"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
2,2024-05-14,76,46.975,116,66,87,77,2024-07-23,13,"8 ou 10","srag","mediana"
3,2024-05-21,76,49,119.025,66,87.25,77,2024-07-23,13,"8 ou 10","srag","mediana"
4,2024-05-28,76,48,112,66,87,69,2024-07-23,13,"8 ou 10","srag","mediana"
5,2024-06-04,81,49.975,117.025,69,91,82,2024-07-23,13,"8 ou 10","srag","mediana"
6,2024-06-11,79.5,51,122,69,91,93,2024-07-23,13,"8 ou 10","srag","mediana"
7,2024-06-18,72,45,109,63,83,67,2024-07-23,13,"8 ou 10","srag","mediana"
8,2024-06-25,63,38,97,54,73,73,2024-07-23,13,"8 ou 10","srag","mediana"
9,2024-07-02,50,29.975,80,43,58.25,41,2024-07-23,13,"8 ou 10","srag","mediana"
10,2024-07-09,43,25,68,36,49,41,2024-07-23,13,"8 ou 10","srag","mediana"
11,2024-07-09,38,18.975,63.025,31,46,41,2024-07-23,13,"8 ou 10","srag","mediana"
12,2024-07-16,34,13,78.025,25,43,NA,2024-07-23,13,"8 ou 10","srag","mediana"
1,2024-04-18,3,0,12,2,5,4,2024-07-23,13,"8 ou 10","covid","mediana"
2,2024-04-25,3,0,11,2,5,2,2024-07-23,13,"8 ou 10","covid","mediana"
3,2024-05-02,4,0,11,2,6,4,2024-07-23,13,"8 ou 10","covid","mediana"
4,2024-05-09,4,0,10,2,6,3,2024-07-23,13,"8 ou 10","covid","mediana"
5,2024-05-16,4,0,11,2,6,8,2024-07-23,13,"8 ou 10","covid","mediana"
6,2024-05-23,3,0,10,2,5,3,2024-07-23,13,"8 ou 10","covid","mediana"
7,2024-05-30,3,0,8,1,4,3,2024-07-23,13,"8 ou 10","covid","mediana"
8,2024-06-13,2,0,7,1,3,1,2024-07-23,13,"8 ou 10","covid","mediana"
9,2024-06-20,2,0,6,1,3,1,2024-07-23,13,"8 ou 10","covid","mediana"
10,2024-06-27,2,0,6,1,3,2,2024-07-23,13,"8 ou 10","covid","mediana"
11,2024-06-27,1,0,7,1,3,2,2024-07-23,13,"8 ou 10","covid","mediana"
12,2024-07-04,1,0,13,0,3,NA,2024-07-23,13,"8 ou 10","covid","mediana"
1,2024-05-11,12,4,26.025,9,16,12,2024-07-23,14,"8 ou 10","srag","mediana"
2,2024-05-18,12,4,24,9,16,16,2024-07-23,14,"8 ou 10","srag","mediana"
3,2024-05-25,12,4.975,24,9,16,9,2024-07-23,14,"8 ou 10","srag","mediana"
4,2024-06-01,13,5,24,10,16,12,2024-07-23,14,"8 ou 10","srag","mediana"
5,2024-06-08,14,6,27,11,18,15,2024-07-23,14,"8 ou 10","srag","mediana"
6,2024-06-15,15,7,28,12,20,20,2024-07-23,14,"8 ou 10","srag","mediana"
7,2024-06-22,16,7,30,13,21,13,2024-07-23,14,"8 ou 10","srag","mediana"
8,2024-06-29,18,7.975,34,14,22,19,2024-07-23,14,"8 ou 10","srag","mediana"
9,2024-07-06,19,8,35,15,24,20,2024-07-23,14,"8 ou 10","srag","mediana"
10,2024-07-13,20,10,37,16,25,22,2024-07-23,14,"8 ou 10","srag","mediana"
11,2024-07-13,23,9.975,44,17,28.25,22,2024-07-23,14,"8 ou 10","srag","mediana"
12,2024-07-20,23.5,8,68.025,17,32,NA,2024-07-23,14,"8 ou 10","srag","mediana"
1,2024-04-16,1,0,6,0,2,1,2024-07-23,14,"8 ou 10","covid","mediana"
2,2024-04-30,2,0,9,1,4,2,2024-07-23,14,"8 ou 10","covid","mediana"
3,2024-06-04,5,0,15.025,3,7,5,2024-07-23,14,"8 ou 10","covid","mediana"
4,2024-06-11,12,2,28,8,15.25,12,2024-07-23,14,"8 ou 10","covid","mediana"
5,2024-06-25,22,6,54,16,30,29,2024-07-23,14,"8 ou 10","covid","mediana"
6,2024-06-25,33,8,98.0999999999999,25,45,29,2024-07-23,14,"8 ou 10","covid","mediana"
7,2024-07-02,54,5.975,319.499999999998,31,89,NA,2024-07-23,14,"8 ou 10","covid","mediana"
1,2024-05-07,148,99,211,130,167,157,2024-07-23,15,"8 ou 10","srag","mediana"
2,2024-05-14,133,87.975,185,119,148.25,123,2024-07-23,15,"8 ou 10","srag","mediana"
3,2024-05-21,126,90.975,179.025,114,141,122,2024-07-23,15,"8 ou 10","srag","mediana"
4,2024-05-28,123,85.975,171.025,108,137,134,2024-07-23,15,"8 ou 10","srag","mediana"
5,2024-06-04,113,76.975,160.025,100,128,118,2024-07-23,15,"8 ou 10","srag","mediana"
6,2024-06-11,103.5,71,145,92,115.25,98,2024-07-23,15,"8 ou 10","srag","mediana"
7,2024-06-18,95,63,133.025,84,106,96,2024-07-23,15,"8 ou 10","srag","mediana"
8,2024-06-25,88,60.975,122,77,99,94,2024-07-23,15,"8 ou 10","srag","mediana"
9,2024-07-02,77,48.975,111.025,68,86,75,2024-07-23,15,"8 ou 10","srag","mediana"
10,2024-07-09,67,43.975,96.025,59,76,63,2024-07-23,15,"8 ou 10","srag","mediana"
11,2024-07-09,61,38,91,53,69,63,2024-07-23,15,"8 ou 10","srag","mediana"
12,2024-07-16,55,27,101,45,67,NA,2024-07-23,15,"8 ou 10","srag","mediana"
1,2024-04-23,5,1,16,3,7.25,7,2024-07-23,15,"8 ou 10","covid","mediana"
2,2024-04-30,4,0,11,2,6,3,2024-07-23,15,"8 ou 10","covid","mediana"
3,2024-05-07,3,0,10,2,5,2,2024-07-23,15,"8 ou 10","covid","mediana"
4,2024-05-14,3,0,10,2,5,3,2024-07-23,15,"8 ou 10","covid","mediana"
5,2024-05-21,3,0,9,2,5,4,2024-07-23,15,"8 ou 10","covid","mediana"
6,2024-05-28,3,0,10,2,5,5,2024-07-23,15,"8 ou 10","covid","mediana"
7,2024-06-04,3,0,9,1,4,3,2024-07-23,15,"8 ou 10","covid","mediana"
8,2024-06-11,2,0,7,1,4,4,2024-07-23,15,"8 ou 10","covid","mediana"
9,2024-06-18,2,0,6,1,3,1,2024-07-23,15,"8 ou 10","covid","mediana"
10,2024-06-25,1,0,5,0,2,1,2024-07-23,15,"8 ou 10","covid","mediana"
11,2024-06-25,1,0,5,0,2,1,2024-07-23,15,"8 ou 10","covid","mediana"
12,2024-07-02,1,0,6,0,2,NA,2024-07-23,15,"8 ou 10","covid","mediana"
1,2024-05-07,31,15,57,25,38,27,2024-07-23,16,"8 ou 10","srag","mediana"
2,2024-05-14,35,19,61,29,42.25,45,2024-07-23,16,"8 ou 10","srag","mediana"
3,2024-05-21,37,20,63,30,44,32,2024-07-23,16,"8 ou 10","srag","mediana"
4,2024-05-28,39,20,67,33,47,35,2024-07-23,16,"8 ou 10","srag","mediana"
5,2024-06-04,41.5,21.975,68,35,49,54,2024-07-23,16,"8 ou 10","srag","mediana"
6,2024-06-11,42,23,69.025,35,50,45,2024-07-23,16,"8 ou 10","srag","mediana"
7,2024-06-18,40,22,67.025,33,47,31,2024-07-23,16,"8 ou 10","srag","mediana"
8,2024-06-25,40,20.975,69.025,33,47,41,2024-07-23,16,"8 ou 10","srag","mediana"
9,2024-07-02,40,22,64.025,34,47,46,2024-07-23,16,"8 ou 10","srag","mediana"
10,2024-07-09,39,20,64.025,31,46,36,2024-07-23,16,"8 ou 10","srag","mediana"
11,2024-07-09,36,17.975,69,29,44,36,2024-07-23,16,"8 ou 10","srag","mediana"
12,2024-07-16,35,13,77.025,26,45,NA,2024-07-23,16,"8 ou 10","srag","mediana"
1,2024-04-26,1,0,7,1,3,1,2024-07-23,16,"8 ou 10","covid","mediana"
2,2024-05-03,2,0,7,1,3,1,2024-07-23,16,"8 ou 10","covid","mediana"
3,2024-05-10,3,0,8,1,4,5,2024-07-23,16,"8 ou 10","covid","mediana"
4,2024-05-17,3,0,9,1,4,3,2024-07-23,16,"8 ou 10","covid","mediana"
5,2024-05-31,3,0,8,1,4,3,2024-07-23,16,"8 ou 10","covid","mediana"
6,2024-06-07,2,0,8,1,4,2,2024-07-23,16,"8 ou 10","covid","mediana"
7,2024-06-14,2,0,7,1,4,3,2024-07-23,16,"8 ou 10","covid","mediana"
8,2024-06-21,2,0,6,1,3,2,2024-07-23,16,"8 ou 10","covid","mediana"
9,2024-06-28,1,0,6,1,3,2,2024-07-23,16,"8 ou 10","covid","mediana"
10,2024-07-05,1,0,5,0,2,1,2024-07-23,16,"8 ou 10","covid","mediana"
11,2024-07-05,1,0,6,0,2,1,2024-07-23,16,"8 ou 10","covid","mediana"
12,2024-07-12,1,0,7,0,2,NA,2024-07-23,16,"8 ou 10","covid","mediana"
1,2024-05-14,64,38,106.025,54,74,63,2024-07-23,17,"8 ou 10","srag","mediana"
2,2024-05-21,72,44.975,116.025,62,83,75,2024-07-23,17,"8 ou 10","srag","mediana"
3,2024-05-28,81,50,125.025,70,93,75,2024-07-23,17,"8 ou 10","srag","mediana"
4,2024-06-04,92,54.975,137,80,104,98,2024-07-23,17,"8 ou 10","srag","mediana"
5,2024-06-11,92,57.975,139,80,106,94,2024-07-23,17,"8 ou 10","srag","mediana"
6,2024-06-18,80,50.975,120.025,69,91.25,80,2024-07-23,17,"8 ou 10","srag","mediana"
7,2024-06-25,62,37.975,94,53,71,69,2024-07-23,17,"8 ou 10","srag","mediana"
8,2024-07-02,42,25,66.025,35,49,38,2024-07-23,17,"8 ou 10","srag","mediana"
9,2024-07-09,28,15,44.025,23,33,30,2024-07-23,17,"8 ou 10","srag","mediana"
10,2024-07-16,18,8,31,14,22,14,2024-07-23,17,"8 ou 10","srag","mediana"
11,2024-07-16,12,5,24,9,16,14,2024-07-23,17,"8 ou 10","srag","mediana"
12,2024-07-23,8,1,24,5,12,NA,2024-07-23,17,"8 ou 10","srag","mediana"
1,2024-05-01,3,0,9,1,4,2,2024-07-23,17,"8 ou 10","covid","mediana"
2,2024-05-08,3,0,9,2,5,3,2024-07-23,17,"8 ou 10","covid","mediana"
3,2024-05-15,4,0,11,2,6,4,2024-07-23,17,"8 ou 10","covid","mediana"
4,2024-05-22,4,0,12,3,7,7,2024-07-23,17,"8 ou 10","covid","mediana"
5,2024-05-29,5,0,12,3,7,5,2024-07-23,17,"8 ou 10","covid","mediana"
6,2024-06-05,4,0.975000000000001,11,3,6,5,2024-07-23,17,"8 ou 10","covid","mediana"
7,2024-06-12,4,0,10,2,6,4,2024-07-23,17,"8 ou 10","covid","mediana"
8,2024-06-19,4,0,10,2,5,2,2024-07-23,17,"8 ou 10","covid","mediana"
9,2024-06-26,3,0,9,2,5,3,2024-07-23,17,"8 ou 10","covid","mediana"
10,2024-07-03,3,0,9,2,5,4,2024-07-23,17,"8 ou 10","covid","mediana"
11,2024-07-03,4,0,12,2,5.25,4,2024-07-23,17,"8 ou 10","covid","mediana"
12,2024-07-10,4,0,18,2,6,NA,2024-07-23,17,"8 ou 10","covid","mediana"
1,2024-06-05,16,6,34,12,21,17,2024-08-14,1,"8 ou 10","srag","mediana"
2,2024-06-12,15,5.975,29.025,11,19,14,2024-08-14,1,"8 ou 10","srag","mediana"
3,2024-06-19,14,5,26,11,18,16,2024-08-14,1,"8 ou 10","srag","mediana"
4,2024-06-26,13,5,24,10,17,13,2024-08-14,1,"8 ou 10","srag","mediana"
5,2024-07-03,12,3,23.025,9,15,14,2024-08-14,1,"8 ou 10","srag","mediana"
6,2024-07-10,11,4,21,8,14,10,2024-08-14,1,"8 ou 10","srag","mediana"
7,2024-07-17,10,3,21,8,13,6,2024-08-14,1,"8 ou 10","srag","mediana"
8,2024-07-24,10,4,22,8,14,14,2024-08-14,1,"8 ou 10","srag","mediana"
9,2024-07-31,10,3,19.025,7,13,13,2024-08-14,1,"8 ou 10","srag","mediana"
10,2024-08-07,9,3,19,7,12,8,2024-08-14,1,"8 ou 10","srag","mediana"
11,2024-08-07,8,2,19,6,12,8,2024-08-14,1,"8 ou 10","srag","mediana"
12,2024-08-14,8,1,22.025,5,11,NA,2024-08-14,1,"8 ou 10","srag","mediana"
1,2024-05-22,1,0,5,0,2,1,2024-08-14,1,"8 ou 10","covid","mediana"
2,2024-05-29,1,0,5,0,2,1,2024-08-14,1,"8 ou 10","covid","mediana"
3,2024-06-05,1,0,5,0,2,1,2024-08-14,1,"8 ou 10","covid","mediana"
4,2024-06-12,1,0,5,0,2,2,2024-08-14,1,"8 ou 10","covid","mediana"
5,2024-06-19,1,0,6,1,3,3,2024-08-14,1,"8 ou 10","covid","mediana"
6,2024-06-26,2,0,6,1,3,1,2024-08-14,1,"8 ou 10","covid","mediana"
7,2024-07-10,2,0,7,1,3,1,2024-08-14,1,"8 ou 10","covid","mediana"
8,2024-07-24,2,0,8,1,4,3,2024-08-14,1,"8 ou 10","covid","mediana"
9,2024-07-31,3,0,10,2,5,4,2024-08-14,1,"8 ou 10","covid","mediana"
10,2024-07-31,4,0,13,2,6,4,2024-08-14,1,"8 ou 10","covid","mediana"
11,2024-08-07,5,0,27,2,8,NA,2024-08-14,1,"8 ou 10","covid","mediana"
1,2024-06-05,18,7,37.025,14,23,16,2024-08-14,2,"8 ou 10","srag","mediana"
2,2024-06-12,17,7,31,13,21,19,2024-08-14,2,"8 ou 10","srag","mediana"
3,2024-06-19,15,6,29,12,19,19,2024-08-14,2,"8 ou 10","srag","mediana"
4,2024-06-26,13,4,25,10,16,10,2024-08-14,2,"8 ou 10","srag","mediana"
5,2024-07-03,11,4,22,8,14,12,2024-08-14,2,"8 ou 10","srag","mediana"
6,2024-07-10,10,3,21,7,12,8,2024-08-14,2,"8 ou 10","srag","mediana"
7,2024-07-17,8,2,17.025,5,10,12,2024-08-14,2,"8 ou 10","srag","mediana"
8,2024-07-24,6,2,14,4,8,6,2024-08-14,2,"8 ou 10","srag","mediana"
9,2024-07-31,5,1,12,3,7,3,2024-08-14,2,"8 ou 10","srag","mediana"
10,2024-08-07,4,0,10,2,6,4,2024-08-14,2,"8 ou 10","srag","mediana"
11,2024-08-07,3,0,10,2,5,4,2024-08-14,2,"8 ou 10","srag","mediana"
12,2024-08-14,2,0,10.025,1,5,NA,2024-08-14,2,"8 ou 10","srag","mediana"
1,2024-05-29,2,0,12,1,4,2,2024-08-14,2,"8 ou 10","covid","mediana"
2,2024-06-26,3,0,11,2,5,3,2024-08-14,2,"8 ou 10","covid","mediana"
3,2024-07-17,4,0,16,3,7,7,2024-08-14,2,"8 ou 10","covid","mediana"
4,2024-07-24,4,0,13,2,6,5,2024-08-14,2,"8 ou 10","covid","mediana"
5,2024-07-31,3,0,10,1,5,2,2024-08-14,2,"8 ou 10","covid","mediana"
6,2024-07-31,2,0,10,1,4,2,2024-08-14,2,"8 ou 10","covid","mediana"
7,2024-08-07,2,0,26.0749999999999,0,4,NA,2024-08-14,2,"8 ou 10","covid","mediana"
1,2024-06-05,45,22,79.025,37,54,46,2024-08-14,3,"8 ou 10","srag","mediana"
2,2024-06-12,36,18,62,29,43,38,2024-08-14,3,"8 ou 10","srag","mediana"
3,2024-06-19,30,14,51,24,36,26,2024-08-14,3,"8 ou 10","srag","mediana"
4,2024-06-26,25,12,43,19,31,33,2024-08-14,3,"8 ou 10","srag","mediana"
5,2024-07-03,20,9,35,16,24,16,2024-08-14,3,"8 ou 10","srag","mediana"
6,2024-07-10,17,7,31,13,21,12,2024-08-14,3,"8 ou 10","srag","mediana"
7,2024-07-17,15,6,29,12,19,19,2024-08-14,3,"8 ou 10","srag","mediana"
8,2024-07-24,13,5,26,11,18,16,2024-08-14,3,"8 ou 10","srag","mediana"
9,2024-07-31,12,5,24,9,15.25,11,2024-08-14,3,"8 ou 10","srag","mediana"
10,2024-08-07,11,4,22,8,14,11,2024-08-14,3,"8 ou 10","srag","mediana"
11,2024-08-07,10,3,22,7,14,11,2024-08-14,3,"8 ou 10","srag","mediana"
12,2024-08-14,10,2,28,6,13,NA,2024-08-14,3,"8 ou 10","srag","mediana"
1,2024-05-14,2,0,10,1,4,3,2024-08-14,3,"8 ou 10","covid","mediana"
2,2024-06-04,2,0,8,1,4,2,2024-08-14,3,"8 ou 10","covid","mediana"
3,2024-06-11,2,0,6,1,3,2,2024-08-14,3,"8 ou 10","covid","mediana"
4,2024-06-18,2,0,6,1,3,2,2024-08-14,3,"8 ou 10","covid","mediana"
5,2024-06-25,1,0,5,0,3,2,2024-08-14,3,"8 ou 10","covid","mediana"
6,2024-07-09,1,0,5,0,2,1,2024-08-14,3,"8 ou 10","covid","mediana"
7,2024-07-16,1,0,5,0,2,1,2024-08-14,3,"8 ou 10","covid","mediana"
8,2024-07-16,1,0,5,0,2,1,2024-08-14,3,"8 ou 10","covid","mediana"
9,2024-07-23,1,0,6,0,2,NA,2024-08-14,3,"8 ou 10","covid","mediana"
1,2024-06-05,9,2,21,6,12,8,2024-08-14,4,"8 ou 10","srag","mediana"
2,2024-06-12,10,3,20.025,7,13,9,2024-08-14,4,"8 ou 10","srag","mediana"
3,2024-06-19,10,3,21,7,13,12,2024-08-14,4,"8 ou 10","srag","mediana"
4,2024-06-26,10,3,19.025,7,13,9,2024-08-14,4,"8 ou 10","srag","mediana"
5,2024-07-03,10,3,20,7,13,14,2024-08-14,4,"8 ou 10","srag","mediana"
6,2024-07-10,9,2,18,6,11,8,2024-08-14,4,"8 ou 10","srag","mediana"
7,2024-07-17,7.5,2,16.025,5,10,7,2024-08-14,4,"8 ou 10","srag","mediana"
8,2024-07-24,7,1,16,5,10,6,2024-08-14,4,"8 ou 10","srag","mediana"
9,2024-07-31,7,2,15,5,9,8,2024-08-14,4,"8 ou 10","srag","mediana"
10,2024-08-07,6,1,15,4,8,6,2024-08-14,4,"8 ou 10","srag","mediana"
11,2024-08-07,6,1,15,4,8,6,2024-08-14,4,"8 ou 10","srag","mediana"
12,2024-08-14,5,0,18,3,8,NA,2024-08-14,4,"8 ou 10","srag","mediana"
1,2024-05-25,3,0,9.02499999999998,1,4,2,2024-08-14,4,"8 ou 10","covid","mediana"
2,2024-07-06,4,0,12,3,6,5,2024-08-14,4,"8 ou 10","covid","mediana"
3,2024-07-13,7,1,19.025,5,10,7,2024-08-14,4,"8 ou 10","covid","mediana"
4,2024-07-20,11,2.975,26,8,14,12,2024-08-14,4,"8 ou 10","covid","mediana"
5,2024-08-03,14,4,33,10,19,16,2024-08-14,4,"8 ou 10","covid","mediana"
6,2024-08-03,18,5,48.025,13,24,16,2024-08-14,4,"8 ou 10","covid","mediana"
7,2024-08-10,22,2,98.025,13,36,NA,2024-08-14,4,"8 ou 10","covid","mediana"
1,2024-05-29,68,39,102.025,57,78,63,2024-08-14,5,"8 ou 10","srag","mediana"
2,2024-06-05,64,43,96.025,56,73.25,66,2024-08-14,5,"8 ou 10","srag","mediana"
3,2024-06-12,60,38,89.025,52,69,70,2024-08-14,5,"8 ou 10","srag","mediana"
4,2024-06-19,53,33,79,46,61,49,2024-08-14,5,"8 ou 10","srag","mediana"
5,2024-06-26,47,28,70,40,54,47,2024-08-14,5,"8 ou 10","srag","mediana"
6,2024-07-03,44,26,65,38,50,41,2024-08-14,5,"8 ou 10","srag","mediana"
7,2024-07-10,41,24,63,35,48,39,2024-08-14,5,"8 ou 10","srag","mediana"
8,2024-07-17,42,25,61,35,48,43,2024-08-14,5,"8 ou 10","srag","mediana"
9,2024-07-24,42,24,64,36,48,44,2024-08-14,5,"8 ou 10","srag","mediana"
10,2024-07-31,42,26,63,36,49,42,2024-08-14,5,"8 ou 10","srag","mediana"
11,2024-07-31,42,25,66.025,35,49,42,2024-08-14,5,"8 ou 10","srag","mediana"
12,2024-08-07,42,18,85,33,53,NA,2024-08-14,5,"8 ou 10","srag","mediana"
1,2024-05-21,2,0,8.02499999999998,1,4,2,2024-08-14,5,"8 ou 10","covid","mediana"
2,2024-05-28,2,0,8,1,4,2,2024-08-14,5,"8 ou 10","covid","mediana"
3,2024-06-04,3,0,8,1.75,4,4,2024-08-14,5,"8 ou 10","covid","mediana"
4,2024-06-11,2,0,8,1,4,4,2024-08-14,5,"8 ou 10","covid","mediana"
5,2024-06-18,2,0,7,1,4,2,2024-08-14,5,"8 ou 10","covid","mediana"
6,2024-06-25,2,0,7,1,4,2,2024-08-14,5,"8 ou 10","covid","mediana"
7,2024-07-02,2,0,7,1,3,1,2024-08-14,5,"8 ou 10","covid","mediana"
8,2024-07-09,2,0,7,1,3,3,2024-08-14,5,"8 ou 10","covid","mediana"
9,2024-07-16,2,0,7,1,3,3,2024-08-14,5,"8 ou 10","covid","mediana"
10,2024-07-23,2,0,7,1,3,2,2024-08-14,5,"8 ou 10","covid","mediana"
11,2024-07-23,2,0,7.02499999999998,1,3,2,2024-08-14,5,"8 ou 10","covid","mediana"
12,2024-07-30,2,0,11,1,4,NA,2024-08-14,5,"8 ou 10","covid","mediana"
1,2024-05-29,211,149,286.025,189,235,207,2024-08-14,6,"8 ou 10","srag","mediana"
2,2024-06-05,218,162,286,199,238,220,2024-08-14,6,"8 ou 10","srag","mediana"
3,2024-06-12,216,163,286.05,196,239,230,2024-08-14,6,"8 ou 10","srag","mediana"
4,2024-06-19,208,148.975,277.025,189,227,207,2024-08-14,6,"8 ou 10","srag","mediana"
5,2024-06-26,194,145,261.025,177,214,203,2024-08-14,6,"8 ou 10","srag","mediana"
6,2024-07-03,178,132,238,162,197,178,2024-08-14,6,"8 ou 10","srag","mediana"
7,2024-07-10,167,125,226,152,186,153,2024-08-14,6,"8 ou 10","srag","mediana"
8,2024-07-17,172,128,229,155,192,173,2024-08-14,6,"8 ou 10","srag","mediana"
9,2024-07-24,183,130,241,166,202,185,2024-08-14,6,"8 ou 10","srag","mediana"
10,2024-07-31,197,142,268,179,216,206,2024-08-14,6,"8 ou 10","srag","mediana"
11,2024-07-31,208,139.95,287.15,186,230,206,2024-08-14,6,"8 ou 10","srag","mediana"
12,2024-08-07,216,127.95,356.025,183,254,NA,2024-08-14,6,"8 ou 10","srag","mediana"
1,2024-05-28,16,5,36,12,21.25,15,2024-08-14,6,"8 ou 10","covid","mediana"
2,2024-06-04,17,6,33.025,13,21.25,15,2024-08-14,6,"8 ou 10","covid","mediana"
3,2024-06-11,18,6,33,13.75,23,24,2024-08-14,6,"8 ou 10","covid","mediana"
4,2024-06-18,16,5,31,12,20,19,2024-08-14,6,"8 ou 10","covid","mediana"
5,2024-06-25,14,5,28,10,18,10,2024-08-14,6,"8 ou 10","covid","mediana"
6,2024-07-02,12,4,24,9,16,12,2024-08-14,6,"8 ou 10","covid","mediana"
7,2024-07-09,11,3,24,8,14,14,2024-08-14,6,"8 ou 10","covid","mediana"
8,2024-07-16,10,3,21,7,13,11,2024-08-14,6,"8 ou 10","covid","mediana"
9,2024-07-23,9,2,19,6,11,4,2024-08-14,6,"8 ou 10","covid","mediana"
10,2024-07-30,9,2,19.025,6,11.25,10,2024-08-14,6,"8 ou 10","covid","mediana"
11,2024-07-30,8.5,2,20.025,6,12,10,2024-08-14,6,"8 ou 10","covid","mediana"
12,2024-08-06,8,1,32.025,5,13,NA,2024-08-14,6,"8 ou 10","covid","mediana"
1,2024-05-29,17,6,35,13,22,17,2024-08-14,7,"8 ou 10","srag","mediana"
2,2024-06-05,18,7,33,14,23,17,2024-08-14,7,"8 ou 10","srag","mediana"
3,2024-06-12,20,8,36,16,24,26,2024-08-14,7,"8 ou 10","srag","mediana"
4,2024-06-19,20,9,35,15,24,14,2024-08-14,7,"8 ou 10","srag","mediana"
5,2024-06-26,20,9,36,16,25,22,2024-08-14,7,"8 ou 10","srag","mediana"
6,2024-07-03,19,9,35,16,24,23,2024-08-14,7,"8 ou 10","srag","mediana"
7,2024-07-10,18,8,35.025,14,23,22,2024-08-14,7,"8 ou 10","srag","mediana"
8,2024-07-17,16,6.975,30,13,21,11,2024-08-14,7,"8 ou 10","srag","mediana"
9,2024-07-24,15,6,30,12,19,16,2024-08-14,7,"8 ou 10","srag","mediana"
10,2024-07-31,15,6,28,11.75,19,16,2024-08-14,7,"8 ou 10","srag","mediana"
11,2024-07-31,15,6,31,11,20,16,2024-08-14,7,"8 ou 10","srag","mediana"
12,2024-08-07,14,4,41.025,10,20,NA,2024-08-14,7,"8 ou 10","srag","mediana"
1,2024-05-18,1,0,6,0,2,1,2024-08-14,7,"8 ou 10","covid","mediana"
2,2024-06-01,1,0,5.02499999999998,0,2,1,2024-08-14,7,"8 ou 10","covid","mediana"
3,2024-06-08,1,0,6,1,3,3,2024-08-14,7,"8 ou 10","covid","mediana"
4,2024-06-15,1,0,6,1,3,2,2024-08-14,7,"8 ou 10","covid","mediana"
5,2024-06-29,2,0,6,1,3,1,2024-08-14,7,"8 ou 10","covid","mediana"
6,2024-07-06,2,0,7,1,3,2,2024-08-14,7,"8 ou 10","covid","mediana"
7,2024-07-13,2,0,7,1,3,3,2024-08-14,7,"8 ou 10","covid","mediana"
8,2024-07-27,2,0,6,1,3,2,2024-08-14,7,"8 ou 10","covid","mediana"
9,2024-07-27,2,0,8,1,4,2,2024-08-14,7,"8 ou 10","covid","mediana"
10,2024-08-03,2,0,14,1,5,NA,2024-08-14,7,"8 ou 10","covid","mediana"
1,2024-06-12,466,329.9,632.075,422,514,476,2024-08-14,8,"8 ou 10","srag","mediana"
2,2024-06-19,435.5,323.95,571.025,398,480,437,2024-08-14,8,"8 ou 10","srag","mediana"
3,2024-06-26,422.5,312.975,558.025,387,463,451,2024-08-14,8,"8 ou 10","srag","mediana"
4,2024-07-03,397.5,295,546.05,358,434,376,2024-08-14,8,"8 ou 10","srag","mediana"
5,2024-07-10,394,284,538.05,358,431,389,2024-08-14,8,"8 ou 10","srag","mediana"
6,2024-07-17,426,316,556.05,390,460.25,411,2024-08-14,8,"8 ou 10","srag","mediana"
7,2024-07-24,465,331.875,611.025,427,505,485,2024-08-14,8,"8 ou 10","srag","mediana"
8,2024-07-31,496,357.975,645.05,456,538.25,507,2024-08-14,8,"8 ou 10","srag","mediana"
9,2024-07-31,519,357.95,706.075,466,573,507,2024-08-14,8,"8 ou 10","srag","mediana"
10,2024-08-07,547,301.975,874.749999999999,453,634.25,NA,2024-08-14,8,"8 ou 10","srag","mediana"
1,2024-05-29,18,8,34,14,22,15,2024-08-14,8,"8 ou 10","covid","mediana"
2,2024-06-05,22,10,38,17,26,26,2024-08-14,8,"8 ou 10","covid","mediana"
3,2024-06-12,26,13,42,21,30,27,2024-08-14,8,"8 ou 10","covid","mediana"
4,2024-06-19,28,14,44.025,22,33,29,2024-08-14,8,"8 ou 10","covid","mediana"
5,2024-06-26,29,16,47.025,24,34,29,2024-08-14,8,"8 ou 10","covid","mediana"
6,2024-07-03,30,17,48.025,26,36,30,2024-08-14,8,"8 ou 10","covid","mediana"
7,2024-07-10,35,19,56.025,30,41,31,2024-08-14,8,"8 ou 10","covid","mediana"
8,2024-07-17,40,24,64,34,47,38,2024-08-14,8,"8 ou 10","covid","mediana"
9,2024-07-24,49,28,78,42,57,56,2024-08-14,8,"8 ou 10","covid","mediana"
10,2024-07-31,56,35,88,49,65,60,2024-08-14,8,"8 ou 10","covid","mediana"
11,2024-07-31,63,36,101,53,74,60,2024-08-14,8,"8 ou 10","covid","mediana"
12,2024-08-07,71,31,150,55,90,NA,2024-08-14,8,"8 ou 10","covid","mediana"
1,2024-05-29,40,20,70,33,48,43,2024-08-14,9,"8 ou 10","srag","mediana"
2,2024-06-05,37,20,62,31,44,33,2024-08-14,9,"8 ou 10","srag","mediana"
3,2024-06-12,35,19,58.025,29,42,36,2024-08-14,9,"8 ou 10","srag","mediana"
4,2024-06-19,33,17,54,27,39,31,2024-08-14,9,"8 ou 10","srag","mediana"
5,2024-06-26,32,16,52.025,26,37.25,41,2024-08-14,9,"8 ou 10","srag","mediana"
6,2024-07-03,28,14,45,23,33,28,2024-08-14,9,"8 ou 10","srag","mediana"
7,2024-07-10,24,12,40,19,29,20,2024-08-14,9,"8 ou 10","srag","mediana"
