"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
19,2023-07-07,52,37,70,46,58,51,2023-10-06,"TAUBATÉ","30","srag","com_atraso"
20,2023-07-14,51,35,69,45,56,48,2023-10-06,"TAUBATÉ","30","srag","com_atraso"
21,2023-07-21,49,33,67,44,55,40,2023-10-06,"TAUBATÉ","30","srag","com_atraso"
22,2023-07-28,51,35,69,45,56,52,2023-10-06,"TAUBATÉ","30","srag","com_atraso"
23,2023-08-04,51,35,69,45,56,62,2023-10-06,"TAUBATÉ","30","srag","com_atraso"
24,2023-08-11,50,34,67.025,45,56,46,2023-10-06,"TAUBATÉ","30","srag","com_atraso"
25,2023-08-18,50,35,67,44,56,47,2023-10-06,"TAUBATÉ","30","srag","com_atraso"
26,2023-08-25,49,34,68,43,55,49,2023-10-06,"TAUBATÉ","30","srag","com_atraso"
27,2023-09-01,47,32,64,41,53,49,2023-10-06,"TAUBATÉ","30","srag","com_atraso"
28,2023-09-08,44,29,62,38,49,45,2023-10-06,"TAUBATÉ","30","srag","com_atraso"
29,2023-09-15,39,26,54.025,34,44,49,2023-10-06,"TAUBATÉ","30","srag","com_atraso"
30,2023-09-22,34,21,48,29,39,33,2023-10-06,"TAUBATÉ","30","srag","com_atraso"
31,2023-09-29,27,15,44,23,32,20,2023-10-06,"TAUBATÉ","30","srag","com_atraso"
32,2023-10-06,23,11,40,18,28,NA,2023-10-06,"TAUBATÉ","30","srag","com_atraso"
1,2023-03-08,30,16,50,25,36,28,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
2,2023-03-15,30,16,48.025,25,35,27,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
3,2023-03-22,30,17,45,25,35,30,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
4,2023-03-29,29,17,47,25,35,36,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
5,2023-04-05,28,16,42,23,33,32,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
6,2023-04-12,26,14,42,21,30,19,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
7,2023-04-19,23,12,38,19,28,26,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
8,2023-04-26,21,11,35,18,26,24,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
9,2023-05-03,20,10,33,16,24,18,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
10,2023-05-10,18,9,29,14,22,19,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
11,2023-05-17,17,8,28,13,20,20,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
12,2023-05-24,15,7,26,12,19,16,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
13,2023-05-31,14,6,25,11,17,10,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
14,2023-06-07,13,6,24,10,17,8,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
15,2023-06-14,13,6,23,10,16,15,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
16,2023-06-21,13,6,23,10,16,20,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
17,2023-06-28,12,5,22,10,15,15,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
18,2023-07-05,12,5,22,9,15,9,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
19,2023-07-12,11,5,21,9,14,8,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
20,2023-07-19,11,5,20,9,14,9,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
21,2023-07-26,12,5,21,9,15,11,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
22,2023-08-02,12,5.975,22,10,15,15,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
23,2023-08-09,13,5,23,10,16,14,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
24,2023-08-16,13,6,22,10,16,15,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
25,2023-08-23,14,6,25,11,17,10,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
26,2023-08-30,14,6,24,11,17,18,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
27,2023-09-06,14,6,25,11,17,9,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
28,2023-09-13,13,6,23,11,17,24,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
29,2023-09-20,13,5,22,10,16,14,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
30,2023-09-27,11,4,20.025,8,14,13,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
31,2023-10-04,9,3,20,7,12,3,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
32,2023-10-11,8,1,19.025,6,11,NA,2023-10-11,"ARAÇATUBA","30","srag","com_atraso"
1,2023-03-01,30,17,50.025,24,35,19,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
2,2023-03-08,30,17,49,25.75,35,38,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
3,2023-03-15,30,17,45,25,35,36,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
4,2023-03-22,29,17,44,25,34,33,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
5,2023-03-29,27,15,43,23,31,22,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
6,2023-04-05,25,13,38,21,30,27,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
7,2023-04-12,23,13,36,20,27,19,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
8,2023-04-19,22,12,35.025,19,27,23,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
9,2023-04-26,21,12,33,17,24,22,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
10,2023-05-03,20,11,31,17,23,19,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
11,2023-05-10,19,9,30,16,22,19,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
12,2023-05-17,18,10,28,14,21,21,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
13,2023-05-24,17,9,27,13,20,16,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
14,2023-05-31,15,7.975,26,12,18,16,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
15,2023-06-07,14,7,24,12,17,16,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
16,2023-06-14,13,6,22,11,16,10,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
17,2023-06-21,12,5,20,9,14,14,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
18,2023-06-28,11,4,19,8,14,16,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
19,2023-07-05,10,4,18,7,12,9,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
20,2023-07-12,9,3,16,6.75,11,8,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
21,2023-07-19,8,3,16,6,10,6,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
22,2023-07-26,8,2,15.025,6,10,4,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
23,2023-08-02,7,3,14,6,10,4,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
24,2023-08-09,8,2,15,6,10,11,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
25,2023-08-16,8,3,15,6,10,10,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
26,2023-08-23,8,3,15,6,10,9,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
27,2023-08-30,8,3,16,6,11,7,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
28,2023-09-06,8,3,15,6,10,8,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
29,2023-09-13,9,3,16,7,11,14,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
30,2023-09-20,8,3,17,6,11,10,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
31,2023-09-27,8,3,17,6,11,5,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
32,2023-10-04,8,2,17,6,11,NA,2023-10-11,"ARARAQUARA","30","srag","com_atraso"
1,2023-03-08,66,41,103,57,76,65,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
2,2023-03-15,65,43,95,57,73,72,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
3,2023-03-22,61,40,88,53,70,53,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
4,2023-03-29,61,38,86.025,53,69,59,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
5,2023-04-05,59,37,85,51,67,73,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
6,2023-04-12,52,33,74.025,45,61,53,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
7,2023-04-19,43,27,65,37,51,45,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
8,2023-04-26,38,23,60,33,45,30,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
9,2023-05-03,37,23.975,57,32,43,39,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
10,2023-05-10,40,25,63,35,46,35,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
11,2023-05-17,45,28,69,39,52,51,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
12,2023-05-24,51,32,77,45,58,47,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
13,2023-05-31,58,34.975,83.025,50,65,60,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
14,2023-06-07,63,39.975,91.025,55,72,67,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
15,2023-06-14,61,36,88,53,70,64,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
16,2023-06-21,55,34,78,47,63,58,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
17,2023-06-28,47,29.975,69,41,54,40,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
18,2023-07-05,41,25,61,35,47,51,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
19,2023-07-12,34,19.975,52,28,39,25,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
20,2023-07-19,32,18,51.025,27,37,27,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
21,2023-07-26,34,19,53,29,39,38,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
22,2023-08-02,35,21.975,56,30,41,38,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
23,2023-08-09,37,22,56,32,43,37,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
24,2023-08-16,37,22,57,33,44,40,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
25,2023-08-23,38,23,57,32,44,36,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
26,2023-08-30,38,22,57,32,44,33,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
27,2023-09-06,37.5,21,56,32,43,44,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
28,2023-09-13,33,19,51,28,39,32,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
29,2023-09-20,27,16,44,23,32,30,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
30,2023-09-27,19,10,32,15,23,30,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
31,2023-10-04,11,4,24,8,14,1,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
32,2023-10-11,7,1,19,4,10,NA,2023-10-11,"BAIXADA SANTISTA","30","srag","com_atraso"
1,2023-03-01,11,4,21,8,14,10,2023-10-11,"BARRETOS","30","srag","com_atraso"
2,2023-03-08,11,4,20,8,13,9,2023-10-11,"BARRETOS","30","srag","com_atraso"
3,2023-03-15,10,4,19,8,13,14,2023-10-11,"BARRETOS","30","srag","com_atraso"
4,2023-03-22,10,4,19,8,13,11,2023-10-11,"BARRETOS","30","srag","com_atraso"
5,2023-03-29,9,3,17,7,12,7,2023-10-11,"BARRETOS","30","srag","com_atraso"
6,2023-04-05,9,3,17,7,11,7,2023-10-11,"BARRETOS","30","srag","com_atraso"
7,2023-04-12,8,2,17,6,11,12,2023-10-11,"BARRETOS","30","srag","com_atraso"
8,2023-04-19,7,2,15.025,5,10,8,2023-10-11,"BARRETOS","30","srag","com_atraso"
9,2023-04-26,7,2,14,5,9,9,2023-10-11,"BARRETOS","30","srag","com_atraso"
10,2023-05-03,6,2,12,4,8,5,2023-10-11,"BARRETOS","30","srag","com_atraso"
11,2023-05-10,5,1,11,4,7,6,2023-10-11,"BARRETOS","30","srag","com_atraso"
12,2023-05-17,5,1,10,3,7,1,2023-10-11,"BARRETOS","30","srag","com_atraso"
13,2023-05-24,4,0,10,3,6,6,2023-10-11,"BARRETOS","30","srag","com_atraso"
14,2023-05-31,4,1,9,3,6,6,2023-10-11,"BARRETOS","30","srag","com_atraso"
15,2023-06-07,4,1,9,2,5,2,2023-10-11,"BARRETOS","30","srag","com_atraso"
16,2023-06-14,3,0,9,2,5,5,2023-10-11,"BARRETOS","30","srag","com_atraso"
17,2023-06-21,3,0,8,2,5,4,2023-10-11,"BARRETOS","30","srag","com_atraso"
18,2023-06-28,3,0,8,2,4,2,2023-10-11,"BARRETOS","30","srag","com_atraso"
19,2023-07-05,3,0,8,2,4,2,2023-10-11,"BARRETOS","30","srag","com_atraso"
20,2023-07-12,3,0,8,2,5,3,2023-10-11,"BARRETOS","30","srag","com_atraso"
21,2023-07-19,3,0,8,2,5,2,2023-10-11,"BARRETOS","30","srag","com_atraso"
22,2023-07-26,4,1,9,2,5,3,2023-10-11,"BARRETOS","30","srag","com_atraso"
23,2023-08-02,4,1,10,3,6,5,2023-10-11,"BARRETOS","30","srag","com_atraso"
24,2023-08-09,5,1,11,3,7,5,2023-10-11,"BARRETOS","30","srag","com_atraso"
25,2023-08-16,5,1,11.025,3,7,8,2023-10-11,"BARRETOS","30","srag","com_atraso"
26,2023-08-23,5,1,11,3,7,8,2023-10-11,"BARRETOS","30","srag","com_atraso"
27,2023-08-30,4,1,10,3,6,6,2023-10-11,"BARRETOS","30","srag","com_atraso"
28,2023-09-06,3,0,8.02499999999998,2,5,4,2023-10-11,"BARRETOS","30","srag","com_atraso"
29,2023-09-13,3,0,7,2,4,1,2023-10-11,"BARRETOS","30","srag","com_atraso"
30,2023-09-20,2,0,7,1,4,2,2023-10-11,"BARRETOS","30","srag","com_atraso"
31,2023-09-27,2,0,7,1,3,1,2023-10-11,"BARRETOS","30","srag","com_atraso"
32,2023-10-04,2,0,7,0,3,NA,2023-10-11,"BARRETOS","30","srag","com_atraso"
1,2023-03-08,121.5,81,174.025,107,137,125,2023-10-11,"BAURU","30","srag","com_atraso"
2,2023-03-15,111,76,154,99,124,106,2023-10-11,"BAURU","30","srag","com_atraso"
3,2023-03-22,102,70,140,91,113,107,2023-10-11,"BAURU","30","srag","com_atraso"
4,2023-03-29,95,66.975,133,85,107,85,2023-10-11,"BAURU","30","srag","com_atraso"
5,2023-04-05,92,62,127,82,103.25,113,2023-10-11,"BAURU","30","srag","com_atraso"
6,2023-04-12,80,54,109.05,70,90,75,2023-10-11,"BAURU","30","srag","com_atraso"
7,2023-04-19,70,45,102,62,81,60,2023-10-11,"BAURU","30","srag","com_atraso"
8,2023-04-26,69,46,96.025,61,77,69,2023-10-11,"BAURU","30","srag","com_atraso"
9,2023-05-03,70,46,102,62,79,71,2023-10-11,"BAURU","30","srag","com_atraso"
10,2023-05-10,71,46,101,63,79,72,2023-10-11,"BAURU","30","srag","com_atraso"
11,2023-05-17,70,47,98,62,78,76,2023-10-11,"BAURU","30","srag","com_atraso"
12,2023-05-24,66,42,96,57,73,60,2023-10-11,"BAURU","30","srag","com_atraso"
13,2023-05-31,63,41.975,90,55,71,66,2023-10-11,"BAURU","30","srag","com_atraso"
14,2023-06-07,58,38,87,51,66,57,2023-10-11,"BAURU","30","srag","com_atraso"
15,2023-06-14,55.5,36,79,49,63,58,2023-10-11,"BAURU","30","srag","com_atraso"
16,2023-06-21,51,31,74,43,58,55,2023-10-11,"BAURU","30","srag","com_atraso"
17,2023-06-28,46,28,68,39,52,38,2023-10-11,"BAURU","30","srag","com_atraso"
18,2023-07-05,43,27,62.025,37,49,52,2023-10-11,"BAURU","30","srag","com_atraso"
19,2023-07-12,40,24,62.025,34,47,31,2023-10-11,"BAURU","30","srag","com_atraso"
20,2023-07-19,43,26,64,37,49,37,2023-10-11,"BAURU","30","srag","com_atraso"
21,2023-07-26,48,29,69,42,55,57,2023-10-11,"BAURU","30","srag","com_atraso"
22,2023-08-02,51,31.975,75,44,58,46,2023-10-11,"BAURU","30","srag","com_atraso"
23,2023-08-09,53,33,79,45,61,69,2023-10-11,"BAURU","30","srag","com_atraso"
24,2023-08-16,48,31,69.025,42,55,40,2023-10-11,"BAURU","30","srag","com_atraso"
25,2023-08-23,44,27,70,39,52,39,2023-10-11,"BAURU","30","srag","com_atraso"
26,2023-08-30,44,27.975,66,38,51,42,2023-10-11,"BAURU","30","srag","com_atraso"
27,2023-09-06,44,25.975,63.025,38,50,43,2023-10-11,"BAURU","30","srag","com_atraso"
28,2023-09-13,40,22,61,33,46,51,2023-10-11,"BAURU","30","srag","com_atraso"
29,2023-09-20,29,16,46,24,35,36,2023-10-11,"BAURU","30","srag","com_atraso"
30,2023-09-27,17,7,29,13,21,17,2023-10-11,"BAURU","30","srag","com_atraso"
31,2023-10-04,9,3,22,6,13,3,2023-10-11,"BAURU","30","srag","com_atraso"
32,2023-10-11,5,0,17,3,8,NA,2023-10-11,"BAURU","30","srag","com_atraso"
1,2023-03-01,323,259,401.025,301,348,324,2023-10-11,"CAMPINAS","30","srag","com_atraso"
2,2023-03-08,298,244.975,357,280,316,290,2023-10-11,"CAMPINAS","30","srag","com_atraso"
3,2023-03-15,276,220,335.025,257.75,293,300,2023-10-11,"CAMPINAS","30","srag","com_atraso"
4,2023-03-22,250,201,302.025,234,266,247,2023-10-11,"CAMPINAS","30","srag","com_atraso"
5,2023-03-29,229,186,279.025,214,248,214,2023-10-11,"CAMPINAS","30","srag","com_atraso"
6,2023-04-05,213,175,259.025,200,229,216,2023-10-11,"CAMPINAS","30","srag","com_atraso"
7,2023-04-12,205,164,256.025,191,220,208,2023-10-11,"CAMPINAS","30","srag","com_atraso"
8,2023-04-19,199,159,248,186,213,183,2023-10-11,"CAMPINAS","30","srag","com_atraso"
9,2023-04-26,197,158,242,183,212,203,2023-10-11,"CAMPINAS","30","srag","com_atraso"
10,2023-05-03,197,155.95,239,183,211,186,2023-10-11,"CAMPINAS","30","srag","com_atraso"
11,2023-05-10,197,159.975,239,182,210,210,2023-10-11,"CAMPINAS","30","srag","com_atraso"
12,2023-05-17,195,156,238,180,208,206,2023-10-11,"CAMPINAS","30","srag","com_atraso"
13,2023-05-24,184,148.975,226,172,199,193,2023-10-11,"CAMPINAS","30","srag","com_atraso"
14,2023-05-31,174,140.975,216,162,187,159,2023-10-11,"CAMPINAS","30","srag","com_atraso"
15,2023-06-07,165,131,205,154,178,141,2023-10-11,"CAMPINAS","30","srag","com_atraso"
16,2023-06-14,160,125,199.025,148,172,194,2023-10-11,"CAMPINAS","30","srag","com_atraso"
17,2023-06-21,149,118.975,187.025,138,161,158,2023-10-11,"CAMPINAS","30","srag","com_atraso"
18,2023-06-28,134,105,168,124,145,144,2023-10-11,"CAMPINAS","30","srag","com_atraso"
19,2023-07-05,120,90.975,152,111,129,108,2023-10-11,"CAMPINAS","30","srag","com_atraso"
20,2023-07-12,110,83,140.025,100,120,96,2023-10-11,"CAMPINAS","30","srag","com_atraso"
21,2023-07-19,105,81,137.025,95,115,96,2023-10-11,"CAMPINAS","30","srag","com_atraso"
22,2023-07-26,108,83,136.025,98,117,97,2023-10-11,"CAMPINAS","30","srag","com_atraso"
23,2023-08-02,112,87,141,102,121,128,2023-10-11,"CAMPINAS","30","srag","com_atraso"
24,2023-08-09,113,86.95,145,104,123,126,2023-10-11,"CAMPINAS","30","srag","com_atraso"
25,2023-08-16,113,86,141,104,122,113,2023-10-11,"CAMPINAS","30","srag","com_atraso"
26,2023-08-23,109,85,139,100,119,110,2023-10-11,"CAMPINAS","30","srag","com_atraso"
27,2023-08-30,109,84,138,99,118,93,2023-10-11,"CAMPINAS","30","srag","com_atraso"
28,2023-09-06,107,82,138,98,117,112,2023-10-11,"CAMPINAS","30","srag","com_atraso"
29,2023-09-13,104,81,135,96,114,114,2023-10-11,"CAMPINAS","30","srag","com_atraso"
30,2023-09-20,101,76,132,91,111,103,2023-10-11,"CAMPINAS","30","srag","com_atraso"
31,2023-09-27,95,68,126.025,85,105,89,2023-10-11,"CAMPINAS","30","srag","com_atraso"
32,2023-10-04,91,60,131,80,103,NA,2023-10-11,"CAMPINAS","30","srag","com_atraso"
1,2023-03-08,9,3,21,6,12,4,2023-10-11,"FRANCA","30","srag","com_atraso"
2,2023-03-15,10,3,20.025,7,13,11,2023-10-11,"FRANCA","30","srag","com_atraso"
3,2023-03-22,10,3,20,8,13,17,2023-10-11,"FRANCA","30","srag","com_atraso"
4,2023-03-29,10,3,20,7,13,12,2023-10-11,"FRANCA","30","srag","com_atraso"
5,2023-04-05,9,3,19,7,12,13,2023-10-11,"FRANCA","30","srag","com_atraso"
6,2023-04-12,9,2,18,7,11,3,2023-10-11,"FRANCA","30","srag","com_atraso"
7,2023-04-19,9,3,17,6,11,5,2023-10-11,"FRANCA","30","srag","com_atraso"
8,2023-04-26,9,3,18,6,11,10,2023-10-11,"FRANCA","30","srag","com_atraso"
9,2023-05-03,9,3,17,6,11,8,2023-10-11,"FRANCA","30","srag","com_atraso"
10,2023-05-10,9,3,18,6,12,11,2023-10-11,"FRANCA","30","srag","com_atraso"
11,2023-05-17,8,2.975,18,6,11,11,2023-10-11,"FRANCA","30","srag","com_atraso"
12,2023-05-24,8,3,17,6,11,9,2023-10-11,"FRANCA","30","srag","com_atraso"
13,2023-05-31,8,2,16,6,11,10,2023-10-11,"FRANCA","30","srag","com_atraso"
14,2023-06-07,8,2,15,6,10,7,2023-10-11,"FRANCA","30","srag","com_atraso"
15,2023-06-14,7,2,15.025,5,10,7,2023-10-11,"FRANCA","30","srag","com_atraso"
16,2023-06-21,7,2,15,5,10,5,2023-10-11,"FRANCA","30","srag","com_atraso"
17,2023-06-28,7,2,15,5,9,8,2023-10-11,"FRANCA","30","srag","com_atraso"
18,2023-07-05,7,2,15,5,10,10,2023-10-11,"FRANCA","30","srag","com_atraso"
19,2023-07-12,6,1,14,5,9,6,2023-10-11,"FRANCA","30","srag","com_atraso"
20,2023-07-19,7,1,14,5,9,4,2023-10-11,"FRANCA","30","srag","com_atraso"
21,2023-07-26,7,2,14,5,9,8,2023-10-11,"FRANCA","30","srag","com_atraso"
22,2023-08-02,7,1,14,5,9,2,2023-10-11,"FRANCA","30","srag","com_atraso"
23,2023-08-09,7,2,14,5,9,10,2023-10-11,"FRANCA","30","srag","com_atraso"
24,2023-08-16,7,2,14,5,9,7,2023-10-11,"FRANCA","30","srag","com_atraso"
25,2023-08-23,7,1,14.025,5,9,7,2023-10-11,"FRANCA","30","srag","com_atraso"
26,2023-08-30,7,2,14,5,9,11,2023-10-11,"FRANCA","30","srag","com_atraso"
27,2023-09-06,7,2,15,5,9,3,2023-10-11,"FRANCA","30","srag","com_atraso"
28,2023-09-13,6,2,13,4,8,12,2023-10-11,"FRANCA","30","srag","com_atraso"
29,2023-09-20,6,1,13.025,4,8,7,2023-10-11,"FRANCA","30","srag","com_atraso"
30,2023-09-27,5,1,13,3,7.25,6,2023-10-11,"FRANCA","30","srag","com_atraso"
31,2023-10-04,5,1,12,3,7,1,2023-10-11,"FRANCA","30","srag","com_atraso"
32,2023-10-11,4,0,12,2,6,NA,2023-10-11,"FRANCA","30","srag","com_atraso"
1,2023-03-01,917,787.975,1069.025,874,966,902,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
2,2023-03-08,870,750.975,999.025,828.75,910,889,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
3,2023-03-15,795,675.95,900.025,757,830,814,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
4,2023-03-22,703,613.9,815.025,672,737.25,688,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
5,2023-03-29,649,556.975,763,621,682.25,629,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
6,2023-04-05,631,535,730,598,660,669,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
7,2023-04-12,597,511.975,687,569,625.25,568,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
8,2023-04-19,587,507.975,689.025,560,614,578,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
9,2023-04-26,597,512,694.025,570,626,633,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
10,2023-05-03,605,519.975,704.025,574.75,634,564,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
11,2023-05-10,633,536.9,726.025,600,661,655,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
12,2023-05-17,643,548,732,614,672,642,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
13,2023-05-24,635,546,735.075,602,668,643,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
14,2023-05-31,605,526,703,575,636,616,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
15,2023-06-07,569,491.975,666,542,597,547,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
16,2023-06-14,549,472,634.05,522,576,544,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
17,2023-06-21,526,448.95,607,498.75,552,537,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
18,2023-06-28,483,403.95,560.025,455,508,519,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
19,2023-07-05,412,349,482.025,388,434,402,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
20,2023-07-12,365,307,436.025,343,386,345,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
21,2023-07-19,357,296.95,423.025,337,381,325,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
22,2023-07-26,395,331.975,466.025,372,416,421,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
23,2023-08-02,421,353.975,497,401,444,438,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
24,2023-08-09,435,366.975,505,410.75,457,436,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
25,2023-08-16,439,369.975,516,415.75,464,433,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
26,2023-08-23,445.5,378.975,527,423,470,441,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
27,2023-08-30,457,394.975,535.025,433,482,443,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
28,2023-09-06,469,391.975,547.025,442,494.25,482,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
29,2023-09-13,448,372.975,515,422,470,461,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
30,2023-09-20,376.5,310.975,445,354,400,401,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
31,2023-09-27,291,233,357.025,269.75,311,263,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
32,2023-10-04,225,154,322.05,197.75,253,NA,2023-10-11,"GRANDE SÃO PAULO","30","srag","com_atraso"
1,2023-03-08,85,62,116.025,77,95,87,2023-10-11,"MARÍLIA","30","srag","com_atraso"
2,2023-03-15,75,54,98,67,83,75,2023-10-11,"MARÍLIA","30","srag","com_atraso"
3,2023-03-22,66,45,89,59,73,67,2023-10-11,"MARÍLIA","30","srag","com_atraso"
