"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
10,2023-10-18,46,23,76,38,54,54,2023-11-08,"TAUBATÉ","10","covid","com_atraso"
11,2023-10-25,26,12,61.025,20,33,20,2023-11-08,"TAUBATÉ","10","covid","com_atraso"
12,2023-11-01,16,3,63,10,25,NA,2023-11-08,"TAUBATÉ","10","covid","com_atraso"
1,2023-08-27,5,0,15.025,3,8,3,2023-11-13,"ARAÇATUBA","10","covid","com_atraso"
2,2023-09-03,5,1,15.025,3,8,10,2023-11-13,"ARAÇATUBA","10","covid","com_atraso"
3,2023-09-10,6,0,15,3,8,3,2023-11-13,"ARAÇATUBA","10","covid","com_atraso"
4,2023-09-17,6,1,16,3,8,9,2023-11-13,"ARAÇATUBA","10","covid","com_atraso"
5,2023-09-24,5,1,15,3,8,3,2023-11-13,"ARAÇATUBA","10","covid","com_atraso"
6,2023-10-01,5,1,15,3,8,6,2023-11-13,"ARAÇATUBA","10","covid","com_atraso"
7,2023-10-08,5,0,14,3,8,4,2023-11-13,"ARAÇATUBA","10","covid","com_atraso"
8,2023-10-15,5,1,15,3,8,10,2023-11-13,"ARAÇATUBA","10","covid","com_atraso"
9,2023-10-22,5,0,13,3,7,5,2023-11-13,"ARAÇATUBA","10","covid","com_atraso"
10,2023-10-29,4,0,12,2,6,5,2023-11-13,"ARAÇATUBA","10","covid","com_atraso"
11,2023-11-05,3,0,11,1,5,1,2023-11-13,"ARAÇATUBA","10","covid","com_atraso"
12,2023-11-12,2,0,12,1,4,NA,2023-11-13,"ARAÇATUBA","10","covid","com_atraso"
1,2023-08-25,5,1,15,3,8,6,2023-11-13,"ARARAQUARA","10","covid","com_atraso"
2,2023-09-01,6,1,15,4,9,5,2023-11-13,"ARARAQUARA","10","covid","com_atraso"
3,2023-09-08,8,2,16,6,10,7,2023-11-13,"ARARAQUARA","10","covid","com_atraso"
4,2023-09-15,10,2,20,7,13,12,2023-11-13,"ARARAQUARA","10","covid","com_atraso"
5,2023-09-22,10,3,21,8,14,10,2023-11-13,"ARARAQUARA","10","covid","com_atraso"
6,2023-09-29,10,3,22,8,13,12,2023-11-13,"ARARAQUARA","10","covid","com_atraso"
7,2023-10-06,10,3,21,7,13,6,2023-11-13,"ARARAQUARA","10","covid","com_atraso"
8,2023-10-13,9,2.975,20,6,12,14,2023-11-13,"ARARAQUARA","10","covid","com_atraso"
9,2023-10-20,6,2,14,4,9,7,2023-11-13,"ARARAQUARA","10","covid","com_atraso"
10,2023-10-27,4,0,10,2,6,4,2023-11-13,"ARARAQUARA","10","covid","com_atraso"
11,2023-11-03,2,0,9,1,4,1,2023-11-13,"ARARAQUARA","10","covid","com_atraso"
12,2023-11-10,1,0,8,0,3,NA,2023-11-13,"ARARAQUARA","10","covid","com_atraso"
1,2023-08-26,3,0,10,2,5,3,2023-11-13,"BAIXADA SANTISTA","10","covid","com_atraso"
2,2023-09-02,4.5,1,12,3,7,7,2023-11-13,"BAIXADA SANTISTA","10","covid","com_atraso"
3,2023-09-09,5,1,12,3,7,4,2023-11-13,"BAIXADA SANTISTA","10","covid","com_atraso"
4,2023-09-16,7,1,16,4,9,5,2023-11-13,"BAIXADA SANTISTA","10","covid","com_atraso"
5,2023-09-23,11,3,22,8,14,10,2023-11-13,"BAIXADA SANTISTA","10","covid","com_atraso"
6,2023-09-30,18,7,35,14,22.25,21,2023-11-13,"BAIXADA SANTISTA","10","covid","com_atraso"
7,2023-10-07,22,8,39.025,18,27,21,2023-11-13,"BAIXADA SANTISTA","10","covid","com_atraso"
8,2023-10-14,21,8,37,16.75,26,22,2023-11-13,"BAIXADA SANTISTA","10","covid","com_atraso"
9,2023-10-21,13,4,26,10,16,16,2023-11-13,"BAIXADA SANTISTA","10","covid","com_atraso"
10,2023-10-28,4,0,12,3,6,3,2023-11-13,"BAIXADA SANTISTA","10","covid","com_atraso"
11,2023-11-04,1,0,7,0,3,1,2023-11-13,"BAIXADA SANTISTA","10","covid","com_atraso"
12,2023-11-11,0,0,6,0,1,NA,2023-11-13,"BAIXADA SANTISTA","10","covid","com_atraso"
1,2023-08-17,4,0,15,3,7,6,2023-11-13,"BARRETOS","10","covid","com_atraso"
2,2023-08-24,4,0,11,2,6,5,2023-11-13,"BARRETOS","10","covid","com_atraso"
3,2023-08-31,3,0,10,2,5,2,2023-11-13,"BARRETOS","10","covid","com_atraso"
4,2023-09-07,3,0,10,1,4,2,2023-11-13,"BARRETOS","10","covid","com_atraso"
5,2023-09-14,3,0,10,2,5,1,2023-11-13,"BARRETOS","10","covid","com_atraso"
6,2023-09-21,3,0,10,2,5,7,2023-11-13,"BARRETOS","10","covid","com_atraso"
7,2023-09-28,3,0,10.025,1,5,NA,2023-11-13,"BARRETOS","10","covid","com_atraso"
8,2023-10-05,3,0,9,1,4,3,2023-11-13,"BARRETOS","10","covid","com_atraso"
9,2023-10-12,3,0,8,1,4,1,2023-11-13,"BARRETOS","10","covid","com_atraso"
10,2023-10-19,3,0,9,1,4,6,2023-11-13,"BARRETOS","10","covid","com_atraso"
11,2023-10-26,2,0,9,1,4,1,2023-11-13,"BARRETOS","10","covid","com_atraso"
12,2023-11-02,2,0,13,1,4,NA,2023-11-13,"BARRETOS","10","covid","com_atraso"
1,2023-08-19,9,3,20,6,12,9,2023-11-13,"BAURU","10","covid","com_atraso"
2,2023-08-26,9,3,19,7,12,12,2023-11-13,"BAURU","10","covid","com_atraso"
3,2023-09-02,10,4,18.025,7,12,8,2023-11-13,"BAURU","10","covid","com_atraso"
4,2023-09-09,10,3,21,8,14,7,2023-11-13,"BAURU","10","covid","com_atraso"
5,2023-09-16,12,5,22,9,15,14,2023-11-13,"BAURU","10","covid","com_atraso"
6,2023-09-23,14,6,25,11,18,15,2023-11-13,"BAURU","10","covid","com_atraso"
7,2023-09-30,15,7,27,12,19,14,2023-11-13,"BAURU","10","covid","com_atraso"
8,2023-10-07,17,7,29,13,21,19,2023-11-13,"BAURU","10","covid","com_atraso"
9,2023-10-14,17,8,30,14,21,20,2023-11-13,"BAURU","10","covid","com_atraso"
10,2023-10-21,15,7,26.025,12,19,19,2023-11-13,"BAURU","10","covid","com_atraso"
11,2023-10-28,13,5,26,9,17,8,2023-11-13,"BAURU","10","covid","com_atraso"
12,2023-11-04,12,2,31,7,17,NA,2023-11-13,"BAURU","10","covid","com_atraso"
1,2023-08-26,18,7,34,14,23,17,2023-11-13,"CAMPINAS","10","covid","com_atraso"
2,2023-09-02,26,12,44,20,31,26,2023-11-13,"CAMPINAS","10","covid","com_atraso"
3,2023-09-09,34,18,57.025,29,40,37,2023-11-13,"CAMPINAS","10","covid","com_atraso"
4,2023-09-16,39,21,66.025,33,46,38,2023-11-13,"CAMPINAS","10","covid","com_atraso"
5,2023-09-23,45,26,75,38.75,53,43,2023-11-13,"CAMPINAS","10","covid","com_atraso"
6,2023-09-30,55,31,88,47,64,61,2023-11-13,"CAMPINAS","10","covid","com_atraso"
7,2023-10-07,54,31,88.025,47,64,48,2023-11-13,"CAMPINAS","10","covid","com_atraso"
8,2023-10-14,59,32.975,92,51,69,63,2023-11-13,"CAMPINAS","10","covid","com_atraso"
9,2023-10-21,49,26,75.025,42,57,51,2023-11-13,"CAMPINAS","10","covid","com_atraso"
10,2023-10-28,27,14,46,23,33,34,2023-11-13,"CAMPINAS","10","covid","com_atraso"
11,2023-11-04,10,2,24.025,7,13,5,2023-11-13,"CAMPINAS","10","covid","com_atraso"
12,2023-11-11,3,0,16,1,6,NA,2023-11-13,"CAMPINAS","10","covid","com_atraso"
1,2023-08-18,3,0,9,2,5,4,2023-11-13,"FRANCA","10","covid","com_atraso"
2,2023-08-25,4,0,10,2,5,4,2023-11-13,"FRANCA","10","covid","com_atraso"
3,2023-09-01,4,1,10,3,6,5,2023-11-13,"FRANCA","10","covid","com_atraso"
4,2023-09-08,4,1,10,3,6,2,2023-11-13,"FRANCA","10","covid","com_atraso"
5,2023-09-15,5,1,12,3,7,7,2023-11-13,"FRANCA","10","covid","com_atraso"
6,2023-09-22,6,1.975,12,4,8,5,2023-11-13,"FRANCA","10","covid","com_atraso"
7,2023-09-29,7,2,13.025,5,9,6,2023-11-13,"FRANCA","10","covid","com_atraso"
8,2023-10-06,8,2.975,15,6,10,11,2023-11-13,"FRANCA","10","covid","com_atraso"
9,2023-10-13,8,3,17,6,11,10,2023-11-13,"FRANCA","10","covid","com_atraso"
10,2023-10-20,9,3,19,7,12,7,2023-11-13,"FRANCA","10","covid","com_atraso"
11,2023-10-27,11,4,23,8,14,11,2023-11-13,"FRANCA","10","covid","com_atraso"
12,2023-11-03,11,3,27.025,8,15.25,NA,2023-11-13,"FRANCA","10","covid","com_atraso"
1,2023-09-10,170,112,247.075,151,189,172,2023-11-13,"GRANDE SÃO PAULO","10","covid","com_atraso"
2,2023-09-17,183,124,269.025,162.75,201,181,2023-11-13,"GRANDE SÃO PAULO","10","covid","com_atraso"
3,2023-09-24,205,142.95,288.05,186,225,200,2023-11-13,"GRANDE SÃO PAULO","10","covid","com_atraso"
4,2023-10-01,248,160.975,343,222.75,269,256,2023-11-13,"GRANDE SÃO PAULO","10","covid","com_atraso"
5,2023-10-08,249,166.975,346,226.75,273.25,237,2023-11-13,"GRANDE SÃO PAULO","10","covid","com_atraso"
6,2023-10-15,271.5,173.975,359.075,244.75,295,281,2023-11-13,"GRANDE SÃO PAULO","10","covid","com_atraso"
7,2023-10-22,211,136,285,190,232,213,2023-11-13,"GRANDE SÃO PAULO","10","covid","com_atraso"
8,2023-10-29,118,76.975,164.025,104,131,127,2023-11-13,"GRANDE SÃO PAULO","10","covid","com_atraso"
9,2023-11-05,42,22,77,35,50,36,2023-11-13,"GRANDE SÃO PAULO","10","covid","com_atraso"
10,2023-11-12,15,3.975,54.05,10,23,NA,2023-11-13,"GRANDE SÃO PAULO","10","covid","com_atraso"
1,2023-08-26,8,2,23,6,12,7,2023-11-13,"MARÍLIA","10","covid","com_atraso"
2,2023-09-02,10,3,25,7,14,11,2023-11-13,"MARÍLIA","10","covid","com_atraso"
3,2023-09-09,12,3,26.025,9,15,9,2023-11-13,"MARÍLIA","10","covid","com_atraso"
4,2023-09-16,14,4,28,10,18,21,2023-11-13,"MARÍLIA","10","covid","com_atraso"
5,2023-09-23,13,4,29,10,18,12,2023-11-13,"MARÍLIA","10","covid","com_atraso"
6,2023-09-30,12,4,29,9,16,13,2023-11-13,"MARÍLIA","10","covid","com_atraso"
7,2023-10-07,12,3,26,9,16,9,2023-11-13,"MARÍLIA","10","covid","com_atraso"
8,2023-10-14,11,3,25,7,15,19,2023-11-13,"MARÍLIA","10","covid","com_atraso"
9,2023-10-21,8,2,19,6,11,9,2023-11-13,"MARÍLIA","10","covid","com_atraso"
10,2023-10-28,6,1,16,4,8,2,2023-11-13,"MARÍLIA","10","covid","com_atraso"
11,2023-11-04,4,0,14.025,3,7,5,2023-11-13,"MARÍLIA","10","covid","com_atraso"
12,2023-11-11,3,0,16.025,2,6,NA,2023-11-13,"MARÍLIA","10","covid","com_atraso"
1,2023-08-26,5,0,14,3,7,6,2023-11-13,"PIRACICABA","10","covid","com_atraso"
2,2023-09-02,5,1,14,3,8,2,2023-11-13,"PIRACICABA","10","covid","com_atraso"
3,2023-09-09,7,2,17,5,9,11,2023-11-13,"PIRACICABA","10","covid","com_atraso"
4,2023-09-16,8,2,18,6,11,6,2023-11-13,"PIRACICABA","10","covid","com_atraso"
5,2023-09-23,11,3,22,8,14,11,2023-11-13,"PIRACICABA","10","covid","com_atraso"
6,2023-09-30,13,4,26,9,17,15,2023-11-13,"PIRACICABA","10","covid","com_atraso"
7,2023-10-07,14,4,28,11,18,12,2023-11-13,"PIRACICABA","10","covid","com_atraso"
8,2023-10-14,14,3.975,30,11,19,19,2023-11-13,"PIRACICABA","10","covid","com_atraso"
9,2023-10-21,12,4,25,9,15,12,2023-11-13,"PIRACICABA","10","covid","com_atraso"
10,2023-10-28,8,2,20,6,11,11,2023-11-13,"PIRACICABA","10","covid","com_atraso"
11,2023-11-04,5,0,17,3,8,2,2023-11-13,"PIRACICABA","10","covid","com_atraso"
12,2023-11-11,3,0,16,1,6,NA,2023-11-13,"PIRACICABA","10","covid","com_atraso"
1,2023-08-26,3,0,10,2,5,3,2023-11-13,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
2,2023-09-02,4,0,10,2,5,4,2023-11-13,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
3,2023-09-09,4,0,10,2,6,3,2023-11-13,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
4,2023-09-16,5,1,12,3,6,4,2023-11-13,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
5,2023-09-23,5,1,13.025,3,7,7,2023-11-13,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
6,2023-09-30,6,1,14,4,8,4,2023-11-13,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
7,2023-10-07,6,1,15,3.75,8,11,2023-11-13,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
8,2023-10-14,4,0,12,3,6,5,2023-11-13,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
9,2023-10-21,3,0,8.02499999999998,2,5,1,2023-11-13,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
10,2023-10-28,2,0,8,1,3,3,2023-11-13,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
11,2023-11-04,1,0,7.02499999999998,1,3,1,2023-11-13,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
12,2023-11-11,1,0,8,0,2,NA,2023-11-13,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
1,2023-08-18,9,2,21,6,12,12,2023-11-13,"REGISTRO","10","covid","com_atraso"
2,2023-08-25,9,2,19,6,12,5,2023-11-13,"REGISTRO","10","covid","com_atraso"
3,2023-09-01,9,2,20,6,12,11,2023-11-13,"REGISTRO","10","covid","com_atraso"
4,2023-09-08,9,2,20,7,12,5,2023-11-13,"REGISTRO","10","covid","com_atraso"
5,2023-09-15,10,3,22,7,13,12,2023-11-13,"REGISTRO","10","covid","com_atraso"
6,2023-09-22,10,3,21,8,14,17,2023-11-13,"REGISTRO","10","covid","com_atraso"
7,2023-09-29,10,3,21,7,13,6,2023-11-13,"REGISTRO","10","covid","com_atraso"
8,2023-10-06,11,3,23,8,14,15,2023-11-13,"REGISTRO","10","covid","com_atraso"
9,2023-10-13,10,3,22,7,13,8,2023-11-13,"REGISTRO","10","covid","com_atraso"
10,2023-10-20,10,3,22,7,13,11,2023-11-13,"REGISTRO","10","covid","com_atraso"
11,2023-10-27,10,3,22,7,13,9,2023-11-13,"REGISTRO","10","covid","com_atraso"
12,2023-11-03,9,2,27,6,13.25,NA,2023-11-13,"REGISTRO","10","covid","com_atraso"
1,2023-08-17,15,5,31,11,19,13,2023-11-13,"RIBEIRÃO PRETO","10","covid","com_atraso"
2,2023-08-24,17,7,33,13,21,18,2023-11-13,"RIBEIRÃO PRETO","10","covid","com_atraso"
3,2023-08-31,20,9,33.025,16,23,18,2023-11-13,"RIBEIRÃO PRETO","10","covid","com_atraso"
4,2023-09-07,21,9.975,35,17,25,22,2023-11-13,"RIBEIRÃO PRETO","10","covid","com_atraso"
5,2023-09-14,20,9,34.025,16,25,27,2023-11-13,"RIBEIRÃO PRETO","10","covid","com_atraso"
6,2023-09-21,17,7,29,13,21,14,2023-11-13,"RIBEIRÃO PRETO","10","covid","com_atraso"
7,2023-09-28,14,5,26,11,17,15,2023-11-13,"RIBEIRÃO PRETO","10","covid","com_atraso"
8,2023-10-05,11,4,21,8,14,9,2023-11-13,"RIBEIRÃO PRETO","10","covid","com_atraso"
9,2023-10-12,9,3,18,7,12,8,2023-11-13,"RIBEIRÃO PRETO","10","covid","com_atraso"
10,2023-10-19,7,2,16,5,10,12,2023-11-13,"RIBEIRÃO PRETO","10","covid","com_atraso"
11,2023-10-26,6,1,15,4,8,3,2023-11-13,"RIBEIRÃO PRETO","10","covid","com_atraso"
12,2023-11-02,4,0,13.025,2,6,NA,2023-11-13,"RIBEIRÃO PRETO","10","covid","com_atraso"
1,2023-08-26,4,0,12.025,2,6,5,2023-11-13,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
2,2023-09-02,4,0,13,3,6,2,2023-11-13,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
3,2023-09-09,5,1,12,3,7,3,2023-11-13,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
4,2023-09-16,6,1,15,4,9,12,2023-11-13,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
5,2023-09-23,6,1,15,4,9,4,2023-11-13,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
6,2023-09-30,6,1,15,4,9,7,2023-11-13,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
7,2023-10-07,6,1,16,4,9,7,2023-11-13,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
8,2023-10-14,6,1,14,4,8,9,2023-11-13,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
9,2023-10-21,4,0,12,3,6,4,2023-11-13,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
10,2023-10-28,3,0,10,2,5,2,2023-11-13,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
11,2023-11-04,2,0,9,1,4,2,2023-11-13,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
12,2023-11-11,2,0,10,0.75,3,NA,2023-11-13,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
1,2023-08-18,14,6,26,11,18,16,2023-11-13,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
2,2023-08-25,14,7,26,11,18,14,2023-11-13,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
3,2023-09-01,15,6,26,11,18,15,2023-11-13,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
4,2023-09-08,16,7,28,12,19,13,2023-11-13,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
5,2023-09-15,17,8,29.025,13,21,17,2023-11-13,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
6,2023-09-22,18,9,30.025,15,22,22,2023-11-13,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
7,2023-09-29,20,10,33,16,24,17,2023-11-13,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
8,2023-10-06,21,10,34,17,25,18,2023-11-13,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
9,2023-10-13,22,11,37.025,18,27,26,2023-11-13,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
10,2023-10-20,23,11,39,19,27,31,2023-11-13,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
11,2023-10-27,21,9,40,17,26.25,15,2023-11-13,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
12,2023-11-03,21,7,42.025,15,28,NA,2023-11-13,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
1,2023-08-26,12,4,25,8,15,14,2023-11-13,"SOROCABA","10","covid","com_atraso"
2,2023-09-02,11,4,21,8,14,7,2023-11-13,"SOROCABA","10","covid","com_atraso"
3,2023-09-09,13,5,25,10,16,14,2023-11-13,"SOROCABA","10","covid","com_atraso"
4,2023-09-16,17,7,30,13,21,18,2023-11-13,"SOROCABA","10","covid","com_atraso"
5,2023-09-23,22,10,39,18,28,19,2023-11-13,"SOROCABA","10","covid","com_atraso"
6,2023-09-30,33,16,56,27,39,37,2023-11-13,"SOROCABA","10","covid","com_atraso"
7,2023-10-07,37,18,60,31,43,34,2023-11-13,"SOROCABA","10","covid","com_atraso"
8,2023-10-14,36,18,61,30,42,37,2023-11-13,"SOROCABA","10","covid","com_atraso"
9,2023-10-21,27,13,47,22,33,29,2023-11-13,"SOROCABA","10","covid","com_atraso"
10,2023-10-28,13,5,24.025,10,16,15,2023-11-13,"SOROCABA","10","covid","com_atraso"
11,2023-11-04,4,0,13,3,7,2,2023-11-13,"SOROCABA","10","covid","com_atraso"
12,2023-11-11,2,0,9,0,3,NA,2023-11-13,"SOROCABA","10","covid","com_atraso"
1,2023-08-26,13,4,26,9,17,13,2023-11-13,"TAUBATÉ","10","covid","com_atraso"
2,2023-09-02,14,6,28,10,17,15,2023-11-13,"TAUBATÉ","10","covid","com_atraso"
3,2023-09-09,16,6,29.025,12,20,13,2023-11-13,"TAUBATÉ","10","covid","com_atraso"
4,2023-09-16,21,10,38.025,17,26,25,2023-11-13,"TAUBATÉ","10","covid","com_atraso"
5,2023-09-23,27,12.975,46,22,32,21,2023-11-13,"TAUBATÉ","10","covid","com_atraso"
6,2023-09-30,42,23,72,35,50,47,2023-11-13,"TAUBATÉ","10","covid","com_atraso"
7,2023-10-07,58,31.975,88,48,67,57,2023-11-13,"TAUBATÉ","10","covid","com_atraso"
8,2023-10-14,64,36,99,55,74,62,2023-11-13,"TAUBATÉ","10","covid","com_atraso"
9,2023-10-21,56,29,85.025,47,65,65,2023-11-13,"TAUBATÉ","10","covid","com_atraso"
10,2023-10-28,27,13,49,22,33,26,2023-11-13,"TAUBATÉ","10","covid","com_atraso"
11,2023-11-04,11,3,25,8,15,9,2023-11-13,"TAUBATÉ","10","covid","com_atraso"
12,2023-11-11,4,0,20,2,7,NA,2023-11-13,"TAUBATÉ","10","covid","com_atraso"
1,2023-09-05,5,0,14,3,7,3,2023-11-29,"ARAÇATUBA","10","covid","com_atraso"
2,2023-09-12,5,1,14,3,7.25,9,2023-11-29,"ARAÇATUBA","10","covid","com_atraso"
3,2023-09-19,6,1,14,4,8,3,2023-11-29,"ARAÇATUBA","10","covid","com_atraso"
4,2023-09-26,6,1,13,4,8,6,2023-11-29,"ARAÇATUBA","10","covid","com_atraso"
5,2023-10-03,6,1,15,4,8,4,2023-11-29,"ARAÇATUBA","10","covid","com_atraso"
6,2023-10-10,6,1,16,4,8,12,2023-11-29,"ARAÇATUBA","10","covid","com_atraso"
7,2023-10-17,6,1,14,4,8,5,2023-11-29,"ARAÇATUBA","10","covid","com_atraso"
8,2023-10-24,5,1,13,3,7,6,2023-11-29,"ARAÇATUBA","10","covid","com_atraso"
9,2023-10-31,4,1,12,3,6,4,2023-11-29,"ARAÇATUBA","10","covid","com_atraso"
10,2023-11-07,4,0,10,2,5,4,2023-11-29,"ARAÇATUBA","10","covid","com_atraso"
11,2023-11-14,3,0,10.025,1.75,5,2,2023-11-29,"ARAÇATUBA","10","covid","com_atraso"
12,2023-11-21,2,0,11,1,4,NA,2023-11-29,"ARAÇATUBA","10","covid","com_atraso"
1,2023-09-05,9,2,22,6,12,7,2023-11-29,"ARARAQUARA","10","covid","com_atraso"
2,2023-09-12,10,3,21,7,13,12,2023-11-29,"ARARAQUARA","10","covid","com_atraso"
3,2023-09-19,11,3,22,8,14,10,2023-11-29,"ARARAQUARA","10","covid","com_atraso"
4,2023-09-26,11,4,23,8,14,13,2023-11-29,"ARARAQUARA","10","covid","com_atraso"
5,2023-10-03,11,3,23,8,14,7,2023-11-29,"ARARAQUARA","10","covid","com_atraso"
6,2023-10-10,11,3,22,8,14,16,2023-11-29,"ARARAQUARA","10","covid","com_atraso"
7,2023-10-17,9,2,19,6,11,10,2023-11-29,"ARARAQUARA","10","covid","com_atraso"
8,2023-10-24,7,2,15,5,9,7,2023-11-29,"ARARAQUARA","10","covid","com_atraso"
9,2023-10-31,5,1,11,3,7,3,2023-11-29,"ARARAQUARA","10","covid","com_atraso"
10,2023-11-07,4,0,9,2,5,6,2023-11-29,"ARARAQUARA","10","covid","com_atraso"
11,2023-11-14,3,0,9,1,4,1,2023-11-29,"ARARAQUARA","10","covid","com_atraso"
12,2023-11-21,2,0,8,1,3,NA,2023-11-29,"ARARAQUARA","10","covid","com_atraso"
1,2023-09-13,7,2,16,5,9,6,2023-11-29,"BAIXADA SANTISTA","10","covid","com_atraso"
2,2023-09-20,12,4,23,9,15,11,2023-11-29,"BAIXADA SANTISTA","10","covid","com_atraso"
3,2023-09-27,20,9,35,16,25,24,2023-11-29,"BAIXADA SANTISTA","10","covid","com_atraso"
4,2023-10-04,26,12,46,21,31,24,2023-11-29,"BAIXADA SANTISTA","10","covid","com_atraso"
5,2023-10-11,27,14,46,22,33,33,2023-11-29,"BAIXADA SANTISTA","10","covid","com_atraso"
6,2023-10-18,19,7.975,35,15,24,16,2023-11-29,"BAIXADA SANTISTA","10","covid","com_atraso"
7,2023-10-25,13,5,25,10,16,13,2023-11-29,"BAIXADA SANTISTA","10","covid","com_atraso"
8,2023-11-01,8,3,17,6,11,9,2023-11-29,"BAIXADA SANTISTA","10","covid","com_atraso"
9,2023-11-08,5,1,12,3,7,5,2023-11-29,"BAIXADA SANTISTA","10","covid","com_atraso"
10,2023-11-15,2,0,8,1,4,3,2023-11-29,"BAIXADA SANTISTA","10","covid","com_atraso"
11,2023-11-22,1,0,6,1,3,1,2023-11-29,"BAIXADA SANTISTA","10","covid","com_atraso"
12,2023-11-29,1,0,6,0,2,NA,2023-11-29,"BAIXADA SANTISTA","10","covid","com_atraso"
1,2023-09-06,2,0,13.025,1,4,2,2023-11-29,"BARRETOS","10","covid","com_atraso"
2,2023-09-13,3,0,11,1,5,1,2023-11-29,"BARRETOS","10","covid","com_atraso"
3,2023-09-20,3,0,11,2,5,7,2023-11-29,"BARRETOS","10","covid","com_atraso"
4,2023-09-27,3,0,12,2,5,NA,2023-11-29,"BARRETOS","10","covid","com_atraso"
5,2023-10-04,3,0,11,2,5,4,2023-11-29,"BARRETOS","10","covid","com_atraso"
6,2023-10-11,3,0,8,1,4,1,2023-11-29,"BARRETOS","10","covid","com_atraso"
7,2023-10-18,2,0,9,1,4,6,2023-11-29,"BARRETOS","10","covid","com_atraso"
8,2023-10-25,2,0,7,1,3,1,2023-11-29,"BARRETOS","10","covid","com_atraso"
9,2023-11-01,1,0,6,1,2,1,2023-11-29,"BARRETOS","10","covid","com_atraso"
10,2023-11-08,1,0,6,0,2,1,2023-11-29,"BARRETOS","10","covid","com_atraso"
11,2023-11-15,1,0,6,0,2,1,2023-11-29,"BARRETOS","10","covid","com_atraso"
12,2023-11-22,1,0,6,0,2,NA,2023-11-29,"BARRETOS","10","covid","com_atraso"
1,2023-09-06,9,3,20,7,13,8,2023-11-29,"BAURU","10","covid","com_atraso"
2,2023-09-13,12,4,22.025,9,15.25,14,2023-11-29,"BAURU","10","covid","com_atraso"
3,2023-09-20,15,6,26,12,18,15,2023-11-29,"BAURU","10","covid","com_atraso"
4,2023-09-27,17,8,30,14,21,15,2023-11-29,"BAURU","10","covid","com_atraso"
5,2023-10-04,20,9,33,16,24,20,2023-11-29,"BAURU","10","covid","com_atraso"
6,2023-10-11,21,9,36,16,25,22,2023-11-29,"BAURU","10","covid","com_atraso"
7,2023-10-18,18,9,31,15,22,24,2023-11-29,"BAURU","10","covid","com_atraso"
8,2023-10-25,13,5,23,10,16,9,2023-11-29,"BAURU","10","covid","com_atraso"
9,2023-11-01,9,3,18.025,7,11.25,10,2023-11-29,"BAURU","10","covid","com_atraso"
10,2023-11-08,6,1,13,4,8,5,2023-11-29,"BAURU","10","covid","com_atraso"
11,2023-11-15,4,0,10,2,6,4,2023-11-29,"BAURU","10","covid","com_atraso"
12,2023-11-22,3,0,11,1,5,NA,2023-11-29,"BAURU","10","covid","com_atraso"
1,2023-09-06,37,20,61,31,43.25,37,2023-11-29,"CAMPINAS","10","covid","com_atraso"
2,2023-09-13,42,24,63,35,48,41,2023-11-29,"CAMPINAS","10","covid","com_atraso"
3,2023-09-20,47,27,68,41,53.25,44,2023-11-29,"CAMPINAS","10","covid","com_atraso"
4,2023-09-27,54,35,81,48,62,62,2023-11-29,"CAMPINAS","10","covid","com_atraso"
