"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
10,2024-05-25,21,10,36,17,25,28,2024-06-12,"MARÍLIA","8 ou 10","srag","com_atraso"
11,2024-06-01,12,4,23,8,15,6,2024-06-12,"MARÍLIA","8 ou 10","srag","com_atraso"
12,2024-06-08,6,0,21,4,10,NA,2024-06-12,"MARÍLIA","8 ou 10","srag","com_atraso"
1,2024-03-23,40,22,70.025,34,48,35,2024-06-12,"PIRACICABA","8 ou 10","srag","com_atraso"
2,2024-03-30,44,26,68.025,37,51,48,2024-06-12,"PIRACICABA","8 ou 10","srag","com_atraso"
3,2024-04-06,43,26,65.025,37,50,43,2024-06-12,"PIRACICABA","8 ou 10","srag","com_atraso"
4,2024-04-13,41,22,62.025,34,47,52,2024-06-12,"PIRACICABA","8 ou 10","srag","com_atraso"
5,2024-04-20,34,18,54,28,40,26,2024-06-12,"PIRACICABA","8 ou 10","srag","com_atraso"
6,2024-04-27,30,16,49,25,35,30,2024-06-12,"PIRACICABA","8 ou 10","srag","com_atraso"
7,2024-05-04,25,13,40,21,30,24,2024-06-12,"PIRACICABA","8 ou 10","srag","com_atraso"
8,2024-05-11,21,10,36.025,17,25,24,2024-06-12,"PIRACICABA","8 ou 10","srag","com_atraso"
9,2024-05-18,17,8,29,13,21,19,2024-06-12,"PIRACICABA","8 ou 10","srag","com_atraso"
10,2024-05-25,12,5,23,10,16,13,2024-06-12,"PIRACICABA","8 ou 10","srag","com_atraso"
11,2024-06-01,8,2,18,6,11,6,2024-06-12,"PIRACICABA","8 ou 10","srag","com_atraso"
12,2024-06-08,6,1,17,4,9,NA,2024-06-12,"PIRACICABA","8 ou 10","srag","com_atraso"
1,2024-03-14,6,1,14.025,4,8,6,2024-06-12,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
2,2024-03-21,6,1,14,4,8,8,2024-06-12,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
3,2024-03-28,6,1,13,4,8,5,2024-06-12,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
4,2024-04-04,6,1,14,4,8,2,2024-06-12,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
5,2024-04-11,7,2,15,5,9,10,2024-06-12,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
6,2024-04-18,7,2,15,5,9,7,2024-06-12,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
7,2024-04-25,7,2,15,5,10,10,2024-06-12,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
8,2024-05-02,7,2,14,5,9,7,2024-06-12,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
9,2024-05-09,6,2,14,4,8,6,2024-06-12,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
10,2024-05-16,5,1,12,4,7,5,2024-06-12,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
11,2024-05-23,5,1,12,3,7,4,2024-06-12,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
12,2024-05-30,4,0,13,2,7,NA,2024-06-12,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
1,2024-03-23,11,3,26,8,15,11,2024-06-12,"REGISTRO","8 ou 10","srag","com_atraso"
2,2024-03-30,10,3,23.025,7,13,12,2024-06-12,"REGISTRO","8 ou 10","srag","com_atraso"
3,2024-04-06,9,3,18.025,6,12,11,2024-06-12,"REGISTRO","8 ou 10","srag","com_atraso"
4,2024-04-13,8,2,17,5,10,6,2024-06-12,"REGISTRO","8 ou 10","srag","com_atraso"
5,2024-04-20,7,2,19,5,10,5,2024-06-12,"REGISTRO","8 ou 10","srag","com_atraso"
6,2024-04-27,9,2,20,6,12,4,2024-06-12,"REGISTRO","8 ou 10","srag","com_atraso"
7,2024-05-04,12,4,25,9,16,17,2024-06-12,"REGISTRO","8 ou 10","srag","com_atraso"
8,2024-05-11,14,4,28,11,19,17,2024-06-12,"REGISTRO","8 ou 10","srag","com_atraso"
9,2024-05-18,15,5,30,11,19,18,2024-06-12,"REGISTRO","8 ou 10","srag","com_atraso"
10,2024-05-25,13,4,26.025,10,17,13,2024-06-12,"REGISTRO","8 ou 10","srag","com_atraso"
11,2024-06-01,11,3,26.025,8,16,10,2024-06-12,"REGISTRO","8 ou 10","srag","com_atraso"
12,2024-06-08,11,1,39.0749999999999,6,16,NA,2024-06-12,"REGISTRO","8 ou 10","srag","com_atraso"
1,2024-03-23,43,21.975,70.025,36,51,41,2024-06-12,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
2,2024-03-30,51,31,79,44,59,56,2024-06-12,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
3,2024-04-06,55,33,84,47,63,57,2024-06-12,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
4,2024-04-13,58,35,91,50,67,50,2024-06-12,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
5,2024-04-20,68,39.975,101,58,76,70,2024-06-12,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
6,2024-04-27,76,49,112,66.75,86,74,2024-06-12,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
7,2024-05-04,79,50,112,69,89,86,2024-06-12,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
8,2024-05-11,73,45,106.025,64,83,71,2024-06-12,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
9,2024-05-18,61,36,91,52,69,59,2024-06-12,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
10,2024-05-25,44,24,68,38,51,56,2024-06-12,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
11,2024-06-01,24,11,50,19,30.25,16,2024-06-12,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
12,2024-06-08,14,3,39.025,9,20,NA,2024-06-12,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
1,2024-03-23,12,3,27,9,15.25,10,2024-06-12,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
2,2024-03-30,14,5,26.025,11,18,16,2024-06-12,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
3,2024-04-06,16,7,30,12,19,19,2024-06-12,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
4,2024-04-13,15,5.975,28,12,19,13,2024-06-12,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
5,2024-04-20,15,5,29,11,19,12,2024-06-12,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
6,2024-04-27,16,6,30,12,20,16,2024-06-12,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
7,2024-05-04,16,6,30,13,21,22,2024-06-12,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
8,2024-05-11,14,4,27,10,18,11,2024-06-12,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
9,2024-05-18,11,3,23,8,14,15,2024-06-12,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
10,2024-05-25,7,1,16,5,9,8,2024-06-12,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
11,2024-06-01,3,0,12,2,6,1,2024-06-12,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
12,2024-06-08,2,0,11,1,4,NA,2024-06-12,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
1,2024-03-23,86,33.975,190.025,71,105,88,2024-06-12,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
2,2024-03-30,117,55.95,244.05,98,137,117,2024-06-12,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
3,2024-04-06,148,61.95,276.025,125,171,150,2024-06-12,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
4,2024-04-13,187,85,318.025,157,216,195,2024-06-12,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
5,2024-04-20,173,79,308.15,149,204,174,2024-06-12,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
6,2024-04-27,152.5,65.975,285.125,130.75,178,154,2024-06-12,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
7,2024-05-04,136,62.925,279.1,115,161,132,2024-06-12,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
8,2024-05-11,139,59.9,244,118,160,146,2024-06-12,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
9,2024-05-18,120,49.975,206.025,100,137,116,2024-06-12,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
10,2024-05-25,81,27,136,62,96,102,2024-06-12,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
11,2024-06-01,16,5,55.05,11,23,9,2024-06-12,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
12,2024-06-08,4,0,43,1,8,NA,2024-06-12,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
1,2024-03-23,42,17,96.025,33,52,41,2024-06-12,"SOROCABA","8 ou 10","srag","com_atraso"
2,2024-03-30,45,16.975,89.025,35,54,43,2024-06-12,"SOROCABA","8 ou 10","srag","com_atraso"
3,2024-04-06,47,17,91.025,36,55,51,2024-06-12,"SOROCABA","8 ou 10","srag","com_atraso"
4,2024-04-13,43,17,80,34,52.25,43,2024-06-12,"SOROCABA","8 ou 10","srag","com_atraso"
5,2024-04-20,38,13,69,30,46,43,2024-06-12,"SOROCABA","8 ou 10","srag","com_atraso"
6,2024-04-27,29,12,61.025,22,36,24,2024-06-12,"SOROCABA","8 ou 10","srag","com_atraso"
7,2024-05-04,25,9,57,20,32,26,2024-06-12,"SOROCABA","8 ou 10","srag","com_atraso"
8,2024-05-11,25,10,49,19,31,22,2024-06-12,"SOROCABA","8 ou 10","srag","com_atraso"
9,2024-05-18,26,8,50.025,19,34,36,2024-06-12,"SOROCABA","8 ou 10","srag","com_atraso"
10,2024-05-25,15,4,32,11,19,19,2024-06-12,"SOROCABA","8 ou 10","srag","com_atraso"
11,2024-06-01,5,0,25.025,3,9,1,2024-06-12,"SOROCABA","8 ou 10","srag","com_atraso"
12,2024-06-08,2,0,22.025,1,6,NA,2024-06-12,"SOROCABA","8 ou 10","srag","com_atraso"
1,2024-03-23,56,37,81.025,49,65,55,2024-06-12,"TAUBATÉ","8 ou 10","srag","com_atraso"
2,2024-03-30,64,43,88,56.75,72,62,2024-06-12,"TAUBATÉ","8 ou 10","srag","com_atraso"
3,2024-04-06,73,51,96.025,65,81,78,2024-06-12,"TAUBATÉ","8 ou 10","srag","com_atraso"
4,2024-04-13,75,53,101,68,84,75,2024-06-12,"TAUBATÉ","8 ou 10","srag","com_atraso"
5,2024-04-20,77,54.975,103,68,85,79,2024-06-12,"TAUBATÉ","8 ou 10","srag","com_atraso"
6,2024-04-27,72,51.975,98.025,65,80,73,2024-06-12,"TAUBATÉ","8 ou 10","srag","com_atraso"
7,2024-05-04,66,45,90,58,73,61,2024-06-12,"TAUBATÉ","8 ou 10","srag","com_atraso"
8,2024-05-11,56,39,80,50,64,61,2024-06-12,"TAUBATÉ","8 ou 10","srag","com_atraso"
9,2024-05-18,45,29,64,39,51,50,2024-06-12,"TAUBATÉ","8 ou 10","srag","com_atraso"
10,2024-05-25,32,18.975,49.025,27,37,32,2024-06-12,"TAUBATÉ","8 ou 10","srag","com_atraso"
11,2024-06-01,22,11,38,18,26,18,2024-06-12,"TAUBATÉ","8 ou 10","srag","com_atraso"
12,2024-06-08,15,5,31,11,20,NA,2024-06-12,"TAUBATÉ","8 ou 10","srag","com_atraso"
1,2024-03-23,15,6,31,11,20,14,2024-06-19,"ARAÇATUBA","8 ou 10","srag","com_atraso"
2,2024-03-30,20,9,37,16,25,23,2024-06-19,"ARAÇATUBA","8 ou 10","srag","com_atraso"
3,2024-04-06,23,10,39.025,19,28,23,2024-06-19,"ARAÇATUBA","8 ou 10","srag","com_atraso"
4,2024-04-13,26,13,47,22,32,19,2024-06-19,"ARAÇATUBA","8 ou 10","srag","com_atraso"
5,2024-04-20,34,16,59,27,41,46,2024-06-19,"ARAÇATUBA","8 ou 10","srag","com_atraso"
6,2024-04-27,34,16,58.05,28,41,29,2024-06-19,"ARAÇATUBA","8 ou 10","srag","com_atraso"
7,2024-05-04,32,16,56.025,26,38,34,2024-06-19,"ARAÇATUBA","8 ou 10","srag","com_atraso"
8,2024-05-11,26,11.975,46,22,32,27,2024-06-19,"ARAÇATUBA","8 ou 10","srag","com_atraso"
9,2024-05-18,19,8,35,15,24,22,2024-06-19,"ARAÇATUBA","8 ou 10","srag","com_atraso"
10,2024-05-25,12,4,24,9,15,13,2024-06-19,"ARAÇATUBA","8 ou 10","srag","com_atraso"
11,2024-06-01,6,1,16,4,9,4,2024-06-19,"ARAÇATUBA","8 ou 10","srag","com_atraso"
12,2024-06-08,3,0,14,2,6,NA,2024-06-19,"ARAÇATUBA","8 ou 10","srag","com_atraso"
1,2024-03-23,17,6,33.025,13,22,13,2024-06-19,"ARARAQUARA","8 ou 10","srag","com_atraso"
2,2024-03-30,18,8.975,32,15,22,18,2024-06-19,"ARARAQUARA","8 ou 10","srag","com_atraso"
3,2024-04-06,19,9,34,16,24,26,2024-06-19,"ARARAQUARA","8 ou 10","srag","com_atraso"
4,2024-04-13,19,9,32,15,23,19,2024-06-19,"ARARAQUARA","8 ou 10","srag","com_atraso"
5,2024-04-20,17,7,29,14,21,15,2024-06-19,"ARARAQUARA","8 ou 10","srag","com_atraso"
6,2024-04-27,15,7,26,12,19,18,2024-06-19,"ARARAQUARA","8 ou 10","srag","com_atraso"
7,2024-05-04,13,5,24,10,16,9,2024-06-19,"ARARAQUARA","8 ou 10","srag","com_atraso"
8,2024-05-11,11,4,20,9,14,11,2024-06-19,"ARARAQUARA","8 ou 10","srag","com_atraso"
9,2024-05-18,10,3,19,8,13,14,2024-06-19,"ARARAQUARA","8 ou 10","srag","com_atraso"
10,2024-05-25,8,2,16,6,11,8,2024-06-19,"ARARAQUARA","8 ou 10","srag","com_atraso"
11,2024-06-01,7,1,15,4,9,5,2024-06-19,"ARARAQUARA","8 ou 10","srag","com_atraso"
12,2024-06-08,5,1,15,3,8,NA,2024-06-19,"ARARAQUARA","8 ou 10","srag","com_atraso"
1,2024-03-23,37,20,60,31,43,36,2024-06-19,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
2,2024-03-30,45,25,68.025,37,52,45,2024-06-19,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
3,2024-04-06,50,30,77,43,57,50,2024-06-19,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
4,2024-04-13,51,30,79,44,58,55,2024-06-19,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
5,2024-04-20,45,26,67,38,52,44,2024-06-19,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
6,2024-04-27,38,21,62,33,45,37,2024-06-19,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
7,2024-05-04,34,18,54,28.75,40,33,2024-06-19,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
8,2024-05-11,28,15,45,24,34,29,2024-06-19,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
9,2024-05-18,20,9,35,16,24,28,2024-06-19,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
10,2024-05-25,9,3,18,7,12,7,2024-06-19,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
11,2024-06-01,4,0,11,2,6,2,2024-06-19,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
12,2024-06-08,2,0,8,1,3,NA,2024-06-19,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
1,2024-03-23,8,1,20,5,12,10,2024-06-19,"BARRETOS","8 ou 10","srag","com_atraso"
2,2024-03-30,8,2,20,6,11,5,2024-06-19,"BARRETOS","8 ou 10","srag","com_atraso"
3,2024-04-06,9,2,22,6,13,13,2024-06-19,"BARRETOS","8 ou 10","srag","com_atraso"
4,2024-04-13,11,3,24,8,14,6,2024-06-19,"BARRETOS","8 ou 10","srag","com_atraso"
5,2024-04-20,13,4,27.025,9,17,14,2024-06-19,"BARRETOS","8 ou 10","srag","com_atraso"
6,2024-04-27,15,4,31,11,19,20,2024-06-19,"BARRETOS","8 ou 10","srag","com_atraso"
7,2024-05-04,14,4,28,10,18,10,2024-06-19,"BARRETOS","8 ou 10","srag","com_atraso"
8,2024-05-11,13,4,28,9,17,16,2024-06-19,"BARRETOS","8 ou 10","srag","com_atraso"
9,2024-05-18,10,3,22.025,7,14,14,2024-06-19,"BARRETOS","8 ou 10","srag","com_atraso"
10,2024-05-25,6,1,17,5,9,6,2024-06-19,"BARRETOS","8 ou 10","srag","com_atraso"
11,2024-06-01,4,0,14,2,6,2,2024-06-19,"BARRETOS","8 ou 10","srag","com_atraso"
12,2024-06-08,2,0,13,1,4,NA,2024-06-19,"BARRETOS","8 ou 10","srag","com_atraso"
1,2024-03-23,57,29,99.025,48,66,58,2024-06-19,"BAURU","8 ou 10","srag","com_atraso"
2,2024-03-30,55,32,90.025,47,63,57,2024-06-19,"BAURU","8 ou 10","srag","com_atraso"
3,2024-04-06,52,30.975,87.025,44,60,47,2024-06-19,"BAURU","8 ou 10","srag","com_atraso"
4,2024-04-13,58,33,90.05,50,66,66,2024-06-19,"BAURU","8 ou 10","srag","com_atraso"
5,2024-04-20,53,28,83,45,61,48,2024-06-19,"BAURU","8 ou 10","srag","com_atraso"
6,2024-04-27,55,29.975,86,47,64,58,2024-06-19,"BAURU","8 ou 10","srag","com_atraso"
7,2024-05-04,53,31,82,46,61,49,2024-06-19,"BAURU","8 ou 10","srag","com_atraso"
8,2024-05-11,54,29.975,86,47,63,57,2024-06-19,"BAURU","8 ou 10","srag","com_atraso"
9,2024-05-18,44,21,69,36,52,50,2024-06-19,"BAURU","8 ou 10","srag","com_atraso"
10,2024-05-25,23,10,38,18,28,26,2024-06-19,"BAURU","8 ou 10","srag","com_atraso"
11,2024-06-01,8,2,20.025,5,11,4,2024-06-19,"BAURU","8 ou 10","srag","com_atraso"
12,2024-06-08,3,0,15.025,1,6,NA,2024-06-19,"BAURU","8 ou 10","srag","com_atraso"
1,2024-03-23,242.5,103.975,573.025,193,310.25,233,2024-06-19,"CAMPINAS","8 ou 10","srag","com_atraso"
2,2024-03-30,264,119.95,538.25,209,325,278,2024-06-19,"CAMPINAS","8 ou 10","srag","com_atraso"
3,2024-04-06,264,124.975,505.075,214,320.25,268,2024-06-19,"CAMPINAS","8 ou 10","srag","com_atraso"
4,2024-04-13,260.5,104.975,497,210,316,289,2024-06-19,"CAMPINAS","8 ou 10","srag","com_atraso"
5,2024-04-20,234.5,102.925,444.025,187,281,241,2024-06-19,"CAMPINAS","8 ou 10","srag","com_atraso"
6,2024-04-27,206,88.975,386,165,251,208,2024-06-19,"CAMPINAS","8 ou 10","srag","com_atraso"
7,2024-05-04,176,69,345.05,143,221,158,2024-06-19,"CAMPINAS","8 ou 10","srag","com_atraso"
8,2024-05-11,164,73.975,297.125,130.75,201,179,2024-06-19,"CAMPINAS","8 ou 10","srag","com_atraso"
9,2024-05-18,139,57.975,255,108.75,170,141,2024-06-19,"CAMPINAS","8 ou 10","srag","com_atraso"
10,2024-05-25,106,42.975,191.05,82,132,152,2024-06-19,"CAMPINAS","8 ou 10","srag","com_atraso"
11,2024-06-01,49,19,157,35,72.25,27,2024-06-19,"CAMPINAS","8 ou 10","srag","com_atraso"
12,2024-06-08,29,2,151,13,52,NA,2024-06-19,"CAMPINAS","8 ou 10","srag","com_atraso"
1,2024-03-22,26,11,50,20,31,26,2024-06-19,"FRANCA","8 ou 10","srag","com_atraso"
2,2024-03-29,20,8,39,16,25,14,2024-06-19,"FRANCA","8 ou 10","srag","com_atraso"
3,2024-04-05,17,7,32,14,21,23,2024-06-19,"FRANCA","8 ou 10","srag","com_atraso"
4,2024-04-12,13,5,26,10,17,16,2024-06-19,"FRANCA","8 ou 10","srag","com_atraso"
5,2024-04-19,10,3,19.025,7,13,11,2024-06-19,"FRANCA","8 ou 10","srag","com_atraso"
6,2024-04-26,7,2,15.025,5,10,7,2024-06-19,"FRANCA","8 ou 10","srag","com_atraso"
7,2024-05-03,5,1,12,4,7,3,2024-06-19,"FRANCA","8 ou 10","srag","com_atraso"
8,2024-05-10,4,0,10,2,5,6,2024-06-19,"FRANCA","8 ou 10","srag","com_atraso"
9,2024-05-17,3,0,8,1,4,3,2024-06-19,"FRANCA","8 ou 10","srag","com_atraso"
10,2024-05-24,2,0,6,1,3,1,2024-06-19,"FRANCA","8 ou 10","srag","com_atraso"
11,2024-05-31,1,0,5,0,2,1,2024-06-19,"FRANCA","8 ou 10","srag","com_atraso"
12,2024-06-07,1,0,4,0,2,NA,2024-06-19,"FRANCA","8 ou 10","srag","com_atraso"
1,2024-04-06,520.5,263.875,839.2,459.75,586.25,522,2024-06-19,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
2,2024-04-13,525,283.675,812.05,471,580,532,2024-06-19,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
3,2024-04-20,466,270.925,805.025,420.75,520.25,459,2024-06-19,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
4,2024-04-27,438.5,254.95,709.275,392.75,486.25,442,2024-06-19,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
5,2024-05-04,395.5,211.975,626.175,350.75,440.25,396,2024-06-19,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
6,2024-05-11,351,174,565.025,317,393,348,2024-06-19,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
7,2024-05-18,292,148.95,465.025,255,330,295,2024-06-19,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
8,2024-05-25,181,76,270.025,150.75,206,207,2024-06-19,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
9,2024-06-01,44,22,129.025,35,54,35,2024-06-19,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
10,2024-06-08,11,1,70,7,21,NA,2024-06-19,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
1,2024-03-23,47,26,78.025,40,57,45,2024-06-19,"MARÍLIA","8 ou 10","srag","com_atraso"
2,2024-03-30,58,36,86.025,50,66,55,2024-06-19,"MARÍLIA","8 ou 10","srag","com_atraso"
3,2024-04-06,68,41.975,98.025,59,77,80,2024-06-19,"MARÍLIA","8 ou 10","srag","com_atraso"
4,2024-04-13,66,40.975,97.025,57,75,60,2024-06-19,"MARÍLIA","8 ou 10","srag","com_atraso"
5,2024-04-20,64,39,92,55,72,61,2024-06-19,"MARÍLIA","8 ou 10","srag","com_atraso"
6,2024-04-27,60,34,90,51,69,66,2024-06-19,"MARÍLIA","8 ou 10","srag","com_atraso"
7,2024-05-04,51,29.975,75.05,44,58,48,2024-06-19,"MARÍLIA","8 ou 10","srag","com_atraso"
8,2024-05-11,41,24,63,35,48,43,2024-06-19,"MARÍLIA","8 ou 10","srag","com_atraso"
9,2024-05-18,31,16,49,26,36,30,2024-06-19,"MARÍLIA","8 ou 10","srag","com_atraso"
10,2024-05-25,21,10,37,17,26,28,2024-06-19,"MARÍLIA","8 ou 10","srag","com_atraso"
11,2024-06-01,11.5,4,24.025,8,15,6,2024-06-19,"MARÍLIA","8 ou 10","srag","com_atraso"
12,2024-06-08,6,1,20,4,10,NA,2024-06-19,"MARÍLIA","8 ou 10","srag","com_atraso"
1,2024-03-23,41,21,69,34,49,35,2024-06-19,"PIRACICABA","8 ou 10","srag","com_atraso"
2,2024-03-30,44,24.975,64,37,50,48,2024-06-19,"PIRACICABA","8 ou 10","srag","com_atraso"
3,2024-04-06,43,24,67,37,51,43,2024-06-19,"PIRACICABA","8 ou 10","srag","com_atraso"
4,2024-04-13,41,22,62,35,47,52,2024-06-19,"PIRACICABA","8 ou 10","srag","com_atraso"
5,2024-04-20,34,18.975,54,28,40,26,2024-06-19,"PIRACICABA","8 ou 10","srag","com_atraso"
6,2024-04-27,29,17,48,25,34,30,2024-06-19,"PIRACICABA","8 ou 10","srag","com_atraso"
7,2024-05-04,25,13,41,21,30,24,2024-06-19,"PIRACICABA","8 ou 10","srag","com_atraso"
8,2024-05-11,21,10,35,17,25,24,2024-06-19,"PIRACICABA","8 ou 10","srag","com_atraso"
9,2024-05-18,17,7,30.025,13,20,19,2024-06-19,"PIRACICABA","8 ou 10","srag","com_atraso"
10,2024-05-25,12,5,23,10,15,13,2024-06-19,"PIRACICABA","8 ou 10","srag","com_atraso"
11,2024-06-01,9,2,20,6,12,6,2024-06-19,"PIRACICABA","8 ou 10","srag","com_atraso"
12,2024-06-08,6,0.975000000000001,17,4,9,NA,2024-06-19,"PIRACICABA","8 ou 10","srag","com_atraso"
1,2024-03-14,6,1,15,4,9,6,2024-06-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
2,2024-03-21,6,1,14,4,8,8,2024-06-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
3,2024-03-28,6,1.975,13,4,8,5,2024-06-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
4,2024-04-04,6,1,14,4,8,2,2024-06-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
5,2024-04-11,7,2,15.025,5,9,10,2024-06-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
6,2024-04-18,7,2,15,5,9,7,2024-06-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
7,2024-04-25,7,2,17,5,9,10,2024-06-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
8,2024-05-02,7,1,14,5,9,7,2024-06-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
9,2024-05-09,6,1,14,4,8,6,2024-06-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
10,2024-05-16,5,1,12,3,7,5,2024-06-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
11,2024-05-23,5,1,12,3,7,4,2024-06-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
12,2024-05-30,4,0,13,2,7,NA,2024-06-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
1,2024-03-23,11,3,25,8,15,11,2024-06-19,"REGISTRO","8 ou 10","srag","com_atraso"
2,2024-03-30,10,3,22,7,13,12,2024-06-19,"REGISTRO","8 ou 10","srag","com_atraso"
3,2024-04-06,9,3,19,6,12,11,2024-06-19,"REGISTRO","8 ou 10","srag","com_atraso"
4,2024-04-13,8,2,18,5,11,6,2024-06-19,"REGISTRO","8 ou 10","srag","com_atraso"
5,2024-04-20,7,2,17,5,10,5,2024-06-19,"REGISTRO","8 ou 10","srag","com_atraso"
6,2024-04-27,8,2,18,6,11,4,2024-06-19,"REGISTRO","8 ou 10","srag","com_atraso"
7,2024-05-04,12,4,24,9,15,17,2024-06-19,"REGISTRO","8 ou 10","srag","com_atraso"
8,2024-05-11,14,5,28,11,19,17,2024-06-19,"REGISTRO","8 ou 10","srag","com_atraso"
9,2024-05-18,15,4,29,11,19,18,2024-06-19,"REGISTRO","8 ou 10","srag","com_atraso"
10,2024-05-25,13,5,27,10,17,13,2024-06-19,"REGISTRO","8 ou 10","srag","com_atraso"
11,2024-06-01,12,3,27,8,15,10,2024-06-19,"REGISTRO","8 ou 10","srag","com_atraso"
12,2024-06-08,11,1,36.025,6,16,NA,2024-06-19,"REGISTRO","8 ou 10","srag","com_atraso"
