"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
22,2023-06-07,14,6,23,10,17,16,2023-08-23,"TAUBATÉ","30","covid","com_atraso"
23,2023-06-14,13,5,23,10,16,16,2023-08-23,"TAUBATÉ","30","covid","com_atraso"
24,2023-06-21,12,5,22,9,15,13,2023-08-23,"TAUBATÉ","30","covid","com_atraso"
25,2023-06-28,11,4.975,19,8,13,8,2023-08-23,"TAUBATÉ","30","covid","com_atraso"
26,2023-07-05,10,4,18,7,12,11,2023-08-23,"TAUBATÉ","30","covid","com_atraso"
27,2023-07-12,8,3,16,6,11,8,2023-08-23,"TAUBATÉ","30","covid","com_atraso"
28,2023-07-19,7,2,15,5,10,11,2023-08-23,"TAUBATÉ","30","covid","com_atraso"
29,2023-07-26,6,2,13,4,8,4,2023-08-23,"TAUBATÉ","30","covid","com_atraso"
30,2023-08-02,6,1,12,4,7.25,6,2023-08-23,"TAUBATÉ","30","covid","com_atraso"
31,2023-08-09,5,1,12,3,6,5,2023-08-23,"TAUBATÉ","30","covid","com_atraso"
32,2023-08-16,4,0,13,2,6,NA,2023-08-23,"TAUBATÉ","30","covid","com_atraso"
1,2022-12-07,32,13,55.025,26,40,29,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
2,2022-12-14,27,12,45,22,32,31,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
3,2022-12-21,22,9,38,18,27,24,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
4,2022-12-28,18,7,30,14,21.25,19,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
5,2023-01-04,13,5,25,10,17,14,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
6,2023-01-11,10,3,19.025,7,13,14,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
7,2023-01-18,8,2,18.025,6,11,2,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
8,2023-01-25,6,2,15,5,9,2,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
9,2023-02-01,6,1,15,5,9,7,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
10,2023-02-08,6,2,14,4,9,3,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
11,2023-02-15,7,2,15.025,5,9,10,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
12,2023-02-22,7,2,16,5,10,12,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
13,2023-03-01,7,2,16,5,10,7,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
14,2023-03-08,7,2,14,5,9,9,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
15,2023-03-15,6,2,14,4,9,8,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
16,2023-03-22,6,1,13,4,8,3,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
17,2023-03-29,5,1,11,3,7,7,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
18,2023-04-05,4,1,10,3,6,5,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
19,2023-04-12,4,0,9,2,5,4,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
20,2023-04-19,3,0,8,2,5,2,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
21,2023-04-26,3,0,7,1,4,1,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
22,2023-05-03,2,0,6.02499999999998,1,4,4,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
23,2023-05-10,2,0,6,1,3,3,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
24,2023-05-17,2,0,6,1,3,1,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
25,2023-05-24,2,0,6,1,3,2,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
26,2023-05-31,2,0,5,1,3,1,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
27,2023-06-07,2,0,6,1,3,4,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
28,2023-06-14,1,0,5,1,3,1,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
29,2023-06-21,2,0,5,1,3,1,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
30,2023-06-28,2,0,5,1,3,2,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
31,2023-07-05,2,0,6,1,3,2,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
32,2023-07-12,1,0,8,0,3,NA,2023-07-25,"ARAÇATUBA","30","covid","com_atraso"
1,2022-12-17,41,17,70.025,32,49,42,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
2,2022-12-24,26,12.975,46,21,32,23,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
3,2022-12-31,18,7,32,14,22,26,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
4,2023-01-07,11,4,25,8,15,12,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
5,2023-01-14,7,2,16,5,10,4,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
6,2023-01-21,5,1,13,4,7,6,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
7,2023-01-28,4,1,11.025,3,6,1,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
8,2023-02-04,5,1,11,3,6,3,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
9,2023-02-11,5,1,12,3,7,6,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
10,2023-02-18,7,2,14,5,9,9,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
11,2023-02-25,7,2,15.025,5,10,9,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
12,2023-03-04,8,3,17,6,11,6,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
13,2023-03-11,8,2,17,6,11,14,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
14,2023-03-18,8,2,16,5,10,7,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
15,2023-03-25,7,2,15,5,9,8,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
16,2023-04-01,5,1,12,4,8,4,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
17,2023-04-08,5,1,11,3,7,2,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
18,2023-04-15,5,1,11,3,7,3,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
19,2023-04-22,5,1,12,3,7,9,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
20,2023-04-29,4,1,10,3,6,4,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
21,2023-05-06,4,1,10,2,6,5,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
22,2023-05-13,3,0,9,2,5,4,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
23,2023-05-20,3,0,8,2,4,3,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
24,2023-05-27,2,0,7,1,4,2,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
25,2023-06-03,2,0,6,1,3,2,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
26,2023-06-10,2,0,6,1,3,1,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
27,2023-06-17,2,0,6,1,3,2,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
28,2023-06-24,2,0,6,1,3,3,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
29,2023-07-01,2,0,6,1,3,1,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
30,2023-07-08,2,0,6,1,3,3,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
31,2023-07-15,2,0,7.02499999999998,1,3,2,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
32,2023-07-22,2,0,10,1,4,NA,2023-07-25,"ARARAQUARA","30","covid","com_atraso"
1,2022-12-07,27,14,44,22,32,26,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
2,2022-12-14,21,11.975,34,18,25,28,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
3,2022-12-21,17,8,29,14,21,17,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
4,2022-12-28,15,7,25,12,18,10,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
5,2023-01-04,13,5,23,10,16,11,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
6,2023-01-11,13,5,23,10,16,12,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
7,2023-01-18,13,6,23,10,16,15,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
8,2023-01-25,14,7,24,11,17,13,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
9,2023-02-01,15,7,27,12,19,16,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
10,2023-02-08,18,9,29,14,21,17,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
11,2023-02-15,20,10,31,16,23,20,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
12,2023-02-22,20,10.975,34,16.75,24,25,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
13,2023-03-01,20,10,32.025,16.75,24,18,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
14,2023-03-08,19,10,31,16,23,21,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
15,2023-03-15,17,9,28,14,21,22,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
16,2023-03-22,14,6.975,24,11,18,12,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
17,2023-03-29,12,5,20,9,14,9,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
18,2023-04-05,9,3,17,7,12,15,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
19,2023-04-12,7,2,14,5,10,3,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
20,2023-04-19,6,1,13,4,8,9,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
21,2023-04-26,5,1,10,3,6,3,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
22,2023-05-03,4,1,9,3,6,3,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
23,2023-05-10,3,0,9,2,5,3,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
24,2023-05-17,3,0,8,2,4,3,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
25,2023-05-24,3,0,7.02499999999998,2,4,2,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
26,2023-05-31,3,0,7,1,4,NA,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
27,2023-06-07,2,0,7,1,4,5,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
28,2023-06-14,2,0,7,1,3,2,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
29,2023-06-21,2,0,6,1,3,3,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
30,2023-06-28,2,0,6,1,3,2,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
31,2023-07-05,2,0,6,1,3,1,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
32,2023-07-12,1,0,6,0,3,NA,2023-07-25,"BAIXADA SANTISTA","30","covid","com_atraso"
1,2022-11-30,17,6,34,13,21,14,2023-07-25,"BARRETOS","30","covid","com_atraso"
2,2022-12-07,14,5,27,11,18,21,2023-07-25,"BARRETOS","30","covid","com_atraso"
3,2022-12-14,12,4,23,9,15,15,2023-07-25,"BARRETOS","30","covid","com_atraso"
4,2022-12-21,9,3,19.025,7,12,7,2023-07-25,"BARRETOS","30","covid","com_atraso"
5,2022-12-28,8,2,18,5,10,8,2023-07-25,"BARRETOS","30","covid","com_atraso"
6,2023-01-04,7,2,14,4,9,6,2023-07-25,"BARRETOS","30","covid","com_atraso"
7,2023-01-11,5,1,13,4,7.25,NA,2023-07-25,"BARRETOS","30","covid","com_atraso"
8,2023-01-18,5,1,12,3,7,1,2023-07-25,"BARRETOS","30","covid","com_atraso"
9,2023-01-25,4,1,11,3,6,4,2023-07-25,"BARRETOS","30","covid","com_atraso"
10,2023-02-01,4,1,10,3,6,6,2023-07-25,"BARRETOS","30","covid","com_atraso"
11,2023-02-08,4,0,10,3,6,4,2023-07-25,"BARRETOS","30","covid","com_atraso"
12,2023-02-15,4,1,10,2,6,4,2023-07-25,"BARRETOS","30","covid","com_atraso"
13,2023-02-22,4,0,10,3,6,1,2023-07-25,"BARRETOS","30","covid","com_atraso"
14,2023-03-01,4,0,10,3,6,5,2023-07-25,"BARRETOS","30","covid","com_atraso"
15,2023-03-08,4,0,10,3,6,8,2023-07-25,"BARRETOS","30","covid","com_atraso"
16,2023-03-15,4,0,10,2,6,8,2023-07-25,"BARRETOS","30","covid","com_atraso"
17,2023-03-22,4,0,9,2,5,2,2023-07-25,"BARRETOS","30","covid","com_atraso"
18,2023-03-29,3,0,9,2,5,NA,2023-07-25,"BARRETOS","30","covid","com_atraso"
19,2023-04-05,3,0,8,2,5,2,2023-07-25,"BARRETOS","30","covid","com_atraso"
20,2023-04-12,3,0,8,2,4,1,2023-07-25,"BARRETOS","30","covid","com_atraso"
21,2023-04-19,3,0,7,1,4,4,2023-07-25,"BARRETOS","30","covid","com_atraso"
22,2023-04-26,2,0,7,1,4,5,2023-07-25,"BARRETOS","30","covid","com_atraso"
23,2023-05-03,2,0,7,1,4,1,2023-07-25,"BARRETOS","30","covid","com_atraso"
24,2023-05-10,2,0,6,1,3,2,2023-07-25,"BARRETOS","30","covid","com_atraso"
25,2023-05-17,2,0,6,1,3,NA,2023-07-25,"BARRETOS","30","covid","com_atraso"
26,2023-05-24,2,0,6,1,3,3,2023-07-25,"BARRETOS","30","covid","com_atraso"
27,2023-05-31,1,0,5,1,2,1,2023-07-25,"BARRETOS","30","covid","com_atraso"
28,2023-06-07,1,0,5,1,2,1,2023-07-25,"BARRETOS","30","covid","com_atraso"
29,2023-06-14,1,0,5,0,2,NA,2023-07-25,"BARRETOS","30","covid","com_atraso"
30,2023-06-21,1,0,5,0,2,2,2023-07-25,"BARRETOS","30","covid","com_atraso"
31,2023-06-28,1,0,5,0,2,1,2023-07-25,"BARRETOS","30","covid","com_atraso"
32,2023-07-05,1,0,5,0,2,NA,2023-07-25,"BARRETOS","30","covid","com_atraso"
1,2022-12-01,81,49,143,69,96,74,2023-07-25,"BAURU","30","covid","com_atraso"
2,2022-12-08,71,40,108.025,61,82,72,2023-07-25,"BAURU","30","covid","com_atraso"
3,2022-12-15,61,32,91.025,52,70,74,2023-07-25,"BAURU","30","covid","com_atraso"
4,2022-12-22,48,25.975,75.025,40,56,46,2023-07-25,"BAURU","30","covid","com_atraso"
5,2022-12-29,37,18.975,59.025,30,44,40,2023-07-25,"BAURU","30","covid","com_atraso"
6,2023-01-05,28,14.975,47.025,23,34,37,2023-07-25,"BAURU","30","covid","com_atraso"
7,2023-01-12,21,10,39.025,17,26,10,2023-07-25,"BAURU","30","covid","com_atraso"
8,2023-01-19,17,7,32,13,21,14,2023-07-25,"BAURU","30","covid","com_atraso"
9,2023-01-26,15,6,28,12,19,13,2023-07-25,"BAURU","30","covid","com_atraso"
10,2023-02-02,15,6,28,11,18,10,2023-07-25,"BAURU","30","covid","com_atraso"
11,2023-02-09,15,6,28,12,18,17,2023-07-25,"BAURU","30","covid","com_atraso"
12,2023-02-16,15,6,28,12,19,22,2023-07-25,"BAURU","30","covid","com_atraso"
13,2023-02-23,16,6,28,12,19,14,2023-07-25,"BAURU","30","covid","com_atraso"
14,2023-03-02,14,6,27,11,18,19,2023-07-25,"BAURU","30","covid","com_atraso"
15,2023-03-09,13,5,23,10,16,13,2023-07-25,"BAURU","30","covid","com_atraso"
16,2023-03-16,11,4,22,9,14,14,2023-07-25,"BAURU","30","covid","com_atraso"
17,2023-03-23,10,3,19,7,13,9,2023-07-25,"BAURU","30","covid","com_atraso"
18,2023-03-30,9,2,17,6,11,6,2023-07-25,"BAURU","30","covid","com_atraso"
19,2023-04-06,7,2,16,5,10,10,2023-07-25,"BAURU","30","covid","com_atraso"
20,2023-04-13,6,1,14,4,8,4,2023-07-25,"BAURU","30","covid","com_atraso"
21,2023-04-20,6,1,13,4,8,8,2023-07-25,"BAURU","30","covid","com_atraso"
22,2023-04-27,5,1,12,4,7,1,2023-07-25,"BAURU","30","covid","com_atraso"
23,2023-05-04,5,1,12,3,7,5,2023-07-25,"BAURU","30","covid","com_atraso"
24,2023-05-11,5,1,11,3,7,8,2023-07-25,"BAURU","30","covid","com_atraso"
25,2023-05-18,5,1,11,3,7,4,2023-07-25,"BAURU","30","covid","com_atraso"
26,2023-05-25,5,1,11,3,7,6,2023-07-25,"BAURU","30","covid","com_atraso"
27,2023-06-01,4,1,11,3,6,NA,2023-07-25,"BAURU","30","covid","com_atraso"
28,2023-06-08,4,1,10,3,6,3,2023-07-25,"BAURU","30","covid","com_atraso"
29,2023-06-15,4,0,10,3,6,6,2023-07-25,"BAURU","30","covid","com_atraso"
30,2023-06-22,4,0,10,2,6,7,2023-07-25,"BAURU","30","covid","com_atraso"
31,2023-06-29,3,0,10,2,5,1,2023-07-25,"BAURU","30","covid","com_atraso"
32,2023-07-06,3,0,11,2,5,NA,2023-07-25,"BAURU","30","covid","com_atraso"
1,2022-12-09,137,98.975,177.025,124,150,144,2023-07-25,"CAMPINAS","30","covid","com_atraso"
2,2022-12-16,104,76,137,93,113,94,2023-07-25,"CAMPINAS","30","covid","com_atraso"
3,2022-12-23,83,59,108,75,91,83,2023-07-25,"CAMPINAS","30","covid","com_atraso"
4,2022-12-30,67,46,92,59,74,78,2023-07-25,"CAMPINAS","30","covid","com_atraso"
5,2023-01-06,52,34,71,46,58,50,2023-07-25,"CAMPINAS","30","covid","com_atraso"
6,2023-01-13,41,27,59,36,47,38,2023-07-25,"CAMPINAS","30","covid","com_atraso"
7,2023-01-20,37,23,54,32,42,34,2023-07-25,"CAMPINAS","30","covid","com_atraso"
8,2023-01-27,38,24,56,33,43,28,2023-07-25,"CAMPINAS","30","covid","com_atraso"
9,2023-02-03,43,28,60,38,48,48,2023-07-25,"CAMPINAS","30","covid","com_atraso"
10,2023-02-10,48,31.975,68,43,55,58,2023-07-25,"CAMPINAS","30","covid","com_atraso"
11,2023-02-17,52,36,72,46,59,46,2023-07-25,"CAMPINAS","30","covid","com_atraso"
12,2023-02-24,56,37,76,49,63,54,2023-07-25,"CAMPINAS","30","covid","com_atraso"
13,2023-03-03,57,38,80,50,64,60,2023-07-25,"CAMPINAS","30","covid","com_atraso"
14,2023-03-10,55,35.975,76,48,62,61,2023-07-25,"CAMPINAS","30","covid","com_atraso"
15,2023-03-17,47,30,65,41,53,50,2023-07-25,"CAMPINAS","30","covid","com_atraso"
16,2023-03-24,37,23,52,32,42,35,2023-07-25,"CAMPINAS","30","covid","com_atraso"
17,2023-03-31,28,17,42,24,33,28,2023-07-25,"CAMPINAS","30","covid","com_atraso"
18,2023-04-07,22,12,34,19,26,19,2023-07-25,"CAMPINAS","30","covid","com_atraso"
19,2023-04-14,17,9,28.025,14,21,20,2023-07-25,"CAMPINAS","30","covid","com_atraso"
20,2023-04-21,15,7,25,12,18,11,2023-07-25,"CAMPINAS","30","covid","com_atraso"
21,2023-04-28,14,7,24,11,17,16,2023-07-25,"CAMPINAS","30","covid","com_atraso"
22,2023-05-05,13,6,22,11,16,13,2023-07-25,"CAMPINAS","30","covid","com_atraso"
23,2023-05-12,13,6,22,10,16,13,2023-07-25,"CAMPINAS","30","covid","com_atraso"
24,2023-05-19,13,5,22,10,15,12,2023-07-25,"CAMPINAS","30","covid","com_atraso"
25,2023-05-26,12,5,21,10,15,14,2023-07-25,"CAMPINAS","30","covid","com_atraso"
26,2023-06-02,12,5,21,9,15,11,2023-07-25,"CAMPINAS","30","covid","com_atraso"
27,2023-06-09,11,5,21,9,14,10,2023-07-25,"CAMPINAS","30","covid","com_atraso"
28,2023-06-16,11,5,20,9,14,15,2023-07-25,"CAMPINAS","30","covid","com_atraso"
29,2023-06-23,10,4,18,7,12,11,2023-07-25,"CAMPINAS","30","covid","com_atraso"
30,2023-06-30,9,3,16.025,6.75,11,8,2023-07-25,"CAMPINAS","30","covid","com_atraso"
31,2023-07-07,7,2,15,5,10,6,2023-07-25,"CAMPINAS","30","covid","com_atraso"
32,2023-07-14,6,1,16,4,9,NA,2023-07-25,"CAMPINAS","30","covid","com_atraso"
1,2022-12-10,26,15,44,21,32,26,2023-07-25,"FRANCA","30","covid","com_atraso"
2,2022-12-17,21,12,34,17,25,24,2023-07-25,"FRANCA","30","covid","com_atraso"
3,2022-12-24,17,9,29,14,21,18,2023-07-25,"FRANCA","30","covid","com_atraso"
4,2022-12-31,15,7,24,11,18,15,2023-07-25,"FRANCA","30","covid","com_atraso"
5,2023-01-07,12,5,21,9,15,14,2023-07-25,"FRANCA","30","covid","com_atraso"
6,2023-01-14,10,4,18,7.75,12,7,2023-07-25,"FRANCA","30","covid","com_atraso"
7,2023-01-21,8,3,16,6,11,7,2023-07-25,"FRANCA","30","covid","com_atraso"
8,2023-01-28,7,2,14,5,9,9,2023-07-25,"FRANCA","30","covid","com_atraso"
9,2023-02-04,6,2,12,4,8,5,2023-07-25,"FRANCA","30","covid","com_atraso"
10,2023-02-11,6,1,12,4,7,7,2023-07-25,"FRANCA","30","covid","com_atraso"
11,2023-02-18,5,1,11,4,7,3,2023-07-25,"FRANCA","30","covid","com_atraso"
12,2023-02-25,4,1,10,3,6,8,2023-07-25,"FRANCA","30","covid","com_atraso"
13,2023-03-04,4,1,9,3,6,2,2023-07-25,"FRANCA","30","covid","com_atraso"
14,2023-03-11,4,0,9,2,5,2,2023-07-25,"FRANCA","30","covid","com_atraso"
15,2023-03-18,3,0,8,2,5,6,2023-07-25,"FRANCA","30","covid","com_atraso"
16,2023-03-25,3,0,8,2,5,2,2023-07-25,"FRANCA","30","covid","com_atraso"
17,2023-04-01,3,0,8,2,4,3,2023-07-25,"FRANCA","30","covid","com_atraso"
18,2023-04-08,3,0,7,2,4,6,2023-07-25,"FRANCA","30","covid","com_atraso"
19,2023-04-15,2,0,7,1,4,NA,2023-07-25,"FRANCA","30","covid","com_atraso"
20,2023-04-22,2,0,6,1,3,1,2023-07-25,"FRANCA","30","covid","com_atraso"
21,2023-04-29,2,0,6,1,3,NA,2023-07-25,"FRANCA","30","covid","com_atraso"
22,2023-05-06,2,0,6,1,3,2,2023-07-25,"FRANCA","30","covid","com_atraso"
23,2023-05-13,2,0,6,1,3,2,2023-07-25,"FRANCA","30","covid","com_atraso"
24,2023-05-20,1,0,5,1,3,NA,2023-07-25,"FRANCA","30","covid","com_atraso"
25,2023-05-27,2,0,5,1,2,1,2023-07-25,"FRANCA","30","covid","com_atraso"
26,2023-06-03,1,0,5,1,2,1,2023-07-25,"FRANCA","30","covid","com_atraso"
27,2023-06-10,1,0,5,1,2,2,2023-07-25,"FRANCA","30","covid","com_atraso"
28,2023-06-17,1,0,4,1,2,3,2023-07-25,"FRANCA","30","covid","com_atraso"
29,2023-06-24,1,0,5,0,2,NA,2023-07-25,"FRANCA","30","covid","com_atraso"
30,2023-07-01,1,0,5,0,2,1,2023-07-25,"FRANCA","30","covid","com_atraso"
31,2023-07-08,1,0,5,0,2,1,2023-07-25,"FRANCA","30","covid","com_atraso"
32,2023-07-15,1,0,5,0,2,NA,2023-07-25,"FRANCA","30","covid","com_atraso"
1,2022-12-06,259,205.975,322.025,239,277,255,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
2,2022-12-13,230,185.975,280,215,247,237,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
3,2022-12-20,198,160,242,185,213,198,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
4,2022-12-27,173,136.975,210,160,186,169,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
5,2023-01-03,155,122,191,143,166,170,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
6,2023-01-10,141,110,174.025,130,152,131,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
7,2023-01-17,148,118,185.025,137,160,135,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
8,2023-01-24,190,151.975,229.025,177,202,191,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
9,2023-01-31,253,207.95,302.025,238,272,261,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
10,2023-02-07,328,271,390,308,347,323,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
11,2023-02-14,402,334,474.025,380,426,406,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
12,2023-02-21,438,363,511.05,413.75,461,459,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
13,2023-02-28,402,335,473,379,424,387,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
14,2023-03-07,348,288,422,330,370,347,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
15,2023-03-14,278,229.975,328,261,295,294,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
16,2023-03-21,194,158,236,181,208,191,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
17,2023-03-28,137,107,170.025,126,146,128,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
18,2023-04-04,103,79,133,94,113,102,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
19,2023-04-11,83,61,107,75,91,84,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
20,2023-04-18,69,50,90.025,62,77,73,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
21,2023-04-25,59,42,79,53,67,55,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
22,2023-05-02,54,36.975,74,48,60,48,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
23,2023-05-09,50,34,68,45,56,65,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
24,2023-05-16,44,29,61.025,39,50,36,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
25,2023-05-23,40,25,54,34,44,43,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
26,2023-05-30,35,22,49.025,30,39,32,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
27,2023-06-06,30,18,44,26,35,29,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
28,2023-06-13,26,16,39,22,31,29,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
29,2023-06-20,22,12,34,19,26,24,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
30,2023-06-27,18,9,30,15,22,17,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
31,2023-07-04,14,6,26,11,17,13,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
32,2023-07-11,11,3,24,8,15,NA,2023-07-25,"GRANDE SÃO PAULO","30","covid","com_atraso"
1,2022-12-06,82,52,116.025,73,92,83,2023-07-25,"MARÍLIA","30","covid","com_atraso"
2,2022-12-13,64,40,91,56,72,57,2023-07-25,"MARÍLIA","30","covid","com_atraso"
3,2022-12-20,50,31,72.025,43,57,62,2023-07-25,"MARÍLIA","30","covid","com_atraso"
4,2022-12-27,37,23,56,32,43,37,2023-07-25,"MARÍLIA","30","covid","com_atraso"
5,2023-01-03,28,15.975,43,23,32,30,2023-07-25,"MARÍLIA","30","covid","com_atraso"
6,2023-01-10,21,11,35,17,25,21,2023-07-25,"MARÍLIA","30","covid","com_atraso"
7,2023-01-17,16,8,28,13,19,12,2023-07-25,"MARÍLIA","30","covid","com_atraso"
8,2023-01-24,13,6,24,10,16,8,2023-07-25,"MARÍLIA","30","covid","com_atraso"
9,2023-01-31,13,5,23,10,16,10,2023-07-25,"MARÍLIA","30","covid","com_atraso"
