"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
5,2023-08-30,41,19,72.025,34,49,42,2023-10-18,"BAURU","8 ou 10","srag","com_atraso"
6,2023-09-06,44,21,79,36,53,43,2023-10-18,"BAURU","8 ou 10","srag","com_atraso"
7,2023-09-13,47,21.975,77,39,57,51,2023-10-18,"BAURU","8 ou 10","srag","com_atraso"
8,2023-09-20,42,20,70.025,33,49.25,42,2023-10-18,"BAURU","8 ou 10","srag","com_atraso"
9,2023-09-27,30,13,53.025,24,37,30,2023-10-18,"BAURU","8 ou 10","srag","com_atraso"
10,2023-10-04,17,7,34.025,13,22,24,2023-10-18,"BAURU","8 ou 10","srag","com_atraso"
11,2023-10-11,6,1,21,4,9,2,2023-10-18,"BAURU","8 ou 10","srag","com_atraso"
12,2023-10-18,2,0,15,1,5,NA,2023-10-18,"BAURU","8 ou 10","srag","com_atraso"
1,2023-07-26,108,69.975,172,94,124,97,2023-10-18,"CAMPINAS","8 ou 10","srag","com_atraso"
2,2023-08-02,117,76,168.025,102.75,132,128,2023-10-18,"CAMPINAS","8 ou 10","srag","com_atraso"
3,2023-08-09,119,75.975,170.025,104,132.25,126,2023-10-18,"CAMPINAS","8 ou 10","srag","com_atraso"
4,2023-08-16,115,72,172.075,101.75,131,113,2023-10-18,"CAMPINAS","8 ou 10","srag","com_atraso"
5,2023-08-23,109,71,158,97,124,111,2023-10-18,"CAMPINAS","8 ou 10","srag","com_atraso"
6,2023-08-30,106,71,156,93,120,93,2023-10-18,"CAMPINAS","8 ou 10","srag","com_atraso"
7,2023-09-06,109,68,155,96,123,112,2023-10-18,"CAMPINAS","8 ou 10","srag","com_atraso"
8,2023-09-13,112,69,155.05,97,124,115,2023-10-18,"CAMPINAS","8 ou 10","srag","com_atraso"
9,2023-09-20,109,65.975,150.025,95,121,106,2023-10-18,"CAMPINAS","8 ou 10","srag","com_atraso"
10,2023-09-27,100,64,140,87,113,124,2023-10-18,"CAMPINAS","8 ou 10","srag","com_atraso"
11,2023-10-04,77.5,45,129,66,92,60,2023-10-18,"CAMPINAS","8 ou 10","srag","com_atraso"
12,2023-10-11,63,23,132.025,48,82,NA,2023-10-18,"CAMPINAS","8 ou 10","srag","com_atraso"
1,2023-08-02,5,0,16.025,3,8,2,2023-10-18,"FRANCA","8 ou 10","srag","com_atraso"
2,2023-08-09,6,1,16,4,9,10,2023-10-18,"FRANCA","8 ou 10","srag","com_atraso"
3,2023-08-16,7,1,17.025,5,10,7,2023-10-18,"FRANCA","8 ou 10","srag","com_atraso"
4,2023-08-23,7,2,17.025,5,10,7,2023-10-18,"FRANCA","8 ou 10","srag","com_atraso"
5,2023-08-30,8,2,18.025,5,10,11,2023-10-18,"FRANCA","8 ou 10","srag","com_atraso"
6,2023-09-06,7,1.975,17.025,5,10,3,2023-10-18,"FRANCA","8 ou 10","srag","com_atraso"
7,2023-09-13,8,1,19,5,10,12,2023-10-18,"FRANCA","8 ou 10","srag","com_atraso"
8,2023-09-20,7,1,18,5,10,7,2023-10-18,"FRANCA","8 ou 10","srag","com_atraso"
9,2023-09-27,6.5,1,16,4,9,8,2023-10-18,"FRANCA","8 ou 10","srag","com_atraso"
10,2023-10-04,5,1,14,3,8,7,2023-10-18,"FRANCA","8 ou 10","srag","com_atraso"
11,2023-10-11,4,0,14,3,7,2,2023-10-18,"FRANCA","8 ou 10","srag","com_atraso"
12,2023-10-18,3.5,0,14,2,6,NA,2023-10-18,"FRANCA","8 ou 10","srag","com_atraso"
1,2023-08-09,432.5,323.975,546.025,402,464,437,2023-10-18,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
2,2023-08-16,436,340.975,553.025,407,465,433,2023-10-18,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
3,2023-08-23,441,352,555,413,471.25,444,2023-10-18,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
4,2023-08-30,459,362.95,579.05,427,492,447,2023-10-18,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
5,2023-09-06,478,365,582.275,445,511,488,2023-10-18,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
6,2023-09-13,474,364.975,597,441,507,473,2023-10-18,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
7,2023-09-20,442.5,334,538.025,413,474.25,452,2023-10-18,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
8,2023-09-27,364,273,449,336.75,389,389,2023-10-18,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
9,2023-10-04,246,184.975,348.025,222.75,270,223,2023-10-18,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
10,2023-10-11,169,89,310.05,139,203,NA,2023-10-18,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
1,2023-07-26,56,34.975,85,49,65,55,2023-10-18,"MARÍLIA","8 ou 10","srag","com_atraso"
2,2023-08-02,54,34,76.025,46.75,61,57,2023-10-18,"MARÍLIA","8 ou 10","srag","com_atraso"
3,2023-08-09,49,31,72.025,42,56,53,2023-10-18,"MARÍLIA","8 ou 10","srag","com_atraso"
4,2023-08-16,43,26,64,37,50,36,2023-10-18,"MARÍLIA","8 ou 10","srag","com_atraso"
5,2023-08-23,41,25,64,35,47,36,2023-10-18,"MARÍLIA","8 ou 10","srag","com_atraso"
6,2023-08-30,43,27,63,37,49,43,2023-10-18,"MARÍLIA","8 ou 10","srag","com_atraso"
7,2023-09-06,44,26.975,65.025,38,51,48,2023-10-18,"MARÍLIA","8 ou 10","srag","com_atraso"
8,2023-09-13,42,25,65,37,49,45,2023-10-18,"MARÍLIA","8 ou 10","srag","com_atraso"
9,2023-09-20,37,22,56,32,42.25,41,2023-10-18,"MARÍLIA","8 ou 10","srag","com_atraso"
10,2023-09-27,29,17,44.025,24,33,31,2023-10-18,"MARÍLIA","8 ou 10","srag","com_atraso"
11,2023-10-04,20,9,37.025,16,25,15,2023-10-18,"MARÍLIA","8 ou 10","srag","com_atraso"
12,2023-10-11,15,4,36,10,20,NA,2023-10-18,"MARÍLIA","8 ou 10","srag","com_atraso"
1,2023-08-02,19,5,49.025,14,26,16,2023-10-18,"PIRACICABA","8 ou 10","srag","com_atraso"
2,2023-08-09,19,5,46.025,14,27,30,2023-10-18,"PIRACICABA","8 ou 10","srag","com_atraso"
3,2023-08-16,18,5,43.025,13,24,14,2023-10-18,"PIRACICABA","8 ou 10","srag","com_atraso"
4,2023-08-23,18,6,44,13,23,15,2023-10-18,"PIRACICABA","8 ou 10","srag","com_atraso"
5,2023-08-30,18,5,41,13,24,19,2023-10-18,"PIRACICABA","8 ou 10","srag","com_atraso"
6,2023-09-06,18,5,41.025,14,24,22,2023-10-18,"PIRACICABA","8 ou 10","srag","com_atraso"
7,2023-09-13,18,5,43,13,24,14,2023-10-18,"PIRACICABA","8 ou 10","srag","com_atraso"
8,2023-09-20,19,5.975,42,14,24,22,2023-10-18,"PIRACICABA","8 ou 10","srag","com_atraso"
9,2023-09-27,18,4,39.025,13,24,19,2023-10-18,"PIRACICABA","8 ou 10","srag","com_atraso"
10,2023-10-04,16,4,36,11,21,27,2023-10-18,"PIRACICABA","8 ou 10","srag","com_atraso"
11,2023-10-11,11,2,36,7,17,4,2023-10-18,"PIRACICABA","8 ou 10","srag","com_atraso"
12,2023-10-18,9,0,39.05,5,16,NA,2023-10-18,"PIRACICABA","8 ou 10","srag","com_atraso"
1,2023-08-02,7,2,16.025,5,10,7,2023-10-18,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
2,2023-08-09,7,2,15,5,10,9,2023-10-18,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
3,2023-08-16,7,2,15,5,10,3,2023-10-18,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
4,2023-08-23,8,2,17,5,11,10,2023-10-18,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
5,2023-08-30,8,2,16.025,6,10,9,2023-10-18,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
6,2023-09-06,8,2,16,5,10,7,2023-10-18,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
7,2023-09-13,7,2,16,5,10,10,2023-10-18,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
8,2023-09-20,7,1,15,5,9,8,2023-10-18,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
9,2023-09-27,6,1,12,4,8,6,2023-10-18,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
10,2023-10-04,4,0,10.025,2,6,5,2023-10-18,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
11,2023-10-11,3,0,10,1,5,1,2023-10-18,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
12,2023-10-18,2,0,9,1,4,NA,2023-10-18,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
1,2023-08-01,12,3,32,8,18,16,2023-10-18,"REGISTRO","8 ou 10","srag","com_atraso"
2,2023-08-08,10,2,28,7,15,7,2023-10-18,"REGISTRO","8 ou 10","srag","com_atraso"
3,2023-08-15,10,2,23,7,13,12,2023-10-18,"REGISTRO","8 ou 10","srag","com_atraso"
4,2023-08-22,9,2,24,6,13,6,2023-10-18,"REGISTRO","8 ou 10","srag","com_atraso"
5,2023-08-29,10,2,25,7,13,12,2023-10-18,"REGISTRO","8 ou 10","srag","com_atraso"
6,2023-09-05,10,2,26,7,14,7,2023-10-18,"REGISTRO","8 ou 10","srag","com_atraso"
7,2023-09-12,11,2,26.025,7,15,13,2023-10-18,"REGISTRO","8 ou 10","srag","com_atraso"
8,2023-09-19,11,2,29,7,15,18,2023-10-18,"REGISTRO","8 ou 10","srag","com_atraso"
9,2023-09-26,9,1,23.025,6,13,7,2023-10-18,"REGISTRO","8 ou 10","srag","com_atraso"
10,2023-10-03,7,1,20,4,10,12,2023-10-18,"REGISTRO","8 ou 10","srag","com_atraso"
11,2023-10-10,4,0,17,2,7,1,2023-10-18,"REGISTRO","8 ou 10","srag","com_atraso"
12,2023-10-17,3,0,22,1,6,NA,2023-10-18,"REGISTRO","8 ou 10","srag","com_atraso"
1,2023-08-02,35,18,56.025,29,42,34,2023-10-18,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
2,2023-08-09,38,22,60,32,44,39,2023-10-18,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
3,2023-08-16,41,22,62,35,48,42,2023-10-18,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
4,2023-08-23,40,23,67,34,47,39,2023-10-18,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
5,2023-08-30,41,23,64.025,34.75,48,39,2023-10-18,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
6,2023-09-06,42,24,66,36,49,42,2023-10-18,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
7,2023-09-13,44,24,69,37,51,46,2023-10-18,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
8,2023-09-20,38,22,60.025,32,44,37,2023-10-18,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
9,2023-09-27,29,14.975,47,24,34,32,2023-10-18,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
10,2023-10-04,16,6,29,13,20,21,2023-10-18,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
11,2023-10-11,6,1,16,3,8,1,2023-10-18,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
12,2023-10-18,2,0,11,1,4,NA,2023-10-18,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
1,2023-07-26,6,1,16,4,9,8,2023-10-18,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
2,2023-08-02,6,1,14,4,8,4,2023-10-18,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
3,2023-08-09,6,1,13,4,7,5,2023-10-18,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
4,2023-08-16,6,1,13,4,8,6,2023-10-18,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
5,2023-08-23,6,1,14,4,8,7,2023-10-18,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
6,2023-08-30,6,1,15,4,9,3,2023-10-18,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
7,2023-09-06,8,1.975,17,5,10,8,2023-10-18,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
8,2023-09-13,8,2,18,6,11,15,2023-10-18,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
9,2023-09-20,8,2,18,5,10,7,2023-10-18,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
10,2023-09-27,7,1,15.025,5,9,7,2023-10-18,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
11,2023-10-04,6,1,16,4,8,4,2023-10-18,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
12,2023-10-11,5,0,17,3,8,NA,2023-10-18,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
1,2023-07-26,66,39,106.025,56,76,63,2023-10-18,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
2,2023-08-02,73,45.975,112,63,84,76,2023-10-18,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
3,2023-08-09,75,46,112,65,86,81,2023-10-18,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
4,2023-08-16,72,42.975,110,63,82,76,2023-10-18,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
5,2023-08-23,67,40,98,59,76,62,2023-10-18,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
6,2023-08-30,65,40,100,56,75,61,2023-10-18,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
7,2023-09-06,67,42,103,58,77,69,2023-10-18,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
8,2023-09-13,68,39,100,60,79,64,2023-10-18,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
9,2023-09-20,71,37,105,60,82,83,2023-10-18,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
10,2023-09-27,59,35,89,51,68,69,2023-10-18,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
11,2023-10-04,39,20,74,32,48,29,2023-10-18,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
12,2023-10-11,28,7,75,18,40,NA,2023-10-18,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
1,2023-08-02,24,6,54,18,32,28,2023-10-18,"SOROCABA","8 ou 10","srag","com_atraso"
2,2023-08-09,19,6,47,14,24,15,2023-10-18,"SOROCABA","8 ou 10","srag","com_atraso"
3,2023-08-16,23,7,51.025,17,29,24,2023-10-18,"SOROCABA","8 ou 10","srag","com_atraso"
4,2023-08-23,25,8,54,20,33,30,2023-10-18,"SOROCABA","8 ou 10","srag","com_atraso"
5,2023-08-30,21,7,53.025,16,26,16,2023-10-18,"SOROCABA","8 ou 10","srag","com_atraso"
6,2023-09-06,26,10,59,20,33,27,2023-10-18,"SOROCABA","8 ou 10","srag","com_atraso"
7,2023-09-13,34,11,69.05,26,42,37,2023-10-18,"SOROCABA","8 ou 10","srag","com_atraso"
8,2023-09-20,36,15,68.025,28,45,32,2023-10-18,"SOROCABA","8 ou 10","srag","com_atraso"
9,2023-09-27,39,10,73,30,48,51,2023-10-18,"SOROCABA","8 ou 10","srag","com_atraso"
10,2023-10-04,15,4,36.025,11,20,16,2023-10-18,"SOROCABA","8 ou 10","srag","com_atraso"
11,2023-10-11,4,0,20,2,7,2,2023-10-18,"SOROCABA","8 ou 10","srag","com_atraso"
12,2023-10-18,1,0,18,0,3,NA,2023-10-18,"SOROCABA","8 ou 10","srag","com_atraso"
1,2023-08-02,56,15,143.125,41,72,63,2023-10-18,"TAUBATÉ","8 ou 10","srag","com_atraso"
2,2023-08-09,49,16,118.05,37,65,46,2023-10-18,"TAUBATÉ","8 ou 10","srag","com_atraso"
3,2023-08-16,47,16,116.05,36,63,48,2023-10-18,"TAUBATÉ","8 ou 10","srag","com_atraso"
4,2023-08-23,48,15,114,36,64,50,2023-10-18,"TAUBATÉ","8 ou 10","srag","com_atraso"
5,2023-08-30,48,13,119.05,36,62,50,2023-10-18,"TAUBATÉ","8 ou 10","srag","com_atraso"
6,2023-09-06,47,16,113.025,35,63,48,2023-10-18,"TAUBATÉ","8 ou 10","srag","com_atraso"
7,2023-09-13,46,14.975,109,34,60,51,2023-10-18,"TAUBATÉ","8 ou 10","srag","com_atraso"
8,2023-09-20,47,14,104,33,61,39,2023-10-18,"TAUBATÉ","8 ou 10","srag","com_atraso"
9,2023-09-27,49,13,109,35,66,62,2023-10-18,"TAUBATÉ","8 ou 10","srag","com_atraso"
10,2023-10-04,44,12,97.025,32,58,72,2023-10-18,"TAUBATÉ","8 ou 10","srag","com_atraso"
11,2023-10-11,26.5,6,88.025,17,40,10,2023-10-18,"TAUBATÉ","8 ou 10","srag","com_atraso"
12,2023-10-18,19,1,100.075,8,36,NA,2023-10-18,"TAUBATÉ","8 ou 10","srag","com_atraso"
1,2023-08-04,14,5,29,11,19,15,2023-10-20,"ARAÇATUBA","8 ou 10","srag","com_atraso"
2,2023-08-11,14,6,28,11,18,14,2023-10-20,"ARAÇATUBA","8 ou 10","srag","com_atraso"
3,2023-08-18,14,5,27,11,18,15,2023-10-20,"ARAÇATUBA","8 ou 10","srag","com_atraso"
4,2023-08-25,14,6,28,11,18,10,2023-10-20,"ARAÇATUBA","8 ou 10","srag","com_atraso"
5,2023-09-01,15,5,28,11,18,18,2023-10-20,"ARAÇATUBA","8 ou 10","srag","com_atraso"
6,2023-09-08,15,6,28,12,19,9,2023-10-20,"ARAÇATUBA","8 ou 10","srag","com_atraso"
7,2023-09-15,16,6,30,12,20,24,2023-10-20,"ARAÇATUBA","8 ou 10","srag","com_atraso"
8,2023-09-22,14,5,29,11,18,15,2023-10-20,"ARAÇATUBA","8 ou 10","srag","com_atraso"
9,2023-09-29,13,4,26,10,17,16,2023-10-20,"ARAÇATUBA","8 ou 10","srag","com_atraso"
10,2023-10-06,10,3,22,8,13,10,2023-10-20,"ARAÇATUBA","8 ou 10","srag","com_atraso"
11,2023-10-13,8,2,21,5,11,5,2023-10-20,"ARAÇATUBA","8 ou 10","srag","com_atraso"
12,2023-10-20,6,0,21,3,10,NA,2023-10-20,"ARAÇATUBA","8 ou 10","srag","com_atraso"
1,2023-08-04,8,2,21,6,12,5,2023-10-20,"ARARAQUARA","8 ou 10","srag","com_atraso"
2,2023-08-11,10,3,21,7,13,15,2023-10-20,"ARARAQUARA","8 ou 10","srag","com_atraso"
3,2023-08-18,10,3,20,7,13,11,2023-10-20,"ARARAQUARA","8 ou 10","srag","com_atraso"
4,2023-08-25,10,3,21,7,13,9,2023-10-20,"ARARAQUARA","8 ou 10","srag","com_atraso"
5,2023-09-01,10,4,23,8,14,9,2023-10-20,"ARARAQUARA","8 ou 10","srag","com_atraso"
6,2023-09-08,10.5,3,22,8,14,11,2023-10-20,"ARARAQUARA","8 ou 10","srag","com_atraso"
7,2023-09-15,11,4,22,8,14.25,14,2023-10-20,"ARARAQUARA","8 ou 10","srag","com_atraso"
8,2023-09-22,11,4,23,8,14,10,2023-10-20,"ARARAQUARA","8 ou 10","srag","com_atraso"
9,2023-09-29,9,3,20.025,7,12,12,2023-10-20,"ARARAQUARA","8 ou 10","srag","com_atraso"
10,2023-10-06,8,2,18,5,10,10,2023-10-20,"ARARAQUARA","8 ou 10","srag","com_atraso"
11,2023-10-13,6,1,15,3,8,2,2023-10-20,"ARARAQUARA","8 ou 10","srag","com_atraso"
12,2023-10-20,4,0,15,2,7,NA,2023-10-20,"ARARAQUARA","8 ou 10","srag","com_atraso"
1,2023-08-04,37,14,74,28,46,38,2023-10-20,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
2,2023-08-11,37,14,67.025,29,45,37,2023-10-20,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
3,2023-08-18,38,14.975,68,30,45,40,2023-10-20,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
4,2023-08-25,36,15,66,29,43,36,2023-10-20,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
5,2023-09-01,36,13,74,29,44,33,2023-10-20,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
6,2023-09-08,38,16,75.025,31,46,44,2023-10-20,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
7,2023-09-15,35,13,69,28,43,32,2023-10-20,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
8,2023-09-22,38,15,72,30,46,33,2023-10-20,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
9,2023-09-29,46,12.975,77.025,34,56,58,2023-10-20,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
10,2023-10-06,30,10,55.025,23,37,37,2023-10-20,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
11,2023-10-13,11,3,49.025,7,17,6,2023-10-20,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
12,2023-10-20,5,0,48,2,11,NA,2023-10-20,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
1,2023-07-28,4,0,13,3,7,3,2023-10-20,"BARRETOS","8 ou 10","srag","com_atraso"
2,2023-08-04,5,1,13,3,7,5,2023-10-20,"BARRETOS","8 ou 10","srag","com_atraso"
3,2023-08-11,5,1,13,4,8,5,2023-10-20,"BARRETOS","8 ou 10","srag","com_atraso"
4,2023-08-18,6,1,14,4,9,8,2023-10-20,"BARRETOS","8 ou 10","srag","com_atraso"
5,2023-08-25,6,1,14,4,8,8,2023-10-20,"BARRETOS","8 ou 10","srag","com_atraso"
6,2023-09-01,5,1,12,3,7,6,2023-10-20,"BARRETOS","8 ou 10","srag","com_atraso"
7,2023-09-08,4,0,10,2,5,4,2023-10-20,"BARRETOS","8 ou 10","srag","com_atraso"
8,2023-09-15,3,0,8,2,4,1,2023-10-20,"BARRETOS","8 ou 10","srag","com_atraso"
9,2023-09-22,2,0,7,1,4,2,2023-10-20,"BARRETOS","8 ou 10","srag","com_atraso"
10,2023-09-29,2,0,7,1,3,2,2023-10-20,"BARRETOS","8 ou 10","srag","com_atraso"
11,2023-10-06,2,0,7,1,3.25,3,2023-10-20,"BARRETOS","8 ou 10","srag","com_atraso"
12,2023-10-13,2,0,12,1,4,NA,2023-10-20,"BARRETOS","8 ou 10","srag","com_atraso"
1,2023-08-04,52,28,91.05,44,62,46,2023-10-20,"BAURU","8 ou 10","srag","com_atraso"
2,2023-08-11,54,28.975,86,45,63,69,2023-10-20,"BAURU","8 ou 10","srag","com_atraso"
3,2023-08-18,46,24,78.025,39,55,40,2023-10-20,"BAURU","8 ou 10","srag","com_atraso"
4,2023-08-25,42,23,70.025,35,51,39,2023-10-20,"BAURU","8 ou 10","srag","com_atraso"
5,2023-09-01,43,24,72,36,50.25,42,2023-10-20,"BAURU","8 ou 10","srag","com_atraso"
6,2023-09-08,44,24,72.025,37,52,43,2023-10-20,"BAURU","8 ou 10","srag","com_atraso"
7,2023-09-15,45,23,68,37,53,51,2023-10-20,"BAURU","8 ou 10","srag","com_atraso"
8,2023-09-22,41,21,68,34,49,44,2023-10-20,"BAURU","8 ou 10","srag","com_atraso"
9,2023-09-29,33,17,55,28,39,32,2023-10-20,"BAURU","8 ou 10","srag","com_atraso"
10,2023-10-06,25,11,44,20,31,32,2023-10-20,"BAURU","8 ou 10","srag","com_atraso"
11,2023-10-13,16,7,35.025,12,21,10,2023-10-20,"BAURU","8 ou 10","srag","com_atraso"
12,2023-10-20,11,1,31,7,15,NA,2023-10-20,"BAURU","8 ou 10","srag","com_atraso"
1,2023-08-04,128,69.975,205,111,144,128,2023-10-20,"CAMPINAS","8 ou 10","srag","com_atraso"
2,2023-08-11,124,74.975,192,109,140,126,2023-10-20,"CAMPINAS","8 ou 10","srag","com_atraso"
3,2023-08-18,115,67,176,100,129,113,2023-10-20,"CAMPINAS","8 ou 10","srag","com_atraso"
4,2023-08-25,107,66.975,173.025,94,122,111,2023-10-20,"CAMPINAS","8 ou 10","srag","com_atraso"
5,2023-09-01,98,62,168.025,86,112,93,2023-10-20,"CAMPINAS","8 ou 10","srag","com_atraso"
6,2023-09-08,110,65,172,96,125,113,2023-10-20,"CAMPINAS","8 ou 10","srag","com_atraso"
7,2023-09-15,114,64.975,178.125,99,130,116,2023-10-20,"CAMPINAS","8 ou 10","srag","com_atraso"
8,2023-09-22,116,70,178,101,130,107,2023-10-20,"CAMPINAS","8 ou 10","srag","com_atraso"
9,2023-09-29,123,66,179,107,139,132,2023-10-20,"CAMPINAS","8 ou 10","srag","com_atraso"
10,2023-10-06,85,40.975,125.025,72,98,100,2023-10-20,"CAMPINAS","8 ou 10","srag","com_atraso"
11,2023-10-13,30,13,72.025,23,38,21,2023-10-20,"CAMPINAS","8 ou 10","srag","com_atraso"
12,2023-10-20,11,1,58,6,18,NA,2023-10-20,"CAMPINAS","8 ou 10","srag","com_atraso"
1,2023-08-04,5,1,16.025,3,8,2,2023-10-20,"FRANCA","8 ou 10","srag","com_atraso"
2,2023-08-11,6,1,16,4,9,10,2023-10-20,"FRANCA","8 ou 10","srag","com_atraso"
3,2023-08-18,7,1,15,5,9,7,2023-10-20,"FRANCA","8 ou 10","srag","com_atraso"
4,2023-08-25,8,2,17,5,10,7,2023-10-20,"FRANCA","8 ou 10","srag","com_atraso"
5,2023-09-01,7,2,17.025,5,10,11,2023-10-20,"FRANCA","8 ou 10","srag","com_atraso"
6,2023-09-08,7,1.975,17,5,10,3,2023-10-20,"FRANCA","8 ou 10","srag","com_atraso"
7,2023-09-15,8,1.975,17,5,10,12,2023-10-20,"FRANCA","8 ou 10","srag","com_atraso"
8,2023-09-22,7,2,17,5,10,7,2023-10-20,"FRANCA","8 ou 10","srag","com_atraso"
9,2023-09-29,7,2,16,5,9,8,2023-10-20,"FRANCA","8 ou 10","srag","com_atraso"
10,2023-10-06,6,1,15,4,9,8,2023-10-20,"FRANCA","8 ou 10","srag","com_atraso"
11,2023-10-13,6,1,17,4,8,4,2023-10-20,"FRANCA","8 ou 10","srag","com_atraso"
12,2023-10-20,5,0,16.025,3,8,NA,2023-10-20,"FRANCA","8 ou 10","srag","com_atraso"
1,2023-08-18,429,143.9,963.025,373.75,487,432,2023-10-20,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
2,2023-08-25,439,207.975,801.45,387,499,445,2023-10-20,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
3,2023-09-01,449,202.975,926.025,393,503.25,446,2023-10-20,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
4,2023-09-08,484,233.95,974.05,423,542,492,2023-10-20,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
5,2023-09-15,481,188.925,935.175,419.75,546,482,2023-10-20,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
6,2023-09-22,471,197.975,834.1,412,540,465,2023-10-20,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
7,2023-09-29,451,162.925,837.075,394,510,457,2023-10-20,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
8,2023-10-06,286,89,454,233,325,316,2023-10-20,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
9,2023-10-13,34,14,168.025,26,44,27,2023-10-20,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
