"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
20,2023-08-17,3,0,8,2,4,6,2023-11-13,"BARRETOS","30","covid","com_atraso"
21,2023-08-24,3,0,8,2,5,5,2023-11-13,"BARRETOS","30","covid","com_atraso"
22,2023-08-31,3,0,8,2,4,2,2023-11-13,"BARRETOS","30","covid","com_atraso"
23,2023-09-07,3,0,8,2,4,2,2023-11-13,"BARRETOS","30","covid","com_atraso"
24,2023-09-14,3,0,8,2,5,1,2023-11-13,"BARRETOS","30","covid","com_atraso"
25,2023-09-21,3,0,9,2,5,7,2023-11-13,"BARRETOS","30","covid","com_atraso"
26,2023-09-28,3,0,8,2,4,NA,2023-11-13,"BARRETOS","30","covid","com_atraso"
27,2023-10-05,3,0,9,2,4,3,2023-11-13,"BARRETOS","30","covid","com_atraso"
28,2023-10-12,3,0,8,2,4,1,2023-11-13,"BARRETOS","30","covid","com_atraso"
29,2023-10-19,3,0,8,2,5,6,2023-11-13,"BARRETOS","30","covid","com_atraso"
30,2023-10-26,3,0,8.02499999999998,2,4,1,2023-11-13,"BARRETOS","30","covid","com_atraso"
31,2023-11-02,3,0,9,1,4,NA,2023-11-13,"BARRETOS","30","covid","com_atraso"
1,2023-04-01,7,1,17,5,9,6,2023-11-13,"BAURU","30","covid","com_atraso"
2,2023-04-08,6,1,14,4,8,11,2023-11-13,"BAURU","30","covid","com_atraso"
3,2023-04-15,6,1,14,4,8,4,2023-11-13,"BAURU","30","covid","com_atraso"
4,2023-04-22,5,1,13,4,8,8,2023-11-13,"BAURU","30","covid","com_atraso"
5,2023-04-29,5,1,12,4,7,1,2023-11-13,"BAURU","30","covid","com_atraso"
6,2023-05-06,5,1,12,3,7,5,2023-11-13,"BAURU","30","covid","com_atraso"
7,2023-05-13,5,1,12,3,7,8,2023-11-13,"BAURU","30","covid","com_atraso"
8,2023-05-20,5,1,11,3,7,4,2023-11-13,"BAURU","30","covid","com_atraso"
9,2023-05-27,5,1,11,3,7,6,2023-11-13,"BAURU","30","covid","com_atraso"
10,2023-06-03,5,1,11,3,7,NA,2023-11-13,"BAURU","30","covid","com_atraso"
11,2023-06-10,5,1,11.025,3,7,4,2023-11-13,"BAURU","30","covid","com_atraso"
12,2023-06-17,5,1,11.025,3,7,8,2023-11-13,"BAURU","30","covid","com_atraso"
13,2023-06-24,5,1,12.025,4,7,7,2023-11-13,"BAURU","30","covid","com_atraso"
14,2023-07-01,5,1,12,4,7,2,2023-11-13,"BAURU","30","covid","com_atraso"
15,2023-07-08,6,1,13,4,8,1,2023-11-13,"BAURU","30","covid","com_atraso"
16,2023-07-15,6,1.975,14,4,9,NA,2023-11-13,"BAURU","30","covid","com_atraso"
17,2023-07-22,7,2,15,5,10,7,2023-11-13,"BAURU","30","covid","com_atraso"
18,2023-07-29,8,2,16,6,11,15,2023-11-13,"BAURU","30","covid","com_atraso"
19,2023-08-05,9,3,19,6,11,6,2023-11-13,"BAURU","30","covid","com_atraso"
20,2023-08-12,9,3,19,7,12,15,2023-11-13,"BAURU","30","covid","com_atraso"
21,2023-08-19,10,3,20,7,13,9,2023-11-13,"BAURU","30","covid","com_atraso"
22,2023-08-26,10,4,21.025,8,13,12,2023-11-13,"BAURU","30","covid","com_atraso"
23,2023-09-02,11,4,21,8,14,8,2023-11-13,"BAURU","30","covid","com_atraso"
24,2023-09-09,12,4,23.025,9,15,7,2023-11-13,"BAURU","30","covid","com_atraso"
25,2023-09-16,13,5,25,9.75,16,14,2023-11-13,"BAURU","30","covid","com_atraso"
26,2023-09-23,14,4,26,10,17,15,2023-11-13,"BAURU","30","covid","com_atraso"
27,2023-09-30,14,6,27,11,18,14,2023-11-13,"BAURU","30","covid","com_atraso"
28,2023-10-07,15,6,28.025,11,19,19,2023-11-13,"BAURU","30","covid","com_atraso"
29,2023-10-14,15,6,30,12,20,20,2023-11-13,"BAURU","30","covid","com_atraso"
30,2023-10-21,15,6,31,11,19,19,2023-11-13,"BAURU","30","covid","com_atraso"
31,2023-10-28,15,5,30,11,19,8,2023-11-13,"BAURU","30","covid","com_atraso"
32,2023-11-04,14,4,33,10,20,NA,2023-11-13,"BAURU","30","covid","com_atraso"
1,2023-04-08,19,8,33,15,24,19,2023-11-13,"CAMPINAS","30","covid","com_atraso"
2,2023-04-15,17,9,28,14,21,20,2023-11-13,"CAMPINAS","30","covid","com_atraso"
3,2023-04-22,15,7,25.025,12,18,11,2023-11-13,"CAMPINAS","30","covid","com_atraso"
4,2023-04-29,15,7,25,12,18,16,2023-11-13,"CAMPINAS","30","covid","com_atraso"
5,2023-05-06,14,6,26,11,17,15,2023-11-13,"CAMPINAS","30","covid","com_atraso"
6,2023-05-13,13,6,23,10,16,15,2023-11-13,"CAMPINAS","30","covid","com_atraso"
7,2023-05-20,12,5,22,10,15,12,2023-11-13,"CAMPINAS","30","covid","com_atraso"
8,2023-05-27,12,5,22,10,16,13,2023-11-13,"CAMPINAS","30","covid","com_atraso"
9,2023-06-03,12,5,21,9,15,12,2023-11-13,"CAMPINAS","30","covid","com_atraso"
10,2023-06-10,12,5,21,9,15,10,2023-11-13,"CAMPINAS","30","covid","com_atraso"
11,2023-06-17,12,5,21,10,15,14,2023-11-13,"CAMPINAS","30","covid","com_atraso"
12,2023-06-24,13,5,21,9.75,15,15,2023-11-13,"CAMPINAS","30","covid","com_atraso"
13,2023-07-01,12,5,21.025,9,15,11,2023-11-13,"CAMPINAS","30","covid","com_atraso"
14,2023-07-08,12,5,21,9,15,11,2023-11-13,"CAMPINAS","30","covid","com_atraso"
15,2023-07-15,12,5,22,10,15,13,2023-11-13,"CAMPINAS","30","covid","com_atraso"
16,2023-07-22,12,5,21,10,15,12,2023-11-13,"CAMPINAS","30","covid","com_atraso"
17,2023-07-29,13,6,23,10,16,14,2023-11-13,"CAMPINAS","30","covid","com_atraso"
18,2023-08-05,13,6,23,11,17,13,2023-11-13,"CAMPINAS","30","covid","com_atraso"
19,2023-08-12,15,8,27,12,19,13,2023-11-13,"CAMPINAS","30","covid","com_atraso"
20,2023-08-19,18,9,29,15,21,22,2023-11-13,"CAMPINAS","30","covid","com_atraso"
21,2023-08-26,21,11,34,17,25,17,2023-11-13,"CAMPINAS","30","covid","com_atraso"
22,2023-09-02,26,15,41,22,31,26,2023-11-13,"CAMPINAS","30","covid","com_atraso"
23,2023-09-09,33,20,48,28,38,37,2023-11-13,"CAMPINAS","30","covid","com_atraso"
24,2023-09-16,40,25,59,34,45,38,2023-11-13,"CAMPINAS","30","covid","com_atraso"
25,2023-09-23,47,29,70,41,53,43,2023-11-13,"CAMPINAS","30","covid","com_atraso"
26,2023-09-30,54,34,79,48,61,61,2023-11-13,"CAMPINAS","30","covid","com_atraso"
27,2023-10-07,57,36,81,50,64,48,2023-11-13,"CAMPINAS","30","covid","com_atraso"
28,2023-10-14,56,35.975,80,48,64,63,2023-11-13,"CAMPINAS","30","covid","com_atraso"
29,2023-10-21,45,25,67,39,51,51,2023-11-13,"CAMPINAS","30","covid","com_atraso"
30,2023-10-28,28,16,44,23,33,34,2023-11-13,"CAMPINAS","30","covid","com_atraso"
31,2023-11-04,15,6,29,11,19,5,2023-11-13,"CAMPINAS","30","covid","com_atraso"
32,2023-11-11,8,1,21,5,11,NA,2023-11-13,"CAMPINAS","30","covid","com_atraso"
1,2023-03-31,3,0,10,2,5,3,2023-11-13,"FRANCA","30","covid","com_atraso"
2,2023-04-07,3,0,9,2,5,6,2023-11-13,"FRANCA","30","covid","com_atraso"
3,2023-04-14,3,0,7,1,4,NA,2023-11-13,"FRANCA","30","covid","com_atraso"
4,2023-04-21,2,0,7,1,4,1,2023-11-13,"FRANCA","30","covid","com_atraso"
5,2023-04-28,2,0,6,1,3,NA,2023-11-13,"FRANCA","30","covid","com_atraso"
6,2023-05-05,2,0,6,1,3,2,2023-11-13,"FRANCA","30","covid","com_atraso"
7,2023-05-12,2,0,5,1,3,2,2023-11-13,"FRANCA","30","covid","com_atraso"
8,2023-05-19,2,0,5,1,3,NA,2023-11-13,"FRANCA","30","covid","com_atraso"
9,2023-05-26,2,0,5,1,3,1,2023-11-13,"FRANCA","30","covid","com_atraso"
10,2023-06-02,2,0,5,1,3,1,2023-11-13,"FRANCA","30","covid","com_atraso"
11,2023-06-09,2,0,5,1,3,2,2023-11-13,"FRANCA","30","covid","com_atraso"
12,2023-06-16,2,0,5,1,3,3,2023-11-13,"FRANCA","30","covid","com_atraso"
13,2023-06-23,2,0,5,1,3,NA,2023-11-13,"FRANCA","30","covid","com_atraso"
14,2023-06-30,2,0,5,1,3,1,2023-11-13,"FRANCA","30","covid","com_atraso"
15,2023-07-07,2,0,5,1,3,3,2023-11-13,"FRANCA","30","covid","com_atraso"
16,2023-07-14,2,0,6,1,3,1,2023-11-13,"FRANCA","30","covid","com_atraso"
17,2023-07-21,2,0,6,1,3,2,2023-11-13,"FRANCA","30","covid","com_atraso"
18,2023-07-28,2,0,6,1,3,3,2023-11-13,"FRANCA","30","covid","com_atraso"
19,2023-08-04,2,0,6,1,4,1,2023-11-13,"FRANCA","30","covid","com_atraso"
20,2023-08-11,2,0,7,1,4,2,2023-11-13,"FRANCA","30","covid","com_atraso"
21,2023-08-18,3,0,7,2,4,4,2023-11-13,"FRANCA","30","covid","com_atraso"
22,2023-08-25,3,0,8,2,5,4,2023-11-13,"FRANCA","30","covid","com_atraso"
23,2023-09-01,4,0,9,2,5,5,2023-11-13,"FRANCA","30","covid","com_atraso"
24,2023-09-08,4,1,10,3,6,2,2023-11-13,"FRANCA","30","covid","com_atraso"
25,2023-09-15,5,1,11,3,7,7,2023-11-13,"FRANCA","30","covid","com_atraso"
26,2023-09-22,6,1,12,4,8,5,2023-11-13,"FRANCA","30","covid","com_atraso"
27,2023-09-29,7,2,13,5,9,6,2023-11-13,"FRANCA","30","covid","com_atraso"
28,2023-10-06,7,2,14.025,6,10,11,2023-11-13,"FRANCA","30","covid","com_atraso"
29,2023-10-13,9,3,16,6,11,10,2023-11-13,"FRANCA","30","covid","com_atraso"
30,2023-10-20,9,3,18,7,12,7,2023-11-13,"FRANCA","30","covid","com_atraso"
31,2023-10-27,10.5,4,20,8,13,11,2023-11-13,"FRANCA","30","covid","com_atraso"
32,2023-11-03,12,4,25,9,16,NA,2023-11-13,"FRANCA","30","covid","com_atraso"
1,2023-04-09,108,77,145,97,120,108,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
2,2023-04-16,88,65,116.025,80,97,89,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
3,2023-04-23,74,51,100.025,66,82,76,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
4,2023-04-30,62,42,84.025,55,69,57,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
5,2023-05-07,58,41,81,52,65,53,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
6,2023-05-14,57,39.975,80,50,64,71,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
7,2023-05-21,46,30,68,40,53,42,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
8,2023-05-28,38,24.975,54.025,33,43,39,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
9,2023-06-04,30,18,45,26,35,29,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
10,2023-06-11,26,15,39,22,30,26,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
11,2023-06-18,24,14,36.025,20,28,22,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
12,2023-06-25,23,13,36,19,27,27,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
13,2023-07-02,22,12,34.025,19,26,21,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
14,2023-07-09,23,13,34,19,27,23,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
15,2023-07-16,25,14,39,21,29,25,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
16,2023-07-23,29,18,44,25,34,26,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
17,2023-07-30,37,22.975,52,32,42,42,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
18,2023-08-06,44,29,63,39,50,46,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
19,2023-08-13,53,36.975,74,47,59,47,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
20,2023-08-20,71,51,99.025,64,80,70,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
21,2023-08-27,98,72,127,90,109,100,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
22,2023-09-03,134,102,174,121,146,136,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
23,2023-09-10,166,125,215.05,152,180,172,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
24,2023-09-17,184,142.975,236,170,199,181,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
25,2023-09-24,208,162,264.05,190,224,200,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
26,2023-10-01,244,193,309,227,262,256,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
27,2023-10-08,257,200.975,326,239,277,237,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
28,2023-10-15,268,204,327.025,247,286.25,281,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
29,2023-10-22,207,156,256.025,193,224,213,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
30,2023-10-29,116,84,152.025,105,126,127,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
31,2023-11-05,47,29,72,40,54,36,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
32,2023-11-12,20,7,41,14,25,NA,2023-11-13,"GRANDE SÃO PAULO","30","covid","com_atraso"
1,2023-04-08,10,3,21.025,7,13,10,2023-11-13,"MARÍLIA","30","covid","com_atraso"
2,2023-04-15,8,2,16,6,11,9,2023-11-13,"MARÍLIA","30","covid","com_atraso"
3,2023-04-22,8,2,17,5,10,7,2023-11-13,"MARÍLIA","30","covid","com_atraso"
4,2023-04-29,7,2,14,5,9,6,2023-11-13,"MARÍLIA","30","covid","com_atraso"
5,2023-05-06,6,1,13,4,8,9,2023-11-13,"MARÍLIA","30","covid","com_atraso"
6,2023-05-13,6,1,13,4,8,7,2023-11-13,"MARÍLIA","30","covid","com_atraso"
7,2023-05-20,5,1,11,3,7,3,2023-11-13,"MARÍLIA","30","covid","com_atraso"
8,2023-05-27,5,1,11,3,7,3,2023-11-13,"MARÍLIA","30","covid","com_atraso"
9,2023-06-03,5,1,11,3,6,5,2023-11-13,"MARÍLIA","30","covid","com_atraso"
10,2023-06-10,4,1,10,3,6,8,2023-11-13,"MARÍLIA","30","covid","com_atraso"
11,2023-06-17,4,0,10,3,6,4,2023-11-13,"MARÍLIA","30","covid","com_atraso"
12,2023-06-24,4,0,10,3,6,2,2023-11-13,"MARÍLIA","30","covid","com_atraso"
13,2023-07-01,4,0.975000000000001,10,3,6,4,2023-11-13,"MARÍLIA","30","covid","com_atraso"
14,2023-07-08,4,0,10,3,6,5,2023-11-13,"MARÍLIA","30","covid","com_atraso"
15,2023-07-15,4,1,11,3,6,2,2023-11-13,"MARÍLIA","30","covid","com_atraso"
16,2023-07-22,5,1,11,3,7,7,2023-11-13,"MARÍLIA","30","covid","com_atraso"
17,2023-07-29,5,1,12,4,7,5,2023-11-13,"MARÍLIA","30","covid","com_atraso"
18,2023-08-05,6,1,12,4,8,8,2023-11-13,"MARÍLIA","30","covid","com_atraso"
19,2023-08-12,6,2,13,4,8,6,2023-11-13,"MARÍLIA","30","covid","com_atraso"
20,2023-08-19,7,2,15,5,9,2,2023-11-13,"MARÍLIA","30","covid","com_atraso"
21,2023-08-26,8,2,16,6,10,7,2023-11-13,"MARÍLIA","30","covid","com_atraso"
22,2023-09-02,9,3,18.025,7,12,11,2023-11-13,"MARÍLIA","30","covid","com_atraso"
23,2023-09-09,11,4,21,8,14,9,2023-11-13,"MARÍLIA","30","covid","com_atraso"
24,2023-09-16,12,4.975,23,9,15,21,2023-11-13,"MARÍLIA","30","covid","com_atraso"
25,2023-09-23,13,4.975,24,10,16,12,2023-11-13,"MARÍLIA","30","covid","com_atraso"
26,2023-09-30,12,5,24,10,16,13,2023-11-13,"MARÍLIA","30","covid","com_atraso"
27,2023-10-07,12,4,23,9,15,9,2023-11-13,"MARÍLIA","30","covid","com_atraso"
28,2023-10-14,10,4,20,8,13,19,2023-11-13,"MARÍLIA","30","covid","com_atraso"
29,2023-10-21,9,3,18,6,11,9,2023-11-13,"MARÍLIA","30","covid","com_atraso"
30,2023-10-28,7,2,15,5,9,2,2023-11-13,"MARÍLIA","30","covid","com_atraso"
31,2023-11-04,5,1,13,3,8,5,2023-11-13,"MARÍLIA","30","covid","com_atraso"
32,2023-11-11,4,0,13.025,3,6,NA,2023-11-13,"MARÍLIA","30","covid","com_atraso"
1,2023-04-08,6,1,17,4,9,8,2023-11-13,"PIRACICABA","30","covid","com_atraso"
2,2023-04-15,5,1,12,3,7,NA,2023-11-13,"PIRACICABA","30","covid","com_atraso"
3,2023-04-22,4,1,11,3,6,4,2023-11-13,"PIRACICABA","30","covid","com_atraso"
4,2023-04-29,4,0,10,2,6,3,2023-11-13,"PIRACICABA","30","covid","com_atraso"
5,2023-05-06,3,0,9,2,5,6,2023-11-13,"PIRACICABA","30","covid","com_atraso"
6,2023-05-13,3,0,9,2,5,1,2023-11-13,"PIRACICABA","30","covid","com_atraso"
7,2023-05-20,3,0,8,2,5,1,2023-11-13,"PIRACICABA","30","covid","com_atraso"
8,2023-05-27,3,0,8,2,4,7,2023-11-13,"PIRACICABA","30","covid","com_atraso"
9,2023-06-03,3,0,8,2,4,2,2023-11-13,"PIRACICABA","30","covid","com_atraso"
10,2023-06-10,3,0,8,1.75,4,1,2023-11-13,"PIRACICABA","30","covid","com_atraso"
11,2023-06-17,3,0,8,2,4,5,2023-11-13,"PIRACICABA","30","covid","com_atraso"
12,2023-06-24,3,0,8.02499999999998,2,5,3,2023-11-13,"PIRACICABA","30","covid","com_atraso"
13,2023-07-01,3,0,9,2,5,3,2023-11-13,"PIRACICABA","30","covid","com_atraso"
14,2023-07-08,4,0,9,2,5,3,2023-11-13,"PIRACICABA","30","covid","com_atraso"
15,2023-07-15,4,0,10,2,6,4,2023-11-13,"PIRACICABA","30","covid","com_atraso"
16,2023-07-22,4,1,10,3,6,4,2023-11-13,"PIRACICABA","30","covid","com_atraso"
17,2023-07-29,5,1,12,3,7,6,2023-11-13,"PIRACICABA","30","covid","com_atraso"
18,2023-08-05,5,1,12,3,7,5,2023-11-13,"PIRACICABA","30","covid","com_atraso"
19,2023-08-12,6,1,13,4,8,11,2023-11-13,"PIRACICABA","30","covid","com_atraso"
20,2023-08-19,6,1,13,4,8,4,2023-11-13,"PIRACICABA","30","covid","com_atraso"
21,2023-08-26,6,1,15,4,8,6,2023-11-13,"PIRACICABA","30","covid","com_atraso"
22,2023-09-02,7,2,15,4,9,2,2023-11-13,"PIRACICABA","30","covid","com_atraso"
23,2023-09-09,8,2,17,5,11,11,2023-11-13,"PIRACICABA","30","covid","com_atraso"
24,2023-09-16,9,3,19,6,11,6,2023-11-13,"PIRACICABA","30","covid","com_atraso"
25,2023-09-23,10,3,20,7,13,11,2023-11-13,"PIRACICABA","30","covid","com_atraso"
26,2023-09-30,12,4,24,9,15,15,2023-11-13,"PIRACICABA","30","covid","com_atraso"
27,2023-10-07,12,4,24.025,9,16,12,2023-11-13,"PIRACICABA","30","covid","com_atraso"
28,2023-10-14,12,3,25,9,16,19,2023-11-13,"PIRACICABA","30","covid","com_atraso"
29,2023-10-21,11,3.975,22,8,14,12,2023-11-13,"PIRACICABA","30","covid","com_atraso"
30,2023-10-28,10,3,21,7,13,11,2023-11-13,"PIRACICABA","30","covid","com_atraso"
31,2023-11-04,8,1,21,5,11,2,2023-11-13,"PIRACICABA","30","covid","com_atraso"
32,2023-11-11,6,1,23,4,10,NA,2023-11-13,"PIRACICABA","30","covid","com_atraso"
1,2023-04-08,3,0,8,1,4,3,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
2,2023-04-15,3,0,8,1,4,3,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
3,2023-04-22,2,0,7,1,4,NA,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
4,2023-04-29,2,0,7,1,4,2,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
5,2023-05-06,2,0,7,1,4,1,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
6,2023-05-13,2,0,7,1,3.25,3,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
7,2023-05-20,2,0,6.02499999999998,1,4,5,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
8,2023-05-27,2,0,7,1,4,3,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
9,2023-06-03,2,0,6,1,3,NA,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
10,2023-06-10,2,0,6,1,3,2,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
11,2023-06-17,2,0,6,1,3,1,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
12,2023-06-24,2,0,6,1,3,1,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
13,2023-07-01,2,0,6,1,3,2,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
14,2023-07-08,2,0,6,1,3,1,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
15,2023-07-15,2,0,7,1,4,NA,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
16,2023-07-22,2,0,7,1,4,5,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
17,2023-07-29,2.5,0,8,1,4,4,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
18,2023-08-05,3,0,8,1,4,1,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
19,2023-08-12,3,0,8,2,4,3,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
20,2023-08-19,3,0,9,2,5,NA,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
21,2023-08-26,3,0,8.02499999999998,2,5,3,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
22,2023-09-02,4,0,10,2,5,4,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
23,2023-09-09,4,0,10,2,6,3,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
24,2023-09-16,4,1,10,3,6,4,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
25,2023-09-23,5,1,11,3,6,7,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
26,2023-09-30,5,1,11,3,7,4,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
27,2023-10-07,5,1,11,3,7,11,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
28,2023-10-14,4,0,10,3,6,5,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
29,2023-10-21,4,0,10,2,5,1,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
30,2023-10-28,3,0,9,2,5,3,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
31,2023-11-04,2,0,8.02499999999998,1,4,1,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
32,2023-11-11,2,0,10,1,4,NA,2023-11-13,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
1,2023-03-31,2,0,7.02499999999998,1,4,2,2023-11-13,"REGISTRO","30","covid","com_atraso"
2,2023-04-07,2,0,7,1,4,4,2023-11-13,"REGISTRO","30","covid","com_atraso"
3,2023-04-14,2,0,8,1,4,4,2023-11-13,"REGISTRO","30","covid","com_atraso"
4,2023-04-21,2,0,8,1,4,1,2023-11-13,"REGISTRO","30","covid","com_atraso"
5,2023-04-28,3,0,8,1,4,1,2023-11-13,"REGISTRO","30","covid","com_atraso"
6,2023-05-05,3,0,9,1,4,4,2023-11-13,"REGISTRO","30","covid","com_atraso"
7,2023-05-12,3,0,10,2,5,NA,2023-11-13,"REGISTRO","30","covid","com_atraso"
8,2023-05-19,3,0,10,2,5,1,2023-11-13,"REGISTRO","30","covid","com_atraso"
9,2023-05-26,4,0,11,2,6,1,2023-11-13,"REGISTRO","30","covid","com_atraso"
10,2023-06-02,4.5,0,12.025,3,7,NA,2023-11-13,"REGISTRO","30","covid","com_atraso"
11,2023-06-09,5,1,15,3,7,4,2023-11-13,"REGISTRO","30","covid","com_atraso"
12,2023-06-16,6,1,15,4,9,10,2023-11-13,"REGISTRO","30","covid","com_atraso"
13,2023-06-23,7,1,17.025,5,10,11,2023-11-13,"REGISTRO","30","covid","com_atraso"
14,2023-06-30,8,1,18,5,11,14,2023-11-13,"REGISTRO","30","covid","com_atraso"
15,2023-07-07,8,2,19,5,11,12,2023-11-13,"REGISTRO","30","covid","com_atraso"
16,2023-07-14,8,2,20,5,11,2,2023-11-13,"REGISTRO","30","covid","com_atraso"
17,2023-07-21,8,1,20,5,12,8,2023-11-13,"REGISTRO","30","covid","com_atraso"
18,2023-07-28,8,2,22,6,11,4,2023-11-13,"REGISTRO","30","covid","com_atraso"
19,2023-08-04,8,1.975,21.025,5,12,16,2023-11-13,"REGISTRO","30","covid","com_atraso"
20,2023-08-11,9,1.975,21,6,12,6,2023-11-13,"REGISTRO","30","covid","com_atraso"
21,2023-08-18,9,2,20,6,12,12,2023-11-13,"REGISTRO","30","covid","com_atraso"
22,2023-08-25,9,2,22,6,12,5,2023-11-13,"REGISTRO","30","covid","com_atraso"
23,2023-09-01,9,2,21,6,12,11,2023-11-13,"REGISTRO","30","covid","com_atraso"
24,2023-09-08,9,2,23,6,13,5,2023-11-13,"REGISTRO","30","covid","com_atraso"
25,2023-09-15,9,2,23,6,13,12,2023-11-13,"REGISTRO","30","covid","com_atraso"
26,2023-09-22,10,2,24,7,14,17,2023-11-13,"REGISTRO","30","covid","com_atraso"
27,2023-09-29,10,2,26,7,14,6,2023-11-13,"REGISTRO","30","covid","com_atraso"
28,2023-10-06,10,2,25,7,14,15,2023-11-13,"REGISTRO","30","covid","com_atraso"
29,2023-10-13,10,1,25,7,14,8,2023-11-13,"REGISTRO","30","covid","com_atraso"
30,2023-10-20,10,2,26,6,14,11,2023-11-13,"REGISTRO","30","covid","com_atraso"
31,2023-10-27,10,2,27,6,15,9,2023-11-13,"REGISTRO","30","covid","com_atraso"
32,2023-11-03,10,2,32.025,6,15,NA,2023-11-13,"REGISTRO","30","covid","com_atraso"
1,2023-03-30,9,2.975,20,6,12,14,2023-11-13,"RIBEIRÃO PRETO","30","covid","com_atraso"
2,2023-04-06,8,3,17,6,10,3,2023-11-13,"RIBEIRÃO PRETO","30","covid","com_atraso"
3,2023-04-13,7,2,15.025,5,10,9,2023-11-13,"RIBEIRÃO PRETO","30","covid","com_atraso"
4,2023-04-20,7,2,14,5,9,3,2023-11-13,"RIBEIRÃO PRETO","30","covid","com_atraso"
5,2023-04-27,7,2,14,5,9,7,2023-11-13,"RIBEIRÃO PRETO","30","covid","com_atraso"
6,2023-05-04,7,2,14,5,9,7,2023-11-13,"RIBEIRÃO PRETO","30","covid","com_atraso"
7,2023-05-11,6,2,14,4,8,13,2023-11-13,"RIBEIRÃO PRETO","30","covid","com_atraso"
