"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
28,2023-05-02,69,48,91,61,77,71,2023-06-06,"BAURU","30","srag","com_atraso"
29,2023-05-09,63,42.975,86,56,71,69,2023-06-06,"BAURU","30","srag","com_atraso"
30,2023-05-16,53,35,73,47,60.25,60,2023-06-06,"BAURU","30","srag","com_atraso"
31,2023-05-23,39,23.975,59,33,46,32,2023-06-06,"BAURU","30","srag","com_atraso"
32,2023-05-30,30,12,58.025,23,37,NA,2023-06-06,"BAURU","30","srag","com_atraso"
1,2022-10-25,144,107,197.025,130,159,133,2023-06-06,"CAMPINAS","30","srag","com_atraso"
2,2022-11-01,213,169.975,266.025,198,230,223,2023-06-06,"CAMPINAS","30","srag","com_atraso"
3,2022-11-08,263,205.975,316.05,243.75,283,279,2023-06-06,"CAMPINAS","30","srag","com_atraso"
4,2022-11-15,264.5,213,327.025,247,285.25,257,2023-06-06,"CAMPINAS","30","srag","com_atraso"
5,2022-11-22,264,208,330.025,243,283,254,2023-06-06,"CAMPINAS","30","srag","com_atraso"
6,2022-11-29,275,213.975,339,253,296,275,2023-06-06,"CAMPINAS","30","srag","com_atraso"
7,2022-12-06,274,217,334.025,254,292,281,2023-06-06,"CAMPINAS","30","srag","com_atraso"
8,2022-12-13,245,188,305.025,227,264,247,2023-06-06,"CAMPINAS","30","srag","com_atraso"
9,2022-12-20,207,159.975,260,193.75,224,210,2023-06-06,"CAMPINAS","30","srag","com_atraso"
10,2022-12-27,174,135,220.05,162,189,173,2023-06-06,"CAMPINAS","30","srag","com_atraso"
11,2023-01-03,152,114.975,194.025,140,165,156,2023-06-06,"CAMPINAS","30","srag","com_atraso"
12,2023-01-10,138,104.975,182,127.75,152.25,133,2023-06-06,"CAMPINAS","30","srag","com_atraso"
13,2023-01-17,148,114.975,193,136,162,142,2023-06-06,"CAMPINAS","30","srag","com_atraso"
14,2023-01-24,187,147,235,173,204,179,2023-06-06,"CAMPINAS","30","srag","com_atraso"
15,2023-01-31,252,197.975,312,232,271,275,2023-06-06,"CAMPINAS","30","srag","com_atraso"
16,2023-02-07,274,216.975,337.025,254,294.25,291,2023-06-06,"CAMPINAS","30","srag","com_atraso"
17,2023-02-14,253,202.975,323,236,273,237,2023-06-06,"CAMPINAS","30","srag","com_atraso"
18,2023-02-21,264,211,336,244,284,248,2023-06-06,"CAMPINAS","30","srag","com_atraso"
19,2023-02-28,303,232,367,282,323,324,2023-06-06,"CAMPINAS","30","srag","com_atraso"
20,2023-03-07,299.5,230.9,369.025,280,322,291,2023-06-06,"CAMPINAS","30","srag","com_atraso"
21,2023-03-14,290,227.975,350,268,308,300,2023-06-06,"CAMPINAS","30","srag","com_atraso"
22,2023-03-21,249,196.975,316.025,230,267,246,2023-06-06,"CAMPINAS","30","srag","com_atraso"
23,2023-03-28,222,179,277.025,207,238,214,2023-06-06,"CAMPINAS","30","srag","com_atraso"
24,2023-04-04,212,168,263,196.75,229,215,2023-06-06,"CAMPINAS","30","srag","com_atraso"
25,2023-04-11,202,158.975,255,186,217.25,207,2023-06-06,"CAMPINAS","30","srag","com_atraso"
26,2023-04-18,192,150,239.025,177,206,182,2023-06-06,"CAMPINAS","30","srag","com_atraso"
27,2023-04-25,189,150.975,241,176,206,195,2023-06-06,"CAMPINAS","30","srag","com_atraso"
28,2023-05-02,190,147,241.025,176,203,178,2023-06-06,"CAMPINAS","30","srag","com_atraso"
29,2023-05-09,191,150.975,240.025,175,207.25,199,2023-06-06,"CAMPINAS","30","srag","com_atraso"
30,2023-05-16,154,115.975,198,141,168,177,2023-06-06,"CAMPINAS","30","srag","com_atraso"
31,2023-05-23,88,62,126.025,78,99,72,2023-06-06,"CAMPINAS","30","srag","com_atraso"
32,2023-05-30,51,24,97,39,62,NA,2023-06-06,"CAMPINAS","30","srag","com_atraso"
1,2022-10-25,3,0,9,2,4.25,2,2023-06-06,"FRANCA","30","srag","com_atraso"
2,2022-11-01,5,1,12,3,7,5,2023-06-06,"FRANCA","30","srag","com_atraso"
3,2022-11-08,7,2,15,5,9,9,2023-06-06,"FRANCA","30","srag","com_atraso"
4,2022-11-15,11,4,20,8,13,7,2023-06-06,"FRANCA","30","srag","com_atraso"
5,2022-11-22,15,6,28,12,19,15,2023-06-06,"FRANCA","30","srag","com_atraso"
6,2022-11-29,20,9,35.025,16,25,25,2023-06-06,"FRANCA","30","srag","com_atraso"
7,2022-12-06,24,12,40.025,19,29,28,2023-06-06,"FRANCA","30","srag","com_atraso"
8,2022-12-13,23,10,38,19,28,24,2023-06-06,"FRANCA","30","srag","com_atraso"
9,2022-12-20,20,10,34,16,25,19,2023-06-06,"FRANCA","30","srag","com_atraso"
10,2022-12-27,17,8,29,13,21,17,2023-06-06,"FRANCA","30","srag","com_atraso"
11,2023-01-03,13,5,24.025,10,16,16,2023-06-06,"FRANCA","30","srag","com_atraso"
12,2023-01-10,10,4,20,8,13,7,2023-06-06,"FRANCA","30","srag","com_atraso"
13,2023-01-17,9,3,18,7,12,7,2023-06-06,"FRANCA","30","srag","com_atraso"
14,2023-01-24,8,3,17,6,11,11,2023-06-06,"FRANCA","30","srag","com_atraso"
15,2023-01-31,8,3,17,6,11,6,2023-06-06,"FRANCA","30","srag","com_atraso"
16,2023-02-07,8,3,16,6,10,9,2023-06-06,"FRANCA","30","srag","com_atraso"
17,2023-02-14,9,3,16,6,11,11,2023-06-06,"FRANCA","30","srag","com_atraso"
18,2023-02-21,8,3,16,6,10,11,2023-06-06,"FRANCA","30","srag","com_atraso"
19,2023-02-28,7,2,16,5,10,3,2023-06-06,"FRANCA","30","srag","com_atraso"
20,2023-03-07,8,2,16,5,10,4,2023-06-06,"FRANCA","30","srag","com_atraso"
21,2023-03-14,9,3,17,7,11,9,2023-06-06,"FRANCA","30","srag","com_atraso"
22,2023-03-21,10,3,19,8,12.25,15,2023-06-06,"FRANCA","30","srag","com_atraso"
23,2023-03-28,10,3.975,20,8,13,12,2023-06-06,"FRANCA","30","srag","com_atraso"
24,2023-04-04,9,3,17.025,7,12,13,2023-06-06,"FRANCA","30","srag","com_atraso"
25,2023-04-11,8,2,15,5,10,3,2023-06-06,"FRANCA","30","srag","com_atraso"
26,2023-04-18,7,2,15,5,10,4,2023-06-06,"FRANCA","30","srag","com_atraso"
27,2023-04-25,8,2,16.025,6,10,9,2023-06-06,"FRANCA","30","srag","com_atraso"
28,2023-05-02,8,3,16,6,11,8,2023-06-06,"FRANCA","30","srag","com_atraso"
29,2023-05-09,9,3,17,6,11,11,2023-06-06,"FRANCA","30","srag","com_atraso"
30,2023-05-16,8,2,16,6,10,10,2023-06-06,"FRANCA","30","srag","com_atraso"
31,2023-05-23,7,2,17,5,10,5,2023-06-06,"FRANCA","30","srag","com_atraso"
32,2023-05-30,6,1,19.025,4,10,NA,2023-06-06,"FRANCA","30","srag","com_atraso"
1,2022-10-25,1174,969.925,1549,1104,1261,1123,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
2,2022-11-01,1666,1242.9,1955.025,1548.75,1761.25,1752,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
3,2022-11-08,1628,1290.8,1913.225,1531.75,1713.25,1652,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
4,2022-11-15,1252,1015.95,1564.025,1180,1331.25,1242,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
5,2022-11-22,945,788.85,1203.05,893,1018.25,919,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
6,2022-11-29,833,687.95,1040.05,783,884,852,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
7,2022-12-06,726,583.95,898.05,686.75,774,713,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
8,2022-12-13,670,533.95,812,630,708,677,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
9,2022-12-20,597,480,735.025,559,638,602,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
10,2022-12-27,537,436,665.025,505,574,538,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
11,2023-01-03,503,405.925,611.025,468.75,536,504,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
12,2023-01-10,477,380,593,448,511,496,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
13,2023-01-17,457,372.925,592.025,426,491.25,432,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
14,2023-01-24,550,441,681.025,518.75,591,551,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
15,2023-01-31,705,549,848.1,662,751,717,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
16,2023-02-07,840,674.975,1023,786,890,855,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
17,2023-02-14,890,715.975,1102.05,842,945,874,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
18,2023-02-21,934,736.975,1132.075,878.75,988.25,945,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
19,2023-02-28,901,721.95,1118.1,848,955.25,899,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
20,2023-03-07,864,706.95,1062.05,816,923,879,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
21,2023-03-14,797,638,975,756,849,811,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
22,2023-03-21,687,559.975,852.125,649,735.25,680,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
23,2023-03-28,635.5,516,799,594,676,619,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
24,2023-04-04,615,491,740.025,574,655,640,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
25,2023-04-11,555,449.95,698.075,519,588,541,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
26,2023-04-18,545,440,665,511,579.25,539,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
27,2023-04-25,554,441.925,678,521,590.25,582,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
28,2023-05-02,497,405,631,463,535,456,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
29,2023-05-09,506,379,602.05,470,539,524,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
30,2023-05-16,392,284.95,472.025,354,419,437,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
31,2023-05-23,176,132,258,158,196,150,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
32,2023-05-30,80,40.975,178.05,62,104,NA,2023-06-06,"GRANDE SÃO PAULO","30","srag","com_atraso"
1,2022-10-25,42,25,63,35,48,42,2023-06-06,"MARÍLIA","30","srag","com_atraso"
2,2022-11-01,50,33,70.025,44,57,44,2023-06-06,"MARÍLIA","30","srag","com_atraso"
3,2022-11-08,65,45,91,57,73,71,2023-06-06,"MARÍLIA","30","srag","com_atraso"
4,2022-11-15,75,53,100.025,66,84,79,2023-06-06,"MARÍLIA","30","srag","com_atraso"
5,2022-11-22,80,57,106,71,88,75,2023-06-06,"MARÍLIA","30","srag","com_atraso"
6,2022-11-29,86,63,117,77,95,79,2023-06-06,"MARÍLIA","30","srag","com_atraso"
7,2022-12-06,96,68.975,124,87,106,106,2023-06-06,"MARÍLIA","30","srag","com_atraso"
8,2022-12-13,93,68,122,85,102,87,2023-06-06,"MARÍLIA","30","srag","com_atraso"
9,2022-12-20,85,59.975,113,76,94,93,2023-06-06,"MARÍLIA","30","srag","com_atraso"
10,2022-12-27,67,47,92,60,75,69,2023-06-06,"MARÍLIA","30","srag","com_atraso"
11,2023-01-03,51,34,72,45,59,48,2023-06-06,"MARÍLIA","30","srag","com_atraso"
12,2023-01-10,42,27,61,36,48,44,2023-06-06,"MARÍLIA","30","srag","com_atraso"
13,2023-01-17,38,23.975,56,33,44,30,2023-06-06,"MARÍLIA","30","srag","com_atraso"
14,2023-01-24,45,29,64.025,39,50.25,39,2023-06-06,"MARÍLIA","30","srag","com_atraso"
15,2023-01-31,59,41,81.025,52,66,67,2023-06-06,"MARÍLIA","30","srag","com_atraso"
16,2023-02-07,73,51,98,65,80,81,2023-06-06,"MARÍLIA","30","srag","com_atraso"
17,2023-02-14,77,52,103,69,85,73,2023-06-06,"MARÍLIA","30","srag","com_atraso"
18,2023-02-21,78,57,105,71,87,79,2023-06-06,"MARÍLIA","30","srag","com_atraso"
19,2023-02-28,79,58,105,71,87,74,2023-06-06,"MARÍLIA","30","srag","com_atraso"
20,2023-03-07,80,57,109.025,72,89,87,2023-06-06,"MARÍLIA","30","srag","com_atraso"
21,2023-03-14,74,53,99.025,66,82,74,2023-06-06,"MARÍLIA","30","srag","com_atraso"
22,2023-03-21,65,44,88,58,73,67,2023-06-06,"MARÍLIA","30","srag","com_atraso"
23,2023-03-28,58,40,80,51,65,54,2023-06-06,"MARÍLIA","30","srag","com_atraso"
24,2023-04-04,53,36,77,47,61,58,2023-06-06,"MARÍLIA","30","srag","com_atraso"
25,2023-04-11,51,34,72,44,58,49,2023-06-06,"MARÍLIA","30","srag","com_atraso"
26,2023-04-18,51,34,73,45,58.25,43,2023-06-06,"MARÍLIA","30","srag","com_atraso"
27,2023-04-25,60,42,82.025,53,67,62,2023-06-06,"MARÍLIA","30","srag","com_atraso"
28,2023-05-02,68,47,92,60,76,72,2023-06-06,"MARÍLIA","30","srag","com_atraso"
29,2023-05-09,66,45,91,58,74,68,2023-06-06,"MARÍLIA","30","srag","com_atraso"
30,2023-05-16,53,34.975,73,46,60,61,2023-06-06,"MARÍLIA","30","srag","com_atraso"
31,2023-05-23,35,21,57,30,42,27,2023-06-06,"MARÍLIA","30","srag","com_atraso"
32,2023-05-30,24,8,50.025,18,31,NA,2023-06-06,"MARÍLIA","30","srag","com_atraso"
1,2022-11-01,39,23,58,33,45,40,2023-06-06,"PIRACICABA","30","srag","com_atraso"
2,2022-11-08,42,26.975,62.025,36,48,41,2023-06-06,"PIRACICABA","30","srag","com_atraso"
3,2022-11-15,48,31,69,42,54,46,2023-06-06,"PIRACICABA","30","srag","com_atraso"
4,2022-11-22,56,36,82,49,63,52,2023-06-06,"PIRACICABA","30","srag","com_atraso"
5,2022-11-29,67,44,93,59,75,74,2023-06-06,"PIRACICABA","30","srag","com_atraso"
6,2022-12-06,74,50,102,65,83,71,2023-06-06,"PIRACICABA","30","srag","com_atraso"
7,2022-12-13,76,50.975,103.025,68,84,88,2023-06-06,"PIRACICABA","30","srag","com_atraso"
8,2022-12-20,68,44.975,97,59,76,64,2023-06-06,"PIRACICABA","30","srag","com_atraso"
9,2022-12-27,59,40,86,52,68,58,2023-06-06,"PIRACICABA","30","srag","com_atraso"
10,2023-01-03,55,37,80,49,62,48,2023-06-06,"PIRACICABA","30","srag","com_atraso"
11,2023-01-10,57,40,84,51,63,62,2023-06-06,"PIRACICABA","30","srag","com_atraso"
12,2023-01-17,58,38,82,52,65,61,2023-06-06,"PIRACICABA","30","srag","com_atraso"
13,2023-01-24,61,40.975,87,54,69,56,2023-06-06,"PIRACICABA","30","srag","com_atraso"
14,2023-01-31,66,44,93,58,74,67,2023-06-06,"PIRACICABA","30","srag","com_atraso"
15,2023-02-07,71,48,99,63,80,74,2023-06-06,"PIRACICABA","30","srag","com_atraso"
16,2023-02-14,74,51.975,108,66,83,70,2023-06-06,"PIRACICABA","30","srag","com_atraso"
17,2023-02-21,79,54,107,71,87,78,2023-06-06,"PIRACICABA","30","srag","com_atraso"
18,2023-02-28,84,56.975,111.025,74,92,93,2023-06-06,"PIRACICABA","30","srag","com_atraso"
19,2023-03-07,79,53,107,71,88,74,2023-06-06,"PIRACICABA","30","srag","com_atraso"
20,2023-03-14,77,53,106,68,85,72,2023-06-06,"PIRACICABA","30","srag","com_atraso"
21,2023-03-21,77,53,106,69,86,76,2023-06-06,"PIRACICABA","30","srag","com_atraso"
22,2023-03-28,77,51.975,106,69,85,82,2023-06-06,"PIRACICABA","30","srag","com_atraso"
23,2023-04-04,70,47,98,63,79,84,2023-06-06,"PIRACICABA","30","srag","com_atraso"
24,2023-04-11,57,37,84.025,50,65,38,2023-06-06,"PIRACICABA","30","srag","com_atraso"
25,2023-04-18,53,35,78.025,46,61,55,2023-06-06,"PIRACICABA","30","srag","com_atraso"
26,2023-04-25,54,35,78,47,61,54,2023-06-06,"PIRACICABA","30","srag","com_atraso"
27,2023-05-02,53,35,75,46,60,50,2023-06-06,"PIRACICABA","30","srag","com_atraso"
28,2023-05-09,50,31,73,43,57.25,53,2023-06-06,"PIRACICABA","30","srag","com_atraso"
29,2023-05-16,39,23,57,33,45,50,2023-06-06,"PIRACICABA","30","srag","com_atraso"
30,2023-05-23,23,12,36,18,27,25,2023-06-06,"PIRACICABA","30","srag","com_atraso"
31,2023-05-30,11,3,24,8,15,3,2023-06-06,"PIRACICABA","30","srag","com_atraso"
32,2023-06-06,5,0,17,3,8,NA,2023-06-06,"PIRACICABA","30","srag","com_atraso"
1,2022-10-25,17,7,29,13,20,16,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
2,2022-11-01,21,11,33,17,24,21,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
3,2022-11-08,25,14,39,21,30,23,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
4,2022-11-15,32,19,48,27,37,37,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
5,2022-11-22,36,21,52,31,41,34,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
6,2022-11-29,38,23,56,33,44,39,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
7,2022-12-06,39,24,59,34,45,38,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
8,2022-12-13,38,22,56,32,43,40,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
9,2022-12-20,34,21,49,29,39,35,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
10,2022-12-27,29,17,45,25,34,31,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
11,2023-01-03,24,13,39,20,29,25,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
12,2023-01-10,21,12,33,17,25,19,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
13,2023-01-17,19,10,32,16,23,14,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
14,2023-01-24,21,12,34,17,25,23,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
15,2023-01-31,23,13,36,19,28,28,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
16,2023-02-07,25,14,38,21,29,24,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
17,2023-02-14,25,14.975,40,21,29,22,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
18,2023-02-21,29,16,43,25,34,28,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
19,2023-02-28,32,19,49,27,36.25,33,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
20,2023-03-07,32,18,49,27,37,35,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
21,2023-03-14,27,15,43,23,32,31,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
22,2023-03-21,20,11,32,16,24,21,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
23,2023-03-28,14,6,24,11,17,12,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
24,2023-04-04,10,4,19,8,13,8,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
25,2023-04-11,9,3,17,7,11,6,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
26,2023-04-18,9,3,16,7,11,10,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
27,2023-04-25,9,3,17,7,11,5,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
28,2023-05-02,10,4,18.025,8,13,11,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
29,2023-05-09,11,4,19,8,13,17,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
30,2023-05-16,9,3,17,6,11,12,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
31,2023-05-23,6,2,14,4,9,1,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
32,2023-05-30,4,0,14,2,7,NA,2023-06-06,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
1,2022-11-01,23,9,46,18,29,21,2023-06-06,"REGISTRO","30","srag","com_atraso"
2,2022-11-08,21,8.975,37,17,26,28,2023-06-06,"REGISTRO","30","srag","com_atraso"
3,2022-11-15,18,7,33,14,23,14,2023-06-06,"REGISTRO","30","srag","com_atraso"
4,2022-11-22,16,7,30,13,20,14,2023-06-06,"REGISTRO","30","srag","com_atraso"
5,2022-11-29,14,5,27,11,18,19,2023-06-06,"REGISTRO","30","srag","com_atraso"
6,2022-12-06,13,5,24.025,10,16.25,13,2023-06-06,"REGISTRO","30","srag","com_atraso"
7,2022-12-13,11,4,22,9,14,13,2023-06-06,"REGISTRO","30","srag","com_atraso"
8,2022-12-20,10,3.975,20,7,13,13,2023-06-06,"REGISTRO","30","srag","com_atraso"
9,2022-12-27,8.5,3,17,6,11,5,2023-06-06,"REGISTRO","30","srag","com_atraso"
10,2023-01-03,7,2,15,5,10,7,2023-06-06,"REGISTRO","30","srag","com_atraso"
11,2023-01-10,7,2,17,5,9,11,2023-06-06,"REGISTRO","30","srag","com_atraso"
12,2023-01-17,7,2,15,5,9,2,2023-06-06,"REGISTRO","30","srag","com_atraso"
13,2023-01-24,7,2,16,5,10,5,2023-06-06,"REGISTRO","30","srag","com_atraso"
14,2023-01-31,9,2.975,17,6,11,3,2023-06-06,"REGISTRO","30","srag","com_atraso"
15,2023-02-07,10,3,21,8,13,16,2023-06-06,"REGISTRO","30","srag","com_atraso"
16,2023-02-14,13,5,24,10,16,16,2023-06-06,"REGISTRO","30","srag","com_atraso"
17,2023-02-21,15,6,27,11,19,11,2023-06-06,"REGISTRO","30","srag","com_atraso"
18,2023-02-28,17,7,31,13,21,27,2023-06-06,"REGISTRO","30","srag","com_atraso"
19,2023-03-07,17,7,32,14,21,18,2023-06-06,"REGISTRO","30","srag","com_atraso"
20,2023-03-14,17,7,30.025,13,21,14,2023-06-06,"REGISTRO","30","srag","com_atraso"
21,2023-03-21,17,7,32,13,21,17,2023-06-06,"REGISTRO","30","srag","com_atraso"
22,2023-03-28,17,7,29,13,20,15,2023-06-06,"REGISTRO","30","srag","com_atraso"
23,2023-04-04,16,7,31.025,13,20,18,2023-06-06,"REGISTRO","30","srag","com_atraso"
24,2023-04-11,16,7,30,13,20,13,2023-06-06,"REGISTRO","30","srag","com_atraso"
25,2023-04-18,16,7,30,13,20,17,2023-06-06,"REGISTRO","30","srag","com_atraso"
26,2023-04-25,16,7,29,12,19,18,2023-06-06,"REGISTRO","30","srag","com_atraso"
27,2023-05-02,15,6,28.025,12,19,12,2023-06-06,"REGISTRO","30","srag","com_atraso"
28,2023-05-09,14,5,26,10.75,18,19,2023-06-06,"REGISTRO","30","srag","com_atraso"
29,2023-05-16,12,4,22.025,9,15,13,2023-06-06,"REGISTRO","30","srag","com_atraso"
30,2023-05-23,9,3,20,7,12,14,2023-06-06,"REGISTRO","30","srag","com_atraso"
31,2023-05-30,7,1,17,5,10,1,2023-06-06,"REGISTRO","30","srag","com_atraso"
32,2023-06-06,5,0,16,3,8,NA,2023-06-06,"REGISTRO","30","srag","com_atraso"
1,2022-11-01,49,32,74,43,57,49,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
2,2022-11-08,58,40,81,52,66,58,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
3,2022-11-15,72,50,96,63.75,79,73,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
4,2022-11-22,83,57,111,74,92,80,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
5,2022-11-29,96,67.975,124,86,105,97,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
6,2022-12-06,101,72,133,91,112,111,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
7,2022-12-13,92,66,123,83,102,79,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
8,2022-12-20,89,62,121,80,100,95,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
9,2022-12-27,79,57,106,71,87,88,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
10,2023-01-03,63,43,89,55,71,56,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
11,2023-01-10,55,38,78,49,62,53,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
12,2023-01-17,53,36,76,47,60,56,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
13,2023-01-24,54,36,76.025,47,61,54,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
14,2023-01-31,57,38,79,50,64,55,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
15,2023-02-07,62.5,43,85,55,70,60,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
16,2023-02-14,69,49,96.025,62,78,77,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
17,2023-02-21,69,48,92.025,62,77,64,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
18,2023-02-28,71,49,96,63,79,74,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
19,2023-03-07,69,48,97.025,62,79,70,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
20,2023-03-14,69,49,94,61,76,66,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
21,2023-03-21,66,44,87,58,73,70,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
22,2023-03-28,59,41,82,52,66,64,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
23,2023-04-04,51,35,73,45,58,42,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
24,2023-04-11,52,35,75.025,45,59,58,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
25,2023-04-18,53,34.975,74,46,60,46,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
26,2023-04-25,60,43,83,53,68,63,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
27,2023-05-02,66,44.975,89,58,73.25,60,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
28,2023-05-09,64,43.975,88.025,56,72,71,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
29,2023-05-16,45,29,64,39,51,51,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
30,2023-05-23,22,12,35,18,26,26,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
31,2023-05-30,8,2,18,6,11,1,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
32,2023-06-06,3,0,11,2,5,NA,2023-06-06,"RIBEIRÃO PRETO","30","srag","com_atraso"
1,2022-10-25,8,2,22,6,11,6,2023-06-06,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
2,2022-11-01,13.5,5,26,10,17,15,2023-06-06,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
3,2022-11-08,21,10,37,17,26,20,2023-06-06,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
4,2022-11-15,31,15,49.025,25,36,35,2023-06-06,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
