"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
6,2023-05-24,12,5,22,9,15,14,2023-07-19,"CAMPINAS","10","covid","com_atraso"
7,2023-05-31,12,5,21,9,14,11,2023-07-19,"CAMPINAS","10","covid","com_atraso"
8,2023-06-07,11,5,20.025,9,14,10,2023-07-19,"CAMPINAS","10","covid","com_atraso"
9,2023-06-14,11,4,20,8,14,14,2023-07-19,"CAMPINAS","10","covid","com_atraso"
10,2023-06-21,10,4,18,8,13,10,2023-07-19,"CAMPINAS","10","covid","com_atraso"
11,2023-06-28,9,3,18,7,12,8,2023-07-19,"CAMPINAS","10","covid","com_atraso"
12,2023-07-05,8.5,2,20,6,12,NA,2023-07-19,"CAMPINAS","10","covid","com_atraso"
1,2023-04-21,1,0,6,0,2,1,2023-07-19,"FRANCA","10","covid","com_atraso"
2,2023-04-28,1,0,5,0,2,NA,2023-07-19,"FRANCA","10","covid","com_atraso"
3,2023-05-05,1,0,5,0,2,2,2023-07-19,"FRANCA","10","covid","com_atraso"
4,2023-05-12,1,0,5,1,3,2,2023-07-19,"FRANCA","10","covid","com_atraso"
5,2023-05-19,1,0,5,0,3,NA,2023-07-19,"FRANCA","10","covid","com_atraso"
6,2023-05-26,1,0,5,0,2,1,2023-07-19,"FRANCA","10","covid","com_atraso"
7,2023-06-02,1,0,5,1,3,1,2023-07-19,"FRANCA","10","covid","com_atraso"
8,2023-06-09,1,0,6,1,3,2,2023-07-19,"FRANCA","10","covid","com_atraso"
9,2023-06-16,1,0,6,1,3,3,2023-07-19,"FRANCA","10","covid","com_atraso"
10,2023-06-23,2,0,7,1,3,NA,2023-07-19,"FRANCA","10","covid","com_atraso"
11,2023-06-30,2,0,7,0,3,1,2023-07-19,"FRANCA","10","covid","com_atraso"
12,2023-07-07,1,0,8,0,3,NA,2023-07-19,"FRANCA","10","covid","com_atraso"
1,2023-05-03,56,31,86.025,47,64,48,2023-07-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
2,2023-05-10,51,31,76.025,44,58,64,2023-07-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
3,2023-05-17,44,24,65,38,51,36,2023-07-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
4,2023-05-24,39,22.975,62,33,45,43,2023-07-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
5,2023-05-31,34,18.975,53,29,39,32,2023-07-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
6,2023-06-07,29,16,47,25,35,30,2023-07-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
7,2023-06-14,25,12.975,41,21,29,28,2023-07-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
8,2023-06-21,20,9,34,16,25,22,2023-07-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
9,2023-06-28,16,7,30,12,20,13,2023-07-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
10,2023-07-05,13,3,27.025,9,17,NA,2023-07-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
1,2023-04-18,7,1.975,18,5,10,7,2023-07-19,"MARÍLIA","10","covid","com_atraso"
2,2023-04-25,7,2,16,5,9,6,2023-07-19,"MARÍLIA","10","covid","com_atraso"
3,2023-05-02,6,1,14,4,8,9,2023-07-19,"MARÍLIA","10","covid","com_atraso"
4,2023-05-09,5,1,12,4,7,6,2023-07-19,"MARÍLIA","10","covid","com_atraso"
5,2023-05-16,5,1,11,3,7,3,2023-07-19,"MARÍLIA","10","covid","com_atraso"
6,2023-05-23,4,1,10,3,6,3,2023-07-19,"MARÍLIA","10","covid","com_atraso"
7,2023-05-30,4,0,10,2,6,5,2023-07-19,"MARÍLIA","10","covid","com_atraso"
8,2023-06-06,4,0,11,2,6,7,2023-07-19,"MARÍLIA","10","covid","com_atraso"
9,2023-06-13,3,0,9,2,5,5,2023-07-19,"MARÍLIA","10","covid","com_atraso"
10,2023-06-20,2,0,7,1,4,1,2023-07-19,"MARÍLIA","10","covid","com_atraso"
11,2023-06-27,2,0,7,1,3,1,2023-07-19,"MARÍLIA","10","covid","com_atraso"
12,2023-07-04,1,0,6,0,3,NA,2023-07-19,"MARÍLIA","10","covid","com_atraso"
1,2023-04-29,3,0,13,2,5,3,2023-07-19,"PIRACICABA","10","covid","com_atraso"
2,2023-05-06,3,0,12,2,5,5,2023-07-19,"PIRACICABA","10","covid","com_atraso"
3,2023-05-13,3,0,9.02499999999998,1,4,1,2023-07-19,"PIRACICABA","10","covid","com_atraso"
4,2023-05-20,3,0,9,1,4,1,2023-07-19,"PIRACICABA","10","covid","com_atraso"
5,2023-05-27,3,0,10,1,4,7,2023-07-19,"PIRACICABA","10","covid","com_atraso"
6,2023-06-03,2,0,8.02499999999998,1,4,2,2023-07-19,"PIRACICABA","10","covid","com_atraso"
7,2023-06-10,2,0,7,1,3,1,2023-07-19,"PIRACICABA","10","covid","com_atraso"
8,2023-06-17,2,0,7.02499999999998,1,3,3,2023-07-19,"PIRACICABA","10","covid","com_atraso"
9,2023-06-24,1,0,7,0.75,3,NA,2023-07-19,"PIRACICABA","10","covid","com_atraso"
10,2023-07-01,1,0,8,0,3,NA,2023-07-19,"PIRACICABA","10","covid","com_atraso"
11,2023-07-08,1,0,8,0,3,1,2023-07-19,"PIRACICABA","10","covid","com_atraso"
12,2023-07-15,1,0,9,0,2,NA,2023-07-19,"PIRACICABA","10","covid","com_atraso"
1,2023-04-26,1,0,6,0,3,1,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
2,2023-05-03,2,0,7,1,3,1,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
3,2023-05-10,2,0,7,1,3,2,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
4,2023-05-17,2,0,8,1,4,5,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
5,2023-05-24,2,0,8,1,4,2,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
6,2023-05-31,2,0,7,1,3,NA,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
7,2023-06-07,2,0,7,1,3,2,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
8,2023-06-14,1,0,6,1,2,1,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
9,2023-06-21,1,0,6,0,2,NA,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
10,2023-06-28,1,0,6,0,2,1,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
11,2023-07-05,1,0,9,0,2,NA,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
1,2023-04-18,1,0,6,0,2,1,2023-07-19,"REGISTRO","10","covid","com_atraso"
2,2023-04-25,1,0,5,0,2,1,2023-07-19,"REGISTRO","10","covid","com_atraso"
3,2023-05-02,2,0,6,1,3,4,2023-07-19,"REGISTRO","10","covid","com_atraso"
4,2023-05-09,2,0,7,1,3,NA,2023-07-19,"REGISTRO","10","covid","com_atraso"
5,2023-05-16,2,0,7,1,3,1,2023-07-19,"REGISTRO","10","covid","com_atraso"
6,2023-05-23,2,0,8,1,4,1,2023-07-19,"REGISTRO","10","covid","com_atraso"
7,2023-05-30,3,0,10,2,5,NA,2023-07-19,"REGISTRO","10","covid","com_atraso"
8,2023-06-06,5,1,12,3,7,4,2023-07-19,"REGISTRO","10","covid","com_atraso"
9,2023-06-13,7,1,17,4,9,10,2023-07-19,"REGISTRO","10","covid","com_atraso"
10,2023-06-20,9,2,21,6,12,11,2023-07-19,"REGISTRO","10","covid","com_atraso"
11,2023-06-27,10,3,26.025,7,14,9,2023-07-19,"REGISTRO","10","covid","com_atraso"
12,2023-07-04,13,1,45,8,19.25,NA,2023-07-19,"REGISTRO","10","covid","com_atraso"
1,2023-05-03,9,2,23,6,12,7,2023-07-19,"RIBEIRÃO PRETO","10","covid","com_atraso"
2,2023-05-10,8,2,20,6,11,13,2023-07-19,"RIBEIRÃO PRETO","10","covid","com_atraso"
3,2023-05-17,7,1,16.025,4,9,7,2023-07-19,"RIBEIRÃO PRETO","10","covid","com_atraso"
4,2023-05-24,5,1,13,3,7,3,2023-07-19,"RIBEIRÃO PRETO","10","covid","com_atraso"
5,2023-05-31,4,0,12,2,6,2,2023-07-19,"RIBEIRÃO PRETO","10","covid","com_atraso"
6,2023-06-07,4,0,11,2,6,3,2023-07-19,"RIBEIRÃO PRETO","10","covid","com_atraso"
7,2023-06-14,4,0,13,2,6,8,2023-07-19,"RIBEIRÃO PRETO","10","covid","com_atraso"
8,2023-06-21,4,0,11,2,6,5,2023-07-19,"RIBEIRÃO PRETO","10","covid","com_atraso"
9,2023-06-28,3,0,9,1,4,4,2023-07-19,"RIBEIRÃO PRETO","10","covid","com_atraso"
10,2023-07-05,2,0,7.02499999999998,1,3,1,2023-07-19,"RIBEIRÃO PRETO","10","covid","com_atraso"
11,2023-07-12,1,0,6,0,3,1,2023-07-19,"RIBEIRÃO PRETO","10","covid","com_atraso"
12,2023-07-19,1,0,7,0,2,NA,2023-07-19,"RIBEIRÃO PRETO","10","covid","com_atraso"
1,2023-04-20,5,1,15,4,8,6,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
2,2023-04-27,5,1,12,3,7,5,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
3,2023-05-04,4,0,10,2,5,3,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
4,2023-05-11,3,0,9,2,5,1,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
5,2023-05-18,3,0,8,1,4,6,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
6,2023-05-25,2,0,7,1,4,2,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
7,2023-06-01,2,0,5.02499999999998,1,3,2,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
8,2023-06-08,1,0,5,1,3,2,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
9,2023-06-15,1,0,5,0,2,1,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
10,2023-06-22,1,0,5,0,2,1,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
11,2023-06-29,1,0,4,0,2,1,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
12,2023-07-06,1,0,5,0,1,NA,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
1,2023-04-18,11,3,32.025,8,16,8,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
2,2023-04-25,16,5,32,11,20,18,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
3,2023-05-02,18,5,36,14,23,23,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
4,2023-05-09,18,6,35,14,22,17,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
5,2023-05-16,16,5,31.025,12,20,20,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
6,2023-05-23,13,5,29,10,17,12,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
7,2023-05-30,12,4,28,8,15,10,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
8,2023-06-06,12,3,28.025,9,16,5,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
9,2023-06-13,15,5,28,11,18,19,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
10,2023-06-20,17,6,33,13,22,22,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
11,2023-06-27,17,5,39,12,22,15,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
12,2023-07-04,17,3,58.025,11,24,NA,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
1,2023-04-26,11,3,24,8,15,10,2023-07-19,"SOROCABA","10","covid","com_atraso"
2,2023-05-03,10,3,20,7,13,8,2023-07-19,"SOROCABA","10","covid","com_atraso"
3,2023-05-10,9,3,19,7,12,14,2023-07-19,"SOROCABA","10","covid","com_atraso"
4,2023-05-17,8,2,16,5,10,9,2023-07-19,"SOROCABA","10","covid","com_atraso"
5,2023-05-24,6,2,15,4,9,6,2023-07-19,"SOROCABA","10","covid","com_atraso"
6,2023-05-31,6,1,13,4,8,2,2023-07-19,"SOROCABA","10","covid","com_atraso"
7,2023-06-07,5,1,12,3,7,8,2023-07-19,"SOROCABA","10","covid","com_atraso"
8,2023-06-14,4,1,10,3,6,4,2023-07-19,"SOROCABA","10","covid","com_atraso"
9,2023-06-21,4,0,9,2,5,5,2023-07-19,"SOROCABA","10","covid","com_atraso"
10,2023-06-28,3,0,9,2,4,2,2023-07-19,"SOROCABA","10","covid","com_atraso"
11,2023-07-05,3,0,8,1,4,3,2023-07-19,"SOROCABA","10","covid","com_atraso"
12,2023-07-12,2,0,9,1,4,NA,2023-07-19,"SOROCABA","10","covid","com_atraso"
1,2023-04-29,15,5,31,11,19,15,2023-07-19,"TAUBATÉ","10","covid","com_atraso"
2,2023-05-06,16,7,30,13,20,12,2023-07-19,"TAUBATÉ","10","covid","com_atraso"
3,2023-05-13,17,7,31,14,21,23,2023-07-19,"TAUBATÉ","10","covid","com_atraso"
4,2023-05-20,16,5,27,13,20,19,2023-07-19,"TAUBATÉ","10","covid","com_atraso"
5,2023-05-27,14,6,28,11,18,12,2023-07-19,"TAUBATÉ","10","covid","com_atraso"
6,2023-06-03,12,5,26,9,16,8,2023-07-19,"TAUBATÉ","10","covid","com_atraso"
7,2023-06-10,12,4,23,9,15,15,2023-07-19,"TAUBATÉ","10","covid","com_atraso"
8,2023-06-17,11,4,22,8,14,12,2023-07-19,"TAUBATÉ","10","covid","com_atraso"
9,2023-06-24,9,3,18,6.75,12,13,2023-07-19,"TAUBATÉ","10","covid","com_atraso"
10,2023-07-01,7,2,15,5,9,5,2023-07-19,"TAUBATÉ","10","covid","com_atraso"
11,2023-07-08,5,0,13,3,7,3,2023-07-19,"TAUBATÉ","10","covid","com_atraso"
12,2023-07-15,3,0,12,2,6,NA,2023-07-19,"TAUBATÉ","10","covid","com_atraso"
1,2023-06-27,2,0,7,1,3,2,2023-09-19,"ARAÇATUBA","10","covid","com_atraso"
2,2023-07-04,2,0,7,1,3,2,2023-09-19,"ARAÇATUBA","10","covid","com_atraso"
3,2023-07-11,2,0,7.02499999999998,1,3,3,2023-09-19,"ARAÇATUBA","10","covid","com_atraso"
4,2023-07-18,2,0,8,1,4,3,2023-09-19,"ARAÇATUBA","10","covid","com_atraso"
5,2023-07-25,3,0,8,2,4,1,2023-09-19,"ARAÇATUBA","10","covid","com_atraso"
6,2023-08-01,3,0,9,2,5,3,2023-09-19,"ARAÇATUBA","10","covid","com_atraso"
7,2023-08-08,4,0,10,2,6,4,2023-09-19,"ARAÇATUBA","10","covid","com_atraso"
8,2023-08-15,4,0,12,3,6,7,2023-09-19,"ARAÇATUBA","10","covid","com_atraso"
9,2023-08-22,5,0,13,3,7,2,2023-09-19,"ARAÇATUBA","10","covid","com_atraso"
10,2023-08-29,5,1,14,3,7,10,2023-09-19,"ARAÇATUBA","10","covid","com_atraso"
11,2023-09-05,5,1,17,3,8,2,2023-09-19,"ARAÇATUBA","10","covid","com_atraso"
12,2023-09-12,5,0,22,3,8,NA,2023-09-19,"ARAÇATUBA","10","covid","com_atraso"
1,2023-06-27,3,0,10,2,5,3,2023-09-19,"ARARAQUARA","10","covid","com_atraso"
2,2023-07-04,3,0,9,2,4,4,2023-09-19,"ARARAQUARA","10","covid","com_atraso"
3,2023-07-11,3,0,8,1,4,3,2023-09-19,"ARARAQUARA","10","covid","com_atraso"
4,2023-07-18,3,0,8,1,4,3,2023-09-19,"ARARAQUARA","10","covid","com_atraso"
5,2023-07-25,2,0,8,1,4,1,2023-09-19,"ARARAQUARA","10","covid","com_atraso"
6,2023-08-01,2.5,0,7,1,4,1,2023-09-19,"ARARAQUARA","10","covid","com_atraso"
7,2023-08-08,3,0,9,1.75,4,5,2023-09-19,"ARARAQUARA","10","covid","com_atraso"
8,2023-08-15,3,0,9,2,4,5,2023-09-19,"ARARAQUARA","10","covid","com_atraso"
9,2023-08-22,2,0,8,1,4,4,2023-09-19,"ARARAQUARA","10","covid","com_atraso"
10,2023-08-29,2,0,7,1,3,1,2023-09-19,"ARARAQUARA","10","covid","com_atraso"
11,2023-09-05,2,0,7,1,3,1,2023-09-19,"ARARAQUARA","10","covid","com_atraso"
12,2023-09-12,1,0,7.02499999999998,0,3,NA,2023-09-19,"ARARAQUARA","10","covid","com_atraso"
1,2023-06-23,2,0,8,1,4,3,2023-09-19,"BAIXADA SANTISTA","10","covid","com_atraso"
2,2023-06-30,2,0,8,1,4,2,2023-09-19,"BAIXADA SANTISTA","10","covid","com_atraso"
3,2023-07-07,3,0,9,1,4,2,2023-09-19,"BAIXADA SANTISTA","10","covid","com_atraso"
4,2023-07-14,3,0,9,2,5,1,2023-09-19,"BAIXADA SANTISTA","10","covid","com_atraso"
5,2023-07-21,5,0,12,3,7,7,2023-09-19,"BAIXADA SANTISTA","10","covid","com_atraso"
6,2023-07-28,5,1,14,4,8,7,2023-09-19,"BAIXADA SANTISTA","10","covid","com_atraso"
7,2023-08-04,6,1,15,4,9,5,2023-09-19,"BAIXADA SANTISTA","10","covid","com_atraso"
8,2023-08-11,6,1,15,4,8,11,2023-09-19,"BAIXADA SANTISTA","10","covid","com_atraso"
9,2023-08-18,5,0,13.025,3,7,4,2023-09-19,"BAIXADA SANTISTA","10","covid","com_atraso"
10,2023-08-25,4,0,11,2,5,2,2023-09-19,"BAIXADA SANTISTA","10","covid","com_atraso"
11,2023-09-01,3,0,11,2,5,3,2023-09-19,"BAIXADA SANTISTA","10","covid","com_atraso"
12,2023-09-08,3,0,14,1,5,NA,2023-09-19,"BAIXADA SANTISTA","10","covid","com_atraso"
1,2023-06-24,1,0,5,0,2,2,2023-09-19,"BARRETOS","10","covid","com_atraso"
2,2023-07-01,1,0,5,0,2,1,2023-09-19,"BARRETOS","10","covid","com_atraso"
3,2023-07-08,1,0,5,0,2,NA,2023-09-19,"BARRETOS","10","covid","com_atraso"
4,2023-07-15,1,0,5,1,2,1,2023-09-19,"BARRETOS","10","covid","com_atraso"
5,2023-07-22,2,0,6,1,3,1,2023-09-19,"BARRETOS","10","covid","com_atraso"
6,2023-07-29,2,0,7,1,3,2,2023-09-19,"BARRETOS","10","covid","com_atraso"
7,2023-08-05,3,0,8,1,4,3,2023-09-19,"BARRETOS","10","covid","com_atraso"
8,2023-08-12,3,0,9,2,5,4,2023-09-19,"BARRETOS","10","covid","com_atraso"
9,2023-08-19,4,0,10,2,6,6,2023-09-19,"BARRETOS","10","covid","com_atraso"
10,2023-08-26,4,0,11,2,6,5,2023-09-19,"BARRETOS","10","covid","com_atraso"
11,2023-09-02,4,0,12,2,6,2,2023-09-19,"BARRETOS","10","covid","com_atraso"
12,2023-09-09,4,0,15.025,2,7,NA,2023-09-19,"BARRETOS","10","covid","com_atraso"
1,2023-07-01,1,0,9,0,3,2,2023-09-19,"BAURU","10","covid","com_atraso"
2,2023-07-08,2,0,9.02499999999998,1,4,1,2023-09-19,"BAURU","10","covid","com_atraso"
3,2023-07-15,4,0,14,2,6,NA,2023-09-19,"BAURU","10","covid","com_atraso"
4,2023-07-22,7,1,19,4,10,7,2023-09-19,"BAURU","10","covid","com_atraso"
5,2023-07-29,10,2,25,7,14,15,2023-09-19,"BAURU","10","covid","com_atraso"
6,2023-08-05,10,2,25,7,14,6,2023-09-19,"BAURU","10","covid","com_atraso"
7,2023-08-12,11,2,26,7,14,15,2023-09-19,"BAURU","10","covid","com_atraso"
8,2023-08-19,9,1,24.025,6,12,6,2023-09-19,"BAURU","10","covid","com_atraso"
9,2023-08-26,7,1,20,5,10,10,2023-09-19,"BAURU","10","covid","com_atraso"
10,2023-09-02,5,0,15,3,7,6,2023-09-19,"BAURU","10","covid","com_atraso"
11,2023-09-09,3,0,12.025,1,4,1,2023-09-19,"BAURU","10","covid","com_atraso"
12,2023-09-16,1,0,13.025,0,3,NA,2023-09-19,"BAURU","10","covid","com_atraso"
1,2023-06-27,10,3,22,8,13,10,2023-09-19,"CAMPINAS","10","covid","com_atraso"
2,2023-07-04,11,4,20,8,14,10,2023-09-19,"CAMPINAS","10","covid","com_atraso"
3,2023-07-11,12,5,21,9,15,13,2023-09-19,"CAMPINAS","10","covid","com_atraso"
4,2023-07-18,12,5,22,9,15,12,2023-09-19,"CAMPINAS","10","covid","com_atraso"
5,2023-07-25,13,6,23,10,16,13,2023-09-19,"CAMPINAS","10","covid","com_atraso"
6,2023-08-01,13,6,24,10,16,13,2023-09-19,"CAMPINAS","10","covid","com_atraso"
7,2023-08-08,14,6,25,11,17,13,2023-09-19,"CAMPINAS","10","covid","com_atraso"
8,2023-08-15,14,6,26,11,17,17,2023-09-19,"CAMPINAS","10","covid","com_atraso"
9,2023-08-22,14,6,24,11,17,17,2023-09-19,"CAMPINAS","10","covid","com_atraso"
10,2023-08-29,12,5,24,9,15,14,2023-09-19,"CAMPINAS","10","covid","com_atraso"
11,2023-09-05,10,3,21,7,13,6,2023-09-19,"CAMPINAS","10","covid","com_atraso"
12,2023-09-12,9,1,21,5,12,NA,2023-09-19,"CAMPINAS","10","covid","com_atraso"
1,2023-06-28,1,0,6,0,2,1,2023-09-19,"FRANCA","10","covid","com_atraso"
2,2023-07-05,1,0,6,0,2,3,2023-09-19,"FRANCA","10","covid","com_atraso"
3,2023-07-12,1,0,5,1,2,1,2023-09-19,"FRANCA","10","covid","com_atraso"
4,2023-07-19,2,0,6,1,3,2,2023-09-19,"FRANCA","10","covid","com_atraso"
5,2023-07-26,2,0,6,1,3,2,2023-09-19,"FRANCA","10","covid","com_atraso"
6,2023-08-02,2,0,6,1,3,1,2023-09-19,"FRANCA","10","covid","com_atraso"
7,2023-08-09,2,0,7,1,4,2,2023-09-19,"FRANCA","10","covid","com_atraso"
8,2023-08-16,3,0,8,2,4,4,2023-09-19,"FRANCA","10","covid","com_atraso"
9,2023-08-23,4,0,9,2,5,3,2023-09-19,"FRANCA","10","covid","com_atraso"
10,2023-08-30,4,0,11,2.75,6,5,2023-09-19,"FRANCA","10","covid","com_atraso"
11,2023-09-06,5,0,19,3,8,NA,2023-09-19,"FRANCA","10","covid","com_atraso"
1,2023-07-11,23,9,52,18,30,25,2023-09-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
2,2023-07-18,26,11,50,21,33,23,2023-09-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
3,2023-07-25,34,16,63,27,41,39,2023-09-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
4,2023-08-01,39,18,72.025,33,47.25,38,2023-09-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
5,2023-08-08,46,20,88,37,55,44,2023-09-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
6,2023-08-15,58,26,102,48,70,58,2023-09-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
7,2023-08-22,74,29.975,126,60,87,79,2023-09-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
8,2023-08-29,79,30.975,130.05,64,94,95,2023-09-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
9,2023-09-05,47,21.975,134.05,37,65,36,2023-09-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
10,2023-09-12,34,4.975,166.05,17,60,NA,2023-09-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
1,2023-06-27,4,0.975000000000001,11.025,3,6,4,2023-09-19,"MARÍLIA","10","covid","com_atraso"
2,2023-07-04,4,1,11,3,6,5,2023-09-19,"MARÍLIA","10","covid","com_atraso"
3,2023-07-11,4,1,11,3,6,2,2023-09-19,"MARÍLIA","10","covid","com_atraso"
4,2023-07-18,5,1,12,3,6,7,2023-09-19,"MARÍLIA","10","covid","com_atraso"
5,2023-07-25,5,1,11.025,3,7,5,2023-09-19,"MARÍLIA","10","covid","com_atraso"
6,2023-08-01,5,1,12,3,7,7,2023-09-19,"MARÍLIA","10","covid","com_atraso"
7,2023-08-08,5,1,11,3,7,6,2023-09-19,"MARÍLIA","10","covid","com_atraso"
8,2023-08-15,5,1,11,3,7,2,2023-09-19,"MARÍLIA","10","covid","com_atraso"
9,2023-08-22,4,1,11.025,3,6,6,2023-09-19,"MARÍLIA","10","covid","com_atraso"
10,2023-08-29,5,1,12,3,6,6,2023-09-19,"MARÍLIA","10","covid","com_atraso"
11,2023-09-05,4,0,12,3,6,3,2023-09-19,"MARÍLIA","10","covid","com_atraso"
12,2023-09-12,4,0,14,2,7,NA,2023-09-19,"MARÍLIA","10","covid","com_atraso"
1,2023-06-27,3,0,11,1,5,3,2023-09-19,"PIRACICABA","10","covid","com_atraso"
2,2023-07-04,3,0,11,2,5,3,2023-09-19,"PIRACICABA","10","covid","com_atraso"
3,2023-07-11,4,0,10,2,6,4,2023-09-19,"PIRACICABA","10","covid","com_atraso"
4,2023-07-18,4,1,12,3,6,4,2023-09-19,"PIRACICABA","10","covid","com_atraso"
5,2023-07-25,5,1,13,3,7,5,2023-09-19,"PIRACICABA","10","covid","com_atraso"
6,2023-08-01,6,1,14,4,8,4,2023-09-19,"PIRACICABA","10","covid","com_atraso"
7,2023-08-08,6,1,15,4,8,11,2023-09-19,"PIRACICABA","10","covid","com_atraso"
8,2023-08-15,5,1,13,3,7,4,2023-09-19,"PIRACICABA","10","covid","com_atraso"
9,2023-08-22,4,0,10,2,6,6,2023-09-19,"PIRACICABA","10","covid","com_atraso"
10,2023-08-29,2,0,8,1,4,1,2023-09-19,"PIRACICABA","10","covid","com_atraso"
11,2023-09-05,2,0,7,1,3,1,2023-09-19,"PIRACICABA","10","covid","com_atraso"
12,2023-09-12,1,0,8,0,2,NA,2023-09-19,"PIRACICABA","10","covid","com_atraso"
1,2023-06-21,1,0,6,0,3,1,2023-09-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
2,2023-06-28,2,0,6,1,3,2,2023-09-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
3,2023-07-05,2,0,6,1,3,1,2023-09-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
4,2023-07-12,2,0,6,1,3,NA,2023-09-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
5,2023-07-19,2,0,7,1,3,4,2023-09-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
6,2023-07-26,2,0,7,1,3,3,2023-09-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
7,2023-08-02,2,0,7,1,4,1,2023-09-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
8,2023-08-09,2,0,7,1,4,3,2023-09-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
9,2023-08-16,2,0,7,1,4,NA,2023-09-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
10,2023-08-23,2,0,7.02499999999998,1,4,3,2023-09-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
11,2023-08-30,2,0,8,1,4,2,2023-09-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
12,2023-09-06,2,0,11,1,4,NA,2023-09-19,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
1,2023-06-23,11,2,28.025,8,15,11,2023-09-19,"REGISTRO","10","covid","com_atraso"
2,2023-06-30,10,2,25,7,14,14,2023-09-19,"REGISTRO","10","covid","com_atraso"
3,2023-07-07,9,2,22,6,12,12,2023-09-19,"REGISTRO","10","covid","com_atraso"
