"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
11,2024-03-06,4,0,14,2,7,2,2024-03-20,"ARARAQUARA","10","covid","com_atraso"
12,2024-03-13,1,0,11,0,3,NA,2024-03-20,"ARARAQUARA","10","covid","com_atraso"
1,2024-01-02,4,0,11,2,6,3,2024-03-20,"BAIXADA SANTISTA","10","covid","com_atraso"
2,2024-01-09,5,1,14,3,7,6,2024-03-20,"BAIXADA SANTISTA","10","covid","com_atraso"
3,2024-01-16,7,1,17,5,10,5,2024-03-20,"BAIXADA SANTISTA","10","covid","com_atraso"
4,2024-01-23,10,2,21,7,12,11,2024-03-20,"BAIXADA SANTISTA","10","covid","com_atraso"
5,2024-01-30,12,3,25,9,16,15,2024-03-20,"BAIXADA SANTISTA","10","covid","com_atraso"
6,2024-02-06,12,3,25.025,9,16,8,2024-03-20,"BAIXADA SANTISTA","10","covid","com_atraso"
7,2024-02-13,13,4,25,9,16,17,2024-03-20,"BAIXADA SANTISTA","10","covid","com_atraso"
8,2024-02-20,10,3,22,7,13,13,2024-03-20,"BAIXADA SANTISTA","10","covid","com_atraso"
9,2024-02-27,7,1,17,4,9,4,2024-03-20,"BAIXADA SANTISTA","10","covid","com_atraso"
10,2024-03-05,4,0,15,3,7,4,2024-03-20,"BAIXADA SANTISTA","10","covid","com_atraso"
11,2024-03-12,3,0,17,1,6,NA,2024-03-20,"BAIXADA SANTISTA","10","covid","com_atraso"
1,2023-12-29,2,0,8,1,3,2,2024-03-20,"BARRETOS","10","covid","com_atraso"
2,2024-01-05,2,0,7,1,4,2,2024-03-20,"BARRETOS","10","covid","com_atraso"
3,2024-01-12,3,0,9,2,4,2,2024-03-20,"BARRETOS","10","covid","com_atraso"
4,2024-01-19,4,0,11,2,6,5,2024-03-20,"BARRETOS","10","covid","com_atraso"
5,2024-01-26,5,1,13,4,8,4,2024-03-20,"BARRETOS","10","covid","com_atraso"
6,2024-02-02,7,1,17,5,10,10,2024-03-20,"BARRETOS","10","covid","com_atraso"
7,2024-02-09,8,2,17,5,10,6,2024-03-20,"BARRETOS","10","covid","com_atraso"
8,2024-02-16,8,2,18.025,5,11,12,2024-03-20,"BARRETOS","10","covid","com_atraso"
9,2024-02-23,6,1,15,4,9,7,2024-03-20,"BARRETOS","10","covid","com_atraso"
10,2024-03-01,4,0,12,3,7,4,2024-03-20,"BARRETOS","10","covid","com_atraso"
11,2024-03-08,3,0,10,1,5,2,2024-03-20,"BARRETOS","10","covid","com_atraso"
12,2024-03-15,2,0,12,1,4,NA,2024-03-20,"BARRETOS","10","covid","com_atraso"
1,2024-01-02,4,0,12,3,7,5,2024-03-20,"BAURU","10","covid","com_atraso"
2,2024-01-09,5,1,12,3,7,4,2024-03-20,"BAURU","10","covid","com_atraso"
3,2024-01-16,6,2,15,5,9,8,2024-03-20,"BAURU","10","covid","com_atraso"
4,2024-01-23,8,2,16,5,10,8,2024-03-20,"BAURU","10","covid","com_atraso"
5,2024-01-30,9,3,18,7,12,6,2024-03-20,"BAURU","10","covid","com_atraso"
6,2024-02-06,11,4,22,9,14,13,2024-03-20,"BAURU","10","covid","com_atraso"
7,2024-02-13,12,4,23,9,15,14,2024-03-20,"BAURU","10","covid","com_atraso"
8,2024-02-20,10,3.975,20,8,13,12,2024-03-20,"BAURU","10","covid","com_atraso"
9,2024-02-27,7,2,15.025,5,10,6,2024-03-20,"BAURU","10","covid","com_atraso"
10,2024-03-05,4,1,12,3,7,6,2024-03-20,"BAURU","10","covid","com_atraso"
11,2024-03-12,3,0,9,1,4,1,2024-03-20,"BAURU","10","covid","com_atraso"
12,2024-03-19,2,0,9,0,3,NA,2024-03-20,"BAURU","10","covid","com_atraso"
1,2023-12-27,10,3,20,7,13,10,2024-03-20,"CAMPINAS","10","covid","com_atraso"
2,2024-01-03,12,5,23,9,15,11,2024-03-20,"CAMPINAS","10","covid","com_atraso"
3,2024-01-10,17,8,29,14,21,20,2024-03-20,"CAMPINAS","10","covid","com_atraso"
4,2024-01-17,21,10,37,17,26,21,2024-03-20,"CAMPINAS","10","covid","com_atraso"
5,2024-01-24,28,15,46,23,33,25,2024-03-20,"CAMPINAS","10","covid","com_atraso"
6,2024-01-31,43,26,66.025,37,50,41,2024-03-20,"CAMPINAS","10","covid","com_atraso"
7,2024-02-07,68,42,103,59,78,70,2024-03-20,"CAMPINAS","10","covid","com_atraso"
8,2024-02-14,85,50,119,74,95,88,2024-03-20,"CAMPINAS","10","covid","com_atraso"
9,2024-02-21,72,45,105,63.75,82,76,2024-03-20,"CAMPINAS","10","covid","com_atraso"
10,2024-02-28,43,26,66,37,50,44,2024-03-20,"CAMPINAS","10","covid","com_atraso"
11,2024-03-06,20,10,39.025,16,26,18,2024-03-20,"CAMPINAS","10","covid","com_atraso"
12,2024-03-13,10,2,32,6,15,NA,2024-03-20,"CAMPINAS","10","covid","com_atraso"
1,2023-12-26,2,0,8.02499999999998,1,4,2,2024-03-20,"FRANCA","10","covid","com_atraso"
2,2024-01-02,2,0,7,1,4,4,2024-03-20,"FRANCA","10","covid","com_atraso"
3,2024-01-09,2,0,7,1,3,1,2024-03-20,"FRANCA","10","covid","com_atraso"
4,2024-01-16,2,0,7,1,3,NA,2024-03-20,"FRANCA","10","covid","com_atraso"
5,2024-01-23,2,0,7,1,3,2,2024-03-20,"FRANCA","10","covid","com_atraso"
6,2024-01-30,2,0,7,1,3,2,2024-03-20,"FRANCA","10","covid","com_atraso"
7,2024-02-06,2,0,8,1,4,3,2024-03-20,"FRANCA","10","covid","com_atraso"
8,2024-02-13,2,0,8,1,4,2,2024-03-20,"FRANCA","10","covid","com_atraso"
9,2024-02-20,2,0,7.02499999999998,1,4,5,2024-03-20,"FRANCA","10","covid","com_atraso"
10,2024-02-27,2,0,8,1,4,NA,2024-03-20,"FRANCA","10","covid","com_atraso"
11,2024-03-05,2,0,8,1,4,1,2024-03-20,"FRANCA","10","covid","com_atraso"
12,2024-03-12,2,0,10,1,4,NA,2024-03-20,"FRANCA","10","covid","com_atraso"
1,2024-01-10,68,43,99.05,59,77,68,2024-03-20,"GRANDE SÃO PAULO","10","covid","com_atraso"
2,2024-01-17,99,68,145.025,89,109,96,2024-03-20,"GRANDE SÃO PAULO","10","covid","com_atraso"
3,2024-01-24,148,107,205.025,134,164,151,2024-03-20,"GRANDE SÃO PAULO","10","covid","com_atraso"
4,2024-01-31,194,137.975,261.025,176,212,200,2024-03-20,"GRANDE SÃO PAULO","10","covid","com_atraso"
5,2024-02-07,202,144.925,276.025,185,221,195,2024-03-20,"GRANDE SÃO PAULO","10","covid","com_atraso"
6,2024-02-14,198.5,139,265.05,179.75,219,206,2024-03-20,"GRANDE SÃO PAULO","10","covid","com_atraso"
7,2024-02-21,145,99,197,130,159,146,2024-03-20,"GRANDE SÃO PAULO","10","covid","com_atraso"
8,2024-02-28,74,47,104.025,65,83.25,76,2024-03-20,"GRANDE SÃO PAULO","10","covid","com_atraso"
9,2024-03-06,29,14,49,23,35,25,2024-03-20,"GRANDE SÃO PAULO","10","covid","com_atraso"
10,2024-03-13,11,2,33.025,7,16,NA,2024-03-20,"GRANDE SÃO PAULO","10","covid","com_atraso"
1,2024-01-03,4,0,12,2,6,5,2024-03-20,"MARÍLIA","10","covid","com_atraso"
2,2024-01-10,5,0,12,3,7,3,2024-03-20,"MARÍLIA","10","covid","com_atraso"
3,2024-01-17,7,2,16,5,10,7,2024-03-20,"MARÍLIA","10","covid","com_atraso"
4,2024-01-24,10,3,22,7,13,14,2024-03-20,"MARÍLIA","10","covid","com_atraso"
5,2024-01-31,12,3,24,8,15,8,2024-03-20,"MARÍLIA","10","covid","com_atraso"
6,2024-02-07,14,5.975,27,11,19,14,2024-03-20,"MARÍLIA","10","covid","com_atraso"
7,2024-02-14,18,7,32,14,22,21,2024-03-20,"MARÍLIA","10","covid","com_atraso"
8,2024-02-21,16,6,34,12,21,17,2024-03-20,"MARÍLIA","10","covid","com_atraso"
9,2024-02-28,12,4,25,9,15.25,14,2024-03-20,"MARÍLIA","10","covid","com_atraso"
10,2024-03-06,6,1,15,4,9,7,2024-03-20,"MARÍLIA","10","covid","com_atraso"
11,2024-03-13,3,0,10,1,4,1,2024-03-20,"MARÍLIA","10","covid","com_atraso"
12,2024-03-20,1,0,8,0,3,NA,2024-03-20,"MARÍLIA","10","covid","com_atraso"
1,2023-12-27,2,0,10,1,4,3,2024-03-20,"PIRACICABA","10","covid","com_atraso"
2,2024-01-03,2,0,9,1,4,3,2024-03-20,"PIRACICABA","10","covid","com_atraso"
3,2024-01-10,2,0,10,1,4,1,2024-03-20,"PIRACICABA","10","covid","com_atraso"
4,2024-01-17,3,0,11,2,5,1,2024-03-20,"PIRACICABA","10","covid","com_atraso"
5,2024-01-24,5,0,18.025,3,8,11,2024-03-20,"PIRACICABA","10","covid","com_atraso"
6,2024-01-31,7,1,21,4,10,4,2024-03-20,"PIRACICABA","10","covid","com_atraso"
7,2024-02-07,10,1,28.025,6,14,9,2024-03-20,"PIRACICABA","10","covid","com_atraso"
8,2024-02-14,14,2,38.025,9,19,21,2024-03-20,"PIRACICABA","10","covid","com_atraso"
9,2024-02-21,14,2,36.025,9,19,17,2024-03-20,"PIRACICABA","10","covid","com_atraso"
10,2024-02-28,10,1,38.05,7,15,10,2024-03-20,"PIRACICABA","10","covid","com_atraso"
11,2024-03-06,7,1,40.025,3,11,4,2024-03-20,"PIRACICABA","10","covid","com_atraso"
12,2024-03-13,4,0,53.05,1,9.25,NA,2024-03-20,"PIRACICABA","10","covid","com_atraso"
1,2023-12-27,2,0,9,1,4,3,2024-03-20,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
2,2024-01-03,2,0,7,1,4,2,2024-03-20,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
3,2024-01-10,3,0,8,1,4,3,2024-03-20,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
4,2024-01-17,3,0,10,2,5,4,2024-03-20,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
5,2024-01-24,5,1,13,3,7,4,2024-03-20,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
6,2024-01-31,8,2,18,6,11,6,2024-03-20,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
7,2024-02-07,14,4,28,11,18,19,2024-03-20,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
8,2024-02-14,16,5,31,12,20,16,2024-03-20,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
9,2024-02-21,12,4,24,9,16,14,2024-03-20,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
10,2024-02-28,7,1,18,4,10,7,2024-03-20,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
11,2024-03-06,3,0,12,2,5,2,2024-03-20,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
12,2024-03-13,1.5,0,13,0,3,NA,2024-03-20,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
1,2024-01-03,1,0,8,0,2,1,2024-03-20,"REGISTRO","10","covid","com_atraso"
2,2024-01-10,1,0,7,0,2,NA,2024-03-20,"REGISTRO","10","covid","com_atraso"
3,2024-01-17,1,0,7,0,2,NA,2024-03-20,"REGISTRO","10","covid","com_atraso"
4,2024-01-24,1,0,8.02499999999998,0,3,1,2024-03-20,"REGISTRO","10","covid","com_atraso"
5,2024-01-31,2,0,9,1,3,3,2024-03-20,"REGISTRO","10","covid","com_atraso"
6,2024-02-07,3,0,10,1,5,1,2024-03-20,"REGISTRO","10","covid","com_atraso"
7,2024-02-14,5,0,13,2,7,5,2024-03-20,"REGISTRO","10","covid","com_atraso"
8,2024-02-21,6,0,19,4,9,11,2024-03-20,"REGISTRO","10","covid","com_atraso"
9,2024-02-28,5,0,20.025,3,8,7,2024-03-20,"REGISTRO","10","covid","com_atraso"
10,2024-03-06,3,0,15,2,6,2,2024-03-20,"REGISTRO","10","covid","com_atraso"
11,2024-03-13,3,0,19,1,5,2,2024-03-20,"REGISTRO","10","covid","com_atraso"
12,2024-03-20,2,0,31,0,5,NA,2024-03-20,"REGISTRO","10","covid","com_atraso"
1,2023-12-27,6,1,14,4,9,6,2024-03-20,"RIBEIRÃO PRETO","10","covid","com_atraso"
2,2024-01-03,7,2,14,5,9,8,2024-03-20,"RIBEIRÃO PRETO","10","covid","com_atraso"
3,2024-01-10,8,2,16.025,5,10,7,2024-03-20,"RIBEIRÃO PRETO","10","covid","com_atraso"
4,2024-01-17,9,3,19,7,12,9,2024-03-20,"RIBEIRÃO PRETO","10","covid","com_atraso"
5,2024-01-24,13,4,24,10,16,13,2024-03-20,"RIBEIRÃO PRETO","10","covid","com_atraso"
6,2024-01-31,18,8,31,14,22,17,2024-03-20,"RIBEIRÃO PRETO","10","covid","com_atraso"
7,2024-02-07,26,13,42,21,30,24,2024-03-20,"RIBEIRÃO PRETO","10","covid","com_atraso"
8,2024-02-14,30,15,51,25,36,36,2024-03-20,"RIBEIRÃO PRETO","10","covid","com_atraso"
9,2024-02-21,24,10,39,19,28,23,2024-03-20,"RIBEIRÃO PRETO","10","covid","com_atraso"
10,2024-02-28,13,5,25,10,16,14,2024-03-20,"RIBEIRÃO PRETO","10","covid","com_atraso"
11,2024-03-06,6,1,15,4,8,4,2024-03-20,"RIBEIRÃO PRETO","10","covid","com_atraso"
12,2024-03-13,3,0,13,1,5,NA,2024-03-20,"RIBEIRÃO PRETO","10","covid","com_atraso"
1,2023-12-27,1,0,6,0,3,2,2024-03-20,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
2,2024-01-03,1,0,6,1,3,2,2024-03-20,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
3,2024-01-10,2,0,7,1,3,1,2024-03-20,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
4,2024-01-17,3,0,8,1,4,2,2024-03-20,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
5,2024-01-24,4,1,10,3,6,4,2024-03-20,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
6,2024-01-31,7,2,16,5,10,8,2024-03-20,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
7,2024-02-07,10,3,20,8,13,12,2024-03-20,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
8,2024-02-14,12,4,24,9,16,13,2024-03-20,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
9,2024-02-21,12,5,25,9,16,16,2024-03-20,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
10,2024-02-28,10,3,22,7,13,9,2024-03-20,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
11,2024-03-06,7,2,19,5,11,6,2024-03-20,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
12,2024-03-13,6,0,25,3,10,NA,2024-03-20,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
1,2023-12-26,14,5,29,11,19,15,2024-03-20,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
2,2024-01-02,15,6,31.025,12,19,17,2024-03-20,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
3,2024-01-09,17,7,30.025,12,21,13,2024-03-20,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
4,2024-01-16,22.5,10,41,18,28,23,2024-03-20,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
5,2024-01-23,31,15.975,55,25,37,36,2024-03-20,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
6,2024-01-30,35,17,64,28,43,29,2024-03-20,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
7,2024-02-06,45,21.975,75,37,53.25,48,2024-03-20,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
8,2024-02-13,47,21,75,38,55,51,2024-03-20,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
9,2024-02-20,29,14,53,24,35,27,2024-03-20,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
10,2024-02-27,15,5,28,11,18,19,2024-03-20,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
11,2024-03-05,5,0,14,3,7,2,2024-03-20,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
12,2024-03-12,2,0,9,0,3,NA,2024-03-20,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
1,2023-12-26,3,0,11,2,5,4,2024-03-20,"SOROCABA","10","covid","com_atraso"
2,2024-01-02,3,0,10,2,5,4,2024-03-20,"SOROCABA","10","covid","com_atraso"
3,2024-01-09,4,0,11,3,6,2,2024-03-20,"SOROCABA","10","covid","com_atraso"
4,2024-01-16,6,1,15,4,8.25,9,2024-03-20,"SOROCABA","10","covid","com_atraso"
5,2024-01-23,8,2,17,6,10,7,2024-03-20,"SOROCABA","10","covid","com_atraso"
6,2024-01-30,10,3,23,7,14,9,2024-03-20,"SOROCABA","10","covid","com_atraso"
7,2024-02-06,15,4.975,27.025,11,19,15,2024-03-20,"SOROCABA","10","covid","com_atraso"
8,2024-02-13,18,5,36,13,22,21,2024-03-20,"SOROCABA","10","covid","com_atraso"
9,2024-02-20,13,4,28,10,17,15,2024-03-20,"SOROCABA","10","covid","com_atraso"
10,2024-02-27,6,1,17,4,9,7,2024-03-20,"SOROCABA","10","covid","com_atraso"
11,2024-03-05,2,0,11,1,4,1,2024-03-20,"SOROCABA","10","covid","com_atraso"
12,2024-03-12,1,0,12,0,2,NA,2024-03-20,"SOROCABA","10","covid","com_atraso"
1,2024-01-03,6,2,16,4,9,6,2024-03-20,"TAUBATÉ","10","covid","com_atraso"
2,2024-01-10,8,2,17,5,10,10,2024-03-20,"TAUBATÉ","10","covid","com_atraso"
3,2024-01-17,8,2,17,5,10,7,2024-03-20,"TAUBATÉ","10","covid","com_atraso"
4,2024-01-24,9,3,22,7,12,8,2024-03-20,"TAUBATÉ","10","covid","com_atraso"
5,2024-01-31,13,5,26,10,17,13,2024-03-20,"TAUBATÉ","10","covid","com_atraso"
6,2024-02-07,19,8,36,16,24,19,2024-03-20,"TAUBATÉ","10","covid","com_atraso"
7,2024-02-14,27,12,45.025,21,33,31,2024-03-20,"TAUBATÉ","10","covid","com_atraso"
8,2024-02-21,20,9,38,16,26,19,2024-03-20,"TAUBATÉ","10","covid","com_atraso"
9,2024-02-28,12,4,26,9,16,16,2024-03-20,"TAUBATÉ","10","covid","com_atraso"
10,2024-03-06,4,1,11,3,7,3,2024-03-20,"TAUBATÉ","10","covid","com_atraso"
11,2024-03-13,1,0,7,0,3,1,2024-03-20,"TAUBATÉ","10","covid","com_atraso"
12,2024-03-20,0,0,5.02499999999998,0,1,NA,2024-03-20,"TAUBATÉ","10","covid","com_atraso"
1,2024-01-02,3,0,10,2,5,3,2024-03-27,"ARAÇATUBA","10","covid","com_atraso"
2,2024-01-09,4,0,11,2,6,2,2024-03-27,"ARAÇATUBA","10","covid","com_atraso"
3,2024-01-16,5,1,13,3,7,6,2024-03-27,"ARAÇATUBA","10","covid","com_atraso"
4,2024-01-23,6,2,14,4,8,6,2024-03-27,"ARAÇATUBA","10","covid","com_atraso"
5,2024-01-30,7,2,16,5,10,10,2024-03-27,"ARAÇATUBA","10","covid","com_atraso"
6,2024-02-06,7,2,16,5,10,9,2024-03-27,"ARAÇATUBA","10","covid","com_atraso"
7,2024-02-13,7,2,15,5,9,6,2024-03-27,"ARAÇATUBA","10","covid","com_atraso"
8,2024-02-20,5,1,13,4,8,6,2024-03-27,"ARAÇATUBA","10","covid","com_atraso"
9,2024-02-27,5,1,11,3,7,3,2024-03-27,"ARAÇATUBA","10","covid","com_atraso"
10,2024-03-05,4,0,10,2,6,6,2024-03-27,"ARAÇATUBA","10","covid","com_atraso"
11,2024-03-12,3,0,11,2,5,2,2024-03-27,"ARAÇATUBA","10","covid","com_atraso"
12,2024-03-19,3,0,12,1,4,NA,2024-03-27,"ARAÇATUBA","10","covid","com_atraso"
1,2024-01-03,3,0,10,2,5,3,2024-03-27,"ARARAQUARA","10","covid","com_atraso"
2,2024-01-10,4,0,11,2,6,5,2024-03-27,"ARARAQUARA","10","covid","com_atraso"
3,2024-01-17,5,1,12,3,7,5,2024-03-27,"ARARAQUARA","10","covid","com_atraso"
4,2024-01-24,6,1,15,4,9,5,2024-03-27,"ARARAQUARA","10","covid","com_atraso"
5,2024-01-31,11,4,24,9,15,12,2024-03-27,"ARARAQUARA","10","covid","com_atraso"
6,2024-02-07,20,9,39,15,24,18,2024-03-27,"ARARAQUARA","10","covid","com_atraso"
7,2024-02-14,30,14,54,25,37,35,2024-03-27,"ARARAQUARA","10","covid","com_atraso"
8,2024-02-21,26,12,45,21,31,25,2024-03-27,"ARARAQUARA","10","covid","com_atraso"
9,2024-02-28,17,7,30,13,21,20,2024-03-27,"ARARAQUARA","10","covid","com_atraso"
10,2024-03-06,6,1,15,4,9,6,2024-03-27,"ARARAQUARA","10","covid","com_atraso"
11,2024-03-13,2,0,7,1,3,1,2024-03-27,"ARARAQUARA","10","covid","com_atraso"
12,2024-03-20,0,0,6,0,1,NA,2024-03-27,"ARARAQUARA","10","covid","com_atraso"
1,2024-01-03,4,0,10,2,5,3,2024-03-27,"BAIXADA SANTISTA","10","covid","com_atraso"
2,2024-01-10,5,1,12.025,3,7,6,2024-03-27,"BAIXADA SANTISTA","10","covid","com_atraso"
3,2024-01-17,7,2,16,5,10,5,2024-03-27,"BAIXADA SANTISTA","10","covid","com_atraso"
4,2024-01-24,10,3,20,7,13,12,2024-03-27,"BAIXADA SANTISTA","10","covid","com_atraso"
5,2024-01-31,12,4,24,9,15,15,2024-03-27,"BAIXADA SANTISTA","10","covid","com_atraso"
6,2024-02-07,13,4.975,25.025,9,16,8,2024-03-27,"BAIXADA SANTISTA","10","covid","com_atraso"
7,2024-02-14,14,5,27,10,17,17,2024-03-27,"BAIXADA SANTISTA","10","covid","com_atraso"
8,2024-02-21,12,4,25,9,16,16,2024-03-27,"BAIXADA SANTISTA","10","covid","com_atraso"
9,2024-02-28,9,3,19,7,12,7,2024-03-27,"BAIXADA SANTISTA","10","covid","com_atraso"
10,2024-03-06,7,1.975,15,5,9,7,2024-03-27,"BAIXADA SANTISTA","10","covid","com_atraso"
11,2024-03-13,5,0,13,3,7,4,2024-03-27,"BAIXADA SANTISTA","10","covid","com_atraso"
12,2024-03-20,3.5,0,17,2,6,NA,2024-03-27,"BAIXADA SANTISTA","10","covid","com_atraso"
1,2023-12-27,2,0,7,1,3,2,2024-03-27,"BARRETOS","10","covid","com_atraso"
2,2024-01-03,2,0,8,1,4,2,2024-03-27,"BARRETOS","10","covid","com_atraso"
3,2024-01-10,3,0,9,2,4,2,2024-03-27,"BARRETOS","10","covid","com_atraso"
4,2024-01-17,4,0,10,2,6,5,2024-03-27,"BARRETOS","10","covid","com_atraso"
5,2024-01-24,5,1,12,4,7,4,2024-03-27,"BARRETOS","10","covid","com_atraso"
6,2024-01-31,7,2,15,5,9,10,2024-03-27,"BARRETOS","10","covid","com_atraso"
7,2024-02-07,8,2,17,5,10,6,2024-03-27,"BARRETOS","10","covid","com_atraso"
8,2024-02-14,8,2,17,6,10,13,2024-03-27,"BARRETOS","10","covid","com_atraso"
9,2024-02-21,7,2,17,5,10,6,2024-03-27,"BARRETOS","10","covid","com_atraso"
10,2024-02-28,6,1,15,4,9,5,2024-03-27,"BARRETOS","10","covid","com_atraso"
11,2024-03-06,6,1,14,3,8,5,2024-03-27,"BARRETOS","10","covid","com_atraso"
12,2024-03-13,5,0,20,3,8,NA,2024-03-27,"BARRETOS","10","covid","com_atraso"
1,2024-01-03,5,0,13,3,7,5,2024-03-27,"BAURU","10","covid","com_atraso"
2,2024-01-10,5,1,13,3,7.25,4,2024-03-27,"BAURU","10","covid","com_atraso"
3,2024-01-17,6,1,15,4,9,8,2024-03-27,"BAURU","10","covid","com_atraso"
4,2024-01-24,7,2,18,5,10,8,2024-03-27,"BAURU","10","covid","com_atraso"
5,2024-01-31,9,2,19,6,12,6,2024-03-27,"BAURU","10","covid","com_atraso"
6,2024-02-07,11,3,23,8,14,13,2024-03-27,"BAURU","10","covid","com_atraso"
7,2024-02-14,12,4,25.025,9,16,16,2024-03-27,"BAURU","10","covid","com_atraso"
8,2024-02-21,12,3,26,9,15,12,2024-03-27,"BAURU","10","covid","com_atraso"
9,2024-02-28,10.5,3,23,8,14,9,2024-03-27,"BAURU","10","covid","com_atraso"
10,2024-03-06,9,2,22,6,12,14,2024-03-27,"BAURU","10","covid","com_atraso"
11,2024-03-13,6,1,18.025,4,9,2,2024-03-27,"BAURU","10","covid","com_atraso"
12,2024-03-20,4,0,20,2,8,NA,2024-03-27,"BAURU","10","covid","com_atraso"
1,2024-01-03,12,4.975,24,9,15,11,2024-03-27,"CAMPINAS","10","covid","com_atraso"
2,2024-01-10,17,8,30,13,20,20,2024-03-27,"CAMPINAS","10","covid","com_atraso"
3,2024-01-17,21.5,12,36,17,26,21,2024-03-27,"CAMPINAS","10","covid","com_atraso"
4,2024-01-24,29,16,45.025,24,34,25,2024-03-27,"CAMPINAS","10","covid","com_atraso"
5,2024-01-31,43,26.975,66,37,50,42,2024-03-27,"CAMPINAS","10","covid","com_atraso"
6,2024-02-07,68,44.975,98,60,77,72,2024-03-27,"CAMPINAS","10","covid","com_atraso"
7,2024-02-14,86,57,115,75.75,96,89,2024-03-27,"CAMPINAS","10","covid","com_atraso"
8,2024-02-21,79,53,113,70,90,82,2024-03-27,"CAMPINAS","10","covid","com_atraso"
9,2024-02-28,57,36,83.025,50,65,57,2024-03-27,"CAMPINAS","10","covid","com_atraso"
10,2024-03-06,36,20,54,30,41,37,2024-03-27,"CAMPINAS","10","covid","com_atraso"
11,2024-03-13,20,9,36,16,24,18,2024-03-27,"CAMPINAS","10","covid","com_atraso"
12,2024-03-20,11,3,30,7,16,NA,2024-03-27,"CAMPINAS","10","covid","com_atraso"
1,2024-01-03,3,0,9,1,4,4,2024-03-27,"FRANCA","10","covid","com_atraso"
2,2024-01-10,2,0,8,1,4,1,2024-03-27,"FRANCA","10","covid","com_atraso"
3,2024-01-17,2,0,8,1,4,NA,2024-03-27,"FRANCA","10","covid","com_atraso"
4,2024-01-24,2,0,8,1,4,2,2024-03-27,"FRANCA","10","covid","com_atraso"
5,2024-01-31,2,0,8,1,4,2,2024-03-27,"FRANCA","10","covid","com_atraso"
6,2024-02-07,2,0,8,1,4,3,2024-03-27,"FRANCA","10","covid","com_atraso"
7,2024-02-14,3,0,8,1,4,3,2024-03-27,"FRANCA","10","covid","com_atraso"
8,2024-02-21,3,0,8,1,4,5,2024-03-27,"FRANCA","10","covid","com_atraso"
9,2024-02-28,2,0,8,1,4,1,2024-03-27,"FRANCA","10","covid","com_atraso"
10,2024-03-06,2,0,7,1,4,4,2024-03-27,"FRANCA","10","covid","com_atraso"
11,2024-03-13,2,0,8.02499999999998,1,4,1,2024-03-27,"FRANCA","10","covid","com_atraso"
12,2024-03-20,2,0,9.02499999999998,1,4,NA,2024-03-27,"FRANCA","10","covid","com_atraso"
1,2024-01-17,100,62,156.025,88,114,97,2024-03-27,"GRANDE SÃO PAULO","10","covid","com_atraso"
2,2024-01-24,153,96.975,218,136.75,169,155,2024-03-27,"GRANDE SÃO PAULO","10","covid","com_atraso"
3,2024-01-31,195,138.975,263.05,177,218,204,2024-03-27,"GRANDE SÃO PAULO","10","covid","com_atraso"
4,2024-02-07,206,143,283.05,187.75,225,201,2024-03-27,"GRANDE SÃO PAULO","10","covid","com_atraso"
5,2024-02-14,205,129.975,287.025,185,224,211,2024-03-27,"GRANDE SÃO PAULO","10","covid","com_atraso"
6,2024-02-21,156,108.975,210.025,141.75,170,157,2024-03-27,"GRANDE SÃO PAULO","10","covid","com_atraso"
