"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
9,2023-06-24,3,0,8,2,4,4,2023-07-25,"BARRETOS","8 ou 10","srag","com_atraso"
10,2023-07-01,2,0,8,1,4,2,2023-07-25,"BARRETOS","8 ou 10","srag","com_atraso"
11,2023-07-08,2,0,7,1,4,2,2023-07-25,"BARRETOS","8 ou 10","srag","com_atraso"
12,2023-07-15,2,0,8,1,4,NA,2023-07-25,"BARRETOS","8 ou 10","srag","com_atraso"
1,2023-05-02,74,47.975,107,66,83.25,71,2023-07-25,"BAURU","8 ou 10","srag","com_atraso"
2,2023-05-09,72,49,101,65,81,72,2023-07-25,"BAURU","8 ou 10","srag","com_atraso"
3,2023-05-16,71,49,98.025,63,79,76,2023-07-25,"BAURU","8 ou 10","srag","com_atraso"
4,2023-05-23,66,46,92,59,73,61,2023-07-25,"BAURU","8 ou 10","srag","com_atraso"
5,2023-05-30,62,42,86,55,70,64,2023-07-25,"BAURU","8 ou 10","srag","com_atraso"
6,2023-06-06,57,38,80.025,51,65,55,2023-07-25,"BAURU","8 ou 10","srag","com_atraso"
7,2023-06-13,53,35,75,47,60,56,2023-07-25,"BAURU","8 ou 10","srag","com_atraso"
8,2023-06-20,47,31,67.025,41,54,52,2023-07-25,"BAURU","8 ou 10","srag","com_atraso"
9,2023-06-27,40,24.975,59,35,46,37,2023-07-25,"BAURU","8 ou 10","srag","com_atraso"
10,2023-07-04,33,20,49,28,38,42,2023-07-25,"BAURU","8 ou 10","srag","com_atraso"
11,2023-07-11,25,13,41,20,30,17,2023-07-25,"BAURU","8 ou 10","srag","com_atraso"
12,2023-07-18,20,7,38,15,25,NA,2023-07-25,"BAURU","8 ou 10","srag","com_atraso"
1,2023-05-02,189,134.975,268.075,171,207,184,2023-07-25,"CAMPINAS","8 ou 10","srag","com_atraso"
2,2023-05-09,206,148,280,185,227,209,2023-07-25,"CAMPINAS","8 ou 10","srag","com_atraso"
3,2023-05-16,204,145.975,276,186.75,222,207,2023-07-25,"CAMPINAS","8 ou 10","srag","com_atraso"
4,2023-05-23,187,133.975,243,172,204,192,2023-07-25,"CAMPINAS","8 ou 10","srag","com_atraso"
5,2023-05-30,163,116,225.075,148,182,159,2023-07-25,"CAMPINAS","8 ou 10","srag","com_atraso"
6,2023-06-06,155,110,214.025,140,171,141,2023-07-25,"CAMPINAS","8 ou 10","srag","com_atraso"
7,2023-06-13,174,122,232.025,157,191,191,2023-07-25,"CAMPINAS","8 ou 10","srag","com_atraso"
8,2023-06-20,158,107.975,214.025,142,174,155,2023-07-25,"CAMPINAS","8 ou 10","srag","com_atraso"
9,2023-06-27,131,87,178.025,117,145,138,2023-07-25,"CAMPINAS","8 ou 10","srag","com_atraso"
10,2023-07-04,83,54,117,74,92,90,2023-07-25,"CAMPINAS","8 ou 10","srag","com_atraso"
11,2023-07-11,41,23.975,71.025,34,48,34,2023-07-25,"CAMPINAS","8 ou 10","srag","com_atraso"
12,2023-07-18,21,7,51,15,28,NA,2023-07-25,"CAMPINAS","8 ou 10","srag","com_atraso"
1,2023-05-01,9,3,21,7,13,8,2023-07-25,"FRANCA","8 ou 10","srag","com_atraso"
2,2023-05-08,10,3,21,7,13,11,2023-07-25,"FRANCA","8 ou 10","srag","com_atraso"
3,2023-05-15,10,3,19,7,12,11,2023-07-25,"FRANCA","8 ou 10","srag","com_atraso"
4,2023-05-22,9,3,18,7,12,9,2023-07-25,"FRANCA","8 ou 10","srag","com_atraso"
5,2023-05-29,8,3,17,6,11,10,2023-07-25,"FRANCA","8 ou 10","srag","com_atraso"
6,2023-06-05,8,2,15.025,6,10,7,2023-07-25,"FRANCA","8 ou 10","srag","com_atraso"
7,2023-06-12,7,2,15,5,9,7,2023-07-25,"FRANCA","8 ou 10","srag","com_atraso"
8,2023-06-19,7,2,15,5,9,5,2023-07-25,"FRANCA","8 ou 10","srag","com_atraso"
9,2023-06-26,6,1.975,14,4,9,8,2023-07-25,"FRANCA","8 ou 10","srag","com_atraso"
10,2023-07-03,6,1,12,4,8,10,2023-07-25,"FRANCA","8 ou 10","srag","com_atraso"
11,2023-07-10,4,0,11,3,7,1,2023-07-25,"FRANCA","8 ou 10","srag","com_atraso"
12,2023-07-17,4,0,12,2,6,NA,2023-07-25,"FRANCA","8 ou 10","srag","com_atraso"
1,2023-05-16,638,456,883.1,590,689,638,2023-07-25,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
2,2023-05-23,631,466.95,840.125,588,685,641,2023-07-25,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
3,2023-05-30,604,447.975,789.225,561,652,612,2023-07-25,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
4,2023-06-06,551,421.975,736.025,511,591.25,539,2023-07-25,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
5,2023-06-13,538,401.925,708,499,583,544,2023-07-25,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
6,2023-06-20,501,355.95,678.05,465,540,493,2023-07-25,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
7,2023-06-27,449,302,586,413,481,466,2023-07-25,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
8,2023-07-04,278,188.975,359,254,302,295,2023-07-25,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
9,2023-07-11,118,80,186,104,134,107,2023-07-25,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
10,2023-07-18,50,19,124.05,37,68,NA,2023-07-25,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
1,2023-05-02,73.5,46,109,65,83,73,2023-07-25,"MARÍLIA","8 ou 10","srag","com_atraso"
2,2023-05-09,72.5,49,103,64,81,72,2023-07-25,"MARÍLIA","8 ou 10","srag","com_atraso"
3,2023-05-16,70,47,96,61,79,73,2023-07-25,"MARÍLIA","8 ou 10","srag","com_atraso"
4,2023-05-23,66,43,94,58,74,64,2023-07-25,"MARÍLIA","8 ou 10","srag","com_atraso"
5,2023-05-30,63,42,91,55,71.25,63,2023-07-25,"MARÍLIA","8 ou 10","srag","com_atraso"
6,2023-06-06,60,39,88,53,68,58,2023-07-25,"MARÍLIA","8 ou 10","srag","com_atraso"
7,2023-06-13,60,39,87,53,67,56,2023-07-25,"MARÍLIA","8 ou 10","srag","com_atraso"
8,2023-06-20,61,37,86.025,54,70,67,2023-07-25,"MARÍLIA","8 ou 10","srag","com_atraso"
9,2023-06-27,55,34,79.025,48,62.25,62,2023-07-25,"MARÍLIA","8 ou 10","srag","com_atraso"
10,2023-07-04,42,27,62,36,48,48,2023-07-25,"MARÍLIA","8 ou 10","srag","com_atraso"
11,2023-07-11,27,14,49.025,22,34,19,2023-07-25,"MARÍLIA","8 ou 10","srag","com_atraso"
12,2023-07-18,18,5,45,13,25,NA,2023-07-25,"MARÍLIA","8 ou 10","srag","com_atraso"
1,2023-05-02,56,34,82.025,49,65,51,2023-07-25,"PIRACICABA","8 ou 10","srag","com_atraso"
2,2023-05-09,55,36,82.025,49,62,56,2023-07-25,"PIRACICABA","8 ou 10","srag","com_atraso"
3,2023-05-16,52,34,74,46,58,63,2023-07-25,"PIRACICABA","8 ou 10","srag","com_atraso"
4,2023-05-23,47,29,67.025,42,54,42,2023-07-25,"PIRACICABA","8 ou 10","srag","com_atraso"
5,2023-05-30,43,27,60,37,48,47,2023-07-25,"PIRACICABA","8 ou 10","srag","com_atraso"
6,2023-06-06,38,24,55,33,43,33,2023-07-25,"PIRACICABA","8 ou 10","srag","com_atraso"
7,2023-06-13,33,19,49,29,38,35,2023-07-25,"PIRACICABA","8 ou 10","srag","com_atraso"
8,2023-06-20,29,17,43,25,34,26,2023-07-25,"PIRACICABA","8 ou 10","srag","com_atraso"
9,2023-06-27,26,14,39,22,30,30,2023-07-25,"PIRACICABA","8 ou 10","srag","com_atraso"
10,2023-07-04,22.5,12,36,19,26,20,2023-07-25,"PIRACICABA","8 ou 10","srag","com_atraso"
11,2023-07-11,20,10,34,16,24,20,2023-07-25,"PIRACICABA","8 ou 10","srag","com_atraso"
12,2023-07-18,17.5,7,33,13,22,NA,2023-07-25,"PIRACICABA","8 ou 10","srag","com_atraso"
1,2023-04-25,10,3,27.025,7,14,8,2023-07-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
2,2023-05-02,13,4,29,10,17,14,2023-07-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
3,2023-05-09,15,5,30,11,20,18,2023-07-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
4,2023-05-16,15,5,29,11.75,19,18,2023-07-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
5,2023-05-23,12,4,24,9,16,14,2023-07-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
6,2023-05-30,9,3,20,7,12,10,2023-07-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
7,2023-06-06,7,2,17,5,9,5,2023-07-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
8,2023-06-13,6,1,14,4,8,4,2023-07-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
9,2023-06-20,6,1,14,4,8,3,2023-07-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
10,2023-06-27,6,1,15.025,4,9,11,2023-07-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
11,2023-07-04,7,1,18,4,10,6,2023-07-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
12,2023-07-11,7,1,27,4,11,NA,2023-07-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
1,2023-05-02,13,3,33,9,18,12,2023-07-25,"REGISTRO","8 ou 10","srag","com_atraso"
2,2023-05-09,14,3,30,10,18,18,2023-07-25,"REGISTRO","8 ou 10","srag","com_atraso"
3,2023-05-16,11,3,25,8,15,11,2023-07-25,"REGISTRO","8 ou 10","srag","com_atraso"
4,2023-05-23,9,2,24,7,13,12,2023-07-25,"REGISTRO","8 ou 10","srag","com_atraso"
5,2023-05-30,8,1,21,5,11,3,2023-07-25,"REGISTRO","8 ou 10","srag","com_atraso"
6,2023-06-06,8,2,20,6,11,8,2023-07-25,"REGISTRO","8 ou 10","srag","com_atraso"
7,2023-06-13,10,2,23.025,7,13,11,2023-07-25,"REGISTRO","8 ou 10","srag","com_atraso"
8,2023-06-20,11,3,25.025,8,15,11,2023-07-25,"REGISTRO","8 ou 10","srag","com_atraso"
9,2023-06-27,12,3,25.025,8,16,16,2023-07-25,"REGISTRO","8 ou 10","srag","com_atraso"
10,2023-07-04,9,2,21,6,13,13,2023-07-25,"REGISTRO","8 ou 10","srag","com_atraso"
11,2023-07-11,6,1,18,3,9,2,2023-07-25,"REGISTRO","8 ou 10","srag","com_atraso"
12,2023-07-18,4,0,18.05,1,7,NA,2023-07-25,"REGISTRO","8 ou 10","srag","com_atraso"
1,2023-05-02,64.5,34,121.025,54,77,60,2023-07-25,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
2,2023-05-09,67,36.975,116,57,79,78,2023-07-25,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
3,2023-05-16,60,30.975,95.025,51,70,66,2023-07-25,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
4,2023-05-23,53,26,88.025,44,61,47,2023-07-25,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
5,2023-05-30,47,25,85.05,39,56,46,2023-07-25,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
6,2023-06-06,44,20.975,77,36,54,32,2023-07-25,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
7,2023-06-13,45,21.975,76.025,37,53,58,2023-07-25,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
8,2023-06-20,42,19.975,69,34,50,42,2023-07-25,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
9,2023-06-27,37,17,61,29,44,37,2023-07-25,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
10,2023-07-04,31,14,55.025,25,37,41,2023-07-25,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
11,2023-07-11,22,8,46,16.75,29,14,2023-07-25,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
12,2023-07-18,17,3,48,11,25,NA,2023-07-25,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
1,2023-05-02,19,7,39,15,24,22,2023-07-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
2,2023-05-09,18,7.975,33,14,23,10,2023-07-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
3,2023-05-16,18,7,33,14,22,21,2023-07-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
4,2023-05-23,17,8,30,13,21,18,2023-07-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
5,2023-05-30,16,7,29.025,12,19,23,2023-07-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
6,2023-06-06,13,5,26,10,17,9,2023-07-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
7,2023-06-13,11,4,22,9,15,12,2023-07-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
8,2023-06-20,9,3,18,7,12,9,2023-07-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
9,2023-06-27,8,2,16,6,11,9,2023-07-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
10,2023-07-04,6,2,15,4,8,7,2023-07-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
11,2023-07-11,5,1,13,3,7,4,2023-07-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
12,2023-07-18,4,0,13,2,6,NA,2023-07-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
1,2023-05-02,103,63,159,90,117,99,2023-07-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
2,2023-05-09,115,70,166.025,101,128,117,2023-07-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
3,2023-05-16,118,74.975,167.025,102.75,132,129,2023-07-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
4,2023-05-23,100,66,149,88,113,93,2023-07-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
5,2023-05-30,90,61,136,80,102,94,2023-07-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
6,2023-06-06,86,56.975,128.05,77,98,74,2023-07-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
7,2023-06-13,93.5,61,135,82,106,99,2023-07-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
8,2023-06-20,97,57,138.025,85,109,105,2023-07-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
9,2023-06-27,85,50,122,74,96,88,2023-07-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
10,2023-07-04,64,40,93,55,72,73,2023-07-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
11,2023-07-11,37,20,67,31,45,30,2023-07-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
12,2023-07-18,22,6,63,15,33,NA,2023-07-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
1,2023-05-09,57,32,89.025,48,67,56,2023-07-25,"SOROCABA","8 ou 10","srag","com_atraso"
2,2023-05-16,55,32,84,46,63,58,2023-07-25,"SOROCABA","8 ou 10","srag","com_atraso"
3,2023-05-23,48,28,73,41,55,51,2023-07-25,"SOROCABA","8 ou 10","srag","com_atraso"
4,2023-05-30,40,24,64,34,47,34,2023-07-25,"SOROCABA","8 ou 10","srag","com_atraso"
5,2023-06-06,39,22,60.025,33,46,41,2023-07-25,"SOROCABA","8 ou 10","srag","com_atraso"
6,2023-06-13,36,20,56,30,42,37,2023-07-25,"SOROCABA","8 ou 10","srag","com_atraso"
7,2023-06-20,31,16,51,25,37,27,2023-07-25,"SOROCABA","8 ou 10","srag","com_atraso"
8,2023-06-27,26,13,44,21,32,30,2023-07-25,"SOROCABA","8 ou 10","srag","com_atraso"
9,2023-07-04,18,8,32,14,22,23,2023-07-25,"SOROCABA","8 ou 10","srag","com_atraso"
10,2023-07-11,9,3,18,6,11,9,2023-07-25,"SOROCABA","8 ou 10","srag","com_atraso"
11,2023-07-18,4,0,12,2,6,1,2023-07-25,"SOROCABA","8 ou 10","srag","com_atraso"
12,2023-07-25,1,0,8,0,3,NA,2023-07-25,"SOROCABA","8 ou 10","srag","com_atraso"
1,2023-05-09,77,52,114.025,67,88,79,2023-07-25,"TAUBATÉ","8 ou 10","srag","com_atraso"
2,2023-05-16,68,45.975,98.025,60,76,69,2023-07-25,"TAUBATÉ","8 ou 10","srag","com_atraso"
3,2023-05-23,60,40,86,53,68,57,2023-07-25,"TAUBATÉ","8 ou 10","srag","com_atraso"
4,2023-05-30,58,37,83.025,51,66,62,2023-07-25,"TAUBATÉ","8 ou 10","srag","com_atraso"
5,2023-06-06,55,36,80.025,49,63,56,2023-07-25,"TAUBATÉ","8 ou 10","srag","com_atraso"
6,2023-06-13,54,33.975,79,47,62,50,2023-07-25,"TAUBATÉ","8 ou 10","srag","com_atraso"
7,2023-06-20,55,34.975,79,47,63,58,2023-07-25,"TAUBATÉ","8 ou 10","srag","com_atraso"
8,2023-06-27,50,30,76,43,57,50,2023-07-25,"TAUBATÉ","8 ou 10","srag","com_atraso"
9,2023-07-04,36,19,54,31,42,42,2023-07-25,"TAUBATÉ","8 ou 10","srag","com_atraso"
10,2023-07-11,17,7,30.025,14,21,17,2023-07-25,"TAUBATÉ","8 ou 10","srag","com_atraso"
11,2023-07-18,7,2,16,5,10,4,2023-07-25,"TAUBATÉ","8 ou 10","srag","com_atraso"
12,2023-07-25,3,0,11,1,5,NA,2023-07-25,"TAUBATÉ","8 ou 10","srag","com_atraso"
1,2023-05-03,19,7,34.025,15,23,18,2023-07-26,"ARAÇATUBA","8 ou 10","srag","com_atraso"
2,2023-05-10,18,8,33,14,22,19,2023-07-26,"ARAÇATUBA","8 ou 10","srag","com_atraso"
3,2023-05-17,17,8,32,14,21,20,2023-07-26,"ARAÇATUBA","8 ou 10","srag","com_atraso"
4,2023-05-24,15,6,28,12,19,16,2023-07-26,"ARAÇATUBA","8 ou 10","srag","com_atraso"
5,2023-05-31,13,5,26,10,17,10,2023-07-26,"ARAÇATUBA","8 ou 10","srag","com_atraso"
6,2023-06-07,13,5,24,10,16,8,2023-07-26,"ARAÇATUBA","8 ou 10","srag","com_atraso"
7,2023-06-14,13,5,23,10,16,15,2023-07-26,"ARAÇATUBA","8 ou 10","srag","com_atraso"
8,2023-06-21,13,5,25,10,17,18,2023-07-26,"ARAÇATUBA","8 ou 10","srag","com_atraso"
9,2023-06-28,11,4,22,9,15,15,2023-07-26,"ARAÇATUBA","8 ou 10","srag","com_atraso"
10,2023-07-05,9,3,18,7,12,8,2023-07-26,"ARAÇATUBA","8 ou 10","srag","com_atraso"
11,2023-07-12,7,2,17,5,10,5,2023-07-26,"ARAÇATUBA","8 ou 10","srag","com_atraso"
12,2023-07-19,5,1,16,3,8,NA,2023-07-26,"ARAÇATUBA","8 ou 10","srag","com_atraso"
1,2023-05-03,21,9,35,17,25,19,2023-07-26,"ARARAQUARA","8 ou 10","srag","com_atraso"
2,2023-05-10,19,10,32,15,23,19,2023-07-26,"ARARAQUARA","8 ou 10","srag","com_atraso"
3,2023-05-17,18,9,29.025,15,22,21,2023-07-26,"ARARAQUARA","8 ou 10","srag","com_atraso"
4,2023-05-24,16,8,28,13,19,15,2023-07-26,"ARARAQUARA","8 ou 10","srag","com_atraso"
5,2023-05-31,15,7,25,12,18,14,2023-07-26,"ARARAQUARA","8 ou 10","srag","com_atraso"
6,2023-06-07,13,6,23,10,16,16,2023-07-26,"ARARAQUARA","8 ou 10","srag","com_atraso"
7,2023-06-14,11,5,20,9,14,9,2023-07-26,"ARARAQUARA","8 ou 10","srag","com_atraso"
8,2023-06-21,10,3,19,7,12,11,2023-07-26,"ARARAQUARA","8 ou 10","srag","com_atraso"
9,2023-06-28,9,3,17,7,11,10,2023-07-26,"ARARAQUARA","8 ou 10","srag","com_atraso"
10,2023-07-05,7,2,14.025,5,10,8,2023-07-26,"ARARAQUARA","8 ou 10","srag","com_atraso"
11,2023-07-12,6,2,14,4,9,5,2023-07-26,"ARARAQUARA","8 ou 10","srag","com_atraso"
12,2023-07-19,5,1,14,3.75,8,NA,2023-07-26,"ARARAQUARA","8 ou 10","srag","com_atraso"
1,2023-05-10,36,19,62,30,43,35,2023-07-26,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
2,2023-05-17,46.5,27,73.025,39,54,51,2023-07-26,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
3,2023-05-24,50,29,82,43,58,47,2023-07-26,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
4,2023-05-31,58,35,89.025,50,67,60,2023-07-26,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
5,2023-06-07,63,37,96.025,53.75,72,64,2023-07-26,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
6,2023-06-14,61,35,93,53.75,71,62,2023-07-26,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
7,2023-06-21,52,30,83,45,60,53,2023-07-26,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
8,2023-06-28,38,20,63.025,32,45,32,2023-07-26,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
9,2023-07-05,29,13.975,49,23,34.25,38,2023-07-26,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
10,2023-07-12,13,5,25,10,17,15,2023-07-26,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
11,2023-07-19,4,0,13,2,7,1,2023-07-26,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
12,2023-07-26,1,0,8,0,3,NA,2023-07-26,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
1,2023-05-03,5,0,13,3,7,5,2023-07-26,"BARRETOS","8 ou 10","srag","com_atraso"
2,2023-05-10,5,1,11,3,6.25,6,2023-07-26,"BARRETOS","8 ou 10","srag","com_atraso"
3,2023-05-17,4,1,11,3,6,1,2023-07-26,"BARRETOS","8 ou 10","srag","com_atraso"
4,2023-05-24,4,1,10,2.75,6,6,2023-07-26,"BARRETOS","8 ou 10","srag","com_atraso"
5,2023-05-31,4,0,10,3,6,6,2023-07-26,"BARRETOS","8 ou 10","srag","com_atraso"
6,2023-06-07,4,0,10,2,5,2,2023-07-26,"BARRETOS","8 ou 10","srag","com_atraso"
7,2023-06-14,3,0,9,2,5,5,2023-07-26,"BARRETOS","8 ou 10","srag","com_atraso"
8,2023-06-21,3,0,8,2,4,4,2023-07-26,"BARRETOS","8 ou 10","srag","com_atraso"
9,2023-06-28,2,0,8,1,4,2,2023-07-26,"BARRETOS","8 ou 10","srag","com_atraso"
10,2023-07-05,2,0,7,1,3,2,2023-07-26,"BARRETOS","8 ou 10","srag","com_atraso"
11,2023-07-12,2,0,6,1,3,1,2023-07-26,"BARRETOS","8 ou 10","srag","com_atraso"
12,2023-07-19,1,0,6,0,2,NA,2023-07-26,"BARRETOS","8 ou 10","srag","com_atraso"
1,2023-05-03,73,47.975,104,64,83,71,2023-07-26,"BAURU","8 ou 10","srag","com_atraso"
2,2023-05-10,71,51,100.025,63.75,80,72,2023-07-26,"BAURU","8 ou 10","srag","com_atraso"
3,2023-05-17,69,47,94,62,77,76,2023-07-26,"BAURU","8 ou 10","srag","com_atraso"
4,2023-05-24,67,45,91,59,74,61,2023-07-26,"BAURU","8 ou 10","srag","com_atraso"
5,2023-05-31,61,40.975,85.025,55,69,65,2023-07-26,"BAURU","8 ou 10","srag","com_atraso"
6,2023-06-07,58,39.975,80,51,64,55,2023-07-26,"BAURU","8 ou 10","srag","com_atraso"
7,2023-06-14,53,35,73,47,60,57,2023-07-26,"BAURU","8 ou 10","srag","com_atraso"
8,2023-06-21,47,31,67,41,53,52,2023-07-26,"BAURU","8 ou 10","srag","com_atraso"
9,2023-06-28,41,27,60,36,47,37,2023-07-26,"BAURU","8 ou 10","srag","com_atraso"
10,2023-07-05,35,21,52,30,40,44,2023-07-26,"BAURU","8 ou 10","srag","com_atraso"
11,2023-07-12,28,15,44.025,23,33,21,2023-07-26,"BAURU","8 ou 10","srag","com_atraso"
12,2023-07-19,23,9,41.025,18,29,NA,2023-07-26,"BAURU","8 ou 10","srag","com_atraso"
1,2023-05-03,190,133,260.025,171,209.25,184,2023-07-26,"CAMPINAS","8 ou 10","srag","com_atraso"
2,2023-05-10,202,147,275.05,184.75,221,209,2023-07-26,"CAMPINAS","8 ou 10","srag","com_atraso"
3,2023-05-17,201,145,262,184,220,207,2023-07-26,"CAMPINAS","8 ou 10","srag","com_atraso"
4,2023-05-24,187,138.975,246,171,203,192,2023-07-26,"CAMPINAS","8 ou 10","srag","com_atraso"
5,2023-05-31,167.5,123.95,233,152,183,159,2023-07-26,"CAMPINAS","8 ou 10","srag","com_atraso"
6,2023-06-07,158,115,218,142,175,141,2023-07-26,"CAMPINAS","8 ou 10","srag","com_atraso"
7,2023-06-14,170,125,226.05,156,189,191,2023-07-26,"CAMPINAS","8 ou 10","srag","com_atraso"
8,2023-06-21,158,108,208.05,142,172,155,2023-07-26,"CAMPINAS","8 ou 10","srag","com_atraso"
9,2023-06-28,131,89,174,117,145,141,2023-07-26,"CAMPINAS","8 ou 10","srag","com_atraso"
10,2023-07-05,91,62,126,81,101,94,2023-07-26,"CAMPINAS","8 ou 10","srag","com_atraso"
11,2023-07-12,57,35,90,49,66,51,2023-07-26,"CAMPINAS","8 ou 10","srag","com_atraso"
12,2023-07-19,36,15,74,27,47,NA,2023-07-26,"CAMPINAS","8 ou 10","srag","com_atraso"
1,2023-05-10,11,4,24,8,15,11,2023-07-26,"FRANCA","8 ou 10","srag","com_atraso"
2,2023-05-17,10.5,4,21,8,14,11,2023-07-26,"FRANCA","8 ou 10","srag","com_atraso"
3,2023-05-24,9,3,17,7,12,9,2023-07-26,"FRANCA","8 ou 10","srag","com_atraso"
4,2023-05-31,9,3,17.025,6,11,10,2023-07-26,"FRANCA","8 ou 10","srag","com_atraso"
5,2023-06-07,8,2,15,6,10,7,2023-07-26,"FRANCA","8 ou 10","srag","com_atraso"
6,2023-06-14,7,2,15,5,9,7,2023-07-26,"FRANCA","8 ou 10","srag","com_atraso"
7,2023-06-21,7,2,14,5,9,5,2023-07-26,"FRANCA","8 ou 10","srag","com_atraso"
8,2023-06-28,6,2,14.025,4,8,8,2023-07-26,"FRANCA","8 ou 10","srag","com_atraso"
9,2023-07-05,6,1,13.025,4,8,10,2023-07-26,"FRANCA","8 ou 10","srag","com_atraso"
10,2023-07-12,5,1,11,3,6,5,2023-07-26,"FRANCA","8 ou 10","srag","com_atraso"
11,2023-07-19,4,0,11,2,5,1,2023-07-26,"FRANCA","8 ou 10","srag","com_atraso"
12,2023-07-26,3,0,10,1,5,NA,2023-07-26,"FRANCA","8 ou 10","srag","com_atraso"
1,2023-05-17,641,483,848.075,599,688,638,2023-07-26,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
2,2023-05-24,634,483.95,784.075,591,675,641,2023-07-26,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
