"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
6,2023-10-03,11,4,21.025,9,15,13,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
7,2023-10-10,11,4,20,8,14,11,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
8,2023-10-17,11,4,19,8,14,8,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
9,2023-10-24,11,4,20,8,14,9,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
10,2023-10-31,11,4,20,8,13,15,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
11,2023-11-07,10,3,20,7,13,8,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
12,2023-11-14,9,3,17,6,11,11,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
13,2023-11-21,7,2,15,5,9,10,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
14,2023-11-28,5,1,12,4,7,2,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
15,2023-12-05,4,1,10,3,6,2,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
16,2023-12-12,4,0,9,2,6,4,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
17,2023-12-19,4,1,10,2,5,8,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
18,2023-12-26,4,0,9,2,5,2,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
19,2024-01-02,4,0,9,2,5,5,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
20,2024-01-09,4,0,9,2,6,2,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
21,2024-01-16,4,1,11,3,6,3,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
22,2024-01-23,6,1,13,4,8,6,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
23,2024-01-30,9,3,18,7,11,9,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
24,2024-02-06,13,5,23,10,16,12,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
25,2024-02-13,18,8,31,14,22,18,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
26,2024-02-20,23,11,38,18,27,31,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
27,2024-02-27,22,11,35,17,26,19,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
28,2024-03-05,18,8,31,14,22,20,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
29,2024-03-12,13,5,23,10,16,13,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
30,2024-03-19,9,3,18,6,12,6,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
31,2024-03-26,7,1,16,4,9,7,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
32,2024-04-02,5,0.975000000000001,15,3,7,NA,2024-04-10,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
1,2023-08-30,64,42,95,56,73,61,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
2,2023-09-06,66.5,44.975,94.025,59,76,69,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
3,2023-09-13,69,46.975,100,61,78,65,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
4,2023-09-20,71,47,98.025,63,80,84,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
5,2023-09-27,71,46.975,99,62,79,73,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
6,2023-10-04,69,45.975,95,61,77,58,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
7,2023-10-11,67,46,96,60,76,64,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
8,2023-10-18,66,44,93.025,58,75,78,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
9,2023-10-25,63,43,90,56,70,60,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
10,2023-11-01,59,38,84,52,67,53,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
11,2023-11-08,55,35,78,48,62,75,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
12,2023-11-15,49,31,71,43,56,44,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
13,2023-11-22,45,28,66,39,51,33,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
14,2023-11-29,42,27.975,62,37,49,46,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
15,2023-12-06,40,25,59,35,46,46,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
16,2023-12-13,39,25,59,33,44.25,39,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
17,2023-12-20,38,25,57,33,44,29,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
18,2023-12-27,40,24,57.025,34,45,53,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
19,2024-01-03,40,25,59,35,47,36,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
20,2024-01-10,44,27,65.025,38,50,25,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
21,2024-01-17,51.5,33.975,72,45,58,54,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
22,2024-01-24,61,39.975,85,53,69,68,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
23,2024-01-31,71,47,100,62,80,68,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
24,2024-02-07,80,54.975,112.025,71,89,89,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
25,2024-02-14,83,54,117,73,94,94,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
26,2024-02-21,83,54,113,73,92,81,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
27,2024-02-28,79,52,110,69,89,81,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
28,2024-03-06,74,51,106,66,83,67,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
29,2024-03-13,69,49,97,62,77,69,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
30,2024-03-20,63,43,91,55,73,68,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
31,2024-03-27,59,36,88,50,67,54,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
32,2024-04-03,53,30,91.05,44,63.25,NA,2024-04-10,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
1,2023-08-29,17,8,31,13,21,15,2024-04-10,"SOROCABA","30","srag","com_atraso"
2,2023-09-05,25,14,38,21,29,27,2024-04-10,"SOROCABA","30","srag","com_atraso"
3,2023-09-12,35,21,51,30,40,39,2024-04-10,"SOROCABA","30","srag","com_atraso"
4,2023-09-19,46,30,66,40,52,37,2024-04-10,"SOROCABA","30","srag","com_atraso"
5,2023-09-26,58,39.975,80.025,52,66,70,2024-04-10,"SOROCABA","30","srag","com_atraso"
6,2023-10-03,65,44,89.025,58,72,55,2024-04-10,"SOROCABA","30","srag","com_atraso"
7,2023-10-10,70,47,96.025,63,78,81,2024-04-10,"SOROCABA","30","srag","com_atraso"
8,2023-10-17,65,45,91,59,74,65,2024-04-10,"SOROCABA","30","srag","com_atraso"
9,2023-10-24,57,38,80,50,65,50,2024-04-10,"SOROCABA","30","srag","com_atraso"
10,2023-10-31,52,32.975,73.025,45,58,55,2024-04-10,"SOROCABA","30","srag","com_atraso"
11,2023-11-07,42,25.975,62,36,48,50,2024-04-10,"SOROCABA","30","srag","com_atraso"
12,2023-11-14,31,18,46,26,36,27,2024-04-10,"SOROCABA","30","srag","com_atraso"
13,2023-11-21,24,14,38,20,28,24,2024-04-10,"SOROCABA","30","srag","com_atraso"
14,2023-11-28,19,10.975,31,16,23,18,2024-04-10,"SOROCABA","30","srag","com_atraso"
15,2023-12-05,17,9,28,14,21,15,2024-04-10,"SOROCABA","30","srag","com_atraso"
16,2023-12-12,16,7,26,13,19,19,2024-04-10,"SOROCABA","30","srag","com_atraso"
17,2023-12-19,15,7,26,12,18,14,2024-04-10,"SOROCABA","30","srag","com_atraso"
18,2023-12-26,15,7,24.025,12,18,16,2024-04-10,"SOROCABA","30","srag","com_atraso"
19,2024-01-02,15,7,26,12,18,15,2024-04-10,"SOROCABA","30","srag","com_atraso"
20,2024-01-09,16,8,27,13,19,17,2024-04-10,"SOROCABA","30","srag","com_atraso"
21,2024-01-16,17,8,28,14,21,17,2024-04-10,"SOROCABA","30","srag","com_atraso"
22,2024-01-23,19,10,31,16,23,16,2024-04-10,"SOROCABA","30","srag","com_atraso"
23,2024-01-30,24,13,37,20,29,23,2024-04-10,"SOROCABA","30","srag","com_atraso"
24,2024-02-06,31,18,47,26.75,36,33,2024-04-10,"SOROCABA","30","srag","com_atraso"
25,2024-02-13,39,25,57,33,44,42,2024-04-10,"SOROCABA","30","srag","com_atraso"
26,2024-02-20,43,27,63,38,49,44,2024-04-10,"SOROCABA","30","srag","com_atraso"
27,2024-02-27,45,29,65,39,51,39,2024-04-10,"SOROCABA","30","srag","com_atraso"
28,2024-03-05,43,28,62.025,38,49,48,2024-04-10,"SOROCABA","30","srag","com_atraso"
29,2024-03-12,35,20.975,52,30,40,43,2024-04-10,"SOROCABA","30","srag","com_atraso"
30,2024-03-19,23,12,36,19,27,22,2024-04-10,"SOROCABA","30","srag","com_atraso"
31,2024-03-26,14,5,25,10,17,9,2024-04-10,"SOROCABA","30","srag","com_atraso"
32,2024-04-02,8,1.975,20,5,11,NA,2024-04-10,"SOROCABA","30","srag","com_atraso"
1,2023-09-06,60,38,89,53,70,63,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
2,2023-09-13,64,42,89,56,72,68,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
3,2023-09-20,67,45,97,59,77,57,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
4,2023-09-27,87,60,123,78,97,88,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
5,2023-10-04,114.5,79,155,103,128,125,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
6,2023-10-11,127,87.975,172,114,139,124,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
7,2023-10-18,126,88,170,113,141,137,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
8,2023-10-25,110,80,151.025,100,123,102,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
9,2023-11-01,98,68,135,88,110,99,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
10,2023-11-08,83,54,120,74,94,90,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
11,2023-11-15,66,43,94,58,75,66,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
12,2023-11-22,53,33,77,46,61,45,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
13,2023-11-29,47,30,69,41,54,56,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
14,2023-12-06,39,24,58,34,45,40,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
15,2023-12-13,34,20,50.025,29,39,29,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
16,2023-12-20,35,20,51.025,29,40,29,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
17,2023-12-27,38,23,57,33,44,50,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
18,2024-01-03,36,22,55,31,42,36,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
19,2024-01-10,33,20,50.025,28,38,32,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
20,2024-01-17,31,18,49,26,36,28,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
21,2024-01-24,35,21,52.025,30,40.25,35,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
22,2024-01-31,42,27,65.025,37,49,38,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
23,2024-02-07,56.5,35.975,80,49,65,60,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
24,2024-02-14,67,44,93,58,75,79,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
25,2024-02-21,64,43,93,57,73,56,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
26,2024-02-28,63,42,90,56,72,58,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
27,2024-03-06,61,39.975,87,54,70,68,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
28,2024-03-13,50,31.975,74,44,57,47,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
29,2024-03-20,35,20,53,29,41,41,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
30,2024-03-27,19,9,30,15,22,24,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
31,2024-04-03,7,2,17,5,10,1,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
32,2024-04-10,3,0,11,2,5,NA,2024-04-10,"TAUBATÉ","30","srag","com_atraso"
1,2023-08-31,16,7,29,12,20,18,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
2,2023-09-07,16,7,28,13,19,9,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
3,2023-09-14,17,8,29,13,21,24,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
4,2023-09-21,17,8,28,13,20,15,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
5,2023-09-28,16,7,27,13,20,17,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
6,2023-10-05,16,8,27,13,19,13,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
7,2023-10-12,15,8,26,12,19,21,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
8,2023-10-19,15,7,25,12,18,13,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
9,2023-10-26,14,6,23,11,17,15,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
10,2023-11-02,13,5,23,10,16,14,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
11,2023-11-09,12,5,21,9,14,13,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
12,2023-11-16,10,4,19.025,8,13,7,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
13,2023-11-23,10,4,18,8,12,13,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
14,2023-11-30,9,4,17,7,11,8,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
15,2023-12-07,8,3,15,6,11,11,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
16,2023-12-14,7,2,15,5,9,9,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
17,2023-12-21,7,2,14,5,9,4,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
18,2023-12-28,7,2,14,5,9,5,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
19,2024-01-04,7,2,14,5,9,6,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
20,2024-01-11,8,2,16,6,10,4,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
21,2024-01-18,9,3,17,7,12,9,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
22,2024-01-25,11,4,20,9,14,11,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
23,2024-02-01,13,5,23,10,16,18,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
24,2024-02-08,14,6,26,11,18,22,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
25,2024-02-15,15,7,26,12,18,16,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
26,2024-02-22,15,7,25,12,18,14,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
27,2024-02-29,14,6.975,25,11,17,10,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
28,2024-03-07,14,7,25,11,17,14,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
29,2024-03-14,14,6,24,11,17,16,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
30,2024-03-21,13,6,23,11,17,13,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
31,2024-03-28,13,5,25,10,16,13,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
32,2024-04-04,13,4.975,28,9,17,NA,2024-04-17,"ARAÇATUBA","30","srag","com_atraso"
1,2023-09-07,13,5,24,10,16,11,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
2,2023-09-14,14,6,26,11,17,16,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
3,2023-09-21,15,7,27,12,18,15,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
4,2023-09-28,15,7,25.025,12,19,18,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
5,2023-10-05,15,7,26,12,18,10,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
6,2023-10-12,14,6,25,11,18,18,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
7,2023-10-19,13,6,24,10,16,16,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
8,2023-10-26,11,4,21,9,14,10,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
9,2023-11-02,9,4,18,7,12,8,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
10,2023-11-09,8,2,16,6,11,8,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
11,2023-11-16,7,2,15,5,10,6,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
12,2023-11-23,7,2,14.025,5,9,7,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
13,2023-11-30,7,2,14,5,9,8,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
14,2023-12-07,6,2,13,4,8,12,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
15,2023-12-14,5,1,11,4,7,3,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
16,2023-12-21,5,1,11,3,6,2,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
17,2023-12-28,5,1,11,3,7,6,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
18,2024-01-04,5,1,11,4,7,5,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
19,2024-01-11,6,1,12.025,4,8,5,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
20,2024-01-18,8,2.975,15,6,10,8,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
21,2024-01-25,11,4,19,8,13,9,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
22,2024-02-01,15,7,26,12,19,14,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
23,2024-02-08,21.5,11,36,18,26,21,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
24,2024-02-15,28,14,45,23,33,39,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
25,2024-02-22,29,16,47,24,34,28,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
26,2024-02-29,26,15,41,22,31,29,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
27,2024-03-07,21,11,35,17,26,16,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
28,2024-03-14,18,9,29.025,14,21,19,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
29,2024-03-21,14,5,25,11,17,13,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
30,2024-03-28,10,4,20,8,13,16,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
31,2024-04-04,7,1,16,5,9,3,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
32,2024-04-11,5,0,14,3,7,NA,2024-04-17,"ARARAQUARA","30","srag","com_atraso"
1,2023-09-07,36,18,62,30,44,42,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
2,2023-09-14,39,20.975,66,32,46,32,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
3,2023-09-21,45,26,72,38,53,36,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
4,2023-09-28,54,32,86,46,64,70,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
5,2023-10-05,60,33,91,50,68,59,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
6,2023-10-12,58,33.975,91,50,68,69,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
7,2023-10-19,53,31,85,45,62,46,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
8,2023-10-26,49,28,76.025,41,57,48,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
9,2023-11-02,44,26,71.05,37,51,44,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
10,2023-11-09,41,23,66.025,35,48,38,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
11,2023-11-16,39,21,61.025,32,46,41,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
12,2023-11-23,37,20,60,31,44,36,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
13,2023-11-30,36,20,59,30,43,39,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
14,2023-12-07,33,17,53,27.75,40,32,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
15,2023-12-14,30,16,49,24.75,36,37,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
16,2023-12-21,26,13,44,22,32,24,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
17,2023-12-28,24,12,41,20,29,24,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
18,2024-01-04,23,10,37.025,18,28,22,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
19,2024-01-11,23,11.975,40,19,28,22,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
20,2024-01-18,26,13,43,21,31,20,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
21,2024-01-25,32,16,54,26,37.25,33,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
22,2024-02-01,39,20,60,32,46,49,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
23,2024-02-08,43,23,70,36,51,33,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
24,2024-02-15,49,29,79,41,57,57,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
25,2024-02-22,51,29,81,43,60,58,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
26,2024-02-29,48,29,78,41,57,32,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
27,2024-03-07,46,25,75,38,54,61,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
28,2024-03-14,36,19,60,30,44,36,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
29,2024-03-21,25,13,42.025,21,31,25,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
30,2024-03-28,16,7,27,12,20,24,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
31,2024-04-04,8,2,19.025,6,11,1,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
32,2024-04-11,4,0,15,2,7,NA,2024-04-17,"BAIXADA SANTISTA","30","srag","com_atraso"
1,2023-09-02,6,1,15,3,8,7,2024-04-17,"BARRETOS","30","srag","com_atraso"
2,2023-09-09,5,1,14,3,7,4,2024-04-17,"BARRETOS","30","srag","com_atraso"
3,2023-09-16,4,1,12,3,7,2,2024-04-17,"BARRETOS","30","srag","com_atraso"
4,2023-09-23,5,1,12,3,7,8,2024-04-17,"BARRETOS","30","srag","com_atraso"
5,2023-09-30,4,1,11.025,3,6,3,2024-04-17,"BARRETOS","30","srag","com_atraso"
6,2023-10-07,4,1,11,3,6,6,2024-04-17,"BARRETOS","30","srag","com_atraso"
7,2023-10-14,4,0,10,2,6,1,2024-04-17,"BARRETOS","30","srag","com_atraso"
8,2023-10-21,3,0,10,2,5,9,2024-04-17,"BARRETOS","30","srag","com_atraso"
9,2023-10-28,3,0,8,2,5,3,2024-04-17,"BARRETOS","30","srag","com_atraso"
10,2023-11-04,2,0,7,1,4,2,2024-04-17,"BARRETOS","30","srag","com_atraso"
11,2023-11-11,2,0,7,1,3,1,2024-04-17,"BARRETOS","30","srag","com_atraso"
12,2023-11-18,2,0,6,1,3,3,2024-04-17,"BARRETOS","30","srag","com_atraso"
13,2023-11-25,2,0,6,1,3,1,2024-04-17,"BARRETOS","30","srag","com_atraso"
14,2023-12-02,2,0,6,1,3,1,2024-04-17,"BARRETOS","30","srag","com_atraso"
15,2023-12-09,2,0,5,1,3,2,2024-04-17,"BARRETOS","30","srag","com_atraso"
16,2023-12-16,2,0,7,1,3,2,2024-04-17,"BARRETOS","30","srag","com_atraso"
17,2023-12-23,2,0,7,1,3,NA,2024-04-17,"BARRETOS","30","srag","com_atraso"
18,2023-12-30,3,0,8,1,4,3,2024-04-17,"BARRETOS","30","srag","com_atraso"
19,2024-01-06,3,0,10,2,5,2,2024-04-17,"BARRETOS","30","srag","com_atraso"
20,2024-01-13,4,1,10,3,6,4,2024-04-17,"BARRETOS","30","srag","com_atraso"
21,2024-01-20,6,1,14.025,4,8,7,2024-04-17,"BARRETOS","30","srag","com_atraso"
22,2024-01-27,8,2,16.025,5,10,6,2024-04-17,"BARRETOS","30","srag","com_atraso"
23,2024-02-03,10,2,21,7,13,13,2024-04-17,"BARRETOS","30","srag","com_atraso"
24,2024-02-10,11,3,24,8,15,8,2024-04-17,"BARRETOS","30","srag","com_atraso"
25,2024-02-17,12,3,26,9,16,23,2024-04-17,"BARRETOS","30","srag","com_atraso"
26,2024-02-24,11,3,24.025,8,14,9,2024-04-17,"BARRETOS","30","srag","com_atraso"
27,2024-03-02,10,3,21,7,13,7,2024-04-17,"BARRETOS","30","srag","com_atraso"
28,2024-03-09,8,2,18,6,11,10,2024-04-17,"BARRETOS","30","srag","com_atraso"
29,2024-03-16,6,1,13,4,8,7,2024-04-17,"BARRETOS","30","srag","com_atraso"
30,2024-03-23,4,0,12,3,6,5,2024-04-17,"BARRETOS","30","srag","com_atraso"
31,2024-03-30,3,0,10.025,2,5,1,2024-04-17,"BARRETOS","30","srag","com_atraso"
32,2024-04-06,2,0,9,1,4,NA,2024-04-17,"BARRETOS","30","srag","com_atraso"
1,2023-09-07,46,26,70.025,38,53,44,2024-04-17,"BAURU","30","srag","com_atraso"
2,2023-09-14,47,28,69,40,54,52,2024-04-17,"BAURU","30","srag","com_atraso"
3,2023-09-21,43,25,65,37,50,44,2024-04-17,"BAURU","30","srag","com_atraso"
4,2023-09-28,40,24,62,34,47,36,2024-04-17,"BAURU","30","srag","com_atraso"
5,2023-10-05,42,24.975,62.025,36,49,41,2024-04-17,"BAURU","30","srag","com_atraso"
6,2023-10-12,47,28,71,40,53,45,2024-04-17,"BAURU","30","srag","com_atraso"
7,2023-10-19,51,29,74,44,58,61,2024-04-17,"BAURU","30","srag","com_atraso"
8,2023-10-26,45,27.975,68,39,52,39,2024-04-17,"BAURU","30","srag","com_atraso"
9,2023-11-02,42,26,65.025,36,49,44,2024-04-17,"BAURU","30","srag","com_atraso"
10,2023-11-09,39,24,58,33,45,39,2024-04-17,"BAURU","30","srag","com_atraso"
11,2023-11-16,34,20,55,29,40,35,2024-04-17,"BAURU","30","srag","com_atraso"
12,2023-11-23,30,15,47,25,35,30,2024-04-17,"BAURU","30","srag","com_atraso"
