"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
3,2023-05-05,54,36,78,48,62,47,2023-08-02,"SOROCABA","8 ou 10","srag","corte 3 semanas"
4,2023-05-12,54,33,78,47,62,56,2023-08-02,"SOROCABA","8 ou 10","srag","corte 3 semanas"
5,2023-05-19,53,33.975,75,47,60,58,2023-08-02,"SOROCABA","8 ou 10","srag","corte 3 semanas"
6,2023-05-26,48,30,69,42,54,51,2023-08-02,"SOROCABA","8 ou 10","srag","corte 3 semanas"
7,2023-06-02,42,25,61,37,48.25,34,2023-08-02,"SOROCABA","8 ou 10","srag","corte 3 semanas"
8,2023-06-09,38,22,57.025,32,44,41,2023-08-02,"SOROCABA","8 ou 10","srag","corte 3 semanas"
9,2023-06-16,33,20,50,28,38,38,2023-08-02,"SOROCABA","8 ou 10","srag","corte 3 semanas"
10,2023-06-23,26,14,42.025,22,31,28,2023-08-02,"SOROCABA","8 ou 10","srag","corte 3 semanas"
11,2023-06-30,20,10,35.025,16,25,16,2023-08-02,"SOROCABA","8 ou 10","srag","corte 3 semanas"
12,2023-07-07,16,6,33,12,21,NA,2023-08-02,"SOROCABA","8 ou 10","srag","corte 3 semanas"
13,2023-07-14,13,3,35,8,18,NA,2023-08-02,"SOROCABA","8 ou 10","srag","corte 3 semanas"
14,2023-07-21,11,1,34.025,6,16,NA,2023-08-02,"SOROCABA","8 ou 10","srag","corte 3 semanas"
15,2023-07-28,9,0,40,4,14,NA,2023-08-02,"SOROCABA","8 ou 10","srag","corte 3 semanas"
1,2023-04-26,71,44,112.05,61,82,66,2023-08-02,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
2,2023-05-03,74,47,108,66,84,78,2023-08-02,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
3,2023-05-10,74,47,107,64.75,83,79,2023-08-02,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
4,2023-05-17,69,43,101.025,60,78,70,2023-08-02,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
5,2023-05-24,63,38.975,97.025,55,72,57,2023-08-02,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
6,2023-05-31,60,38,89,53,68,63,2023-08-02,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
7,2023-06-07,57,35,86,49,65,56,2023-08-02,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
8,2023-06-14,54,33.975,81,46,61,51,2023-08-02,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
9,2023-06-21,50,29,76.025,43,59,58,2023-08-02,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
10,2023-06-28,41,25,64,35,48,54,2023-08-02,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
11,2023-07-05,29,13,52,22,35,18,2023-08-02,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
12,2023-07-12,20,5,44,14,28,NA,2023-08-02,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
13,2023-07-19,15,1,46.025,8,23,NA,2023-08-02,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
14,2023-07-26,11.5,0,44,5,21,NA,2023-08-02,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
15,2023-08-02,8,0,50.025,3,17,NA,2023-08-02,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
1,2023-03-22,33,14.975,65,26,40,30,2023-07-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
2,2023-03-29,32,16,54,26,38,36,2023-07-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
3,2023-04-05,29,14,50,24,34.25,32,2023-07-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
4,2023-04-12,25,11,45,20,30,19,2023-07-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
5,2023-04-19,23,10.975,42.025,19,28,26,2023-07-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
6,2023-04-26,22,10,40,18,27,24,2023-07-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
7,2023-05-03,20,9,36.025,16,24,18,2023-07-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
8,2023-05-10,19,7,35.025,15,23,19,2023-07-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
9,2023-05-17,15,6,31,12,19,20,2023-07-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
10,2023-05-24,11,3.975,22.025,8,14,16,2023-07-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
11,2023-05-31,6,1,18,4,9,1,2023-07-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
12,2023-06-07,4,0,17,2,7,NA,2023-07-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
13,2023-06-14,2,0,15,1,6,NA,2023-07-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
14,2023-06-21,2,0,15,0,4,NA,2023-07-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
15,2023-06-28,1,0,18,0,4,NA,2023-07-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
1,2023-03-17,34,19.975,55.025,29,40,36,2023-07-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
2,2023-03-24,30,17,45,25,35,33,2023-07-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
3,2023-03-31,26,14,39,22,31,21,2023-07-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
4,2023-04-07,23,13,36,20,28,26,2023-07-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
5,2023-04-14,22,11,35,18,26,17,2023-07-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
6,2023-04-21,21,11,33,17,24,22,2023-07-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
7,2023-04-28,20,11,31,16,23,21,2023-07-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
8,2023-05-05,19,10,30,15,23,19,2023-07-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
9,2023-05-12,18,8,29,14,21,19,2023-07-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
10,2023-05-19,16,8,28,13,20,18,2023-07-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
11,2023-05-26,15,6,27,11,19,13,2023-07-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
12,2023-06-02,13,4,29,10,18,NA,2023-07-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
13,2023-06-09,13,3,30.025,9,17,NA,2023-07-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
14,2023-06-16,11,2,41,7,17,NA,2023-07-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
15,2023-06-23,11,1,50.025,6,17,NA,2023-07-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
1,2023-03-25,56,33,93,48,66,52,2023-07-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
2,2023-04-01,59,37,87.025,51,68,59,2023-07-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
3,2023-04-08,59,36.975,87,51,68,73,2023-07-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
4,2023-04-15,52,32,78.025,45,60,53,2023-07-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
5,2023-04-22,45,26.975,67,38.75,51.25,45,2023-07-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
6,2023-04-29,39,22,61,33,46,29,2023-07-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
7,2023-05-06,38,22,60,33,44,39,2023-07-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
8,2023-05-13,39,23,60,34,46,35,2023-07-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
9,2023-05-20,42,23,65,36,49,51,2023-07-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
10,2023-05-27,42,25,64.025,36,49,46,2023-07-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
11,2023-06-03,40,22,65,34,47,38,2023-07-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
12,2023-06-10,39,16,76,30,48,NA,2023-07-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
13,2023-06-17,37,8,102,26,51,NA,2023-07-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
14,2023-06-24,37,3,142.05,22,57,NA,2023-07-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
15,2023-07-01,35,2,247.05,19,62,NA,2023-07-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
1,2023-03-19,13,4,25,9,17,14,2023-07-03,"BARRETOS","8 ou 10","srag","corte 3 semanas"
2,2023-03-26,11,4,21,8,14,11,2023-07-03,"BARRETOS","8 ou 10","srag","corte 3 semanas"
3,2023-04-02,9,3,19,7,12,7,2023-07-03,"BARRETOS","8 ou 10","srag","corte 3 semanas"
4,2023-04-09,9,3,18,6,11,7,2023-07-03,"BARRETOS","8 ou 10","srag","corte 3 semanas"
5,2023-04-16,8,3,17,6,11,12,2023-07-03,"BARRETOS","8 ou 10","srag","corte 3 semanas"
6,2023-04-23,8,2,16,5,10,8,2023-07-03,"BARRETOS","8 ou 10","srag","corte 3 semanas"
7,2023-04-30,7,2,15,5,9,9,2023-07-03,"BARRETOS","8 ou 10","srag","corte 3 semanas"
8,2023-05-07,6,1,13,4,8,5,2023-07-03,"BARRETOS","8 ou 10","srag","corte 3 semanas"
9,2023-05-14,5,1,12,3,7,6,2023-07-03,"BARRETOS","8 ou 10","srag","corte 3 semanas"
10,2023-05-21,4,1,10.025,3,6,1,2023-07-03,"BARRETOS","8 ou 10","srag","corte 3 semanas"
11,2023-05-28,4,0,11,2,6,6,2023-07-03,"BARRETOS","8 ou 10","srag","corte 3 semanas"
12,2023-06-04,4,0,12.025,2,6,NA,2023-07-03,"BARRETOS","8 ou 10","srag","corte 3 semanas"
13,2023-06-11,3,0,17,2,6,NA,2023-07-03,"BARRETOS","8 ou 10","srag","corte 3 semanas"
14,2023-06-18,3,0,26.025,1,5.25,NA,2023-07-03,"BARRETOS","8 ou 10","srag","corte 3 semanas"
15,2023-06-25,3,0,44,1,5,NA,2023-07-03,"BARRETOS","8 ou 10","srag","corte 3 semanas"
1,2023-03-23,103,62,161.025,90,118,107,2023-07-03,"BAURU","8 ou 10","srag","corte 3 semanas"
2,2023-03-30,96,62,144.025,84,108,85,2023-07-03,"BAURU","8 ou 10","srag","corte 3 semanas"
3,2023-04-06,93,59,138,82,104,113,2023-07-03,"BAURU","8 ou 10","srag","corte 3 semanas"
4,2023-04-13,79,49.975,122,69,89,75,2023-07-03,"BAURU","8 ou 10","srag","corte 3 semanas"
5,2023-04-20,69.5,42,109.05,61,80,59,2023-07-03,"BAURU","8 ou 10","srag","corte 3 semanas"
6,2023-04-27,69,42,106,59.75,79,69,2023-07-03,"BAURU","8 ou 10","srag","corte 3 semanas"
7,2023-05-04,69.5,41,107.05,60,79.25,71,2023-07-03,"BAURU","8 ou 10","srag","corte 3 semanas"
8,2023-05-11,69,40,103.05,61,79,72,2023-07-03,"BAURU","8 ou 10","srag","corte 3 semanas"
9,2023-05-18,66,36,102,57,77,76,2023-07-03,"BAURU","8 ou 10","srag","corte 3 semanas"
10,2023-05-25,54,31,80.025,46,62,61,2023-07-03,"BAURU","8 ou 10","srag","corte 3 semanas"
11,2023-06-01,38,19,69,30,46,29,2023-07-03,"BAURU","8 ou 10","srag","corte 3 semanas"
12,2023-06-08,28,8,71,20,39,NA,2023-07-03,"BAURU","8 ou 10","srag","corte 3 semanas"
13,2023-06-15,22,3,73,12,34,NA,2023-07-03,"BAURU","8 ou 10","srag","corte 3 semanas"
14,2023-06-22,16,0,78,7,31,NA,2023-07-03,"BAURU","8 ou 10","srag","corte 3 semanas"
15,2023-06-29,13,0,117.15,4,27.25,NA,2023-07-03,"BAURU","8 ou 10","srag","corte 3 semanas"
1,2023-03-25,240,184.975,315.025,220,259,248,2023-07-03,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
2,2023-04-01,221,167,278,204,240,214,2023-07-03,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
3,2023-04-08,211,162,269,195,228,216,2023-07-03,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
4,2023-04-15,203,149.975,256,188,220,208,2023-07-03,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
5,2023-04-22,195,145.975,250,180,210.25,183,2023-07-03,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
6,2023-04-29,195.5,146,249.075,179,213,202,2023-07-03,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
7,2023-05-06,196,151.975,250.075,180,214,184,2023-07-03,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
8,2023-05-13,201,151.95,256,184,218.25,208,2023-07-03,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
9,2023-05-20,194,142,247,177,211,205,2023-07-03,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
10,2023-05-27,169,124.975,221.025,153.75,184,188,2023-07-03,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
11,2023-06-03,130,92,192.075,116,146,111,2023-07-03,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
12,2023-06-10,102,51,182,82,124,NA,2023-07-03,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
13,2023-06-17,81,26.95,171.05,58.75,110.25,NA,2023-07-03,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
14,2023-06-24,66,12,190.025,40,97.25,NA,2023-07-03,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
15,2023-07-01,52,5,201,27,89,NA,2023-07-03,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
1,2023-03-25,15,4,35.025,10,20,17,2023-07-03,"FRANCA","8 ou 10","srag","corte 3 semanas"
2,2023-04-01,12,3,28,9,16,12,2023-07-03,"FRANCA","8 ou 10","srag","corte 3 semanas"
3,2023-04-08,9,2,23,7,12,13,2023-07-03,"FRANCA","8 ou 10","srag","corte 3 semanas"
4,2023-04-15,7,2,19.025,5,10,3,2023-07-03,"FRANCA","8 ou 10","srag","corte 3 semanas"
5,2023-04-22,7,1,17.025,5,10,5,2023-07-03,"FRANCA","8 ou 10","srag","corte 3 semanas"
6,2023-04-29,8,2,18,5,11,10,2023-07-03,"FRANCA","8 ou 10","srag","corte 3 semanas"
7,2023-05-06,8,2,18.025,6,11,8,2023-07-03,"FRANCA","8 ou 10","srag","corte 3 semanas"
8,2023-05-13,9,2,21,6,12,11,2023-07-03,"FRANCA","8 ou 10","srag","corte 3 semanas"
9,2023-05-20,8,2,20,6,11,11,2023-07-03,"FRANCA","8 ou 10","srag","corte 3 semanas"
10,2023-05-27,6,1,15.025,4,9,9,2023-07-03,"FRANCA","8 ou 10","srag","corte 3 semanas"
11,2023-06-03,4,0,13,2,6,1,2023-07-03,"FRANCA","8 ou 10","srag","corte 3 semanas"
12,2023-06-10,2.5,0,12,1,5,NA,2023-07-03,"FRANCA","8 ou 10","srag","corte 3 semanas"
13,2023-06-17,2,0,14,0,4,NA,2023-07-03,"FRANCA","8 ou 10","srag","corte 3 semanas"
14,2023-06-24,1,0,18.025,0,4,NA,2023-07-03,"FRANCA","8 ou 10","srag","corte 3 semanas"
15,2023-07-01,1,0,26.025,0,4,NA,2023-07-03,"FRANCA","8 ou 10","srag","corte 3 semanas"
1,2023-04-08,637,510.95,772,594,676.25,666,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
2,2023-04-15,600,491,732,565.75,636,568,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
3,2023-04-22,592,486,710,562,627,575,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
4,2023-04-29,594,495.975,704.025,562.75,625,625,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
5,2023-05-06,595.5,487.975,710.1,562,629,554,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
6,2023-05-13,611,516,737,578.75,645,638,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
7,2023-05-20,612,504.95,737.025,578,647,622,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
8,2023-05-27,606,500.975,729,570,641,618,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
9,2023-06-03,590,483,722.025,553,627,574,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
10,2023-06-10,570,412.975,766.125,520,623,NA,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
11,2023-06-17,555,316.8,885.075,478.75,632.25,NA,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
12,2023-06-24,542,218.95,1006.075,436,647,NA,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
13,2023-07-01,523.5,161.925,1170.525,399.75,657,NA,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
1,2023-03-24,64,39,92,55,72,67,2023-07-03,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
2,2023-03-31,57,38.975,82.025,50,65,56,2023-07-03,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
3,2023-04-07,55,37,79,48,63,58,2023-07-03,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
4,2023-04-14,52,34,78,45,60,49,2023-07-03,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
5,2023-04-21,54,35,75.025,47,61,43,2023-07-03,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
6,2023-04-28,61,40,84,53,67,63,2023-07-03,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
7,2023-05-05,67,44,91.025,59,75,73,2023-07-03,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
8,2023-05-12,70,46,97,61,79,72,2023-07-03,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
9,2023-05-19,68,45.975,94,60,77,72,2023-07-03,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
10,2023-05-26,61,40,87.025,54,69,66,2023-07-03,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
11,2023-06-02,50,31,76.025,43,59,44,2023-07-03,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
12,2023-06-09,44,19,80,34,54,NA,2023-07-03,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
13,2023-06-16,37,10,92,25,52,NA,2023-07-03,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
14,2023-06-23,32.5,5,114.025,18,50,NA,2023-07-03,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
15,2023-06-30,29,2,147.175,13,51,NA,2023-07-03,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
1,2023-03-25,80.5,45.975,130,69,94.25,76,2023-07-03,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
2,2023-04-01,76,47,119,66,88,83,2023-07-03,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
3,2023-04-08,70,42,106,60.75,80,84,2023-07-03,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
4,2023-04-15,58,36,91.025,49.75,68,40,2023-07-03,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
5,2023-04-22,55,34,89,47,64,55,2023-07-03,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
6,2023-04-29,54,31,85,46,62,55,2023-07-03,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
7,2023-05-06,53,32.975,81,45,61,51,2023-07-03,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
8,2023-05-13,54,28.975,82,45,62,56,2023-07-03,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
9,2023-05-20,51,27.975,79,43,60,63,2023-07-03,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
10,2023-05-27,43,24,67.025,36,50,42,2023-07-03,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
11,2023-06-03,33,15,59,27,41,27,2023-07-03,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
12,2023-06-10,27,8,60,19,36,NA,2023-07-03,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
13,2023-06-17,23,4,65,14,33,NA,2023-07-03,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
14,2023-06-24,18.5,1,80,10,30,NA,2023-07-03,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
15,2023-07-01,15,0,119.025,6.75,29,NA,2023-07-03,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
1,2023-03-16,29,11,53,23,36,31,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
2,2023-03-23,19,8,34,16,24,21,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
3,2023-03-30,13,5,26,10,17,13,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
4,2023-04-06,10,3,20,7,13,8,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
5,2023-04-13,9,2.975,20,6,12,8,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
6,2023-04-20,9,3,19,6,12,10,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
7,2023-04-27,10,3,20,7,13,8,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
8,2023-05-04,13,5,25,10,16,12,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
9,2023-05-11,15,5,30,12,20,20,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
10,2023-05-18,14,5,27,11,18,18,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
11,2023-05-25,10,3,24,7,14,7,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
12,2023-06-01,8,1,26.025,5,13,NA,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
13,2023-06-08,7,0,40.0749999999999,3,13,NA,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
14,2023-06-15,5,0,63.025,1,12,NA,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
15,2023-06-22,4,0,155.425,1,14,NA,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
1,2023-03-23,16,6,31.025,13,20,17,2023-07-03,"REGISTRO","8 ou 10","srag","corte 3 semanas"
2,2023-03-30,16,6,29,13,20,15,2023-07-03,"REGISTRO","8 ou 10","srag","corte 3 semanas"
3,2023-04-06,16,7,27.025,13,19,18,2023-07-03,"REGISTRO","8 ou 10","srag","corte 3 semanas"
4,2023-04-13,16,7,28,13,19.25,13,2023-07-03,"REGISTRO","8 ou 10","srag","corte 3 semanas"
5,2023-04-20,16,7,28.025,13,19,17,2023-07-03,"REGISTRO","8 ou 10","srag","corte 3 semanas"
6,2023-04-27,16,6,27,12,19,18,2023-07-03,"REGISTRO","8 ou 10","srag","corte 3 semanas"
7,2023-05-04,15,7,26,12,18,12,2023-07-03,"REGISTRO","8 ou 10","srag","corte 3 semanas"
8,2023-05-11,14,6,25,11,18,18,2023-07-03,"REGISTRO","8 ou 10","srag","corte 3 semanas"
9,2023-05-18,12,5,23,9,15,13,2023-07-03,"REGISTRO","8 ou 10","srag","corte 3 semanas"
10,2023-05-25,10,4,20,7,13,14,2023-07-03,"REGISTRO","8 ou 10","srag","corte 3 semanas"
11,2023-06-01,8,1,18,5,11,3,2023-07-03,"REGISTRO","8 ou 10","srag","corte 3 semanas"
12,2023-06-08,6,0,17,3,9,NA,2023-07-03,"REGISTRO","8 ou 10","srag","corte 3 semanas"
13,2023-06-15,5,0,18,2,8,NA,2023-07-03,"REGISTRO","8 ou 10","srag","corte 3 semanas"
14,2023-06-22,4,0,19,1,7,NA,2023-07-03,"REGISTRO","8 ou 10","srag","corte 3 semanas"
15,2023-06-29,3,0,26,1,7,NA,2023-07-03,"REGISTRO","8 ou 10","srag","corte 3 semanas"
1,2023-03-26,69,38,101.025,60,79,72,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
2,2023-04-02,61,38,86,53,69,63,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
3,2023-04-09,53,34,82,47,62,44,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
4,2023-04-16,54,35,78,47,62,59,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
5,2023-04-23,54,34.975,79,47,61,45,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
6,2023-04-30,59,35,84.025,51,67,64,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
7,2023-05-07,63,38,92,55,72,60,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
8,2023-05-14,66,40,94,57,74,77,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
9,2023-05-21,59,36,84,52,68,65,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
10,2023-05-28,47,29,73.025,41,54,45,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
11,2023-06-04,37,21,66,31,44,34,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
12,2023-06-11,29,11,61.025,22,39,NA,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
13,2023-06-18,23,4,69.025,15,35,NA,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
14,2023-06-25,19,2,81.05,10.75,32,NA,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
15,2023-07-02,15,0,108.05,6,30,NA,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
1,2023-03-21,21,8.975,39,16,25,22,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
2,2023-03-28,19,9,34,16,24,19,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
3,2023-04-04,19,9,34,15,23,15,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
4,2023-04-11,18,8,31.025,14,23,23,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
5,2023-04-18,18,7,30,14,21.25,20,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
6,2023-04-25,17,7,29,13,20,11,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
7,2023-05-02,16,7,28,13,20,22,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
8,2023-05-09,15,7,29,12,19,10,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
9,2023-05-16,15,6,28,12,18,19,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
