"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
32,2023-11-19,28,15,46,22,34,NA,2023-12-13,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
33,2023-11-26,27,13,49,21,33,NA,2023-12-13,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
34,2023-12-03,26,11,56,20,33,NA,2023-12-13,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
35,2023-12-10,25,9,63,18,34,NA,2023-12-13,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
1,2023-04-12,21,9,36,16,25,23,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
2,2023-04-19,19,9,33,16,24,20,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
3,2023-04-26,18,9,31,15,22,11,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
4,2023-05-03,18,8,30,14,21,22,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
5,2023-05-10,17,8.975,30,14,21,10,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
6,2023-05-17,16,7,28,13,20,20,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
7,2023-05-24,15.5,7.975,28,12,19,19,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
8,2023-05-31,14,7,26,11,18,24,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
9,2023-06-07,13,6,24,11,16,9,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
10,2023-06-14,11.5,5,22,9,15,12,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
11,2023-06-21,10,4,19,8,13,10,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
12,2023-06-28,10,4,17,7,12,9,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
13,2023-07-05,9,3,17,7,11,9,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
14,2023-07-12,8,3,16,6,10,8,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
15,2023-07-19,7,2,14,5,9,8,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
16,2023-07-26,7,2,14,5,9,8,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
17,2023-08-02,7,2,14,5,9,4,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
18,2023-08-09,7,2,14,5,9,5,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
19,2023-08-16,7,2,14,5,9,6,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
20,2023-08-23,7,2,15,5,9,9,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
21,2023-08-30,7,2,15,5,10,3,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
22,2023-09-06,8,3,16,6,11,8,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
23,2023-09-13,9,3,17,7,11,15,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
24,2023-09-20,9,3,17,7,12,8,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
25,2023-09-27,10,3,19,7,12,11,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
26,2023-10-04,10,4,19,7,13,14,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
27,2023-10-11,10,4,19,8,13,11,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
28,2023-10-18,10,3.975,19,7,13,8,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
29,2023-10-25,10,4,19,8,13,6,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
30,2023-11-01,10,3,19,7,12,15,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
31,2023-11-08,10,3,21,7,13,8,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
32,2023-11-15,10,3,21.025,7,13,NA,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
33,2023-11-22,10,2,24,7,14,NA,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
34,2023-11-29,10,2,29,6,15,NA,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
35,2023-12-06,10,1,35.025,6,16,NA,2023-12-13,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
1,2023-04-18,111,67.975,168,95,126,105,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
2,2023-04-25,110,71,164,97,124.25,122,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
3,2023-05-02,110,75,159,97,123,99,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
4,2023-05-09,110.5,74,156,97,124,118,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
5,2023-05-16,106,68.95,152,93,120,129,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
6,2023-05-23,101,64,151.025,89,114,91,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
7,2023-05-30,96,62,138.025,84,109,95,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
8,2023-06-06,92,59,134,82,105,73,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
9,2023-06-13,90,59,130,80,102,99,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
10,2023-06-20,88,54,125,77,99,105,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
11,2023-06-27,83,53,120,72,94,88,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
12,2023-07-04,77,51,110.025,67,88,81,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
13,2023-07-11,72,45,110,63,83,62,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
14,2023-07-18,70,45,102.025,61,81,59,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
15,2023-07-25,69,43.975,102,61,79,63,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
16,2023-08-01,70,45,103,60,81,75,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
17,2023-08-08,70,44,103,61,80,81,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
18,2023-08-15,69,45,103.025,60,79,76,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
19,2023-08-22,69,43,101.025,59,78,62,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
20,2023-08-29,68,43,104,60,78,61,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
21,2023-09-05,69,45,104,59,80,69,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
22,2023-09-12,70,45,103,60,80,65,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
23,2023-09-19,70,44,103,61,81,84,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
24,2023-09-26,70,45,100,61,80,72,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
25,2023-10-03,68,43,100,59,77,58,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
26,2023-10-10,67,41,98.025,58,77,65,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
27,2023-10-17,63,40,94.025,55,72,78,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
28,2023-10-24,59.5,34,87.025,51,68,60,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
29,2023-10-31,55,33.975,80,46,63,52,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
30,2023-11-07,47,27.975,72.025,40,54,72,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
31,2023-11-14,40,21,66,32,48,16,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
32,2023-11-21,34,12,59,25,42,NA,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
33,2023-11-28,29,8.975,58.025,21,38,NA,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
34,2023-12-05,24,5,57,16,33,NA,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
35,2023-12-12,21,2.975,59,14,30,NA,2023-12-13,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
1,2023-04-18,52,28,93.05,43,63,46,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
2,2023-04-25,54,32,89,46,64,66,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
3,2023-05-02,54,31,86,46,64,47,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
4,2023-05-09,55,31,86,46,65,57,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
5,2023-05-16,52,30,83.025,44,60,58,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
6,2023-05-23,47,27,75.025,40,54,51,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
7,2023-05-30,42,24,69,36,49,32,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
8,2023-06-06,39,23,64.025,33,47,43,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
9,2023-06-13,37,20,61,31,43,39,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
10,2023-06-20,34,18,57,28,41,30,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
11,2023-06-27,33,17,52,28,39,38,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
12,2023-07-04,31,16,49,25,36,33,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
13,2023-07-11,27,13,43,22,32,24,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
14,2023-07-18,24,12,42,20,30,25,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
15,2023-07-25,24,12,41,19,28,24,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
16,2023-08-01,22,11,39.025,18,27,27,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
17,2023-08-08,21,10,38,17,26,15,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
18,2023-08-15,22,11,38,18,27,24,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
19,2023-08-22,24,12,40.025,19,29,31,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
20,2023-08-29,25,12.975,43,20,30,15,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
21,2023-09-05,28,14.975,48,23,34,27,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
22,2023-09-12,35,18,59,29,42,38,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
23,2023-09-19,44,24,71,37,52,37,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
24,2023-09-26,56,29,86.05,46,65,70,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
25,2023-10-03,63,35.975,100,53,74,55,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
26,2023-10-10,67,38,108.025,57,79,82,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
27,2023-10-17,65,37,99.025,56,76,65,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
28,2023-10-24,57,32.975,89.025,48,68,50,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
29,2023-10-31,47,26,75,39,55.25,54,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
30,2023-11-07,33,17,55.025,27,40,48,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
31,2023-11-14,21,8.975,43,16,27,8,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
32,2023-11-21,13,3,34,8.75,18,NA,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
33,2023-11-28,8,1,33,5,14,NA,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
34,2023-12-05,6,0,29,2,10,NA,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
35,2023-12-12,3,0,32,1,8,NA,2023-12-13,"SOROCABA","30","srag","corte 3 semanas"
1,2023-04-12,62,42,88,55,69,59,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
2,2023-04-19,68,49,90,61,75,69,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
3,2023-04-26,74,55,100.025,67,82,73,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
4,2023-05-03,77,56.95,101.025,69,85,82,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
5,2023-05-10,77,56,101,70,85,83,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
6,2023-05-17,73,54,97,67,81,73,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
7,2023-05-24,68,48.975,90,62,75,61,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
8,2023-05-31,64,45,84.025,57,71,66,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
9,2023-06-07,61,43,83,55,68,60,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
10,2023-06-14,58,40,80,52,65,57,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
11,2023-06-21,58,41,79,52,65,61,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
12,2023-06-28,56,38,76,50,62,60,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
13,2023-07-05,54,38,72.025,48,60,53,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
14,2023-07-12,52.5,36,72.025,47,58,53,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
15,2023-07-19,51,35,71,46,57,42,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
16,2023-07-26,52.5,36,72,47,58,55,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
17,2023-08-02,53,37,73,47,60,65,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
18,2023-08-09,53,36,73,47,59,50,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
19,2023-08-16,52,35,72.025,46,59,51,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
20,2023-08-23,53,36,71,48,59,52,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
21,2023-08-30,55,39,74,48,61,56,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
22,2023-09-06,57,40,79,51,64,57,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
23,2023-09-13,63,45,86,57,70,67,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
24,2023-09-20,72,52.975,96,64,80,55,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
25,2023-09-27,88,64,114,80,97,83,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
26,2023-10-04,107,80,136,98,116.25,127,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
27,2023-10-11,118,86,148.025,108,129,119,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
28,2023-10-18,117,86,149,107,127,134,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
29,2023-10-25,105.5,80,136,97,117,95,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
30,2023-11-01,92,67,120,84,101,93,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
31,2023-11-08,79,55,110.025,70.75,88,75,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
32,2023-11-15,67,40,112,57,79,NA,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
33,2023-11-22,57,28,112,45,74,NA,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
34,2023-11-29,48.5,17,124,35,69,NA,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
35,2023-12-06,42,9,138,26,65,NA,2023-12-13,"TAUBATÉ","30","srag","corte 3 semanas"
1,2023-04-26,22,11,39.025,18,27,24,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
2,2023-05-03,20,10,33,16.75,24,18,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
3,2023-05-10,18,9,30.025,15,22,19,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
4,2023-05-17,17,8,27,14,20,20,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
5,2023-05-24,15,7.975,25,12,19,16,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
6,2023-05-31,14,6,24,11,18,10,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
7,2023-06-07,13,6,23.025,11,17,8,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
8,2023-06-14,13,6,23,11,16,15,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
9,2023-06-21,13,6,22,10,16,20,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
10,2023-06-28,12,5,21.025,9,15,15,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
11,2023-07-05,12,4,20,9,14,9,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
12,2023-07-12,11,4.975,20,9,14,8,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
13,2023-07-19,11,5,20,8,14,9,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
14,2023-07-26,12,5,19.025,9,15,11,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
15,2023-08-02,12,5,21.025,10,15,15,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
16,2023-08-09,13,5.975,23,10,16,14,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
17,2023-08-16,14,6,23.025,11,17,15,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
18,2023-08-23,14,7,24,11,17,10,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
19,2023-08-30,15,6.975,24.025,12,18,18,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
20,2023-09-06,15,8,26,12,19,9,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
21,2023-09-13,16,7,28,13,20,24,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
22,2023-09-20,16,8,29,13,20,15,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
23,2023-09-27,16,8,27.025,13,20,17,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
24,2023-10-04,16,8,28,13,19,13,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
25,2023-10-11,15,7.975,27.025,13,18,21,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
26,2023-10-18,14,7,25,12,18,12,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
27,2023-10-25,13,6,24,11,16,15,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
28,2023-11-01,12,5,21,9,14,14,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
29,2023-11-08,10,4,18,7,12,13,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
30,2023-11-15,8,3,15,6,10,7,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
31,2023-11-22,6,1,14,4,9,2,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
32,2023-11-29,5,1,12,3,7,NA,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
33,2023-12-06,4,0,13,2,6,NA,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
34,2023-12-13,3,0,12,1,5,NA,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
35,2023-12-20,3,0,13,1,5,NA,2023-12-20,"ARAÇATUBA","30","srag","corte 3 semanas"
1,2023-04-18,23,11,37,19,27,23,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
2,2023-04-25,21,12,35,18,25,22,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
3,2023-05-02,20,11,32,17,23,18,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
4,2023-05-09,19,10,31,16,23,19,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
5,2023-05-16,18,9,28.025,14,22,21,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
6,2023-05-23,17,8,27,13,20,16,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
7,2023-05-30,15,8,25,12,19,16,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
8,2023-06-06,14,7,24,11,17,15,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
9,2023-06-13,13,6,22,10,16,10,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
10,2023-06-20,12,5,21,10,15,14,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
11,2023-06-27,11,4,19,8,14,16,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
12,2023-07-04,9,4,18,7,12,9,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
13,2023-07-11,9,3,16,6,11,8,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
14,2023-07-18,8,3,16,6,10,6,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
15,2023-07-25,8,3,15,6,10,4,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
16,2023-08-01,8,3,16,6,11,5,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
17,2023-08-08,9,3,17,7,11,15,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
18,2023-08-15,10,3,17,7,12,11,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
19,2023-08-22,10,4,18,8,13,9,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
20,2023-08-29,10,4,18.025,8,13,9,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
21,2023-09-05,11,5,19.025,9,14,11,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
22,2023-09-12,11,5,20,9,14,14,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
23,2023-09-19,12,5,20,9,15,10,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
24,2023-09-26,12,5,21,9,15,13,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
25,2023-10-03,12,5,21.025,9,15,10,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
26,2023-10-10,11,5,20,9,14,18,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
27,2023-10-17,10,4,19,8,13,14,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
28,2023-10-24,9,3,17,7,11,8,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
29,2023-10-31,7,2,14.025,5,10,4,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
30,2023-11-07,6,2,14,4,8,7,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
31,2023-11-14,5,1,12,3,7,4,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
32,2023-11-21,4,0,11.025,3,6,NA,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
33,2023-11-28,4,0,11.025,2,6,NA,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
34,2023-12-05,3,0,12,2,5,NA,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
35,2023-12-12,3,0,12,1,5,NA,2023-12-20,"ARARAQUARA","30","srag","corte 3 semanas"
1,2023-04-18,38,22,58,32.75,45,45,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
2,2023-04-25,36,23,52,30.75,41,30,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
3,2023-05-02,37,23,54,31,42,38,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
4,2023-05-09,39,24,59,34,45,32,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
5,2023-05-16,44,28,63.025,38,50,49,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
6,2023-05-23,51,33,71,44,57,47,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
7,2023-05-30,57,38.975,81.05,50,65,61,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
8,2023-06-06,61,40,85,53,69,67,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
9,2023-06-13,60,39,84,52,67,64,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
10,2023-06-20,54,35,77.025,48,61,58,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
11,2023-06-27,47,29,67,40,53,39,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
12,2023-07-04,40,25.975,58,35,46,51,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
13,2023-07-11,36,21,52,30,41,24,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
14,2023-07-18,33,20,49.025,28,38,27,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
15,2023-07-25,34,21,50,29.75,39,38,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
16,2023-08-01,35,22,52,30,41,38,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
17,2023-08-08,37,22,52,32,42,38,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
18,2023-08-15,37,22,55,32,43,40,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
19,2023-08-22,37,23,54,32,42,38,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
20,2023-08-29,36,22,54,31,41,33,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
21,2023-09-05,38,24,55.025,33,44,42,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
22,2023-09-12,41,26,60.025,35.75,47,32,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
23,2023-09-19,46,30,66.025,39,52,36,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
24,2023-09-26,54,35,75,48,61.25,70,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
25,2023-10-03,58,39,80,52,65,59,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
26,2023-10-10,58,39,83,51,65,68,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
27,2023-10-17,51.5,34,73,45,59,46,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
28,2023-10-24,46,29,67.025,39,53,45,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
29,2023-10-31,40,24.975,59,34,46,40,2023-12-20,"BAIXADA SANTISTA","30","srag","corte 3 semanas"
