"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
3,2024-09-09,37,0,375.225,15,84,NA,2024-09-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
4,2024-09-16,43,0,395.1,18,93.25,NA,2024-09-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
5,2024-09-23,51.5,0,376.025,20,97,103,2024-09-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
6,2024-09-30,45.5,0,402.175,19.75,95.25,51,2024-09-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
7,2024-10-07,40,0,343.175,14,80,NA,2024-09-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
8,2024-10-14,38,0,435.125,14,87,NA,2024-09-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
9,2024-10-21,34,0,357.225,12,79,15,2024-09-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
10,2024-10-28,38,0,399.224999999999,14,87.25,92,2024-09-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
11,2024-11-04,46,0,2087.35,14,115,NA,2024-09-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
12,2024-11-11,42,0,61069.8499999998,13,165.25,NA,2024-09-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
13,2024-11-18,44,0,2977252.42499997,10,181,NA,2024-09-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
14,2024-11-25,45,0,100329915.2,9,241.25,NA,2024-09-11,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
1,2024-08-26,19,0,175.15,7,38,36,2024-09-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
2,2024-09-02,16,0,138.05,7,31,8,2024-09-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
3,2024-09-09,15,0,144.05,6,32,NA,2024-09-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
4,2024-09-16,18,0,195.05,7,38,NA,2024-09-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
5,2024-09-23,20,0,134,8,38,29,2024-09-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
6,2024-09-30,18,0,137.025,7,38,27,2024-09-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
7,2024-10-07,16,0,155.025,6,36,NA,2024-09-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
8,2024-10-14,15,0,146.025,5,34,NA,2024-09-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
9,2024-10-21,15,0,153.225,6,34,4,2024-09-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
10,2024-10-28,22,0,176.25,8,46,48,2024-09-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
11,2024-11-04,26,0,2160.1,9,72,NA,2024-09-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
12,2024-11-11,26,0,88300.4999999997,8,97,NA,2024-09-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
13,2024-11-18,29,0,4220938.87499997,7,136,NA,2024-09-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
14,2024-11-25,32,0,133631304.499998,6,173.75,NA,2024-09-11,"SOROCABA","8 ou 10","srag","corte 3 semanas"
1,2024-08-26,42,0,278.225,21,74,79,2024-09-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
2,2024-09-02,35,0.975000000000001,245.075,16,66,10,2024-09-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
3,2024-09-09,34,1,223.125,17,67.25,NA,2024-09-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
4,2024-09-16,36,0,263.05,18,69,NA,2024-09-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
5,2024-09-23,40,1,206.225,17.75,70,68,2024-09-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
6,2024-09-30,40,0,213.025,19,67.25,41,2024-09-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
7,2024-10-07,38,1,249.25,17,66,NA,2024-09-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
8,2024-10-14,35.5,1,207,17,65,NA,2024-09-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
9,2024-10-21,37,1,234.05,17,69.25,28,2024-09-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
10,2024-10-28,38.5,0,211.075,18,67,65,2024-09-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
11,2024-11-04,38,1,521.949999999999,17,84.25,NA,2024-09-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
12,2024-11-11,39,0,1735.57499999999,13,106.25,NA,2024-09-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
13,2024-11-18,42,0,10571.525,14,119.25,NA,2024-09-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
14,2024-11-25,40,0,97850.2749999998,10,147.25,NA,2024-09-11,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
1,2024-08-27,12,0,58,7,20,16,2024-09-25,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
2,2024-09-03,11,0,55,6,17,10,2024-09-25,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
3,2024-09-10,12,0,78.0749999999999,6,22,NA,2024-09-25,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
4,2024-09-17,12,0,92.025,6,23,NA,2024-09-25,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
5,2024-09-24,13,0,55.025,7,20,20,2024-09-25,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
6,2024-10-01,8,0,43.025,5,14,7,2024-09-25,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
7,2024-10-08,6,0,46,3,13,NA,2024-09-25,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
8,2024-10-15,6,0,47.025,2,11,NA,2024-09-25,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
9,2024-10-22,6,0,51,3,12,2,2024-09-25,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
10,2024-10-29,13,0,52.025,6.75,20,20,2024-09-25,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
11,2024-11-05,17,0,1030.2,6,48,NA,2024-09-25,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
12,2024-11-12,19,0,52377.3749999999,5,138,NA,2024-09-25,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
13,2024-11-19,20.5,0,3401618.07499998,5,387.5,NA,2024-09-25,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
14,2024-11-26,22,0,517045692.474991,4,852,NA,2024-09-25,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
1,2024-08-27,15,1,43.0749999999999,10,22,19,2024-09-25,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
2,2024-09-03,12,1,46,8,18,11,2024-09-25,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
3,2024-09-10,12,1,46.05,7,18,NA,2024-09-25,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
4,2024-09-17,11,1,58.025,7,18,NA,2024-09-25,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
5,2024-09-24,11,1,31,7,16,15,2024-09-25,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
6,2024-10-01,8,1,29,5,12,7,2024-09-25,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
7,2024-10-08,6,0,30,3,11,NA,2024-09-25,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
8,2024-10-15,6,0,28.025,3,10,NA,2024-09-25,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
9,2024-10-22,6,0,27.025,3,10,2,2024-09-25,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
10,2024-10-29,10,0,31.025,6,15,15,2024-09-25,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
11,2024-11-05,13,0,381.225,6,28.25,NA,2024-09-25,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
12,2024-11-12,14,0,12045.65,5,58.25,NA,2024-09-25,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
13,2024-11-19,15,0,479538.6,5,104.5,NA,2024-09-25,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
14,2024-11-26,16,0,22682878.0749999,4,184.5,NA,2024-09-25,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
1,2024-08-27,23,0,170.05,11,43,32,2024-09-25,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
2,2024-09-03,23.5,0,168.15,12,43,16,2024-09-25,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
3,2024-09-10,27,1,244.025,12,53,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
4,2024-09-17,32,0,316.25,14,59.25,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
5,2024-09-24,32,1,192,15,58,61,2024-09-25,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
6,2024-10-01,27,0,142,13,51,37,2024-09-25,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
7,2024-10-08,19,0,165.15,9,38,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
8,2024-10-15,16,0,122.1,7,33,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
9,2024-10-22,15,0,115,7,29,4,2024-09-25,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
10,2024-10-29,18,0,116.175,8,33,32,2024-09-25,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
11,2024-11-05,19,0,595.699999999999,7,47.25,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
12,2024-11-12,19,0,18525.85,6,58,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
13,2024-11-19,18,0,438679.925,5,84,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
14,2024-11-26,17,0,46036995.1249999,4,119,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
1,2024-08-26,5,0,25,3,9,7,2024-09-25,"BARRETOS","8 ou 10","srag","corte 3 semanas"
2,2024-09-02,5,0,19,2,8,3,2024-09-25,"BARRETOS","8 ou 10","srag","corte 3 semanas"
3,2024-09-09,5,0,21,3,9,NA,2024-09-25,"BARRETOS","8 ou 10","srag","corte 3 semanas"
4,2024-09-16,6,0,34,3,10,NA,2024-09-25,"BARRETOS","8 ou 10","srag","corte 3 semanas"
5,2024-09-23,7,0,23,4,10,11,2024-09-25,"BARRETOS","8 ou 10","srag","corte 3 semanas"
6,2024-09-30,6,0,22,3,9,6,2024-09-25,"BARRETOS","8 ou 10","srag","corte 3 semanas"
7,2024-10-07,5,0,25,2,8,NA,2024-09-25,"BARRETOS","8 ou 10","srag","corte 3 semanas"
8,2024-10-14,4,0,20,2,7.25,NA,2024-09-25,"BARRETOS","8 ou 10","srag","corte 3 semanas"
9,2024-10-21,4,0,19.025,2,7,1,2024-09-25,"BARRETOS","8 ou 10","srag","corte 3 semanas"
10,2024-10-28,6,0,29.025,3,9,9,2024-09-25,"BARRETOS","8 ou 10","srag","corte 3 semanas"
11,2024-11-04,7,0,236.275,3,14,NA,2024-09-25,"BARRETOS","8 ou 10","srag","corte 3 semanas"
12,2024-11-11,7,0,5714.64999999999,3,20,NA,2024-09-25,"BARRETOS","8 ou 10","srag","corte 3 semanas"
13,2024-11-18,7,0,152949.799999999,2,27.25,NA,2024-09-25,"BARRETOS","8 ou 10","srag","corte 3 semanas"
14,2024-11-25,7,0,7727123.87499998,2,41,NA,2024-09-25,"BARRETOS","8 ou 10","srag","corte 3 semanas"
1,2024-08-27,37.5,0.975000000000001,228.075,19,66,59,2024-09-25,"BAURU","8 ou 10","srag","corte 3 semanas"
2,2024-09-03,30,1,204.075,16,56,18,2024-09-25,"BAURU","8 ou 10","srag","corte 3 semanas"
3,2024-09-10,32,1,188,15,62,NA,2024-09-25,"BAURU","8 ou 10","srag","corte 3 semanas"
4,2024-09-17,34,0,242.425,16,59,NA,2024-09-25,"BAURU","8 ou 10","srag","corte 3 semanas"
5,2024-09-24,35,1,192.175,17,58,60,2024-09-25,"BAURU","8 ou 10","srag","corte 3 semanas"
6,2024-10-01,32,1,161.075,17,52,36,2024-09-25,"BAURU","8 ou 10","srag","corte 3 semanas"
7,2024-10-08,26,0,156.075,13,50,NA,2024-09-25,"BAURU","8 ou 10","srag","corte 3 semanas"
8,2024-10-15,24,1,154.025,13,46,NA,2024-09-25,"BAURU","8 ou 10","srag","corte 3 semanas"
9,2024-10-22,21,1,130,10,39,9,2024-09-25,"BAURU","8 ou 10","srag","corte 3 semanas"
10,2024-10-29,25,0,144.05,11,44,44,2024-09-25,"BAURU","8 ou 10","srag","corte 3 semanas"
11,2024-11-05,26,0,535.874999999998,10,56,NA,2024-09-25,"BAURU","8 ou 10","srag","corte 3 semanas"
12,2024-11-12,24,0,8286.84999999999,10,74,NA,2024-09-25,"BAURU","8 ou 10","srag","corte 3 semanas"
13,2024-11-19,25,0,71464.9749999999,8,85,NA,2024-09-25,"BAURU","8 ou 10","srag","corte 3 semanas"
14,2024-11-26,24,0,1650507.87499999,7,110.75,NA,2024-09-25,"BAURU","8 ou 10","srag","corte 3 semanas"
1,2024-08-27,109,2,900.899999999999,48,202,204,2024-09-25,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
2,2024-09-03,99,2.975,702.124999999999,45,185.5,57,2024-09-25,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
3,2024-09-10,97.5,2,932.549999999999,42,209.25,NA,2024-09-25,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
4,2024-09-17,98,2,755.15,46,180.25,NA,2024-09-25,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
5,2024-09-24,99.5,1,569,45,176.25,137,2024-09-25,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
6,2024-10-01,98,2,545.574999999999,45,183.25,160,2024-09-25,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
7,2024-10-08,87,1,629.425,36,168,NA,2024-09-25,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
8,2024-10-15,82,1,647.125,31,171,NA,2024-09-25,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
9,2024-10-22,78,1,622.5,31,157,24,2024-09-25,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
10,2024-10-29,94,0.975000000000001,938.849999999998,39.75,181.25,193,2024-09-25,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
11,2024-11-05,103,1,3596.22499999999,44,231.5,NA,2024-09-25,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
12,2024-11-12,100,0,46455.0499999999,36,312,NA,2024-09-25,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
13,2024-11-19,109,0,1687744.69999997,30.75,421.25,NA,2024-09-25,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
14,2024-11-26,113.5,0,27539525.3249995,24.75,544.25,NA,2024-09-25,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
1,2024-08-27,10,0,37,5,16,16,2024-09-25,"FRANCA","8 ou 10","srag","corte 3 semanas"
2,2024-09-03,5,0,31,3,10,2,2024-09-25,"FRANCA","8 ou 10","srag","corte 3 semanas"
3,2024-09-10,6,0,33.0749999999999,3,10,NA,2024-09-25,"FRANCA","8 ou 10","srag","corte 3 semanas"
4,2024-09-17,6,0,34.025,3,10,NA,2024-09-25,"FRANCA","8 ou 10","srag","corte 3 semanas"
5,2024-09-24,7,0,30,4,11,9,2024-09-25,"FRANCA","8 ou 10","srag","corte 3 semanas"
6,2024-10-01,8,0,37,5,12,8,2024-09-25,"FRANCA","8 ou 10","srag","corte 3 semanas"
7,2024-10-08,7,0,39.05,4,12,NA,2024-09-25,"FRANCA","8 ou 10","srag","corte 3 semanas"
8,2024-10-15,7,0,37.05,4,12,NA,2024-09-25,"FRANCA","8 ou 10","srag","corte 3 semanas"
9,2024-10-22,9,0,41.025,5,14,6,2024-09-25,"FRANCA","8 ou 10","srag","corte 3 semanas"
10,2024-10-29,13,0,51,7,20,19,2024-09-25,"FRANCA","8 ou 10","srag","corte 3 semanas"
11,2024-11-05,17,0,289.525,8,38.25,NA,2024-09-25,"FRANCA","8 ou 10","srag","corte 3 semanas"
12,2024-11-12,21,0,4642.85,7,66.25,NA,2024-09-25,"FRANCA","8 ou 10","srag","corte 3 semanas"
13,2024-11-19,23,0,93950.5249999996,7,133,NA,2024-09-25,"FRANCA","8 ou 10","srag","corte 3 semanas"
14,2024-11-26,27,0,3580890.17499998,6.75,267.25,NA,2024-09-25,"FRANCA","8 ou 10","srag","corte 3 semanas"
1,2024-09-03,151,4.975,1257.75,81,281,158,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
2,2024-09-10,199.5,8,1532.025,96.75,347,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
3,2024-09-17,244,10.975,1431.075,127.5,398.75,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
4,2024-09-24,271.5,8,1399.225,138,445,397,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
5,2024-10-01,264.5,11.975,1485.025,150.75,430.75,333,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
6,2024-10-08,251.5,12,1539.075,132.75,428.5,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
7,2024-10-15,248,9.975,1239.225,114,419,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
8,2024-10-22,237,6,1613.15,118,423,114,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
9,2024-10-29,317.5,9,1559.675,168,533.25,510,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
10,2024-11-05,376,4,9138.14999999999,172,816,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
11,2024-11-12,421.5,3,91336.3499999996,165.75,1165.75,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
12,2024-11-19,491.5,2,2058915.19999999,141.75,1828.25,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
13,2024-11-26,522.5,1,55633142.7249999,128.75,2823.5,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
1,2024-08-27,23,0,183.025,9,44,43,2024-09-25,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
2,2024-09-03,18,0,143.2,7,38,9,2024-09-25,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
3,2024-09-10,19,0,250.1,8,42,NA,2024-09-25,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
4,2024-09-17,21,0,202.125,9,44.25,NA,2024-09-25,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
5,2024-09-24,25,0,162.075,10,48.25,42,2024-09-25,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
6,2024-10-01,20,0,150.175,9,39.25,25,2024-09-25,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
7,2024-10-08,20,0,158,8,43,NA,2024-09-25,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
8,2024-10-15,20,0,177.05,6,42,NA,2024-09-25,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
9,2024-10-22,17,0,178.05,6,36,5,2024-09-25,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
10,2024-10-29,24,0,194.05,10,45,51,2024-09-25,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
11,2024-11-05,25,0,914.599999999999,9,66,NA,2024-09-25,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
12,2024-11-12,28,0,27617.3,8,91,NA,2024-09-25,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
13,2024-11-19,31,0,1440458.07499999,8,119.75,NA,2024-09-25,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
14,2024-11-26,29,0,95225802.5249999,6,162.5,NA,2024-09-25,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
1,2024-08-27,15,0,116,7,30,27,2024-09-25,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
2,2024-09-03,14,0,119.075,5,27,7,2024-09-25,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
3,2024-09-10,14,0,117.1,6,28,NA,2024-09-25,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
4,2024-09-17,15,0,132.05,6,31,NA,2024-09-25,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
5,2024-09-24,16,0,110.15,7,30,33,2024-09-25,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
6,2024-10-01,15,0,104.15,7,31,18,2024-09-25,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
7,2024-10-08,15,0,107.125,6,30,NA,2024-09-25,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
8,2024-10-15,13,0,104.05,4,28,NA,2024-09-25,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
9,2024-10-22,12,0,96.05,4,24,3,2024-09-25,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
10,2024-10-29,15,0,135,6,30,30,2024-09-25,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
11,2024-11-05,17,0,1096.975,6.75,42,NA,2024-09-25,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
12,2024-11-12,18,0,16167.475,6,60,NA,2024-09-25,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
13,2024-11-19,19,0,472963.949999994,5,77.25,NA,2024-09-25,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
14,2024-11-26,20,0,14936094.8749997,4,121.25,NA,2024-09-25,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
1,2024-08-27,2,0,15,1,4,3,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
2,2024-09-03,3,0,14,1,5,1,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
3,2024-09-10,3,0,20.025,1,5,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
4,2024-09-17,4,0,22.025,2,8,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
5,2024-09-24,5,0,21,3,9,11,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
6,2024-10-01,5,0,20,2,7,3,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
7,2024-10-08,4,0,21,2,7,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
8,2024-10-15,4,0,23.025,1,7,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
9,2024-10-22,4,0,21.025,2,6,2,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
10,2024-10-29,5,0,28,3,8,7,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
11,2024-11-05,6,0,123.05,3,13,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
12,2024-11-12,7,0,1736.975,2,19,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
13,2024-11-19,7,0,19898.6249999999,2,29.25,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
14,2024-11-26,8,0,160558.624999999,2,49,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
1,2024-08-27,10,1,29,6,13,13,2024-09-25,"REGISTRO","8 ou 10","srag","corte 3 semanas"
2,2024-09-03,8,1,27,5.75,12,5,2024-09-25,"REGISTRO","8 ou 10","srag","corte 3 semanas"
3,2024-09-10,9,1,28,6,13,NA,2024-09-25,"REGISTRO","8 ou 10","srag","corte 3 semanas"
4,2024-09-17,10,1,33.025,6,13,NA,2024-09-25,"REGISTRO","8 ou 10","srag","corte 3 semanas"
5,2024-09-24,10,1,32.05,7,14,14,2024-09-25,"REGISTRO","8 ou 10","srag","corte 3 semanas"
6,2024-10-01,10,1,30.025,7,14,8,2024-09-25,"REGISTRO","8 ou 10","srag","corte 3 semanas"
7,2024-10-08,11,2,38,7,15,NA,2024-09-25,"REGISTRO","8 ou 10","srag","corte 3 semanas"
8,2024-10-15,12,1,41.0749999999999,8,16,NA,2024-09-25,"REGISTRO","8 ou 10","srag","corte 3 semanas"
9,2024-10-22,12,1,40.025,8,17,NA,2024-09-25,"REGISTRO","8 ou 10","srag","corte 3 semanas"
10,2024-10-29,14,1,46.025,9,19,15,2024-09-25,"REGISTRO","8 ou 10","srag","corte 3 semanas"
11,2024-11-05,15,1,86.0749999999999,9,23,NA,2024-09-25,"REGISTRO","8 ou 10","srag","corte 3 semanas"
12,2024-11-12,16,0,242.599999999999,8,28,NA,2024-09-25,"REGISTRO","8 ou 10","srag","corte 3 semanas"
13,2024-11-19,18,0,577.449999999992,8,35.25,NA,2024-09-25,"REGISTRO","8 ou 10","srag","corte 3 semanas"
14,2024-11-26,18,0,4047.24999999999,8,42,NA,2024-09-25,"REGISTRO","8 ou 10","srag","corte 3 semanas"
1,2024-08-27,37,0,250.325,16,68,67,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
2,2024-09-03,34,1,216.05,15,60,18,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
3,2024-09-10,33,0,224.525,14,61,NA,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
4,2024-09-17,32,0,204.025,14,59,NA,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
5,2024-09-24,32,1,174.075,14,56,51,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
6,2024-10-01,29,0,171.075,15,57,33,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
7,2024-10-08,25.5,0,183.2,11,50.25,NA,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
8,2024-10-15,23,0,174.2,9,47,NA,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
9,2024-10-22,22,0,180.075,10,47,9,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
10,2024-10-29,34,0,181.175,15,60,63,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
11,2024-11-05,36,0,1808.575,14,92.25,NA,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
12,2024-11-12,40,0,66479.6999999999,13,130.25,NA,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
13,2024-11-19,38,0,4742935.45,10,162.5,NA,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
