"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
2,2023-01-24,63,43,87.025,56,70,56,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
3,2023-01-31,67,46,91.025,59,74,67,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
4,2023-02-07,71,50,94,64,78,74,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
5,2023-02-14,74,52,102,66,82,70,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
6,2023-02-21,76,54,105,68,85,78,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
7,2023-02-28,79,55,105.025,71,87,93,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
8,2023-03-07,79,58,107,71,89,74,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
9,2023-03-14,79,56,107,72,87,73,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
10,2023-03-21,77,54,104,69,85,80,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
11,2023-03-28,73,51,98.025,66,81,85,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
12,2023-04-04,69,47,92,62,77,85,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
13,2023-04-11,64,44,88,57,72,40,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
14,2023-04-18,60,43,83.025,53,67,55,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
15,2023-04-25,58,40,80,51,64,55,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
16,2023-05-02,55,37,77,49,62,54,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
17,2023-05-09,54,35,74.025,48,60,59,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
18,2023-05-16,52,34,72,45,57,65,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
19,2023-05-23,47,32,68,42,53,43,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
20,2023-05-30,44,29,61,39,49,47,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
21,2023-06-06,40,25,57,35,45,35,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
22,2023-06-13,37,24,56,32,43,38,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
23,2023-06-20,34,21,49,30,39,33,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
24,2023-06-27,32,20,46,28,37,30,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
25,2023-07-04,30,18,44,26,34.25,27,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
26,2023-07-11,28,16,40,24,32,31,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
27,2023-07-18,26,16,39,22,30,33,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
28,2023-07-25,24,14,37.025,20,28,25,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
29,2023-08-01,22,12,33,18,25,16,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
30,2023-08-08,20,10,32,16,24,29,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
31,2023-08-15,17,8,30,14,21,11,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
32,2023-08-22,16,6,28,12,20,NA,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
33,2023-08-29,14,5,29,10,18,NA,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
34,2023-09-05,12,3,28,9,16,NA,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
35,2023-09-12,11,2,27,7,15,NA,2023-09-19,"PIRACICABA","30","srag","corte 3 semanas"
1,2023-01-11,17,8,31,14,21,19,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
2,2023-01-18,19,9,31,15,22,14,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
3,2023-01-25,21,11,34,18,26,23,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
4,2023-02-01,24,13,37,20,28,28,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
5,2023-02-08,25,14,41.025,21,30,24,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
6,2023-02-15,26,14,42,22,31,22,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
7,2023-02-22,29,17,43,24,34,28,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
8,2023-03-01,31,18,47,27,36,33,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
9,2023-03-08,30,17,48,26,36,35,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
10,2023-03-15,27,14,41,22,31,31,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
11,2023-03-22,20,11,32.025,16.75,24,21,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
12,2023-03-29,15,7,26,12,18,13,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
13,2023-04-05,11,5,21,9,15,8,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
14,2023-04-12,10,4,19,8,13,9,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
15,2023-04-19,10,4,20,8,13,10,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
16,2023-04-26,11,4,20.025,8,14,8,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
17,2023-05-03,13,6,23,10,16,14,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
18,2023-05-10,14,7,25,11,18,18,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
19,2023-05-17,14,6,26,11,18,18,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
20,2023-05-24,12,5,22,9,15,14,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
21,2023-05-31,10,4,19,7,12,10,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
22,2023-06-07,8,2,16,6,11,5,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
23,2023-06-14,7,2,14,5,9,5,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
24,2023-06-21,6,2,13,4,9,4,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
25,2023-06-28,6,2,13,4,8,11,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
26,2023-07-05,6,1,12,4,8,8,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
27,2023-07-12,6,1,12,4,8,2,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
28,2023-07-19,6,2,12,4,8,7,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
29,2023-07-26,6,2,12,4,8,6,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
30,2023-08-02,7,2,15,5,9,7,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
31,2023-08-09,8,2,17.025,6,11,9,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
32,2023-08-16,9,2,26,6,13,NA,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
33,2023-08-23,10,1,43,6,17,NA,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
34,2023-08-30,11,1,93.0999999999999,6,23,NA,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
35,2023-09-06,13,0,209.275,5,31,NA,2023-09-19,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
1,2023-01-24,7,1,19,4,10,5,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
2,2023-01-31,9,2,20.025,6,12,3,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
3,2023-02-07,11,3,21,8,14,16,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
4,2023-02-14,13,4,26,9,16,16,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
5,2023-02-21,14,5,28,11,18,11,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
6,2023-02-28,16,6,31,12,20,25,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
7,2023-03-07,16,5,32,12,21,18,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
8,2023-03-14,17,6,33,12,21,14,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
9,2023-03-21,16,6.975,33.025,13,21,17,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
10,2023-03-28,16,6,31,13,21,15,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
11,2023-04-04,16,6,31.025,12,20,18,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
12,2023-04-11,15,6,31,12,20,13,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
13,2023-04-18,15,5,29,12,19,17,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
14,2023-04-25,14,5,29,11,18,18,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
15,2023-05-02,13,4,26,11,17,12,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
16,2023-05-09,13,4,25,10,16,18,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
17,2023-05-16,12,4,25,9,15,11,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
18,2023-05-23,11,3,23,8,14,12,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
19,2023-05-30,10,4,22,7,13,3,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
20,2023-06-06,10,3,21,7,13,8,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
21,2023-06-13,10,3,21,7,13,11,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
22,2023-06-20,10,3,20,7,13,11,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
23,2023-06-27,10,3,20,7,13,16,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
24,2023-07-04,9,3,20.025,7,12,13,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
25,2023-07-11,9,2.975,19,6,12,2,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
26,2023-07-18,9,3,19,6,12,10,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
27,2023-07-25,9,3,20,6,12,6,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
28,2023-08-01,8,2,19,6,12,16,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
29,2023-08-08,8,2,17,6,11,7,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
30,2023-08-15,7,2,18,5,10,12,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
31,2023-08-22,7,1,17,4,9,2,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
32,2023-08-29,6,1,17,4,9,NA,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
33,2023-09-05,5,0,19,3,9,NA,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
34,2023-09-12,5,0,21.025,2,9,NA,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
35,2023-09-19,4,0,27.025,2,8,NA,2023-09-19,"REGISTRO","30","srag","corte 3 semanas"
1,2023-01-20,55,36,78,48,62,56,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
2,2023-01-27,58,40,82,51,64,54,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
3,2023-02-03,60,41,82.025,54,67,55,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
4,2023-02-10,63,43,85.025,56,70,61,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
5,2023-02-17,66,46,87,59,73,76,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
6,2023-02-24,68,47,91,61,76,64,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
7,2023-03-03,68,48,90,61,76,75,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
8,2023-03-10,69,47,93,62,76,71,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
9,2023-03-17,68,47,89,61,75,66,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
10,2023-03-24,65,44.975,87,59,73,73,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
11,2023-03-31,61.5,43.975,83,55,70,67,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
12,2023-04-07,60,41,83,53,67,44,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
13,2023-04-14,59,41,83.025,52,66,59,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
14,2023-04-21,60,42.975,82,53,66,47,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
15,2023-04-28,60,42.975,82,54,67,67,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
16,2023-05-05,61,44,82,54,67,60,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
17,2023-05-12,60,40,81.025,53,68,78,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
18,2023-05-19,57,39,78,51,64,66,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
19,2023-05-26,53,38,73.025,48,59.25,47,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
20,2023-06-02,50,34,70,43,56,45,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
21,2023-06-09,47,32,65,41,53,32,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
22,2023-06-16,45,30.975,64,40,51,57,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
23,2023-06-23,44,29,61,39,50,42,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
24,2023-06-30,43,27,61,38,48,38,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
25,2023-07-07,41,28,58,36,47,51,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
26,2023-07-14,40.5,26,58,35,46,39,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
27,2023-07-21,39,25,55,34,44,36,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
28,2023-07-28,38,24,55,33,43,38,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
29,2023-08-04,37,23,52.025,32,42,35,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
30,2023-08-11,36,23,53.025,31,41,37,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
31,2023-08-18,35,21,53,30,41,37,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
32,2023-08-25,35,20,57,29,41,NA,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
33,2023-09-01,35,17.975,61,27,42,NA,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
34,2023-09-08,33.5,15,72.025,26,43,NA,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
35,2023-09-15,33.5,13,90.05,25,44,NA,2023-09-19,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
1,2023-01-18,21,7.975,45,16,28,14,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
2,2023-01-25,23,8,46,18,28,14,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
3,2023-02-01,25,11,46,19,31,39,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
4,2023-02-08,26,11,48.025,20,32,46,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
5,2023-02-15,25,10,46,19,31,22,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
6,2023-02-22,24,9.975,44,18,29,22,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
7,2023-03-01,23,10,44,17,28,12,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
8,2023-03-08,21,9,41,17,27,24,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
9,2023-03-15,20,8,40,16,26,24,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
10,2023-03-22,20,8,38,16,26,22,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
11,2023-03-29,20,7,38,15,25,19,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
12,2023-04-05,19,8,38,15,24,15,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
13,2023-04-12,19,7,36,14,24,23,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
14,2023-04-19,18,8,35,14,23,20,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
15,2023-04-26,17,7,34,13,22,11,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
16,2023-05-03,17,8,33,14,22,22,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
17,2023-05-10,17,7,31.025,13,21,10,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
18,2023-05-17,16,6,32,12,20,21,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
19,2023-05-24,16,6,29,12,20,19,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
20,2023-05-31,15,6,29,11,19,24,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
21,2023-06-07,13,4,26,10,17,9,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
22,2023-06-14,12,4,23.025,9,16,12,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
23,2023-06-21,10,4,22,8,14,10,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
24,2023-06-28,10,3,20,7,13,9,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
25,2023-07-05,8,2,18,6,11,9,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
26,2023-07-12,8,2,17,6,11,8,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
27,2023-07-19,7,2,15.025,5,10,8,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
28,2023-07-26,6,1,15,4,9,8,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
29,2023-08-02,6,1,13.025,4,8,4,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
30,2023-08-09,5,1,12,3,7,5,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
31,2023-08-16,4,1,12,3,7,5,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
32,2023-08-23,4,0,12,2,6,NA,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
33,2023-08-30,4,0,13.025,2,6,NA,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
34,2023-09-06,3,0,14,2,5,NA,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
35,2023-09-13,3,0,17.025,1,5,NA,2023-09-19,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
1,2023-01-29,84,46,143,71,100,75,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
2,2023-02-05,96,57,159,81,111,116,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
3,2023-02-12,101,56,157,86,119,102,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
4,2023-02-19,108,67,177,94,126,106,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
5,2023-02-26,115,71,188.025,99,132,99,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
6,2023-03-05,129,77,200.025,111,151,129,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
7,2023-03-12,147,87.975,223,128,171,156,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
8,2023-03-19,161,92,238,137,186,181,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
9,2023-03-26,159,90.975,238.025,137,186,194,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
10,2023-04-02,146,93,225.025,127,170,139,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
11,2023-04-09,135,82,217,117,157,127,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
12,2023-04-16,127,74,206,111,146,137,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
13,2023-04-23,119,71,189,103,137.25,105,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
14,2023-04-30,115,71,179.025,98.75,133,122,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
15,2023-05-07,111,63.975,176.025,95,130,99,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
16,2023-05-14,114,64.975,171.075,96,130,118,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
17,2023-05-21,110,64.975,167,95,126,129,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
18,2023-05-28,100,58,151,86,114,91,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
19,2023-06-04,92,52.975,149.025,79,108,95,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
20,2023-06-11,89,53,147,77,105,74,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
21,2023-06-18,92,54,139.025,79,107,98,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
22,2023-06-25,93,54,142.025,80,106.25,105,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
23,2023-07-02,86,49,134,74,100,89,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
24,2023-07-09,78,48,122.025,67,92,81,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
25,2023-07-16,70,43,119.025,59.75,83,62,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
26,2023-07-23,67,39,114,56,80,59,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
27,2023-07-30,67,40,105,57,78,63,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
28,2023-08-06,68,37,109,58,82,77,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
29,2023-08-13,65,31.975,104,53,78,81,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
30,2023-08-20,51,26.975,82,42,59.25,74,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
31,2023-08-27,32,13,73,24,44,10,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
32,2023-09-03,22,3,65,12,35,NA,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
33,2023-09-10,17,0,63.025,6,31,NA,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
34,2023-09-17,11,0,64,3,27,NA,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
35,2023-09-24,9,0,61.025,2,23,NA,2023-09-19,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
1,2023-01-19,46,27,75,39,54,39,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
2,2023-01-26,58,38,82.025,50,65,52,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
3,2023-02-02,69,46.975,96.025,62,78,80,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
4,2023-02-09,79,52.975,109,70,89,94,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
5,2023-02-16,84,56,116,74,93,81,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
6,2023-02-23,85,60,114,75.75,94,80,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
7,2023-03-02,85,57,119,75,95,71,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
8,2023-03-09,87,57,117.025,78,96,95,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
9,2023-03-16,83,56,114,75,93,105,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
10,2023-03-23,74,48,102,66,83,78,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
11,2023-03-30,65,44,93,57,73,48,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
12,2023-04-06,59,39,84,52,67,56,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
13,2023-04-13,56,37,83.025,49,64,55,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
14,2023-04-20,55,37,76,48,62,48,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
15,2023-04-27,55,35.975,77,48,61,65,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
16,2023-05-04,53,35,77,47,60,47,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
17,2023-05-11,53,35,76,46,60,57,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
18,2023-05-18,50,32.975,72,44,58,58,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
19,2023-05-25,47,30,68,41,54,51,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
20,2023-06-01,44,28,63,38,50,34,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
21,2023-06-08,40,25,61,35,46,43,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
22,2023-06-15,38,24,56,33,44,39,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
23,2023-06-22,35,22,53,30,41,30,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
24,2023-06-29,33,20,48,28,38,38,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
25,2023-07-06,30,17,45,25,35,33,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
26,2023-07-13,27,15.975,42,23,32,23,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
27,2023-07-20,25,14.975,38,21,29,24,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
28,2023-07-27,23,12,35,19,27,23,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
29,2023-08-03,20,11,33,17,24,28,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
30,2023-08-10,18,9,30,14,21,15,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
31,2023-08-17,16,7,27,12,19,14,2023-09-19,"SOROCABA","30","srag","corte 3 semanas"
