"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
3,2023-06-10,40,25,58.025,34,45,43,2023-09-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
4,2023-06-17,37,24,54,32,42,39,2023-09-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
5,2023-06-24,34,21,49,29,39,30,2023-09-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
6,2023-07-01,32,19,47,27,37,38,2023-09-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
7,2023-07-08,30,18,44,25,34,33,2023-09-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
8,2023-07-15,27,15,42,23,31,23,2023-09-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
9,2023-07-22,25,14.975,39,21,29,23,2023-09-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
10,2023-07-29,24,13,38,20,28,22,2023-09-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
11,2023-08-05,23,12,38,19,28,27,2023-09-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
12,2023-08-12,22,11,44.025,18,28,NA,2023-09-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
13,2023-08-19,21,8,54,16,28.25,NA,2023-09-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
14,2023-08-26,20,6,81,14.75,29,NA,2023-09-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
15,2023-09-02,20,4,109.05,13,31,NA,2023-09-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
1,2023-05-29,62.5,30,108.025,52,74,63,2023-09-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
2,2023-06-05,58.5,31,98.025,49,69,58,2023-09-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
3,2023-06-12,56,30.975,95,48,66,54,2023-09-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
4,2023-06-19,57,29,90.025,48,66,60,2023-09-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
5,2023-06-26,55,27,91.025,47,65,57,2023-09-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
6,2023-07-03,51,27,82.025,43,60,51,2023-09-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
7,2023-07-10,48,25,80.0749999999999,41,56,47,2023-09-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
8,2023-07-17,45,25,77,38,53,40,2023-09-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
9,2023-07-24,46,22,73,37,53,51,2023-09-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
10,2023-07-31,38,18,66,32,46,55,2023-09-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
11,2023-08-07,24,9.975,52,18,31,13,2023-09-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
12,2023-08-14,17,2,49,10,27,NA,2023-09-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
13,2023-08-21,12,0,50,5,23,NA,2023-09-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
14,2023-08-28,10,0,56.05,3,21,NA,2023-09-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
15,2023-09-04,7,0,63.1499999999999,1,18,NA,2023-09-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
1,2023-06-13,16,7,31.025,13,20,15,2023-09-27,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
2,2023-06-20,15,6.975,27,12,19,20,2023-09-27,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
3,2023-06-27,13,5.975,23,10,16,15,2023-09-27,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
4,2023-07-04,12,4,22,9,14,9,2023-09-27,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
5,2023-07-11,11,4,21,8,14,8,2023-09-27,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
6,2023-07-18,11,4,19,8,13,9,2023-09-27,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
7,2023-07-25,11,5,21,9,14,11,2023-09-27,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
8,2023-08-01,12,5,22,9,15,15,2023-09-27,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
9,2023-08-08,13,5,24,10,16,14,2023-09-27,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
10,2023-08-15,13,5,23.025,10,16,15,2023-09-27,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
11,2023-08-22,12,4,23,9,16,10,2023-09-27,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
12,2023-08-29,12,3,29.025,8,16,NA,2023-09-27,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
13,2023-09-05,12,1.975,35.05,7,17,NA,2023-09-27,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
14,2023-09-12,11,0.975000000000001,54,6,18,NA,2023-09-27,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
15,2023-09-19,11,0,90.025,5.75,21,NA,2023-09-27,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
1,2023-06-21,15,4,32,11,18.25,14,2023-09-27,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
2,2023-06-28,12,3,27.025,9,16,16,2023-09-27,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
3,2023-07-05,10,2,22,7,13,9,2023-09-27,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
4,2023-07-12,8,2,20,6,11,8,2023-09-27,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
5,2023-07-19,7,1,16,4,9,6,2023-09-27,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
6,2023-07-26,6,1,14.025,4,8,4,2023-09-27,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
7,2023-08-02,6,1,15,4,9,4,2023-09-27,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
8,2023-08-09,7,2,17,5,9,11,2023-09-27,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
9,2023-08-16,7,1,18,5,10,9,2023-09-27,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
10,2023-08-23,6,1,14,4,8,9,2023-09-27,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
11,2023-08-30,4,0,12,2,6,1,2023-09-27,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
12,2023-09-06,3,0,13.025,1,5,NA,2023-09-27,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
13,2023-09-13,2,0,19.025,1,5,NA,2023-09-27,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
14,2023-09-20,2,0,25.025,0,5,NA,2023-09-27,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
15,2023-09-27,2,0,33.0749999999999,0,5,NA,2023-09-27,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
1,2023-06-17,63,36,95.025,54,73,64,2023-09-27,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
2,2023-06-24,54,32.975,79,46,61,58,2023-09-27,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
3,2023-07-01,46,28,67,39.75,52,41,2023-09-27,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
4,2023-07-08,40,25,61,35,46,51,2023-09-27,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
5,2023-07-15,35,20.975,57,30,41,25,2023-09-27,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
6,2023-07-22,33,19,55,28,39,27,2023-09-27,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
7,2023-07-29,34,19,54,29,39,37,2023-09-27,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
8,2023-08-05,35,19,53,29,41,38,2023-09-27,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
9,2023-08-12,35,21,56,30,41,36,2023-09-27,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
10,2023-08-19,35,20,55.025,30,41,40,2023-09-27,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
11,2023-08-26,34,18,55.025,28,41,31,2023-09-27,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
12,2023-09-02,33,14,59.025,26,42,NA,2023-09-27,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
13,2023-09-09,31,8.975,80.025,23,43,NA,2023-09-27,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
14,2023-09-16,31,5,111.125,19,46,NA,2023-09-27,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
15,2023-09-23,30,2,190.15,17,50,NA,2023-09-27,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
1,2023-06-10,3,0,9,1,4,2,2023-09-27,"BARRETOS","8 ou 10","srag","corte 3 semanas"
2,2023-06-17,3,0,8,2,4,5,2023-09-27,"BARRETOS","8 ou 10","srag","corte 3 semanas"
3,2023-06-24,3,0,8,2,4,4,2023-09-27,"BARRETOS","8 ou 10","srag","corte 3 semanas"
4,2023-07-01,3,0,7.02499999999998,1,4,2,2023-09-27,"BARRETOS","8 ou 10","srag","corte 3 semanas"
5,2023-07-08,3,0,8,2,4,2,2023-09-27,"BARRETOS","8 ou 10","srag","corte 3 semanas"
6,2023-07-15,3,0,8,2,4,3,2023-09-27,"BARRETOS","8 ou 10","srag","corte 3 semanas"
7,2023-07-22,3,0,8,2,4,2,2023-09-27,"BARRETOS","8 ou 10","srag","corte 3 semanas"
8,2023-07-29,4,0,9,2,5,3,2023-09-27,"BARRETOS","8 ou 10","srag","corte 3 semanas"
9,2023-08-05,4,1,10,3,6,5,2023-09-27,"BARRETOS","8 ou 10","srag","corte 3 semanas"
10,2023-08-12,5,0.975000000000001,12,3,7,5,2023-09-27,"BARRETOS","8 ou 10","srag","corte 3 semanas"
11,2023-08-19,7,1,16,4,9,8,2023-09-27,"BARRETOS","8 ou 10","srag","corte 3 semanas"
12,2023-08-26,8,1,28,5,12,NA,2023-09-27,"BARRETOS","8 ou 10","srag","corte 3 semanas"
13,2023-09-02,9,1,64,6,16,NA,2023-09-27,"BARRETOS","8 ou 10","srag","corte 3 semanas"
14,2023-09-09,12,1,159.15,6,23,NA,2023-09-27,"BARRETOS","8 ou 10","srag","corte 3 semanas"
15,2023-09-16,13,0,453.649999999999,5,33,NA,2023-09-27,"BARRETOS","8 ou 10","srag","corte 3 semanas"
1,2023-06-24,51,14,134.075,39,65,55,2023-09-27,"BAURU","8 ou 10","srag","corte 3 semanas"
2,2023-07-01,42.5,13.975,104,33,54,38,2023-09-27,"BAURU","8 ou 10","srag","corte 3 semanas"
3,2023-07-08,44,13,99.05,33,55.25,52,2023-09-27,"BAURU","8 ou 10","srag","corte 3 semanas"
4,2023-07-15,37.5,13,94.0749999999999,29,49,31,2023-09-27,"BAURU","8 ou 10","srag","corte 3 semanas"
5,2023-07-22,40,14,86.0999999999999,31,51,37,2023-09-27,"BAURU","8 ou 10","srag","corte 3 semanas"
6,2023-07-29,49,15,98,38,60,57,2023-09-27,"BAURU","8 ou 10","srag","corte 3 semanas"
7,2023-08-05,51,16,109,40,64,46,2023-09-27,"BAURU","8 ou 10","srag","corte 3 semanas"
8,2023-08-12,55,13.975,107.025,41,68,69,2023-09-27,"BAURU","8 ou 10","srag","corte 3 semanas"
9,2023-08-19,42,13.975,94.025,33,53,39,2023-09-27,"BAURU","8 ou 10","srag","corte 3 semanas"
10,2023-08-26,29,10,64.025,22,37,40,2023-09-27,"BAURU","8 ou 10","srag","corte 3 semanas"
11,2023-09-02,11,2,49.025,7,18,5,2023-09-27,"BAURU","8 ou 10","srag","corte 3 semanas"
12,2023-09-09,5,0,47,2,12,NA,2023-09-27,"BAURU","8 ou 10","srag","corte 3 semanas"
13,2023-09-16,3,0,49.0999999999999,0,8.25,NA,2023-09-27,"BAURU","8 ou 10","srag","corte 3 semanas"
14,2023-09-23,1,0,56,0,7,NA,2023-09-27,"BAURU","8 ou 10","srag","corte 3 semanas"
15,2023-09-30,1,0,79,0,6,NA,2023-09-27,"BAURU","8 ou 10","srag","corte 3 semanas"
1,2023-06-21,158,85.875,244.075,137,179,158,2023-09-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
2,2023-06-28,138,79,209.025,123,158,144,2023-09-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
3,2023-07-05,111,66,179.025,96,125.25,107,2023-09-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
4,2023-07-12,96,59,153,83,110,96,2023-09-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
5,2023-07-19,95,55,161,83,110.25,96,2023-09-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
6,2023-07-26,103,56,172,90,117,98,2023-09-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
7,2023-08-02,122,70,185.05,107,137,128,2023-09-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
8,2023-08-09,125,66,186,109,143,127,2023-09-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
9,2023-08-16,114,53.975,173.025,98,129,112,2023-09-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
10,2023-08-23,87,48,137,74,100,108,2023-09-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
11,2023-08-30,36,18,82,29,46,26,2023-09-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
12,2023-09-06,16,3,73.0749999999999,10,26,NA,2023-09-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
13,2023-09-13,7,0,86,3,16,NA,2023-09-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
14,2023-09-20,3,0,120.05,1,11,NA,2023-09-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
15,2023-09-27,1,0,143.125,0,8,NA,2023-09-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
1,2023-06-21,6,1,18,4,9,5,2023-09-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
2,2023-06-28,7,1,17,5,9,8,2023-09-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
3,2023-07-05,7,1,17,5,10,10,2023-09-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
4,2023-07-12,7,1,16,4,9,6,2023-09-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
5,2023-07-19,6,1,14,4,8,4,2023-09-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
6,2023-07-26,6,1,14,4,8,8,2023-09-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
7,2023-08-02,6,1,14,4,8,2,2023-09-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
8,2023-08-09,6,1,15,4,8,10,2023-09-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
9,2023-08-16,6,1,15,4,8,7,2023-09-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
10,2023-08-23,5,0,12,3,7,7,2023-09-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
11,2023-08-30,4,0,11,2,6,1,2023-09-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
12,2023-09-06,3,0,12,1,5,NA,2023-09-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
13,2023-09-13,3,0,13.025,1,5,NA,2023-09-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
14,2023-09-20,2,0,17.025,1,5,NA,2023-09-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
15,2023-09-27,2,0,26.025,0,5,NA,2023-09-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
1,2023-07-05,385.5,190.85,689.1,328,447,400,2023-09-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
2,2023-07-12,349,196.975,617.25,304,401,344,2023-09-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
3,2023-07-19,341,209.975,623.05,302.75,397,326,2023-09-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
4,2023-07-26,407,213,657.275,354,463,423,2023-09-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
5,2023-08-02,426,235.975,724.15,372.75,479.25,434,2023-09-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
6,2023-08-09,433,225.975,709.125,380,495.25,430,2023-09-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
7,2023-08-16,425,205.975,654.1,363.75,480.25,427,2023-09-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
8,2023-08-23,361,154.95,537.1,294.75,414,420,2023-09-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
9,2023-08-30,130,72,345.2,109,165,109,2023-09-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
10,2023-09-06,57,10.975,319.025,33,104,NA,2023-09-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
11,2023-09-13,26.5,1,409,9,71,NA,2023-09-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
12,2023-09-20,13,0,790.474999999999,2,49,NA,2023-09-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
13,2023-09-27,7,0,1510.425,0,40,NA,2023-09-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
1,2023-06-18,60,37,88,53,68.25,55,2023-09-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
2,2023-06-25,61.5,42,85.025,54.75,69,68,2023-09-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
3,2023-07-02,60,41,83.025,53,67,64,2023-09-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
4,2023-07-09,57,38,79.025,51,64.25,53,2023-09-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
5,2023-07-16,55,36,76,48,62.25,47,2023-09-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
6,2023-07-23,55,37,77,48,62,58,2023-09-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
7,2023-07-30,54,35,76,47,61,55,2023-09-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
8,2023-08-06,51,33,76,45,58,57,2023-09-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
9,2023-08-13,46,30,66,40,53,53,2023-09-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
10,2023-08-20,39,25,58,34,45,36,2023-09-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
11,2023-08-27,33,19,51.025,27,39,29,2023-09-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
12,2023-09-03,27,12,48.025,21,34,NA,2023-09-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
13,2023-09-10,24,7,51.025,16.75,32,NA,2023-09-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
14,2023-09-17,20,3,54.0749999999999,13,30,NA,2023-09-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
15,2023-09-24,17,1.975,70.025,9,28,NA,2023-09-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
1,2023-06-21,32,13,63,25,40,33,2023-09-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
2,2023-06-28,30,13,60.025,24,38,30,2023-09-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
3,2023-07-05,29,13,55,24,36,27,2023-09-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
4,2023-07-12,30,12,55,24,35,31,2023-09-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
5,2023-07-19,28.5,13,53.025,23.75,35,33,2023-09-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
6,2023-07-26,25,11,45.025,20,31,25,2023-09-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
7,2023-08-02,23,8.975,41,18,28,16,2023-09-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
8,2023-08-09,21,8,39.025,17,25.25,30,2023-09-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
9,2023-08-16,16,6,30,12,20,14,2023-09-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
10,2023-08-23,10,3,22,8,13,15,2023-09-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
11,2023-08-30,6,0,17,3,8,1,2023-09-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
12,2023-09-06,3,0,15,1,6,NA,2023-09-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
13,2023-09-13,2,0,14,0,4,NA,2023-09-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
14,2023-09-20,1,0,14,0,3,NA,2023-09-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
15,2023-09-27,1,0,17,0,2,NA,2023-09-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
1,2023-06-15,5,1,14,4,8,5,2023-09-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
2,2023-06-22,6,1,14,4,8,4,2023-09-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
3,2023-06-29,6,1,14,4,9,11,2023-09-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
4,2023-07-06,6,1,14.025,4,9,8,2023-09-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
5,2023-07-13,6,1,13,4,8,2,2023-09-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
6,2023-07-20,6,1,14,4,8,7,2023-09-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
7,2023-07-27,6,1,14,4,8,6,2023-09-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
8,2023-08-03,6,1,13,4,8,7,2023-09-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
9,2023-08-10,6,1,13,4,8,9,2023-09-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
10,2023-08-17,5,1,13,4,7,3,2023-09-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
11,2023-08-24,5,0,14,3,7,5,2023-09-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
12,2023-08-31,5,0,16,3,7,NA,2023-09-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
13,2023-09-07,4,0,24.025,2,8,NA,2023-09-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
14,2023-09-14,4,0,38,2,8,NA,2023-09-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
15,2023-09-21,4,0,59.05,1,8,NA,2023-09-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
1,2023-06-17,11,3,31,8,16,11,2023-09-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
2,2023-06-24,11,3,29,8,15,11,2023-09-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
3,2023-07-01,11,3,27.025,8,15,16,2023-09-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
4,2023-07-08,10,2,25.025,7,14,13,2023-09-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
5,2023-07-15,9,2,23.025,6,12,2,2023-09-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
6,2023-07-22,9,2,22,6,12,10,2023-09-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
7,2023-07-29,9,2,22,6,12,6,2023-09-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
8,2023-08-05,9,2,22,6,13,16,2023-09-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
9,2023-08-12,9,2,21,6,12,7,2023-09-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
10,2023-08-19,8,1,21.025,6,12,12,2023-09-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
11,2023-08-26,8,1,21,5,11,6,2023-09-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
12,2023-09-02,7,0.975000000000001,26,4,11,NA,2023-09-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
13,2023-09-09,6,0,37,4,11,NA,2023-09-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
14,2023-09-16,6,0,72.025,3,12,NA,2023-09-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
15,2023-09-23,6,0,127.624999999999,2,13,NA,2023-09-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
1,2023-06-25,42,17.975,84.025,34,51,42,2023-09-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
2,2023-07-02,42,19,74,34,50,38,2023-09-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
3,2023-07-09,43,18,76.025,35,52,51,2023-09-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
4,2023-07-16,40,19.975,65.025,33,48,39,2023-09-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
5,2023-07-23,38,16,65,31,44,35,2023-09-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
6,2023-07-30,36,18,65.025,30,44,38,2023-09-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
7,2023-08-06,36,18,62.025,30,43,35,2023-09-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
8,2023-08-13,38,17.975,61.025,31,45,39,2023-09-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
9,2023-08-20,35,16,61.025,28,43,40,2023-09-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
10,2023-08-27,26.5,10,49,21,33,38,2023-09-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
11,2023-09-03,14,3,37,10,20,6,2023-09-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
12,2023-09-10,8,0,38.05,4,14,NA,2023-09-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
13,2023-09-17,4,0,36.05,1,12,NA,2023-09-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
14,2023-09-24,3,0,37,1,10,NA,2023-09-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
15,2023-10-01,2,0,39.025,0,8,NA,2023-09-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
1,2023-06-14,11,4,23,8.75,15,12,2023-09-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
2,2023-06-21,10,3,19.025,8,13,10,2023-09-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
3,2023-06-28,9,3,17,7,12,9,2023-09-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
4,2023-07-05,8,3,16,6,11,9,2023-09-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
5,2023-07-12,8,2,15,6,10,8,2023-09-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
6,2023-07-19,7,2,15,5,9,8,2023-09-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
7,2023-07-26,7,2,13.025,5,9,8,2023-09-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
8,2023-08-02,6,2,13,4,8,4,2023-09-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
