"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"390",2023-09-26,11,2,6,6,7,6,6,"Estimado","REGISTRO","covid"
"391",2023-10-03,11,3,15,15,16,15,15,"Estimado","REGISTRO","covid"
"392",2023-10-10,11,4,9,9,10,9,9,"Estimado","REGISTRO","covid"
"393",2023-10-17,11,5,11,11,13,11,11,"Estimado","REGISTRO","covid"
"394",2023-10-24,11,6,15,15,17,15,15,"Estimado","REGISTRO","covid"
"395",2023-10-31,11,7,7,7,9,7,7,"Estimado","REGISTRO","covid"
"396",2023-11-07,11,8,6,6,8,6,6,"Estimado","REGISTRO","covid"
"397",2023-11-14,11,9,13,12,17,12,14,"Estimado","REGISTRO","covid"
"398",2023-11-21,11,10,8,2,27,5,13,"Estimado","REGISTRO","covid"
"399",2023-11-28,11,11,8,1,42.025,5,14,"Estimado","REGISTRO","covid"
"400",2023-11-28,11,11,8,1,42.025,5,14,"Previsto","REGISTRO","covid"
"401",2023-12-05,11,12,8,0,70.025,4,15,"Previsto","REGISTRO","covid"
"402",2023-09-20,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","covid"
"403",2023-09-27,11,2,16,16,18.025,16,16,"Estimado","RIBEIRÃO PRETO","covid"
"404",2023-10-04,11,3,11,11,14,11,12,"Estimado","RIBEIRÃO PRETO","covid"
"405",2023-10-11,11,4,8,8,12,8,9,"Estimado","RIBEIRÃO PRETO","covid"
"406",2023-10-18,11,5,14,13,18,13,15,"Estimado","RIBEIRÃO PRETO","covid"
"407",2023-10-25,11,6,5,4,9,4,6,"Estimado","RIBEIRÃO PRETO","covid"
"408",2023-11-01,11,7,11,10,15,10,12,"Estimado","RIBEIRÃO PRETO","covid"
"409",2023-11-08,11,8,9,8,14,8,10,"Estimado","RIBEIRÃO PRETO","covid"
"410",2023-11-15,11,9,9,7,15,8,11,"Estimado","RIBEIRÃO PRETO","covid"
"411",2023-11-22,11,10,6,2,17.025,4,8,"Estimado","RIBEIRÃO PRETO","covid"
"412",2023-11-29,11,11,10,3,44.025,7,15,"Estimado","RIBEIRÃO PRETO","covid"
"413",2023-11-29,11,11,10,3,44.025,7,15,"Previsto","RIBEIRÃO PRETO","covid"
"414",2023-12-06,11,12,9,1,63.0999999999999,5,16,"Previsto","RIBEIRÃO PRETO","covid"
"415",2023-09-27,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"416",2023-10-04,11,2,8,8,9,8,8,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"417",2023-10-11,11,3,7,7,9,7,7,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"418",2023-10-18,11,4,7,7,9,7,7,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"419",2023-10-25,11,5,3,3,5,3,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"420",2023-11-01,11,6,9,9,11,9,9,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"421",2023-11-08,11,7,8,8,11,8,8,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"422",2023-11-15,11,8,7,7,9,7,7,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"423",2023-11-22,11,9,1,1,3,1,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"424",2023-11-29,11,10,1,1,5,1,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"425",2023-12-06,11,11,2,1,9,1,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"426",2023-12-06,11,11,2,1,9,1,3,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"427",2023-12-13,11,12,1,0,14,0,3,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"428",2023-09-19,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"429",2023-09-26,11,2,19,19,20,19,19,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"430",2023-10-03,11,3,18,18,20,18,18,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"431",2023-10-10,11,4,26,26,29,26,26,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"432",2023-10-17,11,5,32,32,35,32,32,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"433",2023-10-24,11,6,22,22,25,22,22,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"434",2023-10-31,11,7,18,18,21,18,18,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"435",2023-11-07,11,8,14,14,17,14,14,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"436",2023-11-14,11,9,10,9,13,9,11,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"437",2023-11-21,11,10,12,6,24,9,15,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"438",2023-11-28,11,11,15,5,57.025,10,22,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"439",2023-11-28,11,11,15,5,57.025,10,22,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"440",2023-12-05,11,12,13,2,149.225,7,24,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"441",2023-09-20,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","covid"
"442",2023-09-27,11,2,24,24,25,24,24,"Estimado","SOROCABA","covid"
"443",2023-10-04,11,3,43,43,45,43,43,"Estimado","SOROCABA","covid"
"444",2023-10-11,11,4,36,36,39,36,37,"Estimado","SOROCABA","covid"
"445",2023-10-18,11,5,38,38,41,38,39,"Estimado","SOROCABA","covid"
"446",2023-10-25,11,6,28,28,31,28,29,"Estimado","SOROCABA","covid"
"447",2023-11-01,11,7,26,25,29,25,26,"Estimado","SOROCABA","covid"
"448",2023-11-08,11,8,23,22,27,22,24,"Estimado","SOROCABA","covid"
"449",2023-11-15,11,9,11,9,16,10,12,"Estimado","SOROCABA","covid"
"450",2023-11-22,11,10,11,7,19.025,9,13,"Estimado","SOROCABA","covid"
"451",2023-11-29,11,11,9,3,29,6,13,"Estimado","SOROCABA","covid"
"452",2023-11-29,11,11,9,3,29,6,13,"Previsto","SOROCABA","covid"
"453",2023-12-06,11,12,7,0,40,4,13,"Previsto","SOROCABA","covid"
"454",2023-09-20,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","covid"
"455",2023-09-27,11,2,51,50,57,50,52,"Estimado","TAUBATÉ","covid"
"456",2023-10-04,11,3,65,62,74.025,63,67,"Estimado","TAUBATÉ","covid"
"457",2023-10-11,11,4,78,73,90,75,80,"Estimado","TAUBATÉ","covid"
"458",2023-10-18,11,5,87,82,99,85,90,"Estimado","TAUBATÉ","covid"
"459",2023-10-25,11,6,52,47,62,49,54,"Estimado","TAUBATÉ","covid"
"460",2023-11-01,11,7,49,44,59,47,52,"Estimado","TAUBATÉ","covid"
"461",2023-11-08,11,8,38,33,48,36,41,"Estimado","TAUBATÉ","covid"
"462",2023-11-15,11,9,35,28,49,33,39,"Estimado","TAUBATÉ","covid"
"463",2023-11-22,11,10,25,14,47.025,21,31,"Estimado","TAUBATÉ","covid"
"464",2023-11-29,11,11,18,3,57.025,11,26,"Estimado","TAUBATÉ","covid"
"465",2023-11-29,11,11,18,3,57.025,11,26,"Previsto","TAUBATÉ","covid"
"466",2023-12-06,11,12,14,1,76.025,7,26,"Previsto","TAUBATÉ","covid"
