"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"49",2024-02-14,16,8,17,16,21,16,18,"Estimado","ARAÇATUBA","srag"
"50",2024-02-21,13,9,14,13,18,13,15,"Estimado","ARAÇATUBA","srag"
"51",2024-02-28,7,10,6,4,10,5,7,"Estimado","ARAÇATUBA","srag"
"52",2024-03-06,10,11,10,5,20,8,13,"Estimado","ARAÇATUBA","srag"
"53",2024-03-06,10,11,10,5,20,8,13,"Previsto","ARAÇATUBA","srag"
"54",2024-03-13,NA,12,7,0,36,4,12,"Previsto","ARAÇATUBA","srag"
"55",2023-09-20,15,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"56",2023-09-27,18,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"57",2023-10-04,10,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"58",2023-10-11,18,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"59",2023-10-18,16,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"60",2023-10-25,10,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"61",2023-11-01,8,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"62",2023-11-08,8,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"63",2023-11-15,6,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"64",2023-11-22,7,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"65",2023-11-29,8,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"66",2023-12-06,12,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"67",2023-12-13,3,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"68",2023-12-20,2,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"69",2023-12-27,6,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"70",2024-01-03,5,2,5,5,6,5,5,"Estimado","ARARAQUARA","srag"
"71",2024-01-10,5,3,4,4,6,4,4,"Estimado","ARARAQUARA","srag"
"72",2024-01-17,8,4,8,8,11,8,8,"Estimado","ARARAQUARA","srag"
"73",2024-01-24,9,5,9,9,13,9,10,"Estimado","ARARAQUARA","srag"
"74",2024-01-31,14,6,14,14,20,14,15.25,"Estimado","ARARAQUARA","srag"
"75",2024-02-07,21,7,22,20,30,21,23,"Estimado","ARARAQUARA","srag"
"76",2024-02-14,38,8,41,38,52,39,43,"Estimado","ARARAQUARA","srag"
"77",2024-02-21,26,9,26,22,38,24,29,"Estimado","ARARAQUARA","srag"
"78",2024-02-28,22,10,26,21,43,23,29,"Estimado","ARARAQUARA","srag"
"79",2024-03-06,6,11,13,3,60.025,8,21,"Estimado","ARARAQUARA","srag"
"80",2024-03-06,6,11,13,3,60.025,8,21,"Previsto","ARARAQUARA","srag"
"81",2024-03-13,NA,12,13,0,114.05,5,29,"Previsto","ARARAQUARA","srag"
"82",2023-09-20,36,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"83",2023-09-27,70,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"84",2023-10-04,59,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"85",2023-10-11,69,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"86",2023-10-18,46,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"87",2023-10-25,48,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"88",2023-11-01,44,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"89",2023-11-08,37,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"90",2023-11-15,41,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"91",2023-11-22,36,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"92",2023-11-29,39,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"93",2023-12-06,32,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"94",2023-12-13,37,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"95",2023-12-20,24,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"96",2023-12-27,24,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"97",2024-01-03,22,2,22,22,23,22,22,"Estimado","BAIXADA SANTISTA","srag"
"98",2024-01-10,22,3,22,22,23,22,22,"Estimado","BAIXADA SANTISTA","srag"
"99",2024-01-17,20,4,19,19,21,19,19,"Estimado","BAIXADA SANTISTA","srag"
"100",2024-01-24,33,5,33,33,36,33,33,"Estimado","BAIXADA SANTISTA","srag"
"101",2024-01-31,49,6,47,47,50,47,48,"Estimado","BAIXADA SANTISTA","srag"
"102",2024-02-07,32,7,33,32,37,32,34,"Estimado","BAIXADA SANTISTA","srag"
"103",2024-02-14,57,8,56,54,61,55,58,"Estimado","BAIXADA SANTISTA","srag"
"104",2024-02-21,55,9,58,53,67,56,61,"Estimado","BAIXADA SANTISTA","srag"
"105",2024-02-28,26,10,41,28,67,36,48,"Estimado","BAIXADA SANTISTA","srag"
"106",2024-03-06,15,11,50,22,100,38,62,"Estimado","BAIXADA SANTISTA","srag"
"107",2024-03-06,15,11,50,22,100,38,62,"Previsto","BAIXADA SANTISTA","srag"
"108",2024-03-13,NA,12,53.5,11,143,36,76,"Previsto","BAIXADA SANTISTA","srag"
"109",2023-09-20,8,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"110",2023-09-27,3,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"111",2023-10-04,6,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"112",2023-10-11,1,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"113",2023-10-18,9,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"114",2023-10-25,3,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"115",2023-11-01,2,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"116",2023-11-08,1,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"117",2023-11-15,3,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"118",2023-11-22,1,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"119",2023-11-29,1,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"120",2023-12-06,2,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"121",2023-12-13,2,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"122",2023-12-27,3,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"123",2024-01-03,2,2,2,2,5,2,2,"Estimado","BARRETOS","srag"
"124",2024-01-10,4,3,5,4,9,4,5,"Estimado","BARRETOS","srag"
"125",2024-01-17,7,4,8,7,14,7,10,"Estimado","BARRETOS","srag"
"126",2024-01-24,6,5,8,6,16,7,10,"Estimado","BARRETOS","srag"
"127",2024-01-31,13,6,16,13,28,15,19,"Estimado","BARRETOS","srag"
"128",2024-02-07,8,7,13,8,28,11,16,"Estimado","BARRETOS","srag"
"129",2024-02-14,22,8,29,23,48,27,34,"Estimado","BARRETOS","srag"
"130",2024-02-21,10,9,20,12,39.025,17,24,"Estimado","BARRETOS","srag"
"131",2024-02-28,7,10,21,11,41.025,16,26,"Estimado","BARRETOS","srag"
"132",2024-03-06,8,11,27,11,66,20,37,"Estimado","BARRETOS","srag"
"133",2024-03-06,8,11,27,11,66,20,37,"Previsto","BARRETOS","srag"
"134",2024-03-13,NA,12,30,5.975,112,19,46,"Previsto","BARRETOS","srag"
"135",2023-09-27,36,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"136",2023-10-04,41,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"137",2023-10-11,45,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"138",2023-10-18,61,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"139",2023-10-25,39,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"140",2023-11-01,44,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"141",2023-11-08,39,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"142",2023-11-15,35,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"143",2023-11-22,30,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"144",2023-11-29,25,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"145",2023-12-06,25,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"146",2023-12-13,21,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"147",2023-12-20,26,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"148",2023-12-27,22,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"149",2024-01-03,15,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"150",2024-01-10,12,2,12,12,13,12,12,"Estimado","BAURU","srag"
"151",2024-01-17,19,3,19,19,21,19,19,"Estimado","BAURU","srag"
"152",2024-01-24,13,4,13,13,16,13,13,"Estimado","BAURU","srag"
"153",2024-01-31,16,5,16,16,19,16,16,"Estimado","BAURU","srag"
"154",2024-02-07,30,6,30,30,34,30,31,"Estimado","BAURU","srag"
"155",2024-02-14,45,7,45,45,50,45,46,"Estimado","BAURU","srag"
"156",2024-02-21,46,8,47,46,53,46,48,"Estimado","BAURU","srag"
"157",2024-02-28,34,9,37,34,48,36,40,"Estimado","BAURU","srag"
"158",2024-03-06,21,10,32,23,56,28,38,"Estimado","BAURU","srag"
"159",2024-03-13,2,11,28,6,99.025,18,42,"Estimado","BAURU","srag"
"160",2024-03-13,2,11,28,6,99.025,18,42,"Previsto","BAURU","srag"
"161",2024-03-20,NA,12,32,3,154.075,16,56,"Previsto","BAURU","srag"
"162",2023-09-20,118,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"163",2023-09-27,147,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"164",2023-10-04,140,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"165",2023-10-11,148,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"166",2023-10-18,163,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"167",2023-10-25,156,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"168",2023-11-01,128,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"169",2023-11-08,115,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"170",2023-11-15,90,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"171",2023-11-22,86,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"172",2023-11-29,80,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"173",2023-12-06,71,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"174",2023-12-13,61,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"175",2023-12-20,62,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"176",2023-12-27,53,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"177",2024-01-03,44,2,44,44,46,44,44,"Estimado","CAMPINAS","srag"
"178",2024-01-10,60,3,60,60,63,60,60,"Estimado","CAMPINAS","srag"
"179",2024-01-17,63,4,63,63,66,63,64,"Estimado","CAMPINAS","srag"
"180",2024-01-24,65,5,66,65,70.025,65,67,"Estimado","CAMPINAS","srag"
"181",2024-01-31,92,6,94,92,99.025,93,95,"Estimado","CAMPINAS","srag"
"182",2024-02-07,149,7,153,149,161,151,155,"Estimado","CAMPINAS","srag"
"183",2024-02-14,169,8,175,168,187,172,178,"Estimado","CAMPINAS","srag"
"184",2024-02-21,201,9,214,202,231,209,219,"Estimado","CAMPINAS","srag"
"185",2024-02-28,188,10,229,209,258,222,238,"Estimado","CAMPINAS","srag"
"186",2024-03-06,76,11,144,89.975,241,124,171,"Estimado","CAMPINAS","srag"
"187",2024-03-06,76,11,144,89.975,241,124,171,"Previsto","CAMPINAS","srag"
"188",2024-03-13,NA,12,121.5,37,314.375,84,171.25,"Previsto","CAMPINAS","srag"
"189",2023-09-19,7,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"190",2023-09-26,8,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"191",2023-10-03,12,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"192",2023-10-10,16,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"193",2023-10-17,10,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"194",2023-10-24,16,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"195",2023-10-31,8,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"196",2023-11-07,7,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"197",2023-11-14,8,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"198",2023-11-21,5,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"199",2023-11-28,2,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"200",2023-12-05,6,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"201",2023-12-12,1,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"202",2023-12-19,3,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"203",2023-12-26,6,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"204",2024-01-02,7,2,7,7,9,7,7,"Estimado","FRANCA","srag"
"205",2024-01-09,3,3,3,3,5.02499999999998,3,3,"Estimado","FRANCA","srag"
"206",2024-01-16,3,4,3,3,6,3,4,"Estimado","FRANCA","srag"
"207",2024-01-23,4,5,4,4,8,4,5,"Estimado","FRANCA","srag"
"208",2024-01-30,5,6,6,5,10,5,7,"Estimado","FRANCA","srag"
"209",2024-02-06,7,7,8,7,13.025,7,9,"Estimado","FRANCA","srag"
"210",2024-02-13,5,8,6,4,11,5,7,"Estimado","FRANCA","srag"
"211",2024-02-20,9,9,10,8,16,9,11,"Estimado","FRANCA","srag"
"212",2024-02-27,4,10,7,4,14,5,9,"Estimado","FRANCA","srag"
"213",2024-03-05,3,11,5,0,19,3,8,"Estimado","FRANCA","srag"
"214",2024-03-05,3,11,5,0,19,3,8,"Previsto","FRANCA","srag"
"215",2024-03-12,NA,12,6,0,29.025,3,11,"Previsto","FRANCA","srag"
"216",2023-09-20,517,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"217",2023-09-27,598,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"218",2023-10-04,630,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"219",2023-10-11,711,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"220",2023-10-18,685,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"221",2023-10-25,579,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"222",2023-11-01,531,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"223",2023-11-08,443,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"224",2023-11-15,388,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"225",2023-11-22,359,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"226",2023-11-29,364,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"227",2023-12-06,391,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"228",2023-12-13,262,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"229",2023-12-20,245,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"230",2023-12-27,276,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"231",2024-01-03,203,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"232",2024-01-10,219,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"233",2024-01-17,270,2,271,270,275,270,272,"Estimado","GRANDE SÃO PAULO","srag"
"234",2024-01-24,351,3,354,351,362,353,356,"Estimado","GRANDE SÃO PAULO","srag"
"235",2024-01-31,465,4,476,469,487,473,479.25,"Estimado","GRANDE SÃO PAULO","srag"
"236",2024-02-07,496,5,519,506,539,514,525,"Estimado","GRANDE SÃO PAULO","srag"
"237",2024-02-14,532,6,580,557,607,570,589,"Estimado","GRANDE SÃO PAULO","srag"
"238",2024-02-21,415,7,515,479,566.1,502,529.25,"Estimado","GRANDE SÃO PAULO","srag"
"239",2024-02-28,297,8,456.5,392.975,545.025,433.75,483,"Estimado","GRANDE SÃO PAULO","srag"
"240",2024-03-06,152,9,403,275,591.175,357.75,460,"Estimado","GRANDE SÃO PAULO","srag"
"241",2024-03-06,152,9,403,275,591.175,357.75,460,"Previsto","GRANDE SÃO PAULO","srag"
"242",2024-03-13,NA,10,368,161.925,784.225,289,464,"Previsto","GRANDE SÃO PAULO","srag"
"243",2023-09-27,32,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"244",2023-10-04,38,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"245",2023-10-11,46,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"246",2023-10-18,44,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"247",2023-10-25,36,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"248",2023-11-01,50,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"249",2023-11-08,41,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"250",2023-11-15,27,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"251",2023-11-22,23,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"252",2023-11-29,26,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"253",2023-12-06,20,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"254",2023-12-13,17,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"255",2023-12-20,14,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"256",2023-12-27,13,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"257",2024-01-03,22,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"258",2024-01-10,21,2,21,21,23,21,21,"Estimado","MARÍLIA","srag"
"259",2024-01-17,15,3,15,15,18,15,16,"Estimado","MARÍLIA","srag"
"260",2024-01-24,23,4,23,23,27,23,24,"Estimado","MARÍLIA","srag"
"261",2024-01-31,27,5,27,27,31,27,28,"Estimado","MARÍLIA","srag"
"262",2024-02-07,27,6,28,27,32,27,29,"Estimado","MARÍLIA","srag"
"263",2024-02-14,40,7,41,40,48,40,43,"Estimado","MARÍLIA","srag"
"264",2024-02-21,54,8,57,54,64,56,59,"Estimado","MARÍLIA","srag"
"265",2024-02-28,48,9,53,49,60,51,55,"Estimado","MARÍLIA","srag"
"266",2024-03-06,27,10,33,28,40,31,35,"Estimado","MARÍLIA","srag"
"267",2024-03-13,1,11,15,4,33,10,20,"Estimado","MARÍLIA","srag"
"268",2024-03-13,1,11,15,4,33,10,20,"Previsto","MARÍLIA","srag"
"269",2024-03-20,NA,12,10,0,40.025,5,17.25,"Previsto","MARÍLIA","srag"
"270",2023-09-27,32,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"271",2023-10-04,37,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"272",2023-10-11,47,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"273",2023-10-18,40,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"274",2023-10-25,37,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"275",2023-11-01,20,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"276",2023-11-08,30,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"277",2023-11-15,28,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"278",2023-11-22,15,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"279",2023-11-29,8,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"280",2023-12-06,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"281",2023-12-13,10,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"282",2023-12-20,10,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"283",2023-12-27,12,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"284",2024-01-03,10,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"285",2024-01-10,9,2,9,9,10,9,9,"Estimado","PIRACICABA","srag"
"286",2024-01-17,8,3,8,8,10,8,8,"Estimado","PIRACICABA","srag"
"287",2024-01-24,19,4,19,19,22,19,20,"Estimado","PIRACICABA","srag"
"288",2024-01-31,12,5,12,12,16,12,13,"Estimado","PIRACICABA","srag"
"289",2024-02-07,25,6,25,25,30.025,25,26,"Estimado","PIRACICABA","srag"
"290",2024-02-14,40,7,41,40,47.025,40,42,"Estimado","PIRACICABA","srag"
"291",2024-02-21,25,8,27,25,34,26,28,"Estimado","PIRACICABA","srag"
"292",2024-02-28,21,9,24,21,32,23,27,"Estimado","PIRACICABA","srag"
"293",2024-03-06,10,10,14,10,26,13,17,"Estimado","PIRACICABA","srag"
"294",2024-03-13,1,11,8,1,38,4,15,"Estimado","PIRACICABA","srag"
"295",2024-03-13,1,11,8,1,38,4,15,"Previsto","PIRACICABA","srag"
"296",2024-03-20,NA,12,7,0,50,3,16,"Previsto","PIRACICABA","srag"
"297",2023-09-20,9,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"298",2023-09-27,7,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"299",2023-10-04,13,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
