"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"146",2023-05-18,11,5,20,18,28,19,21,"Estimado","PRESIDENTE PRUDENTE","srag"
"147",2023-05-25,11,6,14,12,20,13,15,"Estimado","PRESIDENTE PRUDENTE","srag"
"148",2023-06-01,11,7,12,10,16,11,13,"Estimado","PRESIDENTE PRUDENTE","srag"
"149",2023-06-08,11,8,4,3,9,4,6,"Estimado","PRESIDENTE PRUDENTE","srag"
"150",2023-06-15,11,9,6,3,13,5,8,"Estimado","PRESIDENTE PRUDENTE","srag"
"151",2023-06-22,11,10,10,4,29.025,7,15,"Estimado","PRESIDENTE PRUDENTE","srag"
"152",2023-06-29,11,11,13,2,89.025,7,24,"Estimado","PRESIDENTE PRUDENTE","srag"
"153",2023-06-29,11,11,13,2,89.025,7,24,"Previsto","PRESIDENTE PRUDENTE","srag"
"154",2023-07-06,11,12,14,1,434.475,5,41,"Previsto","PRESIDENTE PRUDENTE","srag"
"155",2023-04-20,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"156",2023-04-27,11,2,18,18,19,18,18,"Estimado","REGISTRO","srag"
"157",2023-05-04,11,3,12,12,14,12,12,"Estimado","REGISTRO","srag"
"158",2023-05-11,11,4,18,18,20,18,18,"Estimado","REGISTRO","srag"
"159",2023-05-18,11,5,13,13,15,13,13,"Estimado","REGISTRO","srag"
"160",2023-05-25,11,6,14,14,16,14,14,"Estimado","REGISTRO","srag"
"161",2023-06-01,11,7,4,4,5,4,4,"Estimado","REGISTRO","srag"
"162",2023-06-08,11,8,8,8,10,8,8,"Estimado","REGISTRO","srag"
"163",2023-06-15,11,9,11,11,13,11,11,"Estimado","REGISTRO","srag"
"164",2023-06-22,11,10,11,10,14.025,10,12,"Estimado","REGISTRO","srag"
"165",2023-06-29,11,11,10,4,30,7,14,"Estimado","REGISTRO","srag"
"166",2023-06-29,11,11,10,4,30,7,14,"Previsto","REGISTRO","srag"
"167",2023-07-06,11,12,10,1,58.05,6,16,"Previsto","REGISTRO","srag"
"168",2023-04-20,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"169",2023-04-27,11,2,64,64,65,64,64,"Estimado","RIBEIRÃO PRETO","srag"
"170",2023-05-04,11,3,60,60,63,60,60,"Estimado","RIBEIRÃO PRETO","srag"
"171",2023-05-11,11,4,77,77,79,77,77,"Estimado","RIBEIRÃO PRETO","srag"
"172",2023-05-18,11,5,65,65,68,65,66,"Estimado","RIBEIRÃO PRETO","srag"
"173",2023-05-25,11,6,46,46,49,46,47,"Estimado","RIBEIRÃO PRETO","srag"
"174",2023-06-01,11,7,47,46,50,46,48,"Estimado","RIBEIRÃO PRETO","srag"
"175",2023-06-08,11,8,29,27,33,28,30,"Estimado","RIBEIRÃO PRETO","srag"
"176",2023-06-15,11,9,56,52,62.025,54,58,"Estimado","RIBEIRÃO PRETO","srag"
"177",2023-06-22,11,10,39,34.975,48,37,42,"Estimado","RIBEIRÃO PRETO","srag"
"178",2023-06-29,11,11,20,7,54,14,28,"Estimado","RIBEIRÃO PRETO","srag"
"179",2023-06-29,11,11,20,7,54,14,28,"Previsto","RIBEIRÃO PRETO","srag"
"180",2023-07-06,11,12,19,1,70,10,31,"Previsto","RIBEIRÃO PRETO","srag"
"181",2023-04-20,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"182",2023-04-27,11,2,13,13,14,13,13,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"183",2023-05-04,11,3,15,15,17,15,15,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"184",2023-05-11,11,4,15,15,17,15,15,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"185",2023-05-18,11,5,14,14,16,14,14,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"186",2023-05-25,11,6,20,20,23,20,21,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"187",2023-06-01,11,7,19,18,22,18,20,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"188",2023-06-08,11,8,16,15,20,16,17,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"189",2023-06-15,11,9,12,9,16,10,13,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"190",2023-06-22,11,10,10,7,16,9,12,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"191",2023-06-29,11,11,9,3,22,7,12,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"192",2023-06-29,11,11,9,3,22,7,12,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"193",2023-07-06,11,12,8,1,27,5,13,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"194",2023-04-13,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"195",2023-04-20,11,2,107,107,109,107,107,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"196",2023-04-27,11,3,124,124,126,124,124,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"197",2023-05-04,11,4,99,99,101,99,100,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"198",2023-05-11,11,5,116,116,119,116,117,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"199",2023-05-18,11,6,132,131,134.025,131,132,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"200",2023-05-25,11,7,93,92,96,92,94,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"201",2023-06-01,11,8,97,95,102,96,98,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"202",2023-06-08,11,9,76,73,82,75,78,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"203",2023-06-15,11,10,103,96,112,101,106,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"204",2023-06-22,11,11,115,87.975,153.05,106,128,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"205",2023-06-22,11,11,115,87.975,153.05,106,128,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"206",2023-06-29,11,12,111,63,234,91.75,139,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"207",2023-04-20,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"208",2023-04-27,11,2,62,59,75,60,64,"Estimado","SOROCABA","srag"
"209",2023-05-04,11,3,52,45,70,48,56,"Estimado","SOROCABA","srag"
"210",2023-05-11,11,4,59,48,85.025,54,65,"Estimado","SOROCABA","srag"
"211",2023-05-18,11,5,68,54,98.025,62,76,"Estimado","SOROCABA","srag"
"212",2023-05-25,11,6,76,59,108,69,84,"Estimado","SOROCABA","srag"
"213",2023-06-01,11,7,72,52,113,63,81,"Estimado","SOROCABA","srag"
"214",2023-06-08,11,8,68,47,117,60,80,"Estimado","SOROCABA","srag"
"215",2023-06-15,11,9,73,48,125.025,62,87,"Estimado","SOROCABA","srag"
"216",2023-06-22,11,10,59,30.975,126.05,46,77,"Estimado","SOROCABA","srag"
"217",2023-06-29,11,11,51,11,152,32,73,"Estimado","SOROCABA","srag"
"218",2023-06-29,11,11,51,11,152,32,73,"Previsto","SOROCABA","srag"
"219",2023-07-06,11,12,54,5,198.075,30,83.25,"Previsto","SOROCABA","srag"
"220",2023-04-20,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"221",2023-04-27,11,2,67,66,71,66,68,"Estimado","TAUBATÉ","srag"
"222",2023-05-04,11,3,80,78,85.025,79,82,"Estimado","TAUBATÉ","srag"
"223",2023-05-11,11,4,82,78,88,80,83.25,"Estimado","TAUBATÉ","srag"
"224",2023-05-18,11,5,73,69,81,71,75,"Estimado","TAUBATÉ","srag"
"225",2023-05-25,11,6,63,58,71.025,61,65,"Estimado","TAUBATÉ","srag"
"226",2023-06-01,11,7,70,64,80,68,73,"Estimado","TAUBATÉ","srag"
"227",2023-06-08,11,8,64,57,74.025,61,67,"Estimado","TAUBATÉ","srag"
"228",2023-06-15,11,9,52,44,63,48,55,"Estimado","TAUBATÉ","srag"
"229",2023-06-22,11,10,57,47.975,70,54,61,"Estimado","TAUBATÉ","srag"
"230",2023-06-29,11,11,42,26,66,35,48.25,"Estimado","TAUBATÉ","srag"
"231",2023-06-29,11,11,42,26,66,35,48.25,"Previsto","TAUBATÉ","srag"
"232",2023-07-06,11,12,41,19,77,31,51,"Previsto","TAUBATÉ","srag"
"233",2023-04-20,11,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"234",2023-04-27,11,2,147,147,151,147,148,"Estimado","ESTADO","covid"
"235",2023-05-04,11,3,153,151,159,152,154,"Estimado","ESTADO","covid"
"236",2023-05-11,11,4,175,172,180,173,176,"Estimado","ESTADO","covid"
"237",2023-05-18,11,5,130,127,136.025,129,132,"Estimado","ESTADO","covid"
"238",2023-05-25,11,6,123,119,129,121,125,"Estimado","ESTADO","covid"
"239",2023-06-01,11,7,85,80,93,83,87,"Estimado","ESTADO","covid"
"240",2023-06-08,11,8,102,95,112,99,105,"Estimado","ESTADO","covid"
"241",2023-06-15,11,9,119,108,134,115,124,"Estimado","ESTADO","covid"
"242",2023-06-22,11,10,92,74,120.025,85,101,"Estimado","ESTADO","covid"
"243",2023-06-29,11,11,78,43.975,130,66,95,"Estimado","ESTADO","covid"
"244",2023-06-29,11,11,78,43.975,130,66,95,"Previsto","ESTADO","covid"
"245",2023-07-06,11,12,75,31,146.025,57,94,"Previsto","ESTADO","covid"
"246",2023-04-11,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"247",2023-04-18,11,2,4,4,5,4,4,"Estimado","ARAÇATUBA","covid"
"248",2023-04-25,11,3,1,1,2,1,1,"Estimado","ARAÇATUBA","covid"
"249",2023-05-02,11,4,1,1,3,1,1,"Estimado","ARAÇATUBA","covid"
"250",2023-05-09,11,5,4,4,6,4,4,"Estimado","ARAÇATUBA","covid"
"251",2023-05-16,11,6,3,3,5,3,3,"Estimado","ARAÇATUBA","covid"
"252",2023-05-23,11,7,3,3,5,3,3,"Estimado","ARAÇATUBA","covid"
"253",2023-05-30,11,8,0,0,2,0,0,"Estimado","ARAÇATUBA","covid"
"254",2023-06-06,11,9,1,1,3,1,2,"Estimado","ARAÇATUBA","covid"
"255",2023-06-13,11,10,3,3,7,3,4,"Estimado","ARAÇATUBA","covid"
"256",2023-06-20,11,11,2,0,8,1,3,"Estimado","ARAÇATUBA","covid"
"257",2023-06-20,11,11,2,0,8,1,3,"Previsto","ARAÇATUBA","covid"
"258",2023-06-27,11,12,2,0,13,1,4,"Previsto","ARAÇATUBA","covid"
"259",2023-04-18,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"260",2023-04-25,11,2,9,9,10,9,9,"Estimado","ARARAQUARA","covid"
"261",2023-05-02,11,3,2,2,4,2,2,"Estimado","ARARAQUARA","covid"
"262",2023-05-09,11,4,6,6,9,6,7,"Estimado","ARARAQUARA","covid"
"263",2023-05-16,11,5,5,5,8,5,6,"Estimado","ARARAQUARA","covid"
"264",2023-05-23,11,6,0,0,3,0,1,"Estimado","ARARAQUARA","covid"
"265",2023-05-30,11,7,3,3,6,3,4,"Estimado","ARARAQUARA","covid"
"266",2023-06-06,11,8,0,0,3,0,1,"Estimado","ARARAQUARA","covid"
"267",2023-06-13,11,9,0,0,4,0,1,"Estimado","ARARAQUARA","covid"
"268",2023-06-20,11,10,3,2,7,2,3,"Estimado","ARARAQUARA","covid"
"269",2023-06-27,11,11,4,2,25,3,7,"Estimado","ARARAQUARA","covid"
"270",2023-06-27,11,11,4,2,25,3,7,"Previsto","ARARAQUARA","covid"
"271",2023-07-04,11,12,3,0,147.15,1,8,"Previsto","ARARAQUARA","covid"
"272",2023-04-08,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"273",2023-04-15,11,2,3,3,4,3,3,"Estimado","BAIXADA SANTISTA","covid"
"274",2023-04-22,11,3,9,9,10,9,9,"Estimado","BAIXADA SANTISTA","covid"
"275",2023-04-29,11,4,3,3,4,3,3,"Estimado","BAIXADA SANTISTA","covid"
"276",2023-05-06,11,5,3,3,5,3,3,"Estimado","BAIXADA SANTISTA","covid"
"277",2023-05-13,11,6,3,3,5,3,4,"Estimado","BAIXADA SANTISTA","covid"
"278",2023-05-20,11,7,3,3,5,3,4,"Estimado","BAIXADA SANTISTA","covid"
"279",2023-05-27,11,8,2,2,5,2,3,"Estimado","BAIXADA SANTISTA","covid"
"280",2023-06-03,11,9,0,0,3,0,1,"Estimado","BAIXADA SANTISTA","covid"
"281",2023-06-10,11,10,5,4,9,4,6,"Estimado","BAIXADA SANTISTA","covid"
"282",2023-06-17,11,11,2,0,10,1,4,"Estimado","BAIXADA SANTISTA","covid"
"283",2023-06-17,11,11,2,0,10,1,4,"Previsto","BAIXADA SANTISTA","covid"
"284",2023-06-24,11,12,2,0,18,1,5,"Previsto","BAIXADA SANTISTA","covid"
"285",2023-04-19,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","covid"
"286",2023-04-26,11,2,6,6,7,6,6,"Estimado","BARRETOS","covid"
"287",2023-05-03,11,3,3,3,5,3,3,"Estimado","BARRETOS","covid"
"288",2023-05-10,11,4,2,2,4,2,2,"Estimado","BARRETOS","covid"
"289",2023-05-17,11,5,1,1,3,1,1,"Estimado","BARRETOS","covid"
"290",2023-05-24,11,6,1,1,3,1,1,"Estimado","BARRETOS","covid"
"291",2023-05-31,11,7,2,2,4,2,2,"Estimado","BARRETOS","covid"
"292",2023-06-07,11,8,2,2,4,2,2,"Estimado","BARRETOS","covid"
"293",2023-06-14,11,9,0,0,2,0,0,"Estimado","BARRETOS","covid"
"294",2023-06-21,11,10,1,1,4,1,2,"Estimado","BARRETOS","covid"
"295",2023-06-28,11,11,1,1,7,1,2,"Estimado","BARRETOS","covid"
"296",2023-06-28,11,11,1,1,7,1,2,"Previsto","BARRETOS","covid"
"297",2023-07-05,11,12,1,0,12,0,2,"Previsto","BARRETOS","covid"
"298",2023-04-12,11,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","covid"
"299",2023-04-19,11,2,8,8,9,8,8,"Estimado","BAURU","covid"
"300",2023-04-26,11,3,1,1,3,1,1,"Estimado","BAURU","covid"
"301",2023-05-03,11,4,5,5,7,5,5,"Estimado","BAURU","covid"
"302",2023-05-10,11,5,8,8,10,8,8,"Estimado","BAURU","covid"
"303",2023-05-17,11,6,4,4,6,4,4,"Estimado","BAURU","covid"
"304",2023-05-24,11,7,6,6,9,6,6,"Estimado","BAURU","covid"
"305",2023-05-31,11,8,0,0,3,0,1,"Estimado","BAURU","covid"
"306",2023-06-07,11,9,4,3,7,3,4,"Estimado","BAURU","covid"
"307",2023-06-14,11,10,6,4,12,5,7.25,"Estimado","BAURU","covid"
"308",2023-06-21,11,11,5,1,18,4,8,"Estimado","BAURU","covid"
"309",2023-06-21,11,11,5,1,18,4,8,"Previsto","BAURU","covid"
