"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"84",2023-09-25,11,6,113,112,116.025,112,114,"Estimado","CAMPINAS","srag"
"85",2023-10-02,11,7,137,135,142,136,138,"Estimado","CAMPINAS","srag"
"86",2023-10-09,11,8,150,147,156,149,152,"Estimado","CAMPINAS","srag"
"87",2023-10-16,11,9,144,138,152,141,146,"Estimado","CAMPINAS","srag"
"88",2023-10-23,11,10,163,147,183,157,169,"Estimado","CAMPINAS","srag"
"89",2023-10-30,11,11,141,91,212,124.75,164,"Estimado","CAMPINAS","srag"
"90",2023-10-30,11,11,141,91,212,124.75,164,"Previsto","CAMPINAS","srag"
"91",2023-11-06,11,12,153.5,71.975,248.025,123,182,"Previsto","CAMPINAS","srag"
"92",2023-08-18,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"93",2023-08-25,11,2,7,7,8,7,7,"Estimado","FRANCA","srag"
"94",2023-09-01,11,3,11,11,13,11,11,"Estimado","FRANCA","srag"
"95",2023-09-08,11,4,3,3,6,3,3,"Estimado","FRANCA","srag"
"96",2023-09-15,11,5,12,12,15,12,12,"Estimado","FRANCA","srag"
"97",2023-09-22,11,6,7,7,10,7,7,"Estimado","FRANCA","srag"
"98",2023-09-29,11,7,8,8,12,8,8,"Estimado","FRANCA","srag"
"99",2023-10-06,11,8,12,12,16.025,12,13,"Estimado","FRANCA","srag"
"100",2023-10-13,11,9,15,15,20,15,16,"Estimado","FRANCA","srag"
"101",2023-10-20,11,10,11,9,17,10,12,"Estimado","FRANCA","srag"
"102",2023-10-27,11,11,10,3,27,7,14,"Estimado","FRANCA","srag"
"103",2023-10-27,11,11,10,3,27,7,14,"Previsto","FRANCA","srag"
"104",2023-11-03,11,12,13,2,38.025,8,19,"Previsto","FRANCA","srag"
"105",2023-09-11,9,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"106",2023-09-18,9,2,488,484,496,486,490,"Estimado","GRANDE SÃO PAULO","srag"
"107",2023-09-25,9,3,534,528,545.025,532,538,"Estimado","GRANDE SÃO PAULO","srag"
"108",2023-10-02,9,4,549,541,563,546,553,"Estimado","GRANDE SÃO PAULO","srag"
"109",2023-10-09,9,5,640,627,657,635,645,"Estimado","GRANDE SÃO PAULO","srag"
"110",2023-10-16,9,6,654,636,678.025,647,662,"Estimado","GRANDE SÃO PAULO","srag"
"111",2023-10-23,9,7,652,618,696.025,640,666,"Estimado","GRANDE SÃO PAULO","srag"
"112",2023-10-30,9,8,580,513,663,558,606,"Estimado","GRANDE SÃO PAULO","srag"
"113",2023-11-06,9,9,498,334.925,721.075,441.75,560,"Estimado","GRANDE SÃO PAULO","srag"
"114",2023-11-06,9,9,498,334.925,721.075,441.75,560,"Previsto","GRANDE SÃO PAULO","srag"
"115",2023-11-13,9,10,455.5,216,759.15,365.75,552.25,"Previsto","GRANDE SÃO PAULO","srag"
"116",2023-08-26,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"117",2023-09-02,11,2,43,43,44,43,43,"Estimado","MARÍLIA","srag"
"118",2023-09-09,11,3,48,48,50,48,48,"Estimado","MARÍLIA","srag"
"119",2023-09-16,11,4,47,47,49,47,47,"Estimado","MARÍLIA","srag"
"120",2023-09-23,11,5,44,44,46,44,44,"Estimado","MARÍLIA","srag"
"121",2023-09-30,11,6,33,33,36,33,34,"Estimado","MARÍLIA","srag"
"122",2023-10-07,11,7,36,36,40,36,37,"Estimado","MARÍLIA","srag"
"123",2023-10-14,11,8,45,44,49,44,46,"Estimado","MARÍLIA","srag"
"124",2023-10-21,11,9,44,42,50,43,46,"Estimado","MARÍLIA","srag"
"125",2023-10-28,11,10,34,28,47.025,31,38,"Estimado","MARÍLIA","srag"
"126",2023-11-04,11,11,50,24.975,117.05,40,66.25,"Estimado","MARÍLIA","srag"
"127",2023-11-04,11,11,50,24.975,117.05,40,66.25,"Previsto","MARÍLIA","srag"
"128",2023-11-11,11,12,47,14,168,32,70,"Previsto","MARÍLIA","srag"
"129",2023-08-26,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"130",2023-09-02,11,2,19,19,20,19,19,"Estimado","PIRACICABA","srag"
"131",2023-09-09,11,3,25,25,27,25,25,"Estimado","PIRACICABA","srag"
"132",2023-09-16,11,4,14,14,16,14,14,"Estimado","PIRACICABA","srag"
"133",2023-09-23,11,5,24,24,27,24,25,"Estimado","PIRACICABA","srag"
"134",2023-09-30,11,6,22,21,25,21,22,"Estimado","PIRACICABA","srag"
"135",2023-10-07,11,7,35,34,39,34,36,"Estimado","PIRACICABA","srag"
"136",2023-10-14,11,8,41,39,46,40,42,"Estimado","PIRACICABA","srag"
"137",2023-10-21,11,9,37,34,43,36,39,"Estimado","PIRACICABA","srag"
"138",2023-10-28,11,10,36,30,45,34,39,"Estimado","PIRACICABA","srag"
"139",2023-11-04,11,11,31,15,51.025,25,37,"Estimado","PIRACICABA","srag"
"140",2023-11-04,11,11,31,15,51.025,25,37,"Previsto","PIRACICABA","srag"
"141",2023-11-11,11,12,34,9.975,71.05,24,44,"Previsto","PIRACICABA","srag"
"142",2023-08-26,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"143",2023-09-02,11,2,9,9,10,9,9,"Estimado","PRESIDENTE PRUDENTE","srag"
"144",2023-09-09,11,3,7,7,9,7,7,"Estimado","PRESIDENTE PRUDENTE","srag"
"145",2023-09-16,11,4,10,10,12,10,10,"Estimado","PRESIDENTE PRUDENTE","srag"
"146",2023-09-23,11,5,9,9,12,9,10,"Estimado","PRESIDENTE PRUDENTE","srag"
"147",2023-09-30,11,6,7,7,10,7,8,"Estimado","PRESIDENTE PRUDENTE","srag"
"148",2023-10-07,11,7,14,13,17,13,14,"Estimado","PRESIDENTE PRUDENTE","srag"
"149",2023-10-14,11,8,12,11,15.025,11,13,"Estimado","PRESIDENTE PRUDENTE","srag"
"150",2023-10-21,11,9,5,3,10,4,6,"Estimado","PRESIDENTE PRUDENTE","srag"
"151",2023-10-28,11,10,6,3,13,5,9,"Estimado","PRESIDENTE PRUDENTE","srag"
"152",2023-11-04,11,11,7,2,21,5,10,"Estimado","PRESIDENTE PRUDENTE","srag"
"153",2023-11-04,11,11,7,2,21,5,10,"Previsto","PRESIDENTE PRUDENTE","srag"
"154",2023-11-11,11,12,7,0,25.025,4,11,"Previsto","PRESIDENTE PRUDENTE","srag"
"155",2023-08-25,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"156",2023-09-01,11,2,12,12,13,12,12,"Estimado","REGISTRO","srag"
"157",2023-09-08,11,3,7,7,8.02499999999998,7,7,"Estimado","REGISTRO","srag"
"158",2023-09-15,11,4,13,13,15,13,13,"Estimado","REGISTRO","srag"
"159",2023-09-22,11,5,18,18,21,18,18,"Estimado","REGISTRO","srag"
"160",2023-09-29,11,6,8,8,12,8,8,"Estimado","REGISTRO","srag"
"161",2023-10-06,11,7,15,15,18,15,15,"Estimado","REGISTRO","srag"
"162",2023-10-13,11,8,10,10,13.025,10,10,"Estimado","REGISTRO","srag"
"163",2023-10-20,11,9,14,14,18,14,15,"Estimado","REGISTRO","srag"
"164",2023-10-27,11,10,17,16,22,16,18,"Estimado","REGISTRO","srag"
"165",2023-11-03,11,11,8,3,18,6,11,"Estimado","REGISTRO","srag"
"166",2023-11-03,11,11,8,3,18,6,11,"Previsto","REGISTRO","srag"
"167",2023-11-10,11,12,12,2,41.025,8,17,"Previsto","REGISTRO","srag"
"168",2023-08-26,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"169",2023-09-02,11,2,41,41,43,41,41,"Estimado","RIBEIRÃO PRETO","srag"
"170",2023-09-09,11,3,43,43,46,43,44,"Estimado","RIBEIRÃO PRETO","srag"
"171",2023-09-16,11,4,48,48,52,48,49,"Estimado","RIBEIRÃO PRETO","srag"
"172",2023-09-23,11,5,40,39,43,39,41,"Estimado","RIBEIRÃO PRETO","srag"
"173",2023-09-30,11,6,36,35,40,35,37,"Estimado","RIBEIRÃO PRETO","srag"
"174",2023-10-07,11,7,35,34,39,35,36,"Estimado","RIBEIRÃO PRETO","srag"
"175",2023-10-14,11,8,31,29,36,30,33,"Estimado","RIBEIRÃO PRETO","srag"
"176",2023-10-21,11,9,38,35,43,37,40,"Estimado","RIBEIRÃO PRETO","srag"
"177",2023-10-28,11,10,27,22,34,25,29,"Estimado","RIBEIRÃO PRETO","srag"
"178",2023-11-04,11,11,33,22,49,29,38,"Estimado","RIBEIRÃO PRETO","srag"
"179",2023-11-04,11,11,33,22,49,29,38,"Previsto","RIBEIRÃO PRETO","srag"
"180",2023-11-11,11,12,29,14,57,23.75,36,"Previsto","RIBEIRÃO PRETO","srag"
"181",2023-08-26,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"182",2023-09-02,11,2,3,3,6,3,3,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"183",2023-09-09,11,3,6,6,11,6,7,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"184",2023-09-16,11,4,16,15,20.025,15,17,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"185",2023-09-23,11,5,10,9,16,9,11,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"186",2023-09-30,11,6,13,12,20,12,14,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"187",2023-10-07,11,7,12,11,18,11,14,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"188",2023-10-14,11,8,13,11,19,12,14,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"189",2023-10-21,11,9,10,8,16,9,12,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"190",2023-10-28,11,10,9,4.975,18,7,11,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"191",2023-11-04,11,11,12,4,29,8,15,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"192",2023-11-04,11,11,12,4,29,8,15,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"193",2023-11-11,11,12,11,2,37.025,6,17,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"194",2023-08-21,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"195",2023-08-28,11,2,61,61,62,61,61,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"196",2023-09-04,11,3,69,69,71,69,69,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"197",2023-09-11,11,4,65,65,67,65,65,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"198",2023-09-18,11,5,86,86,89,86,86,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"199",2023-09-25,11,6,71,71,74,71,71,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"200",2023-10-02,11,7,57,57,60,57,58,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"201",2023-10-09,11,8,65,64,69,64,66,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"202",2023-10-16,11,9,80,76,86,78,81,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"203",2023-10-23,11,10,59,43,81.025,53,66,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"204",2023-10-30,11,11,61,31,104,50,73,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"205",2023-10-30,11,11,61,31,104,50,73,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"206",2023-11-06,11,12,59,20,119.025,45,76,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"207",2023-08-26,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"208",2023-09-02,11,2,19,19,20.025,19,19,"Estimado","SOROCABA","srag"
"209",2023-09-09,11,3,26,26,28,26,26,"Estimado","SOROCABA","srag"
"210",2023-09-16,11,4,38,38,41,38,39,"Estimado","SOROCABA","srag"
"211",2023-09-23,11,5,37,37,42,37,38,"Estimado","SOROCABA","srag"
"212",2023-09-30,11,6,62,61,67,61,63,"Estimado","SOROCABA","srag"
"213",2023-10-07,11,7,61,58,67,59,62,"Estimado","SOROCABA","srag"
"214",2023-10-14,11,8,76,72,85,74,78,"Estimado","SOROCABA","srag"
"215",2023-10-21,11,9,78,69,92,74,82,"Estimado","SOROCABA","srag"
"216",2023-10-28,11,10,77,58,115,69,87,"Estimado","SOROCABA","srag"
"217",2023-11-04,11,11,87,47,173.025,70,107.25,"Estimado","SOROCABA","srag"
"218",2023-11-04,11,11,87,47,173.025,70,107.25,"Previsto","SOROCABA","srag"
"219",2023-11-11,11,12,97,35,224,70,133,"Previsto","SOROCABA","srag"
"220",2023-08-28,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"221",2023-09-04,11,2,54,53,59,53,55,"Estimado","TAUBATÉ","srag"
"222",2023-09-11,11,3,61,59,68.025,60,63,"Estimado","TAUBATÉ","srag"
"223",2023-09-18,11,4,73,69,82,71,75,"Estimado","TAUBATÉ","srag"
"224",2023-09-25,11,5,61,55,71.025,58,64,"Estimado","TAUBATÉ","srag"
"225",2023-10-02,11,6,96,88,110,93,100,"Estimado","TAUBATÉ","srag"
"226",2023-10-09,11,7,142,131,163.025,137.75,148,"Estimado","TAUBATÉ","srag"
"227",2023-10-16,11,8,138,122.975,165,132,146,"Estimado","TAUBATÉ","srag"
"228",2023-10-23,11,9,153,130,195,144,164,"Estimado","TAUBATÉ","srag"
"229",2023-10-30,11,10,132,101,192.025,119,149,"Estimado","TAUBATÉ","srag"
"230",2023-11-06,11,11,148,76.95,306.025,118.75,190,"Estimado","TAUBATÉ","srag"
"231",2023-11-06,11,11,148,76.95,306.025,118.75,190,"Previsto","TAUBATÉ","srag"
"232",2023-11-13,11,12,173.5,57,450.1,124,238.5,"Previsto","TAUBATÉ","srag"
"233",2023-08-27,11,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"234",2023-09-03,11,2,285,284,289,284,286,"Estimado","ESTADO","covid"
"235",2023-09-10,11,3,330,327,337,329,332,"Estimado","ESTADO","covid"
"236",2023-09-17,11,4,415,410,426.025,413,418,"Estimado","ESTADO","covid"
"237",2023-09-24,11,5,432,424,446,429,435,"Estimado","ESTADO","covid"
"238",2023-10-01,11,6,557,546,573,553,561,"Estimado","ESTADO","covid"
"239",2023-10-08,11,7,552,537.975,573,546,558,"Estimado","ESTADO","covid"
"240",2023-10-15,11,8,669,646,700,661,678,"Estimado","ESTADO","covid"
"241",2023-10-22,11,9,588,554,634.025,575,600.25,"Estimado","ESTADO","covid"
"242",2023-10-29,11,10,465,386,571.05,435,497,"Estimado","ESTADO","covid"
"243",2023-11-05,11,11,458,280,771.05,388.75,555.25,"Estimado","ESTADO","covid"
"244",2023-11-05,11,11,458,280,771.05,388.75,555.25,"Previsto","ESTADO","covid"
"245",2023-11-12,11,12,431,161.975,927.125,319,580,"Previsto","ESTADO","covid"
"246",2023-08-27,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"247",2023-09-03,11,2,10,10,11,10,10,"Estimado","ARAÇATUBA","covid"
"248",2023-09-10,11,3,3,3,5,3,3,"Estimado","ARAÇATUBA","covid"
"249",2023-09-17,11,4,9,9,11,9,9,"Estimado","ARAÇATUBA","covid"
"250",2023-09-24,11,5,3,3,5,3,3,"Estimado","ARAÇATUBA","covid"
"251",2023-10-01,11,6,6,6,8.02499999999998,6,6,"Estimado","ARAÇATUBA","covid"
"252",2023-10-08,11,7,4,4,7,4,4,"Estimado","ARAÇATUBA","covid"
"253",2023-10-15,11,8,10,10,13,10,10,"Estimado","ARAÇATUBA","covid"
"254",2023-10-22,11,9,5,5,9,5,6,"Estimado","ARAÇATUBA","covid"
"255",2023-10-29,11,10,7,5,14.025,6,8,"Estimado","ARAÇATUBA","covid"
"256",2023-11-05,11,11,7,1,27.025,5,11,"Estimado","ARAÇATUBA","covid"
"257",2023-11-05,11,11,7,1,27.025,5,11,"Previsto","ARAÇATUBA","covid"
"258",2023-11-12,11,12,7.5,0,36.025,4,13,"Previsto","ARAÇATUBA","covid"
"259",2023-08-25,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"260",2023-09-01,11,2,6,6,7,6,6,"Estimado","ARARAQUARA","covid"
"261",2023-09-08,11,3,7,7,9,7,7,"Estimado","ARARAQUARA","covid"
"262",2023-09-15,11,4,10,10,12,10,10,"Estimado","ARARAQUARA","covid"
"263",2023-09-22,11,5,8,8,11,8,9,"Estimado","ARARAQUARA","covid"
"264",2023-09-29,11,6,15,15,18,15,16,"Estimado","ARARAQUARA","covid"
"265",2023-10-06,11,7,8,8,12,8,9,"Estimado","ARARAQUARA","covid"
"266",2023-10-13,11,8,14,13,18,13,15,"Estimado","ARARAQUARA","covid"
"267",2023-10-20,11,9,8,7,12,7,9,"Estimado","ARARAQUARA","covid"
"268",2023-10-27,11,10,8,6,12,7,9,"Estimado","ARARAQUARA","covid"
"269",2023-11-03,11,11,5,1,13.025,3,7,"Estimado","ARARAQUARA","covid"
"270",2023-11-03,11,11,5,1,13.025,3,7,"Previsto","ARARAQUARA","covid"
"271",2023-11-10,11,12,5,0,21,3,9,"Previsto","ARARAQUARA","covid"
"272",2023-08-26,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"273",2023-09-02,11,2,7,7,8,7,7,"Estimado","BAIXADA SANTISTA","covid"
"274",2023-09-09,11,3,4,4,6,4,4,"Estimado","BAIXADA SANTISTA","covid"
"275",2023-09-16,11,4,5,5,8,5,6,"Estimado","BAIXADA SANTISTA","covid"
"276",2023-09-23,11,5,10,10,14,10,11,"Estimado","BAIXADA SANTISTA","covid"
"277",2023-09-30,11,6,22,21,30,21,24,"Estimado","BAIXADA SANTISTA","covid"
"278",2023-10-07,11,7,23,21,33,22,25,"Estimado","BAIXADA SANTISTA","covid"
"279",2023-10-14,11,8,26,22,38,25,29,"Estimado","BAIXADA SANTISTA","covid"
"280",2023-10-21,11,9,22,17,33.025,19,25,"Estimado","BAIXADA SANTISTA","covid"
"281",2023-10-28,11,10,9,4,22,6,12,"Estimado","BAIXADA SANTISTA","covid"
"282",2023-11-04,11,11,7,1,30,4,12,"Estimado","BAIXADA SANTISTA","covid"
"283",2023-11-04,11,11,7,1,30,4,12,"Previsto","BAIXADA SANTISTA","covid"
"284",2023-11-11,11,12,5,0,51.025,2,11,"Previsto","BAIXADA SANTISTA","covid"
"285",2023-08-17,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","covid"
"286",2023-08-24,11,2,5,5,7,5,5,"Estimado","BARRETOS","covid"
"287",2023-08-31,11,3,2,2,5,2,2,"Estimado","BARRETOS","covid"
"288",2023-09-07,11,4,2,2,5,2,2,"Estimado","BARRETOS","covid"
"289",2023-09-14,11,5,1,1,5,1,2,"Estimado","BARRETOS","covid"
"290",2023-09-21,11,6,7,7,12,7,8,"Estimado","BARRETOS","covid"
"291",2023-09-28,11,7,0,0,7,0,1,"Estimado","BARRETOS","covid"
"292",2023-10-05,11,8,4,3,14,3,6,"Estimado","BARRETOS","covid"
"293",2023-10-12,11,9,1,0,15,0,4,"Estimado","BARRETOS","covid"
"294",2023-10-19,11,10,8,6,33,7,11,"Estimado","BARRETOS","covid"
"295",2023-10-26,11,11,3,0,58,1,8,"Estimado","BARRETOS","covid"
"296",2023-10-26,11,11,3,0,58,1,8,"Previsto","BARRETOS","covid"
"297",2023-11-02,11,12,4,0,167.05,2,12,"Previsto","BARRETOS","covid"
"298",2023-08-19,11,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","covid"
"299",2023-08-26,11,2,12,12,13,12,12,"Estimado","BAURU","covid"
"300",2023-09-02,11,3,7,7,9,7,7,"Estimado","BAURU","covid"
"301",2023-09-09,11,4,7,7,10,7,7,"Estimado","BAURU","covid"
"302",2023-09-16,11,5,14,14,17.025,14,15,"Estimado","BAURU","covid"
"303",2023-09-23,11,6,15,15,20,15,16,"Estimado","BAURU","covid"
"304",2023-09-30,11,7,15,14,19.025,14,16,"Estimado","BAURU","covid"
"305",2023-10-07,11,8,20,19,26,19,22,"Estimado","BAURU","covid"
"306",2023-10-14,11,9,23,20,31,22,25,"Estimado","BAURU","covid"
"307",2023-10-21,11,10,23,17,37,20.75,27,"Estimado","BAURU","covid"
