"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"32",2023-08-30,11,6,8,7,13,7,9,"Estimado","ARARAQUARA","srag"
"33",2023-09-06,11,7,8,7,13.025,7,9,"Estimado","ARARAQUARA","srag"
"34",2023-09-13,11,8,12,10,18,11,13,"Estimado","ARARAQUARA","srag"
"35",2023-09-20,11,9,12,10,19,11,14,"Estimado","ARARAQUARA","srag"
"36",2023-09-27,11,10,12,9,19,10,13,"Estimado","ARARAQUARA","srag"
"37",2023-10-04,11,11,4,1,13,3,6,"Estimado","ARARAQUARA","srag"
"38",2023-10-04,11,11,4,1,13,3,6,"Previsto","ARARAQUARA","srag"
"39",2023-10-11,11,12,5,0,25,3,9,"Previsto","ARARAQUARA","srag"
"40",2023-07-26,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"41",2023-08-02,11,2,40,40,42,40,40,"Estimado","BAIXADA SANTISTA","srag"
"42",2023-08-09,11,3,37,37,40,37,38,"Estimado","BAIXADA SANTISTA","srag"
"43",2023-08-16,11,4,42,42,45.025,42,43,"Estimado","BAIXADA SANTISTA","srag"
"44",2023-08-23,11,5,39,38,42,38,39,"Estimado","BAIXADA SANTISTA","srag"
"45",2023-08-30,11,6,31,30,35,30,32,"Estimado","BAIXADA SANTISTA","srag"
"46",2023-09-06,11,7,46,45,50,45,47,"Estimado","BAIXADA SANTISTA","srag"
"47",2023-09-13,11,8,33,31,37,32,34,"Estimado","BAIXADA SANTISTA","srag"
"48",2023-09-20,11,9,39,35,44,37,40,"Estimado","BAIXADA SANTISTA","srag"
"49",2023-09-27,11,10,46,38,56,42,49,"Estimado","BAIXADA SANTISTA","srag"
"50",2023-10-04,11,11,57,37,92,48,67,"Estimado","BAIXADA SANTISTA","srag"
"51",2023-10-04,11,11,57,37,92,48,67,"Previsto","BAIXADA SANTISTA","srag"
"52",2023-10-11,11,12,58,28,146.025,45,76,"Previsto","BAIXADA SANTISTA","srag"
"53",2023-07-26,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"54",2023-08-02,11,2,3,3,4,3,3,"Estimado","BARRETOS","srag"
"55",2023-08-09,11,3,4,4,6,4,4,"Estimado","BARRETOS","srag"
"56",2023-08-16,11,4,9,9,11,9,9,"Estimado","BARRETOS","srag"
"57",2023-08-23,11,5,6,6,10,6,6,"Estimado","BARRETOS","srag"
"58",2023-08-30,11,6,7,7,11,7,7,"Estimado","BARRETOS","srag"
"59",2023-09-06,11,7,6,6,9,6,6,"Estimado","BARRETOS","srag"
"60",2023-09-13,11,8,2,2,5,2,2,"Estimado","BARRETOS","srag"
"61",2023-09-20,11,9,2,2,5,2,3,"Estimado","BARRETOS","srag"
"62",2023-09-27,11,10,1,1,4,1,2,"Estimado","BARRETOS","srag"
"63",2023-10-04,11,11,2,1,10,1,4,"Estimado","BARRETOS","srag"
"64",2023-10-04,11,11,2,1,10,1,4,"Previsto","BARRETOS","srag"
"65",2023-10-11,11,12,1,0,17,0,3,"Previsto","BARRETOS","srag"
"66",2023-07-26,11,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"67",2023-08-02,11,2,46,46,48,46,46,"Estimado","BAURU","srag"
"68",2023-08-09,11,3,69,69,71,69,69,"Estimado","BAURU","srag"
"69",2023-08-16,11,4,40,40,42,40,40,"Estimado","BAURU","srag"
"70",2023-08-23,11,5,39,39,41,39,39,"Estimado","BAURU","srag"
"71",2023-08-30,11,6,42,42,44,42,43,"Estimado","BAURU","srag"
"72",2023-09-06,11,7,43,43,46,43,44,"Estimado","BAURU","srag"
"73",2023-09-13,11,8,52,51,56.025,51,53,"Estimado","BAURU","srag"
"74",2023-09-20,11,9,38,36,44,37,40,"Estimado","BAURU","srag"
"75",2023-09-27,11,10,23,18,35,21,27,"Estimado","BAURU","srag"
"76",2023-10-04,11,11,22,7,52,16,29,"Estimado","BAURU","srag"
"77",2023-10-04,11,11,22,7,52,16,29,"Previsto","BAURU","srag"
"78",2023-10-11,11,12,21,4.975,59.025,13,30,"Previsto","BAURU","srag"
"79",2023-07-26,11,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"80",2023-08-02,11,2,112,112,114,112,112,"Estimado","CAMPINAS","srag"
"81",2023-08-09,11,3,127,127,129,127,127,"Estimado","CAMPINAS","srag"
"82",2023-08-16,11,4,134,134,137,134,135,"Estimado","CAMPINAS","srag"
"83",2023-08-23,11,5,103,103,106,103,104,"Estimado","CAMPINAS","srag"
"84",2023-08-30,11,6,103,102,106,102,103,"Estimado","CAMPINAS","srag"
"85",2023-09-06,11,7,97,95,101,96,98,"Estimado","CAMPINAS","srag"
"86",2023-09-13,11,8,122,119,127,121,123,"Estimado","CAMPINAS","srag"
"87",2023-09-20,11,9,128,123,135,126,130,"Estimado","CAMPINAS","srag"
"88",2023-09-27,11,10,111,101,122,107,115,"Estimado","CAMPINAS","srag"
"89",2023-10-04,11,11,139,106,181,129,152,"Estimado","CAMPINAS","srag"
"90",2023-10-04,11,11,139,106,181,129,152,"Previsto","CAMPINAS","srag"
"91",2023-10-11,11,12,144,84.95,256.025,121,169,"Previsto","CAMPINAS","srag"
"92",2023-07-26,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"93",2023-08-02,11,2,2,2,4,2,2,"Estimado","FRANCA","srag"
"94",2023-08-09,11,3,10,10,13,10,10,"Estimado","FRANCA","srag"
"95",2023-08-16,11,4,7,7,11,7,8,"Estimado","FRANCA","srag"
"96",2023-08-23,11,5,7,7,11,7,8,"Estimado","FRANCA","srag"
"97",2023-08-30,11,6,11,11,15,11,12,"Estimado","FRANCA","srag"
"98",2023-09-06,11,7,3,3,7,3,4,"Estimado","FRANCA","srag"
"99",2023-09-13,11,8,12,12,17,12,13,"Estimado","FRANCA","srag"
"100",2023-09-20,11,9,8,7,13,7,9,"Estimado","FRANCA","srag"
"101",2023-09-27,11,10,7,6,12,7,9,"Estimado","FRANCA","srag"
"102",2023-10-04,11,11,8,2,20.025,5,11,"Estimado","FRANCA","srag"
"103",2023-10-04,11,11,8,2,20.025,5,11,"Previsto","FRANCA","srag"
"104",2023-10-11,11,12,8,1,25,5,13,"Previsto","FRANCA","srag"
"105",2023-08-09,9,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"106",2023-08-16,9,2,435,433,442,434,437,"Estimado","GRANDE SÃO PAULO","srag"
"107",2023-08-23,9,3,435,431,445,433,438,"Estimado","GRANDE SÃO PAULO","srag"
"108",2023-08-30,9,4,446,438,457,443,449,"Estimado","GRANDE SÃO PAULO","srag"
"109",2023-09-06,9,5,486,476,500,482,491,"Estimado","GRANDE SÃO PAULO","srag"
"110",2023-09-13,9,6,525,510,546.025,519,532,"Estimado","GRANDE SÃO PAULO","srag"
"111",2023-09-20,9,7,528,504,561,519,538,"Estimado","GRANDE SÃO PAULO","srag"
"112",2023-09-27,9,8,536,484.975,613.025,517,558,"Estimado","GRANDE SÃO PAULO","srag"
"113",2023-10-04,9,9,543,413.975,728.025,495,599.25,"Estimado","GRANDE SÃO PAULO","srag"
"114",2023-10-04,9,9,543,413.975,728.025,495,599.25,"Previsto","GRANDE SÃO PAULO","srag"
"115",2023-10-11,9,10,557,347.975,876.05,485,650.25,"Previsto","GRANDE SÃO PAULO","srag"
"116",2023-07-26,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"117",2023-08-02,11,2,57,57,59,57,57,"Estimado","MARÍLIA","srag"
"118",2023-08-09,11,3,53,53,54,53,53,"Estimado","MARÍLIA","srag"
"119",2023-08-16,11,4,36,36,38,36,36,"Estimado","MARÍLIA","srag"
"120",2023-08-23,11,5,36,36,38,36,36,"Estimado","MARÍLIA","srag"
"121",2023-08-30,11,6,43,43,45.025,43,43,"Estimado","MARÍLIA","srag"
"122",2023-09-06,11,7,47,47,50,47,48,"Estimado","MARÍLIA","srag"
"123",2023-09-13,11,8,44,43,47,43,45,"Estimado","MARÍLIA","srag"
"124",2023-09-20,11,9,43,42,47,43,44,"Estimado","MARÍLIA","srag"
"125",2023-09-27,11,10,30,26,41,28,32,"Estimado","MARÍLIA","srag"
"126",2023-10-04,11,11,21,5,56,14,29,"Estimado","MARÍLIA","srag"
"127",2023-10-04,11,11,21,5,56,14,29,"Previsto","MARÍLIA","srag"
"128",2023-10-11,11,12,23,5,73.025,15,33,"Previsto","MARÍLIA","srag"
"129",2023-07-26,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"130",2023-08-02,11,2,17,17,19,17,17,"Estimado","PIRACICABA","srag"
"131",2023-08-09,11,3,27,27,30,27,28,"Estimado","PIRACICABA","srag"
"132",2023-08-16,11,4,18,18,21,18,19,"Estimado","PIRACICABA","srag"
"133",2023-08-23,11,5,20,20,23,20,21,"Estimado","PIRACICABA","srag"
"134",2023-08-30,11,6,10,10,13,10,11,"Estimado","PIRACICABA","srag"
"135",2023-09-06,11,7,23,22,26,22,24,"Estimado","PIRACICABA","srag"
"136",2023-09-13,11,8,20,19,24,20,22,"Estimado","PIRACICABA","srag"
"137",2023-09-20,11,9,22,19,27,21,23,"Estimado","PIRACICABA","srag"
"138",2023-09-27,11,10,21,17,29,19,23,"Estimado","PIRACICABA","srag"
"139",2023-10-04,11,11,29,17,47,25,34,"Estimado","PIRACICABA","srag"
"140",2023-10-04,11,11,29,17,47,25,34,"Previsto","PIRACICABA","srag"
"141",2023-10-11,11,12,29,10.975,77.05,21,39,"Previsto","PIRACICABA","srag"
"142",2023-07-18,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"143",2023-07-25,11,2,6,6,8,6,6,"Estimado","PRESIDENTE PRUDENTE","srag"
"144",2023-08-01,11,3,7,7,9,7,7,"Estimado","PRESIDENTE PRUDENTE","srag"
"145",2023-08-08,11,4,9,9,11,9,9,"Estimado","PRESIDENTE PRUDENTE","srag"
"146",2023-08-15,11,5,3,3,6,3,3,"Estimado","PRESIDENTE PRUDENTE","srag"
"147",2023-08-22,11,6,9,9,12,9,9,"Estimado","PRESIDENTE PRUDENTE","srag"
"148",2023-08-29,11,7,5,5,9,5,6,"Estimado","PRESIDENTE PRUDENTE","srag"
"149",2023-09-05,11,8,7,6,11.025,6,8,"Estimado","PRESIDENTE PRUDENTE","srag"
"150",2023-09-12,11,9,9,6,15,8,10,"Estimado","PRESIDENTE PRUDENTE","srag"
"151",2023-09-19,11,10,9,4,23,7,12,"Estimado","PRESIDENTE PRUDENTE","srag"
"152",2023-09-26,11,11,9,1,37.025,6,14,"Estimado","PRESIDENTE PRUDENTE","srag"
"153",2023-09-26,11,11,9,1,37.025,6,14,"Previsto","PRESIDENTE PRUDENTE","srag"
"154",2023-10-03,11,12,10,2,62.025,6,16,"Previsto","PRESIDENTE PRUDENTE","srag"
"155",2023-07-25,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"156",2023-08-01,11,2,16,16,17,16,16,"Estimado","REGISTRO","srag"
"157",2023-08-08,11,3,7,7,9,7,7,"Estimado","REGISTRO","srag"
"158",2023-08-15,11,4,12,12,15,12,12,"Estimado","REGISTRO","srag"
"159",2023-08-22,11,5,6,6,8,6,6,"Estimado","REGISTRO","srag"
"160",2023-08-29,11,6,12,12,14,12,12,"Estimado","REGISTRO","srag"
"161",2023-09-05,11,7,7,7,10,7,7,"Estimado","REGISTRO","srag"
"162",2023-09-12,11,8,13,13,16,13,13,"Estimado","REGISTRO","srag"
"163",2023-09-19,11,9,18,18,23,18,19,"Estimado","REGISTRO","srag"
"164",2023-09-26,11,10,8,7,13,7,9,"Estimado","REGISTRO","srag"
"165",2023-10-03,11,11,15,5,43.025,11,22,"Estimado","REGISTRO","srag"
"166",2023-10-03,11,11,15,5,43.025,11,22,"Previsto","REGISTRO","srag"
"167",2023-10-10,11,12,16,3,60,10,23,"Previsto","REGISTRO","srag"
"168",2023-07-26,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"169",2023-08-02,11,2,35,35,37,35,35,"Estimado","RIBEIRÃO PRETO","srag"
"170",2023-08-09,11,3,39,39,41,39,39,"Estimado","RIBEIRÃO PRETO","srag"
"171",2023-08-16,11,4,40,40,42,40,40,"Estimado","RIBEIRÃO PRETO","srag"
"172",2023-08-23,11,5,38,38,40,38,38,"Estimado","RIBEIRÃO PRETO","srag"
"173",2023-08-30,11,6,39,39,42,39,40,"Estimado","RIBEIRÃO PRETO","srag"
"174",2023-09-06,11,7,40,40,44,40,41,"Estimado","RIBEIRÃO PRETO","srag"
"175",2023-09-13,11,8,41,40,45,40,42,"Estimado","RIBEIRÃO PRETO","srag"
"176",2023-09-20,11,9,38,34,43,36,39,"Estimado","RIBEIRÃO PRETO","srag"
"177",2023-09-27,11,10,34,27,44,31,37,"Estimado","RIBEIRÃO PRETO","srag"
"178",2023-10-04,11,11,33,17.975,58.025,28,41,"Estimado","RIBEIRÃO PRETO","srag"
"179",2023-10-04,11,11,33,17.975,58.025,28,41,"Previsto","RIBEIRÃO PRETO","srag"
"180",2023-10-11,11,12,33,13.975,66,25,42.25,"Previsto","RIBEIRÃO PRETO","srag"
"181",2023-07-19,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"182",2023-07-26,11,2,9,9,10.025,9,9,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"183",2023-08-02,11,3,6,6,8,6,6,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"184",2023-08-09,11,4,5,5,7,5,5,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"185",2023-08-16,11,5,6,6,8,6,6,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"186",2023-08-23,11,6,7,7,10,7,7,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"187",2023-08-30,11,7,3,3,5,3,3,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"188",2023-09-06,11,8,5,5,8,5,5,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"189",2023-09-13,11,9,9,9,13,9,10,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"190",2023-09-20,11,10,15,13,21,14,16,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"191",2023-09-27,11,11,11,4,26,8,15,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"192",2023-09-27,11,11,11,4,26,8,15,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"193",2023-10-04,11,12,14,3,51.025,9,22,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"194",2023-07-19,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"195",2023-07-26,11,2,63,63,64,63,63,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"196",2023-08-02,11,3,77,77,79,77,77,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"197",2023-08-09,11,4,81,81,83,81,81,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"198",2023-08-16,11,5,76,76,78,76,76,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"199",2023-08-23,11,6,62,62,65,62,63,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"200",2023-08-30,11,7,61,61,64,61,62,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"201",2023-09-06,11,8,70,69,73,69,71,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"202",2023-09-13,11,9,66,64,71,65,67,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"203",2023-09-20,11,10,86,81,94,84,88,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"204",2023-09-27,11,11,76,55,106,68,84,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"205",2023-09-27,11,11,76,55,106,68,84,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"206",2023-10-04,11,12,80,43,144,66,98,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"207",2023-07-26,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"208",2023-08-02,11,2,29,29,32.025,29,30,"Estimado","SOROCABA","srag"
"209",2023-08-09,11,3,18,17,22,17,19,"Estimado","SOROCABA","srag"
"210",2023-08-16,11,4,21,20,25,20,22,"Estimado","SOROCABA","srag"
"211",2023-08-23,11,5,24,23,29,23,26,"Estimado","SOROCABA","srag"
"212",2023-08-30,11,6,26,24,31,25,27,"Estimado","SOROCABA","srag"
"213",2023-09-06,11,7,22,20,29,21,24,"Estimado","SOROCABA","srag"
"214",2023-09-13,11,8,34,31,42,33,37,"Estimado","SOROCABA","srag"
"215",2023-09-20,11,9,40,36,49,38,43,"Estimado","SOROCABA","srag"
"216",2023-09-27,11,10,45,35,65,41,49,"Estimado","SOROCABA","srag"
"217",2023-10-04,11,11,50,30,98.05,41,61,"Estimado","SOROCABA","srag"
"218",2023-10-04,11,11,50,30,98.05,41,61,"Previsto","SOROCABA","srag"
"219",2023-10-11,11,12,58,20,153.125,42,80,"Previsto","SOROCABA","srag"
"220",2023-07-26,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"221",2023-08-02,11,2,63,63,65,63,63,"Estimado","TAUBATÉ","srag"
"222",2023-08-09,11,3,46,46,50,46,47,"Estimado","TAUBATÉ","srag"
"223",2023-08-16,11,4,48,47,52,47,48,"Estimado","TAUBATÉ","srag"
"224",2023-08-23,11,5,50,49,54,49,51,"Estimado","TAUBATÉ","srag"
"225",2023-08-30,11,6,51,49,57,50,53,"Estimado","TAUBATÉ","srag"
"226",2023-09-06,11,7,50,47,57,48,52,"Estimado","TAUBATÉ","srag"
"227",2023-09-13,11,8,59,52,71,56,62,"Estimado","TAUBATÉ","srag"
"228",2023-09-20,11,9,52,42,69,47,57,"Estimado","TAUBATÉ","srag"
"229",2023-09-27,11,10,68,51,102,61,77,"Estimado","TAUBATÉ","srag"
"230",2023-10-04,11,11,65,30,151.075,51,85,"Estimado","TAUBATÉ","srag"
"231",2023-10-04,11,11,65,30,151.075,51,85,"Previsto","TAUBATÉ","srag"
"232",2023-10-11,11,12,69,24,196,49,93.25,"Previsto","TAUBATÉ","srag"
"233",2023-07-26,11,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"234",2023-08-02,11,2,152,151,155,151,152,"Estimado","ESTADO","covid"
"235",2023-08-09,11,3,169,167,175,168,171,"Estimado","ESTADO","covid"
"236",2023-08-16,11,4,197,193,204,195,199,"Estimado","ESTADO","covid"
"237",2023-08-23,11,5,201,196,210,199,204,"Estimado","ESTADO","covid"
"238",2023-08-30,11,6,251,243,262,248,254,"Estimado","ESTADO","covid"
"239",2023-09-06,11,7,315,304,329,311,319,"Estimado","ESTADO","covid"
"240",2023-09-13,11,8,351,337,369.025,346,357,"Estimado","ESTADO","covid"
"241",2023-09-20,11,9,428,407,453,420,436,"Estimado","ESTADO","covid"
"242",2023-09-27,11,10,402,365,444,389,416,"Estimado","ESTADO","covid"
"243",2023-10-04,11,11,493.5,397.975,613.025,462,532,"Estimado","ESTADO","covid"
"244",2023-10-04,11,11,493.5,397.975,613.025,462,532,"Previsto","ESTADO","covid"
"245",2023-10-11,11,12,550,378,770.025,486,614,"Previsto","ESTADO","covid"
"246",2023-07-26,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"247",2023-08-02,11,2,3,3,4,3,3,"Estimado","ARAÇATUBA","covid"
"248",2023-08-09,11,3,2,2,3,2,2,"Estimado","ARAÇATUBA","covid"
"249",2023-08-16,11,4,7,7,9.02499999999998,7,7,"Estimado","ARAÇATUBA","covid"
"250",2023-08-23,11,5,5,5,9,5,5,"Estimado","ARAÇATUBA","covid"
"251",2023-08-30,11,6,2,2,5,2,2,"Estimado","ARAÇATUBA","covid"
"252",2023-09-06,11,7,11,11,15,11,11,"Estimado","ARAÇATUBA","covid"
"253",2023-09-13,11,8,3,3,7,3,3,"Estimado","ARAÇATUBA","covid"
"254",2023-09-20,11,9,8,8,12,8,9,"Estimado","ARAÇATUBA","covid"
"255",2023-09-27,11,10,2,1,6,1,2,"Estimado","ARAÇATUBA","covid"
"256",2023-10-04,11,11,5,3,14,4,7,"Estimado","ARAÇATUBA","covid"
"257",2023-10-04,11,11,5,3,14,4,7,"Previsto","ARAÇATUBA","covid"
"258",2023-10-11,11,12,5,0,26,2,9,"Previsto","ARAÇATUBA","covid"
"259",2023-08-09,11,1,3,3,7.02499999999998,3,4,"Estimado","ARARAQUARA","covid"
"260",2023-08-16,11,2,6,6,13,6,7,"Estimado","ARARAQUARA","covid"
"261",2023-08-23,11,3,9,8,17.025,8,10,"Estimado","ARARAQUARA","covid"
"262",2023-08-30,11,4,6,5,16,5,8,"Estimado","ARARAQUARA","covid"
"263",2023-09-06,11,5,6,4,16,5,8,"Estimado","ARARAQUARA","covid"
"264",2023-09-13,11,6,9,6,21,8,12,"Estimado","ARARAQUARA","covid"
"265",2023-09-20,11,7,13,9,29,11,16,"Estimado","ARARAQUARA","covid"
"266",2023-09-27,11,8,11,6,27.025,9,14,"Estimado","ARARAQUARA","covid"
"267",2023-10-04,11,9,7,1,26.025,4,11,"Estimado","ARARAQUARA","covid"
"268",2023-10-04,11,9,7,1,26.025,4,11,"Previsto","ARARAQUARA","covid"
"269",2023-10-11,11,10,10,0,51.025,6,17,"Previsto","ARARAQUARA","covid"
"270",2023-07-26,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"271",2023-08-02,11,2,9,9,10,9,9,"Estimado","BAIXADA SANTISTA","covid"
"272",2023-08-09,11,3,6,6,8,6,6,"Estimado","BAIXADA SANTISTA","covid"
"273",2023-08-16,11,4,10,10,12,10,10,"Estimado","BAIXADA SANTISTA","covid"
"274",2023-08-23,11,5,3,3,5,3,3,"Estimado","BAIXADA SANTISTA","covid"
"275",2023-08-30,11,6,5,5,7,5,5,"Estimado","BAIXADA SANTISTA","covid"
"276",2023-09-06,11,7,5,5,7,5,5,"Estimado","BAIXADA SANTISTA","covid"
"277",2023-09-13,11,8,4,4,7,4,5,"Estimado","BAIXADA SANTISTA","covid"
"278",2023-09-20,11,9,7,7,10,7,8,"Estimado","BAIXADA SANTISTA","covid"
"279",2023-09-27,11,10,6,5,9,5,7,"Estimado","BAIXADA SANTISTA","covid"
"280",2023-10-04,11,11,10,5,20,8,12,"Estimado","BAIXADA SANTISTA","covid"
"281",2023-10-04,11,11,10,5,20,8,12,"Previsto","BAIXADA SANTISTA","covid"
"282",2023-10-11,11,12,8.5,1,34.025,5,13,"Previsto","BAIXADA SANTISTA","covid"
"283",2023-07-26,11,1,3,3,4,3,3,"Estimado","BARRETOS","covid"
"284",2023-08-02,11,2,0,0,4,0,0,"Estimado","BARRETOS","covid"
"285",2023-08-09,11,3,2,2,7,2,2,"Estimado","BARRETOS","covid"
"286",2023-08-16,11,4,8,8,17.025,8,8,"Estimado","BARRETOS","covid"
"287",2023-08-23,11,5,3,3,10.025,3,3,"Estimado","BARRETOS","covid"
"288",2023-08-30,11,6,4,4,10,4,4,"Estimado","BARRETOS","covid"
"289",2023-09-06,11,7,4,4,9,4,4,"Estimado","BARRETOS","covid"
"290",2023-09-13,11,8,0,0,3.02499999999998,0,0,"Estimado","BARRETOS","covid"
"291",2023-09-20,11,9,0,0,3,0,0,"Estimado","BARRETOS","covid"
"292",2023-09-27,11,10,1,1,6,1,2,"Estimado","BARRETOS","covid"
"293",2023-09-27,11,10,1,1,6,1,2,"Previsto","BARRETOS","covid"
"294",2023-10-04,11,11,1,0,27.025,0,2,"Previsto","BARRETOS","covid"
"295",2023-07-18,11,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","covid"
"296",2023-07-25,11,2,15,15,16.025,15,15,"Estimado","BAURU","covid"
"297",2023-08-01,11,3,6,6,8,6,6,"Estimado","BAURU","covid"
"298",2023-08-08,11,4,15,15,18,15,15,"Estimado","BAURU","covid"
"299",2023-08-15,11,5,9,9,12,9,10,"Estimado","BAURU","covid"
"300",2023-08-22,11,6,12,12,16,12,13,"Estimado","BAURU","covid"
"301",2023-08-29,11,7,8,7,11,7,9,"Estimado","BAURU","covid"
"302",2023-09-05,11,8,9,7,14,8,10,"Estimado","BAURU","covid"
"303",2023-09-12,11,9,16,13,26,15,18,"Estimado","BAURU","covid"
"304",2023-09-19,11,10,16,10,32,13,19.25,"Estimado","BAURU","covid"
"305",2023-09-26,11,11,11,2,43,7,17,"Estimado","BAURU","covid"
"306",2023-09-26,11,11,11,2,43,7,17,"Previsto","BAURU","covid"
"307",2023-10-03,11,12,14,2,70.025,8,23,"Previsto","BAURU","covid"
"308",2023-07-26,11,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","covid"
"309",2023-08-02,11,2,14,14,15,14,14,"Estimado","CAMPINAS","covid"
"310",2023-08-09,11,3,12,12,14,12,12,"Estimado","CAMPINAS","covid"
