"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"63",2023-10-25,11,11,9,2,44.025,6,15,"Estimado","BARRETOS","srag"
"64",2023-10-25,11,11,9,2,44.025,6,15,"Previsto","BARRETOS","srag"
"65",2023-11-01,11,12,10,0,77,5,20,"Previsto","BARRETOS","srag"
"66",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"67",2023-08-23,11,2,40,40,41,40,40,"Estimado","BAURU","srag"
"68",2023-08-30,11,3,41,41,43,41,41,"Estimado","BAURU","srag"
"69",2023-09-06,11,4,43,43,46,43,43,"Estimado","BAURU","srag"
"70",2023-09-13,11,5,51,51,53,51,51,"Estimado","BAURU","srag"
"71",2023-09-20,11,6,44,44,47,44,45,"Estimado","BAURU","srag"
"72",2023-09-27,11,7,34,34,37,34,35,"Estimado","BAURU","srag"
"73",2023-10-04,11,8,41,41,45,41,42,"Estimado","BAURU","srag"
"74",2023-10-11,11,9,45,43,51,44,47,"Estimado","BAURU","srag"
"75",2023-10-18,11,10,41,34,53.025,38,44,"Estimado","BAURU","srag"
"76",2023-10-25,11,11,26,8,64,19,35,"Estimado","BAURU","srag"
"77",2023-10-25,11,11,26,8,64,19,35,"Previsto","BAURU","srag"
"78",2023-11-01,11,12,31,6,84.025,20,44,"Previsto","BAURU","srag"
"79",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"80",2023-08-23,11,2,103,103,104,103,103,"Estimado","CAMPINAS","srag"
"81",2023-08-30,11,3,103,103,105,103,103,"Estimado","CAMPINAS","srag"
"82",2023-09-06,11,4,94,94,96,94,94,"Estimado","CAMPINAS","srag"
"83",2023-09-13,11,5,114,114,117,114,115,"Estimado","CAMPINAS","srag"
"84",2023-09-20,11,6,129,128,133,128,130,"Estimado","CAMPINAS","srag"
"85",2023-09-27,11,7,106,104,111,105,108,"Estimado","CAMPINAS","srag"
"86",2023-10-04,11,8,145,141,151,144,147,"Estimado","CAMPINAS","srag"
"87",2023-10-11,11,9,144,138,153,142,147,"Estimado","CAMPINAS","srag"
"88",2023-10-18,11,10,163,151,179,159,168,"Estimado","CAMPINAS","srag"
"89",2023-10-25,11,11,145.5,107,195,131,160,"Estimado","CAMPINAS","srag"
"90",2023-10-25,11,11,145.5,107,195,131,160,"Previsto","CAMPINAS","srag"
"91",2023-11-01,11,12,155,86,254.025,132,184,"Previsto","CAMPINAS","srag"
"92",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"93",2023-08-23,11,2,7,7,8,7,7,"Estimado","FRANCA","srag"
"94",2023-08-30,11,3,11,11,13,11,11,"Estimado","FRANCA","srag"
"95",2023-09-06,11,4,3,3,5,3,3,"Estimado","FRANCA","srag"
"96",2023-09-13,11,5,12,12,14,12,12,"Estimado","FRANCA","srag"
"97",2023-09-20,11,6,7,7,9,7,7,"Estimado","FRANCA","srag"
"98",2023-09-27,11,7,8,8,11,8,8,"Estimado","FRANCA","srag"
"99",2023-10-04,11,8,12,12,15,12,12,"Estimado","FRANCA","srag"
"100",2023-10-11,11,9,15,15,19,15,16,"Estimado","FRANCA","srag"
"101",2023-10-18,11,10,10,8,15.025,9,11,"Estimado","FRANCA","srag"
"102",2023-10-25,11,11,9,3,25,7,13,"Estimado","FRANCA","srag"
"103",2023-10-25,11,11,9,3,25,7,13,"Previsto","FRANCA","srag"
"104",2023-11-01,11,12,12,2,34,8,17,"Previsto","FRANCA","srag"
"105",2023-08-30,9,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"106",2023-09-06,9,2,480,478,486,479,481,"Estimado","GRANDE SÃO PAULO","srag"
"107",2023-09-13,9,3,511,507,520,509,513,"Estimado","GRANDE SÃO PAULO","srag"
"108",2023-09-20,9,4,498,492,507,495,500,"Estimado","GRANDE SÃO PAULO","srag"
"109",2023-09-27,9,5,524,514.975,538,520,528,"Estimado","GRANDE SÃO PAULO","srag"
"110",2023-10-04,9,6,588,571,610,581,595,"Estimado","GRANDE SÃO PAULO","srag"
"111",2023-10-11,9,7,622,590,664,609,635,"Estimado","GRANDE SÃO PAULO","srag"
"112",2023-10-18,9,8,692,623.975,804.025,666,723,"Estimado","GRANDE SÃO PAULO","srag"
"113",2023-10-25,9,9,596,433.975,865.025,531,674,"Estimado","GRANDE SÃO PAULO","srag"
"114",2023-10-25,9,9,596,433.975,865.025,531,674,"Previsto","GRANDE SÃO PAULO","srag"
"115",2023-11-01,9,10,639.5,319,1096.3,519,767,"Previsto","GRANDE SÃO PAULO","srag"
"116",2023-08-09,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"117",2023-08-16,11,2,36,36,38,36,36,"Estimado","MARÍLIA","srag"
"118",2023-08-23,11,3,36,36,38,36,36,"Estimado","MARÍLIA","srag"
"119",2023-08-30,11,4,43,43,45,43,43,"Estimado","MARÍLIA","srag"
"120",2023-09-06,11,5,48,48,50.025,48,48,"Estimado","MARÍLIA","srag"
"121",2023-09-13,11,6,47,47,50,47,48,"Estimado","MARÍLIA","srag"
"122",2023-09-20,11,7,45,44,48,44,45,"Estimado","MARÍLIA","srag"
"123",2023-09-27,11,8,34,33,38,33,35,"Estimado","MARÍLIA","srag"
"124",2023-10-04,11,9,38,36,44,37,40,"Estimado","MARÍLIA","srag"
"125",2023-10-11,11,10,47,41,57,44,50,"Estimado","MARÍLIA","srag"
"126",2023-10-18,11,11,45,22,88.025,36,56,"Estimado","MARÍLIA","srag"
"127",2023-10-18,11,11,45,22,88.025,36,56,"Previsto","MARÍLIA","srag"
"128",2023-10-25,11,12,43,15,107,31,58,"Previsto","MARÍLIA","srag"
"129",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"130",2023-08-23,11,2,19,19,20,19,19,"Estimado","PIRACICABA","srag"
"131",2023-08-30,11,3,10,10,12,10,10,"Estimado","PIRACICABA","srag"
"132",2023-09-06,11,4,23,23,25,23,23,"Estimado","PIRACICABA","srag"
"133",2023-09-13,11,5,22,22,25,22,23,"Estimado","PIRACICABA","srag"
"134",2023-09-20,11,6,21,21,25,21,22,"Estimado","PIRACICABA","srag"
"135",2023-09-27,11,7,23,22,28,22,24,"Estimado","PIRACICABA","srag"
"136",2023-10-04,11,8,35,33,41,34,37,"Estimado","PIRACICABA","srag"
"137",2023-10-11,11,9,33,29,39,31,34,"Estimado","PIRACICABA","srag"
"138",2023-10-18,11,10,44,38,54,42,47,"Estimado","PIRACICABA","srag"
"139",2023-10-25,11,11,39,25,61,34,46,"Estimado","PIRACICABA","srag"
"140",2023-10-25,11,11,39,25,61,34,46,"Previsto","PIRACICABA","srag"
"141",2023-11-01,11,12,47,21,87.025,38,58,"Previsto","PIRACICABA","srag"
"142",2023-08-12,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"143",2023-08-19,11,2,3,3,4,3,3,"Estimado","PRESIDENTE PRUDENTE","srag"
"144",2023-08-26,11,3,10,10,12,10,10,"Estimado","PRESIDENTE PRUDENTE","srag"
"145",2023-09-02,11,4,9,9,11,9,9,"Estimado","PRESIDENTE PRUDENTE","srag"
"146",2023-09-09,11,5,7,7,10,7,8,"Estimado","PRESIDENTE PRUDENTE","srag"
"147",2023-09-16,11,6,10,10,14,10,11,"Estimado","PRESIDENTE PRUDENTE","srag"
"148",2023-09-23,11,7,10,9,14,9,11,"Estimado","PRESIDENTE PRUDENTE","srag"
"149",2023-09-30,11,8,9,7,13.025,8,10,"Estimado","PRESIDENTE PRUDENTE","srag"
"150",2023-10-07,11,9,17,13,23,15,19,"Estimado","PRESIDENTE PRUDENTE","srag"
"151",2023-10-14,11,10,17,11,27,14,20,"Estimado","PRESIDENTE PRUDENTE","srag"
"152",2023-10-21,11,11,16,6,37,12,21,"Estimado","PRESIDENTE PRUDENTE","srag"
"153",2023-10-21,11,11,16,6,37,12,21,"Previsto","PRESIDENTE PRUDENTE","srag"
"154",2023-10-28,11,12,19,5.975,50,13,26,"Previsto","PRESIDENTE PRUDENTE","srag"
"155",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"156",2023-08-23,11,2,6,6,7,6,6,"Estimado","REGISTRO","srag"
"157",2023-08-30,11,3,12,12,14,12,12,"Estimado","REGISTRO","srag"
"158",2023-09-06,11,4,7,7,9,7,7,"Estimado","REGISTRO","srag"
"159",2023-09-13,11,5,13,13,16,13,13,"Estimado","REGISTRO","srag"
"160",2023-09-20,11,6,18,18,21,18,18,"Estimado","REGISTRO","srag"
"161",2023-09-27,11,7,8,8,10.025,8,8,"Estimado","REGISTRO","srag"
"162",2023-10-04,11,8,15,15,18,15,16,"Estimado","REGISTRO","srag"
"163",2023-10-11,11,9,11,10,15,10,11,"Estimado","REGISTRO","srag"
"164",2023-10-18,11,10,12,10,17,11,13,"Estimado","REGISTRO","srag"
"165",2023-10-25,11,11,13,5.975,30.025,10,17.25,"Estimado","REGISTRO","srag"
"166",2023-10-25,11,11,13,5.975,30.025,10,17.25,"Previsto","REGISTRO","srag"
"167",2023-11-01,11,12,13,3,39,9,19,"Previsto","REGISTRO","srag"
"168",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"169",2023-08-23,11,2,41,41,44,41,41,"Estimado","RIBEIRÃO PRETO","srag"
"170",2023-08-30,11,3,41,41,44.025,41,42,"Estimado","RIBEIRÃO PRETO","srag"
"171",2023-09-06,11,4,44,43,48,43,45,"Estimado","RIBEIRÃO PRETO","srag"
"172",2023-09-13,11,5,49,47,54,48,50,"Estimado","RIBEIRÃO PRETO","srag"
"173",2023-09-20,11,6,41,39,46,40,42,"Estimado","RIBEIRÃO PRETO","srag"
"174",2023-09-27,11,7,36,34,41,35,38,"Estimado","RIBEIRÃO PRETO","srag"
"175",2023-10-04,11,8,37,33,42,35,38,"Estimado","RIBEIRÃO PRETO","srag"
"176",2023-10-11,11,9,28,24,35,27,30,"Estimado","RIBEIRÃO PRETO","srag"
"177",2023-10-18,11,10,37,30,47,34,40,"Estimado","RIBEIRÃO PRETO","srag"
"178",2023-10-25,11,11,31,14,55,25,39,"Estimado","RIBEIRÃO PRETO","srag"
"179",2023-10-25,11,11,31,14,55,25,39,"Previsto","RIBEIRÃO PRETO","srag"
"180",2023-11-01,11,12,29,12,66.025,23,38.25,"Previsto","RIBEIRÃO PRETO","srag"
"181",2023-08-15,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"182",2023-08-22,11,2,9,9,11,9,9,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"183",2023-08-29,11,3,4,4,7,4,4,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"184",2023-09-05,11,4,4,4,8,4,5,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"185",2023-09-12,11,5,8,8,13,8,9,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"186",2023-09-19,11,6,15,15,21,15,17,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"187",2023-09-26,11,7,12,11,18,11,13,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"188",2023-10-03,11,8,10,9,17,9,11,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"189",2023-10-10,11,9,12,11,19,11,14,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"190",2023-10-17,11,10,12,7,23.025,10,15,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"191",2023-10-24,11,11,11,3,32,7,16,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"192",2023-10-24,11,11,11,3,32,7,16,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"193",2023-10-31,11,12,13,1,42,8,19,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"194",2023-08-09,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"195",2023-08-16,11,2,76,76,77,76,76,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"196",2023-08-23,11,3,62,62,63.025,62,62,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"197",2023-08-30,11,4,61,61,63,61,61,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"198",2023-09-06,11,5,69,69,71,69,69,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"199",2023-09-13,11,6,65,65,68,65,65,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"200",2023-09-20,11,7,85,85,87.025,85,85,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"201",2023-09-27,11,8,72,71,75,71,72,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"202",2023-10-04,11,9,57,56,61,57,58,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"203",2023-10-11,11,10,62,57,68,60,64,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"204",2023-10-18,11,11,84,64.975,110,77,92,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"205",2023-10-18,11,11,84,64.975,110,77,92,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"206",2023-10-25,11,12,80,43.975,177,66,101,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"207",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"208",2023-08-23,11,2,24,24,25.025,24,24,"Estimado","SOROCABA","srag"
"209",2023-08-30,11,3,24,24,27,24,24,"Estimado","SOROCABA","srag"
"210",2023-09-06,11,4,19,19,23,19,20,"Estimado","SOROCABA","srag"
"211",2023-09-13,11,5,32,31,36,31,32,"Estimado","SOROCABA","srag"
"212",2023-09-20,11,6,43,42,49,42,44,"Estimado","SOROCABA","srag"
"213",2023-09-27,11,7,45,43,52,44,47,"Estimado","SOROCABA","srag"
"214",2023-10-04,11,8,69,65,77,67,71,"Estimado","SOROCABA","srag"
"215",2023-10-11,11,9,64,59,74.025,62,67,"Estimado","SOROCABA","srag"
"216",2023-10-18,11,10,78,63,105,73,85,"Estimado","SOROCABA","srag"
"217",2023-10-25,11,11,60,27.975,127,46.75,77,"Estimado","SOROCABA","srag"
"218",2023-10-25,11,11,60,27.975,127,46.75,77,"Previsto","SOROCABA","srag"
"219",2023-11-01,11,12,82,17,207.025,55.75,113,"Previsto","SOROCABA","srag"
"220",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"221",2023-08-23,11,2,52,51,58,51,53,"Estimado","TAUBATÉ","srag"
"222",2023-08-30,11,3,58,55,66,56,60,"Estimado","TAUBATÉ","srag"
"223",2023-09-06,11,4,61,57,72,59,64,"Estimado","TAUBATÉ","srag"
"224",2023-09-13,11,5,71,64,83,68,74,"Estimado","TAUBATÉ","srag"
"225",2023-09-20,11,6,63,54,79.025,60,68,"Estimado","TAUBATÉ","srag"
"226",2023-09-27,11,7,101,88,123.025,96,107,"Estimado","TAUBATÉ","srag"
"227",2023-10-04,11,8,156,138,192.025,149,166,"Estimado","TAUBATÉ","srag"
"228",2023-10-11,11,9,150,124.975,194.05,139,162,"Estimado","TAUBATÉ","srag"
"229",2023-10-18,11,10,155,113,223.025,137,173,"Estimado","TAUBATÉ","srag"
"230",2023-10-25,11,11,160.5,66.95,314,124,202,"Estimado","TAUBATÉ","srag"
"231",2023-10-25,11,11,160.5,66.95,314,124,202,"Previsto","TAUBATÉ","srag"
"232",2023-11-01,11,12,182,52,452.175,132.75,246,"Previsto","TAUBATÉ","srag"
"233",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"234",2023-08-23,11,2,201,201,204,201,202,"Estimado","ESTADO","covid"
"235",2023-08-30,11,3,244,243,249,243,245,"Estimado","ESTADO","covid"
"236",2023-09-06,11,4,309,306,315,308,311,"Estimado","ESTADO","covid"
"237",2023-09-13,11,5,351,346,360,349,353,"Estimado","ESTADO","covid"
"238",2023-09-20,11,6,450,443,461,447,453,"Estimado","ESTADO","covid"
"239",2023-09-27,11,7,463,451,477,459,467,"Estimado","ESTADO","covid"
"240",2023-10-04,11,8,540,524,559,534,547,"Estimado","ESTADO","covid"
"241",2023-10-11,11,9,573,550,604.025,566,584,"Estimado","ESTADO","covid"
"242",2023-10-18,11,10,594,547.975,655.025,577,615,"Estimado","ESTADO","covid"
"243",2023-10-25,11,11,549,419.975,725.025,502,607,"Estimado","ESTADO","covid"
"244",2023-10-25,11,11,549,419.975,725.025,502,607,"Previsto","ESTADO","covid"
"245",2023-11-01,11,12,571,311,866.2,475,670.25,"Previsto","ESTADO","covid"
"246",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"247",2023-08-23,11,2,5,5,6,5,5,"Estimado","ARAÇATUBA","covid"
"248",2023-08-30,11,3,2,2,4,2,2,"Estimado","ARAÇATUBA","covid"
"249",2023-09-06,11,4,11,11,13,11,11,"Estimado","ARAÇATUBA","covid"
"250",2023-09-13,11,5,3,3,5,3,3,"Estimado","ARAÇATUBA","covid"
"251",2023-09-20,11,6,8,8,10,8,8,"Estimado","ARAÇATUBA","covid"
"252",2023-09-27,11,7,3,3,5,3,3,"Estimado","ARAÇATUBA","covid"
"253",2023-10-04,11,8,8,8,10,8,8,"Estimado","ARAÇATUBA","covid"
"254",2023-10-11,11,9,4,4,8,4,5,"Estimado","ARAÇATUBA","covid"
"255",2023-10-18,11,10,6,5,9,5,7,"Estimado","ARAÇATUBA","covid"
"256",2023-10-25,11,11,5,2,13,4,7,"Estimado","ARAÇATUBA","covid"
"257",2023-10-25,11,11,5,2,13,4,7,"Previsto","ARAÇATUBA","covid"
"258",2023-11-01,11,12,5,0,20,3,8,"Previsto","ARAÇATUBA","covid"
"259",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"260",2023-08-23,11,2,8,8,9,8,8,"Estimado","ARARAQUARA","covid"
"261",2023-08-30,11,3,5,5,7,5,5,"Estimado","ARARAQUARA","covid"
"262",2023-09-06,11,4,5,5,8,5,6,"Estimado","ARARAQUARA","covid"
"263",2023-09-13,11,5,9,9,12,9,10,"Estimado","ARARAQUARA","covid"
"264",2023-09-20,11,6,10,10,14,10,11,"Estimado","ARARAQUARA","covid"
"265",2023-09-27,11,7,13,12,17,12,14,"Estimado","ARARAQUARA","covid"
"266",2023-10-04,11,8,6,5,11,5,7,"Estimado","ARARAQUARA","covid"
"267",2023-10-11,11,9,10,8,15,9,11,"Estimado","ARARAQUARA","covid"
"268",2023-10-18,11,10,8,6,15,7,10,"Estimado","ARARAQUARA","covid"
"269",2023-10-25,11,11,4,1,14,3,7,"Estimado","ARARAQUARA","covid"
"270",2023-10-25,11,11,4,1,14,3,7,"Previsto","ARARAQUARA","covid"
"271",2023-11-01,11,12,6,0,26,3,10,"Previsto","ARARAQUARA","covid"
"272",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"273",2023-08-23,11,2,3,3,4,3,3,"Estimado","BAIXADA SANTISTA","covid"
"274",2023-08-30,11,3,5,5,7,5,5,"Estimado","BAIXADA SANTISTA","covid"
"275",2023-09-06,11,4,5,5,7,5,5,"Estimado","BAIXADA SANTISTA","covid"
"276",2023-09-13,11,5,4,4,6,4,4,"Estimado","BAIXADA SANTISTA","covid"
"277",2023-09-20,11,6,8,8,11,8,9,"Estimado","BAIXADA SANTISTA","covid"
"278",2023-09-27,11,7,16,15,20.025,15,16,"Estimado","BAIXADA SANTISTA","covid"
"279",2023-10-04,11,8,15,14,21,14,16,"Estimado","BAIXADA SANTISTA","covid"
"280",2023-10-11,11,9,19,17,26,18,21,"Estimado","BAIXADA SANTISTA","covid"
"281",2023-10-18,11,10,13,8,25.025,11,15,"Estimado","BAIXADA SANTISTA","covid"
"282",2023-10-25,11,11,11,2,43.025,7,18,"Estimado","BAIXADA SANTISTA","covid"
"283",2023-10-25,11,11,11,2,43.025,7,18,"Previsto","BAIXADA SANTISTA","covid"
"284",2023-11-01,11,12,11,0,64.025,4,20,"Previsto","BAIXADA SANTISTA","covid"
"285",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","covid"
"286",2023-08-23,11,2,3,3,4,3,3,"Estimado","BARRETOS","covid"
"287",2023-08-30,11,3,4,4,5,4,4,"Estimado","BARRETOS","covid"
"288",2023-09-06,11,4,4,4,6,4,4,"Estimado","BARRETOS","covid"
"289",2023-09-13,11,5,0,0,2,0,0,"Estimado","BARRETOS","covid"
"290",2023-09-20,11,6,1,1,3,1,1,"Estimado","BARRETOS","covid"
"291",2023-09-27,11,7,7,7,10,7,7,"Estimado","BARRETOS","covid"
"292",2023-10-04,11,8,1,1,5,1,2,"Estimado","BARRETOS","covid"
"293",2023-10-11,11,9,3,2,9,2,4,"Estimado","BARRETOS","covid"
"294",2023-10-18,11,10,5,4,14,4,7,"Estimado","BARRETOS","covid"
"295",2023-10-25,11,11,4,2,25,3,7,"Estimado","BARRETOS","covid"
"296",2023-10-25,11,11,4,2,25,3,7,"Previsto","BARRETOS","covid"
"297",2023-11-01,11,12,4,0,63,2,9,"Previsto","BARRETOS","covid"
"298",2023-08-09,11,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","covid"
"299",2023-08-16,11,2,9,9,10,9,9,"Estimado","BAURU","covid"
"300",2023-08-23,11,3,12,12,14,12,12,"Estimado","BAURU","covid"
"301",2023-08-30,11,4,7,7,9,7,7,"Estimado","BAURU","covid"
"302",2023-09-06,11,5,7,7,9,7,8,"Estimado","BAURU","covid"
"303",2023-09-13,11,6,13,13,16,13,14,"Estimado","BAURU","covid"
"304",2023-09-20,11,7,16,15,20,15,16,"Estimado","BAURU","covid"
"305",2023-09-27,11,8,15,13,20,14,16,"Estimado","BAURU","covid"
"306",2023-10-04,11,9,23,19,31,21,25,"Estimado","BAURU","covid"
"307",2023-10-11,11,10,24,16,45,20,28,"Estimado","BAURU","covid"
"308",2023-10-18,11,11,22,6,74.025,15,31,"Estimado","BAURU","covid"
