"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"46",2024-02-13,16,5,16,16,18,16,16,"Estimado","ARAÇATUBA","srag"
"47",2024-02-20,14,6,14,14,16,14,14,"Estimado","ARAÇATUBA","srag"
"48",2024-02-27,10,7,10,10,12,10,10,"Estimado","ARAÇATUBA","srag"
"49",2024-03-05,14,8,14,14,17,14,15,"Estimado","ARAÇATUBA","srag"
"50",2024-03-12,16,9,17,16,20,16,17,"Estimado","ARAÇATUBA","srag"
"51",2024-03-19,12,10,13,11,19,12,15,"Estimado","ARAÇATUBA","srag"
"52",2024-03-26,8,11,11,4,25,8,15,"Estimado","ARAÇATUBA","srag"
"53",2024-03-26,8,11,11,4,25,8,15,"Previsto","ARAÇATUBA","srag"
"54",2024-04-02,NA,12,12,2,35,8,17,"Previsto","ARAÇATUBA","srag"
"55",2023-10-11,18,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"56",2023-10-18,16,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"57",2023-10-25,10,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"58",2023-11-01,8,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"59",2023-11-08,8,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"60",2023-11-15,6,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"61",2023-11-22,7,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"62",2023-11-29,8,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"63",2023-12-06,12,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"64",2023-12-13,3,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"65",2023-12-20,2,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"66",2023-12-27,6,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"67",2024-01-03,5,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"68",2024-01-10,5,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"69",2024-01-17,8,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"70",2024-01-24,9,2,9,9,10,9,9,"Estimado","ARARAQUARA","srag"
"71",2024-01-31,14,3,14,14,16,14,14,"Estimado","ARARAQUARA","srag"
"72",2024-02-07,21,4,21,21,24,21,21,"Estimado","ARARAQUARA","srag"
"73",2024-02-14,39,5,39,39,43,39,40,"Estimado","ARARAQUARA","srag"
"74",2024-02-21,28,6,28,28,34,28,29,"Estimado","ARARAQUARA","srag"
"75",2024-02-28,29,7,30,29,37,29,31,"Estimado","ARARAQUARA","srag"
"76",2024-03-06,15,8,17,15,24,16,18,"Estimado","ARARAQUARA","srag"
"77",2024-03-13,18,9,20,17,28,19,22,"Estimado","ARARAQUARA","srag"
"78",2024-03-20,13,10,15,10,27.025,13,18,"Estimado","ARARAQUARA","srag"
"79",2024-03-27,11,11,18,8,46,13,24,"Estimado","ARARAQUARA","srag"
"80",2024-03-27,11,11,18,8,46,13,24,"Previsto","ARARAQUARA","srag"
"81",2024-04-03,NA,12,16,2,67.025,9,28,"Previsto","ARARAQUARA","srag"
"82",2023-10-10,69,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"83",2023-10-17,46,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"84",2023-10-24,48,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"85",2023-10-31,44,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"86",2023-11-07,38,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"87",2023-11-14,41,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"88",2023-11-21,36,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"89",2023-11-28,39,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"90",2023-12-05,32,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"91",2023-12-12,37,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"92",2023-12-19,24,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"93",2023-12-26,24,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"94",2024-01-02,22,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"95",2024-01-09,22,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"96",2024-01-16,20,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"97",2024-01-23,33,2,33,33,36,33,33,"Estimado","BAIXADA SANTISTA","srag"
"98",2024-01-30,50,3,50,50,55,50,51,"Estimado","BAIXADA SANTISTA","srag"
"99",2024-02-06,33,4,34,33,41,33,36,"Estimado","BAIXADA SANTISTA","srag"
"100",2024-02-13,57,5,59,57,66,58,60.25,"Estimado","BAIXADA SANTISTA","srag"
"101",2024-02-20,59,6,62,59,69,60,63,"Estimado","BAIXADA SANTISTA","srag"
"102",2024-02-27,32,7,35,32,42,34,37,"Estimado","BAIXADA SANTISTA","srag"
"103",2024-03-05,61,8,63,59,71,61,65,"Estimado","BAIXADA SANTISTA","srag"
"104",2024-03-12,36,9,42,36,52,39,44,"Estimado","BAIXADA SANTISTA","srag"
"105",2024-03-19,23,10,43,29,68.025,38,50,"Estimado","BAIXADA SANTISTA","srag"
"106",2024-03-26,13,11,62,33,138,48,77,"Estimado","BAIXADA SANTISTA","srag"
"107",2024-03-26,13,11,62,33,138,48,77,"Previsto","BAIXADA SANTISTA","srag"
"108",2024-04-02,NA,12,62.5,20,327.3,43,100,"Previsto","BAIXADA SANTISTA","srag"
"109",2023-10-14,1,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"110",2023-10-21,9,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"111",2023-10-28,3,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"112",2023-11-04,2,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"113",2023-11-11,1,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"114",2023-11-18,3,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"115",2023-11-25,1,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"116",2023-12-02,1,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"117",2023-12-09,2,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"118",2023-12-16,2,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"119",2023-12-30,3,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"120",2024-01-06,2,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"121",2024-01-13,4,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"122",2024-01-20,7,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"123",2024-01-27,6,2,6,6,7,6,6,"Estimado","BARRETOS","srag"
"124",2024-02-03,13,3,13,13,15,13,13,"Estimado","BARRETOS","srag"
"125",2024-02-10,8,4,8,8,10,8,8,"Estimado","BARRETOS","srag"
"126",2024-02-17,23,5,23,23,26,23,23,"Estimado","BARRETOS","srag"
"127",2024-02-24,9,6,9,9,11,9,9,"Estimado","BARRETOS","srag"
"128",2024-03-02,7,7,7,7,10,7,8,"Estimado","BARRETOS","srag"
"129",2024-03-09,10,8,11,10,14,10,11,"Estimado","BARRETOS","srag"
"130",2024-03-16,7,9,8,7,12,7,9,"Estimado","BARRETOS","srag"
"131",2024-03-23,5,10,7,5,11,6,8,"Estimado","BARRETOS","srag"
"132",2024-03-30,1,11,6,1,18,4,8,"Estimado","BARRETOS","srag"
"133",2024-03-30,1,11,6,1,18,4,8,"Previsto","BARRETOS","srag"
"134",2024-04-06,NA,12,5,0,26,3,10,"Previsto","BARRETOS","srag"
"135",2023-10-11,45,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"136",2023-10-18,61,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"137",2023-10-25,39,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"138",2023-11-01,44,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"139",2023-11-08,39,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"140",2023-11-15,35,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"141",2023-11-22,30,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"142",2023-11-29,25,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"143",2023-12-06,25,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"144",2023-12-13,21,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"145",2023-12-20,26,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"146",2023-12-27,22,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"147",2024-01-03,15,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"148",2024-01-10,13,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"149",2024-01-17,19,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"150",2024-01-24,14,2,14,14,16,14,14,"Estimado","BAURU","srag"
"151",2024-01-31,16,3,16,16,20,16,17,"Estimado","BAURU","srag"
"152",2024-02-07,30,4,30,30,35,30,31,"Estimado","BAURU","srag"
"153",2024-02-14,46,5,47,46,53,46,48,"Estimado","BAURU","srag"
"154",2024-02-21,48,6,49,48,56,48,51,"Estimado","BAURU","srag"
"155",2024-02-28,44,7,45,43,52,44,46,"Estimado","BAURU","srag"
"156",2024-03-06,61,8,64,61,73,63,66,"Estimado","BAURU","srag"
"157",2024-03-13,51,9,59,52,70,56,62,"Estimado","BAURU","srag"
"158",2024-03-20,43,10,65,51,93.025,59.75,73,"Estimado","BAURU","srag"
"159",2024-03-27,13,11,70,34,149.05,55,89,"Estimado","BAURU","srag"
"160",2024-03-27,13,11,70,34,149.05,55,89,"Previsto","BAURU","srag"
"161",2024-04-03,NA,12,81,25.975,232,59,111,"Previsto","BAURU","srag"
"162",2023-10-11,148,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"163",2023-10-18,162,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"164",2023-10-25,156,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"165",2023-11-01,128,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"166",2023-11-08,115,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"167",2023-11-15,90,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"168",2023-11-22,86,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"169",2023-11-29,79,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"170",2023-12-06,71,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"171",2023-12-13,61,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"172",2023-12-20,62,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"173",2023-12-27,53,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"174",2024-01-03,44,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"175",2024-01-10,60,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"176",2024-01-17,64,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"177",2024-01-24,67,2,68,67,73,67,69,"Estimado","CAMPINAS","srag"
"178",2024-01-31,96,3,98,96,106,97,100,"Estimado","CAMPINAS","srag"
"179",2024-02-07,150,4,154,150,167,153,157,"Estimado","CAMPINAS","srag"
"180",2024-02-14,173,5,180,174,193,177,183,"Estimado","CAMPINAS","srag"
"181",2024-02-21,211,6,219,213,236,216,223,"Estimado","CAMPINAS","srag"
"182",2024-02-28,219,7,231,223,248.025,228,235,"Estimado","CAMPINAS","srag"
"183",2024-03-06,201,8,218,207,237.025,213,222,"Estimado","CAMPINAS","srag"
"184",2024-03-13,186,9,218,203,245,212,226,"Estimado","CAMPINAS","srag"
"185",2024-03-20,192,10,255,221.975,308,241,269,"Estimado","CAMPINAS","srag"
"186",2024-03-27,92,11,260,164.975,449.025,221,304,"Estimado","CAMPINAS","srag"
"187",2024-03-27,92,11,260,164.975,449.025,221,304,"Previsto","CAMPINAS","srag"
"188",2024-04-03,NA,12,269,108.95,604.2,208,343.25,"Previsto","CAMPINAS","srag"
"189",2023-10-10,16,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"190",2023-10-17,10,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"191",2023-10-24,16,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"192",2023-10-31,8,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"193",2023-11-07,7,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"194",2023-11-14,8,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"195",2023-11-21,5,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"196",2023-11-28,2,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"197",2023-12-05,6,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"198",2023-12-12,1,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"199",2023-12-19,3,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"200",2023-12-26,6,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"201",2024-01-02,7,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"202",2024-01-09,3,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"203",2024-01-16,3,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"204",2024-01-23,4,2,4,4,6,4,4,"Estimado","FRANCA","srag"
"205",2024-01-30,6,3,6,6,9,6,7,"Estimado","FRANCA","srag"
"206",2024-02-06,8,4,9,8,14,8,10,"Estimado","FRANCA","srag"
"207",2024-02-13,6,5,7,6,14.025,6,9,"Estimado","FRANCA","srag"
"208",2024-02-20,9,6,11,9,22,10,13,"Estimado","FRANCA","srag"
"209",2024-02-27,6,7,10,6,22,8,12,"Estimado","FRANCA","srag"
"210",2024-03-05,19,8,25,19,40,22,28,"Estimado","FRANCA","srag"
"211",2024-03-12,9,9,17,10,37,13,21,"Estimado","FRANCA","srag"
"212",2024-03-19,5,10,15,6,47.05,11,22,"Estimado","FRANCA","srag"
"213",2024-03-26,1,11,17,3,69,10,28,"Estimado","FRANCA","srag"
"214",2024-03-26,1,11,17,3,69,10,28,"Previsto","FRANCA","srag"
"215",2024-04-02,NA,12,21,1,102.05,10,37,"Previsto","FRANCA","srag"
"216",2023-10-11,711,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"217",2023-10-18,685,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"218",2023-10-25,579,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"219",2023-11-01,531,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"220",2023-11-08,443,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"221",2023-11-15,388,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"222",2023-11-22,361,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"223",2023-11-29,362,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"224",2023-12-06,391,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"225",2023-12-13,263,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"226",2023-12-20,245,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"227",2023-12-27,275,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"228",2024-01-03,203,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"229",2024-01-10,220,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"230",2024-01-17,271,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"231",2024-01-24,358,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"232",2024-01-31,479,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"233",2024-02-07,524,2,529,525,537.025,527,531,"Estimado","GRANDE SÃO PAULO","srag"
"234",2024-02-14,550,3,562,554,576,559,566,"Estimado","GRANDE SÃO PAULO","srag"
"235",2024-02-21,483,4,499,490,513,495,504,"Estimado","GRANDE SÃO PAULO","srag"
"236",2024-02-28,400,5,423,410,442,418,429,"Estimado","GRANDE SÃO PAULO","srag"
"237",2024-03-06,384,6,427,408,456,420,436.25,"Estimado","GRANDE SÃO PAULO","srag"
"238",2024-03-13,341,7,419,386.975,466.025,407,435,"Estimado","GRANDE SÃO PAULO","srag"
"239",2024-03-20,262,8,422,353,504.025,398,449,"Estimado","GRANDE SÃO PAULO","srag"
"240",2024-03-27,130,9,421,286.975,611,369,475.25,"Estimado","GRANDE SÃO PAULO","srag"
"241",2024-03-27,130,9,421,286.975,611,369,475.25,"Previsto","GRANDE SÃO PAULO","srag"
"242",2024-04-03,NA,10,401,233,698.05,337,493,"Previsto","GRANDE SÃO PAULO","srag"
"243",2023-10-18,43,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"244",2023-10-25,36,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"245",2023-11-01,50,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"246",2023-11-08,41,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"247",2023-11-15,28,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"248",2023-11-22,23,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"249",2023-11-29,26,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"250",2023-12-06,20,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"251",2023-12-13,17,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"252",2023-12-20,14,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"253",2023-12-27,12,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"254",2024-01-03,22,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"255",2024-01-10,21,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"256",2024-01-17,15,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"257",2024-01-24,23,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"258",2024-01-31,27,2,27,27,28,27,27,"Estimado","MARÍLIA","srag"
"259",2024-02-07,27,3,27,27,29,27,27,"Estimado","MARÍLIA","srag"
"260",2024-02-14,42,4,42,42,45,42,42,"Estimado","MARÍLIA","srag"
"261",2024-02-21,54,5,54,54,57,54,54,"Estimado","MARÍLIA","srag"
"262",2024-02-28,50,6,50,50,54,50,51,"Estimado","MARÍLIA","srag"
"263",2024-03-06,35,7,35,35,39,35,36,"Estimado","MARÍLIA","srag"
"264",2024-03-13,46,8,47,46,52.025,46,48,"Estimado","MARÍLIA","srag"
"265",2024-03-20,44,9,46,44,51.025,45,47,"Estimado","MARÍLIA","srag"
"266",2024-03-27,22,10,27,23,34,25,29,"Estimado","MARÍLIA","srag"
"267",2024-04-03,3,11,20,8.975,44,15,27,"Estimado","MARÍLIA","srag"
"268",2024-04-03,3,11,20,8.975,44,15,27,"Previsto","MARÍLIA","srag"
"269",2024-04-10,NA,12,17,3,58.025,10,26,"Previsto","MARÍLIA","srag"
"270",2023-10-10,47,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"271",2023-10-17,40,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"272",2023-10-24,37,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"273",2023-10-31,20,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"274",2023-11-07,30,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"275",2023-11-14,28,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"276",2023-11-21,15,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"277",2023-11-28,8,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"278",2023-12-05,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"279",2023-12-12,10,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"280",2023-12-19,10,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"281",2023-12-26,12,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"282",2024-01-02,10,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"283",2024-01-09,9,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"284",2024-01-16,8,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"285",2024-01-23,19,2,19,19,20,19,19,"Estimado","PIRACICABA","srag"
"286",2024-01-30,13,3,12,12,13,12,12,"Estimado","PIRACICABA","srag"
"287",2024-02-06,27,4,25,25,28,25,25,"Estimado","PIRACICABA","srag"
"288",2024-02-13,41,5,41,41,44,41,41,"Estimado","PIRACICABA","srag"
"289",2024-02-20,31,6,29,29,32,29,30,"Estimado","PIRACICABA","srag"
"290",2024-02-27,24,7,24,24,28,24,25,"Estimado","PIRACICABA","srag"
"291",2024-03-05,15,8,15,14,19,14,15,"Estimado","PIRACICABA","srag"
"292",2024-03-12,27,9,29,26,38,28,31,"Estimado","PIRACICABA","srag"
"293",2024-03-19,19,10,25,19,39.025,22,28,"Estimado","PIRACICABA","srag"
"294",2024-03-26,20,11,30,14,80.05,23,42,"Estimado","PIRACICABA","srag"
"295",2024-03-26,20,11,30,14,80.05,23,42,"Previsto","PIRACICABA","srag"
"296",2024-04-02,NA,12,32,6,173.025,19,55,"Previsto","PIRACICABA","srag"
"297",2023-10-07,13,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"298",2023-10-14,12,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
