"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"217",2023-08-09,11,11,9,3,27,6,13.25,"Estimado","SOROCABA","srag"
"218",2023-08-09,11,11,9,3,27,6,13.25,"Previsto","SOROCABA","srag"
"219",2023-08-16,11,12,8,1,30,5,13,"Previsto","SOROCABA","srag"
"220",2023-05-31,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"221",2023-06-07,11,2,56,56,60,56,57,"Estimado","TAUBATÉ","srag"
"222",2023-06-14,11,3,54,53,58,53,55,"Estimado","TAUBATÉ","srag"
"223",2023-06-21,11,4,61,60,66,61,63,"Estimado","TAUBATÉ","srag"
"224",2023-06-28,11,5,59,57,64,58,61,"Estimado","TAUBATÉ","srag"
"225",2023-07-05,11,6,53,50,58,52,55,"Estimado","TAUBATÉ","srag"
"226",2023-07-12,11,7,42,39,48,41,44,"Estimado","TAUBATÉ","srag"
"227",2023-07-19,11,8,42,38,49,41,45,"Estimado","TAUBATÉ","srag"
"228",2023-07-26,11,9,47,40,56,44,49,"Estimado","TAUBATÉ","srag"
"229",2023-08-02,11,10,52,41,67,48,56,"Estimado","TAUBATÉ","srag"
"230",2023-08-09,11,11,52,30.975,91,44,61,"Estimado","TAUBATÉ","srag"
"231",2023-08-09,11,11,52,30.975,91,44,61,"Previsto","TAUBATÉ","srag"
"232",2023-08-16,11,12,52,25,120,41,66,"Previsto","TAUBATÉ","srag"
"233",2023-05-31,11,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"234",2023-06-07,11,2,89,89,91,89,90,"Estimado","ESTADO","covid"
"235",2023-06-14,11,3,116,115,119,115,116,"Estimado","ESTADO","covid"
"236",2023-06-21,11,4,126,125,131,126,128,"Estimado","ESTADO","covid"
"237",2023-06-28,11,5,104,102,109,103,106,"Estimado","ESTADO","covid"
"238",2023-07-05,11,6,109,106,114,108,111,"Estimado","ESTADO","covid"
"239",2023-07-12,11,7,91,87,97,89,93,"Estimado","ESTADO","covid"
"240",2023-07-19,11,8,99,94,107,97,102,"Estimado","ESTADO","covid"
"241",2023-07-26,11,9,112,103,122,109,115,"Estimado","ESTADO","covid"
"242",2023-08-02,11,10,114,100,136,109,120,"Estimado","ESTADO","covid"
"243",2023-08-09,11,11,133,93,188.025,117.75,151,"Estimado","ESTADO","covid"
"244",2023-08-09,11,11,133,93,188.025,117.75,151,"Previsto","ESTADO","covid"
"245",2023-08-16,11,12,135,80,276.025,113,171,"Previsto","ESTADO","covid"
"246",2023-06-07,11,1,3,3,5,3,3,"Estimado","ARAÇATUBA","covid"
"247",2023-06-14,11,2,2,2,5,2,2,"Estimado","ARAÇATUBA","covid"
"248",2023-06-21,11,3,2,2,4.02499999999998,2,2,"Estimado","ARAÇATUBA","covid"
"249",2023-06-28,11,4,2,2,5,2,2,"Estimado","ARAÇATUBA","covid"
"250",2023-07-05,11,5,2,2,5,2,2,"Estimado","ARAÇATUBA","covid"
"251",2023-07-12,11,6,1,1,4.02499999999998,1,1,"Estimado","ARAÇATUBA","covid"
"252",2023-07-19,11,7,4,4,8,4,5,"Estimado","ARAÇATUBA","covid"
"253",2023-07-26,11,8,1,1,6,1,2,"Estimado","ARAÇATUBA","covid"
"254",2023-08-02,11,9,3,2,8,2,4,"Estimado","ARAÇATUBA","covid"
"255",2023-08-09,11,10,3,1,13,2,5,"Estimado","ARAÇATUBA","covid"
"256",2023-08-09,11,10,3,1,13,2,5,"Previsto","ARAÇATUBA","covid"
"257",2023-08-16,11,11,3,0,23,1,6,"Previsto","ARAÇATUBA","covid"
"258",2023-05-30,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"259",2023-06-06,11,2,1,1,2,1,1,"Estimado","ARARAQUARA","covid"
"260",2023-06-13,11,3,2,2,4,2,2,"Estimado","ARARAQUARA","covid"
"261",2023-06-20,11,4,2,2,4,2,3,"Estimado","ARARAQUARA","covid"
"262",2023-06-27,11,5,4,4,7,4,5,"Estimado","ARARAQUARA","covid"
"263",2023-07-04,11,6,1,1,5,1,2,"Estimado","ARARAQUARA","covid"
"264",2023-07-11,11,7,4,3,7,3,5,"Estimado","ARARAQUARA","covid"
"265",2023-07-18,11,8,5,4,9,4,6,"Estimado","ARARAQUARA","covid"
"266",2023-07-25,11,9,1,0,6,0,2,"Estimado","ARARAQUARA","covid"
"267",2023-08-01,11,10,2,1,8,1,4,"Estimado","ARARAQUARA","covid"
"268",2023-08-08,11,11,3,1,11,2,5,"Estimado","ARARAQUARA","covid"
"269",2023-08-08,11,11,3,1,11,2,5,"Previsto","ARARAQUARA","covid"
"270",2023-08-15,11,12,3,0,15,1,6,"Previsto","ARARAQUARA","covid"
"271",2023-05-31,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"272",2023-06-07,11,2,2,2,3,2,2,"Estimado","BAIXADA SANTISTA","covid"
"273",2023-06-14,11,3,3,3,5,3,3,"Estimado","BAIXADA SANTISTA","covid"
"274",2023-06-21,11,4,3,3,6,3,3,"Estimado","BAIXADA SANTISTA","covid"
"275",2023-06-28,11,5,4,4,6.02499999999998,4,4,"Estimado","BAIXADA SANTISTA","covid"
"276",2023-07-05,11,6,1,1,4,1,1,"Estimado","BAIXADA SANTISTA","covid"
"277",2023-07-12,11,7,2,2,5,2,2,"Estimado","BAIXADA SANTISTA","covid"
"278",2023-07-19,11,8,1,1,6,1,2,"Estimado","BAIXADA SANTISTA","covid"
"279",2023-07-26,11,9,7,6,14,6,8,"Estimado","BAIXADA SANTISTA","covid"
"280",2023-08-02,11,10,12,8,25,10,14,"Estimado","BAIXADA SANTISTA","covid"
"281",2023-08-09,11,11,22,9,64.025,16,32,"Estimado","BAIXADA SANTISTA","covid"
"282",2023-08-09,11,11,22,9,64.025,16,32,"Previsto","BAIXADA SANTISTA","covid"
"283",2023-08-16,11,12,38.5,6.975,343.025,21,79,"Previsto","BAIXADA SANTISTA","covid"
"284",2023-05-26,11,1,3,3,5,3,3,"Estimado","BARRETOS","covid"
"285",2023-06-02,11,2,1,1,3,1,1,"Estimado","BARRETOS","covid"
"286",2023-06-09,11,3,1,1,3,1,1,"Estimado","BARRETOS","covid"
"287",2023-06-16,11,4,0,0,2,0,0,"Estimado","BARRETOS","covid"
"288",2023-06-23,11,5,2,2,4,2,2,"Estimado","BARRETOS","covid"
"289",2023-06-30,11,6,1,1,3,1,1,"Estimado","BARRETOS","covid"
"290",2023-07-07,11,7,0,0,2,0,0,"Estimado","BARRETOS","covid"
"291",2023-07-14,11,8,0,0,3,0,0,"Estimado","BARRETOS","covid"
"292",2023-07-21,11,9,1,1,8,1,2,"Estimado","BARRETOS","covid"
"293",2023-07-28,11,10,5,2,77.1999999999998,3,10,"Estimado","BARRETOS","covid"
"294",2023-07-28,11,10,5,2,77.1999999999998,3,10,"Previsto","BARRETOS","covid"
"295",2023-08-04,11,11,7,0,1851.525,1,38,"Previsto","BARRETOS","covid"
"296",2023-05-24,11,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","covid"
"297",2023-05-31,11,2,0,0,2,0,0,"Estimado","BAURU","covid"
"298",2023-06-07,11,3,4,4,7,4,4,"Estimado","BAURU","covid"
"299",2023-06-14,11,4,8,8,12,8,9,"Estimado","BAURU","covid"
"300",2023-06-21,11,5,7,7,11,7,8,"Estimado","BAURU","covid"
"301",2023-06-28,11,6,2,2,6,2,3,"Estimado","BAURU","covid"
"302",2023-07-05,11,7,1,1,6,1,2,"Estimado","BAURU","covid"
"303",2023-07-12,11,8,1,0,6,0,2,"Estimado","BAURU","covid"
"304",2023-07-19,11,9,6,5,13.025,5,8,"Estimado","BAURU","covid"
"305",2023-07-26,11,10,8,6,22,7,11,"Estimado","BAURU","covid"
"306",2023-08-02,11,11,4,0,41.05,2,9,"Estimado","BAURU","covid"
"307",2023-08-02,11,11,4,0,41.05,2,9,"Previsto","BAURU","covid"
"308",2023-08-09,11,12,6,0,150.275,3,13,"Previsto","BAURU","covid"
"309",2023-05-31,11,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","covid"
