"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"120",2023-10-04,11,5,38,38,40,38,38,"Estimado","MARÍLIA","srag"
"121",2023-10-11,11,6,46,46,49,46,47,"Estimado","MARÍLIA","srag"
"122",2023-10-18,11,7,45,44,48,44,45,"Estimado","MARÍLIA","srag"
"123",2023-10-25,11,8,36,35,40,35,37,"Estimado","MARÍLIA","srag"
"124",2023-11-01,11,9,50,47,56,49,51,"Estimado","MARÍLIA","srag"
"125",2023-11-08,11,10,44,38,54,42,47,"Estimado","MARÍLIA","srag"
"126",2023-11-15,11,11,47,26,92.025,39,57,"Estimado","MARÍLIA","srag"
"127",2023-11-15,11,11,47,26,92.025,39,57,"Previsto","MARÍLIA","srag"
"128",2023-11-22,11,12,49,20,119,37,63,"Previsto","MARÍLIA","srag"
"129",2023-09-13,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"130",2023-09-20,11,2,29,26,36.025,27,30,"Estimado","PIRACICABA","srag"
"131",2023-09-27,11,3,31,27,43,29,35,"Estimado","PIRACICABA","srag"
"132",2023-10-04,11,4,47,41,62.025,44,51,"Estimado","PIRACICABA","srag"
"133",2023-10-11,11,5,42,34,58,39,47,"Estimado","PIRACICABA","srag"
"134",2023-10-18,11,6,55,46,72.025,51,59,"Estimado","PIRACICABA","srag"
"135",2023-10-25,11,7,45,37,60,42,49,"Estimado","PIRACICABA","srag"
"136",2023-11-01,11,8,37,29,53,34,41,"Estimado","PIRACICABA","srag"
"137",2023-11-08,11,9,30,21,45.025,26,34,"Estimado","PIRACICABA","srag"
"138",2023-11-15,11,10,44,35,61.025,40,49,"Estimado","PIRACICABA","srag"
"139",2023-11-22,11,11,41,23,76.025,34,50,"Estimado","PIRACICABA","srag"
"140",2023-11-22,11,11,41,23,76.025,34,50,"Previsto","PIRACICABA","srag"
"141",2023-11-29,11,12,42,15.975,120.075,30,58,"Previsto","PIRACICABA","srag"
"142",2023-09-06,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"143",2023-09-13,11,2,10,10,11.025,10,10,"Estimado","PRESIDENTE PRUDENTE","srag"
"144",2023-09-20,11,3,9,9,11.025,9,9,"Estimado","PRESIDENTE PRUDENTE","srag"
"145",2023-09-27,11,4,7,7,9.02499999999998,7,7,"Estimado","PRESIDENTE PRUDENTE","srag"
"146",2023-10-04,11,5,13,13,15,13,13,"Estimado","PRESIDENTE PRUDENTE","srag"
"147",2023-10-11,11,6,11,11,13,11,11,"Estimado","PRESIDENTE PRUDENTE","srag"
"148",2023-10-18,11,7,4,4,6,4,4,"Estimado","PRESIDENTE PRUDENTE","srag"
"149",2023-10-25,11,8,4,4,7,4,5,"Estimado","PRESIDENTE PRUDENTE","srag"
"150",2023-11-01,11,9,6,5,11,6,8,"Estimado","PRESIDENTE PRUDENTE","srag"
"151",2023-11-08,11,10,9,5,18.025,7,11,"Estimado","PRESIDENTE PRUDENTE","srag"
"152",2023-11-15,11,11,7,1,30,4,11,"Estimado","PRESIDENTE PRUDENTE","srag"
"153",2023-11-15,11,11,7,1,30,4,11,"Previsto","PRESIDENTE PRUDENTE","srag"
"154",2023-11-22,11,12,7,0,54.05,4,12,"Previsto","PRESIDENTE PRUDENTE","srag"
"155",2023-09-05,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"156",2023-09-12,11,2,13,13,14,13,13,"Estimado","REGISTRO","srag"
"157",2023-09-19,11,3,18,18,20,18,18,"Estimado","REGISTRO","srag"
"158",2023-09-26,11,4,8,8,10,8,8,"Estimado","REGISTRO","srag"
"159",2023-10-03,11,5,15,15,17,15,15,"Estimado","REGISTRO","srag"
"160",2023-10-10,11,6,10,10,12.025,10,10,"Estimado","REGISTRO","srag"
"161",2023-10-17,11,7,14,14,17,14,14,"Estimado","REGISTRO","srag"
"162",2023-10-24,11,8,17,17,20,17,18,"Estimado","REGISTRO","srag"
"163",2023-10-31,11,9,8,8,11,8,9,"Estimado","REGISTRO","srag"
"164",2023-11-07,11,10,4,3,9,3,5,"Estimado","REGISTRO","srag"
"165",2023-11-14,11,11,3,0,18,1,6,"Estimado","REGISTRO","srag"
"166",2023-11-14,11,11,3,0,18,1,6,"Previsto","REGISTRO","srag"
"167",2023-11-21,11,12,3,0,21,1,6,"Previsto","REGISTRO","srag"
"168",2023-09-13,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"169",2023-09-20,11,2,40,40,42,40,40,"Estimado","RIBEIRÃO PRETO","srag"
"170",2023-09-27,11,3,36,36,39,36,37,"Estimado","RIBEIRÃO PRETO","srag"
"171",2023-10-04,11,4,35,34,38,34,36,"Estimado","RIBEIRÃO PRETO","srag"
"172",2023-10-11,11,5,34,33,39,34,36,"Estimado","RIBEIRÃO PRETO","srag"
"173",2023-10-18,11,6,37,35,42,36,38,"Estimado","RIBEIRÃO PRETO","srag"
"174",2023-10-25,11,7,25,23,30,24,27,"Estimado","RIBEIRÃO PRETO","srag"
"175",2023-11-01,11,8,28,25,33,27,30,"Estimado","RIBEIRÃO PRETO","srag"
"176",2023-11-08,11,9,30,26,36,28,32,"Estimado","RIBEIRÃO PRETO","srag"
"177",2023-11-15,11,10,23,17,33.025,21,26,"Estimado","RIBEIRÃO PRETO","srag"
"178",2023-11-22,11,11,24,10,46,19,29,"Estimado","RIBEIRÃO PRETO","srag"
"179",2023-11-22,11,11,24,10,46,19,29,"Previsto","RIBEIRÃO PRETO","srag"
"180",2023-11-29,11,12,22.5,8,56.025,16,30,"Previsto","RIBEIRÃO PRETO","srag"
"181",2023-09-13,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"182",2023-09-20,11,2,14,14,15,14,14,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"183",2023-09-27,11,3,12,12,14,12,12,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"184",2023-10-04,11,4,9,9,11,9,9,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"185",2023-10-11,11,5,13,13,15,13,13,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"186",2023-10-18,11,6,10,10,13,10,11,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"187",2023-10-25,11,7,6,6,9,6,7,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"188",2023-11-01,11,8,12,12,15.025,12,13,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"189",2023-11-08,11,9,10,9,13,9,11,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"190",2023-11-15,11,10,12,9,19,11,14,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"191",2023-11-22,11,11,10.5,4,23,8,14,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"192",2023-11-22,11,11,10.5,4,23,8,14,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"193",2023-11-29,11,12,11,2,34.025,7,16,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"194",2023-09-06,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"195",2023-09-13,11,2,65,65,66,65,65,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"196",2023-09-20,11,3,85,85,87,85,85,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"197",2023-09-27,11,4,72,72,74,72,72,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"198",2023-10-04,11,5,58,58,60,58,58,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"199",2023-10-11,11,6,64,64,66,64,64,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"200",2023-10-18,11,7,79,79,82,79,80,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"201",2023-10-25,11,8,60,60,63,60,61,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"202",2023-11-01,11,9,51,50,54,50,52,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"203",2023-11-08,11,10,71,68,77,70,73,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"204",2023-11-15,11,11,60,44,86,54,67,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"205",2023-11-15,11,11,60,44,86,54,67,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"206",2023-11-22,11,12,61,33,104,51,73,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"207",2023-09-13,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"208",2023-09-20,11,2,42,42,43,42,42,"Estimado","SOROCABA","srag"
"209",2023-09-27,11,3,44,44,46,44,44,"Estimado","SOROCABA","srag"
"210",2023-10-04,11,4,66,66,70,66,67,"Estimado","SOROCABA","srag"
"211",2023-10-11,11,5,63,63,67,63,64,"Estimado","SOROCABA","srag"
"212",2023-10-18,11,6,70,69,74,69,70,"Estimado","SOROCABA","srag"
"213",2023-10-25,11,7,49,48,53,48,50,"Estimado","SOROCABA","srag"
"214",2023-11-01,11,8,55,53,60,54,56,"Estimado","SOROCABA","srag"
"215",2023-11-08,11,9,52,49,58,51,54,"Estimado","SOROCABA","srag"
"216",2023-11-15,11,10,31,26,43,29,34,"Estimado","SOROCABA","srag"
"217",2023-11-22,11,11,18,8,41,14,24,"Estimado","SOROCABA","srag"
"218",2023-11-22,11,11,18,8,41,14,24,"Previsto","SOROCABA","srag"
"219",2023-11-29,11,12,17,3,62.025,10,27,"Previsto","SOROCABA","srag"
"220",2023-09-13,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"221",2023-09-20,11,2,53,53,56,53,54,"Estimado","TAUBATÉ","srag"
"222",2023-09-27,11,3,81,81,85,81,82,"Estimado","TAUBATÉ","srag"
"223",2023-10-04,11,4,128,127,134,127,130,"Estimado","TAUBATÉ","srag"
"224",2023-10-11,11,5,121,118,128,120,123,"Estimado","TAUBATÉ","srag"
"225",2023-10-18,11,6,136,131,145,134,138,"Estimado","TAUBATÉ","srag"
"226",2023-10-25,11,7,99,91,112,96,103,"Estimado","TAUBATÉ","srag"
"227",2023-11-01,11,8,100,90,116,96,104,"Estimado","TAUBATÉ","srag"
"228",2023-11-08,11,9,78,64,101,73,84.25,"Estimado","TAUBATÉ","srag"
"229",2023-11-15,11,10,77,56,122,68,90,"Estimado","TAUBATÉ","srag"
"230",2023-11-22,11,11,83,37,187,64,109,"Estimado","TAUBATÉ","srag"
"231",2023-11-22,11,11,83,37,187,64,109,"Previsto","TAUBATÉ","srag"
"232",2023-11-29,11,12,81,24,240.175,55,115,"Previsto","TAUBATÉ","srag"
"233",2023-09-13,11,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"234",2023-09-20,11,2,468,464,476.025,466,470,"Estimado","ESTADO","covid"
"235",2023-09-27,11,3,481,474,493,478,484,"Estimado","ESTADO","covid"
"236",2023-10-04,11,4,582,572,598,578,586.25,"Estimado","ESTADO","covid"
"237",2023-10-11,11,5,636,623,654,631,641,"Estimado","ESTADO","covid"
"238",2023-10-18,11,6,720,704,739,714,726,"Estimado","ESTADO","covid"
"239",2023-10-25,11,7,501,485.975,522,495,507,"Estimado","ESTADO","covid"
"240",2023-11-01,11,8,456,439,476,449,463,"Estimado","ESTADO","covid"
"241",2023-11-08,11,9,333,313,358,324,341,"Estimado","ESTADO","covid"
"242",2023-11-15,11,10,270,236,316,257,285,"Estimado","ESTADO","covid"
"243",2023-11-22,11,11,214,144.975,322.025,189,245,"Estimado","ESTADO","covid"
"244",2023-11-22,11,11,214,144.975,322.025,189,245,"Previsto","ESTADO","covid"
"245",2023-11-29,11,12,175,78,367.075,135.75,220,"Previsto","ESTADO","covid"
"246",2023-09-12,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"247",2023-09-19,11,2,8,8,9,8,8,"Estimado","ARAÇATUBA","covid"
"248",2023-09-26,11,3,3,3,5,3,3,"Estimado","ARAÇATUBA","covid"
"249",2023-10-03,11,4,6,6,8,6,6,"Estimado","ARAÇATUBA","covid"
"250",2023-10-10,11,5,6,6,9,6,6,"Estimado","ARAÇATUBA","covid"
"251",2023-10-17,11,6,11,11,14,11,11,"Estimado","ARAÇATUBA","covid"
"252",2023-10-24,11,7,4,4,7,4,5,"Estimado","ARAÇATUBA","covid"
"253",2023-10-31,11,8,7,7,11,7,8,"Estimado","ARAÇATUBA","covid"
"254",2023-11-07,11,9,4,3,8,3,5,"Estimado","ARAÇATUBA","covid"
"255",2023-11-14,11,10,5,3,10,4,6,"Estimado","ARAÇATUBA","covid"
"256",2023-11-21,11,11,6,2,14,5,8,"Estimado","ARAÇATUBA","covid"
"257",2023-11-21,11,11,6,2,14,5,8,"Previsto","ARAÇATUBA","covid"
"258",2023-11-28,11,12,6,1,20.025,3,9,"Previsto","ARAÇATUBA","covid"
"259",2023-09-12,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"260",2023-09-19,11,2,11,11,12,11,11,"Estimado","ARARAQUARA","covid"
"261",2023-09-26,11,3,10,10,11,10,10,"Estimado","ARARAQUARA","covid"
"262",2023-10-03,11,4,12,12,14,12,12,"Estimado","ARARAQUARA","covid"
"263",2023-10-10,11,5,10,10,12,10,10,"Estimado","ARARAQUARA","covid"
"264",2023-10-17,11,6,15,15,17,15,15,"Estimado","ARARAQUARA","covid"
"265",2023-10-24,11,7,7,7,9.02499999999998,7,8,"Estimado","ARARAQUARA","covid"
"266",2023-10-31,11,8,7,7,10,7,8,"Estimado","ARARAQUARA","covid"
"267",2023-11-07,11,9,4,4,7,4,5,"Estimado","ARARAQUARA","covid"
"268",2023-11-14,11,10,6,5,10,5,7,"Estimado","ARARAQUARA","covid"
"269",2023-11-21,11,11,4,1,11,3,6,"Estimado","ARARAQUARA","covid"
"270",2023-11-21,11,11,4,1,11,3,6,"Previsto","ARARAQUARA","covid"
"271",2023-11-28,11,12,4,0,14,2,7,"Previsto","ARARAQUARA","covid"
"272",2023-09-13,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"273",2023-09-20,11,2,9,9,11,9,9,"Estimado","BAIXADA SANTISTA","covid"
"274",2023-09-27,11,3,17,17,21,17,18,"Estimado","BAIXADA SANTISTA","covid"
"275",2023-10-04,11,4,25,25,31,25,26,"Estimado","BAIXADA SANTISTA","covid"
"276",2023-10-11,11,5,28,27,33,27,29,"Estimado","BAIXADA SANTISTA","covid"
"277",2023-10-18,11,6,32,30,38,31,33,"Estimado","BAIXADA SANTISTA","covid"
"278",2023-10-25,11,7,15,13,20,14,16,"Estimado","BAIXADA SANTISTA","covid"
"279",2023-11-01,11,8,14,12,20,13,16,"Estimado","BAIXADA SANTISTA","covid"
"280",2023-11-08,11,9,9,6,15,7,10,"Estimado","BAIXADA SANTISTA","covid"
"281",2023-11-15,11,10,8,4,16,6,10,"Estimado","BAIXADA SANTISTA","covid"
"282",2023-11-22,11,11,6,1,25,4,10,"Estimado","BAIXADA SANTISTA","covid"
"283",2023-11-22,11,11,6,1,25,4,10,"Previsto","BAIXADA SANTISTA","covid"
"284",2023-11-29,11,12,5,0,47.0749999999999,2,10,"Previsto","BAIXADA SANTISTA","covid"
"285",2023-09-06,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","covid"
"286",2023-09-13,11,2,0,0,1,0,0,"Estimado","BARRETOS","covid"
"287",2023-09-20,11,3,1,1,3,1,1,"Estimado","BARRETOS","covid"
"288",2023-09-27,11,4,7,7,10,7,7,"Estimado","BARRETOS","covid"
"289",2023-10-04,11,5,2,2,6,2,3,"Estimado","BARRETOS","covid"
"290",2023-10-11,11,6,2,2,6,2,3,"Estimado","BARRETOS","covid"
"291",2023-10-18,11,7,5,5,10,5,6,"Estimado","BARRETOS","covid"
"292",2023-10-25,11,8,2,2,9,2,3,"Estimado","BARRETOS","covid"
"293",2023-11-01,11,9,2,1,9,1,3,"Estimado","BARRETOS","covid"
"294",2023-11-08,11,10,2,1,10,1,3,"Estimado","BARRETOS","covid"
"295",2023-11-15,11,11,1,0,15,0,3,"Estimado","BARRETOS","covid"
"296",2023-11-15,11,11,1,0,15,0,3,"Previsto","BARRETOS","covid"
"297",2023-11-22,11,12,1,0,27.05,0,4,"Previsto","BARRETOS","covid"
"298",2023-09-06,11,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","covid"
"299",2023-09-13,11,2,14,14,15,14,14,"Estimado","BAURU","covid"
"300",2023-09-20,11,3,15,15,17,15,15,"Estimado","BAURU","covid"
"301",2023-09-27,11,4,15,15,18,15,15,"Estimado","BAURU","covid"
"302",2023-10-04,11,5,20,20,24,20,21,"Estimado","BAURU","covid"
"303",2023-10-11,11,6,22,22,26,22,23,"Estimado","BAURU","covid"
"304",2023-10-18,11,7,23,22,26,22,23,"Estimado","BAURU","covid"
"305",2023-10-25,11,8,10,9,13,9,10,"Estimado","BAURU","covid"
"306",2023-11-01,11,9,8,7,11,7,9,"Estimado","BAURU","covid"
"307",2023-11-08,11,10,4,3,8,4,5,"Estimado","BAURU","covid"
"308",2023-11-15,11,11,4,1,11,2,6,"Estimado","BAURU","covid"
"309",2023-11-15,11,11,4,1,11,2,6,"Previsto","BAURU","covid"
