"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"310",2023-09-16,11,12,20.5,1,198.025,9,42,"Previsto","BAURU","covid"
"311",2023-07-04,11,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","covid"
"312",2023-07-11,11,2,7,7,8,7,7,"Estimado","CAMPINAS","covid"
"313",2023-07-18,11,3,16,16,18,16,16,"Estimado","CAMPINAS","covid"
"314",2023-07-25,11,4,12,12,14.025,12,12,"Estimado","CAMPINAS","covid"
"315",2023-08-01,11,5,12,12,15,12,12,"Estimado","CAMPINAS","covid"
"316",2023-08-08,11,6,11,11,14,11,11,"Estimado","CAMPINAS","covid"
"317",2023-08-15,11,7,18,18,22,18,19,"Estimado","CAMPINAS","covid"
"318",2023-08-22,11,8,17,17,21,17,18,"Estimado","CAMPINAS","covid"
"319",2023-08-29,11,9,17,16,21,16,18,"Estimado","CAMPINAS","covid"
"320",2023-09-05,11,10,15,12,21,14,17,"Estimado","CAMPINAS","covid"
"321",2023-09-12,11,11,16,7,30,12,20,"Estimado","CAMPINAS","covid"
"322",2023-09-12,11,11,16,7,30,12,20,"Previsto","CAMPINAS","covid"
"323",2023-09-19,11,12,17,5,39,12,23,"Previsto","CAMPINAS","covid"
"324",2023-06-28,11,1,1,1,2,1,1,"Estimado","FRANCA","covid"
"325",2023-07-05,11,2,3,3,5,3,3,"Estimado","FRANCA","covid"
"326",2023-07-12,11,3,1,1,5,1,1,"Estimado","FRANCA","covid"
"327",2023-07-19,11,4,2,2,6,2,2,"Estimado","FRANCA","covid"
"328",2023-07-26,11,5,2,2,5.02499999999998,2,2,"Estimado","FRANCA","covid"
"329",2023-08-02,11,6,1,1,5,1,2,"Estimado","FRANCA","covid"
"330",2023-08-09,11,7,2,2,9,2,3,"Estimado","FRANCA","covid"
"331",2023-08-16,11,8,3,3,10,3,4,"Estimado","FRANCA","covid"
"332",2023-08-23,11,9,4,3,12,3,5,"Estimado","FRANCA","covid"
"333",2023-08-30,11,10,3,0,14,1,5,"Estimado","FRANCA","covid"
"334",2023-08-30,11,10,3,0,14,1,5,"Previsto","FRANCA","covid"
"335",2023-09-06,11,11,4,0,24.025,2,7,"Previsto","FRANCA","covid"
"336",2023-07-04,11,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","covid"
"337",2023-07-11,11,2,23,23,26,23,24,"Estimado","GRANDE SÃO PAULO","covid"
"338",2023-07-18,11,3,25,24,29,24,26,"Estimado","GRANDE SÃO PAULO","covid"
"339",2023-07-25,11,4,31,29,36.025,30,32,"Estimado","GRANDE SÃO PAULO","covid"
"340",2023-08-01,11,5,49,45,56,47,50,"Estimado","GRANDE SÃO PAULO","covid"
"341",2023-08-08,11,6,40,35,50.025,38,43,"Estimado","GRANDE SÃO PAULO","covid"
"342",2023-08-15,11,7,60,52,74,57,63,"Estimado","GRANDE SÃO PAULO","covid"
"343",2023-08-22,11,8,80,69,98,76,84,"Estimado","GRANDE SÃO PAULO","covid"
"344",2023-08-29,11,9,115,99,140,109,123,"Estimado","GRANDE SÃO PAULO","covid"
"345",2023-09-05,11,10,163,133,210.025,151,176,"Estimado","GRANDE SÃO PAULO","covid"
"346",2023-09-12,11,11,165,98.975,277,139,196,"Estimado","GRANDE SÃO PAULO","covid"
"347",2023-09-12,11,11,165,98.975,277,139,196,"Previsto","GRANDE SÃO PAULO","covid"
"348",2023-09-19,11,12,226,93,456,175,285.25,"Previsto","GRANDE SÃO PAULO","covid"
"349",2023-06-27,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","covid"
"350",2023-07-04,11,2,5,5,6,5,5,"Estimado","MARÍLIA","covid"
"351",2023-07-11,11,3,2,2,4,2,2,"Estimado","MARÍLIA","covid"
"352",2023-07-18,11,4,7,7,9,7,7,"Estimado","MARÍLIA","covid"
"353",2023-07-25,11,5,5,5,7.02499999999998,5,5,"Estimado","MARÍLIA","covid"
"354",2023-08-01,11,6,7,7,9.02499999999998,7,7,"Estimado","MARÍLIA","covid"
"355",2023-08-08,11,7,6,6,9,6,6,"Estimado","MARÍLIA","covid"
"356",2023-08-15,11,8,2,2,5.02499999999998,2,3,"Estimado","MARÍLIA","covid"
"357",2023-08-22,11,9,4,3,9,3,5,"Estimado","MARÍLIA","covid"
"358",2023-08-29,11,10,8,4,19,7,11,"Estimado","MARÍLIA","covid"
"359",2023-09-05,11,11,7,1,30,4,11,"Estimado","MARÍLIA","covid"
"360",2023-09-05,11,11,7,1,30,4,11,"Previsto","MARÍLIA","covid"
"361",2023-09-12,11,12,7,0,52.05,4,13,"Previsto","MARÍLIA","covid"
"362",2023-07-04,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","covid"
"363",2023-07-11,11,2,4,4,5,4,4,"Estimado","PIRACICABA","covid"
"364",2023-07-18,11,3,3,3,5,3,3,"Estimado","PIRACICABA","covid"
"365",2023-07-25,11,4,4,4,6,4,4,"Estimado","PIRACICABA","covid"
"366",2023-08-01,11,5,7,7,10,7,8,"Estimado","PIRACICABA","covid"
"367",2023-08-08,11,6,8,8,12,8,9,"Estimado","PIRACICABA","covid"
"368",2023-08-15,11,7,5,5,9,5,6,"Estimado","PIRACICABA","covid"
"369",2023-08-22,11,8,8,7,13,7,9,"Estimado","PIRACICABA","covid"
"370",2023-08-29,11,9,5,3,10,4,6,"Estimado","PIRACICABA","covid"
"371",2023-09-05,11,10,4,1,12,2,5,"Estimado","PIRACICABA","covid"
"372",2023-09-12,11,11,5,1,18,3,8,"Estimado","PIRACICABA","covid"
"373",2023-09-12,11,11,5,1,18,3,8,"Previsto","PIRACICABA","covid"
"374",2023-09-19,11,12,4,0,26.025,2,9,"Previsto","PIRACICABA","covid"
"375",2023-06-21,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","covid"
"376",2023-06-28,11,2,2,2,3,2,2,"Estimado","PRESIDENTE PRUDENTE","covid"
"377",2023-07-05,11,3,1,1,2,1,1,"Estimado","PRESIDENTE PRUDENTE","covid"
"378",2023-07-12,11,4,0,0,2,0,0,"Estimado","PRESIDENTE PRUDENTE","covid"
"379",2023-07-19,11,5,4,4,7,4,4,"Estimado","PRESIDENTE PRUDENTE","covid"
"380",2023-07-26,11,6,3,3,6,3,3,"Estimado","PRESIDENTE PRUDENTE","covid"
"381",2023-08-02,11,7,1,1,4,1,1,"Estimado","PRESIDENTE PRUDENTE","covid"
"382",2023-08-09,11,8,2,2,4,2,2,"Estimado","PRESIDENTE PRUDENTE","covid"
"383",2023-08-16,11,9,0,0,2,0,0,"Estimado","PRESIDENTE PRUDENTE","covid"
"384",2023-08-23,11,10,0,0,3,0,1,"Estimado","PRESIDENTE PRUDENTE","covid"
"385",2023-08-30,11,11,0,0,5,0,1,"Estimado","PRESIDENTE PRUDENTE","covid"
"386",2023-08-30,11,11,0,0,5,0,1,"Previsto","PRESIDENTE PRUDENTE","covid"
"387",2023-09-06,11,12,0,0,10,0,1,"Previsto","PRESIDENTE PRUDENTE","covid"
"388",2023-06-23,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","covid"
"389",2023-06-30,11,2,14,14,15,14,14,"Estimado","REGISTRO","covid"
"390",2023-07-07,11,3,12,12,13,12,12,"Estimado","REGISTRO","covid"
"391",2023-07-14,11,4,2,2,3,2,2,"Estimado","REGISTRO","covid"
"392",2023-07-21,11,5,8,8,9,8,8,"Estimado","REGISTRO","covid"
"393",2023-07-28,11,6,4,4,5,4,4,"Estimado","REGISTRO","covid"
"394",2023-08-04,11,7,15,15,16,15,15,"Estimado","REGISTRO","covid"
"395",2023-08-11,11,8,6,6,7,6,6,"Estimado","REGISTRO","covid"
"396",2023-08-18,11,9,11,11,13,11,11,"Estimado","REGISTRO","covid"
"397",2023-08-25,11,10,3,2,13,2,5,"Estimado","REGISTRO","covid"
"398",2023-09-01,11,11,4,0,29,1,8,"Estimado","REGISTRO","covid"
"399",2023-09-01,11,11,4,0,29,1,8,"Previsto","REGISTRO","covid"
"400",2023-09-08,11,12,4,0,49.0749999999999,1,9,"Previsto","REGISTRO","covid"
"401",2023-06-27,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","covid"
"402",2023-07-04,11,2,5,5,6,5,5,"Estimado","RIBEIRÃO PRETO","covid"
"403",2023-07-11,11,3,7,7,9,7,7,"Estimado","RIBEIRÃO PRETO","covid"
"404",2023-07-18,11,4,8,8,11,8,8,"Estimado","RIBEIRÃO PRETO","covid"
"405",2023-07-25,11,5,7,7,10,7,7,"Estimado","RIBEIRÃO PRETO","covid"
"406",2023-08-01,11,6,10,10,13,10,10,"Estimado","RIBEIRÃO PRETO","covid"
"407",2023-08-08,11,7,11,11,16,11,11,"Estimado","RIBEIRÃO PRETO","covid"
"408",2023-08-15,11,8,11,10,15,10,11,"Estimado","RIBEIRÃO PRETO","covid"
"409",2023-08-22,11,9,14,12,19.025,13,15,"Estimado","RIBEIRÃO PRETO","covid"
"410",2023-08-29,11,10,11,5,23,8,14,"Estimado","RIBEIRÃO PRETO","covid"
"411",2023-09-05,11,11,15,4,40,11,21,"Estimado","RIBEIRÃO PRETO","covid"
"412",2023-09-05,11,11,15,4,40,11,21,"Previsto","RIBEIRÃO PRETO","covid"
"413",2023-09-12,11,12,16,3,61.025,10.75,25,"Previsto","RIBEIRÃO PRETO","covid"
"414",2023-07-04,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"415",2023-07-11,11,2,2,2,3,2,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"416",2023-07-18,11,3,2,2,3,2,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"417",2023-07-25,11,4,0,0,1.02499999999998,0,0,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"418",2023-08-01,11,5,2,2,4,2,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"419",2023-08-08,11,6,1,1,3,1,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"420",2023-08-15,11,7,0,0,3,0,0,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"421",2023-08-22,11,8,3,3,6,3,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"422",2023-08-29,11,9,2,2,5.02499999999998,2,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"423",2023-09-05,11,10,2,1,7,1,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"424",2023-09-12,11,11,3,1,14,2,5,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"425",2023-09-12,11,11,3,1,14,2,5,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"426",2023-09-19,11,12,3,0,29.025,1,6,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"427",2023-06-27,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"428",2023-07-04,11,2,16,16,17.025,16,16,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"429",2023-07-11,11,3,18,18,20,18,18,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"430",2023-07-18,11,4,17,17,19,17,17,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"431",2023-07-25,11,5,11,11,13,11,11,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"432",2023-08-01,11,6,15,15,18,15,15,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"433",2023-08-08,11,7,23,23,25.025,23,23,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"434",2023-08-15,11,8,15,15,18,15,15,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"435",2023-08-22,11,9,9,9,12,9,10,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"436",2023-08-29,11,10,9,5,17,7,12,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"437",2023-09-05,11,11,9,2,24,6,13,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"438",2023-09-05,11,11,9,2,24,6,13,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"439",2023-09-12,11,12,8,1,26,5,12,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"440",2023-07-01,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","covid"
"441",2023-07-08,11,2,7,0,8,7,7,"Estimado","SOROCABA","covid"
"442",2023-07-15,11,3,7,0,9,7,7,"Estimado","SOROCABA","covid"
"443",2023-07-22,11,4,6,0,8,6,6,"Estimado","SOROCABA","covid"
"444",2023-07-29,11,5,3,0,5,3,3,"Estimado","SOROCABA","covid"
"445",2023-08-05,11,6,4,0,7,4,4,"Estimado","SOROCABA","covid"
"446",2023-08-12,11,7,4,0,8,4,5,"Estimado","SOROCABA","covid"
"447",2023-08-19,11,8,8,0,12,8,9,"Estimado","SOROCABA","covid"
"448",2023-08-26,11,9,11,0,16,10,12,"Estimado","SOROCABA","covid"
"449",2023-09-02,11,10,12,0,21,10,14,"Estimado","SOROCABA","covid"
"450",2023-09-09,11,11,14,0,35,10,20,"Estimado","SOROCABA","covid"
"451",2023-09-09,11,11,14,0,35,10,20,"Previsto","SOROCABA","covid"
"452",2023-09-16,11,12,17,0,65.025,10,28,"Previsto","SOROCABA","covid"
"453",2023-06-27,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","covid"
"454",2023-07-04,11,2,11,11,13,11,11,"Estimado","TAUBATÉ","covid"
"455",2023-07-11,11,3,11,11,15,11,12,"Estimado","TAUBATÉ","covid"
"456",2023-07-18,11,4,14,14,19,14,15,"Estimado","TAUBATÉ","covid"
"457",2023-07-25,11,5,10,9,14,9,11,"Estimado","TAUBATÉ","covid"
"458",2023-08-01,11,6,15,14,20,14,16,"Estimado","TAUBATÉ","covid"
"459",2023-08-08,11,7,13,11,19,12,14,"Estimado","TAUBATÉ","covid"
"460",2023-08-15,11,8,12,9,17.025,10,13,"Estimado","TAUBATÉ","covid"
"461",2023-08-22,11,9,9,5,15,7,11,"Estimado","TAUBATÉ","covid"
"462",2023-08-29,11,10,5,0,15,3,8,"Estimado","TAUBATÉ","covid"
"463",2023-09-05,11,11,5,0,20.025,2,9,"Estimado","TAUBATÉ","covid"
"464",2023-09-05,11,11,5,0,20.025,2,9,"Previsto","TAUBATÉ","covid"
"465",2023-09-12,11,12,5,0,25.025,2,9,"Previsto","TAUBATÉ","covid"
