"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"86",2024-04-17,44,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"87",2024-04-24,44,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"88",2024-05-01,38,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"89",2024-05-08,31,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"90",2024-05-15,33,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"91",2024-05-22,23,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"92",2024-05-29,37,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"93",2024-06-05,49,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"94",2024-06-12,39,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"95",2024-06-19,25,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"96",2024-06-26,37,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"97",2024-07-03,24,2,24,24,31,24,25,"Estimado","BAIXADA SANTISTA","srag"
"98",2024-07-10,19,3,20,19,28,19,22,"Estimado","BAIXADA SANTISTA","srag"
"99",2024-07-17,26,4,28,26,37,27,30,"Estimado","BAIXADA SANTISTA","srag"
"100",2024-07-24,23,5,27,23,40,25,29,"Estimado","BAIXADA SANTISTA","srag"
"101",2024-07-31,26,6,33,27,53.025,30,37,"Estimado","BAIXADA SANTISTA","srag"
"102",2024-08-07,39,7,50,40.975,76.0749999999999,45,57,"Estimado","BAIXADA SANTISTA","srag"
"103",2024-08-14,45,8,68,51,110,59,77,"Estimado","BAIXADA SANTISTA","srag"
"104",2024-08-21,23,9,58.5,32.975,138.025,47,75.25,"Estimado","BAIXADA SANTISTA","srag"
"105",2024-08-28,40,10,95,49,248.075,75,126,"Estimado","BAIXADA SANTISTA","srag"
"106",2024-09-04,18,11,121,40.975,490.25,83,186,"Estimado","BAIXADA SANTISTA","srag"
"107",2024-09-04,18,11,121,40.975,490.25,83,186,"Previsto","BAIXADA SANTISTA","srag"
"108",2024-09-11,NA,12,151.5,27,1210.85,88,281,"Previsto","BAIXADA SANTISTA","srag"
"109",2024-03-27,5,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"110",2024-04-03,14,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"111",2024-04-10,6,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"112",2024-04-17,15,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"113",2024-04-24,21,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"114",2024-05-01,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"115",2024-05-08,19,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"116",2024-05-15,15,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"117",2024-05-22,6,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"118",2024-05-29,13,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"119",2024-06-05,8,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"120",2024-06-12,9,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"121",2024-06-19,12,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"122",2024-06-26,9,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"123",2024-07-03,14,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"124",2024-07-10,8,2,8,8,8,8,8,"Estimado","BARRETOS","srag"
"125",2024-07-17,7,3,7,7,8,7,7,"Estimado","BARRETOS","srag"
"126",2024-07-24,6,4,6,6,7,6,6,"Estimado","BARRETOS","srag"
"127",2024-07-31,9,5,9,9,10,9,9,"Estimado","BARRETOS","srag"
"128",2024-08-07,4,6,4,4,5,4,4,"Estimado","BARRETOS","srag"
"129",2024-08-14,7,7,7,7,8,7,7,"Estimado","BARRETOS","srag"
"130",2024-08-21,9,8,9,9,11,9,9,"Estimado","BARRETOS","srag"
"131",2024-08-28,8,9,8,8,10,8,8,"Estimado","BARRETOS","srag"
"132",2024-09-04,10,10,11,10,15,10,12,"Estimado","BARRETOS","srag"
"133",2024-09-11,1,11,8,2,19.025,5,11,"Estimado","BARRETOS","srag"
"134",2024-09-11,1,11,8,2,19.025,5,11,"Previsto","BARRETOS","srag"
"135",2024-09-18,NA,12,9,1,32.05,6,13,"Previsto","BARRETOS","srag"
"136",2024-03-27,67,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"137",2024-04-03,51,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"138",2024-04-10,66,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"139",2024-04-17,50,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"140",2024-04-24,62,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"141",2024-05-01,51,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"142",2024-05-08,59,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"143",2024-05-15,54,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"144",2024-05-22,47,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"145",2024-05-29,63,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"146",2024-06-05,67,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"147",2024-06-12,70,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"148",2024-06-19,49,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"149",2024-06-26,46,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"150",2024-07-03,41,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"151",2024-07-10,40,2,40,40,41,40,40,"Estimado","BAURU","srag"
"152",2024-07-17,41,3,41,41,43,41,41,"Estimado","BAURU","srag"
"153",2024-07-24,41,4,41,41,43,41,41,"Estimado","BAURU","srag"
"154",2024-07-31,36,5,36,36,39,36,37,"Estimado","BAURU","srag"
"155",2024-08-07,56,6,57,56,61,56,57,"Estimado","BAURU","srag"
"156",2024-08-14,73,7,74,73,79,74,76,"Estimado","BAURU","srag"
"157",2024-08-21,48,8,51,48,56,50,52,"Estimado","BAURU","srag"
"158",2024-08-28,31,9,35,32,41,34,37,"Estimado","BAURU","srag"
"159",2024-09-04,23,10,31,26,40,29,34,"Estimado","BAURU","srag"
"160",2024-09-11,1,11,16,5,33,12,21,"Estimado","BAURU","srag"
"161",2024-09-11,1,11,16,5,33,12,21,"Previsto","BAURU","srag"
"162",2024-09-18,NA,12,11,1,39.025,6.75,18,"Previsto","BAURU","srag"
"163",2024-03-20,238,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"164",2024-03-27,293,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"165",2024-04-03,276,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"166",2024-04-10,299,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"167",2024-04-17,251,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"168",2024-04-24,216,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"169",2024-05-01,169,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"170",2024-05-08,192,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"171",2024-05-15,161,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"172",2024-05-22,203,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"173",2024-05-29,208,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"174",2024-06-05,219,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"175",2024-06-12,229,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"176",2024-06-19,206,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"177",2024-06-26,202,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"178",2024-07-03,174,2,174,174,175,174,174,"Estimado","CAMPINAS","srag"
"179",2024-07-10,146,3,146,146,148,146,146,"Estimado","CAMPINAS","srag"
"180",2024-07-17,160,4,160,160,163,160,161,"Estimado","CAMPINAS","srag"
"181",2024-07-24,173,5,173,173,177,173,174,"Estimado","CAMPINAS","srag"
"182",2024-07-31,223,6,224,223,228,223,225,"Estimado","CAMPINAS","srag"
"183",2024-08-07,188,7,190,188,195,189,191,"Estimado","CAMPINAS","srag"
"184",2024-08-14,234,8,238,234,244,236,240,"Estimado","CAMPINAS","srag"
"185",2024-08-21,260,9,270,263,279,267,272,"Estimado","CAMPINAS","srag"
"186",2024-08-28,211,10,241,223,264,234,247,"Estimado","CAMPINAS","srag"
"187",2024-09-04,108,11,244.5,188,318.025,223,267,"Estimado","CAMPINAS","srag"
"188",2024-09-04,108,11,244.5,188,318.025,223,267,"Previsto","CAMPINAS","srag"
"189",2024-09-11,NA,12,242.5,130,418.025,203,285,"Previsto","CAMPINAS","srag"
"190",2024-03-27,15,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"191",2024-04-03,24,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"192",2024-04-10,17,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"193",2024-04-17,16,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"194",2024-04-24,14,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"195",2024-05-01,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"196",2024-05-08,10,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"197",2024-05-15,12,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"198",2024-05-22,18,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"199",2024-05-29,17,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"200",2024-06-05,17,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"201",2024-06-12,26,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"202",2024-06-19,14,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"203",2024-06-26,22,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"204",2024-07-03,22,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"205",2024-07-10,20,2,20,20,21,20,20,"Estimado","FRANCA","srag"
"206",2024-07-17,7,3,7,7,9,7,7,"Estimado","FRANCA","srag"
"207",2024-07-24,8,4,8,8,10,8,8,"Estimado","FRANCA","srag"
"208",2024-07-31,12,5,12,12,14.025,12,12,"Estimado","FRANCA","srag"
"209",2024-08-07,12,6,12,12,15,12,12,"Estimado","FRANCA","srag"
"210",2024-08-14,16,7,16,16,19.025,16,16,"Estimado","FRANCA","srag"
"211",2024-08-21,8,8,8,8,11.025,8,9,"Estimado","FRANCA","srag"
"212",2024-08-28,17,9,17,17,21,17,18,"Estimado","FRANCA","srag"
"213",2024-09-04,11,10,13,11,18,12,14,"Estimado","FRANCA","srag"
"214",2024-09-11,1,11,12,3,35.025,8,17,"Estimado","FRANCA","srag"
"215",2024-09-11,1,11,12,3,35.025,8,17,"Previsto","FRANCA","srag"
"216",2024-09-18,NA,12,12,1,54,7,20,"Previsto","FRANCA","srag"
"217",2024-03-20,500,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"218",2024-03-27,656,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"219",2024-04-03,603,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"220",2024-04-10,647,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"221",2024-04-17,595,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"222",2024-04-24,577,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"223",2024-05-01,491,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"224",2024-05-08,457,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"225",2024-05-15,435,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"226",2024-05-22,432,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"227",2024-05-29,497,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"228",2024-06-05,523,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"229",2024-06-12,516,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"230",2024-06-19,433,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"231",2024-06-26,451,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"232",2024-07-03,362,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"233",2024-07-10,376,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"234",2024-07-17,357,2,360,356,368,358,362,"Estimado","GRANDE SÃO PAULO","srag"
"235",2024-07-24,390,3,397,392,406,395,400,"Estimado","GRANDE SÃO PAULO","srag"
"236",2024-07-31,487,4,500,492,514,497,504,"Estimado","GRANDE SÃO PAULO","srag"
"237",2024-08-07,562,5,582,570,601,578,588,"Estimado","GRANDE SÃO PAULO","srag"
"238",2024-08-14,572,6,613,595,635.025,607,621,"Estimado","GRANDE SÃO PAULO","srag"
"239",2024-08-21,422,7,478,455,511.025,470,489,"Estimado","GRANDE SÃO PAULO","srag"
"240",2024-08-28,373,8,458,411,514.025,442,477,"Estimado","GRANDE SÃO PAULO","srag"
"241",2024-09-04,231,9,468,341,664,417,521,"Estimado","GRANDE SÃO PAULO","srag"
"242",2024-09-04,231,9,468,341,664,417,521,"Previsto","GRANDE SÃO PAULO","srag"
"243",2024-09-11,NA,10,462.5,234.95,916.025,365,573.25,"Previsto","GRANDE SÃO PAULO","srag"
"244",2024-03-20,46,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"245",2024-03-27,59,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"246",2024-04-03,84,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"247",2024-04-10,64,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"248",2024-04-17,63,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"249",2024-04-24,66,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"250",2024-05-01,52,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"251",2024-05-08,46,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"252",2024-05-15,34,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"253",2024-05-22,33,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"254",2024-05-29,43,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"255",2024-06-05,33,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"256",2024-06-12,36,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"257",2024-06-19,31,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"258",2024-06-26,41,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"259",2024-07-03,28,2,28,28,29,28,28,"Estimado","MARÍLIA","srag"
"260",2024-07-10,21,3,21,21,22,21,21,"Estimado","MARÍLIA","srag"
"261",2024-07-17,16,4,16,16,17,16,16,"Estimado","MARÍLIA","srag"
"262",2024-07-24,26,5,26,26,27.025,26,26,"Estimado","MARÍLIA","srag"
"263",2024-07-31,22,6,22,22,24,22,22,"Estimado","MARÍLIA","srag"
"264",2024-08-07,25,7,25,25,28,25,26,"Estimado","MARÍLIA","srag"
"265",2024-08-14,34,8,34,33,37,33,34,"Estimado","MARÍLIA","srag"
"266",2024-08-21,51,9,53,50,59,52,54,"Estimado","MARÍLIA","srag"
"267",2024-08-28,44,10,49,43.975,59,47,52,"Estimado","MARÍLIA","srag"
"268",2024-09-04,26,11,45,24,81,37,54,"Estimado","MARÍLIA","srag"
"269",2024-09-04,26,11,45,24,81,37,54,"Previsto","MARÍLIA","srag"
"270",2024-09-11,NA,12,48,12,127.1,33,66.25,"Previsto","MARÍLIA","srag"
"271",2024-03-20,42,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"272",2024-03-27,52,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"273",2024-04-03,48,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"274",2024-04-10,55,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"275",2024-04-17,27,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"276",2024-04-24,38,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"277",2024-05-01,34,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"278",2024-05-08,31,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"279",2024-05-15,29,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"280",2024-05-22,37,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"281",2024-05-29,47,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"282",2024-06-05,46,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"283",2024-06-12,51,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"284",2024-06-19,34,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"285",2024-06-26,44,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"286",2024-07-03,29,2,29,29,31,29,29,"Estimado","PIRACICABA","srag"
"287",2024-07-10,23,3,23,23,26,23,24,"Estimado","PIRACICABA","srag"
"288",2024-07-17,17,4,17,17,21,17,18,"Estimado","PIRACICABA","srag"
"289",2024-07-24,24,5,24,23,28,23,25,"Estimado","PIRACICABA","srag"
"290",2024-07-31,25,6,27,25,33,26,29,"Estimado","PIRACICABA","srag"
"291",2024-08-07,49,7,53,49,61,51,55,"Estimado","PIRACICABA","srag"
"292",2024-08-14,30,8,38,32,49,36,41,"Estimado","PIRACICABA","srag"
"293",2024-08-21,25,9,36,27,48,32,39.25,"Estimado","PIRACICABA","srag"
"294",2024-08-28,35,10,52,40,74.025,47,59,"Estimado","PIRACICABA","srag"
"295",2024-09-04,15,11,44,20,93.05,34,57,"Estimado","PIRACICABA","srag"
"296",2024-09-04,15,11,44,20,93.05,34,57,"Previsto","PIRACICABA","srag"
"297",2024-09-11,NA,12,51,13,154.025,34,75,"Previsto","PIRACICABA","srag"
"298",2024-03-20,8,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
