"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"22",2024-05-01,1085,8,1172,1148,1199,1163,1182,"Estimado","ESTADO","srag"
"23",2024-05-08,1017,9,1151,1114,1193,1139,1164,"Estimado","ESTADO","srag"
"24",2024-05-15,789,10,976,909.975,1054.025,952,1001,"Estimado","ESTADO","srag"
"25",2024-05-22,433,11,811,661.875,1002,756,871.25,"Estimado","ESTADO","srag"
"26",2024-05-22,433,11,811,661.875,1002,756,871.25,"Previsto","ESTADO","srag"
"27",2024-05-29,NA,12,739,518.9,1035.175,654,834,"Previsto","ESTADO","srag"
"28",2023-12-06,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"29",2023-12-13,9,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"30",2023-12-20,4,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"31",2023-12-27,5,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"32",2024-01-03,6,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"33",2024-01-10,4,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"34",2024-01-17,9,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"35",2024-01-24,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"36",2024-01-31,18,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"37",2024-02-07,22,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"38",2024-02-14,16,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"39",2024-02-21,14,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"40",2024-02-28,10,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"41",2024-03-06,14,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"42",2024-03-13,17,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"43",2024-03-20,14,2,14,14,15,14,14,"Estimado","ARAÇATUBA","srag"
"44",2024-03-27,23,3,23,23,24,23,23,"Estimado","ARAÇATUBA","srag"
"45",2024-04-03,23,4,23,23,24,23,23,"Estimado","ARAÇATUBA","srag"
"46",2024-04-10,18,5,18,18,19,18,18,"Estimado","ARAÇATUBA","srag"
"47",2024-04-17,46,6,46,46,48,46,46,"Estimado","ARAÇATUBA","srag"
"48",2024-04-24,29,7,29,29,31,29,29,"Estimado","ARAÇATUBA","srag"
"49",2024-05-01,34,8,34,34,37,34,35,"Estimado","ARAÇATUBA","srag"
"50",2024-05-08,27,9,28,27,31,27,29,"Estimado","ARAÇATUBA","srag"
"51",2024-05-15,21,10,19,16,26.025,18,21,"Estimado","ARAÇATUBA","srag"
"52",2024-05-22,8,11,27,13,52,20,34,"Estimado","ARAÇATUBA","srag"
"53",2024-05-22,8,11,27,13,52,20,34,"Previsto","ARAÇATUBA","srag"
"54",2024-05-29,NA,12,24,7,66,17,35,"Previsto","ARAÇATUBA","srag"
"55",2023-12-06,12,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"56",2023-12-13,3,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"57",2023-12-20,2,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"58",2023-12-27,6,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"59",2024-01-03,5,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"60",2024-01-10,5,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"61",2024-01-17,9,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"62",2024-01-24,10,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"63",2024-01-31,14,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"64",2024-02-07,23,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"65",2024-02-14,41,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"66",2024-02-21,29,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"67",2024-02-28,30,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"68",2024-03-06,20,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"69",2024-03-13,19,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"70",2024-03-20,13,2,13,13,14,13,13,"Estimado","ARARAQUARA","srag"
"71",2024-03-27,18,3,18,18,19,18,18,"Estimado","ARARAQUARA","srag"
"72",2024-04-03,26,4,26,26,27,26,26,"Estimado","ARARAQUARA","srag"
"73",2024-04-10,19,5,19,19,20.025,19,19,"Estimado","ARARAQUARA","srag"
"74",2024-04-17,15,6,15,15,17,15,15,"Estimado","ARARAQUARA","srag"
"75",2024-04-24,18,7,18,18,20,18,18,"Estimado","ARARAQUARA","srag"
"76",2024-05-01,8,8,8,8,10,8,8,"Estimado","ARARAQUARA","srag"
"77",2024-05-08,9,9,9,9,12,9,10,"Estimado","ARARAQUARA","srag"
"78",2024-05-15,13,10,15,13,19,14,16,"Estimado","ARARAQUARA","srag"
"79",2024-05-22,5,11,8,3,18,6,11,"Estimado","ARARAQUARA","srag"
"80",2024-05-22,5,11,8,3,18,6,11,"Previsto","ARARAQUARA","srag"
"81",2024-05-29,NA,12,9,2,29,6,13,"Previsto","ARARAQUARA","srag"
"82",2023-12-05,32,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"83",2023-12-12,37,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"84",2023-12-19,24,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"85",2023-12-26,24,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"86",2024-01-02,22,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"87",2024-01-09,22,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"88",2024-01-16,20,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"89",2024-01-23,33,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"90",2024-01-30,49,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"91",2024-02-06,33,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"92",2024-02-13,57,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"93",2024-02-20,59,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"94",2024-02-27,31,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"95",2024-03-05,61,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"96",2024-03-12,35,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"97",2024-03-19,36,2,36,36,39,36,37,"Estimado","BAIXADA SANTISTA","srag"
"98",2024-03-26,45,3,46,45,49,45,46,"Estimado","BAIXADA SANTISTA","srag"
"99",2024-04-02,50,4,51,50,56,50,53,"Estimado","BAIXADA SANTISTA","srag"
"100",2024-04-09,55,5,57,55,62,56,58,"Estimado","BAIXADA SANTISTA","srag"
"101",2024-04-16,44,6,46,44,52,45,48,"Estimado","BAIXADA SANTISTA","srag"
"102",2024-04-23,36,7,39,36,45,37,40,"Estimado","BAIXADA SANTISTA","srag"
"103",2024-04-30,33,8,37,34,43,35,38,"Estimado","BAIXADA SANTISTA","srag"
"104",2024-05-07,28,9,35,30,43,33,37,"Estimado","BAIXADA SANTISTA","srag"
"105",2024-05-14,15,10,32,23,48,28,37,"Estimado","BAIXADA SANTISTA","srag"
"106",2024-05-21,4,11,31,14,61,24,39,"Estimado","BAIXADA SANTISTA","srag"
"107",2024-05-21,4,11,31,14,61,24,39,"Previsto","BAIXADA SANTISTA","srag"
"108",2024-05-28,NA,12,28,8,85,20,39,"Previsto","BAIXADA SANTISTA","srag"
"109",2023-12-06,2,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"110",2023-12-13,2,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"111",2023-12-27,3,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"112",2024-01-03,2,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"113",2024-01-10,4,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"114",2024-01-17,9,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"115",2024-01-24,6,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"116",2024-01-31,12,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"117",2024-02-07,9,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"118",2024-02-14,23,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"119",2024-02-21,10,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"120",2024-02-28,8,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"121",2024-03-06,10,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"122",2024-03-13,8,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"123",2024-03-20,10,2,10,10,11,10,10,"Estimado","BARRETOS","srag"
"124",2024-03-27,5,3,4,4,6,4,4,"Estimado","BARRETOS","srag"
"125",2024-04-03,13,4,13,13,15,13,13,"Estimado","BARRETOS","srag"
"126",2024-04-10,6,5,5,5,8,5,5,"Estimado","BARRETOS","srag"
"127",2024-04-17,14,6,13,13,16,13,14,"Estimado","BARRETOS","srag"
"128",2024-04-24,20,7,18,18,23,18,19,"Estimado","BARRETOS","srag"
"129",2024-05-01,10,8,11,10,17,10,12,"Estimado","BARRETOS","srag"
"130",2024-05-08,16,9,18,16,25,17,20,"Estimado","BARRETOS","srag"
"131",2024-05-15,14,10,17,12,29,15,20,"Estimado","BARRETOS","srag"
"132",2024-05-22,2,11,15,4,42,11,21,"Estimado","BARRETOS","srag"
"133",2024-05-22,2,11,15,4,42,11,21,"Previsto","BARRETOS","srag"
"134",2024-05-29,NA,12,18,3,64,11,28.25,"Previsto","BARRETOS","srag"
"135",2023-12-06,25,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"136",2023-12-13,21,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"137",2023-12-20,26,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"138",2023-12-27,22,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"139",2024-01-03,15,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"140",2024-01-10,13,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"141",2024-01-17,19,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"142",2024-01-24,14,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"143",2024-01-31,16,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"144",2024-02-07,31,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"145",2024-02-14,47,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"146",2024-02-21,49,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"147",2024-02-28,45,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"148",2024-03-06,63,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"149",2024-03-13,57,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"150",2024-03-20,58,2,58,58,60,58,58,"Estimado","BAURU","srag"
"151",2024-03-27,57,3,56,56,58,56,56,"Estimado","BAURU","srag"
"152",2024-04-03,47,4,47,47,50,47,47,"Estimado","BAURU","srag"
"153",2024-04-10,65,5,65,65,69,65,66,"Estimado","BAURU","srag"
"154",2024-04-17,48,6,49,48,53,48,50,"Estimado","BAURU","srag"
"155",2024-04-24,57,7,57,56,61,56,58,"Estimado","BAURU","srag"
"156",2024-05-01,45,8,44,43,48,43,45,"Estimado","BAURU","srag"
"157",2024-05-08,47,9,47,44,53,46,49,"Estimado","BAURU","srag"
"158",2024-05-15,41,10,47,40,56,45,50,"Estimado","BAURU","srag"
"159",2024-05-22,17,11,43,26,65,37,50,"Estimado","BAURU","srag"
"160",2024-05-22,17,11,43,26,65,37,50,"Previsto","BAURU","srag"
"161",2024-05-29,NA,12,43,20,76.025,34,53,"Previsto","BAURU","srag"
"162",2023-12-06,71,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"163",2023-12-13,61,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"164",2023-12-20,62,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"165",2023-12-27,53,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"166",2024-01-03,44,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"167",2024-01-10,61,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"168",2024-01-17,65,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"169",2024-01-24,70,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"170",2024-01-31,99,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"171",2024-02-07,152,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"172",2024-02-14,178,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"173",2024-02-21,213,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"174",2024-02-28,222,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"175",2024-03-06,210,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"176",2024-03-13,197,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"177",2024-03-20,233,2,233,233,235,233,233,"Estimado","CAMPINAS","srag"
"178",2024-03-27,278,3,278,278,281.025,278,279,"Estimado","CAMPINAS","srag"
"179",2024-04-03,268,4,267,267,272,267,268,"Estimado","CAMPINAS","srag"
"180",2024-04-10,289,5,290,289,294,289,291,"Estimado","CAMPINAS","srag"
"181",2024-04-17,241,6,240,238,245,239,241,"Estimado","CAMPINAS","srag"
"182",2024-04-24,208,7,211,208,216.025,210,213,"Estimado","CAMPINAS","srag"
"183",2024-05-01,159,8,162,157,168.025,160,164,"Estimado","CAMPINAS","srag"
"184",2024-05-08,174,9,179,173,188,177,182,"Estimado","CAMPINAS","srag"
"185",2024-05-15,132,10,132,116,151,126,137,"Estimado","CAMPINAS","srag"
"186",2024-05-22,90,11,117,80,172,103,133,"Estimado","CAMPINAS","srag"
"187",2024-05-22,90,11,117,80,172,103,133,"Previsto","CAMPINAS","srag"
"188",2024-05-29,NA,12,101,51,203.025,81,125,"Previsto","CAMPINAS","srag"
"189",2023-12-13,1,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"190",2023-12-20,3,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"191",2023-12-27,6,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"192",2024-01-03,7,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"193",2024-01-10,3,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"194",2024-01-17,3,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"195",2024-01-24,4,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"196",2024-01-31,6,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"197",2024-02-07,8,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"198",2024-02-14,6,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"199",2024-02-21,10,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"200",2024-02-28,6,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"201",2024-03-06,19,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"202",2024-03-13,10,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"203",2024-03-20,26,1,26,26,30,26,26,"Estimado","FRANCA","srag"
"204",2024-03-27,14,2,14,14,19,14,15,"Estimado","FRANCA","srag"
"205",2024-04-03,23,3,23,23,29,23,24,"Estimado","FRANCA","srag"
"206",2024-04-10,16,4,17,16,22,16,18,"Estimado","FRANCA","srag"
"207",2024-04-17,11,5,12,11,19,11,13,"Estimado","FRANCA","srag"
"208",2024-04-24,7,6,9,7,16,8,11,"Estimado","FRANCA","srag"
"209",2024-05-01,4,7,7,4,15,6,9,"Estimado","FRANCA","srag"
"210",2024-05-08,6,8,9,5,20,7,12,"Estimado","FRANCA","srag"
"211",2024-05-15,2,9,6,1,25,4,9,"Estimado","FRANCA","srag"
"212",2024-05-29,1,10,7,1,25,4,10,"Estimado","FRANCA","srag"
"213",2024-05-29,1,10,7,1,25,4,10,"Previsto","FRANCA","srag"
"214",2024-06-05,NA,11,5,0,34.025,3,9,"Previsto","FRANCA","srag"
"215",2023-12-06,393,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"216",2023-12-13,263,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"217",2023-12-20,245,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"218",2023-12-27,274,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"219",2024-01-03,205,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"220",2024-01-10,222,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"221",2024-01-17,276,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"222",2024-01-24,365,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"223",2024-01-31,489,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"224",2024-02-07,528,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"225",2024-02-14,566,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"226",2024-02-21,494,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"227",2024-02-28,420,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"228",2024-03-06,448,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"229",2024-03-13,415,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"230",2024-03-20,421,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"231",2024-03-27,563,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"232",2024-04-03,522,2,523,521,529.025,522,524,"Estimado","GRANDE SÃO PAULO","srag"
"233",2024-04-10,532,3,538,533,547,536,541,"Estimado","GRANDE SÃO PAULO","srag"
"234",2024-04-17,454,4,465,456,477,461,468,"Estimado","GRANDE SÃO PAULO","srag"
"235",2024-04-24,417,5,437,425,456.025,432,442,"Estimado","GRANDE SÃO PAULO","srag"
"236",2024-05-01,373,6,421,400,447.025,413,429,"Estimado","GRANDE SÃO PAULO","srag"
"237",2024-05-08,321,7,397,364,442.025,385,410.25,"Estimado","GRANDE SÃO PAULO","srag"
"238",2024-05-15,236,8,337,275.975,421.025,316,361,"Estimado","GRANDE SÃO PAULO","srag"
"239",2024-05-22,118,9,290.5,185,459.025,249.75,333,"Estimado","GRANDE SÃO PAULO","srag"
"240",2024-05-22,118,9,290.5,185,459.025,249.75,333,"Previsto","GRANDE SÃO PAULO","srag"
"241",2024-05-29,NA,10,275.5,137,511.025,227,337,"Previsto","GRANDE SÃO PAULO","srag"
"242",2023-12-06,21,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"243",2023-12-13,17,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"244",2023-12-20,14,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"245",2023-12-27,12,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"246",2024-01-03,22,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"247",2024-01-10,21,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"248",2024-01-17,15,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"249",2024-01-24,24,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"250",2024-01-31,27,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"251",2024-02-07,28,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"252",2024-02-14,42,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"253",2024-02-21,55,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"254",2024-02-28,50,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"255",2024-03-06,36,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"256",2024-03-13,47,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"257",2024-03-20,45,2,45,45,46,45,45,"Estimado","MARÍLIA","srag"
"258",2024-03-27,55,3,55,55,56,55,55,"Estimado","MARÍLIA","srag"
"259",2024-04-03,80,4,80,80,82,80,80,"Estimado","MARÍLIA","srag"
"260",2024-04-10,60,5,60,60,62,60,60,"Estimado","MARÍLIA","srag"
"261",2024-04-17,61,6,61,61,63,61,61,"Estimado","MARÍLIA","srag"
"262",2024-04-24,67,7,67,67,70,67,68,"Estimado","MARÍLIA","srag"
"263",2024-05-01,48,8,48,47,51,47,48,"Estimado","MARÍLIA","srag"
"264",2024-05-08,43,9,44,43,47,43,45,"Estimado","MARÍLIA","srag"
"265",2024-05-15,28,10,29,26,34,28,31,"Estimado","MARÍLIA","srag"
"266",2024-05-22,20,11,15,5,32,11,19,"Estimado","MARÍLIA","srag"
"267",2024-05-22,20,11,15,5,32,11,19,"Previsto","MARÍLIA","srag"
"268",2024-05-29,NA,12,12,2,35.025,7,18,"Previsto","MARÍLIA","srag"
"269",2023-12-12,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"270",2023-12-19,12,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"271",2023-12-26,12,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"272",2024-01-02,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"273",2024-01-09,9,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"274",2024-01-16,8,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"275",2024-01-23,21,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"276",2024-01-30,16,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"277",2024-02-06,34,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"278",2024-02-13,44,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"279",2024-02-20,38,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"280",2024-02-27,31,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"281",2024-03-05,23,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"282",2024-03-12,33,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"283",2024-03-19,35,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"284",2024-03-26,48,2,48,48,49,48,48,"Estimado","PIRACICABA","srag"
"285",2024-04-02,43,3,43,43,45,43,43,"Estimado","PIRACICABA","srag"
"286",2024-04-09,52,4,52,52,54,52,52,"Estimado","PIRACICABA","srag"
"287",2024-04-16,26,5,26,26,28,26,26,"Estimado","PIRACICABA","srag"
"288",2024-04-23,30,6,30,30,33,30,31,"Estimado","PIRACICABA","srag"
"289",2024-04-30,24,7,25,24,29,24,26,"Estimado","PIRACICABA","srag"
"290",2024-05-07,20,8,22,20,28,21,23,"Estimado","PIRACICABA","srag"
"291",2024-05-14,16,9,19,16,26,18,21,"Estimado","PIRACICABA","srag"
"292",2024-05-21,9,10,14,9,22,12,16,"Estimado","PIRACICABA","srag"
"293",2024-05-28,1,11,10,3,29,7,14,"Estimado","PIRACICABA","srag"
"294",2024-05-28,1,11,10,3,29,7,14,"Previsto","PIRACICABA","srag"
"295",2024-06-04,NA,12,10,2,31,6,15,"Previsto","PIRACICABA","srag"
"296",2023-12-05,2,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"297",2023-12-12,3,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"298",2023-12-19,3,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"299",2023-12-26,5,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
