"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"299",2023-09-20,9,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"300",2023-09-27,7,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"301",2023-10-04,13,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"302",2023-10-11,12,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"303",2023-10-18,9,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"304",2023-10-25,8,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"305",2023-11-01,9,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"306",2023-11-08,8,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"307",2023-11-15,14,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"308",2023-11-22,12,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"309",2023-11-29,1,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"310",2023-12-06,4,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"311",2023-12-13,4,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"312",2023-12-20,2,2,2,2,3,2,2,"Estimado","PRESIDENTE PRUDENTE","srag"
"313",2023-12-27,3,3,3,3,4,3,3,"Estimado","PRESIDENTE PRUDENTE","srag"
"314",2024-01-03,2,4,2,2,4,2,2,"Estimado","PRESIDENTE PRUDENTE","srag"
"315",2024-01-10,3,5,3,3,5.02499999999998,3,3,"Estimado","PRESIDENTE PRUDENTE","srag"
"316",2024-01-17,4,6,4,4,8,4,5,"Estimado","PRESIDENTE PRUDENTE","srag"
"317",2024-01-24,2,7,2,2,6,2,3,"Estimado","PRESIDENTE PRUDENTE","srag"
"318",2024-01-31,8,8,9,8,16,8,11,"Estimado","PRESIDENTE PRUDENTE","srag"
"319",2024-02-07,15,9,19,15,31,17,21,"Estimado","PRESIDENTE PRUDENTE","srag"
"320",2024-02-14,8,10,16,9,39.025,13,21,"Estimado","PRESIDENTE PRUDENTE","srag"
"321",2024-02-21,1,11,17,3,71.025,10,27,"Estimado","PRESIDENTE PRUDENTE","srag"
"322",2024-02-21,1,11,17,3,71.025,10,27,"Previsto","PRESIDENTE PRUDENTE","srag"
"323",2024-02-28,NA,12,23,1,151.025,12,43,"Previsto","PRESIDENTE PRUDENTE","srag"
"324",2023-08-29,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"325",2023-09-05,7,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"326",2023-09-12,13,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"327",2023-09-19,16,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"328",2023-09-26,8,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"329",2023-10-03,12,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"330",2023-10-10,9,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"331",2023-10-17,13,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"332",2023-10-24,17,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"333",2023-10-31,7,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"334",2023-11-07,6,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"335",2023-11-14,13,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"336",2023-11-21,2,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"337",2023-11-28,6,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"338",2023-12-05,4,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"339",2023-12-12,8,2,8,8,9,8,8,"Estimado","REGISTRO","srag"
"340",2023-12-19,2,3,2,2,3,2,2,"Estimado","REGISTRO","srag"
"341",2023-12-26,7,4,7,7,8,7,7,"Estimado","REGISTRO","srag"
"342",2024-01-02,5,5,5,5,7,5,5,"Estimado","REGISTRO","srag"
"343",2024-01-09,4,6,4,4,6,4,4,"Estimado","REGISTRO","srag"
"344",2024-01-16,5,7,5,5,7,5,5,"Estimado","REGISTRO","srag"
"345",2024-01-23,1,8,1,1,4,1,2,"Estimado","REGISTRO","srag"
"346",2024-01-30,7,9,7,7,10,7,8,"Estimado","REGISTRO","srag"
"347",2024-02-06,3,10,4,3,8,3,5,"Estimado","REGISTRO","srag"
"348",2024-02-13,8,11,9,6,16,8,11,"Estimado","REGISTRO","srag"
"349",2024-02-13,8,11,9,6,16,8,11,"Previsto","REGISTRO","srag"
"350",2024-02-20,NA,12,7,1,26,4,11,"Previsto","REGISTRO","srag"
"351",2023-09-06,43,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"352",2023-09-13,50,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"353",2023-09-20,39,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"354",2023-09-27,37,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"355",2023-10-04,33,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"356",2023-10-11,35,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"357",2023-10-18,33,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"358",2023-10-25,23,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"359",2023-11-01,31,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"360",2023-11-08,33,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"361",2023-11-15,23,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"362",2023-11-22,21,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"363",2023-11-29,24,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"364",2023-12-06,24,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"365",2023-12-13,19,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"366",2023-12-20,17,2,17,17,19,17,17,"Estimado","RIBEIRÃO PRETO","srag"
"367",2023-12-27,19,3,19,19,21,19,19,"Estimado","RIBEIRÃO PRETO","srag"
"368",2024-01-03,22,4,22,22,26,22,23,"Estimado","RIBEIRÃO PRETO","srag"
"369",2024-01-10,23,5,24,23,27,23,24,"Estimado","RIBEIRÃO PRETO","srag"
"370",2024-01-17,22,6,23,22,28,22,24,"Estimado","RIBEIRÃO PRETO","srag"
"371",2024-01-24,33,7,35,33,40,34,36,"Estimado","RIBEIRÃO PRETO","srag"
"372",2024-01-31,38,8,41,38,47,39,42,"Estimado","RIBEIRÃO PRETO","srag"
"373",2024-02-07,48,9,53,49,62,52,56,"Estimado","RIBEIRÃO PRETO","srag"
"374",2024-02-14,43,10,53,46.975,65,51,57,"Estimado","RIBEIRÃO PRETO","srag"
"375",2024-02-21,4,11,34,14,68,25.75,44,"Estimado","RIBEIRÃO PRETO","srag"
"376",2024-02-21,4,11,34,14,68,25.75,44,"Previsto","RIBEIRÃO PRETO","srag"
"377",2024-02-28,NA,12,41,6,108.05,24,59,"Previsto","RIBEIRÃO PRETO","srag"
"378",2023-09-06,8,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"379",2023-09-13,15,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"380",2023-09-20,10,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"381",2023-09-27,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"382",2023-10-04,15,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"383",2023-10-11,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"384",2023-10-18,8,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"385",2023-10-25,9,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"386",2023-11-01,15,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"387",2023-11-08,8,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"388",2023-11-15,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"389",2023-11-22,10,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"390",2023-11-29,1,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"391",2023-12-06,1,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"392",2023-12-13,4,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"393",2023-12-20,7,2,7,7,8,7,7,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"394",2023-12-27,2,3,2,2,3,2,2,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"395",2024-01-03,5,4,5,5,7,5,5,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"396",2024-01-10,2,5,2,2,4,2,2,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"397",2024-01-17,3,6,3,3,5,3,3,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"398",2024-01-24,6,7,6,6,9.02499999999998,6,6,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"399",2024-01-31,9,8,9,9,14,9,10,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"400",2024-02-07,11,9,14,11,24,12,16,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"401",2024-02-14,11,10,18,11,41.05,14,22,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"402",2024-02-21,1,11,15,3,77.025,9,25.25,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"403",2024-02-21,1,11,15,3,77.025,9,25.25,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"404",2024-02-28,NA,12,21,2,198.1,11,40,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"405",2023-08-30,58,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"406",2023-09-06,71,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"407",2023-09-13,67,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"408",2023-09-20,82,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"409",2023-09-27,74,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"410",2023-10-04,59,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"411",2023-10-11,60,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"412",2023-10-18,79,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"413",2023-10-25,61,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"414",2023-11-01,52,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"415",2023-11-08,75,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"416",2023-11-15,45,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"417",2023-11-22,36,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"418",2023-11-29,48,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"419",2023-12-06,46,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"420",2023-12-13,37,2,37,37,38,37,37,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"421",2023-12-20,31,3,31,31,33,31,31,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"422",2023-12-27,53,4,53,53,55,53,53,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"423",2024-01-03,34,5,34,34,37,34,35,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"424",2024-01-10,24,6,24,24,28,24,25,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"425",2024-01-17,55,7,55,54,58,54,55,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"426",2024-01-24,61,8,61,60,66,60.75,63,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"427",2024-01-31,67,9,70,67,78,69,72,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"428",2024-02-07,81,10,87,80.975,98,85,90,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"429",2024-02-14,68,11,122,83,188.025,107,138,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"430",2024-02-14,68,11,122,83,188.025,107,138,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"431",2024-02-21,NA,12,148,68,350.05,114,197,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"432",2023-09-06,27,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"433",2023-09-13,39,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"434",2023-09-20,36,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"435",2023-09-27,67,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"436",2023-10-04,55,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"437",2023-10-11,78,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"438",2023-10-18,63,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"439",2023-10-25,49,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"440",2023-11-01,56,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"441",2023-11-08,51,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"442",2023-11-15,27,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"443",2023-11-22,23,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"444",2023-11-29,20,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"445",2023-12-06,16,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"446",2023-12-13,19,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"447",2023-12-20,14,2,14,14,16,14,14,"Estimado","SOROCABA","srag"
"448",2023-12-27,16,3,16,16,18,16,16,"Estimado","SOROCABA","srag"
"449",2024-01-03,15,4,15,15,17,15,15,"Estimado","SOROCABA","srag"
"450",2024-01-10,17,5,17,17,19,17,17,"Estimado","SOROCABA","srag"
"451",2024-01-17,16,6,16,16,19,16,16,"Estimado","SOROCABA","srag"
"452",2024-01-24,14,7,14,14,17,14,15,"Estimado","SOROCABA","srag"
"453",2024-01-31,20,8,20,20,24,20,21,"Estimado","SOROCABA","srag"
"454",2024-02-07,30,9,32,30,37,31,33,"Estimado","SOROCABA","srag"
"455",2024-02-14,15,10,20,16,28,18,22,"Estimado","SOROCABA","srag"
"456",2024-02-21,1,11,16,5,34,12,21,"Estimado","SOROCABA","srag"
"457",2024-02-21,1,11,16,5,34,12,21,"Previsto","SOROCABA","srag"
"458",2024-02-28,NA,12,19,3,47.025,12,26,"Previsto","SOROCABA","srag"
"459",2023-09-06,67,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"460",2023-09-13,68,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"461",2023-09-20,58,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"462",2023-09-27,86,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"463",2023-10-04,126,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"464",2023-10-11,124,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"465",2023-10-18,134,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"466",2023-10-25,103,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"467",2023-11-01,98,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"468",2023-11-08,90,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"469",2023-11-15,64,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"470",2023-11-22,45,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"471",2023-11-29,56,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"472",2023-12-06,42,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"473",2023-12-13,30,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"474",2023-12-20,28,2,28,28,31,28,28,"Estimado","TAUBATÉ","srag"
"475",2023-12-27,46,3,46,46,50,46,47,"Estimado","TAUBATÉ","srag"
"476",2024-01-03,37,4,38,37,42,37,39,"Estimado","TAUBATÉ","srag"
"477",2024-01-10,33,5,34,33,39,33,35,"Estimado","TAUBATÉ","srag"
"478",2024-01-17,28,6,30,28,35.025,29,32,"Estimado","TAUBATÉ","srag"
"479",2024-01-24,33,7,37,34,46,36,39,"Estimado","TAUBATÉ","srag"
"480",2024-01-31,32,8,38,33,47,36,41,"Estimado","TAUBATÉ","srag"
"481",2024-02-07,47,9,56,50,66,53,58,"Estimado","TAUBATÉ","srag"
"482",2024-02-14,54,10,67,58,80,63,70,"Estimado","TAUBATÉ","srag"
"483",2024-02-21,4,11,33,14,69.05,25,43,"Estimado","TAUBATÉ","srag"
"484",2024-02-21,4,11,33,14,69.05,25,43,"Previsto","TAUBATÉ","srag"
"485",2024-02-28,NA,12,45.5,6,106.025,29,63,"Previsto","TAUBATÉ","srag"
"486",2023-08-30,271,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"487",2023-09-06,317,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"488",2023-09-13,400,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"489",2023-09-20,410,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"490",2023-09-27,546,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"491",2023-10-04,545,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"492",2023-10-11,679,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"493",2023-10-18,598,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"494",2023-10-25,447,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"495",2023-11-01,407,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"496",2023-11-08,322,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"497",2023-11-15,215,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"498",2023-11-22,146,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"499",2023-11-29,130,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"500",2023-12-06,101,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"501",2023-12-13,102,2,102,102,105,102,103,"Estimado","ESTADO","covid"
"502",2023-12-20,92,3,93,92,97,92,94,"Estimado","ESTADO","covid"
"503",2023-12-27,114,4,116,114,120.025,115,117,"Estimado","ESTADO","covid"
"504",2024-01-03,112,5,115,112,122,114,117,"Estimado","ESTADO","covid"
"505",2024-01-10,130,6,136,131,145,134,139,"Estimado","ESTADO","covid"
"506",2024-01-17,188,7,201,192,214,197,205,"Estimado","ESTADO","covid"
"507",2024-01-24,249,8,273,260,292,268,278,"Estimado","ESTADO","covid"
"508",2024-01-31,285,9,326,303,359,317,336,"Estimado","ESTADO","covid"
"509",2024-02-07,293,10,405,350,485,384,426.25,"Estimado","ESTADO","covid"
"510",2024-02-14,201,11,537,343,819.1,465,614,"Estimado","ESTADO","covid"
"511",2024-02-14,201,11,537,343,819.1,465,614,"Previsto","ESTADO","covid"
"512",2024-02-21,NA,12,683,320.975,1435.05,553,868,"Previsto","ESTADO","covid"
"513",2023-08-30,10,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"514",2023-09-06,3,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"515",2023-09-13,9,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"516",2023-09-20,4,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"517",2023-09-27,6,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"518",2023-10-04,5,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"519",2023-10-11,12,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"520",2023-10-18,6,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"521",2023-10-25,5,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"522",2023-11-01,4,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"523",2023-11-08,4,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"524",2023-11-15,3,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"525",2023-11-22,1,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"526",2023-11-29,1,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"527",2023-12-06,3,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"528",2023-12-13,3,2,3,3,4,3,3,"Estimado","ARAÇATUBA","covid"
"529",2023-12-20,2,3,2,2,3,2,2,"Estimado","ARAÇATUBA","covid"
"530",2023-12-27,3,4,3,3,5,3,3,"Estimado","ARAÇATUBA","covid"
"531",2024-01-03,3,5,3,3,5,3,3,"Estimado","ARAÇATUBA","covid"
"532",2024-01-10,2,6,2,2,5,2,2,"Estimado","ARAÇATUBA","covid"
"533",2024-01-17,6,7,6,6,10,6,7,"Estimado","ARAÇATUBA","covid"
"534",2024-01-24,6,8,6,6,11,6,7,"Estimado","ARAÇATUBA","covid"
"535",2024-01-31,8,9,9,8,14,8,10,"Estimado","ARAÇATUBA","covid"
"536",2024-02-07,8,10,10,8,18,9,12,"Estimado","ARAÇATUBA","covid"
"537",2024-02-14,3,11,10,4,24,8,14,"Estimado","ARAÇATUBA","covid"
"538",2024-02-14,3,11,10,4,24,8,14,"Previsto","ARAÇATUBA","covid"
"539",2024-02-21,NA,12,13,3,41.025,8,20,"Previsto","ARAÇATUBA","covid"
"540",2023-08-30,5,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"541",2023-09-06,7,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"542",2023-09-13,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"543",2023-09-20,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"544",2023-09-27,13,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"545",2023-10-04,7,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"546",2023-10-11,15,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"547",2023-10-18,9,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"548",2023-10-25,7,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"549",2023-11-01,3,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"550",2023-11-08,5,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"551",2023-11-15,3,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"552",2023-11-22,3,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"553",2023-11-29,1,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"554",2023-12-06,6,1,6,6,8,6,6,"Estimado","ARARAQUARA","covid"
"555",2023-12-20,1,2,1,1,3.02499999999998,1,1,"Estimado","ARARAQUARA","covid"
"556",2023-12-27,4,3,4,4,7,4,4,"Estimado","ARARAQUARA","covid"
"557",2024-01-03,3,4,3,3,6,3,3,"Estimado","ARARAQUARA","covid"
"558",2024-01-10,3,5,3,3,7,3,3,"Estimado","ARARAQUARA","covid"
"559",2024-01-17,5,6,5,5,10,5,6,"Estimado","ARARAQUARA","covid"
"560",2024-01-24,5,7,5,5,13,5,6,"Estimado","ARARAQUARA","covid"
"561",2024-01-31,7,8,8,7,19,7,9,"Estimado","ARARAQUARA","covid"
"562",2024-02-07,9,9,13,9,33.025,11,16,"Estimado","ARARAQUARA","covid"
"563",2024-02-14,13,10,31,15,94.025,24,44,"Estimado","ARARAQUARA","covid"
"564",2024-02-14,13,10,31,15,94.025,24,44,"Previsto","ARARAQUARA","covid"
"565",2024-02-21,NA,11,47,8,456.025,25,97,"Previsto","ARARAQUARA","covid"
"566",2023-08-30,7,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"567",2023-09-06,4,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"568",2023-09-13,6,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"569",2023-09-20,9,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"570",2023-09-27,23,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"571",2023-10-04,23,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"572",2023-10-11,35,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"573",2023-10-18,20,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"574",2023-10-25,17,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"575",2023-11-01,13,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"576",2023-11-08,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"577",2023-11-15,6,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"578",2023-11-22,3,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"579",2023-11-29,3,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
