"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"32",2023-12-08,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"33",2023-12-15,9,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"34",2023-12-22,4,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"35",2023-12-29,5,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"36",2024-01-05,6,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"37",2024-01-12,4,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"38",2024-01-19,9,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"39",2024-01-26,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"40",2024-02-02,18,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"41",2024-02-09,22,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"42",2024-02-16,16,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"43",2024-02-23,14,2,14,14,15,14,14,"Estimado","ARAÇATUBA","srag"
"44",2024-03-01,10,3,10,10,11,10,10,"Estimado","ARAÇATUBA","srag"
"45",2024-03-08,14,4,14,14,16,14,14,"Estimado","ARAÇATUBA","srag"
"46",2024-03-15,17,5,17,17,19,17,17,"Estimado","ARAÇATUBA","srag"
"47",2024-03-22,14,6,14,14,17,14,14,"Estimado","ARAÇATUBA","srag"
"48",2024-03-29,23,7,23,23,26,23,24,"Estimado","ARAÇATUBA","srag"
"49",2024-04-05,23,8,23,23,27.025,23,24,"Estimado","ARAÇATUBA","srag"
"50",2024-04-12,17,9,18,17,23.025,18,20,"Estimado","ARAÇATUBA","srag"
"51",2024-04-19,39,10,45,40,55,42,47,"Estimado","ARAÇATUBA","srag"
"52",2024-04-26,2,11,26,9,59,19,34,"Estimado","ARAÇATUBA","srag"
"53",2024-04-26,2,11,26,9,59,19,34,"Previsto","ARAÇATUBA","srag"
"54",2024-05-03,NA,12,32,9,92,22,47,"Previsto","ARAÇATUBA","srag"
"55",2023-11-10,8,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"56",2023-11-17,6,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"57",2023-11-24,7,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"58",2023-12-01,8,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"59",2023-12-08,12,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"60",2023-12-15,3,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"61",2023-12-22,2,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"62",2023-12-29,6,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"63",2024-01-05,5,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"64",2024-01-12,5,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"65",2024-01-19,8,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"66",2024-01-26,9,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"67",2024-02-02,14,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"68",2024-02-09,21,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"69",2024-02-16,39,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"70",2024-02-23,28,2,28,28,30,28,28,"Estimado","ARARAQUARA","srag"
"71",2024-03-01,30,3,30,30,32,30,30,"Estimado","ARARAQUARA","srag"
"72",2024-03-08,19,4,19,19,21,19,19,"Estimado","ARARAQUARA","srag"
"73",2024-03-15,19,5,19,19,21,19,19,"Estimado","ARARAQUARA","srag"
"74",2024-03-22,13,6,13,13,15,13,14,"Estimado","ARARAQUARA","srag"
"75",2024-03-29,18,7,19,18,21,18,19,"Estimado","ARARAQUARA","srag"
"76",2024-04-05,24,8,25,24,28,24,26,"Estimado","ARARAQUARA","srag"
"77",2024-04-12,19,9,21,19,25,20,22,"Estimado","ARARAQUARA","srag"
"78",2024-04-19,10,10,13,10,19,12,15,"Estimado","ARARAQUARA","srag"
"79",2024-04-26,3,11,12,5,28,10,17,"Estimado","ARARAQUARA","srag"
"80",2024-04-26,3,11,12,5,28,10,17,"Previsto","ARARAQUARA","srag"
"81",2024-05-03,NA,12,12,2,35,8,17,"Previsto","ARARAQUARA","srag"
"82",2023-11-10,37,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"83",2023-11-17,41,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"84",2023-11-24,36,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"85",2023-12-01,39,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"86",2023-12-08,32,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"87",2023-12-15,37,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"88",2023-12-22,24,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"89",2023-12-29,24,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"90",2024-01-05,22,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"91",2024-01-12,22,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"92",2024-01-19,20,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"93",2024-01-26,33,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"94",2024-02-02,49,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"95",2024-02-09,33,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"96",2024-02-16,57,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"97",2024-02-23,59,2,59,59,61,59,59,"Estimado","BAIXADA SANTISTA","srag"
"98",2024-03-01,30,3,30,30,32,30,30,"Estimado","BAIXADA SANTISTA","srag"
"99",2024-03-08,61,4,61,61,63,61,61,"Estimado","BAIXADA SANTISTA","srag"
"100",2024-03-15,36,5,36,36,38,36,36,"Estimado","BAIXADA SANTISTA","srag"
"101",2024-03-22,31,6,31,31,33,31,31,"Estimado","BAIXADA SANTISTA","srag"
"102",2024-03-29,43,7,43,43,45,43,43,"Estimado","BAIXADA SANTISTA","srag"
"103",2024-04-05,43,8,44,43,47.025,43,45,"Estimado","BAIXADA SANTISTA","srag"
"104",2024-04-12,34,9,37,34,41,35,38,"Estimado","BAIXADA SANTISTA","srag"
"105",2024-04-19,8,10,16,10,27,13,19,"Estimado","BAIXADA SANTISTA","srag"
"106",2024-04-26,1,11,15,3,38,10,21,"Estimado","BAIXADA SANTISTA","srag"
"107",2024-04-26,1,11,15,3,38,10,21,"Previsto","BAIXADA SANTISTA","srag"
"108",2024-05-03,NA,12,12,1,42.025,6,20,"Previsto","BAIXADA SANTISTA","srag"
"109",2023-11-10,1,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"110",2023-11-17,3,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"111",2023-11-24,1,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"112",2023-12-01,1,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"113",2023-12-08,2,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"114",2023-12-15,2,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"115",2023-12-29,3,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"116",2024-01-05,2,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"117",2024-01-12,4,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"118",2024-01-19,7,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"119",2024-01-26,6,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"120",2024-02-02,13,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"121",2024-02-09,8,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"122",2024-02-16,23,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"123",2024-02-23,10,2,10,10,12,10,10,"Estimado","BARRETOS","srag"
"124",2024-03-01,7,3,7,7,10,7,7,"Estimado","BARRETOS","srag"
"125",2024-03-08,10,4,10,10,12,10,11,"Estimado","BARRETOS","srag"
"126",2024-03-15,8,5,8,8,11,8,9,"Estimado","BARRETOS","srag"
"127",2024-03-22,10,6,10,10,13.025,10,11,"Estimado","BARRETOS","srag"
"128",2024-03-29,4,7,5,4,9,4,5,"Estimado","BARRETOS","srag"
"129",2024-04-05,13,8,14,13,19,13,15,"Estimado","BARRETOS","srag"
"130",2024-04-12,5,9,7,5,13,6,9,"Estimado","BARRETOS","srag"
"131",2024-04-19,11,10,15,11,29,13,18,"Estimado","BARRETOS","srag"
"132",2024-04-26,2,11,11,3,46.025,7,17,"Estimado","BARRETOS","srag"
"133",2024-04-26,2,11,11,3,46.025,7,17,"Previsto","BARRETOS","srag"
"134",2024-05-03,NA,12,13,1,101.05,7,24,"Previsto","BARRETOS","srag"
"135",2023-11-10,39,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"136",2023-11-17,35,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"137",2023-11-24,30,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"138",2023-12-01,25,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"139",2023-12-08,25,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"140",2023-12-15,21,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"141",2023-12-22,26,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"142",2023-12-29,22,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"143",2024-01-05,15,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"144",2024-01-12,13,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"145",2024-01-19,19,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"146",2024-01-26,14,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"147",2024-02-02,16,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"148",2024-02-09,31,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"149",2024-02-16,47,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"150",2024-02-23,49,2,49,49,51,49,49,"Estimado","BAURU","srag"
"151",2024-03-01,45,3,45,45,48,45,46,"Estimado","BAURU","srag"
"152",2024-03-08,63,4,63,63,67,63,64,"Estimado","BAURU","srag"
"153",2024-03-15,56,5,57,56,61,56,58,"Estimado","BAURU","srag"
"154",2024-03-22,57,6,58,57,63,57,59,"Estimado","BAURU","srag"
"155",2024-03-29,56,7,58,56,62,57,59,"Estimado","BAURU","srag"
"156",2024-04-05,46,8,48,46,53,47,50,"Estimado","BAURU","srag"
"157",2024-04-12,59,9,63,60,70,62,65,"Estimado","BAURU","srag"
"158",2024-04-19,29,10,42,34,55,39,46,"Estimado","BAURU","srag"
"159",2024-04-26,4,11,40,21,72,33,50,"Estimado","BAURU","srag"
"160",2024-04-26,4,11,40,21,72,33,50,"Previsto","BAURU","srag"
"161",2024-05-03,NA,12,41,15,90,31,52,"Previsto","BAURU","srag"
"162",2023-11-10,114,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"163",2023-11-17,90,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"164",2023-11-24,86,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"165",2023-12-01,79,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"166",2023-12-08,71,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"167",2023-12-15,61,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"168",2023-12-22,62,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"169",2023-12-29,53,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"170",2024-01-05,44,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"171",2024-01-12,61,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"172",2024-01-19,65,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"173",2024-01-26,69,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"174",2024-02-02,99,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"175",2024-02-09,152,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"176",2024-02-16,178,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"177",2024-02-23,214,2,214,214,217,214,215,"Estimado","CAMPINAS","srag"
"178",2024-03-01,221,3,221,221,225,221,222,"Estimado","CAMPINAS","srag"
"179",2024-03-08,210,4,211,210,215,210,212,"Estimado","CAMPINAS","srag"
"180",2024-03-15,195,5,197,195,201,196,198,"Estimado","CAMPINAS","srag"
"181",2024-03-22,230,6,234,230,241,232,236,"Estimado","CAMPINAS","srag"
"182",2024-03-29,276,7,283,278,291,281,285,"Estimado","CAMPINAS","srag"
"183",2024-04-05,254,8,265,258,275,262,268,"Estimado","CAMPINAS","srag"
"184",2024-04-12,269,9,290,279,308,285,295,"Estimado","CAMPINAS","srag"
"185",2024-04-19,167,10,215,192,257.025,206,226,"Estimado","CAMPINAS","srag"
"186",2024-04-26,9,11,107,43,251.025,75,144.25,"Estimado","CAMPINAS","srag"
"187",2024-04-26,9,11,107,43,251.025,75,144.25,"Previsto","CAMPINAS","srag"
"188",2024-05-03,NA,12,82.5,10,311.15,43,148,"Previsto","CAMPINAS","srag"
"189",2023-11-03,8,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"190",2023-11-10,7,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"191",2023-11-17,8,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"192",2023-11-24,5,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"193",2023-12-01,2,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"194",2023-12-08,6,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"195",2023-12-15,1,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"196",2023-12-22,3,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"197",2023-12-29,6,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"198",2024-01-05,7,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"199",2024-01-12,3,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"200",2024-01-19,3,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"201",2024-01-26,4,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"202",2024-02-02,6,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"203",2024-02-09,8,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"204",2024-02-16,6,2,6,6,8,6,6,"Estimado","FRANCA","srag"
"205",2024-02-23,10,3,10,10,13,10,10,"Estimado","FRANCA","srag"
"206",2024-03-01,6,4,6,6,10,6,7,"Estimado","FRANCA","srag"
"207",2024-03-08,19,5,19,19,24,19,20,"Estimado","FRANCA","srag"
"208",2024-03-15,10,6,11,10,16,10,12,"Estimado","FRANCA","srag"
"209",2024-03-22,26,7,27,26,33,26,28,"Estimado","FRANCA","srag"
"210",2024-03-29,9,8,11,9,18,10,12,"Estimado","FRANCA","srag"
"211",2024-04-05,7,9,11,7,21,9,14,"Estimado","FRANCA","srag"
"212",2024-04-12,6,10,13,6,37,10,19,"Estimado","FRANCA","srag"
"213",2024-04-19,4,11,13,2,51,7,20,"Estimado","FRANCA","srag"
"214",2024-04-19,4,11,13,2,51,7,20,"Previsto","FRANCA","srag"
"215",2024-04-26,NA,12,13,1,68.025,6,23,"Previsto","FRANCA","srag"
"216",2023-11-10,442,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"217",2023-11-17,388,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"218",2023-11-24,361,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"219",2023-12-01,362,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"220",2023-12-08,392,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"221",2023-12-15,263,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"222",2023-12-22,245,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"223",2023-12-29,275,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"224",2024-01-05,203,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"225",2024-01-12,219,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"226",2024-01-19,272,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"227",2024-01-26,363,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"228",2024-02-02,483,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"229",2024-02-09,524,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"230",2024-02-16,561,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"231",2024-02-23,488,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"232",2024-03-01,406,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"233",2024-03-08,439,2,440,439,444,439,441,"Estimado","GRANDE SÃO PAULO","srag"
"234",2024-03-15,403,3,405,403,413,404,407,"Estimado","GRANDE SÃO PAULO","srag"
"235",2024-03-22,408,4,413,408,421,411,415,"Estimado","GRANDE SÃO PAULO","srag"
"236",2024-03-29,519,5,536,526,552,532,541,"Estimado","GRANDE SÃO PAULO","srag"
"237",2024-04-05,428,6,477,452,512.025,467,488,"Estimado","GRANDE SÃO PAULO","srag"
"238",2024-04-12,379,7,483,436,547,465,504,"Estimado","GRANDE SÃO PAULO","srag"
"239",2024-04-19,192,8,346.5,279,459.025,320,378,"Estimado","GRANDE SÃO PAULO","srag"
"240",2024-04-26,16,9,179,82.975,438.05,137,250,"Estimado","GRANDE SÃO PAULO","srag"
"241",2024-04-26,16,9,179,82.975,438.05,137,250,"Previsto","GRANDE SÃO PAULO","srag"
"242",2024-05-03,NA,10,119,16,494.1,65.75,226,"Previsto","GRANDE SÃO PAULO","srag"
"243",2023-11-10,41,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"244",2023-11-17,28,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"245",2023-11-24,23,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"246",2023-12-01,26,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"247",2023-12-08,20,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"248",2023-12-15,17,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"249",2023-12-22,14,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"250",2023-12-29,12,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"251",2024-01-05,22,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"252",2024-01-12,21,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"253",2024-01-19,15,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"254",2024-01-26,24,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"255",2024-02-02,27,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"256",2024-02-09,27,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"257",2024-02-16,42,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"258",2024-02-23,54,2,54,54,55.025,54,54,"Estimado","MARÍLIA","srag"
"259",2024-03-01,50,3,50,50,52,50,50,"Estimado","MARÍLIA","srag"
"260",2024-03-08,36,4,36,36,38,36,36,"Estimado","MARÍLIA","srag"
"261",2024-03-15,48,5,48,48,51,48,48,"Estimado","MARÍLIA","srag"
"262",2024-03-22,45,6,45,45,48.025,45,46,"Estimado","MARÍLIA","srag"
"263",2024-03-29,55,7,56,55,59,55,56,"Estimado","MARÍLIA","srag"
"264",2024-04-05,78,8,79,78,83,79,80,"Estimado","MARÍLIA","srag"
"265",2024-04-12,53,9,55,53,60.025,54,57,"Estimado","MARÍLIA","srag"
"266",2024-04-19,52,10,62,55,72,59,64,"Estimado","MARÍLIA","srag"
"267",2024-04-26,20,11,72,45,114,62,84,"Estimado","MARÍLIA","srag"
"268",2024-04-26,20,11,72,45,114,62,84,"Previsto","MARÍLIA","srag"
"269",2024-05-03,NA,12,75,34,149.025,59,94,"Previsto","MARÍLIA","srag"
"270",2023-11-10,30,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"271",2023-11-17,28,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"272",2023-11-24,15,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"273",2023-12-01,8,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"274",2023-12-08,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"275",2023-12-15,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"276",2023-12-22,12,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"277",2023-12-29,12,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"278",2024-01-05,10,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"279",2024-01-12,9,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"280",2024-01-19,8,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"281",2024-01-26,21,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"282",2024-02-02,15,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"283",2024-02-09,33,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"284",2024-02-16,44,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"285",2024-02-23,38,2,39,38,48,38,41,"Estimado","PIRACICABA","srag"
"286",2024-03-01,31,3,35,31,46.025,33,37,"Estimado","PIRACICABA","srag"
"287",2024-03-08,22,4,27,22,41,25,31,"Estimado","PIRACICABA","srag"
"288",2024-03-15,32,5,40,33,59,37,44,"Estimado","PIRACICABA","srag"
"289",2024-03-22,35,6,47,38,70,43,52,"Estimado","PIRACICABA","srag"
"290",2024-03-29,46,7,63,51,91,58,70,"Estimado","PIRACICABA","srag"
"291",2024-04-05,41,8,62,48,94.025,56,70,"Estimado","PIRACICABA","srag"
"292",2024-04-12,41,9,64,48.975,101,58,73,"Estimado","PIRACICABA","srag"
"293",2024-04-19,14,10,36,20,80,29,46,"Estimado","PIRACICABA","srag"
"294",2024-04-26,2,11,31,6,108.025,17,48,"Estimado","PIRACICABA","srag"
"295",2024-04-26,2,11,31,6,108.025,17,48,"Previsto","PIRACICABA","srag"
"296",2024-05-03,NA,12,27,1,185.075,10,61,"Previsto","PIRACICABA","srag"
"297",2023-11-08,8,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"298",2023-11-15,14,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
