"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"89",2023-05-24,11,11,172,134,215,158,185,"Estimado","CAMPINAS","srag"
"90",2023-05-24,11,11,172,134,215,158,185,"Previsto","CAMPINAS","srag"
"91",2023-05-31,11,12,178,113.975,257.125,155.75,203,"Previsto","CAMPINAS","srag"
"92",2023-03-08,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"93",2023-03-15,11,2,9,9,13,9,10,"Estimado","FRANCA","srag"
"94",2023-03-22,11,3,15,14,22,14,16,"Estimado","FRANCA","srag"
"95",2023-03-29,11,4,13,11,23,12,15,"Estimado","FRANCA","srag"
"96",2023-04-05,11,5,15,13,24,14,17,"Estimado","FRANCA","srag"
"97",2023-04-12,11,6,5,3,12,4,7,"Estimado","FRANCA","srag"
"98",2023-04-19,11,7,6,4,14,5,8,"Estimado","FRANCA","srag"
"99",2023-04-26,11,8,11,8,19,10,13,"Estimado","FRANCA","srag"
"100",2023-05-03,11,9,11,7,21,9,13,"Estimado","FRANCA","srag"
"101",2023-05-10,11,10,16,10,33,13,20,"Estimado","FRANCA","srag"
"102",2023-05-17,11,11,18,4,63.025,11,27,"Estimado","FRANCA","srag"
"103",2023-05-17,11,11,18,4,63.025,11,27,"Previsto","FRANCA","srag"
"104",2023-05-24,11,12,21,2,203.1,10,42,"Previsto","FRANCA","srag"
"105",2023-03-29,9,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"106",2023-04-05,9,2,605,598,616.025,602,608,"Estimado","GRANDE SÃO PAULO","srag"
"107",2023-04-12,9,3,593,585,607,590,597,"Estimado","GRANDE SÃO PAULO","srag"
"108",2023-04-19,9,4,557,546,572,553,562,"Estimado","GRANDE SÃO PAULO","srag"
"109",2023-04-26,9,5,593,576,614,586,599,"Estimado","GRANDE SÃO PAULO","srag"
"110",2023-05-03,9,6,600,574,630.025,590,609,"Estimado","GRANDE SÃO PAULO","srag"
"111",2023-05-10,9,7,601,562,646,586,616,"Estimado","GRANDE SÃO PAULO","srag"
"112",2023-05-17,9,8,678,610,756.025,654,702,"Estimado","GRANDE SÃO PAULO","srag"
"113",2023-05-24,9,9,638,510.9,817.05,589.75,697,"Estimado","GRANDE SÃO PAULO","srag"
"114",2023-05-24,9,9,638,510.9,817.05,589.75,697,"Previsto","GRANDE SÃO PAULO","srag"
"115",2023-05-31,9,10,667,443.925,1017.2,590,751.25,"Previsto","GRANDE SÃO PAULO","srag"
"116",2023-03-08,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"117",2023-03-15,11,2,74,74,78,74,75,"Estimado","MARÍLIA","srag"
"118",2023-03-22,11,3,66,66,70,66,67,"Estimado","MARÍLIA","srag"
"119",2023-03-29,11,4,53,53,57,53,54,"Estimado","MARÍLIA","srag"
"120",2023-04-05,11,5,58,57,62,57,58,"Estimado","MARÍLIA","srag"
"121",2023-04-12,11,6,50,49,54,49,51,"Estimado","MARÍLIA","srag"
"122",2023-04-19,11,7,43,42,48,43,45,"Estimado","MARÍLIA","srag"
"123",2023-04-26,11,8,64,62,70,63,66,"Estimado","MARÍLIA","srag"
"124",2023-05-03,11,9,75,72,82.025,74,77,"Estimado","MARÍLIA","srag"
"125",2023-05-10,11,10,77,66,96,73,82,"Estimado","MARÍLIA","srag"
"126",2023-05-17,11,11,87,46,178,70,110,"Estimado","MARÍLIA","srag"
"127",2023-05-17,11,11,87,46,178,70,110,"Previsto","MARÍLIA","srag"
"128",2023-05-24,11,12,94,34,323.025,68,134,"Previsto","MARÍLIA","srag"
"129",2023-03-15,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"130",2023-03-22,11,2,69,68,74,68,70,"Estimado","PIRACICABA","srag"
"131",2023-03-29,11,3,93,90,100,91,94,"Estimado","PIRACICABA","srag"
"132",2023-04-05,11,4,84,78,93,81,86,"Estimado","PIRACICABA","srag"
"133",2023-04-12,11,5,74,67,87,71,77,"Estimado","PIRACICABA","srag"
"134",2023-04-19,11,6,63,55,75,60,67,"Estimado","PIRACICABA","srag"
"135",2023-04-26,11,7,58,50,71.025,55,62,"Estimado","PIRACICABA","srag"
"136",2023-05-03,11,8,65,56,79.025,62,69,"Estimado","PIRACICABA","srag"
"137",2023-05-10,11,9,63,54,80,59,68,"Estimado","PIRACICABA","srag"
"138",2023-05-17,11,10,66,54,86,61,72,"Estimado","PIRACICABA","srag"
"139",2023-05-24,11,11,70,47,111.025,60,81,"Estimado","PIRACICABA","srag"
"140",2023-05-24,11,11,70,47,111.025,60,81,"Previsto","PIRACICABA","srag"
"141",2023-05-31,11,12,66,30,148,53,87,"Previsto","PIRACICABA","srag"
"142",2023-03-15,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"143",2023-03-22,11,2,20,20,22,20,20,"Estimado","PRESIDENTE PRUDENTE","srag"
"144",2023-03-29,11,3,12,12,15,12,13,"Estimado","PRESIDENTE PRUDENTE","srag"
"145",2023-04-05,11,4,7,7,11,7,8,"Estimado","PRESIDENTE PRUDENTE","srag"
"146",2023-04-12,11,5,7,6,9,6,7,"Estimado","PRESIDENTE PRUDENTE","srag"
"147",2023-04-19,11,6,10,9,13,9,11,"Estimado","PRESIDENTE PRUDENTE","srag"
"148",2023-04-26,11,7,6,5,10,5,7,"Estimado","PRESIDENTE PRUDENTE","srag"
"149",2023-05-03,11,8,12,9,19,11,14,"Estimado","PRESIDENTE PRUDENTE","srag"
"150",2023-05-10,11,9,25,16,44,21,30,"Estimado","PRESIDENTE PRUDENTE","srag"
"151",2023-05-17,11,10,44,19,109,34,61,"Estimado","PRESIDENTE PRUDENTE","srag"
"152",2023-05-24,11,11,80,17,350.05,47,130,"Estimado","PRESIDENTE PRUDENTE","srag"
"153",2023-05-24,11,11,80,17,350.05,47,130,"Previsto","PRESIDENTE PRUDENTE","srag"
"154",2023-05-31,11,12,139.5,14,1717.625,65.75,311.25,"Previsto","PRESIDENTE PRUDENTE","srag"
"155",2023-03-15,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"156",2023-03-22,11,2,17,17,18,17,17,"Estimado","REGISTRO","srag"
"157",2023-03-29,11,3,15,15,16,15,15,"Estimado","REGISTRO","srag"
"158",2023-04-05,11,4,18,18,20,18,18,"Estimado","REGISTRO","srag"
"159",2023-04-12,11,5,13,13,15,13,13,"Estimado","REGISTRO","srag"
"160",2023-04-19,11,6,17,17,20,17,17,"Estimado","REGISTRO","srag"
"161",2023-04-26,11,7,18,18,21,18,18,"Estimado","REGISTRO","srag"
"162",2023-05-03,11,8,12,12,14,12,12,"Estimado","REGISTRO","srag"
"163",2023-05-10,11,9,19,19,22,19,19,"Estimado","REGISTRO","srag"
"164",2023-05-17,11,10,12,11,18,11,14,"Estimado","REGISTRO","srag"
"165",2023-05-24,11,11,12,3,43,8,19,"Estimado","REGISTRO","srag"
"166",2023-05-24,11,11,12,3,43,8,19,"Previsto","REGISTRO","srag"
"167",2023-05-31,11,12,12,1,62,7,20,"Previsto","REGISTRO","srag"
"168",2023-03-15,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"169",2023-03-22,11,2,71,70,77,70,72,"Estimado","RIBEIRÃO PRETO","srag"
"170",2023-03-29,11,3,65,64,70,64,66,"Estimado","RIBEIRÃO PRETO","srag"
"171",2023-04-05,11,4,42,41,48,41,44,"Estimado","RIBEIRÃO PRETO","srag"
"172",2023-04-12,11,5,60,58,66,59,61,"Estimado","RIBEIRÃO PRETO","srag"
"173",2023-04-19,11,6,48,45,54,46,49,"Estimado","RIBEIRÃO PRETO","srag"
"174",2023-04-26,11,7,63,59,69,61,65,"Estimado","RIBEIRÃO PRETO","srag"
"175",2023-05-03,11,8,62,57,69,60,64,"Estimado","RIBEIRÃO PRETO","srag"
"176",2023-05-10,11,9,79,72.975,89.025,77,82.25,"Estimado","RIBEIRÃO PRETO","srag"
"177",2023-05-17,11,10,60,44,87,54,67,"Estimado","RIBEIRÃO PRETO","srag"
"178",2023-05-24,11,11,61,29.975,111.05,49,76,"Estimado","RIBEIRÃO PRETO","srag"
"179",2023-05-24,11,11,61,29.975,111.05,49,76,"Previsto","RIBEIRÃO PRETO","srag"
"180",2023-05-31,11,12,62,22,140.025,46,81,"Previsto","RIBEIRÃO PRETO","srag"
"181",2023-03-08,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"182",2023-03-15,11,2,29,29,30,29,29,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"183",2023-03-22,11,3,20,20,21,20,20,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"184",2023-03-29,11,4,16,16,18,16,16,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"185",2023-04-05,11,5,16,16,18,16,16,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"186",2023-04-12,11,6,13,13,16,13,14,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"187",2023-04-19,11,7,27,27,30,27,28,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"188",2023-04-26,11,8,13,12,16,12,14,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"189",2023-05-03,11,9,14,12,19,13,15,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"190",2023-05-10,11,10,13,9,21,11,15,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"191",2023-05-17,11,11,9,2,28,6,13,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"192",2023-05-17,11,11,9,2,28,6,13,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"193",2023-05-24,11,12,9,1,38.025,5,14,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"194",2023-03-08,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"195",2023-03-15,11,2,180,180,182,180,180,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"196",2023-03-22,11,3,195,195,197,195,195,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"197",2023-03-29,11,4,141,141,143,141,141,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"198",2023-04-05,11,5,128,128,131,128,129,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"199",2023-04-12,11,6,137,137,140,137,138,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"200",2023-04-19,11,7,108,107,111,107,109,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"201",2023-04-26,11,8,127,125,130,126,128,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"202",2023-05-03,11,9,97,94,101,96,98,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"203",2023-05-10,11,10,110,104,118,108,112,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"204",2023-05-17,11,11,131,103,167,121,142,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"205",2023-05-17,11,11,131,103,167,121,142,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"206",2023-05-24,11,12,133.5,77.975,263.05,109,164.25,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"207",2023-03-15,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"208",2023-03-22,11,2,84,83,89,83,85,"Estimado","SOROCABA","srag"
"209",2023-03-29,11,3,63,62,69,63,65,"Estimado","SOROCABA","srag"
"210",2023-04-05,11,4,47,44,54,45,48,"Estimado","SOROCABA","srag"
"211",2023-04-12,11,5,56,51,65,53,58,"Estimado","SOROCABA","srag"
"212",2023-04-19,11,6,54,46,69,51,58,"Estimado","SOROCABA","srag"
"213",2023-04-26,11,7,47,39,63,44,51,"Estimado","SOROCABA","srag"
"214",2023-05-03,11,8,33,25,48,30,38,"Estimado","SOROCABA","srag"
"215",2023-05-10,11,9,38,30,53,34,42,"Estimado","SOROCABA","srag"
"216",2023-05-17,11,10,29,19,46.025,25,34,"Estimado","SOROCABA","srag"
"217",2023-05-24,11,11,27,13.975,54,21,35,"Estimado","SOROCABA","srag"
"218",2023-05-24,11,11,27,13.975,54,21,35,"Previsto","SOROCABA","srag"
"219",2023-05-31,11,12,24,7,71,16,34,"Previsto","SOROCABA","srag"
"220",2023-03-15,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"221",2023-03-22,11,2,102,102,104,102,102,"Estimado","TAUBATÉ","srag"
"222",2023-03-29,11,3,73,73,76,73,74,"Estimado","TAUBATÉ","srag"
"223",2023-04-05,11,4,71,70,74,70,71,"Estimado","TAUBATÉ","srag"
"224",2023-04-12,11,5,58,57,62.025,58,60,"Estimado","TAUBATÉ","srag"
"225",2023-04-19,11,6,61,58,66,59,62,"Estimado","TAUBATÉ","srag"
"226",2023-04-26,11,7,60,56,67,58,62,"Estimado","TAUBATÉ","srag"
"227",2023-05-03,11,8,74,67.975,82,71,76,"Estimado","TAUBATÉ","srag"
"228",2023-05-10,11,9,76,68,86.025,73,80,"Estimado","TAUBATÉ","srag"
"229",2023-05-17,11,10,63,49.975,83,58,69,"Estimado","TAUBATÉ","srag"
"230",2023-05-24,11,11,58,25,104,46,71,"Estimado","TAUBATÉ","srag"
"231",2023-05-24,11,11,58,25,104,46,71,"Previsto","TAUBATÉ","srag"
"232",2023-05-31,11,12,55,15,127.05,39,76,"Previsto","TAUBATÉ","srag"
"233",2023-03-15,11,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"234",2023-03-22,11,2,439,437,443.025,438,440,"Estimado","ESTADO","covid"
"235",2023-03-29,11,3,311,307,316,309,312,"Estimado","ESTADO","covid"
"236",2023-04-05,11,4,273,270,279.025,272,275,"Estimado","ESTADO","covid"
"237",2023-04-12,11,5,190,185,196,188,192,"Estimado","ESTADO","covid"
"238",2023-04-19,11,6,182,178,188,180,184,"Estimado","ESTADO","covid"
"239",2023-04-26,11,7,167,161,175,165,170,"Estimado","ESTADO","covid"
"240",2023-05-03,11,8,132,125,141,130,135,"Estimado","ESTADO","covid"
"241",2023-05-10,11,9,153,143,165,149,157,"Estimado","ESTADO","covid"
"242",2023-05-17,11,10,116,102.975,136,111,123,"Estimado","ESTADO","covid"
"243",2023-05-24,11,11,95.5,67.975,132,85,107,"Estimado","ESTADO","covid"
"244",2023-05-24,11,11,95.5,67.975,132,85,107,"Previsto","ESTADO","covid"
"245",2023-05-31,11,12,86,50,148.025,71,104,"Previsto","ESTADO","covid"
"246",2023-03-14,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"247",2023-03-21,11,2,4,4,5,4,4,"Estimado","ARAÇATUBA","covid"
"248",2023-03-28,11,3,4,4,5,4,4,"Estimado","ARAÇATUBA","covid"
"249",2023-04-04,11,4,7,7,8,7,7,"Estimado","ARAÇATUBA","covid"
"250",2023-04-11,11,5,4,4,5,4,4,"Estimado","ARAÇATUBA","covid"
"251",2023-04-18,11,6,3,3,4,3,3,"Estimado","ARAÇATUBA","covid"
"252",2023-04-25,11,7,1,1,2,1,1,"Estimado","ARAÇATUBA","covid"
"253",2023-05-02,11,8,1,1,2,1,1,"Estimado","ARAÇATUBA","covid"
"254",2023-05-09,11,9,2,2,4,2,2,"Estimado","ARAÇATUBA","covid"
"255",2023-05-16,11,10,2,2,5,2,3,"Estimado","ARAÇATUBA","covid"
"256",2023-05-23,11,11,3,1,11,2,4,"Estimado","ARAÇATUBA","covid"
"257",2023-05-23,11,11,3,1,11,2,4,"Previsto","ARAÇATUBA","covid"
"258",2023-05-30,11,12,2,0,30,1,4,"Previsto","ARAÇATUBA","covid"
"259",2023-03-10,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"260",2023-03-17,11,2,10,10,12,10,10,"Estimado","ARARAQUARA","covid"
"261",2023-03-24,11,3,8,8,11,8,9,"Estimado","ARARAQUARA","covid"
"262",2023-03-31,11,4,2,2,4,2,3,"Estimado","ARARAQUARA","covid"
"263",2023-04-07,11,5,2,2,4,2,3,"Estimado","ARARAQUARA","covid"
"264",2023-04-14,11,6,4,4,6,4,5,"Estimado","ARARAQUARA","covid"
"265",2023-04-21,11,7,5,5,8,5,6,"Estimado","ARARAQUARA","covid"
"266",2023-04-28,11,8,7,7,10,7,8,"Estimado","ARARAQUARA","covid"
"267",2023-05-05,11,9,2,1,5,1,3,"Estimado","ARARAQUARA","covid"
"268",2023-05-12,11,10,5,4,9,4,6,"Estimado","ARARAQUARA","covid"
"269",2023-05-19,11,11,3,1,10,2,5,"Estimado","ARARAQUARA","covid"
"270",2023-05-19,11,11,3,1,10,2,5,"Previsto","ARARAQUARA","covid"
"271",2023-05-26,11,12,3,0,20.025,1,6,"Previsto","ARARAQUARA","covid"
"272",2023-03-15,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"273",2023-03-22,11,2,8,8,9,8,8,"Estimado","BAIXADA SANTISTA","covid"
"274",2023-03-29,11,3,12,12,14,12,12,"Estimado","BAIXADA SANTISTA","covid"
"275",2023-04-05,11,4,10,10,12,10,10,"Estimado","BAIXADA SANTISTA","covid"
"276",2023-04-12,11,5,8,8,10,8,9,"Estimado","BAIXADA SANTISTA","covid"
"277",2023-04-19,11,6,7,7,9,7,8,"Estimado","BAIXADA SANTISTA","covid"
"278",2023-04-26,11,7,7,7,9,7,8,"Estimado","BAIXADA SANTISTA","covid"
"279",2023-05-03,11,8,0,0,2.02499999999998,0,1,"Estimado","BAIXADA SANTISTA","covid"
"280",2023-05-10,11,9,3,3,6,3,4,"Estimado","BAIXADA SANTISTA","covid"
"281",2023-05-17,11,10,2,1,5,1,2,"Estimado","BAIXADA SANTISTA","covid"
"282",2023-05-24,11,11,2,1,8,1,4,"Estimado","BAIXADA SANTISTA","covid"
"283",2023-05-24,11,11,2,1,8,1,4,"Previsto","BAIXADA SANTISTA","covid"
"284",2023-05-31,11,12,2,0,12,1,3,"Previsto","BAIXADA SANTISTA","covid"
"285",2023-03-04,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","covid"
"286",2023-03-11,11,2,8,8,9,8,8,"Estimado","BARRETOS","covid"
"287",2023-03-18,11,3,8,8,10,8,8,"Estimado","BARRETOS","covid"
"288",2023-03-25,11,4,2,2,4,2,2,"Estimado","BARRETOS","covid"
"289",2023-04-01,11,5,0,0,2,0,0,"Estimado","BARRETOS","covid"
"290",2023-04-08,11,6,2,2,4,2,2,"Estimado","BARRETOS","covid"
"291",2023-04-15,11,7,1,1,4,1,1,"Estimado","BARRETOS","covid"
"292",2023-04-22,11,8,4,4,7,4,5,"Estimado","BARRETOS","covid"
"293",2023-04-29,11,9,4,4,8,4,5,"Estimado","BARRETOS","covid"
"294",2023-05-06,11,10,2,1,9,1,3,"Estimado","BARRETOS","covid"
"295",2023-05-13,11,11,5,1,31.025,2,8,"Estimado","BARRETOS","covid"
"296",2023-05-13,11,11,5,1,31.025,2,8,"Previsto","BARRETOS","covid"
"297",2023-05-20,11,12,4,0,98.025,2,11,"Previsto","BARRETOS","covid"
"298",2023-03-07,11,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","covid"
"299",2023-03-14,11,2,14,14,15,14,14,"Estimado","BAURU","covid"
"300",2023-03-21,11,3,8,8,9,8,8,"Estimado","BAURU","covid"
"301",2023-03-28,11,4,6,6,8,6,6,"Estimado","BAURU","covid"
"302",2023-04-04,11,5,8,8,10,8,9,"Estimado","BAURU","covid"
"303",2023-04-11,11,6,4,4,6,4,5,"Estimado","BAURU","covid"
"304",2023-04-18,11,7,8,8,11,8,9,"Estimado","BAURU","covid"
"305",2023-04-25,11,8,1,1,4,1,2,"Estimado","BAURU","covid"
"306",2023-05-02,11,9,7,6,10,6,8,"Estimado","BAURU","covid"
"307",2023-05-09,11,10,6,4,10,5,7,"Estimado","BAURU","covid"
"308",2023-05-16,11,11,5,1,15,3,7,"Estimado","BAURU","covid"
