"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"310",2023-10-20,11,12,23,5,119.025,14.75,38,"Previsto","BAURU","covid"
"311",2023-07-28,11,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","covid"
"312",2023-08-04,11,2,13,13,14,13,13,"Estimado","CAMPINAS","covid"
"313",2023-08-11,11,3,13,13,15,13,13,"Estimado","CAMPINAS","covid"
"314",2023-08-18,11,4,22,22,24.025,22,22,"Estimado","CAMPINAS","covid"
"315",2023-08-25,11,5,17,17,20,17,17,"Estimado","CAMPINAS","covid"
"316",2023-09-01,11,6,25,25,29,25,26,"Estimado","CAMPINAS","covid"
"317",2023-09-08,11,7,35,35,40,35,36,"Estimado","CAMPINAS","covid"
"318",2023-09-15,11,8,38,37,44,37,39,"Estimado","CAMPINAS","covid"
"319",2023-09-22,11,9,38,35,45,37,40,"Estimado","CAMPINAS","covid"
"320",2023-09-29,11,10,42,35.975,54,40,46,"Estimado","CAMPINAS","covid"
"321",2023-10-06,11,11,31,13,57,23,39,"Estimado","CAMPINAS","covid"
"322",2023-10-06,11,11,31,13,57,23,39,"Previsto","CAMPINAS","covid"
"323",2023-10-13,11,12,35,6.975,78.025,22,48,"Previsto","CAMPINAS","covid"
"324",2023-08-04,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","covid"
"325",2023-08-11,11,2,2,2,3,2,2,"Estimado","FRANCA","covid"
"326",2023-08-18,11,3,4,4,5.02499999999998,4,4,"Estimado","FRANCA","covid"
"327",2023-08-25,11,4,4,4,7,4,4,"Estimado","FRANCA","covid"
"328",2023-09-01,11,5,5,5,8,5,5,"Estimado","FRANCA","covid"
"329",2023-09-08,11,6,2,2,6,2,2,"Estimado","FRANCA","covid"
"330",2023-09-15,11,7,7,7,11,7,7,"Estimado","FRANCA","covid"
"331",2023-09-22,11,8,5,5,11.025,5,6,"Estimado","FRANCA","covid"
"332",2023-09-29,11,9,7,6,14,6,8,"Estimado","FRANCA","covid"
"333",2023-10-06,11,10,11,8,20.025,9,12,"Estimado","FRANCA","covid"
"334",2023-10-13,11,11,14,6,35,11,19,"Estimado","FRANCA","covid"
"335",2023-10-13,11,11,14,6,35,11,19,"Previsto","FRANCA","covid"
"336",2023-10-20,11,12,17,4.975,58.0999999999999,11,25,"Previsto","FRANCA","covid"
"337",2023-08-04,11,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","covid"
"338",2023-08-11,11,2,45,45,49,45,46,"Estimado","GRANDE SÃO PAULO","covid"
"339",2023-08-18,11,3,56,55,61,56,58,"Estimado","GRANDE SÃO PAULO","covid"
"340",2023-08-25,11,4,94,91,102,93,96,"Estimado","GRANDE SÃO PAULO","covid"
"341",2023-09-01,11,5,127,121,137,124,129,"Estimado","GRANDE SÃO PAULO","covid"
"342",2023-09-08,11,6,168,160,182,165,172,"Estimado","GRANDE SÃO PAULO","covid"
"343",2023-09-15,11,7,196,185,214,192,202,"Estimado","GRANDE SÃO PAULO","covid"
"344",2023-09-22,11,8,198,184,222,193,205,"Estimado","GRANDE SÃO PAULO","covid"
"345",2023-09-29,11,9,254,235,283,246,263,"Estimado","GRANDE SÃO PAULO","covid"
"346",2023-10-06,11,10,234,204,279,223,247,"Estimado","GRANDE SÃO PAULO","covid"
"347",2023-10-13,11,11,199,127,330.075,170,237,"Estimado","GRANDE SÃO PAULO","covid"
"348",2023-10-13,11,11,199,127,330.075,170,237,"Previsto","GRANDE SÃO PAULO","covid"
"349",2023-10-20,11,12,196.5,69.975,449.025,142,266.25,"Previsto","GRANDE SÃO PAULO","covid"
"350",2023-08-04,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","covid"
"351",2023-08-11,11,2,6,6,7,6,6,"Estimado","MARÍLIA","covid"
"352",2023-08-18,11,3,2,2,4,2,2,"Estimado","MARÍLIA","covid"
"353",2023-08-25,11,4,7,7,10,7,7,"Estimado","MARÍLIA","covid"
"354",2023-09-01,11,5,11,11,14,11,11,"Estimado","MARÍLIA","covid"
"355",2023-09-08,11,6,9,9,13,9,10,"Estimado","MARÍLIA","covid"
"356",2023-09-15,11,7,20,20,26,20,21,"Estimado","MARÍLIA","covid"
"357",2023-09-22,11,8,12,11,18,11,13,"Estimado","MARÍLIA","covid"
"358",2023-09-29,11,9,15,13,21,14,16,"Estimado","MARÍLIA","covid"
"359",2023-10-06,11,10,7,3,23,5,10,"Estimado","MARÍLIA","covid"
"360",2023-10-13,11,11,11,3,46.025,7,18,"Estimado","MARÍLIA","covid"
"361",2023-10-13,11,11,11,3,46.025,7,18,"Previsto","MARÍLIA","covid"
"362",2023-10-20,11,12,11,0,79.025,5,21,"Previsto","MARÍLIA","covid"
"363",2023-08-04,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","covid"
"364",2023-08-11,11,2,11,11,12,11,11,"Estimado","PIRACICABA","covid"
"365",2023-08-18,11,3,4,4,6,4,4,"Estimado","PIRACICABA","covid"
"366",2023-08-25,11,4,6,6,8,6,6,"Estimado","PIRACICABA","covid"
"367",2023-09-01,11,5,2,2,4,2,2,"Estimado","PIRACICABA","covid"
"368",2023-09-08,11,6,9,9,12,9,9,"Estimado","PIRACICABA","covid"
"369",2023-09-15,11,7,6,6,10,6,7,"Estimado","PIRACICABA","covid"
"370",2023-09-22,11,8,8,7,11,7,9,"Estimado","PIRACICABA","covid"
"371",2023-09-29,11,9,14,12,19,13,15,"Estimado","PIRACICABA","covid"
"372",2023-10-06,11,10,13,9,21,11,14,"Estimado","PIRACICABA","covid"
"373",2023-10-13,11,11,13,5,32,10,18,"Estimado","PIRACICABA","covid"
"374",2023-10-13,11,11,13,5,32,10,18,"Previsto","PIRACICABA","covid"
"375",2023-10-20,11,12,15,4,57.025,10,23,"Previsto","PIRACICABA","covid"
"376",2023-07-27,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","covid"
"377",2023-08-03,11,2,1,1,2,1,1,"Estimado","PRESIDENTE PRUDENTE","covid"
"378",2023-08-10,11,3,3,3,5,3,3,"Estimado","PRESIDENTE PRUDENTE","covid"
"379",2023-08-17,11,4,0,0,2,0,0,"Estimado","PRESIDENTE PRUDENTE","covid"
"380",2023-08-24,11,5,3,3,7,3,3,"Estimado","PRESIDENTE PRUDENTE","covid"
"381",2023-08-31,11,6,3,3,6,3,4,"Estimado","PRESIDENTE PRUDENTE","covid"
"382",2023-09-07,11,7,3,3,8,3,4,"Estimado","PRESIDENTE PRUDENTE","covid"
"383",2023-09-14,11,8,5,4,11,4,6,"Estimado","PRESIDENTE PRUDENTE","covid"
"384",2023-09-21,11,9,7,5,17,5,8,"Estimado","PRESIDENTE PRUDENTE","covid"
"385",2023-09-28,11,10,4,1,23.025,2,7,"Estimado","PRESIDENTE PRUDENTE","covid"
"386",2023-10-05,11,11,5,0,46,3,11,"Estimado","PRESIDENTE PRUDENTE","covid"
"387",2023-10-05,11,11,5,0,46,3,11,"Previsto","PRESIDENTE PRUDENTE","covid"
"388",2023-10-12,11,12,7,0,80.025,3,14,"Previsto","PRESIDENTE PRUDENTE","covid"
"389",2023-07-28,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","covid"
"390",2023-08-04,11,2,16,16,17,16,16,"Estimado","REGISTRO","covid"
"391",2023-08-11,11,3,6,6,7.02499999999998,6,6,"Estimado","REGISTRO","covid"
"392",2023-08-18,11,4,12,12,14,12,12,"Estimado","REGISTRO","covid"
"393",2023-08-25,11,5,5,5,8,5,5,"Estimado","REGISTRO","covid"
"394",2023-09-01,11,6,11,11,14,11,11,"Estimado","REGISTRO","covid"
"395",2023-09-08,11,7,5,5,7,5,5,"Estimado","REGISTRO","covid"
"396",2023-09-15,11,8,12,12,14,12,12,"Estimado","REGISTRO","covid"
"397",2023-09-22,11,9,16,16,19,16,17,"Estimado","REGISTRO","covid"
"398",2023-09-29,11,10,8,5,18,6,10,"Estimado","REGISTRO","covid"
"399",2023-10-06,11,11,10,1,46,6,16,"Estimado","REGISTRO","covid"
"400",2023-10-06,11,11,10,1,46,6,16,"Previsto","REGISTRO","covid"
"401",2023-10-13,11,12,11,0,55.05,6,19,"Previsto","REGISTRO","covid"
"402",2023-07-28,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","covid"
"403",2023-08-04,11,2,10,10,11,10,10,"Estimado","RIBEIRÃO PRETO","covid"
"404",2023-08-11,11,3,13,13,15,13,13,"Estimado","RIBEIRÃO PRETO","covid"
"405",2023-08-18,11,4,13,13,16,13,13,"Estimado","RIBEIRÃO PRETO","covid"
"406",2023-08-25,11,5,18,18,22,18,19,"Estimado","RIBEIRÃO PRETO","covid"
"407",2023-09-01,11,6,17,17,21,17,18,"Estimado","RIBEIRÃO PRETO","covid"
"408",2023-09-08,11,7,22,21,26,21,22.25,"Estimado","RIBEIRÃO PRETO","covid"
"409",2023-09-15,11,8,26,25,31,25,27,"Estimado","RIBEIRÃO PRETO","covid"
"410",2023-09-22,11,9,17,14,22,15,18,"Estimado","RIBEIRÃO PRETO","covid"
"411",2023-09-29,11,10,16,12,22,14,17,"Estimado","RIBEIRÃO PRETO","covid"
"412",2023-10-06,11,11,14,5,29,10,18,"Estimado","RIBEIRÃO PRETO","covid"
"413",2023-10-06,11,11,14,5,29,10,18,"Previsto","RIBEIRÃO PRETO","covid"
"414",2023-10-13,11,12,14,2,35.025,9,19,"Previsto","RIBEIRÃO PRETO","covid"
"415",2023-08-04,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"416",2023-08-11,11,2,1,1,2,1,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"417",2023-08-18,11,3,1,1,2,1,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"418",2023-08-25,11,4,2,2,4,2,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"419",2023-09-01,11,5,4,4,7,4,4,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"420",2023-09-08,11,6,2,2,5,2,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"421",2023-09-15,11,7,10,10,14,10,10,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"422",2023-09-22,11,8,4,4,10,4,4,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"423",2023-09-29,11,9,6,6,14,6,7,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"424",2023-10-06,11,10,5,4,14,4,6,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"425",2023-10-13,11,11,9,3,31,6,13,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"426",2023-10-13,11,11,9,3,31,6,13,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"427",2023-10-20,11,12,11,1,57.025,6,18.25,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"428",2023-08-04,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"429",2023-08-11,11,2,24,24,25,24,24,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"430",2023-08-18,11,3,16,16,17,16,16,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"431",2023-08-25,11,4,14,14,15,14,14,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"432",2023-09-01,11,5,15,15,17,15,15,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"433",2023-09-08,11,6,13,13,15,13,13,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"434",2023-09-15,11,7,17,17,19,17,17,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"435",2023-09-22,11,8,20,20,23,20,21,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"436",2023-09-29,11,9,12,12,15,12,13,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"437",2023-10-06,11,10,9,8,13,9,11,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"438",2023-10-13,11,11,9,3,19,7,12,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"439",2023-10-13,11,11,9,3,19,7,12,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"440",2023-10-20,11,12,9,1,23,6,13,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"441",2023-08-04,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","covid"
"442",2023-08-11,11,2,3,3,5,3,3,"Estimado","SOROCABA","covid"
"443",2023-08-18,11,3,7,7,11,7,8,"Estimado","SOROCABA","covid"
"444",2023-08-25,11,4,10,10,16,10,11,"Estimado","SOROCABA","covid"
"445",2023-09-01,11,5,13,12,19,12,14,"Estimado","SOROCABA","covid"
"446",2023-09-08,11,6,16,15,24,15,18,"Estimado","SOROCABA","covid"
"447",2023-09-15,11,7,12,10,21,11,14,"Estimado","SOROCABA","covid"
"448",2023-09-22,11,8,22,20,33,21,24,"Estimado","SOROCABA","covid"
"449",2023-09-29,11,9,27,23.975,39.025,26,30,"Estimado","SOROCABA","covid"
"450",2023-10-06,11,10,24,16,38.025,20,28,"Estimado","SOROCABA","covid"
"451",2023-10-13,11,11,28,13,54,22,36,"Estimado","SOROCABA","covid"
"452",2023-10-13,11,11,28,13,54,22,36,"Previsto","SOROCABA","covid"
"453",2023-10-20,11,12,33,9,79,24,46,"Previsto","SOROCABA","covid"
"454",2023-08-04,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","covid"
"455",2023-08-11,11,2,13,13,15,13,13,"Estimado","TAUBATÉ","covid"
"456",2023-08-18,11,3,9,9,12,9,10,"Estimado","TAUBATÉ","covid"
"457",2023-08-25,11,4,11,11,14,11,12,"Estimado","TAUBATÉ","covid"
"458",2023-09-01,11,5,12,11,16,11,13,"Estimado","TAUBATÉ","covid"
"459",2023-09-08,11,6,14,12,19,13,16,"Estimado","TAUBATÉ","covid"
"460",2023-09-15,11,7,22,18.975,30,21,24,"Estimado","TAUBATÉ","covid"
"461",2023-09-22,11,8,23,17,33,20,26,"Estimado","TAUBATÉ","covid"
"462",2023-09-29,11,9,46,35,63,41,51,"Estimado","TAUBATÉ","covid"
"463",2023-10-06,11,10,65,47,99.05,58,74,"Estimado","TAUBATÉ","covid"
"464",2023-10-13,11,11,96,51,202.05,77,120,"Estimado","TAUBATÉ","covid"
"465",2023-10-13,11,11,96,51,202.05,77,120,"Previsto","TAUBATÉ","covid"
"466",2023-10-20,11,12,142,44,493.05,97,206,"Previsto","TAUBATÉ","covid"
