"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"139",2023-10-18,11,11,45,29,70,38,52,"Estimado","PIRACICABA","srag"
"140",2023-10-18,11,11,45,29,70,38,52,"Previsto","PIRACICABA","srag"
"141",2023-10-25,11,12,51,21.975,117,39,67,"Previsto","PIRACICABA","srag"
"142",2023-08-02,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"143",2023-08-09,11,2,9,9,11,9,9,"Estimado","PRESIDENTE PRUDENTE","srag"
"144",2023-08-16,11,3,3,3,5,3,3,"Estimado","PRESIDENTE PRUDENTE","srag"
"145",2023-08-23,11,4,10,10,13,10,10,"Estimado","PRESIDENTE PRUDENTE","srag"
"146",2023-08-30,11,5,9,9,12,9,10,"Estimado","PRESIDENTE PRUDENTE","srag"
"147",2023-09-06,11,6,8,7,12,7,8,"Estimado","PRESIDENTE PRUDENTE","srag"
"148",2023-09-13,11,7,11,10,15.025,10,12,"Estimado","PRESIDENTE PRUDENTE","srag"
"149",2023-09-20,11,8,10,8,16,9,12,"Estimado","PRESIDENTE PRUDENTE","srag"
"150",2023-09-27,11,9,10,6,19,8,12,"Estimado","PRESIDENTE PRUDENTE","srag"
"151",2023-10-04,11,10,14,7.975,29,12,18,"Estimado","PRESIDENTE PRUDENTE","srag"
"152",2023-10-11,11,11,15,5,53,11,22,"Estimado","PRESIDENTE PRUDENTE","srag"
"153",2023-10-11,11,11,15,5,53,11,22,"Previsto","PRESIDENTE PRUDENTE","srag"
"154",2023-10-18,11,12,16,4,86.025,11,25,"Previsto","PRESIDENTE PRUDENTE","srag"
"155",2023-08-09,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"156",2023-08-16,11,2,12,12,13,12,12,"Estimado","REGISTRO","srag"
"157",2023-08-23,11,3,6,6,8,6,6,"Estimado","REGISTRO","srag"
"158",2023-08-30,11,4,12,12,14,12,12,"Estimado","REGISTRO","srag"
"159",2023-09-06,11,5,7,7,10,7,7,"Estimado","REGISTRO","srag"
"160",2023-09-13,11,6,13,13,16,13,13,"Estimado","REGISTRO","srag"
"161",2023-09-20,11,7,18,18,20,18,18,"Estimado","REGISTRO","srag"
"162",2023-09-27,11,8,7,7,11,7,7,"Estimado","REGISTRO","srag"
"163",2023-10-04,11,9,15,15,19,15,16,"Estimado","REGISTRO","srag"
"164",2023-10-11,11,10,9,8,14,8,10,"Estimado","REGISTRO","srag"
"165",2023-10-18,11,11,9,2,25.025,6,13,"Estimado","REGISTRO","srag"
"166",2023-10-18,11,11,9,2,25.025,6,13,"Previsto","REGISTRO","srag"
"167",2023-10-25,11,12,10,1,31,6,15,"Previsto","REGISTRO","srag"
"168",2023-08-09,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"169",2023-08-16,11,2,42,42,44,42,42,"Estimado","RIBEIRÃO PRETO","srag"
"170",2023-08-23,11,3,41,41,44,41,42,"Estimado","RIBEIRÃO PRETO","srag"
"171",2023-08-30,11,4,42,41,46,41,43,"Estimado","RIBEIRÃO PRETO","srag"
"172",2023-09-06,11,5,45,43,50,44,46,"Estimado","RIBEIRÃO PRETO","srag"
"173",2023-09-13,11,6,49,47,55,48,51,"Estimado","RIBEIRÃO PRETO","srag"
"174",2023-09-20,11,7,41,38,46,40,43,"Estimado","RIBEIRÃO PRETO","srag"
"175",2023-09-27,11,8,37,34,43,36,39,"Estimado","RIBEIRÃO PRETO","srag"
"176",2023-10-04,11,9,34,29,40.025,32,36,"Estimado","RIBEIRÃO PRETO","srag"
"177",2023-10-11,11,10,31,24,41,28,34,"Estimado","RIBEIRÃO PRETO","srag"
"178",2023-10-18,11,11,29,14,50,23,35,"Estimado","RIBEIRÃO PRETO","srag"
"179",2023-10-18,11,11,29,14,50,23,35,"Previsto","RIBEIRÃO PRETO","srag"
"180",2023-10-25,11,12,27,10,58,20,36,"Previsto","RIBEIRÃO PRETO","srag"
"181",2023-08-09,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"182",2023-08-16,11,2,6,6,7,6,6,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"183",2023-08-23,11,3,7,7,9,7,7,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"184",2023-08-30,11,4,3,3,5,3,3,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"185",2023-09-06,11,5,5,5,8.02499999999998,5,5,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"186",2023-09-13,11,6,9,9,13,9,9,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"187",2023-09-20,11,7,14,14,18.025,14,14,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"188",2023-09-27,11,8,11,11,16,11,11,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"189",2023-10-04,11,9,9,9,16,9,10,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"190",2023-10-11,11,10,13,10,24,12,16,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"191",2023-10-18,11,11,16,7,39.025,12,21,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"192",2023-10-18,11,11,16,7,39.025,12,21,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"193",2023-10-25,11,12,17,4,64.05,12,25,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"194",2023-08-02,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"195",2023-08-09,11,2,81,81,83,81,81,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"196",2023-08-16,11,3,76,76,78,76,76,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"197",2023-08-23,11,4,62,62,64,62,62,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"198",2023-08-30,11,5,61,61,63,61,61,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"199",2023-09-06,11,6,69,69,71,69,69,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"200",2023-09-13,11,7,65,65,67,65,65,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"201",2023-09-20,11,8,86,85,89,85,86,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"202",2023-09-27,11,9,72,71,77,72,73,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"203",2023-10-04,11,10,58,54,64,56,60,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"204",2023-10-11,11,11,53,38,75,48,60,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"205",2023-10-11,11,11,53,38,75,48,60,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"206",2023-10-18,11,12,51,24,89,40,64,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"207",2023-08-09,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"208",2023-08-16,11,2,20,20,22,20,20,"Estimado","SOROCABA","srag"
"209",2023-08-23,11,3,24,24,26,24,24,"Estimado","SOROCABA","srag"
"210",2023-08-30,11,4,24,24,27,24,25,"Estimado","SOROCABA","srag"
"211",2023-09-06,11,5,20,19,24,19,20,"Estimado","SOROCABA","srag"
"212",2023-09-13,11,6,32,31,36.025,31,33,"Estimado","SOROCABA","srag"
"213",2023-09-20,11,7,41,39,45.025,40,42,"Estimado","SOROCABA","srag"
"214",2023-09-27,11,8,44,42,51,43,46,"Estimado","SOROCABA","srag"
"215",2023-10-04,11,9,53,49,60,51,55,"Estimado","SOROCABA","srag"
"216",2023-10-11,11,10,58,48,73,54,62,"Estimado","SOROCABA","srag"
"217",2023-10-18,11,11,50,28,86.025,42,60,"Estimado","SOROCABA","srag"
"218",2023-10-18,11,11,50,28,86.025,42,60,"Previsto","SOROCABA","srag"
"219",2023-10-25,11,12,64,21,121,48,81,"Previsto","SOROCABA","srag"
"220",2023-08-09,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"221",2023-08-16,11,2,50,49,55.025,49,51,"Estimado","TAUBATÉ","srag"
"222",2023-08-23,11,3,53,51,61,52,55,"Estimado","TAUBATÉ","srag"
"223",2023-08-30,11,4,57,53,67,55,60,"Estimado","TAUBATÉ","srag"
"224",2023-09-06,11,5,62,57,73,60,65,"Estimado","TAUBATÉ","srag"
"225",2023-09-13,11,6,68,61,83,65,72,"Estimado","TAUBATÉ","srag"
"226",2023-09-20,11,7,62,52,81,58,67,"Estimado","TAUBATÉ","srag"
"227",2023-09-27,11,8,97,81,125.025,91,105,"Estimado","TAUBATÉ","srag"
"228",2023-10-04,11,9,149,127,189,140,161,"Estimado","TAUBATÉ","srag"
"229",2023-10-11,11,10,152,111,225.025,134,172,"Estimado","TAUBATÉ","srag"
"230",2023-10-18,11,11,153,69,346.075,119,198.25,"Estimado","TAUBATÉ","srag"
"231",2023-10-18,11,11,153,69,346.075,119,198.25,"Previsto","TAUBATÉ","srag"
"232",2023-10-25,11,12,185,66.95,515.425,136,250,"Previsto","TAUBATÉ","srag"
"233",2023-08-09,11,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"234",2023-08-16,11,2,193,193,196,193,194,"Estimado","ESTADO","covid"
"235",2023-08-23,11,3,200,199,204,199,201,"Estimado","ESTADO","covid"
"236",2023-08-30,11,4,245,242,251,244,246,"Estimado","ESTADO","covid"
"237",2023-09-06,11,5,308,303,315,306,310,"Estimado","ESTADO","covid"
"238",2023-09-13,11,6,347,341,357,345,350,"Estimado","ESTADO","covid"
"239",2023-09-20,11,7,443,433,457,439,447,"Estimado","ESTADO","covid"
"240",2023-09-27,11,8,436,422,455,431,442,"Estimado","ESTADO","covid"
"241",2023-10-04,11,9,501,480,527.025,493,509,"Estimado","ESTADO","covid"
"242",2023-10-11,11,10,526,479,581.025,510,545,"Estimado","ESTADO","covid"
"243",2023-10-18,11,11,548.5,422,724.15,503.75,597.25,"Estimado","ESTADO","covid"
"244",2023-10-18,11,11,548.5,422,724.15,503.75,597.25,"Previsto","ESTADO","covid"
"245",2023-10-25,11,12,600,367.9,885,511.75,691,"Previsto","ESTADO","covid"
"246",2023-08-09,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"247",2023-08-16,11,2,7,7,8,7,7,"Estimado","ARAÇATUBA","covid"
"248",2023-08-23,11,3,5,5,6,5,5,"Estimado","ARAÇATUBA","covid"
"249",2023-08-30,11,4,2,2,4,2,2,"Estimado","ARAÇATUBA","covid"
"250",2023-09-06,11,5,11,11,13,11,11,"Estimado","ARAÇATUBA","covid"
"251",2023-09-13,11,6,3,3,6,3,3,"Estimado","ARAÇATUBA","covid"
"252",2023-09-20,11,7,8,8,11,8,8,"Estimado","ARAÇATUBA","covid"
"253",2023-09-27,11,8,3,3,6,3,3,"Estimado","ARAÇATUBA","covid"
"254",2023-10-04,11,9,7,7,10,7,8,"Estimado","ARAÇATUBA","covid"
"255",2023-10-11,11,10,5,4,9,4,6,"Estimado","ARAÇATUBA","covid"
"256",2023-10-18,11,11,5,2,12.025,4,7,"Estimado","ARAÇATUBA","covid"
"257",2023-10-18,11,11,5,2,12.025,4,7,"Previsto","ARAÇATUBA","covid"
"258",2023-10-25,11,12,6,0,19,3,9,"Previsto","ARAÇATUBA","covid"
"259",2023-08-08,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"260",2023-08-15,11,2,6,6,7,6,6,"Estimado","ARARAQUARA","covid"
"261",2023-08-22,11,3,8,8,10,8,8,"Estimado","ARARAQUARA","covid"
"262",2023-08-29,11,4,5,5,8,5,6,"Estimado","ARARAQUARA","covid"
"263",2023-09-05,11,5,5,5,9,5,6,"Estimado","ARARAQUARA","covid"
"264",2023-09-12,11,6,9,8,13,8,10,"Estimado","ARARAQUARA","covid"
"265",2023-09-19,11,7,13,11,17,12,14,"Estimado","ARARAQUARA","covid"
"266",2023-09-26,11,8,11,9,17,10,13,"Estimado","ARARAQUARA","covid"
"267",2023-10-03,11,9,13,10,19,12,14,"Estimado","ARARAQUARA","covid"
"268",2023-10-10,11,10,5,2,12,4,7,"Estimado","ARARAQUARA","covid"
"269",2023-10-17,11,11,6,1,16,4,9,"Estimado","ARARAQUARA","covid"
"270",2023-10-17,11,11,6,1,16,4,9,"Previsto","ARARAQUARA","covid"
"271",2023-10-24,11,12,5,0,21,2,10,"Previsto","ARARAQUARA","covid"
"272",2023-08-09,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"273",2023-08-16,11,2,10,10,11,10,10,"Estimado","BAIXADA SANTISTA","covid"
"274",2023-08-23,11,3,3,3,4,3,3,"Estimado","BAIXADA SANTISTA","covid"
"275",2023-08-30,11,4,5,5,7,5,5,"Estimado","BAIXADA SANTISTA","covid"
"276",2023-09-06,11,5,5,5,7,5,5,"Estimado","BAIXADA SANTISTA","covid"
"277",2023-09-13,11,6,4,4,7,4,4,"Estimado","BAIXADA SANTISTA","covid"
"278",2023-09-20,11,7,8,8,11.025,8,9,"Estimado","BAIXADA SANTISTA","covid"
"279",2023-09-27,11,8,14,14,19,14,15,"Estimado","BAIXADA SANTISTA","covid"
"280",2023-10-04,11,9,14,13,20,13,16,"Estimado","BAIXADA SANTISTA","covid"
"281",2023-10-11,11,10,15,11,29,13,18,"Estimado","BAIXADA SANTISTA","covid"
"282",2023-10-18,11,11,13,2,47.025,7.75,19,"Estimado","BAIXADA SANTISTA","covid"
"283",2023-10-18,11,11,13,2,47.025,7.75,19,"Previsto","BAIXADA SANTISTA","covid"
"284",2023-10-25,11,12,16,1,94.0749999999999,8,29,"Previsto","BAIXADA SANTISTA","covid"
"285",2023-08-09,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","covid"
"286",2023-08-16,11,2,8,8,9,8,8,"Estimado","BARRETOS","covid"
"287",2023-08-23,11,3,3,3,4,3,3,"Estimado","BARRETOS","covid"
"288",2023-08-30,11,4,4,4,5,4,4,"Estimado","BARRETOS","covid"
"289",2023-09-06,11,5,4,4,5,4,4,"Estimado","BARRETOS","covid"
"290",2023-09-13,11,6,0,0,1,0,0,"Estimado","BARRETOS","covid"
"291",2023-09-20,11,7,0,0,1,0,0,"Estimado","BARRETOS","covid"
"292",2023-09-27,11,8,1,1,2,1,1,"Estimado","BARRETOS","covid"
"293",2023-10-04,11,9,1,1,2,1,1,"Estimado","BARRETOS","covid"
"294",2023-10-11,11,10,0,0,1,0,0,"Estimado","BARRETOS","covid"
"295",2023-10-18,11,11,1,1,4,1,2,"Estimado","BARRETOS","covid"
"296",2023-10-18,11,11,1,1,4,1,2,"Previsto","BARRETOS","covid"
"297",2023-10-25,11,12,0,0,9,0,1,"Previsto","BARRETOS","covid"
"298",2023-08-01,11,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","covid"
"299",2023-08-08,11,2,15,15,16,15,15,"Estimado","BAURU","covid"
"300",2023-08-15,11,3,9,9,11,9,9,"Estimado","BAURU","covid"
"301",2023-08-22,11,4,12,12,14,12,12,"Estimado","BAURU","covid"
"302",2023-08-29,11,5,7,7,10,7,8,"Estimado","BAURU","covid"
"303",2023-09-05,11,6,7,7,11,7,8,"Estimado","BAURU","covid"
"304",2023-09-12,11,7,14,13,17,13,14,"Estimado","BAURU","covid"
"305",2023-09-19,11,8,17,15,22.025,16,18,"Estimado","BAURU","covid"
"306",2023-09-26,11,9,16,12,25,14,18,"Estimado","BAURU","covid"
"307",2023-10-03,11,10,24,16,52,21,30,"Estimado","BAURU","covid"
"308",2023-10-10,11,11,30,11,96.0749999999999,22,42,"Estimado","BAURU","covid"
