"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"30",2023-09-13,11,4,12,12,14,12,12,"Estimado","ARARAQUARA","srag"
"31",2023-09-20,11,5,10,10,13,10,10.25,"Estimado","ARARAQUARA","srag"
"32",2023-09-27,11,6,13,13,16,13,14,"Estimado","ARARAQUARA","srag"
"33",2023-10-04,11,7,8,8,12,8,9,"Estimado","ARARAQUARA","srag"
"34",2023-10-11,11,8,18,17,23,17,19,"Estimado","ARARAQUARA","srag"
"35",2023-10-18,11,9,13,11,18,12,14,"Estimado","ARARAQUARA","srag"
"36",2023-10-25,11,10,10,7,16,8,11,"Estimado","ARARAQUARA","srag"
"37",2023-11-01,11,11,5,1,18,3,8,"Estimado","ARARAQUARA","srag"
"38",2023-11-01,11,11,5,1,18,3,8,"Previsto","ARARAQUARA","srag"
"39",2023-11-08,11,12,9,0,36,4,15,"Previsto","ARARAQUARA","srag"
"40",2023-08-23,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"41",2023-08-30,11,2,30,30,31,30,30,"Estimado","BAIXADA SANTISTA","srag"
"42",2023-09-06,11,3,44,44,46,44,44,"Estimado","BAIXADA SANTISTA","srag"
"43",2023-09-13,11,4,30,30,32,30,30,"Estimado","BAIXADA SANTISTA","srag"
"44",2023-09-20,11,5,36,36,39,36,37,"Estimado","BAIXADA SANTISTA","srag"
"45",2023-09-27,11,6,51,51,55,51,52,"Estimado","BAIXADA SANTISTA","srag"
"46",2023-10-04,11,7,69,67,74,68,70,"Estimado","BAIXADA SANTISTA","srag"
"47",2023-10-11,11,8,55,52,61,54,57,"Estimado","BAIXADA SANTISTA","srag"
"48",2023-10-18,11,9,45,41,52.025,44,47.25,"Estimado","BAIXADA SANTISTA","srag"
"49",2023-10-25,11,10,32,25,42,29,35,"Estimado","BAIXADA SANTISTA","srag"
"50",2023-11-01,11,11,20,7,43,15,27,"Estimado","BAIXADA SANTISTA","srag"
"51",2023-11-01,11,11,20,7,43,15,27,"Previsto","BAIXADA SANTISTA","srag"
"52",2023-11-08,11,12,14,2,56,8,24,"Previsto","BAIXADA SANTISTA","srag"
"53",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"54",2023-08-23,11,2,6,6,7,6,6,"Estimado","BARRETOS","srag"
"55",2023-08-30,11,3,7,7,9,7,7,"Estimado","BARRETOS","srag"
"56",2023-09-06,11,4,6,6,8,6,6,"Estimado","BARRETOS","srag"
"57",2023-09-13,11,5,2,2,4,2,2,"Estimado","BARRETOS","srag"
"58",2023-09-20,11,6,3,3,6,3,3,"Estimado","BARRETOS","srag"
"59",2023-09-27,11,7,7,7,11,7,8,"Estimado","BARRETOS","srag"
"60",2023-10-04,11,8,6,5,12,5,8,"Estimado","BARRETOS","srag"
"61",2023-10-11,11,9,5,3,13,4,7,"Estimado","BARRETOS","srag"
"62",2023-10-18,11,10,9,6,21,8,12,"Estimado","BARRETOS","srag"
"63",2023-10-25,11,11,9,3,38.05,6,15,"Estimado","BARRETOS","srag"
"64",2023-10-25,11,11,9,3,38.05,6,15,"Previsto","BARRETOS","srag"
"65",2023-11-01,11,12,11,1,76,5,18,"Previsto","BARRETOS","srag"
"66",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"67",2023-08-23,11,2,40,40,41,40,40,"Estimado","BAURU","srag"
"68",2023-08-30,11,3,41,41,43,41,41,"Estimado","BAURU","srag"
"69",2023-09-06,11,4,43,43,46,43,43,"Estimado","BAURU","srag"
"70",2023-09-13,11,5,52,52,54,52,52,"Estimado","BAURU","srag"
"71",2023-09-20,11,6,44,44,48,44,45,"Estimado","BAURU","srag"
"72",2023-09-27,11,7,35,35,39,35,36,"Estimado","BAURU","srag"
"73",2023-10-04,11,8,42,41,45.025,41,43,"Estimado","BAURU","srag"
"74",2023-10-11,11,9,47,44,53,46,49,"Estimado","BAURU","srag"
"75",2023-10-18,11,10,55,48,70,52,59,"Estimado","BAURU","srag"
"76",2023-10-25,11,11,34,13,76.025,26,45,"Estimado","BAURU","srag"
"77",2023-10-25,11,11,34,13,76.025,26,45,"Previsto","BAURU","srag"
"78",2023-11-01,11,12,40,12.975,98,28,55,"Previsto","BAURU","srag"
"79",2023-08-23,11,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"80",2023-08-30,11,2,103,103,105,103,103,"Estimado","CAMPINAS","srag"
"81",2023-09-06,11,3,94,94,96,94,94,"Estimado","CAMPINAS","srag"
"82",2023-09-13,11,4,113,113,116,113,114,"Estimado","CAMPINAS","srag"
"83",2023-09-20,11,5,132,132,136,132,133,"Estimado","CAMPINAS","srag"
"84",2023-09-27,11,6,109,107,113,108,110,"Estimado","CAMPINAS","srag"
"85",2023-10-04,11,7,146,142,151,144,147,"Estimado","CAMPINAS","srag"
"86",2023-10-11,11,8,146,142,153,144,148,"Estimado","CAMPINAS","srag"
"87",2023-10-18,11,9,168,161,178,165,171,"Estimado","CAMPINAS","srag"
"88",2023-10-25,11,10,151,138,166.025,146,156,"Estimado","CAMPINAS","srag"
"89",2023-11-01,11,11,112,77,165,98,127,"Estimado","CAMPINAS","srag"
"90",2023-11-01,11,11,112,77,165,98,127,"Previsto","CAMPINAS","srag"
"91",2023-11-08,11,12,108,43.95,198.025,85,136,"Previsto","CAMPINAS","srag"
"92",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"93",2023-08-23,11,2,7,7,8,7,7,"Estimado","FRANCA","srag"
"94",2023-08-30,11,3,11,11,13,11,11,"Estimado","FRANCA","srag"
"95",2023-09-06,11,4,3,3,5,3,3,"Estimado","FRANCA","srag"
"96",2023-09-13,11,5,12,12,14,12,12,"Estimado","FRANCA","srag"
"97",2023-09-20,11,6,7,7,10,7,7,"Estimado","FRANCA","srag"
"98",2023-09-27,11,7,8,8,10,8,8,"Estimado","FRANCA","srag"
"99",2023-10-04,11,8,12,12,15,12,12,"Estimado","FRANCA","srag"
"100",2023-10-11,11,9,15,15,19,15,16,"Estimado","FRANCA","srag"
"101",2023-10-18,11,10,11,9,16,10,12,"Estimado","FRANCA","srag"
"102",2023-10-25,11,11,10,3,25,7,14,"Estimado","FRANCA","srag"
"103",2023-10-25,11,11,10,3,25,7,14,"Previsto","FRANCA","srag"
"104",2023-11-01,11,12,12,2,33.025,8,18,"Previsto","FRANCA","srag"
"105",2023-09-06,9,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"106",2023-09-13,9,2,495,494,500,494,496,"Estimado","GRANDE SÃO PAULO","srag"
"107",2023-09-20,9,3,489,485,496,487,491,"Estimado","GRANDE SÃO PAULO","srag"
"108",2023-09-27,9,4,528,522,539.025,526,532,"Estimado","GRANDE SÃO PAULO","srag"
"109",2023-10-04,9,5,591,580,606.025,587,596,"Estimado","GRANDE SÃO PAULO","srag"
"110",2023-10-11,9,6,621,602,645,613,629,"Estimado","GRANDE SÃO PAULO","srag"
"111",2023-10-18,9,7,665,629.975,712,653,678,"Estimado","GRANDE SÃO PAULO","srag"
"112",2023-10-25,9,8,569,503,674,545,598,"Estimado","GRANDE SÃO PAULO","srag"
"113",2023-11-01,9,9,380,229.95,631.025,321,454,"Estimado","GRANDE SÃO PAULO","srag"
"114",2023-11-01,9,9,380,229.95,631.025,321,454,"Previsto","GRANDE SÃO PAULO","srag"
"115",2023-11-08,9,10,333,100.975,775.275,231,460.25,"Previsto","GRANDE SÃO PAULO","srag"
"116",2023-08-23,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"117",2023-08-30,11,2,43,43,44,43,43,"Estimado","MARÍLIA","srag"
"118",2023-09-06,11,3,48,48,50,48,48,"Estimado","MARÍLIA","srag"
"119",2023-09-13,11,4,47,47,49,47,47,"Estimado","MARÍLIA","srag"
"120",2023-09-20,11,5,44,44,46,44,44,"Estimado","MARÍLIA","srag"
"121",2023-09-27,11,6,33,33,35,33,33,"Estimado","MARÍLIA","srag"
"122",2023-10-04,11,7,36,36,40,36,37,"Estimado","MARÍLIA","srag"
"123",2023-10-11,11,8,43,42,47,42,44,"Estimado","MARÍLIA","srag"
"124",2023-10-18,11,9,41,39,45,40,42,"Estimado","MARÍLIA","srag"
"125",2023-10-25,11,10,19,15,29,17,21,"Estimado","MARÍLIA","srag"
"126",2023-11-01,11,11,17,4,49,11,25,"Estimado","MARÍLIA","srag"
"127",2023-11-01,11,11,17,4,49,11,25,"Previsto","MARÍLIA","srag"
"128",2023-11-08,11,12,17,1,56,9,27,"Previsto","MARÍLIA","srag"
"129",2023-08-23,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"130",2023-08-30,11,2,10,10,11,10,10,"Estimado","PIRACICABA","srag"
"131",2023-09-06,11,3,23,23,26,23,23,"Estimado","PIRACICABA","srag"
"132",2023-09-13,11,4,22,22,25,22,22,"Estimado","PIRACICABA","srag"
"133",2023-09-20,11,5,21,21,24.025,21,22,"Estimado","PIRACICABA","srag"
"134",2023-09-27,11,6,22,22,26,22,23,"Estimado","PIRACICABA","srag"
"135",2023-10-04,11,7,35,34,40,34,36,"Estimado","PIRACICABA","srag"
"136",2023-10-11,11,8,31,29,36,30,32,"Estimado","PIRACICABA","srag"
"137",2023-10-18,11,9,39,36,46,38,41,"Estimado","PIRACICABA","srag"
"138",2023-10-25,11,10,35,30,43.025,33,37,"Estimado","PIRACICABA","srag"
"139",2023-11-01,11,11,28,15,49,23,34,"Estimado","PIRACICABA","srag"
"140",2023-11-01,11,11,28,15,49,23,34,"Previsto","PIRACICABA","srag"
"141",2023-11-08,11,12,32,9,64,23,41,"Previsto","PIRACICABA","srag"
"142",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"143",2023-08-23,11,2,10,10,12,10,10,"Estimado","PRESIDENTE PRUDENTE","srag"
"144",2023-08-30,11,3,9,9,12.025,9,9,"Estimado","PRESIDENTE PRUDENTE","srag"
"145",2023-09-06,11,4,7,7,10,7,7,"Estimado","PRESIDENTE PRUDENTE","srag"
"146",2023-09-13,11,5,10,10,14,10,11,"Estimado","PRESIDENTE PRUDENTE","srag"
"147",2023-09-20,11,6,10,9,14,9,11,"Estimado","PRESIDENTE PRUDENTE","srag"
"148",2023-09-27,11,7,8,7,13.025,7,9,"Estimado","PRESIDENTE PRUDENTE","srag"
"149",2023-10-04,11,8,15,13,21,14,17,"Estimado","PRESIDENTE PRUDENTE","srag"
"150",2023-10-11,11,9,13,9,21,11,15,"Estimado","PRESIDENTE PRUDENTE","srag"
"151",2023-10-18,11,10,9,2,27,6,13,"Estimado","PRESIDENTE PRUDENTE","srag"
"152",2023-10-25,11,11,11,1,43,6,18,"Estimado","PRESIDENTE PRUDENTE","srag"
"153",2023-10-25,11,11,11,1,43,6,18,"Previsto","PRESIDENTE PRUDENTE","srag"
"154",2023-11-01,11,12,11,0,57,6,19,"Previsto","PRESIDENTE PRUDENTE","srag"
"155",2023-08-23,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"156",2023-08-30,11,2,12,12,13,12,12,"Estimado","REGISTRO","srag"
"157",2023-09-06,11,3,7,7,9,7,7,"Estimado","REGISTRO","srag"
"158",2023-09-13,11,4,13,13,15,13,13,"Estimado","REGISTRO","srag"
"159",2023-09-20,11,5,18,18,20,18,18,"Estimado","REGISTRO","srag"
"160",2023-09-27,11,6,8,8,11,8,8,"Estimado","REGISTRO","srag"
"161",2023-10-04,11,7,15,15,18,15,15,"Estimado","REGISTRO","srag"
"162",2023-10-11,11,8,10,10,13,10,11,"Estimado","REGISTRO","srag"
"163",2023-10-18,11,9,14,13,17,13,15,"Estimado","REGISTRO","srag"
"164",2023-10-25,11,10,16,14,21,15,17,"Estimado","REGISTRO","srag"
"165",2023-11-01,11,11,14,5,30,10,18,"Estimado","REGISTRO","srag"
"166",2023-11-01,11,11,14,5,30,10,18,"Previsto","REGISTRO","srag"
"167",2023-11-08,11,12,15,3,37,10,21,"Previsto","REGISTRO","srag"
"168",2023-08-23,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"169",2023-08-30,11,2,41,41,43.025,41,41,"Estimado","RIBEIRÃO PRETO","srag"
"170",2023-09-06,11,3,43,43,46,43,44,"Estimado","RIBEIRÃO PRETO","srag"
"171",2023-09-13,11,4,49,48,53,48,50,"Estimado","RIBEIRÃO PRETO","srag"
"172",2023-09-20,11,5,40,39,45,39,41,"Estimado","RIBEIRÃO PRETO","srag"
"173",2023-09-27,11,6,37,35,41,36,38,"Estimado","RIBEIRÃO PRETO","srag"
"174",2023-10-04,11,7,35,33,40,34,37,"Estimado","RIBEIRÃO PRETO","srag"
"175",2023-10-11,11,8,33,29,38,31,34,"Estimado","RIBEIRÃO PRETO","srag"
"176",2023-10-18,11,9,40,35,46,38,42,"Estimado","RIBEIRÃO PRETO","srag"
"177",2023-10-25,11,10,26.5,20,37.025,24,29,"Estimado","RIBEIRÃO PRETO","srag"
"178",2023-11-01,11,11,30,15,55,25,38,"Estimado","RIBEIRÃO PRETO","srag"
"179",2023-11-01,11,11,30,15,55,25,38,"Previsto","RIBEIRÃO PRETO","srag"
"180",2023-11-08,11,12,28,10,62,22,37,"Previsto","RIBEIRÃO PRETO","srag"
"181",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"182",2023-08-23,11,2,7,7,9,7,7,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"183",2023-08-30,11,3,4,4,7,4,4,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"184",2023-09-06,11,4,5,5,9,5,6,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"185",2023-09-13,11,5,9,9,15,9,10,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"186",2023-09-20,11,6,15,14,21,14,16,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"187",2023-09-27,11,7,13,12,19.025,12,14,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"188",2023-10-04,11,8,10,9,18,9,11,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"189",2023-10-11,11,9,11,10,18,10,13,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"190",2023-10-18,11,10,10,7,19,8,12,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"191",2023-10-25,11,11,6,0,29,3,10,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"192",2023-10-25,11,11,6,0,29,3,10,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"193",2023-11-01,11,12,7,0,47.0749999999999,3,13,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"194",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"195",2023-08-23,11,2,62,62,63,62,62,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"196",2023-08-30,11,3,61,61,63,61,61,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"197",2023-09-06,11,4,69,69,71,69,69,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"198",2023-09-13,11,5,65,65,67,65,65,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"199",2023-09-20,11,6,86,86,88,86,86,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"200",2023-09-27,11,7,71,71,73,71,71,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"201",2023-10-04,11,8,57,57,60,57,58,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"202",2023-10-11,11,9,65,64,69,64,66,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"203",2023-10-18,11,10,79,75,85,77,81,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"204",2023-10-25,11,11,60,44,85,54,67,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"205",2023-10-25,11,11,60,44,85,54,67,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"206",2023-11-01,11,12,65,35.975,108.025,55,78,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"207",2023-08-23,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"208",2023-08-30,11,2,24,24,25,24,24,"Estimado","SOROCABA","srag"
"209",2023-09-06,11,3,19,19,21,19,19,"Estimado","SOROCABA","srag"
"210",2023-09-13,11,4,31,31,34,31,32,"Estimado","SOROCABA","srag"
"211",2023-09-20,11,5,42,42,46,42,43,"Estimado","SOROCABA","srag"
"212",2023-09-27,11,6,44,43,49,43,45,"Estimado","SOROCABA","srag"
"213",2023-10-04,11,7,68,66,75,67,69,"Estimado","SOROCABA","srag"
"214",2023-10-11,11,8,64,60,71.025,62,65,"Estimado","SOROCABA","srag"
"215",2023-10-18,11,9,69,64,80,67,72,"Estimado","SOROCABA","srag"
"216",2023-10-25,11,10,54,42,83,49,61,"Estimado","SOROCABA","srag"
"217",2023-11-01,11,11,60,34.975,117,49,76,"Estimado","SOROCABA","srag"
"218",2023-11-01,11,11,60,34.975,117,49,76,"Previsto","SOROCABA","srag"
"219",2023-11-08,11,12,67,19,171,46,93,"Previsto","SOROCABA","srag"
"220",2023-08-23,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"221",2023-08-30,11,2,56,55,60,55,56,"Estimado","TAUBATÉ","srag"
"222",2023-09-06,11,3,57,56,64,57,59,"Estimado","TAUBATÉ","srag"
"223",2023-09-13,11,4,67,64,75.025,66,69,"Estimado","TAUBATÉ","srag"
"224",2023-09-20,11,5,58,53,70,56,62,"Estimado","TAUBATÉ","srag"
"225",2023-09-27,11,6,90,83,104,87,95,"Estimado","TAUBATÉ","srag"
"226",2023-10-04,11,7,142.5,130,161.025,138,148,"Estimado","TAUBATÉ","srag"
"227",2023-10-11,11,8,140,124,168,133,148,"Estimado","TAUBATÉ","srag"
"228",2023-10-18,11,9,150,128,188,141,161,"Estimado","TAUBATÉ","srag"
"229",2023-10-25,11,10,137,98,204,120,154,"Estimado","TAUBATÉ","srag"
"230",2023-11-01,11,11,131,49.95,274.025,98.75,169,"Estimado","TAUBATÉ","srag"
"231",2023-11-01,11,11,131,49.95,274.025,98.75,169,"Previsto","TAUBATÉ","srag"
"232",2023-11-08,11,12,141,28,356.025,99,198,"Previsto","TAUBATÉ","srag"
"233",2023-08-23,11,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"234",2023-08-30,11,2,244,243,248,243,245,"Estimado","ESTADO","covid"
"235",2023-09-06,11,3,310,308,316,309,311,"Estimado","ESTADO","covid"
"236",2023-09-13,11,4,350,346,357,348,352,"Estimado","ESTADO","covid"
"237",2023-09-20,11,5,453,447,462,450,455,"Estimado","ESTADO","covid"
"238",2023-09-27,11,6,462,454,474,459,465,"Estimado","ESTADO","covid"
"239",2023-10-04,11,7,540,528,554.025,535,544,"Estimado","ESTADO","covid"
"240",2023-10-11,11,8,588,572,610,582,594,"Estimado","ESTADO","covid"
"241",2023-10-18,11,9,595,571,623,586,605,"Estimado","ESTADO","covid"
"242",2023-10-25,11,10,437,395,499,422,457,"Estimado","ESTADO","covid"
"243",2023-11-01,11,11,407,298.975,558.025,361,448,"Estimado","ESTADO","covid"
"244",2023-11-01,11,11,407,298.975,558.025,361,448,"Previsto","ESTADO","covid"
"245",2023-11-08,11,12,366,189.95,631,296,445,"Previsto","ESTADO","covid"
"246",2023-08-22,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"247",2023-08-29,11,2,2,2,3,2,2,"Estimado","ARAÇATUBA","covid"
"248",2023-09-05,11,3,12,12,13,12,12,"Estimado","ARAÇATUBA","covid"
"249",2023-09-12,11,4,3,3,5,3,3,"Estimado","ARAÇATUBA","covid"
"250",2023-09-19,11,5,8,8,10,8,8,"Estimado","ARAÇATUBA","covid"
"251",2023-09-26,11,6,3,3,5,3,3,"Estimado","ARAÇATUBA","covid"
"252",2023-10-03,11,7,6,6,8,6,6,"Estimado","ARAÇATUBA","covid"
"253",2023-10-10,11,8,6,6,9,6,6,"Estimado","ARAÇATUBA","covid"
"254",2023-10-17,11,9,7,7,10.025,7,8,"Estimado","ARAÇATUBA","covid"
"255",2023-10-24,11,10,5,3,10,4,6,"Estimado","ARAÇATUBA","covid"
"256",2023-10-31,11,11,6,2,14,4,8,"Estimado","ARAÇATUBA","covid"
"257",2023-10-31,11,11,6,2,14,4,8,"Previsto","ARAÇATUBA","covid"
"258",2023-11-07,11,12,6,0,19,3,9,"Previsto","ARAÇATUBA","covid"
"259",2023-08-23,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"260",2023-08-30,11,2,5,5,6,5,5,"Estimado","ARARAQUARA","covid"
"261",2023-09-06,11,3,5,5,7,5,5,"Estimado","ARARAQUARA","covid"
"262",2023-09-13,11,4,9,9,11,9,9,"Estimado","ARARAQUARA","covid"
"263",2023-09-20,11,5,10,10,13,10,11,"Estimado","ARARAQUARA","covid"
"264",2023-09-27,11,6,12,12,15,12,13,"Estimado","ARARAQUARA","covid"
"265",2023-10-04,11,7,8,8,12,8,9,"Estimado","ARARAQUARA","covid"
"266",2023-10-11,11,8,13,12,17,12,14,"Estimado","ARARAQUARA","covid"
"267",2023-10-18,11,9,9,8,13,8,10,"Estimado","ARARAQUARA","covid"
"268",2023-10-25,11,10,5,4,9,5,7,"Estimado","ARARAQUARA","covid"
"269",2023-11-01,11,11,3,1,8,2,4,"Estimado","ARARAQUARA","covid"
"270",2023-11-01,11,11,3,1,8,2,4,"Previsto","ARARAQUARA","covid"
"271",2023-11-08,11,12,3,0,14,1,5,"Previsto","ARARAQUARA","covid"
"272",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"273",2023-08-23,11,2,3,3,4,3,3,"Estimado","BAIXADA SANTISTA","covid"
"274",2023-08-30,11,3,5,5,6,5,5,"Estimado","BAIXADA SANTISTA","covid"
"275",2023-09-06,11,4,5,5,7,5,5,"Estimado","BAIXADA SANTISTA","covid"
"276",2023-09-13,11,5,4,4,6,4,4,"Estimado","BAIXADA SANTISTA","covid"
"277",2023-09-20,11,6,8,8,12,8,9,"Estimado","BAIXADA SANTISTA","covid"
"278",2023-09-27,11,7,15,15,21,15,16,"Estimado","BAIXADA SANTISTA","covid"
"279",2023-10-04,11,8,17,16,24,16,19,"Estimado","BAIXADA SANTISTA","covid"
"280",2023-10-11,11,9,20,18,29,19,22,"Estimado","BAIXADA SANTISTA","covid"
"281",2023-10-18,11,10,18,13,32,15,21,"Estimado","BAIXADA SANTISTA","covid"
"282",2023-10-25,11,11,14.5,3,51.025,8,23,"Estimado","BAIXADA SANTISTA","covid"
"283",2023-10-25,11,11,14.5,3,51.025,8,23,"Previsto","BAIXADA SANTISTA","covid"
"284",2023-11-01,11,12,15,0,109.025,6,31,"Previsto","BAIXADA SANTISTA","covid"
"285",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","covid"
"286",2023-08-23,11,2,3,3,4,3,3,"Estimado","BARRETOS","covid"
"287",2023-08-30,11,3,4,4,5,4,4,"Estimado","BARRETOS","covid"
"288",2023-09-06,11,4,4,4,5,4,4,"Estimado","BARRETOS","covid"
"289",2023-09-13,11,5,0,0,2,0,0,"Estimado","BARRETOS","covid"
"290",2023-09-20,11,6,1,1,3,1,1,"Estimado","BARRETOS","covid"
"291",2023-09-27,11,7,7,7,10,7,7,"Estimado","BARRETOS","covid"
"292",2023-10-04,11,8,1,1,4.02499999999998,1,2,"Estimado","BARRETOS","covid"
"293",2023-10-11,11,9,3,2,10,2,4,"Estimado","BARRETOS","covid"
"294",2023-10-18,11,10,5,4,15,4,7,"Estimado","BARRETOS","covid"
"295",2023-10-25,11,11,4,2,23,3,7,"Estimado","BARRETOS","covid"
"296",2023-10-25,11,11,4,2,23,3,7,"Previsto","BARRETOS","covid"
"297",2023-11-01,11,12,4,0,62.025,2,9,"Previsto","BARRETOS","covid"
"298",2023-08-16,11,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","covid"
"299",2023-08-23,11,2,12,12,13,12,12,"Estimado","BAURU","covid"
"300",2023-08-30,11,3,7,7,9,7,7,"Estimado","BAURU","covid"
"301",2023-09-06,11,4,7,7,10,7,7,"Estimado","BAURU","covid"
"302",2023-09-13,11,5,14,14,17.025,14,15,"Estimado","BAURU","covid"
"303",2023-09-20,11,6,16,15,19,15,16,"Estimado","BAURU","covid"
"304",2023-09-27,11,7,15,14,19,14,16,"Estimado","BAURU","covid"
"305",2023-10-04,11,8,20,19,26,20,22,"Estimado","BAURU","covid"
"306",2023-10-11,11,9,23,20,31,22,25,"Estimado","BAURU","covid"
"307",2023-10-18,11,10,17,11,30,15,20,"Estimado","BAURU","covid"
"308",2023-10-25,11,11,14,3,40.025,9,21,"Estimado","BAURU","covid"
"309",2023-10-25,11,11,14,3,40.025,9,21,"Previsto","BAURU","covid"
"310",2023-11-01,11,12,17,1.975,58,9,26,"Previsto","BAURU","covid"
