"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"80",2024-08-09,2,11,6,2,14,4,8,"Previsto","ARARAQUARA","srag"
"81",2024-08-16,NA,12,4,0,17,2,7,"Previsto","ARARAQUARA","srag"
"82",2024-02-22,59,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"83",2024-02-29,33,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"84",2024-03-07,64,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"85",2024-03-14,37,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"86",2024-03-21,37,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"87",2024-03-28,46,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"88",2024-04-04,51,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"89",2024-04-11,55,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"90",2024-04-18,44,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"91",2024-04-25,42,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"92",2024-05-02,36,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"93",2024-05-09,30,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"94",2024-05-16,33,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"95",2024-05-23,24,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"96",2024-05-30,37,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"97",2024-06-06,46,2,46,46,48,46,46,"Estimado","BAIXADA SANTISTA","srag"
"98",2024-06-13,38,3,38,38,41,38,38,"Estimado","BAIXADA SANTISTA","srag"
"99",2024-06-20,26,4,26,26,29,26,27,"Estimado","BAIXADA SANTISTA","srag"
"100",2024-06-27,33,5,33,33,37,33,34,"Estimado","BAIXADA SANTISTA","srag"
"101",2024-07-04,15,6,16,15,21,15,17,"Estimado","BAIXADA SANTISTA","srag"
"102",2024-07-11,10,7,12,10,18.025,11,14,"Estimado","BAIXADA SANTISTA","srag"
"103",2024-07-18,16,8,19,16,27,18,21,"Estimado","BAIXADA SANTISTA","srag"
"104",2024-07-25,11,9,16,12,26,14,19,"Estimado","BAIXADA SANTISTA","srag"
"105",2024-08-01,4,10,14,6,34,10,18,"Estimado","BAIXADA SANTISTA","srag"
"106",2024-08-08,2,11,14,4,40.025,10,20,"Estimado","BAIXADA SANTISTA","srag"
"107",2024-08-08,2,11,14,4,40.025,10,20,"Previsto","BAIXADA SANTISTA","srag"
"108",2024-08-15,NA,12,12,2,51,7,19,"Previsto","BAIXADA SANTISTA","srag"
"109",2024-02-23,10,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"110",2024-03-01,8,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"111",2024-03-08,10,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"112",2024-03-15,9,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"113",2024-03-22,10,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"114",2024-03-29,5,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"115",2024-04-05,14,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"116",2024-04-12,6,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"117",2024-04-19,15,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"118",2024-04-26,21,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"119",2024-05-03,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"120",2024-05-10,19,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"121",2024-05-17,15,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"122",2024-05-24,6,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"123",2024-05-31,13,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"124",2024-06-07,8,2,8,8,8,8,8,"Estimado","BARRETOS","srag"
"125",2024-06-14,9,3,9,9,10,9,9,"Estimado","BARRETOS","srag"
"126",2024-06-21,12,4,12,12,13,12,12,"Estimado","BARRETOS","srag"
"127",2024-06-28,9,5,9,9,10,9,9,"Estimado","BARRETOS","srag"
"128",2024-07-05,14,6,14,14,15,14,14,"Estimado","BARRETOS","srag"
"129",2024-07-12,8,7,8,8,9,8,8,"Estimado","BARRETOS","srag"
"130",2024-07-19,7,8,7,7,8,7,7,"Estimado","BARRETOS","srag"
"131",2024-07-26,6,9,6,6,8,6,6,"Estimado","BARRETOS","srag"
"132",2024-08-02,8,10,9,8,12,8,10,"Estimado","BARRETOS","srag"
"133",2024-08-09,1,11,6,2,16,4,8,"Estimado","BARRETOS","srag"
"134",2024-08-09,1,11,6,2,16,4,8,"Previsto","BARRETOS","srag"
"135",2024-08-16,NA,12,6,1,20.025,4,9,"Previsto","BARRETOS","srag"
"136",2024-02-23,55,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"137",2024-03-01,54,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"138",2024-03-08,65,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"139",2024-03-15,65,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"140",2024-03-22,68,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"141",2024-03-29,67,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"142",2024-04-05,51,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"143",2024-04-12,66,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"144",2024-04-19,50,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"145",2024-04-26,62,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"146",2024-05-03,51,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"147",2024-05-10,59,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"148",2024-05-17,54,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"149",2024-05-24,47,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"150",2024-05-31,63,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"151",2024-06-07,66,2,66,66,67,66,66,"Estimado","BAURU","srag"
"152",2024-06-14,70,3,70,70,72,70,70,"Estimado","BAURU","srag"
"153",2024-06-21,49,4,49,49,51,49,49,"Estimado","BAURU","srag"
"154",2024-06-28,46,5,46,46,49,46,47,"Estimado","BAURU","srag"
"155",2024-07-05,40,6,40,40,44,40,41,"Estimado","BAURU","srag"
"156",2024-07-12,38,7,40,38,46,39,42,"Estimado","BAURU","srag"
"157",2024-07-19,39,8,43,39,50.025,41,45,"Estimado","BAURU","srag"
"158",2024-07-26,35,9,42,37,52,40,45,"Estimado","BAURU","srag"
"159",2024-08-02,26,10,39,30,56,35,44,"Estimado","BAURU","srag"
"160",2024-08-09,5,11,37,15.975,81,28,48,"Estimado","BAURU","srag"
"161",2024-08-09,5,11,37,15.975,81,28,48,"Previsto","BAURU","srag"
"162",2024-08-16,NA,12,35,11,93,25,50,"Previsto","BAURU","srag"
"163",2024-02-23,223,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"164",2024-03-01,226,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"165",2024-03-08,216,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"166",2024-03-15,203,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"167",2024-03-22,238,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"168",2024-03-29,292,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"169",2024-04-05,276,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"170",2024-04-12,299,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"171",2024-04-19,248,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"172",2024-04-26,216,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"173",2024-05-03,169,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"174",2024-05-10,192,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"175",2024-05-17,161,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"176",2024-05-24,203,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"177",2024-05-31,207,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"178",2024-06-07,219,2,219,219,222,219,220,"Estimado","CAMPINAS","srag"
"179",2024-06-14,228,3,228,228,232,228,229,"Estimado","CAMPINAS","srag"
"180",2024-06-21,205,4,206,205,210,205,207,"Estimado","CAMPINAS","srag"
"181",2024-06-28,199,5,200,199,204,199,201,"Estimado","CAMPINAS","srag"
"182",2024-07-05,173,6,175,173,179,174,176,"Estimado","CAMPINAS","srag"
"183",2024-07-12,145,7,148,145,153,147,150,"Estimado","CAMPINAS","srag"
"184",2024-07-19,157,8,163,158.975,169,161,165,"Estimado","CAMPINAS","srag"
"185",2024-07-26,164,9,177,170,187,174,180,"Estimado","CAMPINAS","srag"
"186",2024-08-02,165,10,199,183,220.025,193,206,"Estimado","CAMPINAS","srag"
"187",2024-08-09,11,11,105,53,186.025,83,128,"Estimado","CAMPINAS","srag"
"188",2024-08-09,11,11,105,53,186.025,83,128,"Previsto","CAMPINAS","srag"
"189",2024-08-16,NA,12,94,19,238.075,61,130,"Previsto","CAMPINAS","srag"
"190",2024-02-15,6,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"191",2024-02-22,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"192",2024-02-29,6,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"193",2024-03-07,20,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"194",2024-03-14,10,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"195",2024-03-21,26,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"196",2024-03-28,15,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"197",2024-04-04,24,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"198",2024-04-11,17,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"199",2024-04-18,15,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"200",2024-04-25,14,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"201",2024-05-02,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"202",2024-05-09,10,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"203",2024-05-16,12,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"204",2024-05-23,18,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"205",2024-05-30,17,2,17,17,19,17,17,"Estimado","FRANCA","srag"
"206",2024-06-06,17,3,17,17,19,17,17,"Estimado","FRANCA","srag"
"207",2024-06-13,26,4,26,26,29.025,26,27,"Estimado","FRANCA","srag"
"208",2024-06-20,14,5,14,14,19,14,15,"Estimado","FRANCA","srag"
"209",2024-06-27,22,6,22,22,27,22,23,"Estimado","FRANCA","srag"
"210",2024-07-04,22,7,23,22,28,22,24,"Estimado","FRANCA","srag"
"211",2024-07-11,20,8,22,20,34,21,25,"Estimado","FRANCA","srag"
"212",2024-07-18,6,9,11,6,32.025,8,15,"Estimado","FRANCA","srag"
"213",2024-07-25,7,10,16,7,53.025,11,23,"Estimado","FRANCA","srag"
"214",2024-08-01,9,11,16,3,85.05,9,28,"Estimado","FRANCA","srag"
"215",2024-08-01,9,11,16,3,85.05,9,28,"Previsto","FRANCA","srag"
"216",2024-08-08,NA,12,15,1,166.1,8,30,"Previsto","FRANCA","srag"
"217",2024-02-23,542,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"218",2024-03-01,469,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"219",2024-03-08,504,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"220",2024-03-15,457,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"221",2024-03-22,489,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"222",2024-03-29,646,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"223",2024-04-05,595,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"224",2024-04-12,626,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"225",2024-04-19,585,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"226",2024-04-26,569,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"227",2024-05-03,488,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"228",2024-05-10,447,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"229",2024-05-17,435,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"230",2024-05-24,422,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"231",2024-05-31,489,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"232",2024-06-07,508,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"233",2024-06-14,477,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"234",2024-06-21,425,2,428,425,436,426,430,"Estimado","GRANDE SÃO PAULO","srag"
"235",2024-06-28,434,3,440,435,450,438,443,"Estimado","GRANDE SÃO PAULO","srag"
"236",2024-07-05,339,4,350,342,363,347,353,"Estimado","GRANDE SÃO PAULO","srag"
"237",2024-07-12,336,5,357,345,375,352,362,"Estimado","GRANDE SÃO PAULO","srag"
"238",2024-07-19,332,6,369,352,399.025,363,377,"Estimado","GRANDE SÃO PAULO","srag"
"239",2024-07-26,350,7,426,392,480,413,440,"Estimado","GRANDE SÃO PAULO","srag"
"240",2024-08-02,321,8,471,406,587,445,503,"Estimado","GRANDE SÃO PAULO","srag"
"241",2024-08-09,53,9,374,227.95,633.025,316,450,"Estimado","GRANDE SÃO PAULO","srag"
"242",2024-08-09,53,9,374,227.95,633.025,316,450,"Previsto","GRANDE SÃO PAULO","srag"
"243",2024-08-16,NA,10,394,165.95,943.375,301.75,524.25,"Previsto","GRANDE SÃO PAULO","srag"
"244",2024-02-23,58,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"245",2024-03-01,50,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"246",2024-03-08,37,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"247",2024-03-15,47,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"248",2024-03-22,46,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"249",2024-03-29,59,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"250",2024-04-05,84,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"251",2024-04-12,63,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"252",2024-04-19,63,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"253",2024-04-26,66,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"254",2024-05-03,52,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"255",2024-05-10,46,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"256",2024-05-17,34,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"257",2024-05-24,33,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"258",2024-05-31,43,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"259",2024-06-07,33,2,33,33,34,33,33,"Estimado","MARÍLIA","srag"
"260",2024-06-14,36,3,36,36,37,36,36,"Estimado","MARÍLIA","srag"
"261",2024-06-21,31,4,31,31,32,31,31,"Estimado","MARÍLIA","srag"
"262",2024-06-28,41,5,41,41,42,41,41,"Estimado","MARÍLIA","srag"
"263",2024-07-05,28,6,28,28,29,28,28,"Estimado","MARÍLIA","srag"
"264",2024-07-12,21,7,21,21,22.025,21,21,"Estimado","MARÍLIA","srag"
"265",2024-07-19,16,8,16,16,18,16,17,"Estimado","MARÍLIA","srag"
"266",2024-07-26,22,9,23,22,26,22,23,"Estimado","MARÍLIA","srag"
"267",2024-08-02,13,10,15,13,20,14,17,"Estimado","MARÍLIA","srag"
"268",2024-08-09,3,11,15,7,29,12,19,"Estimado","MARÍLIA","srag"
"269",2024-08-09,3,11,15,7,29,12,19,"Previsto","MARÍLIA","srag"
"270",2024-08-16,NA,12,13,4,32.025,9,18,"Previsto","MARÍLIA","srag"
"271",2024-02-23,40,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"272",2024-03-01,33,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"273",2024-03-08,25,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"274",2024-03-15,39,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"275",2024-03-22,42,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"276",2024-03-29,52,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"277",2024-04-05,48,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"278",2024-04-12,55,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"279",2024-04-19,27,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"280",2024-04-26,38,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"281",2024-05-03,34,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"282",2024-05-10,30,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"283",2024-05-17,28,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"284",2024-05-24,37,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"285",2024-05-31,47,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"286",2024-06-07,47,2,47,47,50,47,48,"Estimado","PIRACICABA","srag"
"287",2024-06-14,50,3,51,50,55,50,52,"Estimado","PIRACICABA","srag"
"288",2024-06-21,34,4,35,34,40,35,37,"Estimado","PIRACICABA","srag"
"289",2024-06-28,43,5,45,43,50,44,46,"Estimado","PIRACICABA","srag"
"290",2024-07-05,26,6,28,26,33,27,30,"Estimado","PIRACICABA","srag"
"291",2024-07-12,18,7,21,18,26,20,23,"Estimado","PIRACICABA","srag"
"292",2024-07-19,15,8,19,16,25,18,21,"Estimado","PIRACICABA","srag"
"293",2024-07-26,16,9,23,18,29,21,25,"Estimado","PIRACICABA","srag"
"294",2024-08-02,11,10,22,15,33.025,20,26,"Estimado","PIRACICABA","srag"
"295",2024-08-09,6,11,27,15,56.025,22,34,"Estimado","PIRACICABA","srag"
"296",2024-08-09,6,11,27,15,56.025,22,34,"Previsto","PIRACICABA","srag"
"297",2024-08-16,NA,12,26,8,105,18,39,"Previsto","PIRACICABA","srag"
"298",2024-02-16,18,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"299",2024-02-23,19,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
