"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"309",2023-12-27,11,2,14,14,15,14,14,"Estimado","CAMPINAS","covid"
"310",2024-01-03,11,3,9,9,10,9,9,"Estimado","CAMPINAS","covid"
"311",2024-01-10,11,4,10,10,12,10,10,"Estimado","CAMPINAS","covid"
"312",2024-01-17,11,5,19,19,22,19,19,"Estimado","CAMPINAS","covid"
"313",2024-01-24,11,6,20,20,24,20,21,"Estimado","CAMPINAS","covid"
"314",2024-01-31,11,7,21,20,27,20,22,"Estimado","CAMPINAS","covid"
"315",2024-02-07,11,8,51,48,58.025,49,52,"Estimado","CAMPINAS","covid"
"316",2024-02-14,11,9,72,65,88,70,76,"Estimado","CAMPINAS","covid"
"317",2024-02-21,11,10,98,75,148.025,88,111,"Estimado","CAMPINAS","covid"
"318",2024-02-28,11,11,122,45.975,294,90,167,"Estimado","CAMPINAS","covid"
"319",2024-02-28,11,11,122,45.975,294,90,167,"Previsto","CAMPINAS","covid"
"320",2024-03-06,11,12,179,44.975,737.05,121,262.25,"Previsto","CAMPINAS","covid"
"321",2023-12-12,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","covid"
"322",2023-12-19,11,2,1,1,1,1,1,"Estimado","FRANCA","covid"
"323",2023-12-26,11,3,2,2,3,2,2,"Estimado","FRANCA","covid"
"324",2024-01-02,11,4,4,4,5,4,4,"Estimado","FRANCA","covid"
"325",2024-01-09,11,5,1,1,2,1,1,"Estimado","FRANCA","covid"
"326",2024-01-16,11,6,0,0,1,0,0,"Estimado","FRANCA","covid"
"327",2024-01-23,11,7,1,1,2,1,1,"Estimado","FRANCA","covid"
"328",2024-01-30,11,8,2,2,4,2,2,"Estimado","FRANCA","covid"
"329",2024-02-06,11,9,2,2,5,2,3,"Estimado","FRANCA","covid"
"330",2024-02-13,11,10,1,0,8,0,2,"Estimado","FRANCA","covid"
"331",2024-02-20,11,11,1,0,14,0,3,"Estimado","FRANCA","covid"
"332",2024-02-20,11,11,1,0,14,0,3,"Previsto","FRANCA","covid"
"333",2024-02-27,11,12,1,0,28.025,0,3,"Previsto","FRANCA","covid"
"334",2023-12-20,11,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","covid"
"335",2023-12-27,11,2,44,44,46,44,44,"Estimado","GRANDE SÃO PAULO","covid"
"336",2024-01-03,11,3,53,53,56,53,54,"Estimado","GRANDE SÃO PAULO","covid"
"337",2024-01-10,11,4,49,48,52,48,50,"Estimado","GRANDE SÃO PAULO","covid"
"338",2024-01-17,11,5,74,72,79,73,75,"Estimado","GRANDE SÃO PAULO","covid"
"339",2024-01-24,11,6,117,113,126,116,120,"Estimado","GRANDE SÃO PAULO","covid"
"340",2024-01-31,11,7,149,142,160.025,146,151,"Estimado","GRANDE SÃO PAULO","covid"
"341",2024-02-07,11,8,165,155.975,179,161,169,"Estimado","GRANDE SÃO PAULO","covid"
"342",2024-02-14,11,9,176,161,196,171,182.25,"Estimado","GRANDE SÃO PAULO","covid"
"343",2024-02-21,11,10,202.5,174.975,237.025,193,214,"Estimado","GRANDE SÃO PAULO","covid"
"344",2024-02-28,11,11,170,110,256.05,147,198,"Estimado","GRANDE SÃO PAULO","covid"
"345",2024-02-28,11,11,170,110,256.05,147,198,"Previsto","GRANDE SÃO PAULO","covid"
"346",2024-03-06,11,12,169,65.975,343,127,222,"Previsto","GRANDE SÃO PAULO","covid"
"347",2023-12-13,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","covid"
"348",2023-12-20,11,2,4,4,5,4,4,"Estimado","MARÍLIA","covid"
"349",2023-12-27,11,3,6,6,8,6,6,"Estimado","MARÍLIA","covid"
"350",2024-01-03,11,4,4,4,7,4,4,"Estimado","MARÍLIA","covid"
"351",2024-01-10,11,5,3,3,7,3,4,"Estimado","MARÍLIA","covid"
"352",2024-01-17,11,6,8,7,12,7,9,"Estimado","MARÍLIA","covid"
"353",2024-01-24,11,7,15,14,21.025,15,17,"Estimado","MARÍLIA","covid"
"354",2024-01-31,11,8,10,8,18,9,12,"Estimado","MARÍLIA","covid"
"355",2024-02-07,11,9,16,11.975,25.025,14,18,"Estimado","MARÍLIA","covid"
"356",2024-02-14,11,10,20,12,35,16,24,"Estimado","MARÍLIA","covid"
"357",2024-02-21,11,11,22,7,53,15,30,"Estimado","MARÍLIA","covid"
"358",2024-02-21,11,11,22,7,53,15,30,"Previsto","MARÍLIA","covid"
"359",2024-02-28,11,12,27,5,93.05,17,38,"Previsto","MARÍLIA","covid"
"360",2023-12-20,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","covid"
"361",2023-12-27,11,2,3,3,4.02499999999998,3,3,"Estimado","PIRACICABA","covid"
"362",2024-01-03,11,3,2,2,4,2,3,"Estimado","PIRACICABA","covid"
"363",2024-01-10,11,4,3,3,7,3,4,"Estimado","PIRACICABA","covid"
"364",2024-01-17,11,5,2,1,7,1,3,"Estimado","PIRACICABA","covid"
"365",2024-01-24,11,6,5,3,13,4,7,"Estimado","PIRACICABA","covid"
"366",2024-01-31,11,7,14,10,27,12,17,"Estimado","PIRACICABA","covid"
"367",2024-02-07,11,8,12,5,31.025,9,17,"Estimado","PIRACICABA","covid"
"368",2024-02-14,11,9,28,16,65,22,37,"Estimado","PIRACICABA","covid"
"369",2024-02-21,11,10,44,22,107.025,34,59,"Estimado","PIRACICABA","covid"
"370",2024-02-28,11,11,56,15,200,37,86,"Estimado","PIRACICABA","covid"
"371",2024-02-28,11,11,56,15,200,37,86,"Previsto","PIRACICABA","covid"
"372",2024-03-06,11,12,90.5,15.975,545,55,150,"Previsto","PIRACICABA","covid"
"373",2023-12-13,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","covid"
"374",2023-12-20,11,2,1,1,2,1,1,"Estimado","PRESIDENTE PRUDENTE","covid"
"375",2023-12-27,11,3,2,2,3,2,2,"Estimado","PRESIDENTE PRUDENTE","covid"
"376",2024-01-03,11,4,1,1,3,1,1,"Estimado","PRESIDENTE PRUDENTE","covid"
"377",2024-01-10,11,5,3,3,6,3,4,"Estimado","PRESIDENTE PRUDENTE","covid"
"378",2024-01-17,11,6,3,3,8.02499999999998,3,4,"Estimado","PRESIDENTE PRUDENTE","covid"
"379",2024-01-24,11,7,3,2,11,2,4,"Estimado","PRESIDENTE PRUDENTE","covid"
"380",2024-01-31,11,8,7,5,19.025,6,9,"Estimado","PRESIDENTE PRUDENTE","covid"
"381",2024-02-07,11,9,17,12,37.025,15,22,"Estimado","PRESIDENTE PRUDENTE","covid"
"382",2024-02-14,11,10,19,9,57,14,26,"Estimado","PRESIDENTE PRUDENTE","covid"
"383",2024-02-21,11,11,24.5,5.975,115.025,16,39,"Estimado","PRESIDENTE PRUDENTE","covid"
"384",2024-02-21,11,11,24.5,5.975,115.025,16,39,"Previsto","PRESIDENTE PRUDENTE","covid"
"385",2024-02-28,11,12,41,6.975,222,23,67,"Previsto","PRESIDENTE PRUDENTE","covid"
"386",2024-01-03,11,1,1,1,7,1,1,"Estimado","REGISTRO","covid"
"387",2024-01-10,11,2,0,0,14.0749999999999,0,0,"Estimado","REGISTRO","covid"
"388",2024-01-17,11,3,0,0,24.0999999999999,0,1,"Estimado","REGISTRO","covid"
"389",2024-01-24,11,4,1,1,52.1499999999999,1,2,"Estimado","REGISTRO","covid"
"390",2024-01-31,11,5,4,3,129.1,3,6,"Estimado","REGISTRO","covid"
"391",2024-02-07,11,6,4,1,236.674999999999,2,10,"Estimado","REGISTRO","covid"
"392",2024-02-14,11,7,12,4,812,8,26,"Estimado","REGISTRO","covid"
"393",2024-02-21,11,8,31,8,1898.07499999999,19,68,"Estimado","REGISTRO","covid"
"394",2024-02-28,11,9,69,6,6318.57499999999,30,184,"Estimado","REGISTRO","covid"
"395",2024-02-28,11,9,69,6,6318.57499999999,30,184,"Previsto","REGISTRO","covid"
"396",2024-03-06,11,10,162,5.975,18807.725,54,576.5,"Previsto","REGISTRO","covid"
"397",2023-12-20,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","covid"
"398",2023-12-27,11,2,6,6,7,6,6,"Estimado","RIBEIRÃO PRETO","covid"
"399",2024-01-03,11,3,8,8,10,8,8,"Estimado","RIBEIRÃO PRETO","covid"
"400",2024-01-10,11,4,6,6,10,6,7,"Estimado","RIBEIRÃO PRETO","covid"
"401",2024-01-17,11,5,9,9,14,9,10,"Estimado","RIBEIRÃO PRETO","covid"
"402",2024-01-24,11,6,13,12,18.025,12,14,"Estimado","RIBEIRÃO PRETO","covid"
"403",2024-01-31,11,7,18,16,25,16,19,"Estimado","RIBEIRÃO PRETO","covid"
"404",2024-02-07,11,8,22,19,32,21,24,"Estimado","RIBEIRÃO PRETO","covid"
"405",2024-02-14,11,9,34,28,46,31,37,"Estimado","RIBEIRÃO PRETO","covid"
"406",2024-02-21,11,10,32,22,53,28,37,"Estimado","RIBEIRÃO PRETO","covid"
"407",2024-02-28,11,11,39,17,80,30,49,"Estimado","RIBEIRÃO PRETO","covid"
"408",2024-02-28,11,11,39,17,80,30,49,"Previsto","RIBEIRÃO PRETO","covid"
"409",2024-03-06,11,12,50,13,124.025,35,68,"Previsto","RIBEIRÃO PRETO","covid"
"410",2023-12-20,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"411",2023-12-27,11,2,3,3,3.02499999999998,3,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"412",2024-01-03,11,3,2,2,3,2,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"413",2024-01-10,11,4,1,1,2,1,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"414",2024-01-17,11,5,2,2,3,2,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"415",2024-01-24,11,6,3,3,4,3,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"416",2024-01-31,11,7,3,3,5,3,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"417",2024-02-07,11,8,10,10,14,10,10,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"418",2024-02-14,11,9,9,9,14,9,10,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"419",2024-02-21,11,10,8,7,15,7,10,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"420",2024-02-28,11,11,6,2,21,4,9,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"421",2024-02-28,11,11,6,2,21,4,9,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"422",2024-03-06,11,12,7,0,52.025,3,14,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"423",2023-12-13,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"424",2023-12-20,11,2,6,6,7,6,6,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"425",2023-12-27,11,3,14,14,16,14,14,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"426",2024-01-03,11,4,14,14,17,14,14,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"427",2024-01-10,11,5,12,12,15.025,12,13,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"428",2024-01-17,11,6,22,21,25,21,22,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"429",2024-01-24,11,7,27,26,32,26,28,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"430",2024-01-31,11,8,30,28,36,29,31,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"431",2024-02-07,11,9,43,39,51,41,45,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"432",2024-02-14,11,10,41,34,52,38,44,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"433",2024-02-21,11,11,34,15,69.025,26,43,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"434",2024-02-21,11,11,34,15,69.025,26,43,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"435",2024-02-28,11,12,42,7.975,114.025,28,59,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"436",2023-12-20,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","covid"
"437",2023-12-27,11,2,6,6,7,6,6,"Estimado","SOROCABA","covid"
"438",2024-01-03,11,3,1,1,2.02499999999998,1,1,"Estimado","SOROCABA","covid"
"439",2024-01-10,11,4,3,3,5,3,3,"Estimado","SOROCABA","covid"
"440",2024-01-17,11,5,4,4,7.02499999999998,4,5,"Estimado","SOROCABA","covid"
"441",2024-01-24,11,6,9,9,14,9,10,"Estimado","SOROCABA","covid"
"442",2024-01-31,11,7,6,5,11.025,5,7,"Estimado","SOROCABA","covid"
"443",2024-02-07,11,8,14,12,23,13,15,"Estimado","SOROCABA","covid"
"444",2024-02-14,11,9,20,16,36,18,23,"Estimado","SOROCABA","covid"
"445",2024-02-21,11,10,18,10,39.025,15,23,"Estimado","SOROCABA","covid"
"446",2024-02-28,11,11,23,7,64.025,16,32,"Estimado","SOROCABA","covid"
"447",2024-02-28,11,11,23,7,64.025,16,32,"Previsto","SOROCABA","covid"
"448",2024-03-06,11,12,31,4,101,19,47,"Previsto","SOROCABA","covid"
"449",2023-12-20,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","covid"
"450",2023-12-27,11,2,2,2,3,2,2,"Estimado","TAUBATÉ","covid"
"451",2024-01-03,11,3,6,6,8,6,6,"Estimado","TAUBATÉ","covid"
"452",2024-01-10,11,4,9,9,12,9,9,"Estimado","TAUBATÉ","covid"
"453",2024-01-17,11,5,6,6,11,6,7,"Estimado","TAUBATÉ","covid"
"454",2024-01-24,11,6,8,7,13,7,8,"Estimado","TAUBATÉ","covid"
"455",2024-01-31,11,7,12,11,19,11,13,"Estimado","TAUBATÉ","covid"
"456",2024-02-07,11,8,12,10,22,11,14,"Estimado","TAUBATÉ","covid"
"457",2024-02-14,11,9,24,18,40.025,21,27,"Estimado","TAUBATÉ","covid"
"458",2024-02-21,11,10,19,9,46.025,14,25,"Estimado","TAUBATÉ","covid"
"459",2024-02-28,11,11,28,7,95,18,40,"Estimado","TAUBATÉ","covid"
"460",2024-02-28,11,11,28,7,95,18,40,"Previsto","TAUBATÉ","covid"
"461",2024-03-06,11,12,35,6,148.125,21,54,"Previsto","TAUBATÉ","covid"
"462",2023-12-20,11,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","influenza"
"463",2023-12-27,11,2,14,14,15,14,14,"Estimado","ESTADO","influenza"
"464",2024-01-03,11,3,15,15,16,15,15,"Estimado","ESTADO","influenza"
"465",2024-01-10,11,4,16,16,18,16,16,"Estimado","ESTADO","influenza"
"466",2024-01-17,11,5,19,19,22,19,19,"Estimado","ESTADO","influenza"
"467",2024-01-24,11,6,29,29,33.025,29,30,"Estimado","ESTADO","influenza"
"468",2024-01-31,11,7,39,36,45,38,40,"Estimado","ESTADO","influenza"
"469",2024-02-07,11,8,42,37,51,40,45,"Estimado","ESTADO","influenza"
"470",2024-02-14,11,9,58,49,72,54,62,"Estimado","ESTADO","influenza"
"471",2024-02-21,11,10,69,49,99,61,77,"Estimado","ESTADO","influenza"
"472",2024-02-28,11,11,90,51.975,156.025,74,108.25,"Estimado","ESTADO","influenza"
"473",2024-02-28,11,11,90,51.975,156.025,74,108.25,"Previsto","ESTADO","influenza"
"474",2024-03-06,11,12,112,47,245.025,89,142,"Previsto","ESTADO","influenza"
"475",2023-12-05,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","influenza"
"476",2023-12-12,11,2,0,0,0,0,0,"Estimado","ARAÇATUBA","influenza"
"477",2023-12-19,11,3,0,0,0,0,0,"Estimado","ARAÇATUBA","influenza"
"478",2023-12-26,11,4,0,0,0,0,0,"Estimado","ARAÇATUBA","influenza"
"479",2024-01-02,11,5,0,0,0,0,0,"Estimado","ARAÇATUBA","influenza"
"480",2024-01-09,11,6,0,0,0,0,0,"Estimado","ARAÇATUBA","influenza"
"481",2024-01-16,11,7,0,0,0,0,0,"Estimado","ARAÇATUBA","influenza"
"482",2024-01-23,11,8,0,0,0,0,0,"Estimado","ARAÇATUBA","influenza"
"483",2024-01-30,11,9,0,0,0,0,0,"Estimado","ARAÇATUBA","influenza"
"484",2024-02-06,11,10,0,0,0,0,0,"Estimado","ARAÇATUBA","influenza"
"485",2024-02-13,11,11,0,0,0,0,0,"Estimado","ARAÇATUBA","influenza"
"486",2024-02-13,11,11,0,0,0,0,0,"Previsto","ARAÇATUBA","influenza"
"487",2024-02-20,11,12,0,0,0,0,0,"Previsto","ARAÇATUBA","influenza"
"488",2023-11-29,11,1,1,1,13,1,1,"Estimado","ARARAQUARA","influenza"
"489",2023-12-06,11,2,0,0,1,0,0,"Estimado","ARARAQUARA","influenza"
"490",2023-12-13,11,3,0,0,0,0,0,"Estimado","ARARAQUARA","influenza"
"491",2023-12-20,11,4,0,0,0,0,0,"Estimado","ARARAQUARA","influenza"
"492",2023-12-27,11,5,0,0,2.04999999999995,0,0,"Estimado","ARARAQUARA","influenza"
"493",2024-01-03,11,6,0,0,8.17499999999984,0,0,"Estimado","ARARAQUARA","influenza"
"494",2024-01-10,11,7,0,0,60.9499999999991,0,0,"Estimado","ARARAQUARA","influenza"
"495",2024-01-17,11,8,0,0,88.6499999999994,0,0,"Estimado","ARARAQUARA","influenza"
"496",2024-01-24,11,9,0,0,1954.17499999998,0,0,"Estimado","ARARAQUARA","influenza"
"497",2024-01-24,11,9,0,0,1954.17499999998,0,0,"Previsto","ARARAQUARA","influenza"
"498",2024-01-31,11,10,0,0,7835.04999999965,0,0,"Previsto","ARARAQUARA","influenza"
"499",2023-12-27,11,1,2,2,10,2,3,"Estimado","BAIXADA SANTISTA","influenza"
"500",2024-01-03,11,2,0,0,6,0,1,"Estimado","BAIXADA SANTISTA","influenza"
"501",2024-01-10,11,3,0,0,7,0,1,"Estimado","BAIXADA SANTISTA","influenza"
"502",2024-01-17,11,4,0,0,10,0,1,"Estimado","BAIXADA SANTISTA","influenza"
"503",2024-01-24,11,5,1,1,14.025,1,2,"Estimado","BAIXADA SANTISTA","influenza"
"504",2024-01-31,11,6,0,0,34,0,1,"Estimado","BAIXADA SANTISTA","influenza"
"505",2024-02-07,11,7,0,0,172.624999999999,0,1,"Estimado","BAIXADA SANTISTA","influenza"
"506",2024-02-07,11,7,0,0,172.624999999999,0,1,"Previsto","BAIXADA SANTISTA","influenza"
"507",2024-02-14,11,8,0,0,620.949999999998,0,1,"Previsto","BAIXADA SANTISTA","influenza"
"508",2023-04-08,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","influenza"
"509",2023-04-15,11,2,1,1,2,1,1,"Estimado","BARRETOS","influenza"
"510",2023-04-22,11,3,3,3,4,3,3,"Estimado","BARRETOS","influenza"
"511",2023-04-29,11,4,0,0,1,0,0,"Estimado","BARRETOS","influenza"
"512",2023-05-06,11,5,1,1,3,1,1,"Estimado","BARRETOS","influenza"
"513",2023-05-13,11,6,1,1,3,1,1,"Estimado","BARRETOS","influenza"
"514",2023-05-20,11,7,0,0,3,0,0,"Estimado","BARRETOS","influenza"
"515",2023-05-27,11,8,0,0,4,0,0,"Estimado","BARRETOS","influenza"
"516",2023-06-03,11,9,2,2,8,2,2,"Estimado","BARRETOS","influenza"
"517",2023-06-10,11,10,0,0,11.025,0,0,"Estimado","BARRETOS","influenza"
"518",2023-06-17,11,11,0,0,23.05,0,1,"Estimado","BARRETOS","influenza"
"519",2023-06-17,11,11,0,0,23.05,0,1,"Previsto","BARRETOS","influenza"
"520",2023-06-24,11,12,0,0,49.0749999999999,0,1,"Previsto","BARRETOS","influenza"
"521",2024-01-03,11,1,1,1,56.025,1,1,"Estimado","BAURU","influenza"
"522",2024-01-10,11,2,0,0,2,0,0,"Estimado","BAURU","influenza"
"523",2024-01-17,11,3,0,0,2,0,0,"Estimado","BAURU","influenza"
"524",2024-01-24,11,4,0,0,3,0,0,"Estimado","BAURU","influenza"
"525",2024-01-31,11,5,0,0,5,0,0,"Estimado","BAURU","influenza"
"526",2024-02-07,11,6,0,0,24.025,0,0,"Estimado","BAURU","influenza"
"527",2024-02-14,11,7,0,0,133.1,0,0,"Estimado","BAURU","influenza"
"528",2024-02-21,11,8,2,1,44192.3249999999,1,8,"Estimado","BAURU","influenza"
"529",2024-02-21,11,8,2,1,44192.3249999999,1,8,"Previsto","BAURU","influenza"
"530",2024-02-28,11,9,90.5,0,6.75882168315064e+21,0,1015600,"Previsto","BAURU","influenza"
"531",2023-12-13,11,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","influenza"
"532",2023-12-20,11,2,1,1,1,1,1,"Estimado","CAMPINAS","influenza"
"533",2023-12-27,11,3,0,0,0,0,0,"Estimado","CAMPINAS","influenza"
"534",2024-01-03,11,4,2,2,2,2,2,"Estimado","CAMPINAS","influenza"
"535",2024-01-10,11,5,0,0,1,0,0,"Estimado","CAMPINAS","influenza"
"536",2024-01-17,11,6,1,1,2,1,1,"Estimado","CAMPINAS","influenza"
"537",2024-01-24,11,7,2,2,3.02499999999998,2,2,"Estimado","CAMPINAS","influenza"
"538",2024-01-31,11,8,4,4,6,4,4,"Estimado","CAMPINAS","influenza"
"539",2024-02-07,11,9,4,4,7,4,4,"Estimado","CAMPINAS","influenza"
"540",2024-02-14,11,10,2,2,9,2,3,"Estimado","CAMPINAS","influenza"
"541",2024-02-21,11,11,0,0,10,0,1,"Estimado","CAMPINAS","influenza"
"542",2024-02-21,11,11,0,0,10,0,1,"Previsto","CAMPINAS","influenza"
"543",2024-02-28,11,12,0,0,18,0,2,"Previsto","CAMPINAS","influenza"
"544",2023-06-24,11,1,2,2,2,2,2,"Estimado","FRANCA","influenza"
"545",2023-07-01,11,2,1,1,1,1,1,"Estimado","FRANCA","influenza"
"546",2023-07-08,11,3,3,3,4,3,3,"Estimado","FRANCA","influenza"
"547",2023-07-15,11,4,0,0,0,0,0,"Estimado","FRANCA","influenza"
"548",2023-07-22,11,5,0,0,0,0,0,"Estimado","FRANCA","influenza"
"549",2023-07-29,11,6,0,0,0,0,0,"Estimado","FRANCA","influenza"
"550",2023-08-05,11,7,0,0,0,0,0,"Estimado","FRANCA","influenza"
"551",2023-08-12,11,8,0,0,0,0,0,"Estimado","FRANCA","influenza"
"552",2023-08-19,11,9,0,0,0,0,0,"Estimado","FRANCA","influenza"
"553",2023-08-26,11,10,0,0,0,0,0,"Estimado","FRANCA","influenza"
"554",2023-08-26,11,10,0,0,0,0,0,"Previsto","FRANCA","influenza"
"555",2023-09-02,11,11,0,0,1,0,0,"Previsto","FRANCA","influenza"
"556",2023-12-20,11,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","influenza"
"557",2023-12-27,11,2,9,9,9,9,9,"Estimado","GRANDE SÃO PAULO","influenza"
"558",2024-01-03,11,3,10,10,10,10,10,"Estimado","GRANDE SÃO PAULO","influenza"
"559",2024-01-10,11,4,12,12,12,12,12,"Estimado","GRANDE SÃO PAULO","influenza"
"560",2024-01-17,11,5,15,15,16,15,15,"Estimado","GRANDE SÃO PAULO","influenza"
"561",2024-01-24,11,6,19,19,20,19,19,"Estimado","GRANDE SÃO PAULO","influenza"
"562",2024-01-31,11,7,26,26,29,26,26,"Estimado","GRANDE SÃO PAULO","influenza"
"563",2024-02-07,11,8,20,20,25,20,20,"Estimado","GRANDE SÃO PAULO","influenza"
"564",2024-02-14,11,9,27,27,37,27,27,"Estimado","GRANDE SÃO PAULO","influenza"
"565",2024-02-21,11,10,15,15,36,15,17,"Estimado","GRANDE SÃO PAULO","influenza"
"566",2024-02-28,11,11,2,2,41,2,6,"Estimado","GRANDE SÃO PAULO","influenza"
"567",2024-02-28,11,11,2,2,41,2,6,"Previsto","GRANDE SÃO PAULO","influenza"
"568",2024-03-06,11,12,0,0,54.025,0,6,"Previsto","GRANDE SÃO PAULO","influenza"
"569",2024-02-10,11,1,2,1,1225904.89999999,1,9,"Estimado","MARÍLIA","influenza"
"570",2024-02-17,11,2,0,0,612074460653.249,0,0,"Estimado","MARÍLIA","influenza"
"571",2024-02-17,11,2,0,0,612074460653.249,0,0,"Previsto","MARÍLIA","influenza"
"572",2024-02-24,11,3,0,0,1.50052025099484e+24,0,0,"Previsto","MARÍLIA","influenza"
"573",2024-01-27,11,1,0,0,4.17215268658333e+271,0,1.57755468597863e+28,"Estimado","PIRACICABA","influenza"
"574",2024-02-03,11,2,0,0,1.27273153273431e+272,0,6.90600433242666e+35,"Estimado","PIRACICABA","influenza"
"575",2024-02-10,11,3,0,0,3.16391760350594e+270,0,9.54187516467019e+31,"Estimado","PIRACICABA","influenza"
"576",2024-02-10,11,3,0,0,3.16391760350594e+270,0,9.54187516467019e+31,"Previsto","PIRACICABA","influenza"
"577",2024-02-17,11,4,0,0,8.08475944836058e+274,0,1.05204032684805e+33,"Previsto","PIRACICABA","influenza"
"578",2024-01-30,11,1,2,1,3112.19999999999,1,6,"Estimado","PRESIDENTE PRUDENTE","influenza"
"579",2024-02-06,11,2,2,1,30707.2999999992,1,6,"Estimado","PRESIDENTE PRUDENTE","influenza"
"580",2024-02-13,11,3,0,0,47060.9499999965,0,6,"Estimado","PRESIDENTE PRUDENTE","influenza"
"581",2024-02-13,11,3,0,0,47060.9499999965,0,6,"Previsto","PRESIDENTE PRUDENTE","influenza"
"582",2024-02-20,11,4,0,0,88925123.6249984,0,15,"Previsto","PRESIDENTE PRUDENTE","influenza"
"583",2023-11-02,11,1,1,1,6.02499999999998,1,1,"Estimado","REGISTRO","influenza"
"584",2023-11-09,11,2,0,0,0,0,0,"Estimado","REGISTRO","influenza"
"585",2023-11-16,11,3,0,0,0,0,0,"Estimado","REGISTRO","influenza"
"586",2023-11-23,11,4,0,0,0,0,0,"Estimado","REGISTRO","influenza"
"587",2023-11-30,11,5,0,0,0,0,0,"Estimado","REGISTRO","influenza"
"588",2023-12-07,11,6,0,0,0,0,0,"Estimado","REGISTRO","influenza"
"589",2023-12-14,11,7,0,0,0,0,0,"Estimado","REGISTRO","influenza"
"590",2023-12-21,11,8,0,0,0,0,0,"Estimado","REGISTRO","influenza"
"591",2023-12-28,11,9,0,0,0,0,0,"Estimado","REGISTRO","influenza"
"592",2024-01-04,11,10,0,0,4.14999999999986,0,0,"Estimado","REGISTRO","influenza"
"593",2024-01-04,11,10,0,0,4.14999999999986,0,0,"Previsto","REGISTRO","influenza"
"594",2024-01-11,11,11,0,0,4518.34999999998,0,0,"Previsto","REGISTRO","influenza"
"595",2023-12-28,11,1,2,2,3.02499999999998,2,2,"Estimado","RIBEIRÃO PRETO","influenza"
"596",2024-01-04,11,2,0,0,3.02499999999998,0,0,"Estimado","RIBEIRÃO PRETO","influenza"
"597",2024-01-11,11,3,1,1,6.02499999999998,1,1,"Estimado","RIBEIRÃO PRETO","influenza"
"598",2024-01-18,11,4,0,0,4,0,0,"Estimado","RIBEIRÃO PRETO","influenza"
"599",2024-01-25,11,5,1,1,7.07499999999993,1,1,"Estimado","RIBEIRÃO PRETO","influenza"
"600",2024-02-01,11,6,2,2,7,2,2,"Estimado","RIBEIRÃO PRETO","influenza"
"601",2024-02-08,11,7,2,2,13,2,2,"Estimado","RIBEIRÃO PRETO","influenza"
"602",2024-02-15,11,8,1,1,28.025,1,1,"Estimado","RIBEIRÃO PRETO","influenza"
"603",2024-02-15,11,8,1,1,28.025,1,1,"Previsto","RIBEIRÃO PRETO","influenza"
"604",2024-02-22,11,9,0,0,53,0,1,"Previsto","RIBEIRÃO PRETO","influenza"
"605",2024-01-27,11,1,1,1,41761.4499999993,1,3,"Estimado","SÃO JOÃO DA BOA VISTA","influenza"
