"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"28",2023-07-27,11,2,3,3,4,3,3,"Estimado","ARARAQUARA","srag"
"29",2023-08-03,11,3,3,3,5,3,3,"Estimado","ARARAQUARA","srag"
"30",2023-08-10,11,4,8,8,11,8,9,"Estimado","ARARAQUARA","srag"
"31",2023-08-17,11,5,12,12,16,12,13,"Estimado","ARARAQUARA","srag"
"32",2023-08-24,11,6,10,9,14,9,11,"Estimado","ARARAQUARA","srag"
"33",2023-08-31,11,7,7,6,12,6,8,"Estimado","ARARAQUARA","srag"
"34",2023-09-07,11,8,9,7,14,8,10,"Estimado","ARARAQUARA","srag"
"35",2023-09-14,11,9,12,10,18,11,14,"Estimado","ARARAQUARA","srag"
"36",2023-09-21,11,10,12,9,18,11,14,"Estimado","ARARAQUARA","srag"
"37",2023-09-28,11,11,11,7,21,9,14,"Estimado","ARARAQUARA","srag"
"38",2023-09-28,11,11,11,7,21,9,14,"Previsto","ARARAQUARA","srag"
"39",2023-10-05,11,12,14,4,36,9.75,19,"Previsto","ARARAQUARA","srag"
"40",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"41",2023-07-28,11,2,38,38,40,38,38,"Estimado","BAIXADA SANTISTA","srag"
"42",2023-08-04,11,3,38,38,40,38,39,"Estimado","BAIXADA SANTISTA","srag"
"43",2023-08-11,11,4,37,37,40,37,38,"Estimado","BAIXADA SANTISTA","srag"
"44",2023-08-18,11,5,40,40,44,40,41,"Estimado","BAIXADA SANTISTA","srag"
"45",2023-08-25,11,6,37,36,41,36,38,"Estimado","BAIXADA SANTISTA","srag"
"46",2023-09-01,11,7,35,33,39,34,36,"Estimado","BAIXADA SANTISTA","srag"
"47",2023-09-08,11,8,46,44,51,45,47,"Estimado","BAIXADA SANTISTA","srag"
"48",2023-09-15,11,9,35,32,41,34,37,"Estimado","BAIXADA SANTISTA","srag"
"49",2023-09-22,11,10,37,30,49.025,34,40,"Estimado","BAIXADA SANTISTA","srag"
"50",2023-09-29,11,11,44,25,79,37,53,"Estimado","BAIXADA SANTISTA","srag"
"51",2023-09-29,11,11,44,25,79,37,53,"Previsto","BAIXADA SANTISTA","srag"
"52",2023-10-06,11,12,43,16,98,32,55.25,"Previsto","BAIXADA SANTISTA","srag"
"53",2023-07-13,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"54",2023-07-20,11,2,2,2,3,2,2,"Estimado","BARRETOS","srag"
"55",2023-07-27,11,3,3,3,6,3,3,"Estimado","BARRETOS","srag"
"56",2023-08-03,11,4,5,5,8,5,5,"Estimado","BARRETOS","srag"
"57",2023-08-10,11,5,5,5,9,5,6,"Estimado","BARRETOS","srag"
"58",2023-08-17,11,6,8,8,13,8,9,"Estimado","BARRETOS","srag"
"59",2023-08-24,11,7,8,7,13,7,9,"Estimado","BARRETOS","srag"
"60",2023-08-31,11,8,7,6,12,6,7,"Estimado","BARRETOS","srag"
"61",2023-09-07,11,9,3,3,7,3,4,"Estimado","BARRETOS","srag"
"62",2023-09-14,11,10,1,0,4,0,2,"Estimado","BARRETOS","srag"
"63",2023-09-21,11,11,1,0,8,0,2,"Estimado","BARRETOS","srag"
"64",2023-09-21,11,11,1,0,8,0,2,"Previsto","BARRETOS","srag"
"65",2023-09-28,11,12,0,0,10,0,2,"Previsto","BARRETOS","srag"
"66",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"67",2023-07-28,11,2,57,57,58,57,57,"Estimado","BAURU","srag"
"68",2023-08-04,11,3,46,46,48,46,46,"Estimado","BAURU","srag"
"69",2023-08-11,11,4,69,69,71,69,69,"Estimado","BAURU","srag"
"70",2023-08-18,11,5,40,40,42,40,41,"Estimado","BAURU","srag"
"71",2023-08-25,11,6,39,39,42,39,40,"Estimado","BAURU","srag"
"72",2023-09-01,11,7,42,42,46,42,43,"Estimado","BAURU","srag"
"73",2023-09-08,11,8,45,43,49,44,46,"Estimado","BAURU","srag"
"74",2023-09-15,11,9,54,50,60.025,52,56,"Estimado","BAURU","srag"
"75",2023-09-22,11,10,44,36,58,41,48,"Estimado","BAURU","srag"
"76",2023-09-29,11,11,35,14,77,27,45,"Estimado","BAURU","srag"
"77",2023-09-29,11,11,35,14,77,27,45,"Previsto","BAURU","srag"
"78",2023-10-06,11,12,36,9,98,26,50,"Previsto","BAURU","srag"
"79",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"80",2023-07-28,11,2,98,98,99,98,98,"Estimado","CAMPINAS","srag"
"81",2023-08-04,11,3,128,128,130,128,128,"Estimado","CAMPINAS","srag"
"82",2023-08-11,11,4,127,127,130,127,128,"Estimado","CAMPINAS","srag"
"83",2023-08-18,11,5,113,113,116,113,114,"Estimado","CAMPINAS","srag"
"84",2023-08-25,11,6,110,110,114,110,111,"Estimado","CAMPINAS","srag"
"85",2023-09-01,11,7,94,93,97,93,95,"Estimado","CAMPINAS","srag"
"86",2023-09-08,11,8,112,109,116,110,113,"Estimado","CAMPINAS","srag"
"87",2023-09-15,11,9,114,109,121,112,116,"Estimado","CAMPINAS","srag"
"88",2023-09-22,11,10,111,101,126,108,116,"Estimado","CAMPINAS","srag"
"89",2023-09-29,11,11,96,62.975,141.025,84,108,"Estimado","CAMPINAS","srag"
"90",2023-09-29,11,11,96,62.975,141.025,84,108,"Previsto","CAMPINAS","srag"
"91",2023-10-06,11,12,96,44,156.05,76,116,"Previsto","CAMPINAS","srag"
"92",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"93",2023-07-28,11,2,8,8,10,8,8,"Estimado","FRANCA","srag"
"94",2023-08-04,11,3,2,2,5,2,2,"Estimado","FRANCA","srag"
"95",2023-08-11,11,4,10,10,14,10,11,"Estimado","FRANCA","srag"
"96",2023-08-18,11,5,7,7,11.025,7,8,"Estimado","FRANCA","srag"
"97",2023-08-25,11,6,7,7,12,7,8,"Estimado","FRANCA","srag"
"98",2023-09-01,11,7,12,11,16,11,12,"Estimado","FRANCA","srag"
"99",2023-09-08,11,8,4,3,9,3,5,"Estimado","FRANCA","srag"
"100",2023-09-15,11,9,13,12,20,12,15,"Estimado","FRANCA","srag"
"101",2023-09-22,11,10,9,7,17,8,11,"Estimado","FRANCA","srag"
"102",2023-09-29,11,11,11,4,29.025,8,15,"Estimado","FRANCA","srag"
"103",2023-09-29,11,11,11,4,29.025,8,15,"Previsto","FRANCA","srag"
"104",2023-10-06,11,12,12,2,41.0749999999999,8,19,"Previsto","FRANCA","srag"
"105",2023-08-04,9,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"106",2023-08-11,9,2,427,426,433,427,429,"Estimado","GRANDE SÃO PAULO","srag"
"107",2023-08-18,9,3,431,427,438,429,433,"Estimado","GRANDE SÃO PAULO","srag"
"108",2023-08-25,9,4,426,420,436,424,429,"Estimado","GRANDE SÃO PAULO","srag"
"109",2023-09-01,9,5,451,443,464,448,455,"Estimado","GRANDE SÃO PAULO","srag"
"110",2023-09-08,9,6,492,480,507,487,496,"Estimado","GRANDE SÃO PAULO","srag"
"111",2023-09-15,9,7,471,454.975,492,465,478,"Estimado","GRANDE SÃO PAULO","srag"
"112",2023-09-22,9,8,478,441,526,465,491,"Estimado","GRANDE SÃO PAULO","srag"
"113",2023-09-29,9,9,400,305.975,524.05,368.75,440.25,"Estimado","GRANDE SÃO PAULO","srag"
"114",2023-09-29,9,9,400,305.975,524.05,368.75,440.25,"Previsto","GRANDE SÃO PAULO","srag"
"115",2023-10-06,9,10,417,245,684,352,488.25,"Previsto","GRANDE SÃO PAULO","srag"
"116",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"117",2023-07-28,11,2,55,55,56.025,55,55,"Estimado","MARÍLIA","srag"
"118",2023-08-04,11,3,57,57,59,57,57,"Estimado","MARÍLIA","srag"
"119",2023-08-11,11,4,53,53,55,53,53,"Estimado","MARÍLIA","srag"
"120",2023-08-18,11,5,36,36,38,36,36,"Estimado","MARÍLIA","srag"
"121",2023-08-25,11,6,36,36,38,36,36,"Estimado","MARÍLIA","srag"
"122",2023-09-01,11,7,42,42,45,42,43,"Estimado","MARÍLIA","srag"
"123",2023-09-08,11,8,47,46,50,46,47,"Estimado","MARÍLIA","srag"
"124",2023-09-15,11,9,43,42,47,42,44,"Estimado","MARÍLIA","srag"
"125",2023-09-22,11,10,38,34,48,36,41,"Estimado","MARÍLIA","srag"
"126",2023-09-29,11,11,24,7,68,17,34,"Estimado","MARÍLIA","srag"
"127",2023-09-29,11,11,24,7,68,17,34,"Previsto","MARÍLIA","srag"
"128",2023-10-06,11,12,28,6,79.05,18,41,"Previsto","MARÍLIA","srag"
"129",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"130",2023-07-28,11,2,25,25,26,25,25,"Estimado","PIRACICABA","srag"
"131",2023-08-04,11,3,16,16,17,16,16,"Estimado","PIRACICABA","srag"
"132",2023-08-11,11,4,30,30,32,30,30,"Estimado","PIRACICABA","srag"
"133",2023-08-18,11,5,14,14,16,14,14,"Estimado","PIRACICABA","srag"
"134",2023-08-25,11,6,15,15,18,15,16,"Estimado","PIRACICABA","srag"
"135",2023-09-01,11,7,19,18,22,18,20,"Estimado","PIRACICABA","srag"
"136",2023-09-08,11,8,22,21,26,22,23,"Estimado","PIRACICABA","srag"
"137",2023-09-15,11,9,16,13,21,15,18,"Estimado","PIRACICABA","srag"
"138",2023-09-22,11,10,22,18,29.025,20,24,"Estimado","PIRACICABA","srag"
"139",2023-09-29,11,11,21,11,39,17,26,"Estimado","PIRACICABA","srag"
"140",2023-09-29,11,11,21,11,39,17,26,"Previsto","PIRACICABA","srag"
"141",2023-10-06,11,12,22,8,59,16,30,"Previsto","PIRACICABA","srag"
"142",2023-07-14,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"143",2023-07-21,11,2,7,7,8,7,7,"Estimado","PRESIDENTE PRUDENTE","srag"
"144",2023-07-28,11,3,6,6,7,6,6,"Estimado","PRESIDENTE PRUDENTE","srag"
"145",2023-08-04,11,4,7,7,9,7,7,"Estimado","PRESIDENTE PRUDENTE","srag"
"146",2023-08-11,11,5,9,9,11,9,9,"Estimado","PRESIDENTE PRUDENTE","srag"
"147",2023-08-18,11,6,3,3,5,3,3,"Estimado","PRESIDENTE PRUDENTE","srag"
"148",2023-08-25,11,7,9,9,12,9,9,"Estimado","PRESIDENTE PRUDENTE","srag"
"149",2023-09-01,11,8,5,5,8,5,6,"Estimado","PRESIDENTE PRUDENTE","srag"
"150",2023-09-08,11,9,6,5,9,5,7,"Estimado","PRESIDENTE PRUDENTE","srag"
"151",2023-09-15,11,10,6,3,12,4,7,"Estimado","PRESIDENTE PRUDENTE","srag"
"152",2023-09-22,11,11,6,1.975,17.025,4,9,"Estimado","PRESIDENTE PRUDENTE","srag"
"153",2023-09-22,11,11,6,1.975,17.025,4,9,"Previsto","PRESIDENTE PRUDENTE","srag"
"154",2023-09-29,11,12,6,0,26,3,11,"Previsto","PRESIDENTE PRUDENTE","srag"
"155",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"156",2023-07-28,11,2,6,6,7,6,6,"Estimado","REGISTRO","srag"
"157",2023-08-04,11,3,16,16,18,16,16,"Estimado","REGISTRO","srag"
"158",2023-08-11,11,4,7,7,9,7,7,"Estimado","REGISTRO","srag"
"159",2023-08-18,11,5,12,12,14,12,12,"Estimado","REGISTRO","srag"
"160",2023-08-25,11,6,6,6,9,6,6,"Estimado","REGISTRO","srag"
"161",2023-09-01,11,7,12,12,14,12,12,"Estimado","REGISTRO","srag"
"162",2023-09-08,11,8,7,7,10,7,7,"Estimado","REGISTRO","srag"
"163",2023-09-15,11,9,13,13,16,13,13,"Estimado","REGISTRO","srag"
"164",2023-09-22,11,10,18,17,21,17,19,"Estimado","REGISTRO","srag"
"165",2023-09-29,11,11,9,5,16,7,11,"Estimado","REGISTRO","srag"
"166",2023-09-29,11,11,9,5,16,7,11,"Previsto","REGISTRO","srag"
"167",2023-10-06,11,12,13,4,34,9,17,"Previsto","REGISTRO","srag"
"168",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"169",2023-07-28,11,2,37,37,38,37,37,"Estimado","RIBEIRÃO PRETO","srag"
"170",2023-08-04,11,3,35,35,37,35,35,"Estimado","RIBEIRÃO PRETO","srag"
"171",2023-08-11,11,4,39,39,41,39,39,"Estimado","RIBEIRÃO PRETO","srag"
"172",2023-08-18,11,5,40,40,43,40,40,"Estimado","RIBEIRÃO PRETO","srag"
"173",2023-08-25,11,6,38,38,41,38,39,"Estimado","RIBEIRÃO PRETO","srag"
"174",2023-09-01,11,7,38,38,42,38,39,"Estimado","RIBEIRÃO PRETO","srag"
"175",2023-09-08,11,8,41,40,44,40,42,"Estimado","RIBEIRÃO PRETO","srag"
"176",2023-09-15,11,9,42,40,46,41,43,"Estimado","RIBEIRÃO PRETO","srag"
"177",2023-09-22,11,10,39,34,46,37,41,"Estimado","RIBEIRÃO PRETO","srag"
"178",2023-09-29,11,11,37,23,56,32,43,"Estimado","RIBEIRÃO PRETO","srag"
"179",2023-09-29,11,11,37,23,56,32,43,"Previsto","RIBEIRÃO PRETO","srag"
"180",2023-10-06,11,12,38,18,67.025,30,47,"Previsto","RIBEIRÃO PRETO","srag"
"181",2023-07-20,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"182",2023-07-27,11,2,7,7,8,7,7,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"183",2023-08-03,11,3,6,6,7,6,6,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"184",2023-08-10,11,4,4,4,5,4,4,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"185",2023-08-17,11,5,7,7,8,7,7,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"186",2023-08-24,11,6,6,6,7.02499999999998,6,6,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"187",2023-08-31,11,7,5,5,7,5,5,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"188",2023-09-07,11,8,6,6,8,6,6,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"189",2023-09-14,11,9,11,11,15,11,12,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"190",2023-09-21,11,10,10,8,15,9,11,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"191",2023-09-28,11,11,16,7,34,12,20,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"192",2023-09-28,11,11,16,7,34,12,20,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"193",2023-10-05,11,12,17,4,67.025,11,29,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"194",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"195",2023-07-28,11,2,63,63,64,63,63,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"196",2023-08-04,11,3,77,77,79,77,77,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"197",2023-08-11,11,4,81,81,83,81,81,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"198",2023-08-18,11,5,76,76,78,76,76,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"199",2023-08-25,11,6,62,62,65,62,62,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"200",2023-09-01,11,7,61,61,64,61,62,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"201",2023-09-08,11,8,70,69,73,69,71,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"202",2023-09-15,11,9,66,64,70,65,67,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"203",2023-09-22,11,10,82,77,89,80,84,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"204",2023-09-29,11,11,43,24,74.025,36,50,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"205",2023-09-29,11,11,43,24,74.025,36,50,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"206",2023-10-06,11,12,50,15,98.025,37,63,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"207",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"208",2023-07-28,11,2,22,22,23,22,22,"Estimado","SOROCABA","srag"
"209",2023-08-04,11,3,31,31,33,31,31,"Estimado","SOROCABA","srag"
"210",2023-08-11,11,4,15,15,17,15,15,"Estimado","SOROCABA","srag"
"211",2023-08-18,11,5,17,17,19,17,18,"Estimado","SOROCABA","srag"
"212",2023-08-25,11,6,25,25,28,25,26,"Estimado","SOROCABA","srag"
"213",2023-09-01,11,7,23,22,26,22,23,"Estimado","SOROCABA","srag"
"214",2023-09-08,11,8,27,26,31,26,28,"Estimado","SOROCABA","srag"
"215",2023-09-15,11,9,32,28,38,30,34,"Estimado","SOROCABA","srag"
"216",2023-09-22,11,10,33,25,47,30,37,"Estimado","SOROCABA","srag"
"217",2023-09-29,11,11,27,11,53,22,35,"Estimado","SOROCABA","srag"
"218",2023-09-29,11,11,27,11,53,22,35,"Previsto","SOROCABA","srag"
"219",2023-10-06,11,12,32,9,79,23,43,"Previsto","SOROCABA","srag"
"220",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"221",2023-07-28,11,2,52,52,54,52,52,"Estimado","TAUBATÉ","srag"
"222",2023-08-04,11,3,62,62,64,62,62,"Estimado","TAUBATÉ","srag"
"223",2023-08-11,11,4,46,46,49,46,47,"Estimado","TAUBATÉ","srag"
"224",2023-08-18,11,5,47,47,50,47,48,"Estimado","TAUBATÉ","srag"
"225",2023-08-25,11,6,50,49,55,49,51,"Estimado","TAUBATÉ","srag"
"226",2023-09-01,11,7,52,49,57,50,53,"Estimado","TAUBATÉ","srag"
"227",2023-09-08,11,8,49,45,56,48,51,"Estimado","TAUBATÉ","srag"
"228",2023-09-15,11,9,59,52,72,56,62,"Estimado","TAUBATÉ","srag"
"229",2023-09-22,11,10,50,39,68.025,45,54,"Estimado","TAUBATÉ","srag"
"230",2023-09-29,11,11,59,36,105,50,71,"Estimado","TAUBATÉ","srag"
"231",2023-09-29,11,11,59,36,105,50,71,"Previsto","TAUBATÉ","srag"
"232",2023-10-06,11,12,60,24,143.025,44,78,"Previsto","TAUBATÉ","srag"
"233",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"234",2023-07-28,11,2,131,131,134,131,132,"Estimado","ESTADO","covid"
"235",2023-08-04,11,3,156,156,160,156,157,"Estimado","ESTADO","covid"
"236",2023-08-11,11,4,187,185,191,186,188,"Estimado","ESTADO","covid"
"237",2023-08-18,11,5,193,190,200,192,195,"Estimado","ESTADO","covid"
"238",2023-08-25,11,6,233,227,242,231,236,"Estimado","ESTADO","covid"
"239",2023-09-01,11,7,274,266,287,271,279,"Estimado","ESTADO","covid"
"240",2023-09-08,11,8,314,301,332,309,319,"Estimado","ESTADO","covid"
"241",2023-09-15,11,9,392,371,420.025,384,401,"Estimado","ESTADO","covid"
"242",2023-09-22,11,10,406,351,479,386,427,"Estimado","ESTADO","covid"
"243",2023-09-29,11,11,493.5,344.95,715.05,437,554.25,"Estimado","ESTADO","covid"
"244",2023-09-29,11,11,493.5,344.95,715.05,437,554.25,"Previsto","ESTADO","covid"
"245",2023-10-06,11,12,581.5,365.975,954.025,493,684,"Previsto","ESTADO","covid"
"246",2023-07-13,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"247",2023-07-20,11,2,3,3,4,3,3,"Estimado","ARAÇATUBA","covid"
"248",2023-07-27,11,3,1,1,3,1,1,"Estimado","ARAÇATUBA","covid"
"249",2023-08-03,11,4,3,3,5,3,3,"Estimado","ARAÇATUBA","covid"
"250",2023-08-10,11,5,4,4,6,4,4,"Estimado","ARAÇATUBA","covid"
"251",2023-08-17,11,6,7,7,10,7,7,"Estimado","ARAÇATUBA","covid"
"252",2023-08-24,11,7,3,3,7,3,3,"Estimado","ARAÇATUBA","covid"
"253",2023-08-31,11,8,10,10,15,10,10,"Estimado","ARAÇATUBA","covid"
"254",2023-09-07,11,9,3,3,8,3,3,"Estimado","ARAÇATUBA","covid"
"255",2023-09-14,11,10,10,8,17,9,11,"Estimado","ARAÇATUBA","covid"
"256",2023-09-21,11,11,8,2,23,5,12,"Estimado","ARAÇATUBA","covid"
"257",2023-09-21,11,11,8,2,23,5,12,"Previsto","ARAÇATUBA","covid"
"258",2023-09-28,11,12,10,1,33,6,15,"Previsto","ARAÇATUBA","covid"
"259",2023-07-20,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"260",2023-07-27,11,2,1,1,2,1,1,"Estimado","ARARAQUARA","covid"
"261",2023-08-03,11,3,0,0,2,0,0,"Estimado","ARARAQUARA","covid"
"262",2023-08-10,11,4,3,3,7,3,4,"Estimado","ARARAQUARA","covid"
"263",2023-08-17,11,5,9,8,15,8,10,"Estimado","ARARAQUARA","covid"
"264",2023-08-24,11,6,9,7,16,8,10,"Estimado","ARARAQUARA","covid"
"265",2023-08-31,11,7,6,4,16,5,8,"Estimado","ARARAQUARA","covid"
"266",2023-09-07,11,8,7,4,18,6,9.25,"Estimado","ARARAQUARA","covid"
"267",2023-09-14,11,9,11,6,25,9,14,"Estimado","ARARAQUARA","covid"
"268",2023-09-21,11,10,15,9,35.025,12,18,"Estimado","ARARAQUARA","covid"
"269",2023-09-28,11,11,14,6,45.025,10,19,"Estimado","ARARAQUARA","covid"
"270",2023-09-28,11,11,14,6,45.025,10,19,"Previsto","ARARAQUARA","covid"
"271",2023-10-05,11,12,18,2.975,93,11,29,"Previsto","ARARAQUARA","covid"
"272",2023-07-14,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"273",2023-07-21,11,2,7,7,8,7,7,"Estimado","BAIXADA SANTISTA","covid"
"274",2023-07-28,11,3,8,8,10,8,8,"Estimado","BAIXADA SANTISTA","covid"
"275",2023-08-04,11,4,5,5,7,5,5,"Estimado","BAIXADA SANTISTA","covid"
"276",2023-08-11,11,5,11,11,13,11,11,"Estimado","BAIXADA SANTISTA","covid"
"277",2023-08-18,11,6,4,4,6,4,4,"Estimado","BAIXADA SANTISTA","covid"
"278",2023-08-25,11,7,2,2,4,2,2,"Estimado","BAIXADA SANTISTA","covid"
"279",2023-09-01,11,8,6,6,8,6,6,"Estimado","BAIXADA SANTISTA","covid"
"280",2023-09-08,11,9,4,4,7,4,5,"Estimado","BAIXADA SANTISTA","covid"
"281",2023-09-15,11,10,4,3,9,3,5,"Estimado","BAIXADA SANTISTA","covid"
"282",2023-09-22,11,11,6,2,24.025,4,10,"Estimado","BAIXADA SANTISTA","covid"
"283",2023-09-22,11,11,6,2,24.025,4,10,"Previsto","BAIXADA SANTISTA","covid"
"284",2023-09-29,11,12,6,0,43.025,3,11,"Previsto","BAIXADA SANTISTA","covid"
"285",2023-07-26,11,1,3,3,4,3,3,"Estimado","BARRETOS","covid"
"286",2023-08-02,11,2,0,0,3,0,0,"Estimado","BARRETOS","covid"
"287",2023-08-09,11,3,2,2,6.02499999999998,2,2,"Estimado","BARRETOS","covid"
"288",2023-08-16,11,4,8,8,15,8,8,"Estimado","BARRETOS","covid"
"289",2023-08-23,11,5,3,3,9,3,3,"Estimado","BARRETOS","covid"
"290",2023-08-30,11,6,4,4,9,4,4,"Estimado","BARRETOS","covid"
"291",2023-09-06,11,7,4,4,10,4,4,"Estimado","BARRETOS","covid"
"292",2023-09-13,11,8,0,0,3,0,0,"Estimado","BARRETOS","covid"
"293",2023-09-20,11,9,0,0,2,0,0,"Estimado","BARRETOS","covid"
"294",2023-09-27,11,10,1,1,6,1,2,"Estimado","BARRETOS","covid"
"295",2023-09-27,11,10,1,1,6,1,2,"Previsto","BARRETOS","covid"
"296",2023-10-04,11,11,1,0,29.05,0,2,"Previsto","BARRETOS","covid"
"297",2023-07-20,11,1,7,7,9,7,7,"Estimado","BAURU","covid"
"298",2023-07-27,11,2,15,15,18,15,15,"Estimado","BAURU","covid"
"299",2023-08-03,11,3,6,6,10,6,6,"Estimado","BAURU","covid"
"300",2023-08-10,11,4,15,15,19,15,16,"Estimado","BAURU","covid"
"301",2023-08-17,11,5,8,8,13,8,9,"Estimado","BAURU","covid"
"302",2023-08-24,11,6,13,12,18,12,14,"Estimado","BAURU","covid"
"303",2023-08-31,11,7,10,8,18,9,12,"Estimado","BAURU","covid"
"304",2023-09-07,11,8,11,7,24,9,14,"Estimado","BAURU","covid"
"305",2023-09-14,11,9,22,14,45.025,18,27,"Estimado","BAURU","covid"
"306",2023-09-21,11,10,21,7,74.025,14,31,"Estimado","BAURU","covid"
"307",2023-09-21,11,10,21,7,74.025,14,31,"Previsto","BAURU","covid"
"308",2023-09-28,11,11,24,4,143.05,14,39,"Previsto","BAURU","covid"
"309",2023-07-20,11,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","covid"
"310",2023-07-27,11,2,13,13,14,13,13,"Estimado","CAMPINAS","covid"
