"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"310",2023-09-19,11,12,28,1,292.05,13,62,"Previsto","BAURU","covid"
"311",2023-07-12,11,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","covid"
"312",2023-07-19,11,2,12,12,13,12,12,"Estimado","CAMPINAS","covid"
"313",2023-07-26,11,3,12,12,14,12,12,"Estimado","CAMPINAS","covid"
"314",2023-08-02,11,4,13,13,15,13,13,"Estimado","CAMPINAS","covid"
"315",2023-08-09,11,5,12,12,15,12,12,"Estimado","CAMPINAS","covid"
"316",2023-08-16,11,6,21,21,25,21,22,"Estimado","CAMPINAS","covid"
"317",2023-08-23,11,7,16,16,20,16,17,"Estimado","CAMPINAS","covid"
"318",2023-08-30,11,8,21,20,25,20,22,"Estimado","CAMPINAS","covid"
"319",2023-09-06,11,9,20,19,25.025,19,21,"Estimado","CAMPINAS","covid"
"320",2023-09-13,11,10,22,19,29.025,21,24,"Estimado","CAMPINAS","covid"
"321",2023-09-20,11,11,23,14,39,20,28,"Estimado","CAMPINAS","covid"
"322",2023-09-20,11,11,23,14,39,20,28,"Previsto","CAMPINAS","covid"
"323",2023-09-27,11,12,26,10,53,20,34,"Previsto","CAMPINAS","covid"
"324",2023-07-05,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","covid"
"325",2023-07-12,11,2,1,1,2,1,1,"Estimado","FRANCA","covid"
"326",2023-07-19,11,3,2,2,3,2,2,"Estimado","FRANCA","covid"
"327",2023-07-26,11,4,2,2,4,2,2,"Estimado","FRANCA","covid"
"328",2023-08-02,11,5,1,1,3,1,1,"Estimado","FRANCA","covid"
"329",2023-08-09,11,6,2,2,5,2,2,"Estimado","FRANCA","covid"
"330",2023-08-16,11,7,4,4,7,4,4,"Estimado","FRANCA","covid"
"331",2023-08-23,11,8,4,4,8,4,5,"Estimado","FRANCA","covid"
"332",2023-08-30,11,9,5,4,10,4,6,"Estimado","FRANCA","covid"
"333",2023-09-06,11,10,4,2,11,3,5,"Estimado","FRANCA","covid"
"334",2023-09-13,11,11,7,2,22,5,10,"Estimado","FRANCA","covid"
"335",2023-09-13,11,11,7,2,22,5,10,"Previsto","FRANCA","covid"
"336",2023-09-20,11,12,7,1,36,4,13,"Previsto","FRANCA","covid"
"337",2023-07-12,11,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","covid"
"338",2023-07-19,11,2,23,23,27,23,24,"Estimado","GRANDE SÃO PAULO","covid"
"339",2023-07-26,11,3,35,34,40,34,37,"Estimado","GRANDE SÃO PAULO","covid"
"340",2023-08-02,11,4,51,48,58,50,53,"Estimado","GRANDE SÃO PAULO","covid"
"341",2023-08-09,11,5,45,41,55,43,48,"Estimado","GRANDE SÃO PAULO","covid"
"342",2023-08-16,11,6,54,47.975,67,51,57,"Estimado","GRANDE SÃO PAULO","covid"
"343",2023-08-23,11,7,84,74,101,80,88,"Estimado","GRANDE SÃO PAULO","covid"
"344",2023-08-30,11,8,135,120,160.025,129,142,"Estimado","GRANDE SÃO PAULO","covid"
"345",2023-09-06,11,9,169,144,201.025,161,180,"Estimado","GRANDE SÃO PAULO","covid"
"346",2023-09-13,11,10,228,188,294.025,212,247,"Estimado","GRANDE SÃO PAULO","covid"
"347",2023-09-20,11,11,250,152.95,414.025,213.75,299.25,"Estimado","GRANDE SÃO PAULO","covid"
"348",2023-09-20,11,11,250,152.95,414.025,213.75,299.25,"Previsto","GRANDE SÃO PAULO","covid"
"349",2023-09-27,11,12,341.5,128,675.025,260,423.25,"Previsto","GRANDE SÃO PAULO","covid"
"350",2023-07-05,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","covid"
"351",2023-07-12,11,2,2,2,3,2,2,"Estimado","MARÍLIA","covid"
"352",2023-07-19,11,3,7,7,9,7,7,"Estimado","MARÍLIA","covid"
"353",2023-07-26,11,4,5,5,7,5,5,"Estimado","MARÍLIA","covid"
"354",2023-08-02,11,5,7,7,11,7,7,"Estimado","MARÍLIA","covid"
"355",2023-08-09,11,6,6,6,10,6,6,"Estimado","MARÍLIA","covid"
"356",2023-08-16,11,7,2,2,5,2,2,"Estimado","MARÍLIA","covid"
"357",2023-08-23,11,8,6,6,10,6,7,"Estimado","MARÍLIA","covid"
"358",2023-08-30,11,9,8,7,13,7,9,"Estimado","MARÍLIA","covid"
"359",2023-09-06,11,10,8,4,17,7,10,"Estimado","MARÍLIA","covid"
"360",2023-09-13,11,11,8,1.975,27.025,6,12,"Estimado","MARÍLIA","covid"
"361",2023-09-13,11,11,8,1.975,27.025,6,12,"Previsto","MARÍLIA","covid"
"362",2023-09-20,11,12,9,1.975,45.05,6,15,"Previsto","MARÍLIA","covid"
"363",2023-07-11,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","covid"
"364",2023-07-18,11,2,3,3,4,3,3,"Estimado","PIRACICABA","covid"
"365",2023-07-25,11,3,4,4,6,4,4,"Estimado","PIRACICABA","covid"
"366",2023-08-01,11,4,7,7,9,7,7,"Estimado","PIRACICABA","covid"
"367",2023-08-08,11,5,9,9,12,9,9,"Estimado","PIRACICABA","covid"
"368",2023-08-15,11,6,5,5,8,5,6,"Estimado","PIRACICABA","covid"
"369",2023-08-22,11,7,7,7,11,7,8,"Estimado","PIRACICABA","covid"
"370",2023-08-29,11,8,4,3,8,3,5,"Estimado","PIRACICABA","covid"
"371",2023-09-05,11,9,5,3,9,4,6,"Estimado","PIRACICABA","covid"
"372",2023-09-12,11,10,8,5,15,7,10,"Estimado","PIRACICABA","covid"
"373",2023-09-19,11,11,7,1.975,19.025,4,10,"Estimado","PIRACICABA","covid"
"374",2023-09-19,11,11,7,1.975,19.025,4,10,"Previsto","PIRACICABA","covid"
"375",2023-09-26,11,12,7,1,34,4,12,"Previsto","PIRACICABA","covid"
"376",2023-06-27,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","covid"
"377",2023-07-04,11,2,1,1,2,1,1,"Estimado","PRESIDENTE PRUDENTE","covid"
"378",2023-07-11,11,3,0,0,2,0,0,"Estimado","PRESIDENTE PRUDENTE","covid"
"379",2023-07-18,11,4,4,4,6,4,4,"Estimado","PRESIDENTE PRUDENTE","covid"
"380",2023-07-25,11,5,3,3,6,3,3,"Estimado","PRESIDENTE PRUDENTE","covid"
"381",2023-08-01,11,6,1,1,4,1,1,"Estimado","PRESIDENTE PRUDENTE","covid"
"382",2023-08-08,11,7,3,3,7,3,4,"Estimado","PRESIDENTE PRUDENTE","covid"
"383",2023-08-15,11,8,0,0,5.02499999999998,0,1,"Estimado","PRESIDENTE PRUDENTE","covid"
"384",2023-08-22,11,9,4,3,10,3,5,"Estimado","PRESIDENTE PRUDENTE","covid"
"385",2023-08-29,11,10,4,2,14.025,3,6,"Estimado","PRESIDENTE PRUDENTE","covid"
"386",2023-09-05,11,11,3,0,24,1,6,"Estimado","PRESIDENTE PRUDENTE","covid"
"387",2023-09-05,11,11,3,0,24,1,6,"Previsto","PRESIDENTE PRUDENTE","covid"
"388",2023-09-12,11,12,4,0,47.025,1.75,8,"Previsto","PRESIDENTE PRUDENTE","covid"
"389",2023-07-04,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","covid"
"390",2023-07-11,11,2,2,2,3,2,2,"Estimado","REGISTRO","covid"
"391",2023-07-18,11,3,8,8,10,8,8,"Estimado","REGISTRO","covid"
"392",2023-07-25,11,4,4,4,8,4,4,"Estimado","REGISTRO","covid"
"393",2023-08-01,11,5,16,16,20,16,16,"Estimado","REGISTRO","covid"
"394",2023-08-08,11,6,6,6,10,6,6,"Estimado","REGISTRO","covid"
"395",2023-08-15,11,7,12,12,15,12,12,"Estimado","REGISTRO","covid"
"396",2023-08-22,11,8,5,5,9,5,5,"Estimado","REGISTRO","covid"
"397",2023-08-29,11,9,8,7,22.025,7,10,"Estimado","REGISTRO","covid"
"398",2023-09-05,11,10,8,0,74.05,4,15,"Estimado","REGISTRO","covid"
"399",2023-09-12,11,11,9,0,85.025,4,20,"Estimado","REGISTRO","covid"
"400",2023-09-12,11,11,9,0,85.025,4,20,"Previsto","REGISTRO","covid"
"401",2023-09-19,11,12,9,0,132.025,4,22.25,"Previsto","REGISTRO","covid"
"402",2023-07-05,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","covid"
"403",2023-07-12,11,2,7,7,8,7,7,"Estimado","RIBEIRÃO PRETO","covid"
"404",2023-07-19,11,3,8,8,10,8,8,"Estimado","RIBEIRÃO PRETO","covid"
"405",2023-07-26,11,4,7,7,10,7,7,"Estimado","RIBEIRÃO PRETO","covid"
"406",2023-08-02,11,5,10,10,13,10,10,"Estimado","RIBEIRÃO PRETO","covid"
"407",2023-08-09,11,6,12,12,15.025,12,12,"Estimado","RIBEIRÃO PRETO","covid"
"408",2023-08-16,11,7,13,13,18,13,14,"Estimado","RIBEIRÃO PRETO","covid"
"409",2023-08-23,11,8,17,16,22,16,18,"Estimado","RIBEIRÃO PRETO","covid"
"410",2023-08-30,11,9,17,14,24,15,18,"Estimado","RIBEIRÃO PRETO","covid"
"411",2023-09-06,11,10,23,17,35,20,26,"Estimado","RIBEIRÃO PRETO","covid"
"412",2023-09-13,11,11,23,8,49.025,17,30,"Estimado","RIBEIRÃO PRETO","covid"
"413",2023-09-13,11,11,23,8,49.025,17,30,"Previsto","RIBEIRÃO PRETO","covid"
"414",2023-09-20,11,12,28,8,66.05,20,37.25,"Previsto","RIBEIRÃO PRETO","covid"
"415",2023-07-12,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"416",2023-07-19,11,2,2,2,2,2,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"417",2023-07-26,11,3,1,1,2,1,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"418",2023-08-02,11,4,1,1,2,1,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"419",2023-08-09,11,5,1,1,2,1,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"420",2023-08-16,11,6,1,1,3,1,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"421",2023-08-23,11,7,2,2,5,2,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"422",2023-08-30,11,8,3,3,6,3,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"423",2023-09-06,11,9,2,2,6,2,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"424",2023-09-13,11,10,4,4,9,4,4,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"425",2023-09-20,11,11,5,3,13.025,4,7,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"426",2023-09-20,11,11,5,3,13.025,4,7,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"427",2023-09-27,11,12,6,1,27.025,4,10,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"428",2023-07-05,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"429",2023-07-12,11,2,18,18,20,18,18,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"430",2023-07-19,11,3,17,17,19,17,17,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"431",2023-07-26,11,4,12,12,14,12,12,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"432",2023-08-02,11,5,16,16,18,16,16,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"433",2023-08-09,11,6,24,24,27,24,24,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"434",2023-08-16,11,7,16,16,19,16,16,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"435",2023-08-23,11,8,10,10,13,10,11,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"436",2023-08-30,11,9,14,14,17,14,15,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"437",2023-09-06,11,10,12,11,16,12,13,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"438",2023-09-13,11,11,11,5,22,9,14,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"439",2023-09-13,11,11,11,5,22,9,14,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"440",2023-09-20,11,12,11,2,26,8,15,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"441",2023-07-11,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","covid"
"442",2023-07-18,11,2,7,7,8,7,7,"Estimado","SOROCABA","covid"
"443",2023-07-25,11,3,4,4,6,4,4,"Estimado","SOROCABA","covid"
"444",2023-08-01,11,4,3,3,5,3,3,"Estimado","SOROCABA","covid"
"445",2023-08-08,11,5,3,3,5,3,3,"Estimado","SOROCABA","covid"
"446",2023-08-15,11,6,7,7,10,7,8,"Estimado","SOROCABA","covid"
"447",2023-08-22,11,7,8,8,12,8,9,"Estimado","SOROCABA","covid"
"448",2023-08-29,11,8,13,12,17,12,14,"Estimado","SOROCABA","covid"
"449",2023-09-05,11,9,10,7,15,8,11,"Estimado","SOROCABA","covid"
"450",2023-09-12,11,10,16,11,25,14,19,"Estimado","SOROCABA","covid"
"451",2023-09-19,11,11,15,5,37,11,21,"Estimado","SOROCABA","covid"
"452",2023-09-19,11,11,15,5,37,11,21,"Previsto","SOROCABA","covid"
"453",2023-09-26,11,12,18,2,65.025,11,29,"Previsto","SOROCABA","covid"
"454",2023-07-04,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","covid"
"455",2023-07-11,11,2,11,11,13,11,11,"Estimado","TAUBATÉ","covid"
"456",2023-07-18,11,3,14,14,17,14,15,"Estimado","TAUBATÉ","covid"
"457",2023-07-25,11,4,9,9,13,9,10,"Estimado","TAUBATÉ","covid"
"458",2023-08-01,11,5,14,14,18,14,15,"Estimado","TAUBATÉ","covid"
"459",2023-08-08,11,6,14,13,19,13,15,"Estimado","TAUBATÉ","covid"
"460",2023-08-15,11,7,10,9,15,10,12,"Estimado","TAUBATÉ","covid"
"461",2023-08-22,11,8,8,6,12,7,9,"Estimado","TAUBATÉ","covid"
"462",2023-08-29,11,9,6,3,11,4,7,"Estimado","TAUBATÉ","covid"
"463",2023-09-05,11,10,5,1,13,3,8,"Estimado","TAUBATÉ","covid"
"464",2023-09-12,11,11,5,0,15,2,8,"Estimado","TAUBATÉ","covid"
"465",2023-09-12,11,11,5,0,15,2,8,"Previsto","TAUBATÉ","covid"
"466",2023-09-19,11,12,4,0,20.025,2,7,"Previsto","TAUBATÉ","covid"
