"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"37",2024-06-12,15,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"38",2024-06-19,16,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"39",2024-06-26,13,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"40",2024-07-03,14,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"41",2024-07-10,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"42",2024-07-17,7,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"43",2024-07-24,15,2,15,15,16,15,15,"Estimado","ARAÇATUBA","srag"
"44",2024-07-31,15,3,15,15,17,15,15,"Estimado","ARAÇATUBA","srag"
"45",2024-08-07,17,4,17,17,20,17,18,"Estimado","ARAÇATUBA","srag"
"46",2024-08-14,27,5,27,27,31,27,28,"Estimado","ARAÇATUBA","srag"
"47",2024-08-21,22,6,22,22,27,22,23,"Estimado","ARAÇATUBA","srag"
"48",2024-08-28,26,7,26,26,30,26,27,"Estimado","ARAÇATUBA","srag"
"49",2024-09-04,15,8,15,15,19,15,16,"Estimado","ARAÇATUBA","srag"
"50",2024-09-11,10,9,10,10,13,10,11,"Estimado","ARAÇATUBA","srag"
"51",2024-09-18,7,10,8,7,11,7,9,"Estimado","ARAÇATUBA","srag"
"52",2024-09-25,1,11,4,1,11,3,6,"Estimado","ARAÇATUBA","srag"
"53",2024-09-25,1,11,4,1,11,3,6,"Previsto","ARAÇATUBA","srag"
"54",2024-10-02,NA,12,3,0,14,1,6,"Previsto","ARAÇATUBA","srag"
"55",2024-04-03,27,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"56",2024-04-10,20,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"57",2024-04-17,17,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"58",2024-04-24,19,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"59",2024-05-01,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"60",2024-05-08,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"61",2024-05-15,15,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"62",2024-05-22,10,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"63",2024-05-29,14,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"64",2024-06-05,16,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"65",2024-06-12,19,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"66",2024-06-19,19,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"67",2024-06-26,10,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"68",2024-07-03,12,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"69",2024-07-10,8,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"70",2024-07-17,12,2,12,12,14,12,12,"Estimado","ARARAQUARA","srag"
"71",2024-07-24,8,3,8,8,10,8,8,"Estimado","ARARAQUARA","srag"
"72",2024-07-31,8,4,8,8,12,8,9,"Estimado","ARARAQUARA","srag"
"73",2024-08-07,21,5,22,21,27,21,23,"Estimado","ARARAQUARA","srag"
"74",2024-08-14,27,6,29,27,35,27,30,"Estimado","ARARAQUARA","srag"
"75",2024-08-21,31,7,34,31,41,32,35,"Estimado","ARARAQUARA","srag"
"76",2024-08-28,27,8,29,26,39,28,31,"Estimado","ARARAQUARA","srag"
"77",2024-09-04,24,9,29,24,39,27,31,"Estimado","ARARAQUARA","srag"
"78",2024-09-11,19,10,28,20,44,24,32,"Estimado","ARARAQUARA","srag"
"79",2024-09-18,12,11,31,13.975,72,23,40,"Estimado","ARARAQUARA","srag"
"80",2024-09-18,12,11,31,13.975,72,23,40,"Previsto","ARARAQUARA","srag"
"81",2024-09-25,NA,12,31,8,111.025,20,48,"Previsto","ARARAQUARA","srag"
"82",2024-04-03,51,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"83",2024-04-10,55,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"84",2024-04-17,44,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"85",2024-04-24,44,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"86",2024-05-01,38,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"87",2024-05-08,31,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"88",2024-05-15,35,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"89",2024-05-22,25,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"90",2024-05-29,41,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"91",2024-06-05,49,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"92",2024-06-12,39,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"93",2024-06-19,26,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"94",2024-06-26,41,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"95",2024-07-03,26,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"96",2024-07-10,19,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"97",2024-07-17,27,2,27,27,30,27,28,"Estimado","BAIXADA SANTISTA","srag"
"98",2024-07-24,24,3,24,24,29,24,25,"Estimado","BAIXADA SANTISTA","srag"
"99",2024-07-31,27,4,28,27,35,27,29,"Estimado","BAIXADA SANTISTA","srag"
"100",2024-08-07,41,5,43,41,52,42,45,"Estimado","BAIXADA SANTISTA","srag"
"101",2024-08-14,46,6,49,46,61.025,48,52,"Estimado","BAIXADA SANTISTA","srag"
"102",2024-08-21,29,7,34,28,50,31,38,"Estimado","BAIXADA SANTISTA","srag"
"103",2024-08-28,48,8,60,50,81,56,66,"Estimado","BAIXADA SANTISTA","srag"
"104",2024-09-04,45,9,59,44,92.025,52,68,"Estimado","BAIXADA SANTISTA","srag"
"105",2024-09-11,29,10,60,35,141,48,78,"Estimado","BAIXADA SANTISTA","srag"
"106",2024-09-18,7,11,62,19,190.1,41,87,"Estimado","BAIXADA SANTISTA","srag"
"107",2024-09-18,7,11,62,19,190.1,41,87,"Previsto","BAIXADA SANTISTA","srag"
"108",2024-09-25,NA,12,75.5,15,305.05,49,116,"Previsto","BAIXADA SANTISTA","srag"
"109",2024-04-10,6,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"110",2024-04-17,15,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"111",2024-04-24,21,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"112",2024-05-01,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"113",2024-05-08,19,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"114",2024-05-15,15,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"115",2024-05-22,6,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"116",2024-05-29,13,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"117",2024-06-05,8,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"118",2024-06-12,9,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"119",2024-06-19,12,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"120",2024-06-26,9,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"121",2024-07-03,14,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"122",2024-07-10,9,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"123",2024-07-17,7,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"124",2024-07-24,6,2,6,6,7,6,6,"Estimado","BARRETOS","srag"
"125",2024-07-31,9,3,9,9,10,9,9,"Estimado","BARRETOS","srag"
"126",2024-08-07,5,4,5,5,6,5,5,"Estimado","BARRETOS","srag"
"127",2024-08-14,7,5,7,7,9,7,7,"Estimado","BARRETOS","srag"
"128",2024-08-21,9,6,9,9,11,9,9,"Estimado","BARRETOS","srag"
"129",2024-08-28,12,7,12,12,15,12,13,"Estimado","BARRETOS","srag"
"130",2024-09-04,13,8,13,13,16,13,14,"Estimado","BARRETOS","srag"
"131",2024-09-11,11,9,12,11,15,11,12.25,"Estimado","BARRETOS","srag"
"132",2024-09-18,3,10,5,3,9,4,6,"Estimado","BARRETOS","srag"
"133",2024-09-25,1,11,5,1,14,3,7,"Estimado","BARRETOS","srag"
"134",2024-09-25,1,11,5,1,14,3,7,"Previsto","BARRETOS","srag"
"135",2024-10-02,NA,12,4,0,20,2,8,"Previsto","BARRETOS","srag"
"136",2024-04-03,51,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"137",2024-04-10,66,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"138",2024-04-17,50,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"139",2024-04-24,63,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"140",2024-05-01,51,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"141",2024-05-08,59,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"142",2024-05-15,56,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"143",2024-05-22,48,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"144",2024-05-29,63,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"145",2024-06-05,68,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"146",2024-06-12,71,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"147",2024-06-19,49,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"148",2024-06-26,46,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"149",2024-07-03,42,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"150",2024-07-10,43,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"151",2024-07-17,42,2,43,42,48,42,44,"Estimado","BAURU","srag"
"152",2024-07-24,44,3,46,44,53,45,48,"Estimado","BAURU","srag"
"153",2024-07-31,42,4,46,42,53.025,44,48,"Estimado","BAURU","srag"
"154",2024-08-07,65,5,71,66,80,69,73,"Estimado","BAURU","srag"
"155",2024-08-14,78,6,85,79,97,83,88,"Estimado","BAURU","srag"
"156",2024-08-21,60,7,66,60,78.025,64,70,"Estimado","BAURU","srag"
"157",2024-08-28,43,8,55,47,67,52,59,"Estimado","BAURU","srag"
"158",2024-09-04,48,9,62,53.975,77,59,67,"Estimado","BAURU","srag"
"159",2024-09-11,35,10,56,43,78.025,51,62,"Estimado","BAURU","srag"
"160",2024-09-18,20,11,71,42,118.05,58,84,"Estimado","BAURU","srag"
"161",2024-09-18,20,11,71,42,118.05,58,84,"Previsto","BAURU","srag"
"162",2024-09-25,NA,12,69,28.975,181.125,51.75,91,"Previsto","BAURU","srag"
"163",2024-04-03,275,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"164",2024-04-10,299,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"165",2024-04-17,251,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"166",2024-04-24,216,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"167",2024-05-01,169,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"168",2024-05-08,192,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"169",2024-05-15,161,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"170",2024-05-22,203,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"171",2024-05-29,208,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"172",2024-06-05,219,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"173",2024-06-12,229,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"174",2024-06-19,206,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"175",2024-06-26,202,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"176",2024-07-03,174,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"177",2024-07-10,146,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"178",2024-07-17,160,2,160,160,161,160,160,"Estimado","CAMPINAS","srag"
"179",2024-07-24,174,3,173,173,175,173,173,"Estimado","CAMPINAS","srag"
"180",2024-07-31,224,4,224,224,226,224,224,"Estimado","CAMPINAS","srag"
"181",2024-08-07,190,5,190,190,194,190,191,"Estimado","CAMPINAS","srag"
"182",2024-08-14,235,6,235,234,239,234,236,"Estimado","CAMPINAS","srag"
"183",2024-08-21,264,7,264,263,269,263,266,"Estimado","CAMPINAS","srag"
"184",2024-08-28,222,8,223,221,228,222,224,"Estimado","CAMPINAS","srag"
"185",2024-09-04,220,9,222,217,230,220,224,"Estimado","CAMPINAS","srag"
"186",2024-09-11,167,10,182,169,199,177.75,187,"Estimado","CAMPINAS","srag"
"187",2024-09-18,84,11,158,120,217.05,144,176,"Estimado","CAMPINAS","srag"
"188",2024-09-18,84,11,158,120,217.05,144,176,"Previsto","CAMPINAS","srag"
"189",2024-09-25,NA,12,142,79.975,231,117.75,168.25,"Previsto","CAMPINAS","srag"
"190",2024-04-09,17,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"191",2024-04-16,16,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"192",2024-04-23,14,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"193",2024-04-30,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"194",2024-05-07,10,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"195",2024-05-14,12,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"196",2024-05-21,18,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"197",2024-05-28,17,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"198",2024-06-04,17,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"199",2024-06-11,26,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"200",2024-06-18,14,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"201",2024-06-25,22,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"202",2024-07-02,22,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"203",2024-07-09,20,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"204",2024-07-16,7,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"205",2024-07-23,8,2,8,8,9,8,8,"Estimado","FRANCA","srag"
"206",2024-07-30,12,3,12,12,14,12,12,"Estimado","FRANCA","srag"
"207",2024-08-06,12,4,12,12,14.025,12,12,"Estimado","FRANCA","srag"
"208",2024-08-13,16,5,16,16,19,16,16,"Estimado","FRANCA","srag"
"209",2024-08-20,8,6,8,8,12,8,9,"Estimado","FRANCA","srag"
"210",2024-08-27,18,7,18,18,22,18,19,"Estimado","FRANCA","srag"
"211",2024-09-03,14,8,14,14,18,14,15,"Estimado","FRANCA","srag"
"212",2024-09-10,14,9,14,14,18,14,15,"Estimado","FRANCA","srag"
"213",2024-09-17,3,10,4,3,8,3,5,"Estimado","FRANCA","srag"
"214",2024-09-24,1,11,6,1,17,4,9,"Estimado","FRANCA","srag"
"215",2024-09-24,1,11,6,1,17,4,9,"Previsto","FRANCA","srag"
"216",2024-10-01,NA,12,5,0,23,2,8.25,"Previsto","FRANCA","srag"
"217",2024-04-03,603,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"218",2024-04-10,647,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"219",2024-04-17,596,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"220",2024-04-24,577,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"221",2024-05-01,491,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"222",2024-05-08,457,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"223",2024-05-15,437,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"224",2024-05-22,435,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"225",2024-05-29,497,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"226",2024-06-05,525,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"227",2024-06-12,523,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"228",2024-06-19,439,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"229",2024-06-26,451,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"230",2024-07-03,362,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"231",2024-07-10,379,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"232",2024-07-17,359,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"233",2024-07-24,395,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"234",2024-07-31,491,2,494,490,502.025,492,496,"Estimado","GRANDE SÃO PAULO","srag"
"235",2024-08-07,579,3,587,581,597,584,590,"Estimado","GRANDE SÃO PAULO","srag"
"236",2024-08-14,588,4,600,592,612.025,597,604,"Estimado","GRANDE SÃO PAULO","srag"
"237",2024-08-21,454,5,475,465,488,471,479,"Estimado","GRANDE SÃO PAULO","srag"
"238",2024-08-28,440,6,465,452,482,460,470,"Estimado","GRANDE SÃO PAULO","srag"
"239",2024-09-04,400,7,439,422.975,460.025,433,446,"Estimado","GRANDE SÃO PAULO","srag"
"240",2024-09-11,333,8,403,375,438,394,414,"Estimado","GRANDE SÃO PAULO","srag"
"241",2024-09-18,187,9,429,334.975,533.025,397,461,"Estimado","GRANDE SÃO PAULO","srag"
"242",2024-09-18,187,9,429,334.975,533.025,397,461,"Previsto","GRANDE SÃO PAULO","srag"
"243",2024-09-25,NA,10,419,247,753.125,359.75,501,"Previsto","GRANDE SÃO PAULO","srag"
"244",2024-04-03,84,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"245",2024-04-10,64,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"246",2024-04-17,63,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"247",2024-04-24,66,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"248",2024-05-01,53,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"249",2024-05-08,46,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"250",2024-05-15,34,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"251",2024-05-22,33,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"252",2024-05-29,43,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"253",2024-06-05,33,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"254",2024-06-12,36,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"255",2024-06-19,31,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"256",2024-06-26,41,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"257",2024-07-03,28,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"258",2024-07-10,21,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"259",2024-07-17,16,2,16,16,17,16,16,"Estimado","MARÍLIA","srag"
"260",2024-07-24,26,3,26,26,27,26,26,"Estimado","MARÍLIA","srag"
"261",2024-07-31,22,4,22,22,24,22,22,"Estimado","MARÍLIA","srag"
"262",2024-08-07,25,5,25,25,27.025,25,25,"Estimado","MARÍLIA","srag"
"263",2024-08-14,33,6,33,33,36,33,34,"Estimado","MARÍLIA","srag"
"264",2024-08-21,52,7,53,52,57,52,53,"Estimado","MARÍLIA","srag"
"265",2024-08-28,48,8,49,48,53,48,50,"Estimado","MARÍLIA","srag"
"266",2024-09-04,40,9,43,40,49,42,44,"Estimado","MARÍLIA","srag"
"267",2024-09-11,27,10,31,26,39,28,33,"Estimado","MARÍLIA","srag"
"268",2024-09-18,16,11,32,18.975,58.025,27,39,"Estimado","MARÍLIA","srag"
"269",2024-09-18,16,11,32,18.975,58.025,27,39,"Previsto","MARÍLIA","srag"
"270",2024-09-25,NA,12,29,9,77.05,20,41,"Previsto","MARÍLIA","srag"
"271",2024-04-10,55,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"272",2024-04-17,27,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"273",2024-04-24,38,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"274",2024-05-01,34,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"275",2024-05-08,31,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"276",2024-05-15,29,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"277",2024-05-22,37,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"278",2024-05-29,47,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"279",2024-06-05,46,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"280",2024-06-12,52,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"281",2024-06-19,35,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"282",2024-06-26,44,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"283",2024-07-03,29,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"284",2024-07-10,23,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"285",2024-07-17,18,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"286",2024-07-24,24,2,24,24,26,24,24,"Estimado","PIRACICABA","srag"
"287",2024-07-31,25,3,25,25,28,25,26,"Estimado","PIRACICABA","srag"
"288",2024-08-07,50,4,50,50,54,50,51,"Estimado","PIRACICABA","srag"
"289",2024-08-14,30,5,31,30,35,30,32,"Estimado","PIRACICABA","srag"
"290",2024-08-21,27,6,28,27,32.025,27,29,"Estimado","PIRACICABA","srag"
"291",2024-08-28,40,7,42,40,46.025,41,43,"Estimado","PIRACICABA","srag"
"292",2024-09-04,25,8,28,25,33,26,29,"Estimado","PIRACICABA","srag"
"293",2024-09-11,18,9,22,18,28,20,24,"Estimado","PIRACICABA","srag"
"294",2024-09-18,13,10,19,14,27.025,17,22,"Estimado","PIRACICABA","srag"
"295",2024-09-25,1,11,11,3,30,8,16,"Estimado","PIRACICABA","srag"
"296",2024-09-25,1,11,11,3,30,8,16,"Previsto","PIRACICABA","srag"
"297",2024-10-02,NA,12,11,1,36,6,18,"Previsto","PIRACICABA","srag"
"298",2024-04-03,2,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
