"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"311",2023-10-25,11,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","covid"
"312",2023-11-01,11,2,56,56,58,56,56,"Estimado","CAMPINAS","covid"
"313",2023-11-08,11,3,52,52,54,52,52,"Estimado","CAMPINAS","covid"
"314",2023-11-15,11,4,36,36,38,36,37,"Estimado","CAMPINAS","covid"
"315",2023-11-22,11,5,29,29,31,29,30,"Estimado","CAMPINAS","covid"
"316",2023-11-29,11,6,15,15,17,15,16,"Estimado","CAMPINAS","covid"
"317",2023-12-06,11,7,8,8,10,8,9,"Estimado","CAMPINAS","covid"
"318",2023-12-13,11,8,7,7,9,7,8,"Estimado","CAMPINAS","covid"
"319",2023-12-20,11,9,9,9,11,9,10,"Estimado","CAMPINAS","covid"
"320",2023-12-27,11,10,11,10,14,10,12,"Estimado","CAMPINAS","covid"
"321",2024-01-03,11,11,3,0,11,2,5,"Estimado","CAMPINAS","covid"
"322",2024-01-03,11,11,3,0,11,2,5,"Previsto","CAMPINAS","covid"
"323",2024-01-10,11,12,4,0,15,2,6,"Previsto","CAMPINAS","covid"
"324",2023-10-28,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","covid"
"325",2023-11-04,11,2,2,2,3,2,2,"Estimado","FRANCA","covid"
"326",2023-11-11,11,3,6,6,7,6,6,"Estimado","FRANCA","covid"
"327",2023-11-18,11,4,4,4,5,4,4,"Estimado","FRANCA","covid"
"328",2023-11-25,11,5,2,2,3,2,2,"Estimado","FRANCA","covid"
"329",2023-12-02,11,6,1,1,2,1,1,"Estimado","FRANCA","covid"
"330",2023-12-09,11,7,2,2,3,2,2,"Estimado","FRANCA","covid"
"331",2023-12-16,11,8,1,1,2,1,1,"Estimado","FRANCA","covid"
"332",2023-12-23,11,9,1,1,2,1,1,"Estimado","FRANCA","covid"
"333",2023-12-30,11,10,3,2,9,2,4,"Estimado","FRANCA","covid"
"334",2024-01-06,11,11,8,3,62.025,5,15,"Estimado","FRANCA","covid"
"335",2024-01-06,11,11,8,3,62.025,5,15,"Previsto","FRANCA","covid"
"336",2024-01-13,11,12,12,0,905.774999999999,4,44.25,"Previsto","FRANCA","covid"
"337",2023-11-01,11,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","covid"
"338",2023-11-08,11,2,160,159,163,159,161,"Estimado","GRANDE SÃO PAULO","covid"
"339",2023-11-15,11,3,98,97,100.025,97,98,"Estimado","GRANDE SÃO PAULO","covid"
"340",2023-11-22,11,4,61,60,63,60,61,"Estimado","GRANDE SÃO PAULO","covid"
"341",2023-11-29,11,5,53,52,55,52,53,"Estimado","GRANDE SÃO PAULO","covid"
"342",2023-12-06,11,6,47,46,50,46,48,"Estimado","GRANDE SÃO PAULO","covid"
"343",2023-12-13,11,7,36,34,39,35,37,"Estimado","GRANDE SÃO PAULO","covid"
"344",2023-12-20,11,8,38,35,43.025,36,39,"Estimado","GRANDE SÃO PAULO","covid"
"345",2023-12-27,11,9,52,46,61,49,54,"Estimado","GRANDE SÃO PAULO","covid"
"346",2024-01-03,11,10,53,44,67,49,57,"Estimado","GRANDE SÃO PAULO","covid"
"347",2024-01-10,11,11,32,13,64.025,24,41,"Estimado","GRANDE SÃO PAULO","covid"
"348",2024-01-10,11,11,32,13,64.025,24,41,"Previsto","GRANDE SÃO PAULO","covid"
"349",2024-01-17,11,12,33,5,96.025,22,47,"Previsto","GRANDE SÃO PAULO","covid"
"350",2023-10-24,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","covid"
"351",2023-10-31,11,2,15,15,16,15,15,"Estimado","MARÍLIA","covid"
"352",2023-11-07,11,3,15,15,16,15,15,"Estimado","MARÍLIA","covid"
"353",2023-11-14,11,4,9,9,11,9,9,"Estimado","MARÍLIA","covid"
"354",2023-11-21,11,5,7,7,9,7,7,"Estimado","MARÍLIA","covid"
"355",2023-11-28,11,6,6,6,7,6,6,"Estimado","MARÍLIA","covid"
"356",2023-12-05,11,7,3,3,4,3,3,"Estimado","MARÍLIA","covid"
"357",2023-12-12,11,8,5,5,7,5,5,"Estimado","MARÍLIA","covid"
"358",2023-12-19,11,9,4,3,6,3,4,"Estimado","MARÍLIA","covid"
"359",2023-12-26,11,10,3,1,7.02499999999998,2,4,"Estimado","MARÍLIA","covid"
"360",2024-01-02,11,11,2,0,11,1,4,"Estimado","MARÍLIA","covid"
"361",2024-01-02,11,11,2,0,11,1,4,"Previsto","MARÍLIA","covid"
"362",2024-01-09,11,12,2,0,12,1,4,"Previsto","MARÍLIA","covid"
"363",2023-11-01,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","covid"
"364",2023-11-08,11,2,3,3,4,3,3,"Estimado","PIRACICABA","covid"
"365",2023-11-15,11,3,21,21,22,21,21,"Estimado","PIRACICABA","covid"
"366",2023-11-22,11,4,4,4,6,4,4,"Estimado","PIRACICABA","covid"
"367",2023-11-29,11,5,2,2,3,2,2,"Estimado","PIRACICABA","covid"
"368",2023-12-06,11,6,1,1,2.02499999999998,1,1,"Estimado","PIRACICABA","covid"
"369",2023-12-13,11,7,4,4,6,4,4,"Estimado","PIRACICABA","covid"
"370",2023-12-20,11,8,1,1,2,1,1,"Estimado","PIRACICABA","covid"
"371",2023-12-27,11,9,2,2,4,2,2,"Estimado","PIRACICABA","covid"
"372",2024-01-03,11,10,0,0,3,0,1,"Estimado","PIRACICABA","covid"
"373",2024-01-10,11,11,1,1,8,1,2,"Estimado","PIRACICABA","covid"
"374",2024-01-10,11,11,1,1,8,1,2,"Previsto","PIRACICABA","covid"
"375",2024-01-17,11,12,1,0,10,0,2,"Previsto","PIRACICABA","covid"
"376",2023-10-18,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","covid"
"377",2023-10-25,11,2,8,8,10,8,8,"Estimado","PRESIDENTE PRUDENTE","covid"
"378",2023-11-01,11,3,7,7,9,7,7,"Estimado","PRESIDENTE PRUDENTE","covid"
"379",2023-11-08,11,4,6,6,9,6,7,"Estimado","PRESIDENTE PRUDENTE","covid"
"380",2023-11-15,11,5,6,6,9,6,7,"Estimado","PRESIDENTE PRUDENTE","covid"
"381",2023-11-22,11,6,8,8,12,8,9,"Estimado","PRESIDENTE PRUDENTE","covid"
"382",2023-11-29,11,7,2,1,5,1,2,"Estimado","PRESIDENTE PRUDENTE","covid"
"383",2023-12-06,11,8,1,1,4,1,2,"Estimado","PRESIDENTE PRUDENTE","covid"
"384",2023-12-13,11,9,1,1,4,1,2,"Estimado","PRESIDENTE PRUDENTE","covid"
"385",2023-12-20,11,10,0,0,4,0,1,"Estimado","PRESIDENTE PRUDENTE","covid"
"386",2023-12-27,11,11,0,0,6,0,1,"Estimado","PRESIDENTE PRUDENTE","covid"
"387",2023-12-27,11,11,0,0,6,0,1,"Previsto","PRESIDENTE PRUDENTE","covid"
"388",2024-01-03,11,12,0,0,9,0,1,"Previsto","PRESIDENTE PRUDENTE","covid"
"389",2023-10-20,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","covid"
"390",2023-10-27,11,2,15,15,16,15,15,"Estimado","REGISTRO","covid"
"391",2023-11-03,11,3,7,7,8,7,7,"Estimado","REGISTRO","covid"
"392",2023-11-10,11,4,6,6,7,6,6,"Estimado","REGISTRO","covid"
"393",2023-11-17,11,5,13,13,14,13,13,"Estimado","REGISTRO","covid"
"394",2023-11-24,11,6,3,3,4,3,3,"Estimado","REGISTRO","covid"
"395",2023-12-01,11,7,5,5,6,5,5,"Estimado","REGISTRO","covid"
"396",2023-12-08,11,8,3,3,4,3,3,"Estimado","REGISTRO","covid"
"397",2023-12-15,11,9,7,7,8,7,7,"Estimado","REGISTRO","covid"
"398",2023-12-22,11,10,1,0,7,0,2,"Estimado","REGISTRO","covid"
"399",2023-12-29,11,11,2,0,11.025,1,4,"Estimado","REGISTRO","covid"
"400",2023-12-29,11,11,2,0,11.025,1,4,"Previsto","REGISTRO","covid"
"401",2024-01-05,11,12,2,0,13.025,1,4,"Previsto","REGISTRO","covid"
"402",2023-10-25,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","covid"
"403",2023-11-01,11,2,10,10,11,10,10,"Estimado","RIBEIRÃO PRETO","covid"
"404",2023-11-08,11,3,8,8,9,8,8,"Estimado","RIBEIRÃO PRETO","covid"
"405",2023-11-15,11,4,9,9,11,9,9,"Estimado","RIBEIRÃO PRETO","covid"
"406",2023-11-22,11,5,2,2,3,2,2,"Estimado","RIBEIRÃO PRETO","covid"
"407",2023-11-29,11,6,2,2,3,2,2,"Estimado","RIBEIRÃO PRETO","covid"
"408",2023-12-06,11,7,3,3,4,3,3,"Estimado","RIBEIRÃO PRETO","covid"
"409",2023-12-13,11,8,7,7,9,7,7,"Estimado","RIBEIRÃO PRETO","covid"
"410",2023-12-20,11,9,2,2,4.02499999999998,2,3,"Estimado","RIBEIRÃO PRETO","covid"
"411",2023-12-27,11,10,2,1,5,1,3,"Estimado","RIBEIRÃO PRETO","covid"
"412",2024-01-03,11,11,2,0,8.02499999999998,1,3,"Estimado","RIBEIRÃO PRETO","covid"
"413",2024-01-03,11,11,2,0,8.02499999999998,1,3,"Previsto","RIBEIRÃO PRETO","covid"
"414",2024-01-10,11,12,2,0,10,0,3,"Previsto","RIBEIRÃO PRETO","covid"
"415",2023-10-24,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"416",2023-10-31,11,2,8,8,11,8,8,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"417",2023-11-07,11,3,11,11,15,11,12,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"418",2023-11-14,11,4,10,10,15,10,11,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"419",2023-11-21,11,5,4,3,8,3,5,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"420",2023-11-28,11,6,3,2,7.02499999999998,2,4,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"421",2023-12-05,11,7,2,1,7,1,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"422",2023-12-12,11,8,2,1,7,1,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"423",2023-12-19,11,9,4,3,12,3,5,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"424",2023-12-26,11,10,5,3,14,4,6,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"425",2024-01-02,11,11,2,0,18.025,1,5,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"426",2024-01-02,11,11,2,0,18.025,1,5,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"427",2024-01-09,11,12,2,0,72.05,1,5,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"428",2023-10-25,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"429",2023-11-01,11,2,18,18,19.025,18,18,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"430",2023-11-08,11,3,16,16,17,16,16,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"431",2023-11-15,11,4,11,11,13,11,11,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"432",2023-11-22,11,5,11,11,13,11,11,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"433",2023-11-29,11,6,14,14,16,14,14,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"434",2023-12-06,11,7,11,11,13,11,12,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"435",2023-12-13,11,8,13,13,15,13,14,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"436",2023-12-20,11,9,8,8,11,8,9,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"437",2023-12-27,11,10,15,14,19,15,17,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"438",2024-01-03,11,11,11,5,21,8,14,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"439",2024-01-03,11,11,11,5,21,8,14,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"440",2024-01-10,11,12,11,3,29,8,15.25,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"441",2023-10-20,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","covid"
"442",2023-10-27,11,2,23,23,24,23,23,"Estimado","SOROCABA","covid"
"443",2023-11-03,11,3,30,30,31,30,30,"Estimado","SOROCABA","covid"
"444",2023-11-10,11,4,16,16,17,16,16,"Estimado","SOROCABA","covid"
"445",2023-11-17,11,5,15,15,16,15,15,"Estimado","SOROCABA","covid"
"446",2023-11-24,11,6,8,8,9,8,8,"Estimado","SOROCABA","covid"
"447",2023-12-01,11,7,9,9,11,9,9,"Estimado","SOROCABA","covid"
"448",2023-12-08,11,8,4,4,6,4,5,"Estimado","SOROCABA","covid"
"449",2023-12-15,11,9,4,4,6,4,5,"Estimado","SOROCABA","covid"
"450",2023-12-22,11,10,0,0,3,0,1,"Estimado","SOROCABA","covid"
"451",2023-12-29,11,11,2,1,6,1,3,"Estimado","SOROCABA","covid"
"452",2023-12-29,11,11,2,1,6,1,3,"Previsto","SOROCABA","covid"
"453",2024-01-05,11,12,1,0,5,0,2,"Previsto","SOROCABA","covid"
"454",2023-10-25,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","covid"
"455",2023-11-01,11,2,52,52,54,52,52,"Estimado","TAUBATÉ","covid"
"456",2023-11-08,11,3,42,42,45,42,43,"Estimado","TAUBATÉ","covid"
"457",2023-11-15,11,4,31,31,34,31,32,"Estimado","TAUBATÉ","covid"
"458",2023-11-22,11,5,16,15,18,15,16,"Estimado","TAUBATÉ","covid"
"459",2023-11-29,11,6,15,14,18,14,16,"Estimado","TAUBATÉ","covid"
"460",2023-12-06,11,7,12,11,15.025,11,13,"Estimado","TAUBATÉ","covid"
"461",2023-12-13,11,8,6,5,10,5.75,7,"Estimado","TAUBATÉ","covid"
"462",2023-12-20,11,9,5,3,9,4,6,"Estimado","TAUBATÉ","covid"
"463",2023-12-27,11,10,4,2,9,3,5,"Estimado","TAUBATÉ","covid"
"464",2024-01-03,11,11,3,0,10,1,4,"Estimado","TAUBATÉ","covid"
"465",2024-01-03,11,11,3,0,10,1,4,"Previsto","TAUBATÉ","covid"
"466",2024-01-10,11,12,2,0,11,1,3,"Previsto","TAUBATÉ","covid"
