"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"35",2024-05-15,23,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"36",2024-05-22,13,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"37",2024-05-29,16,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"38",2024-06-05,18,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"39",2024-06-12,15,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"40",2024-06-19,16,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"41",2024-06-26,14,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"42",2024-07-03,15,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"43",2024-07-10,11,2,10,10,11,10,10,"Estimado","ARAÇATUBA","srag"
"44",2024-07-17,7,3,7,7,8,7,7,"Estimado","ARAÇATUBA","srag"
"45",2024-07-24,15,4,14,14,16,14,14,"Estimado","ARAÇATUBA","srag"
"46",2024-07-31,15,5,15,15,17,15,15,"Estimado","ARAÇATUBA","srag"
"47",2024-08-07,17,6,17,17,19,17,17,"Estimado","ARAÇATUBA","srag"
"48",2024-08-14,28,7,28,28,31,28,28,"Estimado","ARAÇATUBA","srag"
"49",2024-08-21,22,8,22,22,26,22,23,"Estimado","ARAÇATUBA","srag"
"50",2024-08-28,27,9,28,27,33,27,29,"Estimado","ARAÇATUBA","srag"
"51",2024-09-04,16,10,18,15,23,16,19,"Estimado","ARAÇATUBA","srag"
"52",2024-09-11,11,11,19,10.975,34,16,24,"Estimado","ARAÇATUBA","srag"
"53",2024-09-11,11,11,19,10.975,34,16,24,"Previsto","ARAÇATUBA","srag"
"54",2024-09-18,NA,12,19,5,50.025,12,27,"Previsto","ARAÇATUBA","srag"
"55",2024-04-03,28,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"56",2024-04-10,21,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"57",2024-04-17,17,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"58",2024-04-24,20,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"59",2024-05-01,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"60",2024-05-08,12,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"61",2024-05-15,15,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"62",2024-05-22,10,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"63",2024-05-29,14,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"64",2024-06-05,17,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"65",2024-06-12,20,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"66",2024-06-19,19,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"67",2024-06-26,10,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"68",2024-07-03,13,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"69",2024-07-10,8,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"70",2024-07-17,12,2,12,12,14,12,12,"Estimado","ARARAQUARA","srag"
"71",2024-07-24,8,3,8,8,11,8,8,"Estimado","ARARAQUARA","srag"
"72",2024-07-31,8,4,8,8,12,8,9,"Estimado","ARARAQUARA","srag"
"73",2024-08-07,22,5,23,22,29,22,24,"Estimado","ARARAQUARA","srag"
"74",2024-08-14,28,6,30,28,39,29,31,"Estimado","ARARAQUARA","srag"
"75",2024-08-21,31,7,34,31,45,32,36,"Estimado","ARARAQUARA","srag"
"76",2024-08-28,26,8,30,26,40,28,32,"Estimado","ARARAQUARA","srag"
"77",2024-09-04,23,9,28,24,38,26,31,"Estimado","ARARAQUARA","srag"
"78",2024-09-11,13,10,21,14.975,37,18,24,"Estimado","ARARAQUARA","srag"
"79",2024-09-18,1,11,13,3,48.025,8.75,21,"Estimado","ARARAQUARA","srag"
"80",2024-09-18,1,11,13,3,48.025,8.75,21,"Previsto","ARARAQUARA","srag"
"81",2024-09-25,NA,12,13,1,68.05,6,23.25,"Previsto","ARARAQUARA","srag"
"82",2024-03-27,52,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"83",2024-04-03,54,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"84",2024-04-10,61,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"85",2024-04-17,47,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"86",2024-04-24,44,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"87",2024-05-01,43,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"88",2024-05-08,31,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"89",2024-05-15,34,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"90",2024-05-22,26,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"91",2024-05-29,41,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"92",2024-06-05,50,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"93",2024-06-12,40,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"94",2024-06-19,26,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"95",2024-06-26,39,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"96",2024-07-03,24,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"97",2024-07-10,19,2,19,19,23.025,19,20,"Estimado","BAIXADA SANTISTA","srag"
"98",2024-07-17,29,3,30,29,38,29,32,"Estimado","BAIXADA SANTISTA","srag"
"99",2024-07-24,32,4,34,32,44,33,36,"Estimado","BAIXADA SANTISTA","srag"
"100",2024-07-31,26,5,30,26,43.025,28,33,"Estimado","BAIXADA SANTISTA","srag"
"101",2024-08-07,47,6,54,48,74,51,59,"Estimado","BAIXADA SANTISTA","srag"
"102",2024-08-14,46,7,58,48,84,54,66,"Estimado","BAIXADA SANTISTA","srag"
"103",2024-08-21,28,8,49,33,94.025,42,60,"Estimado","BAIXADA SANTISTA","srag"
"104",2024-08-28,48,9,84,58,144,73,99,"Estimado","BAIXADA SANTISTA","srag"
"105",2024-09-04,38,10,93,46,202,72,123,"Estimado","BAIXADA SANTISTA","srag"
"106",2024-09-11,22,11,110,39,342.25,76,158,"Estimado","BAIXADA SANTISTA","srag"
"107",2024-09-11,22,11,110,39,342.25,76,158,"Previsto","BAIXADA SANTISTA","srag"
"108",2024-09-18,NA,12,135,34,670.075,83,208,"Previsto","BAIXADA SANTISTA","srag"
"109",2024-03-28,5,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"110",2024-04-04,16,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"111",2024-04-11,8,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"112",2024-04-18,15,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"113",2024-04-25,21,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"114",2024-05-02,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"115",2024-05-09,20,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"116",2024-05-16,15,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"117",2024-05-23,7,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"118",2024-05-30,15,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"119",2024-06-06,8,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"120",2024-06-13,9,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"121",2024-06-20,12,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"122",2024-06-27,9,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"123",2024-07-04,15,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"124",2024-07-11,9,2,9,9,11,9,9,"Estimado","BARRETOS","srag"
"125",2024-07-18,7,3,7,7,9,7,7,"Estimado","BARRETOS","srag"
"126",2024-07-25,6,4,6,6,9,6,7,"Estimado","BARRETOS","srag"
"127",2024-08-01,9,5,9,9,12,9,10,"Estimado","BARRETOS","srag"
"128",2024-08-08,6,6,6,6,9,6,7,"Estimado","BARRETOS","srag"
"129",2024-08-15,8,7,8,8,12,8,9,"Estimado","BARRETOS","srag"
"130",2024-08-22,9,8,9,9,13,9,10,"Estimado","BARRETOS","srag"
"131",2024-08-29,12,9,11,10,14,10,12,"Estimado","BARRETOS","srag"
"132",2024-09-05,13,10,12,10,18,11,14,"Estimado","BARRETOS","srag"
"133",2024-09-12,8,11,14,7,28,11,17,"Estimado","BARRETOS","srag"
"134",2024-09-12,8,11,14,7,28,11,17,"Previsto","BARRETOS","srag"
"135",2024-09-19,NA,12,14,4,48,10,22,"Previsto","BARRETOS","srag"
"136",2024-04-04,61,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"137",2024-04-11,76,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"138",2024-04-18,57,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"139",2024-04-25,67,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"140",2024-05-02,58,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"141",2024-05-09,64,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"142",2024-05-16,67,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"143",2024-05-23,55,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"144",2024-05-30,74,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"145",2024-06-06,71,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"146",2024-06-13,74,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"147",2024-06-20,52,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"148",2024-06-27,50,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"149",2024-07-04,44,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"150",2024-07-11,44,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"151",2024-07-18,46,2,46,46,49,46,47,"Estimado","BAURU","srag"
"152",2024-07-25,45,3,46,45,49,45,46,"Estimado","BAURU","srag"
"153",2024-08-01,47,4,48,47,54,48,50,"Estimado","BAURU","srag"
"154",2024-08-08,70,5,73,70,80,72,75,"Estimado","BAURU","srag"
"155",2024-08-15,80,6,86,81,93,84,88,"Estimado","BAURU","srag"
"156",2024-08-22,59,7,66,61,75,64,69,"Estimado","BAURU","srag"
"157",2024-08-29,45,8,54,48,64,52,57,"Estimado","BAURU","srag"
"158",2024-09-05,49,9,60,53,70,57,63,"Estimado","BAURU","srag"
"159",2024-09-12,22,10,38,28,51,34,42,"Estimado","BAURU","srag"
"160",2024-09-19,3,11,28,12,62,21,38,"Estimado","BAURU","srag"
"161",2024-09-19,3,11,28,12,62,21,38,"Previsto","BAURU","srag"
"162",2024-09-26,NA,12,23,6,68.025,15,36,"Previsto","BAURU","srag"
"163",2024-03-28,322,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"164",2024-04-04,304,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"165",2024-04-11,323,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"166",2024-04-18,277,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"167",2024-04-25,236,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"168",2024-05-02,191,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"169",2024-05-09,213,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"170",2024-05-16,175,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"171",2024-05-23,227,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"172",2024-05-30,235,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"173",2024-06-06,246,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"174",2024-06-13,243,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"175",2024-06-20,230,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"176",2024-06-27,218,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"177",2024-07-04,187,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"178",2024-07-11,160,2,160,160,161,160,160,"Estimado","CAMPINAS","srag"
"179",2024-07-18,177,3,177,177,179,177,177,"Estimado","CAMPINAS","srag"
"180",2024-07-25,194,4,194,194,196,194,194,"Estimado","CAMPINAS","srag"
"181",2024-08-01,247,5,247,247,250,247,247,"Estimado","CAMPINAS","srag"
"182",2024-08-08,216,6,215,215,219,215,216,"Estimado","CAMPINAS","srag"
"183",2024-08-15,253,7,254,253,258,253,255,"Estimado","CAMPINAS","srag"
"184",2024-08-22,281,8,283,281,288,282,285,"Estimado","CAMPINAS","srag"
"185",2024-08-29,239,9,247,241,255,245,250,"Estimado","CAMPINAS","srag"
"186",2024-09-05,221,10,257,242,273.025,251,262,"Estimado","CAMPINAS","srag"
"187",2024-09-12,96,11,250,203.95,306.05,233,268,"Estimado","CAMPINAS","srag"
"188",2024-09-12,96,11,250,203.95,306.05,233,268,"Previsto","CAMPINAS","srag"
"189",2024-09-19,NA,12,248,161,369.1,217.75,281,"Previsto","CAMPINAS","srag"
"190",2024-03-27,16,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"191",2024-04-03,24,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"192",2024-04-10,18,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"193",2024-04-17,17,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"194",2024-04-24,14,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"195",2024-05-01,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"196",2024-05-08,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"197",2024-05-15,12,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"198",2024-05-22,18,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"199",2024-05-29,18,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"200",2024-06-05,17,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"201",2024-06-12,26,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"202",2024-06-19,15,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"203",2024-06-26,22,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"204",2024-07-03,22,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"205",2024-07-10,20,2,20,20,21,20,20,"Estimado","FRANCA","srag"
"206",2024-07-17,7,3,7,7,8,7,7,"Estimado","FRANCA","srag"
"207",2024-07-24,8,4,8,8,10,8,8,"Estimado","FRANCA","srag"
"208",2024-07-31,12,5,12,12,14,12,12,"Estimado","FRANCA","srag"
"209",2024-08-07,12,6,12,12,15,12,12,"Estimado","FRANCA","srag"
"210",2024-08-14,16,7,16,16,19,16,16,"Estimado","FRANCA","srag"
"211",2024-08-21,8,8,8,8,11.025,8,8,"Estimado","FRANCA","srag"
"212",2024-08-28,18,9,18,18,23,18,19,"Estimado","FRANCA","srag"
"213",2024-09-04,13,10,15,13,22,14,17,"Estimado","FRANCA","srag"
"214",2024-09-11,6,11,18,8,42.025,14,24,"Estimado","FRANCA","srag"
"215",2024-09-11,6,11,18,8,42.025,14,24,"Previsto","FRANCA","srag"
"216",2024-09-18,NA,12,19,5,74.025,13,30,"Previsto","FRANCA","srag"
"217",2024-03-28,720,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"218",2024-04-04,674,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"219",2024-04-11,690,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"220",2024-04-18,649,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"221",2024-04-25,643,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"222",2024-05-02,538,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"223",2024-05-09,504,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"224",2024-05-16,488,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"225",2024-05-23,487,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"226",2024-05-30,556,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"227",2024-06-06,581,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"228",2024-06-13,566,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"229",2024-06-20,473,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"230",2024-06-27,491,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"231",2024-07-04,386,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"232",2024-07-11,403,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"233",2024-07-18,383,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"234",2024-07-25,418,2,417,415,423,416,418,"Estimado","GRANDE SÃO PAULO","srag"
"235",2024-08-01,562,3,567,563,577,565,569,"Estimado","GRANDE SÃO PAULO","srag"
"236",2024-08-08,636,4,641,633.975,653,637,644,"Estimado","GRANDE SÃO PAULO","srag"
"237",2024-08-15,631,5,649,639,665,645,654,"Estimado","GRANDE SÃO PAULO","srag"
"238",2024-08-22,468,6,490,476.975,507.025,484,495,"Estimado","GRANDE SÃO PAULO","srag"
"239",2024-08-29,452,7,490,469.975,516.025,483,498,"Estimado","GRANDE SÃO PAULO","srag"
"240",2024-09-05,385,8,468,429,519,453,483,"Estimado","GRANDE SÃO PAULO","srag"
"241",2024-09-12,213,9,398,282.95,554.05,359,440,"Estimado","GRANDE SÃO PAULO","srag"
"242",2024-09-12,213,9,398,282.95,554.05,359,440,"Previsto","GRANDE SÃO PAULO","srag"
"243",2024-09-19,NA,10,361,176.975,676.574999999999,286,445,"Previsto","GRANDE SÃO PAULO","srag"
"244",2024-04-03,96,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"245",2024-04-10,72,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"246",2024-04-17,80,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"247",2024-04-24,78,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"248",2024-05-01,65,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"249",2024-05-08,51,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"250",2024-05-15,42,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"251",2024-05-22,36,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"252",2024-05-29,47,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"253",2024-06-05,38,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"254",2024-06-12,45,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"255",2024-06-19,35,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"256",2024-06-26,46,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"257",2024-07-03,28,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"258",2024-07-10,23,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"259",2024-07-17,18,2,18,18,19,18,18,"Estimado","MARÍLIA","srag"
"260",2024-07-24,29,3,29,29,30,29,29,"Estimado","MARÍLIA","srag"
"261",2024-07-31,25,4,25,25,27,25,25,"Estimado","MARÍLIA","srag"
"262",2024-08-07,28,5,28,28,30,28,28,"Estimado","MARÍLIA","srag"
"263",2024-08-14,38,6,38,38,42,38,39,"Estimado","MARÍLIA","srag"
"264",2024-08-21,55,7,56,55,60,55,56,"Estimado","MARÍLIA","srag"
"265",2024-08-28,52,8,53,52,57.025,52,54,"Estimado","MARÍLIA","srag"
"266",2024-09-04,42,9,45,42,51,43,46,"Estimado","MARÍLIA","srag"
"267",2024-09-11,20,10,25,21,32,23,27,"Estimado","MARÍLIA","srag"
"268",2024-09-18,3,11,18,7,37,13,24,"Estimado","MARÍLIA","srag"
"269",2024-09-18,3,11,18,7,37,13,24,"Previsto","MARÍLIA","srag"
"270",2024-09-25,NA,12,14,2,45.025,8,21,"Previsto","MARÍLIA","srag"
"271",2024-04-04,51,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"272",2024-04-11,59,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"273",2024-04-18,27,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"274",2024-04-25,38,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"275",2024-05-02,35,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"276",2024-05-09,35,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"277",2024-05-16,30,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"278",2024-05-23,39,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"279",2024-05-30,49,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"280",2024-06-06,47,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"281",2024-06-13,53,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"282",2024-06-20,40,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"283",2024-06-27,45,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"284",2024-07-04,30,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"285",2024-07-11,24,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"286",2024-07-18,19,2,19,19,21,19,19,"Estimado","PIRACICABA","srag"
"287",2024-07-25,27,3,27,27,31,27,28,"Estimado","PIRACICABA","srag"
"288",2024-08-01,25,4,26,25,30,25,27,"Estimado","PIRACICABA","srag"
"289",2024-08-08,51,5,52,51,58,51,54,"Estimado","PIRACICABA","srag"
"290",2024-08-15,31,6,33,31,38,32,34,"Estimado","PIRACICABA","srag"
"291",2024-08-22,31,7,34,31,41,33,36,"Estimado","PIRACICABA","srag"
"292",2024-08-29,40,8,45,40,53,43,47,"Estimado","PIRACICABA","srag"
"293",2024-09-05,22,9,28,23,38,26,31,"Estimado","PIRACICABA","srag"
"294",2024-09-12,12,10,21,14,37,18,25,"Estimado","PIRACICABA","srag"
"295",2024-09-19,3,11,20,6,51,13,27,"Estimado","PIRACICABA","srag"
"296",2024-09-19,3,11,20,6,51,13,27,"Previsto","PIRACICABA","srag"
"297",2024-09-26,NA,12,19,2,73.025,11,30,"Previsto","PIRACICABA","srag"
"298",2024-03-27,6,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
