"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"30",2024-03-19,15,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"31",2024-03-26,23,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"32",2024-04-02,26,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"33",2024-04-09,19,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"34",2024-04-16,48,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"35",2024-04-23,30,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"36",2024-04-30,36,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"37",2024-05-07,31,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"38",2024-05-14,23,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"39",2024-05-21,13,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"40",2024-05-28,16,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"41",2024-06-04,18,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"42",2024-06-11,15,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","srag"
"43",2024-06-18,16,2,16,16,18,16,16,"Estimado","ARAÇATUBA","srag"
"44",2024-06-25,14,3,14,14,16,14,14,"Estimado","ARAÇATUBA","srag"
"45",2024-07-02,15,4,15,15,18,15,16,"Estimado","ARAÇATUBA","srag"
"46",2024-07-09,10,5,10,10,12,10,11,"Estimado","ARAÇATUBA","srag"
"47",2024-07-16,7,6,7,7,10,7,8,"Estimado","ARAÇATUBA","srag"
"48",2024-07-23,14,7,14,14,17,14,15,"Estimado","ARAÇATUBA","srag"
"49",2024-07-30,14,8,15,14,18,14,15,"Estimado","ARAÇATUBA","srag"
"50",2024-08-06,17,9,18,17,23.025,17.75,20,"Estimado","ARAÇATUBA","srag"
"51",2024-08-13,27,10,32,28,40,30,34,"Estimado","ARAÇATUBA","srag"
"52",2024-08-20,14,11,31,18,53,26,38,"Estimado","ARAÇATUBA","srag"
"53",2024-08-20,14,11,31,18,53,26,38,"Previsto","ARAÇATUBA","srag"
"54",2024-08-27,NA,12,40,14,99.025,29,56,"Previsto","ARAÇATUBA","srag"
"55",2024-03-06,21,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"56",2024-03-13,21,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"57",2024-03-20,15,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"58",2024-03-27,19,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"59",2024-04-03,28,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"60",2024-04-10,21,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"61",2024-04-17,17,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"62",2024-04-24,20,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"63",2024-05-01,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"64",2024-05-08,12,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"65",2024-05-15,15,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"66",2024-05-22,10,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"67",2024-05-29,14,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"68",2024-06-05,17,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"69",2024-06-12,20,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","srag"
"70",2024-06-19,19,2,19,19,20,19,19,"Estimado","ARARAQUARA","srag"
"71",2024-06-26,10,3,10,10,11,10,10,"Estimado","ARARAQUARA","srag"
"72",2024-07-03,13,4,13,13,14,13,13,"Estimado","ARARAQUARA","srag"
"73",2024-07-10,8,5,8,8,10,8,8,"Estimado","ARARAQUARA","srag"
"74",2024-07-17,12,6,12,12,14,12,12,"Estimado","ARARAQUARA","srag"
"75",2024-07-24,7,7,7,7,9,7,7,"Estimado","ARARAQUARA","srag"
"76",2024-07-31,5,8,5,5,8,5,6,"Estimado","ARARAQUARA","srag"
"77",2024-08-07,14,9,14,13,18,13,15,"Estimado","ARARAQUARA","srag"
"78",2024-08-14,21,10,22,18,30,20,24,"Estimado","ARARAQUARA","srag"
"79",2024-08-21,9,11,19,7.975,53,14,26,"Estimado","ARARAQUARA","srag"
"80",2024-08-21,9,11,19,7.975,53,14,26,"Previsto","ARARAQUARA","srag"
"81",2024-08-28,NA,12,23,4,128.15,14,43,"Previsto","ARARAQUARA","srag"
"82",2024-03-05,69,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"83",2024-03-12,41,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"84",2024-03-19,39,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"85",2024-03-26,52,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"86",2024-04-02,55,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"87",2024-04-09,61,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"88",2024-04-16,47,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"89",2024-04-23,43,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"90",2024-04-30,42,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"91",2024-05-07,30,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"92",2024-05-14,34,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"93",2024-05-21,27,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"94",2024-05-28,41,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"95",2024-06-04,47,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"96",2024-06-11,41,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"97",2024-06-18,27,2,27,27,30.025,27,28,"Estimado","BAIXADA SANTISTA","srag"
"98",2024-06-25,39,3,39,39,45,39,40,"Estimado","BAIXADA SANTISTA","srag"
"99",2024-07-02,22,4,23,22,29,22,24,"Estimado","BAIXADA SANTISTA","srag"
"100",2024-07-09,17,5,19,17,27,18,21,"Estimado","BAIXADA SANTISTA","srag"
"101",2024-07-16,27,6,32,27,44,29,34,"Estimado","BAIXADA SANTISTA","srag"
"102",2024-07-23,30,7,39,31,57.025,36,44,"Estimado","BAIXADA SANTISTA","srag"
"103",2024-07-30,25,8,40,28,68.05,35,46,"Estimado","BAIXADA SANTISTA","srag"
"104",2024-08-06,39,9,65,46,110.025,57,77.25,"Estimado","BAIXADA SANTISTA","srag"
"105",2024-08-13,38,10,89,52,182.075,72,110,"Estimado","BAIXADA SANTISTA","srag"
"106",2024-08-20,9,11,93,29.975,359.15,60,142,"Estimado","BAIXADA SANTISTA","srag"
"107",2024-08-20,9,11,93,29.975,359.15,60,142,"Previsto","BAIXADA SANTISTA","srag"
"108",2024-08-27,NA,12,120.5,21.975,824.375,68,215,"Previsto","BAIXADA SANTISTA","srag"
"109",2024-03-04,10,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"110",2024-03-11,9,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"111",2024-03-18,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"112",2024-03-25,5,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"113",2024-04-01,16,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"114",2024-04-08,8,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"115",2024-04-15,15,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"116",2024-04-22,21,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"117",2024-04-29,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"118",2024-05-06,20,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"119",2024-05-13,15,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"120",2024-05-20,7,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"121",2024-05-27,15,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"122",2024-06-03,8,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"123",2024-06-10,9,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"124",2024-06-17,12,2,12,12,13,12,12,"Estimado","BARRETOS","srag"
"125",2024-06-24,9,3,9,9,9.02499999999998,9,9,"Estimado","BARRETOS","srag"
"126",2024-07-01,15,4,15,15,16,15,15,"Estimado","BARRETOS","srag"
"127",2024-07-08,8,5,8,8,9,8,8,"Estimado","BARRETOS","srag"
"128",2024-07-15,7,6,7,7,8,7,7,"Estimado","BARRETOS","srag"
"129",2024-07-22,6,7,6,6,7,6,6,"Estimado","BARRETOS","srag"
"130",2024-07-29,9,8,9,9,10,9,9,"Estimado","BARRETOS","srag"
"131",2024-08-05,5,9,5,5,7,5,5,"Estimado","BARRETOS","srag"
"132",2024-08-12,7,10,8,7,11,7,9,"Estimado","BARRETOS","srag"
"133",2024-08-19,2,11,5,1,13,3,7,"Estimado","BARRETOS","srag"
"134",2024-08-19,2,11,5,1,13,3,7,"Previsto","BARRETOS","srag"
"135",2024-08-26,NA,12,5,1,18,3,8,"Previsto","BARRETOS","srag"
"136",2024-03-05,78,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"137",2024-03-12,73,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"138",2024-03-19,79,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"139",2024-03-26,81,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"140",2024-04-02,61,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"141",2024-04-09,76,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"142",2024-04-16,57,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"143",2024-04-23,66,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"144",2024-04-30,58,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"145",2024-05-07,65,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"146",2024-05-14,65,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"147",2024-05-21,54,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"148",2024-05-28,74,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"149",2024-06-04,70,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"150",2024-06-11,73,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"151",2024-06-18,52,2,52,52,53,52,52,"Estimado","BAURU","srag"
"152",2024-06-25,50,3,50,50,52,50,50,"Estimado","BAURU","srag"
"153",2024-07-02,43,4,43,43,45,43,43,"Estimado","BAURU","srag"
"154",2024-07-09,43,5,43,43,46,43,44,"Estimado","BAURU","srag"
"155",2024-07-16,45,6,46,45,49,45,46,"Estimado","BAURU","srag"
"156",2024-07-23,44,7,46,44,52,45,48,"Estimado","BAURU","srag"
"157",2024-07-30,39,8,44,40,52,42,46,"Estimado","BAURU","srag"
"158",2024-08-06,58,9,67,61,78,65,70,"Estimado","BAURU","srag"
"159",2024-08-13,63,10,84,71,103.025,78,90,"Estimado","BAURU","srag"
"160",2024-08-20,8,11,64,29,140.05,51,81,"Estimado","BAURU","srag"
"161",2024-08-20,8,11,64,29,140.05,51,81,"Previsto","BAURU","srag"
"162",2024-08-27,NA,12,75,25,206,53,104,"Previsto","BAURU","srag"
"163",2024-03-06,245,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"164",2024-03-13,235,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"165",2024-03-20,262,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"166",2024-03-27,322,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"167",2024-04-03,303,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"168",2024-04-10,323,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"169",2024-04-17,277,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"170",2024-04-24,236,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"171",2024-05-01,191,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"172",2024-05-08,213,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"173",2024-05-15,175,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"174",2024-05-22,227,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"175",2024-05-29,235,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"176",2024-06-05,246,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"177",2024-06-12,243,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"178",2024-06-19,230,2,230,230,232.025,230,231,"Estimado","CAMPINAS","srag"
"179",2024-06-26,218,3,218,218,222,218,219,"Estimado","CAMPINAS","srag"
"180",2024-07-03,187,4,188,187,191,187,189,"Estimado","CAMPINAS","srag"
"181",2024-07-10,160,5,161,160,165,160,162,"Estimado","CAMPINAS","srag"
"182",2024-07-17,176,6,178,176,182,177,179,"Estimado","CAMPINAS","srag"
"183",2024-07-24,194,7,197.5,194,203,196,199,"Estimado","CAMPINAS","srag"
"184",2024-07-31,244,8,251,246,257,249,253,"Estimado","CAMPINAS","srag"
"185",2024-08-07,212,9,225,216,236,221,228,"Estimado","CAMPINAS","srag"
"186",2024-08-14,229,10,260,241,284,253,268,"Estimado","CAMPINAS","srag"
"187",2024-08-21,124,11,298,226.975,401.025,271.75,326,"Estimado","CAMPINAS","srag"
"188",2024-08-21,124,11,298,226.975,401.025,271.75,326,"Previsto","CAMPINAS","srag"
"189",2024-08-28,NA,12,330,195.95,584.275,278.75,392.25,"Previsto","CAMPINAS","srag"
"190",2024-03-05,23,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"191",2024-03-12,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"192",2024-03-19,28,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"193",2024-03-26,16,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"194",2024-04-02,24,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"195",2024-04-09,18,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"196",2024-04-16,17,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"197",2024-04-23,14,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"198",2024-04-30,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"199",2024-05-07,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"200",2024-05-14,12,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"201",2024-05-21,18,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"202",2024-05-28,18,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"203",2024-06-04,17,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"204",2024-06-11,26,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"205",2024-06-18,15,2,15,15,17,15,15,"Estimado","FRANCA","srag"
"206",2024-06-25,22,3,22,22,24,22,22,"Estimado","FRANCA","srag"
"207",2024-07-02,22,4,22,22,24,22,22,"Estimado","FRANCA","srag"
"208",2024-07-09,20,5,20,20,22,20,20,"Estimado","FRANCA","srag"
"209",2024-07-16,6,6,6,6,9,6,7,"Estimado","FRANCA","srag"
"210",2024-07-23,8,7,8,8,11,8,9,"Estimado","FRANCA","srag"
"211",2024-07-30,12,8,12,12,15,12,13,"Estimado","FRANCA","srag"
"212",2024-08-06,12,9,13,12,16,12,13,"Estimado","FRANCA","srag"
"213",2024-08-13,14,10,17,14,29,15,20,"Estimado","FRANCA","srag"
"214",2024-08-20,2,11,8,0,61,4,17,"Estimado","FRANCA","srag"
"215",2024-08-20,2,11,8,0,61,4,17,"Previsto","FRANCA","srag"
"216",2024-08-27,NA,12,9,0,131,4,20.25,"Previsto","FRANCA","srag"
"217",2024-03-06,561,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"218",2024-03-13,502,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"219",2024-03-20,547,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"220",2024-03-27,717,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"221",2024-04-03,672,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"222",2024-04-10,689,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"223",2024-04-17,648,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"224",2024-04-24,641,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"225",2024-05-01,539,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"226",2024-05-08,499,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"227",2024-05-15,488,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"228",2024-05-22,482,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"229",2024-05-29,554,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"230",2024-06-05,568,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"231",2024-06-12,532,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"232",2024-06-19,470,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"233",2024-06-26,483,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"234",2024-07-03,382,2,386,382,393,384,388,"Estimado","GRANDE SÃO PAULO","srag"
"235",2024-07-10,395,3,400,394,409,397,402,"Estimado","GRANDE SÃO PAULO","srag"
"236",2024-07-17,378,4,391,382,403,387,394,"Estimado","GRANDE SÃO PAULO","srag"
"237",2024-07-24,410,5,433,421,450.025,428,439,"Estimado","GRANDE SÃO PAULO","srag"
"238",2024-07-31,538,6,586,566,614,579,595,"Estimado","GRANDE SÃO PAULO","srag"
"239",2024-08-07,583,7,697,656,748,682,713,"Estimado","GRANDE SÃO PAULO","srag"
"240",2024-08-14,534,8,748,665.975,855,715,782,"Estimado","GRANDE SÃO PAULO","srag"
"241",2024-08-21,183,9,704.5,471.95,1074.05,615,805,"Estimado","GRANDE SÃO PAULO","srag"
"242",2024-08-21,183,9,704.5,471.95,1074.05,615,805,"Previsto","GRANDE SÃO PAULO","srag"
"243",2024-08-28,NA,10,744.5,280.9,1563.325,535,979.75,"Previsto","GRANDE SÃO PAULO","srag"
"244",2024-03-13,60,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"245",2024-03-20,55,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"246",2024-03-27,75,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"247",2024-04-03,96,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"248",2024-04-10,72,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"249",2024-04-17,80,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"250",2024-04-24,78,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"251",2024-05-01,64,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"252",2024-05-08,51,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"253",2024-05-15,42,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"254",2024-05-22,36,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"255",2024-05-29,47,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"256",2024-06-05,38,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"257",2024-06-12,45,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"258",2024-06-19,35,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"259",2024-06-26,46,2,46,46,47,46,46,"Estimado","MARÍLIA","srag"
"260",2024-07-03,28,3,28,28,29,28,28,"Estimado","MARÍLIA","srag"
"261",2024-07-10,23,4,23,23,24,23,23,"Estimado","MARÍLIA","srag"
"262",2024-07-17,18,5,18,18,19,18,18,"Estimado","MARÍLIA","srag"
"263",2024-07-24,27,6,27,27,28,27,27,"Estimado","MARÍLIA","srag"
"264",2024-07-31,25,7,25,25,27,25,25,"Estimado","MARÍLIA","srag"
"265",2024-08-07,26,8,26,26,29,26,27,"Estimado","MARÍLIA","srag"
"266",2024-08-14,33,9,34,33,38,34,35,"Estimado","MARÍLIA","srag"
"267",2024-08-21,29,10,33,29,39,31,34,"Estimado","MARÍLIA","srag"
"268",2024-08-28,2,11,21,8,42,16,27,"Estimado","MARÍLIA","srag"
"269",2024-08-28,2,11,21,8,42,16,27,"Previsto","MARÍLIA","srag"
"270",2024-09-04,NA,12,23,4,63,15,33,"Previsto","MARÍLIA","srag"
"271",2024-03-13,41,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"272",2024-03-20,45,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"273",2024-03-27,54,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"274",2024-04-03,51,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"275",2024-04-10,59,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"276",2024-04-17,27,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"277",2024-04-24,38,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"278",2024-05-01,35,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"279",2024-05-08,34,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"280",2024-05-15,30,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"281",2024-05-22,39,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"282",2024-05-29,49,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"283",2024-06-05,48,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"284",2024-06-12,52,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"285",2024-06-19,39,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"286",2024-06-26,45,2,45,45,48,45,45,"Estimado","PIRACICABA","srag"
"287",2024-07-03,29,3,29,29,32,29,30,"Estimado","PIRACICABA","srag"
"288",2024-07-10,22,4,22,22,26,22,23,"Estimado","PIRACICABA","srag"
"289",2024-07-17,18,5,19,18,23,18,20,"Estimado","PIRACICABA","srag"
"290",2024-07-24,23,6,25,23,30,24,26,"Estimado","PIRACICABA","srag"
"291",2024-07-31,21,7,24,21,30,23,26,"Estimado","PIRACICABA","srag"
"292",2024-08-07,45,8,50,46,59,48,53,"Estimado","PIRACICABA","srag"
"293",2024-08-14,24,9,32,26,43.025,29,35,"Estimado","PIRACICABA","srag"
"294",2024-08-21,18,10,30,22,47,26,34,"Estimado","PIRACICABA","srag"
"295",2024-08-28,1,11,19,5,52.025,13,28,"Estimado","PIRACICABA","srag"
"296",2024-08-28,1,11,19,5,52.025,13,28,"Previsto","PIRACICABA","srag"
"297",2024-09-04,NA,12,20,2,74.025,11,33,"Previsto","PIRACICABA","srag"
