"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"311",2023-11-07,11,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","covid"
"312",2023-11-14,11,2,41,41,43,41,41,"Estimado","CAMPINAS","covid"
"313",2023-11-21,11,3,29,29,30,29,29,"Estimado","CAMPINAS","covid"
"314",2023-11-28,11,4,16,16,18,16,16,"Estimado","CAMPINAS","covid"
"315",2023-12-05,11,5,10,10,12,10,10,"Estimado","CAMPINAS","covid"
"316",2023-12-12,11,6,8,8,10,8,8,"Estimado","CAMPINAS","covid"
"317",2023-12-19,11,7,10,10,11,10,10,"Estimado","CAMPINAS","covid"
"318",2023-12-26,11,8,16,16,18,16,16,"Estimado","CAMPINAS","covid"
"319",2024-01-02,11,9,6,6,9,6,7,"Estimado","CAMPINAS","covid"
"320",2024-01-09,11,10,8,6,13,7,9,"Estimado","CAMPINAS","covid"
"321",2024-01-16,11,11,8,2.975,24,5,11,"Estimado","CAMPINAS","covid"
"322",2024-01-16,11,11,8,2.975,24,5,11,"Previsto","CAMPINAS","covid"
"323",2024-01-23,11,12,7,1,41,3.75,12,"Previsto","CAMPINAS","covid"
"324",2023-11-03,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","covid"
"325",2023-11-10,11,2,6,6,7,6,6,"Estimado","FRANCA","covid"
"326",2023-11-17,11,3,4,4,5.02499999999998,4,4,"Estimado","FRANCA","covid"
"327",2023-11-24,11,4,2,2,4,2,2,"Estimado","FRANCA","covid"
"328",2023-12-01,11,5,1,1,3,1,1,"Estimado","FRANCA","covid"
"329",2023-12-08,11,6,2,2,4,2,2,"Estimado","FRANCA","covid"
"330",2023-12-15,11,7,1,1,2,1,1,"Estimado","FRANCA","covid"
"331",2023-12-22,11,8,1,1,3,1,1,"Estimado","FRANCA","covid"
"332",2023-12-29,11,9,2,2,4,2,2,"Estimado","FRANCA","covid"
"333",2024-01-05,11,10,3,3,7,3,4,"Estimado","FRANCA","covid"
"334",2024-01-12,11,11,1,0,10,0,3,"Estimado","FRANCA","covid"
"335",2024-01-12,11,11,1,0,10,0,3,"Previsto","FRANCA","covid"
"336",2024-01-19,11,12,2,0,18.025,0,4,"Previsto","FRANCA","covid"
"337",2023-11-15,11,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","covid"
"338",2023-11-22,11,2,61,61,64,61,62,"Estimado","GRANDE SÃO PAULO","covid"
"339",2023-11-29,11,3,54,54,57,54,55,"Estimado","GRANDE SÃO PAULO","covid"
"340",2023-12-06,11,4,49,48,51,48,49,"Estimado","GRANDE SÃO PAULO","covid"
"341",2023-12-13,11,5,38,37,41,37,38,"Estimado","GRANDE SÃO PAULO","covid"
"342",2023-12-20,11,6,36,35,39,35,37,"Estimado","GRANDE SÃO PAULO","covid"
"343",2023-12-27,11,7,50,48,54,49,51,"Estimado","GRANDE SÃO PAULO","covid"
"344",2024-01-03,11,8,53,49,59,52,55,"Estimado","GRANDE SÃO PAULO","covid"
"345",2024-01-10,11,9,49,43,57,47,52,"Estimado","GRANDE SÃO PAULO","covid"
"346",2024-01-17,11,10,68,56,82.025,63,73,"Estimado","GRANDE SÃO PAULO","covid"
"347",2024-01-24,11,11,83,57,126.025,73,95.25,"Estimado","GRANDE SÃO PAULO","covid"
"348",2024-01-24,11,11,83,57,126.025,73,95.25,"Previsto","GRANDE SÃO PAULO","covid"
"349",2024-01-31,11,12,97.5,48,220.025,74.75,125,"Previsto","GRANDE SÃO PAULO","covid"
"350",2023-11-08,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","covid"
"351",2023-11-15,11,2,9,9,10,9,9,"Estimado","MARÍLIA","covid"
"352",2023-11-22,11,3,7,7,9,7,7,"Estimado","MARÍLIA","covid"
"353",2023-11-29,11,4,6,6,7,6,6,"Estimado","MARÍLIA","covid"
"354",2023-12-06,11,5,3,3,4,3,3,"Estimado","MARÍLIA","covid"
"355",2023-12-13,11,6,5,5,6,5,5,"Estimado","MARÍLIA","covid"
"356",2023-12-20,11,7,4,4,5,4,4,"Estimado","MARÍLIA","covid"
"357",2023-12-27,11,8,3,3,5,3,3,"Estimado","MARÍLIA","covid"
"358",2024-01-03,11,9,4,4,7,4,5,"Estimado","MARÍLIA","covid"
"359",2024-01-10,11,10,5,3,11,4,7,"Estimado","MARÍLIA","covid"
"360",2024-01-17,11,11,7,2,35.025,5,11,"Estimado","MARÍLIA","covid"
"361",2024-01-17,11,11,7,2,35.025,5,11,"Previsto","MARÍLIA","covid"
"362",2024-01-24,11,12,7,0,102.35,3,15.25,"Previsto","MARÍLIA","covid"
"363",2023-11-07,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","covid"
"364",2023-11-14,11,2,21,21,23,21,21,"Estimado","PIRACICABA","covid"
"365",2023-11-21,11,3,4,4,6,4,4,"Estimado","PIRACICABA","covid"
"366",2023-11-28,11,4,2,2,4,2,2,"Estimado","PIRACICABA","covid"
"367",2023-12-05,11,5,2,2,4,2,2,"Estimado","PIRACICABA","covid"
"368",2023-12-12,11,6,5,5,7,5,6,"Estimado","PIRACICABA","covid"
"369",2023-12-19,11,7,2,2,5,2,3,"Estimado","PIRACICABA","covid"
"370",2023-12-26,11,8,0,0,3,0,1,"Estimado","PIRACICABA","covid"
"371",2024-01-02,11,9,2,2,6,2,3,"Estimado","PIRACICABA","covid"
"372",2024-01-09,11,10,4,3,9,3,5,"Estimado","PIRACICABA","covid"
"373",2024-01-16,11,11,1,0,9.02499999999998,0,3,"Estimado","PIRACICABA","covid"
"374",2024-01-16,11,11,1,0,9.02499999999998,0,3,"Previsto","PIRACICABA","covid"
"375",2024-01-23,11,12,1,0,23.025,0,3,"Previsto","PIRACICABA","covid"
"376",2023-10-31,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","covid"
"377",2023-11-07,11,2,6,6,8.02499999999998,6,7,"Estimado","PRESIDENTE PRUDENTE","covid"
"378",2023-11-14,11,3,9,9,12,9,10,"Estimado","PRESIDENTE PRUDENTE","covid"
"379",2023-11-21,11,4,10,9,13,9,10,"Estimado","PRESIDENTE PRUDENTE","covid"
"380",2023-11-28,11,5,2,1,4.02499999999998,1,2,"Estimado","PRESIDENTE PRUDENTE","covid"
"381",2023-12-05,11,6,2,2,6,2,3,"Estimado","PRESIDENTE PRUDENTE","covid"
"382",2023-12-12,11,7,2,1,4,1,2,"Estimado","PRESIDENTE PRUDENTE","covid"
"383",2023-12-19,11,8,2,1,4,1,2,"Estimado","PRESIDENTE PRUDENTE","covid"
"384",2023-12-26,11,9,3,2,6,2,3,"Estimado","PRESIDENTE PRUDENTE","covid"
"385",2024-01-02,11,10,2,1,6,1,3,"Estimado","PRESIDENTE PRUDENTE","covid"
"386",2024-01-09,11,11,1,0,7,0,2,"Estimado","PRESIDENTE PRUDENTE","covid"
"387",2024-01-09,11,11,1,0,7,0,2,"Previsto","PRESIDENTE PRUDENTE","covid"
"388",2024-01-16,11,12,1,0,13,0,2,"Previsto","PRESIDENTE PRUDENTE","covid"
"389",2023-11-09,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","covid"
"390",2023-11-16,11,2,13,13,14,13,13,"Estimado","REGISTRO","covid"
"391",2023-11-23,11,3,3,3,4,3,3,"Estimado","REGISTRO","covid"
"392",2023-11-30,11,4,5,5,6,5,5,"Estimado","REGISTRO","covid"
"393",2023-12-07,11,5,3,3,4,3,3,"Estimado","REGISTRO","covid"
"394",2023-12-14,11,6,8,8,9,8,8,"Estimado","REGISTRO","covid"
"395",2023-12-21,11,7,1,1,2,1,1,"Estimado","REGISTRO","covid"
"396",2023-12-28,11,8,5,5,6,5,5,"Estimado","REGISTRO","covid"
"397",2024-01-04,11,9,4,4,5,4,4,"Estimado","REGISTRO","covid"
"398",2024-01-11,11,10,5,3,14.025,4,7,"Estimado","REGISTRO","covid"
"399",2024-01-18,11,11,6,1,41,3,10,"Estimado","REGISTRO","covid"
"400",2024-01-18,11,11,6,1,41,3,10,"Previsto","REGISTRO","covid"
"401",2024-01-25,11,12,5,0,99,2,12,"Previsto","REGISTRO","covid"
"402",2023-11-07,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","covid"
"403",2023-11-14,11,2,9,9,10,9,9,"Estimado","RIBEIRÃO PRETO","covid"
"404",2023-11-21,11,3,2,2,3,2,2,"Estimado","RIBEIRÃO PRETO","covid"
"405",2023-11-28,11,4,2,2,4,2,2,"Estimado","RIBEIRÃO PRETO","covid"
"406",2023-12-05,11,5,3,3,5,3,3,"Estimado","RIBEIRÃO PRETO","covid"
"407",2023-12-12,11,6,7,7,10,7,7,"Estimado","RIBEIRÃO PRETO","covid"
"408",2023-12-19,11,7,6,6,9,6,6,"Estimado","RIBEIRÃO PRETO","covid"
"409",2023-12-26,11,8,4,4,8,4,5,"Estimado","RIBEIRÃO PRETO","covid"
"410",2024-01-02,11,9,8,7,15,7,9,"Estimado","RIBEIRÃO PRETO","covid"
"411",2024-01-09,11,10,7,4,21.025,6,10,"Estimado","RIBEIRÃO PRETO","covid"
"412",2024-01-16,11,11,8,0,43.025,4,13,"Estimado","RIBEIRÃO PRETO","covid"
"413",2024-01-16,11,11,8,0,43.025,4,13,"Previsto","RIBEIRÃO PRETO","covid"
"414",2024-01-23,11,12,8,0,87.3249999999997,4,17,"Previsto","RIBEIRÃO PRETO","covid"
"415",2023-10-24,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"416",2023-10-31,11,2,8,8,11,8,8,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"417",2023-11-07,11,3,11,11,16,11,12,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"418",2023-11-14,11,4,10,10,15,10,11,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"419",2023-11-21,11,5,4,3,9,3,5,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"420",2023-11-28,11,6,4,3,8,3,5,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"421",2023-12-05,11,7,2,1,7,1,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"422",2023-12-12,11,8,2,1,8,1,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"423",2023-12-19,11,9,5,3,13,3,6,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"424",2023-12-26,11,10,7,5,18.025,6,9,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"425",2024-01-02,11,11,3,0,26.05,1,7,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"426",2024-01-02,11,11,3,0,26.05,1,7,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"427",2024-01-09,11,12,4,0,68.025,1,8,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"428",2023-11-07,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"429",2023-11-14,11,2,11,11,12,11,11,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"430",2023-11-21,11,3,11,11,13,11,11,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"431",2023-11-28,11,4,14,14,16,14,14,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"432",2023-12-05,11,5,11,11,13,11,11,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"433",2023-12-12,11,6,13,13,16,13,14,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"434",2023-12-19,11,7,8,8,11,8,9,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"435",2023-12-26,11,8,16,15,18,15,16,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"436",2024-01-02,11,9,15,13,19,14,16,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"437",2024-01-09,11,10,10,4,18,7,12,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"438",2024-01-16,11,11,11,3,24.025,7,14.25,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"439",2024-01-16,11,11,11,3,24.025,7,14.25,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"440",2024-01-23,11,12,11,2,28,7,15,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"441",2023-11-15,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","covid"
"442",2023-11-22,11,2,12,12,13,12,12,"Estimado","SOROCABA","covid"
"443",2023-11-29,11,3,8,8,9,8,8,"Estimado","SOROCABA","covid"
"444",2023-12-06,11,4,6,6,7,6,6,"Estimado","SOROCABA","covid"
"445",2023-12-13,11,5,5,5,6,5,5,"Estimado","SOROCABA","covid"
"446",2023-12-20,11,6,1,1,2,1,1,"Estimado","SOROCABA","covid"
"447",2023-12-27,11,7,5,5,6,5,5,"Estimado","SOROCABA","covid"
"448",2024-01-03,11,8,1,1,3,1,1,"Estimado","SOROCABA","covid"
"449",2024-01-10,11,9,5,4,8,4,6,"Estimado","SOROCABA","covid"
"450",2024-01-17,11,10,6,4,11,5,8,"Estimado","SOROCABA","covid"
"451",2024-01-24,11,11,9,3,29,6,14,"Estimado","SOROCABA","covid"
"452",2024-01-24,11,11,9,3,29,6,14,"Previsto","SOROCABA","covid"
"453",2024-01-31,11,12,12,1,95,5,24,"Previsto","SOROCABA","covid"
"454",2023-11-07,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","covid"
"455",2023-11-14,11,2,32,32,34,32,32,"Estimado","TAUBATÉ","covid"
"456",2023-11-21,11,3,15,15,17,15,15,"Estimado","TAUBATÉ","covid"
"457",2023-11-28,11,4,15,15,17,15,15,"Estimado","TAUBATÉ","covid"
"458",2023-12-05,11,5,11,11,13,11,11,"Estimado","TAUBATÉ","covid"
"459",2023-12-12,11,6,7,7,9,7,8,"Estimado","TAUBATÉ","covid"
"460",2023-12-19,11,7,3,3,6,3,4,"Estimado","TAUBATÉ","covid"
"461",2023-12-26,11,8,3,2,5,2,3,"Estimado","TAUBATÉ","covid"
"462",2024-01-02,11,9,5,4,8,4,6,"Estimado","TAUBATÉ","covid"
"463",2024-01-09,11,10,4,2,10,3,5,"Estimado","TAUBATÉ","covid"
"464",2024-01-16,11,11,2,0,15,1,4,"Estimado","TAUBATÉ","covid"
"465",2024-01-16,11,11,2,0,15,1,4,"Previsto","TAUBATÉ","covid"
"466",2024-01-23,11,12,2,0,27.05,1,4,"Previsto","TAUBATÉ","covid"
